name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013
		DeferredTax,"183,000","3,431,000","-1,134,000","-800,000","-1,314,000","1,669,000","-558,000","-2,482,000","-260,000","1,722,000","34,000","-792,000","-49,000","734,000","425,000","325,000","52,000","390,000","4,488,000","-250,000","-453,000","726,000","579,000","763,000","-539,000","534,000","-798,000","-383,000","-500,000","-185,000","89,000","-88,000","52,000","523,000","-1,948,000","322,000","-173,000","532,000"
			DeferredIncomeTax,"183,000","3,431,000","-1,134,000","-800,000","-1,314,000","1,669,000","-558,000","-2,482,000","-260,000","1,722,000","34,000","-792,000","-49,000","734,000","425,000","325,000","52,000","390,000","4,488,000","-250,000","-453,000","726,000","579,000","763,000","-539,000","534,000","-798,000","-383,000","-500,000","-185,000","89,000","-88,000","52,000","523,000","-1,948,000","322,000","-173,000","532,000"
		StockBasedCompensation,"2,965,000","1,204,000","554,000","573,000","634,000","995,000","415,000","465,000","428,000","767,000","297,000","347,000","297,000","692,000","455,000","507,000","510,000","1,165,000","926,000","250,000","220,000","442,000","187,000","220,000","175,000","317,000","230,000","130,000","101,000","152,000","64,000","89,000","152,000","146,000","142,000","144,000","137,000","156,000"
		OtherNonCashItems,"1,735,000","-201,000","-235,000","825,000","1,346,000","-37,000",,,,,"0","-479,000","-145,000","-118,000",,,,,"0","0","0","-104,000",,,,,,,,,"0","-383,000",,,"0","0",,
		ChangeInWorkingCapital,"-17,069,000","4,180,000","-12,112,000","8,234,000","-17,371,000","5,412,000","-16,468,000","106,000","6,384,000","-16,328,000","-3,655,000","9,058,000","-658,000","-1,141,000","-5,976,000","15,957,000","-7,424,000","-1,699,000","2,961,000","464,000","4,063,000","-1,923,000","-2,530,000","4,581,000","-2,757,000","-1,283,000","3,358,000","1,369,000","-2,872,000","-587,000","-700,000","2,952,000","1,391,000","-1,827,000","-487,000","1,209,000","2,014,000","-2,399,000"
			ChangeInPayablesAndAccruedExpense,"21,572,000","-1,138,000","-7,815,000","32,415,000","-1,890,000","626,000","17,742,000","-6,471,000","10,295,000","-8,973,000","-2,829,000","9,218,000","1,568,000","-2,028,000","-129,000","10,494,000","-6,098,000","169,000","568,000","3,014,000","4,108,000","-584,000","-2,293,000","4,801,000","-2,051,000","-780,000","4,755,000","1,553,000","-854,000","-713,000","-249,000","3,384,000","1,475,000","-1,550,000","-71,000","1,054,000","2,380,000","-2,660,000"
				ChangeInPayable,"21,572,000","-1,138,000","-7,815,000","32,415,000","-1,890,000","626,000","17,742,000","-6,471,000","10,295,000","-8,973,000","-2,829,000","9,218,000","1,568,000","-2,028,000","-129,000","10,494,000","-6,098,000","169,000","568,000","3,014,000","4,108,000","-584,000","-2,293,000","4,801,000","-2,051,000","-780,000","4,755,000","1,553,000","-854,000","-713,000","-249,000","3,384,000","1,475,000","-1,550,000","-71,000","1,054,000","2,380,000","-2,660,000"
					ChangeInAccountPayable,"21,572,000","-1,138,000","-7,815,000","32,415,000","-1,890,000","626,000","17,742,000","-6,471,000","10,295,000","-8,973,000","-2,829,000","9,218,000","1,568,000","-2,028,000","-129,000","10,494,000","-6,098,000","169,000","568,000","3,014,000","4,108,000","-584,000","-2,293,000","4,801,000","-2,051,000","-780,000","4,755,000","1,553,000","-854,000","-713,000","-249,000","3,384,000","1,475,000","-1,550,000","-71,000","1,054,000","2,380,000","-2,660,000"
			ChangeInOtherCurrentAssets,"-38,641,000","5,318,000","-4,297,000","-24,181,000","-15,481,000","4,786,000","-34,210,000","6,577,000","-3,911,000","-7,355,000","-826,000","-160,000","-2,226,000","887,000","-5,847,000","5,463,000","-1,326,000","-1,868,000","2,393,000","-2,550,000","-45,000","-1,339,000","-237,000","-220,000","-706,000","-503,000","-1,397,000","-184,000","-2,018,000","126,000","-451,000","-432,000","-84,000","-277,000","-416,000","155,000","-366,000","261,000"
InvestingCashFlow,"-297,664,000","-483,366,000","500,746,000","56,546,000","-371,590,000","-265,075,000","-116,459,000","540,711,000","-237,864,000","-211,284,000","-157,747,000","117,482,000","-263,362,000","-123,412,000","-336,656,000","177,395,000","-269,916,000","-250,373,000","-26,380,000","-149,395,000","-158,732,000","-234,474,000","-292,589,000","-43,228,000","-409,107,000","-255,534,000","-334,017,000","-344,621,000","-132,841,000","-104,992,000","-68,105,000","-108,916,000","-103,292,000","-59,993,000","-71,745,000","-55,050,000","-28,713,000","-61,512,000"
	CashFlowFromContinuingInvestingActivities,"-297,664,000","-483,366,000","500,746,000","56,546,000","-371,590,000","-265,075,000","-116,459,000","540,711,000","-237,864,000","-211,284,000","-157,747,000","117,482,000","-263,362,000","-123,412,000","-336,656,000","177,395,000","-269,916,000","-250,373,000","-26,380,000","-149,395,000","-158,732,000","-234,474,000","-292,589,000","-43,228,000","-409,107,000","-255,534,000","-334,017,000","-344,621,000","-132,841,000","-104,992,000","-68,105,000","-108,916,000","-103,292,000","-59,993,000","-71,745,000","-55,050,000","-28,713,000","-61,512,000"
		NetPPEPurchaseAndSale,"-426,000","2,153,000","-651,000","-730,000","-1,198,000","-628,000","-585,000","-897,000","-403,000","-977,000","-424,000","-624,000","-329,000","-852,000","-592,000","-647,000","-672,000","-799,000","-468,000","-111,000","-963,000","-693,000","-1,908,000","-1,052,000","-782,000","-2,193,000","-611,000","-393,000","-126,000","-623,000","-17,000","-79,000","-16,000","-57,000","-444,000","-747,000","-616,000","-98,000"
			PurchaseOfPPE,"-3,801,000","-1,222,000","-651,000","-730,000","-1,198,000","-628,000","-585,000","-897,000","-403,000","-977,000","-424,000","-624,000","-329,000","-852,000","-592,000","-647,000","-672,000","-799,000","-468,000","-111,000","-963,000","-693,000","-1,908,000","-1,052,000","-782,000","-2,193,000","-611,000","-393,000","-126,000","-623,000","-17,000","-79,000","-16,000","-57,000","-444,000","-747,000","-616,000","-98,000"
			SaleOfPPE,,"3,375,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,,,,,"0","0",,,"0","0",,,,,,,"0","0",,,"0","-543,000",,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,"0","0",,,"0","0",,,,,,,"0","0",,,"0","-543,000",,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,,,,,,,,,,"0","0","944,000","145,000","468,000","840,000","982,000","0","755,000","-404,000","0","0","438,000","210,000","740,000","0","3,702,000","0","0",,,"0","1,668,000",,,,"0",,
			SaleOfInvestmentProperties,,,,,,,,,,"0","0","944,000","145,000","468,000","840,000","982,000","0","755,000","0","0","0","438,000","210,000","740,000","0","3,702,000","0","0",,,"0","1,668,000",,,,"0",,
		NetInvestmentPurchaseAndSale,"-235,343,000","4,217,000","-87,798,000","-159,084,000","7,322,000","56,418,000","77,568,000","-12,336,000","96,176,000","52,443,000","21,263,000","-266,149,000","26,020,000","20,537,000","9,351,000","-310,204,000","27,635,000","-1,120,000","63,599,000","13,247,000","14,693,000","14,890,000","15,628,000","-11,516,000","19,493,000","26,055,000","-210,078,000","-213,730,000","-2,855,000","2,837,000","-1,615,000","-17,194,000","-42,952,000","-13,378,000","-9,348,000","-11,204,000","-16,122,000","-19,382,000"
			PurchaseOfInvestment,"-538,196,000","-83,408,000","-148,521,000","-222,895,000","-83,372,000","0","4,359,000","-54,231,000","-3,757,000","-3,000,000","-1,263,000","-576,139,000","-400,000","0","-15,119,000","-329,463,000","-937,000","-20,000,000","-19,000,000","-6,283,000","-2,401,000","-1,654,000","-14,785,000","-99,791,000","-3,760,000","-27,278,000","-221,256,000","-217,853,000","-7,543,000","0","-4,888,000","-20,444,000","-44,212,000","-13,983,000","-9,881,000","-11,638,000","-16,248,000","-24,897,000"
			SaleOfInvestment,"302,853,000","87,625,000","60,723,000","63,811,000","90,694,000","56,418,000","73,209,000","41,895,000","99,933,000","55,443,000","22,526,000","309,990,000","26,420,000","20,537,000","24,470,000","19,259,000","28,572,000","18,880,000","82,599,000","19,530,000","17,094,000","16,544,000","30,413,000","88,275,000","23,253,000","53,333,000","11,178,000","4,123,000","4,688,000","2,837,000","3,273,000","3,250,000","1,260,000","605,000","533,000","434,000","126,000","5,515,000"
		NetOtherInvestingChanges,"5,237,000","1,133,000","3,646,000","355,000","103,000","406,000","217,000","6,570,000","-2,317,000","802,000","-4,184,000","4,325,000","3,810,000","-1,751,000","-1,648,000","6,439,000","3,148,000","-2,811,000","0","5,322,000","-5,246,000","16,862,000","-7,863,000","389,000","-8,235,000","8,103,000","-3,672,000","-4,530,000","3,923,000","-4,700,000","-2,585,000","1,057,000","-55,000","141,000","-814,000","873,000","867,000","853,000"
FinancingCashFlow,"656,693,000","252,980,000","-189,160,000","-272,302,000","865,175,000","70,775,000","446,133,000","-694,221,000","584,490,000","185,372,000","-58,603,000","42,657,000","255,022,000","125,601,000","340,439,000","-523,030,000","462,127,000","295,951,000","13,321,000","134,361,000","198,874,000","-292,999,000","387,668,000","87,236,000","799,125,000","88,857,000","336,853,000","373,779,000","269,659,000","108,367,000","66,943,000","114,402,000","69,885,000","52,459,000","73,232,000","64,239,000","21,542,000","40,668,000"
	CashFlowFromContinuingFinancingActivities,"656,693,000","252,980,000","-189,160,000","-272,302,000","865,175,000","70,775,000","446,133,000","-694,221,000","584,490,000","185,372,000","-58,603,000","42,657,000","255,022,000","125,601,000","340,439,000","-523,030,000","462,127,000","295,951,000","13,321,000","134,361,000","198,874,000","-292,999,000","387,668,000","87,236,000","799,125,000","88,857,000","336,853,000","373,779,000","269,659,000","108,367,000","66,943,000","114,402,000","69,885,000","52,459,000","73,232,000","64,239,000","21,542,000","40,668,000"
		NetIssuancePaymentsOfDebt,"147,066,000","127,981,000","18,585,000","-7,500,000","8,000,000","-257,000,000","0","-495,600,000","-29,400,000","51,000,000","223,000,000","-362,000,000","82,000,000","92,000,000","476,000,000","-559,000,000","-57,570,000","91,000,000","249,000,000","-40,035,000","-140,965,000","-648,000,000","299,000,000","13,000,000","305,000,000","-163,000,000","136,000,000","187,750,000","79,250,000","110,114,000","54,204,000","20,403,000","67,404,000","-188,000","26,813,000","22,812,000","6,438,000","-15,000,000"
			NetLongTermDebtIssuance,"141,481,000","146,481,000","0","0","-5,000,000","-250,000,000","-4,000,000","-495,600,000","-29,400,000","51,000,000","233,000,000","-362,000,000","67,000,000","92,000,000","10,430,000","-5,000,000","10,000,000","-20,000,000","-595,000,000","-10,000,000","5,000,000","20,000,000","0","0","0","0","0","-29,250,000","-750,000","10,114,000","-796,000","-597,000","-596,000","14,812,000","33,813,000","7,250,000","0","0"
				LongTermDebtIssuance,,"147,592,000",,,,,,"-21,600,000","-29,400,000","51,000,000",,,,,,,,,"35,000,000","-10,000,000","5,000,000","20,000,000","0","0","0","0","0","0","0","10,114,000","0","0","0","15,000,000",,"7,500,000","0","0"
				LongTermDebtPayments,"-6,111,000","-1,111,000","0","0",,,"-4,000,000",,,,,,,,,,,,,,,,"0","0",,,"0","-29,250,000","-750,000","0","-796,000","-597,000","-596,000","-188,000",,"-250,000","0","0"
			NetShortTermDebtIssuance,"5,585,000","-18,500,000","18,585,000","-7,500,000","13,000,000","-7,000,000",,,,,"-10,000,000","0","15,000,000","0","465,570,000","-554,000,000","-67,570,000","111,000,000",,"-30,035,000","-145,965,000","-668,000,000","299,000,000","13,000,000","305,000,000","-163,000,000","136,000,000","217,000,000","80,000,000","100,000,000","55,000,000","21,000,000","68,000,000","-15,000,000",,"15,562,000","6,438,000","-15,000,000"
				ShortTermDebtPayments,,,,,,"-7,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-1,898,000","-1,120,000","-534,000","0","-244,000","-944,000","263,000","7,000","0","-2,179,000","52,000","148,000","14,000","97,000","178,000","213,000","524,000","12,286,000","1,081,000","13,074,000","12,812,000","1,419,000","610,000","1,095,000","1,635,000","927,000","204,000","130,820,000","5,089,000","50,000","949,000","0","0","0","5,741,000","-1,000","1,000","581,000"
			CommonStockIssuance,,,,,,,"263,000","7,000","0","645,000","52,000","147,000","38,000","97,000","675,000","213,000","524,000","12,286,000","1,081,000","13,074,000","12,812,000","1,419,000","610,000","1,095,000","1,635,000","927,000","204,000","130,820,000","5,089,000","50,000","949,000","0","0","0","5,741,000","-1,000","1,000","581,000"
			CommonStockPayments,"-1,898,000","-1,120,000","-534,000","0","-244,000","-944,000","0","0","0","-2,824,000","0","1,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-18,358,000","-6,208,000","-4,084,000","-4,039,000","-4,027,000","-4,023,000","-3,124,000","-3,124,000","-3,124,000","-3,132,000","-2,233,000","-2,232,000","-2,232,000","-2,230,000",,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,,,,,"-4,027,000","-4,023,000","-3,124,000","-3,124,000","-3,124,000","-3,132,000","-2,233,000","-2,232,000","-2,232,000","-2,230,000",,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"2,424,000","19,000","879,000","1,061,000","465,000","354,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,,,,,"-626,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"931,710,000","931,710,000","1,121,757,000","783,376,000","969,646,000","468,026,000","629,707,000","282,983,000","414,179,000","40,359,000","65,387,000","268,446,000","84,997,000","80,693,000","67,312,000","54,935,000","370,390,000","177,356,000","120,394,000","123,210,000","128,945,000","75,972,000","597,946,000","496,813,000","444,518,000","52,817,000","215,748,000","206,338,000","172,844,000","35,318,000","29,692,000","28,842,000","19,407,000","50,287,000","56,954,000","50,353,000","40,277,000","42,443,000"
	ChangesInCash,"463,684,000","-190,047,000","338,381,000","-186,270,000","501,620,000","-161,681,000","346,724,000","-131,196,000","373,820,000","-25,028,000","-203,059,000","183,449,000","4,304,000","13,381,000","12,377,000","-315,455,000","193,034,000","56,962,000","-2,816,000","-5,735,000","52,973,000","-521,974,000","101,133,000","52,295,000","391,701,000","-162,931,000","9,410,000","33,494,000","137,526,000","5,626,000","850,000","9,435,000","-30,880,000","-6,667,000","6,601,000","10,076,000","-2,166,000","-20,665,000"
	BeginningCashPosition,"468,026,000","1,121,757,000","783,376,000","969,646,000","468,026,000","629,707,000","282,983,000","414,179,000","40,359,000","65,387,000","268,446,000","84,997,000","80,693,000","67,312,000","54,935,000","370,390,000","177,356,000","120,394,000","123,210,000","128,945,000","75,972,000","597,946,000","496,813,000","444,518,000","52,817,000","215,748,000","206,338,000","172,844,000","35,318,000","29,692,000","28,842,000","19,407,000","50,287,000","56,954,000","50,353,000","40,277,000","42,443,000","63,108,000"
IncomeTaxPaidSupplementalData,"34,301,000","0","11,827,000","10,259,000","12,215,000","5,209,000","11,941,000","19,184,000","185,000","0","9,190,000","5,650,000","8,635,000","149,000","5,373,000","183,000","11,072,000","18,000","3,520,000","5,730,000","5,150,000","255,000","7,106,000","2,900,000","5,000,000","2,150,000","2,400,000","2,700,000","4,200,000","750,000","2,893,000","1,076,000","1,325,000","100,000","0","1,300,000","1,015,000","1,175,000"
InterestPaidSupplementalData,"12,944,000","3,893,000","2,399,000","2,854,000","3,798,000","6,221,000","15,491,000","11,211,000","10,485,000","19,804,000","19,364,000","18,329,000","20,009,000","17,447,000","14,411,000","12,566,000","10,532,000","8,534,000","6,351,000","5,921,000","5,605,000","3,827,000","3,361,000","2,584,000","2,549,000","2,201,000","1,638,000","1,624,000","1,640,000","1,180,000","1,418,000","1,233,000","1,079,000","855,000","1,090,000","847,000","852,000","717,000"
CapitalExpenditure,"-3,801,000","-1,222,000","-651,000","-730,000","-1,198,000","-628,000","-585,000","-897,000","-403,000","-977,000","-424,000","-624,000","-329,000","-852,000","-592,000","-647,000","-672,000","-799,000","-468,000","-111,000","-963,000","-693,000","-1,908,000","-1,052,000","-782,000","-2,193,000","-611,000","-393,000","-126,000","-623,000","-17,000","-79,000","-16,000","-57,000","-444,000","-747,000","-616,000","-98,000"
IssuanceOfCapitalStock,,,,,,,"263,000","7,000","0","645,000","52,000","147,000","38,000","97,000","675,000","213,000","524,000","12,286,000","1,081,000","13,074,000","12,812,000","1,419,000","610,000","1,095,000","1,635,000","927,000","204,000","130,820,000","5,089,000","50,000","949,000","0","0","0","5,741,000","-1,000","1,000","581,000"
IssuanceOfDebt,,"147,592,000",,,,,,"-21,600,000","-29,400,000","51,000,000",,,,,,,,,"35,000,000","-10,000,000","5,000,000","20,000,000","0","0","0","0","0","0","0","10,114,000","0","0","0","15,000,000",,"7,500,000","0","0"
RepaymentOfDebt,"-6,111,000","-1,111,000","0","0","-248,000,000","-7,000,000","-4,000,000",,,,,,,,,,,,,,,,"0","0",,,"0","-29,250,000","-750,000","0","-796,000","-597,000","-596,000","-188,000",,"-250,000","0","0"
RepurchaseOfCapitalStock,"-1,898,000","-1,120,000","-534,000","0","-244,000","-944,000","0","0","0","-2,824,000","0","1,000",,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"100,854,000","39,117,000","26,144,000","28,756,000","6,837,000","31,991,000","16,465,000","21,417,000","26,791,000","-93,000","12,867,000","22,686,000","12,315,000","10,340,000","8,002,000","29,533,000","151,000","10,585,000","9,775,000","9,188,000","11,868,000","4,806,000","4,146,000","7,235,000","901,000","1,553,000","5,963,000","3,943,000","582,000","1,628,000","1,995,000","3,870,000","2,511,000","810,000","4,670,000","140,000","4,389,000","81,000"
