name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,593,000",,"20,000","19,000","20,000","10,000","95,000","7,000","7,000","7,000",,"285,000","29,000",,,"0","78,000","534,000","383,000","528,000","207,000","1,784,000",,"57,000","-237,000","86,000","1,139,000","-5,947,000","234,000","945,000","-2,345,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"125,978,000","85,114,000","-18,390,000","31,356,000","27,898,000","62,276,000","-13,716,000","22,290,000","16,767,000","67,139,000","-8,058,000","18,974,000","26,784,000","42,822,000","8,326,000","15,363,000","17,546,000","51,312,000","-2,149,000","15,021,000","13,664,000","39,925,000","-1,808,000","17,046,000","14,673,000","35,876,000","-4,447,000","19,884,000","15,310,000","33,137,000","-3,122,000","15,884,000","10,272,000","32,462,000","-4,742,000","8,960,000","13,235,000","33,937,000","1,893,000","9,029,000","14,277,000","30,278,000","-4,103,000","14,925,000","16,329,000","30,802,000","690,000","11,423,000","15,025,000","28,960,000","5,005,000","6,749,000","11,714,000","34,199,000","10,256,000","7,575,000","13,060,000","31,750,000","6,810,000","6,718,000","10,600,000","25,356,000","3,501,000","5,272,000","10,474,000","21,527,000","4,867,000","4,303,000","6,876,000","17,540,000","-3,908,000","649,000","2,963,000","18,956,000","2,279,000","1,001,000","2,685,000","18,688,000","451,000","-1,809,000","3,054,000","15,425,000","-7,545,000","-11,635,000","3,184,000","27,540,000","-135,278,000","4,221,000","8,210,000","24,321,000","-36,100,000","21,100,000","21,700,000","25,300,000","19,200,000","14,900,000","12,400,000","9,900,000","6,800,000","6,100,000","3,000,000","3,100,000","7,100,000","-300,000","-300,000","-400,000","-900,000","1,000,000","1,000,000","700,000","-32,200,000","11,700,000","11,700,000","11,700,000"
NetNonOperatingInterestIncomeExpense,"-4,250,000","-1,259,000","-1,016,000","-1,016,000","-959,000","-877,000","-816,000","-974,000","-2,074,000","-1,119,000","-1,256,000","-1,521,000","-1,587,000","-1,401,000","-1,434,000","-1,614,000","-1,817,000","-1,780,000","-1,689,000","-1,777,000","-1,692,000","-1,517,000","-1,574,000","-1,760,000","-1,733,000","-1,526,000","-1,237,000","-1,840,000","-2,848,000","-2,977,000","-2,991,000","-3,123,000","-3,577,000","-3,433,000","-3,358,000","-3,815,000","-4,145,000","-4,353,000","-4,110,000","-3,884,000","-4,146,000","-4,122,000","-3,984,000","-4,049,000","-4,407,000","-4,915,000","-4,994,000","-3,735,000","-3,411,000","-3,168,000","-3,171,000","-3,181,000","-3,535,000","-3,505,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"4,250,000","1,259,000","1,016,000","1,016,000","959,000","877,000","816,000","974,000","2,074,000","1,119,000","1,256,000","1,521,000","1,587,000","1,401,000","1,434,000","1,614,000","1,817,000","1,780,000","1,689,000","1,777,000","1,692,000","1,517,000","1,574,000","1,760,000","1,733,000","1,526,000","1,237,000","1,840,000","2,848,000","2,977,000","2,991,000","3,123,000","3,577,000","3,433,000","3,358,000","3,815,000","4,145,000","4,353,000","4,110,000","3,884,000","4,146,000","4,122,000","3,984,000","4,049,000","4,407,000","4,915,000","4,994,000","3,735,000","3,411,000","3,168,000","3,171,000","3,181,000","3,535,000","3,505,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-17,424,000","-6,403,000","5,822,000","-1,133,000","-15,710,000","4,789,000","12,463,000","5,840,000","13,393,000","-15,705,000","5,014,000","6,622,000","-3,261,000","9,757,000","-9,269,000","3,143,000","630,000","-566,000","5,196,000","2,792,000","3,787,000","2,759,000","1,850,000","2,961,000","753,000","2,248,000","2,684,000","-1,668,000","-1,081,000","2,915,000","3,560,000","-1,351,000","4,004,000","1,983,000","3,210,000","2,377,000","563,000","1,797,000","3,360,000","2,591,000","-790,000","6,027,000","4,939,000","-4,423,000","29,000","5,824,000","3,533,000","89,000","-2,045,000","2,547,000","1,158,000","4,054,000","2,911,000","-512,000","-3,307,000","-2,789,000","556,000","-1,327,000","7,281,000","766,000","1,999,000","702,000","2,166,000","1,002,000","529,000","1,289,000","2,501,000","1,308,000","999,000","558,000","2,196,000","605,000","829,000","855,000","97,000","238,000","1,629,000","-538,000","-740,000","-2,158,000","1,243,000","1,666,000","-4,989,000","687,000","2,224,000","-1,197,000",,,,,,,"-700,000","-1,200,000",,,,,,,,,,"300,000","300,000","100,000","0",,"100,000","100,000",,,,
	SpecialIncomeCharges,,,"-390,000","0","-24,083,000","0","-587,000","-74,000","57,000","95,000","15,000","-145,000","50,000","497,000","362,000","0","0","663,000","0","0","23,000","22,000","375,000","329,000","50,000","101,000","-22,000","5,000","45,000","56,000","1,210,000","17,000","68,000","8,000","7,000","6,000","48,000","18,000","-5,062,000","2,591,000","-790,000","6,027,000","4,939,000","-4,423,000","29,000","5,824,000","3,533,000","89,000","-2,045,000","2,547,000","1,158,000","4,054,000","2,911,000","-512,000","-3,307,000","-2,789,000","556,000","-1,327,000","7,281,000","766,000","1,999,000","702,000","2,166,000","1,002,000","529,000","1,289,000","2,501,000","1,308,000","999,000","558,000","2,196,000","605,000","829,000","855,000","97,000","238,000","1,629,000","-538,000","-740,000","-2,158,000","1,243,000","1,666,000","-4,989,000","687,000","2,224,000","-1,197,000",,,,,,,"-700,000","-1,200,000",,,,,,,,,,"300,000","300,000","100,000","0",,"100,000","100,000",,,,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-20,000","-19,000","-20,000","-10,000","-95,000","-7,000","-7,000","-7,000",,"-285,000","-29,000",,,"0","-78,000","-534,000","-383,000","-528,000","-207,000","-1,784,000",,"-57,000","237,000","-86,000","-1,139,000","5,947,000","-234,000","-945,000","2,345,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"0",,"30,468,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,570,000","840,000","-3,438,000","-4,851,000","4,510,000","-27,000","-3,081,000",,,"2,047,000","-2,173,000",,"-3,144,000","-2,897,000",,,,,"1,347,000","-7,262,000","-746,000","-1,989,000","-607,000","-2,159,000","-995,000","-522,000",,"-2,216,000","-1,279,000",,,"-2,196,000","-527,000","-295,000","-472,000","431,000","-31,000","155,000",,"797,000","1,921,000","-1,157,000","-527,000","-958,000","-453,000","-1,279,000","-1,148,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,"-390,000","0","6,385,000","0","-587,000","-74,000","57,000","95,000","15,000","-145,000","50,000","497,000","362,000","0","0","663,000","0","0","23,000","22,000","375,000","329,000","50,000","101,000","-22,000","5,000","45,000","56,000","1,210,000","17,000","68,000","8,000","7,000","6,000","48,000","18,000","106,000","21,000","50,000","2,589,000","88,000","87,000","2,000","2,743,000","1,000","89,000","2,000","374,000",,"910,000","14,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"7,049,000","-6,403,000","6,212,000","-1,133,000","8,373,000","4,789,000","13,050,000","5,914,000","13,336,000","-15,800,000","4,999,000","6,767,000","-3,311,000","9,260,000","-9,631,000","3,143,000","630,000","-1,229,000","5,196,000","2,792,000","3,764,000","2,737,000","1,475,000","2,632,000","703,000","2,147,000","2,706,000","-1,673,000","-1,126,000","2,859,000","2,350,000","-1,368,000","3,936,000","1,975,000","3,203,000","2,371,000","515,000","1,779,000","3,254,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"104,304,000","77,452,000","-13,584,000","29,207,000","11,229,000","66,188,000","-2,069,000","27,156,000","28,086,000","50,315,000","-4,300,000","24,075,000","21,936,000","51,178,000","-2,377,000","16,892,000","16,359,000","48,966,000","1,358,000","16,036,000","15,759,000","41,167,000","-1,532,000","18,247,000","13,693,000","36,598,000","-3,000,000","16,376,000","11,381,000","33,075,000","-2,553,000","11,410,000","10,699,000","31,012,000","-4,890,000","7,522,000","9,653,000","31,381,000","1,143,000","7,736,000","9,341,000","32,183,000","-3,148,000","6,453,000","11,951,000","31,711,000","-1,912,000","8,792,000","9,569,000","28,339,000","2,992,000","7,622,000","11,090,000","30,182,000","5,861,000","7,575,000","11,728,000","28,726,000","12,865,000","6,523,000","11,194,000","25,174,000","4,812,000","5,437,000","10,143,000","22,024,000","6,957,000","4,853,000","7,030,000","17,317,000","-2,181,000","963,000","3,897,000","19,954,000","2,703,000","1,212,000","5,801,000","17,827,000","-738,000","-4,705,000","3,730,000","17,412,000","-19,456,000","-12,161,000","4,505,000","21,449,000","-138,097,000","1,119,000","4,713,000","21,626,000","-42,400,000","20,800,000","20,800,000","24,100,000","19,200,000","14,800,000","12,500,000","9,900,000","6,900,000","6,100,000","3,000,000","3,100,000","6,300,000",,,"-500,000","-900,000","1,100,000","1,100,000","800,000",,,,
TaxProvision,"25,478,000","19,321,000","-3,971,000","7,512,000","2,616,000","15,972,000","-1,979,000","7,060,000","6,607,000","13,453,000","-3,164,000","6,069,000","5,322,000","13,613,000","-1,424,000","3,297,000","3,238,000","13,156,000","-3,368,000","6,172,000","4,343,000","16,141,000","-967,000","7,260,000","5,306,000","14,800,000","-2,226,000","6,787,000","4,696,000","13,572,000","-1,461,000","4,126,000","4,459,000","13,030,000","-2,444,000","2,441,000","4,202,000","13,098,000","-58,000","2,458,000","3,512,000","13,416,000","-1,913,000","1,614,000","5,095,000","13,587,000","-746,000","3,464,000","2,655,000","11,475,000","675,000","2,542,000","4,451,000","12,130,000","2,104,000","2,689,000","4,255,000","11,498,000","4,878,000","2,598,000","4,754,000","10,312,000","1,710,000","2,117,000","4,174,000","8,788,000","2,716,000","2,091,000","2,577,000","7,187,000","-4,362,000","473,000","1,319,000","8,341,000","1,020,000","1,007,000","2,468,000","7,575,000","-409,000","-552,000","1,582,000","7,463,000","-1,300,000","-3,006,000","2,541,000","12,102,000","-20,403,000","2,538,000","3,240,000","11,246,000","-11,100,000","7,700,000","8,200,000","9,500,000","6,900,000","5,200,000","4,600,000","3,500,000","1,900,000","2,700,000","800,000","1,000,000","1,700,000",,,"-200,000","-300,000","400,000","400,000","300,000",,,,
NetIncomeCommonStockholders,"78,805,000","58,127,000","-9,620,000","21,691,000","8,607,000","50,209,000","-94,000","20,077,000","21,468,000","36,848,000","-1,153,000","17,806,000","16,592,000","37,469,000","-973,000","13,586,000","13,106,000","35,851,000","4,847,000","9,658,000","10,998,000","24,874,000","-686,000","10,854,000","8,129,000","21,768,000","-1,906,000","10,200,000","6,645,000","19,168,000","-1,325,000","7,688,000","6,107,000","17,289,000","-3,947,000","62,360,000","9,147,000","18,303,000","1,206,000","5,307,000","5,848,000","18,785,000","-1,166,000","4,717,000","6,551,000","17,905,000","-1,724,000","4,832,000","5,422,000","15,984,000","1,316,000","5,103,000","6,796,000","18,181,000","3,573,000","4,962,000","7,286,000","16,781,000","6,100,000","4,646,000","9,830,000","14,264,000","3,034,000","4,123,000","5,226,000","12,018,000","5,175,000","2,035,000","3,326,000","8,137,000","1,732,000","356,000","2,382,000","11,581,000","2,306,000","-238,000","3,247,000","10,001,000","-1,730,000","-6,108,000","1,136,000","9,417,000","-18,156,000","-9,155,000","1,964,000","9,347,000","-127,113,000","-635,000","-5,860,000","9,297,000","-34,800,000","11,700,000","12,800,000","15,300,000","12,300,000","9,600,000","7,900,000","6,400,000","4,500,000","3,500,000","2,000,000","1,600,000","4,600,000",,,"-300,000","-600,000","700,000","700,000","500,000","400,000","700,000","700,000","700,000"
	NetIncome,"78,805,000","58,127,000","-9,620,000","21,691,000","8,607,000","50,209,000","-94,000","20,077,000","21,468,000","36,848,000","-1,153,000","17,806,000","16,592,000","37,469,000","-973,000","13,586,000","13,106,000","35,851,000","4,847,000","9,658,000","10,998,000","24,874,000","-686,000","10,854,000","8,129,000","21,768,000","-1,906,000","10,200,000","6,645,000","19,168,000","-1,325,000","7,688,000","6,107,000","17,289,000","-3,947,000","62,360,000","9,147,000","18,303,000","1,206,000","5,307,000","5,848,000","18,785,000","-1,166,000","4,717,000","6,551,000","17,905,000","-1,724,000","4,832,000","5,422,000","15,984,000","1,316,000","5,103,000","6,796,000","18,181,000","3,573,000","4,962,000","7,286,000","16,781,000","6,100,000","4,646,000","9,830,000","14,264,000","3,034,000","4,123,000","5,226,000","12,018,000","5,175,000","2,035,000","3,326,000","8,137,000","1,732,000","356,000","2,382,000","11,581,000","2,306,000","-238,000","3,247,000","10,001,000","-1,730,000","-6,108,000","1,136,000","9,417,000","-18,156,000","-9,155,000","1,964,000","9,347,000","-127,113,000","-635,000","-5,860,000","9,297,000","-34,800,000","11,700,000","12,800,000","15,300,000","12,300,000","9,600,000","7,900,000","6,400,000","4,500,000","3,500,000","2,000,000","1,600,000","4,600,000",,,"-300,000","-600,000","700,000","700,000","500,000","400,000","700,000","700,000","700,000"
