name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalRevenue,"5,365,700,000","1,496,300,000","1,376,000,000","1,315,600,000","1,177,800,000","1,029,000,000","1,064,100,000","1,126,700,000","1,024,200,000","1,030,200,000","1,144,300,000","1,280,600,000","1,314,800,000","1,071,900,000","1,077,300,000","1,181,400,000","1,236,100,000","984,700,000","1,071,800,000","1,089,100,000","1,071,700,000","857,300,000","893,500,000","991,000,000","996,900,000","794,000,000","876,200,000","973,100,000","984,600,000","709,300,000","790,000,000","904,100,000","859,500,000","650,400,000","121,100,000","968,800,000","996,100,000","857,000,000","845,600,000","910,200,000","984,600,000","889,300,000","789,600,000","870,500,000","870,800,000","693,600,000","626,900,000","665,900,000","709,400,000","562,000,000","645,300,000","604,600,000","618,500,000","511,100,000","623,500,000","832,500,000","863,000,000","708,266,000","675,534,000","778,091,000","793,860,000","631,861,000","611,520,000","648,446,000","692,704,000","621,105,000","370,216,000","601,120,000","645,946,000","592,328,000","402,180,000","631,323,000","640,660,000","562,314,000","528,539,000","549,524,000","554,413,000","475,688,000","463,925,000","499,972,000","552,283,000","455,101,000","433,498,000","462,388,000","490,433,000","463,158,000","413,251,000","444,367,000","479,430,000","434,018,000","394,600,000","400,900,000","425,800,000","390,000,000","380,800,000","378,000,000","395,600,000","363,100,000","319,700,000","315,700,000","337,400,000","287,800,000","277,500,000","252,600,000","262,300,000","225,100,000","217,200,000","216,500,000","200,800,000","188,000,000","170,100,000","184,100,000","183,800,000","154,700,000","151,500,000","160,600,000","160,800,000","138,400,000","119,400,000","134,000,000","87,400,000","132,600,000","37,100,000","163,300,000","156,400,000","144,100,000","151,700,000","157,700,000","161,100,000","150,700,000","132,400,000","136,500,000","141,700,000","143,100,000","141,100,000","144,100,000","143,100,000","139,100,000","135,200,000","141,800,000","138,300,000","127,500,000","115,200,000","115,400,000","117,200,000","118,400,000","105,300,000","122,900,000"
	OperatingRevenue,"5,365,700,000","1,496,300,000","1,376,000,000","1,315,600,000","1,177,800,000","1,029,000,000","1,064,100,000","1,126,700,000","1,024,200,000","1,030,200,000","1,144,300,000","1,280,600,000","1,314,800,000","1,071,900,000","1,077,300,000","1,181,400,000","1,236,100,000","984,700,000","1,071,800,000","1,089,100,000","1,071,700,000","857,300,000","893,500,000","991,000,000","996,900,000","794,000,000","876,200,000","973,100,000","984,600,000","709,300,000","790,000,000","904,100,000","859,500,000","650,400,000","121,100,000","968,800,000","996,100,000","857,000,000","845,600,000","910,200,000","984,600,000","889,300,000","789,600,000","870,500,000","870,800,000","693,600,000","626,900,000","665,900,000","709,400,000","562,000,000","645,300,000","604,600,000","618,500,000","511,100,000","623,500,000","832,500,000","863,000,000","708,266,000","675,534,000","778,091,000","793,860,000","631,861,000","611,520,000","648,446,000","692,704,000","621,105,000","370,216,000","601,120,000","645,946,000","592,328,000","402,180,000","631,323,000","640,660,000","562,314,000","528,539,000","549,524,000","554,413,000","475,688,000","463,925,000","499,972,000","552,283,000","455,101,000","433,498,000","462,388,000","490,433,000","463,158,000","413,251,000","444,367,000","479,430,000","434,018,000","394,600,000","400,900,000","425,800,000","390,000,000","380,800,000","378,000,000","395,600,000","363,100,000","319,700,000","315,700,000","337,400,000","287,800,000","277,500,000","252,600,000","262,300,000","225,100,000","217,200,000","216,500,000","200,800,000","188,000,000","170,100,000","184,100,000","183,800,000","154,700,000","151,500,000","160,600,000","160,800,000","138,400,000","119,400,000","134,000,000","87,400,000","132,600,000","37,100,000","163,300,000","156,400,000","144,100,000","151,700,000","157,700,000","161,100,000","150,700,000","132,400,000","136,500,000","141,700,000","143,100,000","141,100,000","144,100,000","143,100,000","139,100,000","135,200,000","141,800,000","138,300,000","127,500,000","115,200,000","115,400,000","117,200,000","118,400,000","105,300,000","122,900,000"
CostOfRevenue,"3,805,000,000","1,005,400,000","985,500,000","944,000,000","870,100,000","767,300,000","771,600,000","796,400,000","743,000,000","751,800,000","835,600,000","900,400,000","920,600,000","783,300,000","798,500,000","867,100,000","903,900,000","735,300,000","797,000,000","777,600,000","757,700,000","609,600,000","626,400,000","667,400,000","675,700,000","548,600,000","623,400,000","677,600,000","699,200,000","536,300,000","594,300,000","667,000,000","634,900,000","488,300,000","38,100,000","734,000,000","755,900,000","669,400,000","640,500,000","684,300,000","729,200,000","678,100,000","630,800,000","683,000,000","687,100,000","546,500,000","497,400,000","522,300,000","562,800,000","448,400,000","513,400,000","462,300,000","477,800,000","422,100,000","515,400,000","668,400,000","688,900,000","578,917,000","542,786,000","616,715,000","629,220,000","507,373,000","492,330,000","519,102,000","545,908,000","493,725,000","293,674,000","486,148,000","516,267,000","474,605,000","317,204,000","521,722,000","518,055,000","457,962,000","440,331,000","453,451,000","453,353,000","385,520,000","381,051,000","408,023,000","451,011,000","371,720,000","370,738,000","378,546,000","399,790,000","378,546,000","332,156,000","332,473,000","355,981,000","322,523,000","300,300,000","298,600,000","315,500,000","292,500,000","291,700,000","284,500,000","295,300,000","272,600,000","239,700,000","230,400,000","250,900,000","214,300,000","211,500,000","182,800,000","190,100,000","165,600,000","162,200,000","157,300,000","144,700,000","137,500,000","122,800,000","130,800,000","131,000,000","110,100,000","106,700,000","108,100,000","114,000,000","98,400,000","82,600,000","93,500,000","58,700,000","92,600,000","23,400,000","114,400,000","111,700,000","101,900,000","101,900,000","108,400,000","112,900,000","106,300,000",,,,,,,,,,,,,,,,,,
GrossProfit,"1,560,700,000","490,900,000","390,500,000","371,600,000","307,700,000","261,700,000","292,500,000","330,300,000","281,200,000","278,400,000","308,700,000","380,200,000","394,200,000","288,600,000","278,800,000","314,300,000","332,200,000","249,400,000","274,800,000","311,500,000","314,000,000","247,700,000","267,100,000","323,600,000","321,200,000","245,400,000","252,800,000","295,500,000","285,400,000","173,000,000","195,700,000","237,100,000","224,600,000","162,100,000","83,000,000","234,800,000","240,200,000","187,600,000","205,100,000","225,900,000","255,400,000","211,200,000","158,800,000","187,500,000","183,700,000","147,100,000","129,500,000","143,600,000","146,600,000","113,600,000","131,900,000","142,300,000","140,700,000","89,000,000","108,100,000","164,100,000","174,100,000","129,349,000","132,748,000","161,376,000","164,640,000","124,488,000","119,190,000","129,344,000","146,796,000","127,380,000","76,542,000","114,972,000","129,679,000","117,723,000","84,976,000","109,601,000","122,605,000","104,352,000","88,208,000","96,073,000","101,060,000","90,168,000","82,874,000","91,949,000","101,272,000","83,381,000","62,760,000","83,842,000","90,643,000","84,612,000","81,095,000","111,894,000","123,449,000","111,495,000","94,300,000","102,300,000","110,300,000","97,500,000","89,100,000","93,500,000","100,300,000","90,500,000","80,000,000","85,300,000","86,500,000","73,500,000","66,000,000","69,800,000","72,200,000","59,500,000","55,000,000","59,200,000","56,100,000","50,500,000","47,300,000","53,300,000","52,800,000","44,600,000","44,800,000","52,500,000","46,800,000","40,000,000","36,800,000","40,500,000","28,700,000","40,000,000","13,700,000","48,900,000","44,700,000","42,200,000","49,800,000","49,300,000","48,200,000","44,400,000",,,,,,,,,,,,,,,,,,
OperatingExpense,"800,600,000","213,600,000","208,000,000","205,100,000","173,900,000","172,200,000","180,700,000","174,600,000","167,800,000","175,700,000","167,400,000","189,200,000","187,000,000","173,900,000","164,200,000","174,300,000","172,500,000","154,700,000","167,500,000","168,600,000","155,200,000","151,000,000","151,900,000","145,700,000","142,300,000","134,800,000","127,100,000","133,700,000","137,400,000","106,600,000","106,700,000","103,100,000","102,300,000","99,100,000","32,200,000","111,400,000","117,700,000","117,500,000","134,400,000","109,200,000","114,500,000","115,300,000","102,800,000","107,000,000","98,300,000","91,900,000","102,700,000","77,100,000","82,400,000","75,000,000","97,100,000","71,600,000","56,700,000","71,600,000","80,400,000","82,300,000","84,200,000","85,257,000","24,072,000","76,601,000","84,682,000","73,553,000","55,025,000","63,285,000","62,595,000","65,243,000","39,905,000","60,858,000","64,662,000","64,025,000","51,136,000","61,616,000","62,856,000","62,075,000","54,628,000","59,437,000","58,505,000","56,746,000","57,308,000","58,647,000","58,867,000","57,004,000","50,785,000","58,711,000","56,988,000","55,516,000","56,135,000","62,828,000","66,514,000","67,018,000","57,600,000","58,700,000","60,500,000","59,700,000","54,500,000","54,900,000","56,600,000","55,900,000","50,400,000","50,400,000","48,700,000","48,300,000","43,700,000","42,800,000","43,000,000","40,900,000","36,600,000","37,500,000","34,600,000","36,000,000","32,800,000","35,300,000","35,400,000","33,000,000","32,600,000","39,000,000","33,800,000","29,800,000","26,800,000","29,300,000","23,200,000","30,900,000","-19,700,000","78,300,000","38,200,000","38,000,000","39,600,000","38,400,000","37,800,000","38,200,000",,,,,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"750,400,000","203,000,000","193,500,000","192,600,000","161,300,000","159,800,000","164,200,000","162,300,000","153,100,000","161,900,000","155,600,000","175,000,000","172,300,000","164,200,000","152,100,000","164,800,000","159,900,000","148,600,000","155,900,000","152,200,000","141,600,000","139,700,000","140,800,000","135,600,000","131,500,000","124,100,000","116,500,000","121,700,000","125,600,000","98,100,000","97,000,000","94,400,000","95,400,000","92,200,000","32,500,000","105,800,000","106,600,000","108,800,000","113,100,000","101,100,000","106,000,000","107,500,000","98,800,000","99,900,000","92,200,000","85,700,000","95,800,000","71,500,000","76,500,000","72,300,000","81,900,000","66,600,000","72,800,000","67,700,000","77,400,000","79,100,000","80,900,000","80,602,000","69,381,000","72,155,000","75,516,000","69,164,000","61,891,000","59,559,000","60,675,000","61,359,000","37,947,000","56,621,000","60,496,000","59,823,000","50,518,000","56,665,000","57,771,000","56,967,000","53,607,000","54,576,000","53,686,000","51,941,000","52,538,000","53,844,000","53,577,000","51,844,000","48,649,000","54,420,000","52,521,000","51,512,000","38,178,000","42,857,000","46,526,000","48,922,000","43,700,000","42,500,000","44,200,000","42,900,000","40,600,000","39,300,000","40,500,000","40,100,000","37,400,000","36,300,000","35,000,000","34,500,000","36,000,000","35,600,000","35,300,000","33,700,000","31,800,000","31,000,000","28,700,000","30,000,000","27,400,000","29,800,000","29,900,000","27,900,000","27,600,000","28,100,000","29,000,000","24,900,000","22,600,000","24,400,000","19,300,000","25,900,000","-19,300,000","71,700,000","31,600,000","31,500,000","33,700,000","32,700,000","32,200,000","32,400,000",,,,,,,,,,,,,,,,,,
	ResearchAndDevelopment,"51,800,000","12,300,000","12,900,000","12,800,000","13,800,000","12,600,000","12,600,000","13,700,000","14,100,000","14,400,000","15,900,000","15,200,000","15,400,000","14,400,000","14,700,000","12,300,000","14,200,000","13,900,000","14,700,000","13,500,000","13,900,000","12,800,000","12,500,000","12,300,000","12,000,000","11,300,000","11,800,000","11,300,000","10,900,000","8,800,000","8,800,000","8,600,000","8,500,000","8,000,000","1,900,000","8,800,000","9,200,000","9,400,000","8,600,000","8,100,000","8,500,000","7,800,000","7,300,000","7,100,000","7,300,000","7,000,000","6,400,000","6,000,000","6,500,000","4,500,000","6,700,000","3,200,000","3,200,000","3,500,000","3,000,000","3,200,000","3,300,000","4,655,000","4,272,000","4,446,000","4,275,000","4,389,000","3,770,000","3,726,000","3,701,000","3,884,000","2,781,000","4,237,000","4,166,000","4,202,000","1,171,000","4,951,000","5,085,000","5,108,000","5,734,000","4,861,000","4,819,000","4,805,000","4,677,000","4,803,000","5,290,000","5,160,000","4,563,000","4,291,000","4,467,000","4,004,000","4,418,000","3,878,000","4,075,000","4,092,000","3,900,000","3,900,000","4,100,000","3,900,000","4,000,000","4,100,000","4,200,000","3,900,000","4,100,000","3,900,000","3,900,000","3,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,539,000","16,093,000","15,913,000","14,004,000","10,000,000","12,300,000","12,200,000","12,900,000","9,900,000","11,500,000","11,900,000","11,900,000","8,900,000","10,200,000","9,800,000","9,900,000","7,700,000","7,200,000","7,700,000","7,200,000","4,800,000","6,500,000","5,900,000","6,000,000","5,400,000","5,500,000","5,500,000","5,100,000","5,000,000","10,900,000","4,800,000","4,900,000","4,200,000","4,900,000","3,900,000","5,000,000","-400,000","6,600,000","6,600,000","6,500,000","5,900,000","5,700,000","5,600,000","5,800,000",,,,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,539,000","16,093,000","15,913,000","14,004,000","10,000,000","12,300,000","12,200,000","12,900,000","9,900,000","11,500,000","11,900,000","11,900,000","8,900,000","10,200,000","9,800,000","9,900,000","7,700,000","7,200,000","7,700,000","7,200,000","4,800,000","6,500,000","5,900,000","6,000,000","5,400,000","5,500,000","5,500,000","5,100,000","5,000,000","10,900,000","4,800,000","4,900,000","4,200,000","4,900,000","3,900,000","5,000,000","-400,000","6,600,000","6,600,000","6,500,000","5,900,000","5,700,000","5,600,000","5,800,000",,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,"-1,600,000","-1,700,000","1,600,000","-300,000","-1,200,000","-200,000","3,900,000","-1,400,000","600,000","-600,000","-4,100,000","-1,000,000","-700,000","-4,700,000","-2,600,000","-2,800,000","-1,600,000","-7,800,000","-3,100,000","2,900,000","-300,000","-1,500,000","-1,400,000","-2,200,000","-1,200,000","-600,000","-1,200,000","700,000","900,000","-300,000","900,000","100,000","-1,600,000","-1,100,000","-2,200,000","-3,200,000","1,900,000","-700,000","6,300,000","6,100,000","600,000",,,"-1,300,000","-1,200,000","-800,000","500,000","-400,000","-600,000","-1,800,000","8,500,000","1,800,000","-19,300,000","400,000",,,,,,,"4,891,000",,,,"-1,781,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
