name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
MarketCap,"291,093,274,155","292,385,283,794","331,861,000,000","241,143,666,191","219,205,691,831","202,096,883,676","204,921,270,000","203,941,900,000","181,615,800,000","181,217,280,000","216,822,120,000","198,728,830,000","240,856,132,510","235,785,149,431","249,547,050,000","258,343,165,797","212,222,437,621","211,115,313,626","215,896,819,021","212,320,361,227","200,459,895,747","203,724,855,089","197,100,174,687","205,443,647,600","213,543,346,000","183,527,285,231","199,329,000,000","193,716,393,078","206,466,672,853","213,622,205,178","195,964,650,000","187,499,322,635","189,320,358,936","205,360,150,387","196,001,370,000","190,168,113,765","198,681,185,473","207,377,685,782","182,476,986,800","185,616,668,006","172,227,129,610","170,685,131,494","166,345,961,249","137,941,598,570","162,763,286,775","162,301,514,298","140,290,120,000","138,017,239,904","115,023,068,116","138,365,847,721","146,793,300,000","111,698,316,865","101,237,145,195","91,870,572,878","119,417,386,022","124,339,728,868","117,765,171,242","141,595,572,896","153,677,530,000","166,852,137,933","177,126,172,859","177,281,323,127","184,511,600,000","204,488,210,614","171,130,363,207","182,598,544,321","171,658,520,000","184,063,767,608","203,278,427,950","195,326,487,510","200,948,970,000","230,448,459,943","258,840,594,012","267,258,213,395","269,532,570,000","231,845,668,740","265,899,515,450","245,991,685,200","188,372,340,000","178,825,999,280","222,282,702,337","248,164,865,729","250,138,450,000","249,549,474,594","252,824,070,543","258,511,265,649","290,444,000,000","283,515,594,582","304,512,000,000","141,132,924,059","124,788,986,000","138,881,416,625","141,616,882,610","179,580,253,736","161,751,548,502","137,241,916,953","141,905,340,392","130,154,642,852","96,483,379,808","77,758,317,230","77,235,283,127","54,313,685,882","53,533,794,657","51,008,208,180","45,852,723,681","43,041,946,424","40,147,816,464","33,955,411,521","29,213,394,656","26,945,547,312","24,300,179,496","21,781,001,494","19,856,762,540","17,347,162,500","22,166,011,496","18,585,027,788","21,356,994,004","20,260,193,406","23,596,259,859","24,667,596,623","24,063,710,948","22,909,881,974","27,718,110,000","21,507,680,093","18,368,906,540","17,694,756,097","13,372,510,853","11,694,314,131","10,617,886,441","10,017,548,279","11,500,586,548","11,355,910,167","9,494,208,507","9,514,876,798","9,602,782,590","8,953,221,372","8,315,170,980","9,076,629,483","7,677,120,587","11,438,057,716","11,892,414,000","11,954,320,621","10,075,418,313","9,538,744,432","11,727,282,580","9,861,520,754","8,303,504,495","7,757,153,245"
EnterpriseValue,"302,248,274,155","298,314,283,794","340,573,000,000","257,178,666,191","243,726,691,831","228,149,883,676","255,950,270,000","256,171,900,000","223,567,800,000","223,549,280,000","260,407,120,000","232,508,830,000","274,400,132,510","258,236,149,431","280,760,050,000","285,454,165,797","241,654,437,621","233,750,313,626","242,944,819,021","241,715,361,227","229,932,895,747","227,984,855,089","226,824,174,687","228,707,647,600","233,496,346,000","199,241,285,231","217,595,000,000","198,611,393,078","214,711,672,853","214,211,205,178","199,603,650,000","191,304,322,635","192,439,358,936","209,474,150,387","198,907,370,000","193,239,113,765","203,750,185,473","212,168,685,782","187,267,986,800","199,923,668,006","187,367,129,610","182,921,131,494","178,464,961,249","150,060,598,570","179,037,286,775","179,742,514,298","156,363,120,000","159,775,239,904","139,085,068,116","167,211,847,721","169,547,300,000","105,488,316,865","98,194,145,195","93,334,572,878","113,042,386,022","114,743,728,868","108,361,171,242","130,105,572,896","141,434,530,000","152,918,137,933","162,189,172,859","157,689,323,127","179,895,600,000","199,119,210,614","165,761,363,207","178,822,544,321","170,587,520,000","182,992,767,608","201,667,427,950","193,373,487,510","199,793,970,000","230,784,459,943","260,531,594,012","271,353,213,395","272,372,570,000","233,492,668,740","265,105,515,450","243,464,685,200","187,630,340,000","180,089,999,280","222,715,702,337","248,423,865,729","250,397,450,000","247,538,474,594","250,866,070,543","257,060,265,649","290,411,000,000","284,333,594,582","305,330,000,000","141,593,924,059","125,872,986,000","139,984,416,625","145,861,882,610","183,235,253,736","163,455,548,502","138,396,916,953","144,123,340,392","132,345,642,852","98,984,379,808","80,148,317,230","79,430,283,127","56,397,685,882","55,305,794,657","53,672,208,180","47,957,723,681","45,507,146,424","42,818,816,464","37,002,511,521","32,260,494,656","29,703,547,312","25,789,079,496","23,269,901,494","21,459,062,540","18,638,262,500","23,185,911,496","20,150,127,788","22,932,094,004","21,654,893,406","24,162,759,859","25,451,896,623","24,758,410,948","23,716,181,974","28,488,210,000","22,651,180,093","19,198,606,540","18,517,056,097","14,194,810,853","12,566,014,131","11,408,786,441","10,909,048,279","11,887,686,548","11,743,010,167","9,881,308,507","9,901,976,798","9,535,482,590","8,885,921,372","8,247,870,980","9,009,329,483","7,609,820,587","11,596,157,716","12,050,514,000","12,112,420,621","10,233,518,313","9,635,544,432","11,824,082,580","9,958,320,754","8,400,304,495","7,513,453,245"
PeRatio,"11.685","13.173","17.166","19.729","23.59","29.218","23.748","14.506","11.679","11.373","13.699","16.482","22.215","22.833","11.051","11.783","10.078","10.082","22.358","26.058","28.227","29.239","32.48","29.973","28.861","26.703","24.271","22.277","23.285","24.674","19.228","18.597","18.098","19.467","20.285","18.898","19.865","22.905","19.904","21.059","21.495","20.401","17.039","13.921","19.252","19.343","17.167","23.521","13.581","16.028","14.789","13.908","13.514","11.542","14.882","11.897","13.135","18.856","19.263","18.368","17.634","16.618","15.058","19.293","15.966","15.478","21.2","22.7","20.894","21.358","18.047","25.714","31.741","292.083","160.591","53.298","55.081","20.773","20.796","21.182","27.839","32.574","32.664","38.539","43.533","69.407","74.194","74.897","80","39.742","39.559","55.764","61.657","82.101","84.46","60.085","57.812","55.691","43.86","36.551","37.698","27.05","27.759","27.96","27.558","27.226","26.305","23.462","20.247","19.896","19.509","17.456","27.687","25","33.824","29.167","18.611","17.888","22.376","31.146","32.018","32.176","38.889","24.669","22.024","22.292","16.823","17.31","16.699","15.788","16.088","16.82","14.062","12.609","12.72","11.925","11.075","12.761","11.428","16.03","17.647","17.739","15.885","16.111","19.861","17.894","15.067","14.1"
ForwardPeRatio,"7.819","7.305","11.351","11.877","10.834","11.364","12.315","11.933","11.561","12.107","13.736","12.166","14.881","14.599","14.205","14.225","12.3","12.077","13.193","13.004","13.175","13.405","12.547","13.004","14.641","12.048","13.423","12.903","14.347","15.175","14.065",,"13.158","13.495","13.072","12.019","11.403","11.416","10.571","10.091","9.407","9.653","9.381","7.734","9.009","8.945","7.628","17.036","6.278","7.184",,"7.513",,,"8.993",,,"10.627",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,"1.117","1.641","1.862","1.779","1.853","5.261","2.406","2.459","1.986","2.759","2.524","3.551","3.902","2.811","2.201","2.036","1.947","2.295","2.365","2.629","2.197","1.938","1.886","2.166","1.503","2.145","3.08","5.905","6.143","6.545",,"6.853","6.251","8.949","5.752","3.905","10.478","7.607","7.759","4.088","3.77","2.711","2.379","3.276","5.964","4.568","1.136","1.902","2.158",,"3.611",,,"4.282",,,"5.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"3.217","3.635","4.839","4.384","4.763","4.869","4.255","4.198","3.641","3.579","4.245","3.904","4.746","4.732","4.918","4.989","4.167","4.092","4.19","4.158","3.912","3.989","3.774","4.024","4.307","3.796","4.235","4.124","4.354","4.505","4.023","3.838","3.934","4.293","3.871","3.716","3.611","3.673","3.192","2.937","2.691","2.643","2.504","2.046","2.445","2.416","2.085","2.066","1.767","2.265","2.563","2.44","2.193","1.942","2.475","2.554","2.432","3.005","3.258","3.594","3.753","3.799","3.633","4.074","3.371","3.612","3.301","3.535","3.883","3.74","3.899","4.498","5.143","5.466","5.697","5.206","6.177","5.832","5.893","5.296","6.895","7.836","7.858","8.241","8.561","8.818","10.061","13.234","14.135","8.519","7.775","9.035","9.571","12.669","12.136","9.699","10.546","10.006","7.77","6.454","6.564","4.681","4.728","4.633","4.374","4.222","4.109","3.568","3.079","3.077","3.138","2.808","2.554","2.3","2.974","2.556","2.96","2.768","3.388","3.487","3.49","3.393","4.041","2.988","2.6","2.655","2.004","1.979","1.853","1.896","2.074","2.068","1.729","1.723","1.804","1.692","1.597","1.78","1.603","2.379","2.545","2.62","2.342","2.182","2.779","2.399","2.17","1.972"
PbRatio,"3.532","3.787","4.384","3.443","3.194","3.196","3.14","3.17","2.794","2.871","3.331","3.337","4.099","3.723","3.5","3.703","3.025","2.961","3.565","3.639","3.432","3.423","3.116","3.274","3.387","2.837","2.983","2.897","3.069","2.997","2.514","2.448","2.435","2.692","2.515","2.422","2.417","2.553","2.247","2.335","2.07","2.078","1.821","1.533","1.841","1.803","1.599","1.576","1.332","1.544","1.632","1.69","1.608","1.526","2.077","1.849","1.771","2.103","2.367","2.454","2.448","2.489","2.652","2.992","2.504","2.629","2.576","2.762","3.12","2.9","2.951","3.38","3.892","3.882","4.137","3.394","3.796","9.902","9.442","9.435","11.298","13.566","13.674","14.007","14.245","16.081","17.96","18.935","20.337","13.853","14.042","15.807","16.37","19.854","18.36","15.875","17.087","15.894","12.162","10.501","10.766","7.594","7.698","7.769","7.787","7.816","7.602","7.031","6.049","5.737","5.85","5.244","5.298","4.518","5.734","4.862","5.075","4.551","5.001","4.509","4.78","4.525","5.515","4.242","3.547","3.475","2.626","2.499","2.24","2.209","2.674","2.64","2.207","2.212","2.473","2.306","2.142","2.338","1.977","3.349","3.482","3.5","2.95","3.259","4.006","3.369","2.837","3.122"
EnterprisesValueRevenueRatio,"3.27","11.625","14.41","10.674","12.843","15.646","43.039","21.117","18.945","18.586","20.524","18.337","20.688","19.686","20.087","21.466","17.946","18.112","17.729","18.356","17.83","17.841","16.644","17.532","17.76","15.32","15.49","16.432","18.115","19.718","15.216","15.476","15.066","18.451","14.671","15.284","15.706","15.716","12.428","14.305","12.444","11.874","10.657","8.728","10.542","10.892","8.904","9.88","8.027","9.983","10.253","9.077","8.94","8.589","9.156","9.584","8.934","10.981","10.989","12.754","14.633","12.641","14.274","16.215","14.118","14.125","12.55","15.013","16.231","14.771","13.388","17.986","21.226","21.731","19.227","18.673","26.529","28.559","26.074","20.641","27.725","29.511","27.73","31.342","32.639","33.625","35.827","39.463","43.365","32.814","27.928","35.066","38.598","46.66","42.28","41.561","39.671","39.636","28.314","25.904","27.268","18.787","17.502","19.148","18.022","16.968","15.603","14.577","12.998","12.362","11.212","11.215","11.157","9.399","11.656","10.761","13.114","11.597","12.41","13.926","14.614","13.465","15.397","12.776","11.77","10.92","7.951","7.648","7.628","7.361","7.957","8.163","7.585","6.894","6.969","6.426","6.172","6.941","5.968","8.935","9.82","10.819","8.8","8.284","10.577","9.649","7.941","7.418"
EnterprisesValueEBITDARatio,"8.859","28.252","58.963","27.012","29.532","31.491","-213.292","66.469","40.095","40.697","891.805","18.324","45.295","41.457","263.624","46.788","37.67","38.932","85.005","44.181","40.332","39.206","86.508","69.495","57.104","37.65","154.872","46.765","42.788","46.057","57.242","36.397","33.352","45.302","39.781","35.561","28.158","34.862","42.196","39.301","28.706","35.211","35.277","23.673","28.014","31.645","47.628","38.998","18.939","27.822","105.309","19.93","21.412","17.584","21.565","22.866","23.675","24.609","38.308","69.414","44.754","26.207","46.557","38.3","34.192","30.768","33.633","35.895","42.067","34.936","33.266","40.567","53.486","42.585","59.941","62.919","93.216","64.7","52.898","51.854","78.311","72.049","81.856","80.135","87.9","84.504","113.53","112.741","135.642","88.662","85.803","121.304","122.883","142.707","194.359","119.411","130.193","121.307","102.574","79.12","96.046","54.021","59.985","57.281","70.526","50.008","54.784","47.641","51.46","39.79","44.364","40.051","45.961","29.278","-83.223","39.187","37.179","39.38","57.258","53.935","73.055","49.981","88.887","52.096","62.192","42.666","53.184","32.622","43.02","30.094","-3.704","8.163","7.585","6.894","-3.173","6.426","6.172","6.941","-2.814","8.935","9.82","10.819","-4.348","8.284","10.577","9.649","-4.026","7.418"
