name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015
MarketCap,"1,744,211,964","2,193,618,058","2,629,069,189","3,046,561,297","3,292,025,996","3,034,041,277","2,573,498,123","1,890,268,740","1,747,546,180","1,894,006,731","3,546,584,944","3,110,307,275","3,122,360,978","3,513,556,107","2,641,560,572","3,542,259,452","3,306,691,516","3,275,352,718","3,464,332,023","4,015,530,821","3,691,136,192","3,936,921,765","3,725,706,301","4,860,858,965","1,836,834,596","1,669,026,663","1,866,687,035","1,496,977,436"
EnterpriseValue,"8,560,211,964","8,884,818,058","9,309,669,189","10,529,761,297","10,769,325,996","10,497,041,277","9,421,398,123","8,978,868,740","8,984,146,180","9,080,206,731","9,630,384,944","9,185,907,275","9,301,360,978","9,564,656,107","8,746,260,572","9,457,159,452","9,215,491,516","9,116,952,718","9,271,432,023","9,624,130,821","9,287,436,192","9,432,221,765","9,265,906,301","10,347,958,965","3,842,134,596","3,729,326,663","3,962,587,035","3,598,477,436"
PeRatio,,,"14.074",,,,,,,,,,,,,,,,,"47.723",,,,,,"97.479","29.118","16.399"
ForwardPeRatio,"13.793","22.936","42.017","11.025","24.57","263.158","14.306","19.121",,,"47.17","44.643","90.09","500",,,,,,,,,,,,,"119.048","41.494"
PsRatio,"0.368","0.465","0.576","0.669","0.75","0.674","0.581","0.42","0.447","0.483","0.92","0.805","0.811","0.913","0.694","0.988","0.929","0.917","0.958","1.112","0.923","0.941","0.789","1.043","1.161","1.381","1.569","1.259"
PbRatio,"0.769","0.979","0.886","1.084","1.173","1.118","0.927","0.75","0.585","0.603","1.173","1.044","1.01","1.134","0.845","1.104","1.025","0.984","0.939","0.975","0.878","0.936","0.854","1.088","12.168","8.086","8.718","9.207"
EnterprisesValueRevenueRatio,"1.764","7.29","7.278","8.834","9.22","9.05","8.587","10.117","10.583","9.753","9.881","9.501","9.463","10.146","9.221","10.222","9.994","10.02","10.906","10.598","10.085","10.355","10.04","11.574","6.373","12.272","12.811","11.653"
EnterprisesValueEBITDARatio,"7.365","19.294","-40.725","20.905","25.239","21.436","27.073","39.26","-62.088","51.07","22.113","93.925","35.761","32.291","-37.425","29.18","27.833","34.108","-284.4","-153.986","31.218","29.302","26.512","34.459","39.086","67.195","42.381","25.413"
