name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,04/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,04/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,04/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,04/30/2018,12/31/2017,09/30/2017,07/31/2017,04/30/2017,12/31/2016,09/30/2016,07/31/2016,04/30/2016,12/31/2015,09/30/2015,07/31/2015,04/30/2015,12/31/2014,09/30/2014,06/30/2014,04/30/2014,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999
		GainsLossesNotAffectingRetainedEarnings,"-1,432,000","-1,455,000","-2,132,000","-2,175,000","-2,219,000","-2,219,000","-2,276,000","-1,479,000","-1,500,000","-1,520,000","-1,520,000","-1,600,000","-748,000","-8,932,000","-15,699,000","-15,699,000","-15,759,000","-14,926,000","-14,989,000","-15,052,000","-15,136,000","-11,373,000","-11,392,000","-11,412,000","-11,437,000","-11,444,000","-11,445,000","-11,446,000","-11,447,000","-11,233,000","-11,359,000","-11,486,000","-11,655,000","-8,375,000","-8,500,000","-8,626,000","-13,275,000","-13,481,000","-13,687,000","-13,793,000","-13,793,000","-13,793,000","-13,793,000","-12,351,000","-12,981,000","-13,084,000","-13,016,000","-13,987,000","-13,437,000","-13,299,000","-12,973,000","-13,984,000","-14,089,000","-13,524,000","-14,151,000","-1,189,000","-1,189,000","-1,189,000","-1,142,000","126,000","126,000","126,000","126,000","-276,000","-276,000","-6,087,000","-3,149,000","-3,373,000","-3,608,000","-3,719,000","-922,000","-950,000","-1,001,000","-1,051,000","-361,000","-2,514,000","-2,537,000","-2,444,000","-2,816,000","-1,255,000","-3,243,000","-3,677,000","-2,622,000","-3,239,000","-3,418,000","-2,290,000",,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,986,000","-8,592,000","-9,731,000",,,,,,,,,,,,,,,"1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"1,239,603,000","1,182,259,000","1,164,031,000","1,201,750,000","1,272,588,000","1,272,588,000","1,216,358,000","1,264,371,000","1,261,457,000","1,276,789,000","1,276,789,000","1,369,742,000","1,375,351,000","1,372,172,000","1,446,920,000","1,446,920,000","1,395,744,000","1,431,259,000","1,427,330,000","1,445,411,000","1,462,705,000","1,357,493,000","1,490,325,000","1,499,714,000","1,239,082,000","1,290,948,000","1,277,266,000","1,287,596,000","1,266,757,000","1,304,484,000","1,281,822,000","1,272,844,000","1,297,763,000","1,293,778,000","1,309,303,000","1,317,397,000","485,529,000","486,509,000","481,531,000","496,186,000","477,440,000","473,964,000","457,173,000","456,816,000","494,695,000","481,464,000","476,216,000","467,393,000","459,551,000","453,991,000","482,032,000","469,830,000","453,486,000","446,484,000","450,055,000","475,547,000","369,992,000","359,142,000","350,220,000","373,434,000","362,184,000","341,128,000","279,082,000","288,022,000","276,805,000","277,793,000","209,432,000","214,057,000","215,500,000","211,696,000","217,356,000","218,464,000","216,039,000","213,687,000","230,283,000","242,747,000","228,662,000","246,739,000","293,449,000","320,231,000","429,214,000","451,978,000","526,677,000","546,324,000","527,538,000","529,527,000","525,045,000","523,393,000","530,933,000","396,326,000","392,078,000","393,808,095"
CommonStockEquity,"795,304,000","782,869,000","765,566,000","756,176,000","750,520,000","750,520,000","735,049,000","723,451,000","709,251,000","685,692,000","685,692,000","687,538,000","689,296,000","687,645,000","693,802,000","693,802,000","715,947,000","736,370,000","724,466,000","712,044,000","721,950,000","705,956,000","849,068,000","841,453,000","825,407,000","815,583,000","803,867,000","791,482,000","790,779,000","778,595,000","765,810,000","756,607,000","747,253,000","744,248,000","732,829,000","719,575,000","347,548,000","338,478,000","335,655,000","329,343,000","326,651,000","317,567,000","323,608,000","326,900,000","321,413,000","310,975,000","305,505,000","296,507,000","289,363,000","278,277,000","273,905,000","269,909,000","264,371,000","254,554,000","234,369,000","238,156,000","228,035,000","216,582,000","206,646,000","200,402,000","189,649,000","180,275,000","172,741,000","165,200,000","158,023,000","147,898,000","145,417,000","139,190,000","135,586,000","128,375,000","125,410,000","119,473,000","114,809,000","107,707,000","105,667,000","101,600,000","105,654,000","103,723,000","109,632,000","132,117,000","186,966,000","186,949,000","231,492,000","235,879,000","230,539,000","222,428,000","218,413,000","216,237,000","210,219,000","130,316,000","126,007,000","125,756,823"
CapitalLeaseObligations,"299,501,000","314,546,000","319,016,000","298,834,000","311,740,000","311,740,000","324,645,000","305,326,000","304,168,000","307,570,000","307,570,000","309,790,000","315,426,000","318,655,000","321,024,000","321,024,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,235,000","4,205,000",,"4,167,000","12,574,000","4,209,000","3,883,000","3,900,000","3,883,000","3,932,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"504,869,000","490,874,000","472,399,000","461,806,000","454,947,000","454,947,000","437,872,000","423,377,000","400,896,000","376,003,000","376,003,000","376,026,000","379,910,000","377,479,000","370,703,000","370,703,000","408,418,000","427,495,000","414,659,000","400,831,000","408,860,000","391,908,000","352,384,000","342,580,000","442,558,000","492,897,000","481,181,000","468,796,000","404,684,000","446,983,000","434,287,000","459,327,000","392,168,000","388,373,000","352,144,000","410,607,000","101,111,000","91,813,000","53,457,000","82,418,000","86,817,000","77,530,000","83,414,000","86,311,000","80,709,000","69,843,000","64,261,000","49,342,000","41,584,000","30,451,000","25,989,000","18,418,000","14,879,000","5,226,000","-14,934,000","-14,951,000","41,770,000","30,095,000","20,115,000","24,019,000","13,320,000","3,850,000","29,853,000","22,760,000","16,807,000","6,114,000","72,862,000","66,725,000","63,121,000","56,060,000","53,095,000","47,158,000","42,704,000","35,602,000","33,562,000","32,900,000","36,954,000","35,023,000","40,889,000","63,474,000","73,323,000","73,306,000","76,249,000","79,123,000","72,735,000","64,600,000","62,676,000","94,229,000","87,287,000","31,448,000","26,932,000","25,179,741"
WorkingCapital,"370,266,000","301,355,000","305,185,000","344,373,000","409,996,000","409,996,000","325,186,000","400,920,000","381,303,000","368,874,000","368,874,000","431,548,000","437,574,000","430,746,000","497,718,000","497,718,000","524,645,000","510,645,000","507,400,000","520,653,000","509,705,000","455,565,000","445,662,000","455,164,000","387,507,000","414,676,000","431,730,000","445,255,000","396,263,000","412,564,000","383,667,000","424,476,000","433,200,000","421,715,000","416,858,000","420,325,000","20,047,000","20,784,000","13,179,000","35,916,000","41,495,000","39,068,000","24,684,000","30,388,000","70,605,000","57,634,000","47,300,000","38,056,000","27,525,000","20,739,000","15,739,000","30,850,000","27,064,000","29,340,000","20,969,000","43,135,000","38,735,000","31,945,000","20,499,000","47,761,000","52,031,000","32,855,000","27,213,000","33,273,000","26,695,000","25,244,000","20,736,000","29,392,000","32,154,000","29,580,000","30,258,000","35,608,000","31,972,000","23,424,000","34,214,000","48,897,000","35,321,000","42,797,000","88,507,000","63,754,000","77,784,000","94,413,000","113,711,000","120,273,000","95,317,000","88,118,000","69,064,000","116,299,000","114,815,000","96,608,000","88,448,000","90,796,543"
InvestedCapital,"1,245,409,000","1,188,593,000","1,169,711,000","1,207,469,000","1,277,584,000","1,277,584,000","1,221,493,000","1,269,709,000","1,266,946,000","1,282,946,000","1,282,946,000","1,376,091,000","1,382,395,000","1,389,881,000","1,464,926,000","1,464,926,000","1,414,007,000","1,439,394,000","1,435,123,000","1,453,039,000","1,471,901,000","1,376,900,000","1,509,326,000","1,517,118,000","1,256,506,000","1,309,946,000","1,296,372,000","1,306,679,000","1,285,760,000","1,326,477,000","1,303,491,000","1,291,863,000","1,317,521,000","1,301,127,000","1,316,492,000","1,324,655,000","489,512,000","490,446,000","485,598,000","500,290,000","481,625,000","478,292,000","461,622,000","506,129,000","498,944,000","485,699,000","476,216,000","471,554,000","459,551,000","453,991,000","490,909,000","469,830,000","453,486,000","446,484,000","450,055,000","479,430,000","377,968,000","367,152,000","361,094,000","384,001,000","370,803,000","349,695,000","281,576,000","293,238,000","282,172,000","283,255,000","211,107,000","215,711,000","217,124,000","214,513,000","220,204,000","221,291,000","221,266,000","217,804,000","234,460,000","246,985,000","247,047,000","271,277,000","330,043,000","348,650,000","461,138,000","484,636,000","552,625,000","580,028,000","561,070,000","564,438,000","563,523,000","552,053,000","557,545,000","419,914,000","415,940,000","414,005,376"
TangibleBookValue,"504,869,000","490,874,000","472,399,000","461,806,000","454,947,000","454,947,000","437,872,000","423,377,000","400,896,000","376,003,000","376,003,000","376,026,000","379,910,000","377,479,000","370,703,000","370,703,000","408,418,000","427,495,000","414,659,000","400,831,000","408,860,000","391,908,000","352,384,000","342,580,000","442,558,000","492,897,000","481,181,000","468,796,000","404,684,000","446,983,000","434,287,000","459,327,000","392,168,000","388,373,000","352,144,000","410,607,000","101,111,000","91,813,000","53,457,000","82,418,000","86,817,000","77,530,000","83,414,000","86,311,000","80,709,000","69,843,000","64,261,000","49,342,000","41,584,000","30,451,000","25,989,000","18,418,000","14,879,000","5,226,000","-14,934,000","-14,951,000","41,770,000","30,095,000","20,115,000","24,019,000","13,320,000","3,850,000","29,853,000","22,760,000","16,807,000","6,114,000","72,862,000","66,725,000","63,121,000","56,060,000","53,095,000","47,158,000","42,704,000","35,602,000","33,562,000","32,900,000","36,954,000","35,023,000","40,889,000","63,474,000","73,323,000","73,306,000","76,249,000","79,123,000","72,735,000","64,600,000","62,676,000","94,229,000","87,287,000","31,448,000","26,932,000","25,179,741"
TotalDebt,"749,606,000","720,270,000","723,161,000","750,127,000","838,804,000","838,804,000","811,089,000","851,584,000","861,863,000","904,824,000","904,824,000","998,343,000","1,008,525,000","1,020,891,000","1,092,148,000","1,092,148,000","698,060,000","703,024,000","710,657,000","740,995,000","749,951,000","670,944,000","660,258,000","675,665,000","431,099,000","494,363,000","492,505,000","515,197,000","494,981,000","547,882,000","537,681,000","535,256,000","570,268,000","556,879,000","583,663,000","605,080,000","141,964,000","151,968,000","149,943,000","170,947,000","154,974,000","160,725,000","138,014,000","179,229,000","177,531,000","174,724,000","174,916,000","175,047,000","174,355,000","188,288,000","221,213,000","203,804,000","193,015,000","195,813,000","219,618,000","241,274,000","149,933,000","150,570,000","154,448,000","183,599,000","181,154,000","169,420,000","108,835,000","128,038,000","124,149,000","135,357,000","65,690,000","76,521,000","81,538,000","86,138,000","94,794,000","101,818,000","106,457,000","110,097,000","128,793,000","145,385,000","141,393,000","167,554,000","220,411,000","216,533,000","274,172,000","297,687,000","321,133,000","344,149,000","330,531,000","342,010,000","345,110,000","335,816,000","347,326,000","289,598,000","289,933,000","288,248,553"
NetDebt,"433,775,000","395,058,000","379,500,000","427,157,000","503,772,000","503,772,000","466,541,000","519,355,000","523,050,000","575,999,000","575,999,000","664,381,000","669,663,000","682,287,000","749,764,000","749,764,000","679,475,000","682,351,000","694,744,000","723,828,000","734,284,000","657,790,000","637,532,000","656,149,000","406,748,000","467,965,000","468,689,000","486,510,000","472,262,000","539,372,000","524,596,000","526,781,000","563,825,000","548,831,000","577,243,000","590,016,000","136,419,000","147,805,000","143,846,000","161,987,000","147,483,000","154,632,000","111,538,000","124,170,000","115,451,000","137,011,000","126,887,000","149,780,000","145,064,000","169,273,000","207,834,000","192,741,000","182,369,000","184,128,000","209,167,000","231,624,000","121,456,000","119,954,000","134,581,000","172,203,000","168,846,000","154,730,000","96,772,000","114,878,000","113,928,000","125,439,000","58,035,000","64,739,000","68,044,000","72,771,000","79,914,000","87,242,000","93,007,000","97,861,000","116,114,000","126,302,000","126,272,000","149,062,000","197,105,000","197,492,000","256,499,000","290,341,000","307,230,000","331,527,000","298,527,000","317,511,000","317,549,000","271,791,000","277,694,000","241,527,000","253,511,000","245,426,804"
ShareIssued,"36,146,733","35,948,000","35,944,000","35,943,000","36,266,000","36,273,175","35,851,000","35,871,000","35,842,000","35,682,000","35,840,916","36,351,000","36,350,000","36,334,000","36,319,000","36,331,954","35,952,000","35,938,000","35,934,000","35,923,000","36,466,000","36,974,000","37,536,000","37,860,000","37,539,000","37,488,000","37,468,000","37,514,000","37,600,000","37,596,000","37,517,000","37,761,000","37,524,000","37,625,000","37,725,000","37,783,000","21,875,000","21,896,000","21,750,688","21,750,000","21,754,000","21,774,000","22,215,000","22,868,000","22,837,000","22,837,000","22,620,718","22,632,000","22,627,275","22,625,000","22,452,213","22,453,000","22,431,783","22,429,000","22,086,000","22,086,000","22,086,000","22,102,000","21,909,000","21,905,000","21,878,000","21,822,000","21,672,388","21,616,000","21,476,000","21,322,000","21,023,000","20,812,000","20,812,000","20,801,000","20,524,000","20,502,000","20,477,000","20,445,000","20,092,000","20,053,000","20,053,000","19,943,000","19,999,000","20,001,000","19,865,000","19,810,000","19,766,000","19,763,000","19,318,000","19,316,000","19,262,000","19,391,000","19,585,000","19,585,000","19,585,000","19,585,000"
OrdinarySharesNumber,"36,146,733","35,948,000","35,944,000","35,943,000","36,266,000","36,273,175","35,851,000","35,871,000","35,842,000","35,682,000","35,840,916","36,351,000","36,350,000","36,334,000","36,319,000","36,331,954","35,952,000","35,938,000","35,934,000","35,923,000","36,466,000","36,974,000","37,536,000","37,860,000","37,539,000","37,488,000","37,468,000","37,514,000","37,600,000","37,596,000","37,517,000","37,761,000","37,524,000","37,625,000","37,725,000","37,783,000","21,875,000","21,896,000","21,750,688","21,750,000","21,754,000","21,774,000","22,215,000","22,868,000","22,837,000","22,837,000","22,620,718","22,632,000","22,627,275","22,625,000","22,452,213","22,453,000","22,431,783","22,429,000","22,086,000","22,086,000","22,086,000","22,102,000","21,909,000","21,905,000","21,878,000","21,822,000","21,672,388","21,616,000","21,476,000","21,322,000","21,023,000","20,812,000","20,812,000","20,801,000","20,524,000","20,502,000","20,477,000","20,445,000","20,092,000","20,053,000","20,053,000","19,943,000","19,999,000","20,001,000","19,865,000","19,810,000","19,766,000","19,763,000","19,318,000","19,316,000","19,262,000","19,391,000","19,585,000","19,585,000","19,585,000","19,585,000"
