name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,12/31/2003
			CurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0",,,,,,"0","22,345,000","24,824,000","24,626,000","22,885,000","19,386,000","20,052,000","0","0","15,639,000","0","0","0","8,276,000",,,
		CurrentDebtAndCapitalLeaseObligation,"943,325,000","398,172,000","832,322,000","1,026,368,000","451,007,000","531,905,000","124,082,000","64,492,000","603,101,000","234,105,000","1,833,512,000","1,417,675,000","842,975,000","1,647,735,000","590,289,000","466,971,000","952,121,000","550,946,000","138,477,000","563,063,000","564,467,000","199,209,000","153,189,000","88,535,000","677,869,000","967,884,000","688,957,000","777,013,000","826,906,000","525,951,000","485,023,000","374,641,000","790,500,000","724,668,000","498,082,000","610,328,000","546,649,000","723,729,000",,,,,,,,,,"11,628,000",,,,,,,"43,969,000",,,,,,,"145,452,000","233,767,000","211,554,000","204,408,000","181,000,000","103,755,000","188,000,000","36,000,000","44,000,000","6,117,000","7,950,000","44,436,000"
			CurrentDebt,"943,325,000","398,172,000","832,322,000","1,026,368,000","451,007,000","531,905,000","124,082,000","64,492,000","603,101,000","234,105,000","1,833,512,000","1,417,675,000","842,975,000","1,647,735,000","590,289,000","466,971,000","952,121,000","550,946,000","138,477,000","563,063,000","564,467,000","199,209,000","153,189,000","88,535,000","677,869,000","967,884,000","688,957,000","777,013,000","826,906,000","525,951,000","485,023,000","374,641,000","790,500,000","724,668,000","498,082,000","610,328,000","546,649,000","723,729,000",,,,,,,,,,"11,628,000",,,,,,,"43,969,000",,,,,,,"145,452,000","233,767,000","211,554,000","204,408,000","181,000,000","103,755,000","188,000,000","36,000,000","44,000,000","6,117,000","7,950,000","44,436,000"
				LineOfCredit,"943,325,000","398,172,000","832,322,000","1,026,368,000","451,007,000","531,905,000","124,082,000","64,492,000","603,101,000","234,105,000","1,833,512,000","1,417,675,000","842,975,000","1,647,735,000","590,289,000","466,971,000","952,121,000","550,946,000","138,477,000","563,063,000","564,467,000","199,209,000","153,189,000","88,535,000","677,869,000","967,884,000","688,957,000","777,013,000","826,906,000","525,951,000","485,023,000","374,641,000","790,500,000","724,668,000","498,082,000","610,328,000","546,649,000","723,729,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,"1,089,000","1,299,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,"238,000",,"2,700,000","23,534,000",,,,,,"1,767,000","5,033,000","4,660,000","2,949,000","3,070,000","2,599,000","2,820,000","13,092,000","4,974,000","5,795,000","6,892,000","7,441,000","3,228,000","5,764,000",,,"3,610,000",,,,,,,,,,,,,,,,"165,257,000",,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"15,913,420,000","15,565,254,000","15,866,181,000","15,551,875,000","15,400,142,000","15,544,841,000","14,683,903,000","14,246,385,000","13,561,314,000","10,939,380,000","10,147,034,000","10,536,540,000","10,576,344,000","9,863,168,000","9,031,451,000","9,062,925,000","8,629,124,000","8,565,035,000","8,827,035,000","6,131,663,000","5,887,195,000","5,889,408,000","6,122,473,000","6,266,496,000","5,723,270,000","5,205,818,000","4,255,958,000","4,395,130,000","4,196,483,000","4,359,889,000","4,485,110,000","4,764,526,000","4,520,919,000","4,549,369,000","4,594,670,000","4,373,495,000","4,429,358,000","3,857,240,000","4,369,000,000","3,605,955,000","3,471,109,000","3,127,567,000","2,959,972,000","3,240,307,000","3,232,558,000","2,985,979,000","2,900,821,000","2,272,652,000","2,333,466,000","1,922,025,000","1,725,187,000","1,646,065,000","1,565,931,000","1,519,300,000","1,396,259,000","1,476,669,000",,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"14,917,400,000","14,562,225,000","14,798,448,000","14,447,142,000","14,387,591,000","14,474,874,000","14,194,738,000","13,758,281,000","13,079,523,000","10,581,882,000","9,789,904,000","10,139,159,000","10,162,151,000","9,453,744,000","8,589,582,000","8,639,113,000","8,195,591,000","8,097,672,000","8,345,767,000","5,874,557,000","5,636,862,000","5,639,398,000","5,871,798,000","6,046,871,000","5,478,861,000","4,966,357,000","4,059,622,000","4,191,813,000","3,991,005,000","4,147,176,000","4,254,706,000","4,484,594,000","4,216,881,000","4,237,224,000","4,282,315,000","4,087,920,000","4,135,475,000","3,554,836,000","4,080,073,000","3,400,212,000","3,271,848,000","2,940,210,000","2,797,040,000","3,067,577,000","3,055,429,000","2,806,954,000","2,721,599,000","2,124,710,000","2,168,209,000","1,784,444,000","1,599,270,000","1,519,506,000","1,439,688,000","1,395,673,000","1,283,718,000","1,361,172,000","1,190,691,000","1,367,738,000","1,068,382,000","1,058,000,000","1,057,751,000","977,186,000","840,990,000","608,947,000","609,247,000","568,067,000","583,154,000","577,687,000","479,701,000","475,498,000","545,234,000","470,628,000","253,429,000"
			LongTermDebt,"13,444,890,000","13,050,038,000","13,255,217,000","12,901,453,000","12,805,832,000","12,772,812,000","12,750,678,000","12,307,129,000","11,648,231,000","9,888,343,000","9,090,523,000","9,424,903,000","9,436,681,000","9,453,744,000","8,589,582,000","8,639,113,000","8,195,591,000","8,097,672,000","8,345,767,000","5,874,557,000","5,636,862,000","5,639,398,000","5,871,798,000","6,046,871,000","5,478,861,000","4,966,357,000","4,059,622,000","4,191,813,000","3,991,005,000","4,147,176,000","4,254,706,000","4,484,594,000","4,216,881,000","4,237,224,000","4,282,315,000","4,087,920,000","4,135,475,000","3,554,836,000","4,080,073,000","3,400,212,000","3,271,848,000","2,940,210,000","2,797,040,000","3,067,577,000","3,055,429,000","2,806,954,000","2,721,599,000","2,124,710,000","2,168,209,000","1,784,444,000","1,599,270,000","1,519,506,000","1,439,688,000","1,395,673,000","1,283,718,000","1,361,172,000","1,190,691,000","1,367,738,000","1,068,382,000","1,058,000,000","1,057,751,000","977,186,000","840,990,000","608,947,000","609,247,000","568,067,000","583,154,000","577,687,000","479,701,000","475,498,000","517,095,000","470,628,000","253,429,000"
			LongTermCapitalLeaseObligation,"1,472,510,000","1,512,187,000","1,543,231,000","1,545,689,000","1,581,759,000","1,702,062,000","1,444,060,000","1,451,152,000","1,431,292,000","693,539,000","699,381,000","714,256,000","725,470,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,139,000",,
		NonCurrentDeferredLiabilities,"649,112,000","666,451,000","725,955,000","742,127,000","650,543,000","698,308,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"649,112,000","666,451,000","725,955,000","742,127,000","650,543,000","698,308,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,"46,995,000","40,920,000","41,490,000","40,097,000","42,011,000","41,265,000","40,584,000","40,027,000","41,465,000","19,090,000","17,344,000","17,678,000","15,832,000","17,553,000","52,805,000","49,871,000","53,902,000","64,509,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"346,908,000","336,578,000","341,778,000","362,606,000","362,008,000","371,659,000","489,165,000","488,104,000","481,791,000","357,498,000","357,130,000","397,381,000","414,193,000","409,424,000","441,869,000","423,812,000","433,533,000","467,363,000","481,268,000","257,106,000","250,333,000","250,010,000","250,675,000","219,625,000","244,409,000","239,461,000","196,336,000","203,317,000","205,478,000","212,713,000","230,404,000","279,932,000","304,038,000","312,145,000","312,355,000","285,575,000","293,883,000","302,404,000","288,927,000","205,743,000","199,261,000","187,357,000","162,932,000","172,730,000","177,129,000","179,025,000","179,222,000","147,942,000","165,257,000","137,581,000","125,917,000","126,559,000","126,243,000","123,627,000","112,541,000","115,497,000",,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"18,251,440,000","18,523,782,000","17,807,279,000","18,205,737,000","18,385,421,000","18,488,347,000","18,439,752,000","17,723,233,000","17,216,567,000","10,649,565,000","10,229,945,000","10,491,064,000","11,000,177,000","10,874,042,000","10,781,015,000","10,849,733,000","10,986,415,000","11,103,352,000","11,237,932,000","5,031,294,000","5,070,445,000","5,132,297,000","5,196,648,000","4,325,642,000","4,445,210,000","4,536,502,000","4,035,651,000","3,890,193,000","3,857,861,000","3,914,238,000","4,103,560,000","4,134,281,000","3,875,720,000","3,646,512,000","3,680,569,000","3,583,270,000","3,381,948,000","3,498,384,000","3,527,556,000","2,738,184,000","2,632,984,000","2,580,411,000","2,576,880,000","2,133,814,000","2,039,073,000","2,054,663,000","2,048,869,000","2,031,889,000","1,648,505,000","1,634,801,000","1,654,159,000","1,671,364,000","1,646,076,000","1,563,101,000","1,610,775,000","1,447,049,000","1,450,742,000","1,121,827,000","995,333,000","1,009,253,000","852,216,000","848,188,000","724,411,000","723,244,000","639,002,000","648,942,000","661,684,000","511,639,000","269,742,000","174,196,000","228,490,000","494,395,000","151,395,000"
	StockholdersEquity,"17,698,207,000","18,004,568,000","17,274,117,000","17,457,656,000","17,623,737,000","17,717,697,000","17,669,845,000","16,984,527,000","16,460,236,000","9,879,312,000","9,437,290,000","9,562,225,000","10,088,408,000","9,858,644,000","10,026,254,000","10,140,378,000","10,253,851,000","10,349,081,000","10,469,279,000","4,996,815,000","5,031,463,000","5,096,015,000","5,158,721,000","4,289,820,000","4,406,798,000","4,500,132,000","3,995,479,000","3,847,845,000","3,815,457,000","3,878,256,000","4,062,108,000","4,091,722,000","3,831,233,000","3,610,516,000","3,643,482,000","3,547,111,000","3,345,627,000","3,468,305,000","3,479,443,000","2,687,964,000","2,564,703,000","2,522,917,000","2,516,343,000","2,071,152,000","1,943,795,000","1,962,518,000","1,959,469,000","1,955,110,000","1,574,687,000","1,558,995,000","1,573,859,000","1,584,948,000","1,565,107,000","1,492,827,000","1,527,375,000","1,368,173,000","1,367,026,000","1,043,916,000","921,368,000","936,490,000","778,497,000","709,772,000","483,259,000","482,436,000","414,742,000","386,497,000","392,696,000","266,077,000","269,593,000","173,199,000","225,363,000","186,719,000","147,951,000"
		CapitalStock,"734,514,000","734,514,000","734,508,000","734,496,000","953,735,000","953,728,000","953,724,000","1,437,090,000","1,437,042,000","1,436,493,000","1,101,603,000","1,101,601,000","1,455,049,000","1,251,611,000","1,251,609,000","1,251,607,000","1,251,605,000","1,251,604,000","1,251,730,000","838,381,000","1,014,545,000","1,014,543,000","1,014,542,000","1,291,593,000","1,291,594,000","1,291,591,000","1,291,155,000","1,049,472,000","1,049,471,000","1,049,470,000","1,049,479,000","1,049,556,000","985,967,000","696,110,000","696,153,000","696,207,000","454,642,000","573,958,000","577,841,000","622,873,000","570,726,000","570,838,000","615,621,000","358,370,000","492,568,000","503,250,000","563,734,000","663,182,000","663,117,000","663,104,000","663,101,000","663,097,000","663,096,000","663,180,000","663,173,000","663,114,000","329,521,000","329,521,000","329,361,000","329,467,000","160,406,000","160,341,000","160,161,000","160,160,000","160,113,000","160,073,000","160,087,000","214,000","99,511,000","214,000",,"200,000",
			PreferredStock,"731,690,000","731,690,000","731,690,000","731,690,000","950,940,000","950,940,000","950,940,000","1,434,420,000","1,434,420,000","1,434,420,000","1,099,534,000","1,099,534,000","1,452,983,000","1,249,560,000","1,249,560,000","1,249,560,000","1,249,560,000","1,249,560,000","1,249,687,000","836,770,000","1,012,961,000","1,012,961,000","1,012,961,000","1,290,133,000","1,290,135,000","1,290,135,000","1,289,804,000","1,048,121,000","1,048,121,000","1,048,121,000","1,048,131,000","1,048,209,000","984,688,000","694,831,000","694,874,000","694,928,000","453,363,000","572,711,000","576,613,000","621,775,000","569,657,000","569,781,000","614,583,000","357,386,000","491,651,000","502,341,000","562,843,000","662,314,000","662,338,000","662,338,000","662,338,000","662,338,000","662,338,000","662,448,000","662,448,000","662,453,000","328,867,000","328,867,000","328,754,000","328,860,000","159,799,000","159,799,000","159,799,000","159,799,000","159,799,000","159,799,000","159,814,000","0","99,297,000","0",,,
			CommonStock,"2,824,000","2,824,000","2,818,000","2,806,000","2,795,000","2,788,000","2,784,000","2,670,000","2,622,000","2,073,000","2,069,000","2,067,000","2,066,000","2,051,000","2,049,000","2,047,000","2,045,000","2,044,000","2,043,000","1,611,000","1,584,000","1,582,000","1,581,000","1,460,000","1,459,000","1,456,000","1,351,000","1,351,000","1,350,000","1,349,000","1,348,000","1,347,000","1,279,000","1,279,000","1,279,000","1,279,000","1,279,000","1,247,000","1,228,000","1,098,000","1,069,000","1,057,000","1,038,000","984,000","917,000","909,000","891,000","868,000","779,000","766,000","763,000","759,000","758,000","732,000","725,000","661,000","654,000","654,000","607,000","607,000","607,000","542,000","362,000","361,000","314,000","274,000","273,000","214,000","214,000","214,000",,"200,000",
		AdditionalPaidInCapital,"21,069,391,000","21,075,863,000","21,010,202,000","20,844,834,000","20,700,282,000","20,626,897,000","20,566,645,000","19,292,311,000","18,606,766,000","11,577,320,000","11,540,980,000","11,511,519,000","11,492,766,000","11,355,751,000","11,333,035,000","11,310,132,000","11,283,489,000","11,261,461,000","11,249,867,000","5,991,753,000","5,769,091,000","5,764,497,000","5,759,338,000","4,669,149,000","4,659,484,000","4,655,220,000","3,977,945,000","3,974,398,000","3,967,846,000","3,970,439,000","3,964,876,000","3,955,830,000","3,689,098,000","3,688,937,000","3,685,668,000","3,681,618,000","3,677,070,000","3,562,642,000","3,536,463,000","2,687,065,000","2,558,968,000","2,496,651,000","2,404,305,000","2,143,619,000","1,854,424,000","1,849,497,000","1,762,041,000","1,645,006,000","1,213,766,000","1,155,709,000","1,148,825,000","1,145,807,000","1,142,483,000","1,040,591,000","1,035,847,000","824,249,000","814,166,000","814,106,000","666,023,000","664,956,000","664,359,000","597,334,000","359,966,000","359,590,000","285,747,000","252,562,000","252,416,000","182,140,000","182,095,000","182,411,000",,"186,209,000",
		RetainedEarnings,"-3,916,854,000","-3,631,929,000","-4,359,033,000","-4,153,407,000","-3,952,497,000","-3,997,938,000","-3,726,901,000","-3,386,525,000","-3,139,350,000","-3,046,579,000","-3,136,668,000","-2,961,307,000","-2,767,708,000","-2,633,071,000","-2,455,189,000","-2,314,291,000","-2,177,269,000","-2,055,552,000","-1,915,586,000","-1,722,610,000","-1,629,633,000","-1,547,420,000","-1,483,220,000","-1,541,265,000","-1,440,028,000","-1,350,089,000","-1,185,633,000","-1,108,701,000","-1,110,298,000","-1,096,607,000","-931,777,000","-928,626,000","-857,779,000","-785,222,000","-728,012,000","-766,704,000","-713,612,000","-656,104,000","-610,337,000","-566,273,000","-527,816,000","-488,692,000","-452,590,000","-414,668,000","-379,627,000","-348,148,000","-324,716,000","-287,331,000","-254,639,000","-231,871,000","-211,596,000","-196,500,000","-181,645,000","-161,441,000","-151,727,000","-137,319,000","-120,535,000","-103,090,000","-83,069,000","-65,464,000","-50,679,000","-52,093,000","-39,540,000","-41,312,000","-33,394,000","-27,782,000","-21,688,000","-16,357,000","-13,271,000","-9,517,000",,,
		GainsLossesNotAffectingRetainedEarnings,"-188,844,000","-173,880,000","-111,560,000","31,733,000","-77,783,000","135,010,000","-123,623,000","-358,349,000","-444,222,000","-87,922,000","-68,625,000","-89,588,000","-91,699,000","-115,647,000","-103,201,000","-107,070,000","-103,974,000","-108,432,000","-116,732,000","-110,709,000","-122,540,000","-135,605,000","-131,939,000","-129,657,000","-104,252,000","-96,590,000","-87,988,000","-67,324,000","-91,562,000","-45,046,000","-20,470,000","14,962,000","13,947,000","10,691,000","-10,327,000","-64,010,000","-72,473,000","-12,191,000","-24,524,000","-55,701,000","-37,175,000","-55,880,000","-50,993,000","-16,169,000","-23,570,000","-42,081,000","-41,590,000","-65,747,000","-47,557,000","-27,947,000","-26,471,000","-27,456,000","-58,827,000","-49,503,000","-19,918,000","18,129,000","10,270,000","3,379,000","9,053,000","7,531,000","4,411,000","4,190,000","2,672,000","3,998,000","2,276,000","1,644,000","1,881,000","783,000","1,258,000","91,000",,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"333,604,000",,,,,,,,,,,"99,297,000",,,,"310,000",
	MinorityInterest,"553,233,000","519,214,000","533,162,000","748,081,000","761,684,000","770,650,000","769,907,000","738,706,000","756,331,000","770,253,000","792,655,000","928,839,000","911,769,000","1,015,398,000","754,761,000","709,355,000","732,564,000","754,271,000","768,653,000","34,479,000","38,982,000","36,282,000","37,927,000","35,822,000","38,412,000","36,370,000","40,172,000","42,348,000","42,404,000","35,982,000","41,452,000","42,559,000","44,487,000","35,996,000","37,087,000","36,159,000","36,321,000","30,079,000","48,113,000","50,220,000","68,281,000","57,494,000","60,537,000","62,662,000","95,278,000","92,145,000","89,400,000","76,779,000","73,818,000","75,806,000","80,300,000","86,416,000","80,969,000","70,274,000","83,400,000","78,876,000","83,716,000","77,911,000","73,965,000","72,763,000","73,719,000","138,416,000","241,152,000","240,808,000","224,260,000","262,445,000","268,988,000","245,562,000","149,000","997,000","3,127,000","307,676,000","3,444,000"
TotalCapitalization,"31,143,097,000","31,054,606,000","30,529,334,000","30,359,109,000","30,429,569,000","30,490,509,000","30,420,523,000","29,291,656,000","28,108,467,000","19,767,655,000","18,527,813,000","18,987,128,000","19,525,089,000","19,312,388,000","18,615,836,000","18,779,491,000","18,449,442,000","18,446,753,000","18,815,046,000","10,871,372,000","10,668,325,000","10,735,413,000","11,030,519,000","10,336,691,000","9,885,659,000","9,466,489,000","8,055,101,000","8,039,658,000","7,806,462,000","8,025,432,000","8,316,814,000","8,576,316,000","8,048,114,000","7,847,740,000","7,925,797,000","7,635,031,000","7,481,102,000","7,023,141,000","7,559,516,000","6,088,176,000","5,836,551,000","5,463,127,000","5,313,383,000","5,138,729,000","4,999,224,000","4,769,472,000","4,681,068,000","4,079,820,000","3,742,896,000","3,343,439,000","3,173,129,000","3,104,454,000","3,004,795,000","2,888,500,000","2,811,093,000","2,729,345,000","2,557,717,000","2,411,654,000","1,989,750,000","1,994,490,000","1,836,248,000","1,686,958,000","1,324,249,000","1,091,383,000","1,023,989,000","954,564,000","975,850,000","843,764,000","749,294,000","648,697,000","742,458,000","657,347,000","401,380,000"
PreferredStockEquity,"731,690,000","731,690,000","731,690,000","731,690,000","950,940,000","950,940,000","950,940,000","1,434,420,000","1,434,420,000","1,434,420,000","1,099,534,000","1,099,534,000","1,452,983,000","1,249,560,000","1,249,560,000","1,249,560,000","1,249,560,000","1,249,560,000","1,249,687,000","836,770,000","1,012,961,000","1,012,961,000","1,012,961,000","1,290,133,000","1,290,135,000","1,290,135,000","1,289,804,000","1,048,121,000","1,048,121,000","1,048,121,000","1,048,131,000","1,048,209,000","984,688,000","694,831,000","694,874,000","694,928,000","453,363,000","572,711,000","576,613,000","621,775,000","569,657,000","569,781,000","614,583,000","357,386,000","491,651,000","502,341,000","562,843,000","662,314,000","662,338,000","662,338,000","662,338,000","662,338,000","662,338,000","662,448,000","662,448,000","662,453,000","328,867,000","328,867,000","328,754,000","328,860,000","159,799,000","159,799,000","159,799,000","159,799,000","159,799,000","159,799,000","159,814,000",,"99,297,000",,,,
CommonStockEquity,"16,966,517,000","17,272,878,000","16,542,427,000","16,725,966,000","16,672,797,000","16,766,757,000","16,718,905,000","15,550,107,000","15,025,816,000","8,444,892,000","8,337,756,000","8,462,691,000","8,635,425,000","8,609,084,000","8,776,694,000","8,890,818,000","9,004,291,000","9,099,521,000","9,219,592,000","4,160,045,000","4,018,502,000","4,083,054,000","4,145,760,000","2,999,687,000","3,116,663,000","3,209,997,000","2,705,675,000","2,799,724,000","2,767,336,000","2,830,135,000","3,013,977,000","3,043,513,000","2,846,545,000","2,915,685,000","2,948,608,000","2,852,183,000","2,892,264,000","2,895,594,000","2,902,830,000","2,066,189,000","1,995,046,000","1,953,136,000","1,901,760,000","1,713,766,000","1,452,144,000","1,460,177,000","1,396,626,000","1,292,796,000","912,349,000","896,657,000","911,521,000","922,610,000","902,769,000","830,379,000","864,927,000","705,720,000","1,038,159,000","715,049,000","592,614,000","607,630,000","618,698,000","549,973,000","323,460,000","322,637,000","254,943,000","226,698,000","232,882,000","266,077,000","170,296,000","173,199,000","225,363,000","186,719,000","147,951,000"
CapitalLeaseObligations,"1,472,510,000","1,512,187,000","1,543,231,000","1,545,689,000","1,581,759,000","1,702,062,000","1,444,060,000","1,451,152,000","1,431,292,000","693,539,000","699,381,000","714,256,000","725,470,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,139,000",,
NetTangibleAssets,"7,254,972,000","7,331,642,000","6,339,581,000","6,315,698,000","6,440,786,000","6,220,503,000","6,501,095,000","6,007,330,000","5,427,569,000","4,246,103,000","3,769,790,000","3,614,649,000","4,043,277,000","2,246,483,000","3,783,627,000","3,788,694,000","3,754,607,000","3,776,305,000","3,854,418,000","2,704,154,000","2,751,350,000","2,798,486,000","2,827,505,000","2,601,096,000","2,677,687,000","2,745,111,000","3,559,038,000","3,389,680,000","3,345,783,000","3,382,689,000","3,558,388,000","3,573,921,000","3,301,772,000","3,068,796,000","3,104,591,000","2,997,917,000","2,792,164,000","2,908,045,000","3,053,802,000","2,415,217,000","2,292,480,000","2,260,306,000","2,264,766,000","1,809,142,000","1,665,750,000","1,667,999,000","1,646,332,000","1,735,794,000","1,343,837,000","1,308,918,000","1,333,365,000","1,340,848,000","1,316,241,000","1,239,086,000","1,265,798,000","1,091,301,000","1,367,026,000","1,043,916,000","921,368,000","936,490,000","778,497,000","709,772,000","483,259,000","482,436,000","414,742,000","386,497,000","392,696,000","266,077,000","269,593,000","173,199,000","225,363,000","186,719,000","147,951,000"
WorkingCapital,"-1,583,141,000","-1,466,105,000","-1,447,768,000","-1,643,040,000","-878,692,000","-1,331,491,000","-754,867,000","-834,115,000","-1,561,240,000","-853,934,000","-1,516,357,000","-2,048,013,000","-1,313,658,000","-2,594,642,000","-1,286,625,000","-1,189,446,000","-1,585,643,000","-1,306,892,000","-565,892,000","-1,057,968,000","-1,094,951,000","-888,809,000","-667,772,000","-260,528,000","-877,219,000","-1,276,348,000","-842,451,000","-933,416,000","-1,110,157,000","-943,379,000","-942,360,000","-729,225,000","-1,089,168,000","-1,211,531,000","-850,497,000","-1,005,010,000","-896,176,000","-1,194,973,000","-92,367,000","51,383,000","64,604,000","-12,562,000","71,644,000","45,606,000","61,354,000","-16,718,000","107,049,000","363,300,000","94,917,000","75,723,000","67,942,000","105,055,000","88,166,000","15,131,000","32,845,000","1,646,000",,,,,,,,,,,,,,,,,
InvestedCapital,"31,354,732,000","30,721,088,000","30,629,966,000","30,653,787,000","29,929,636,000","30,071,474,000","29,593,665,000","27,921,728,000","27,277,148,000","18,567,340,000","19,261,791,000","19,305,269,000","18,915,081,000","19,710,563,000","17,956,565,000","17,996,902,000","18,152,003,000","17,748,139,000","17,703,836,000","10,597,665,000","10,219,831,000","9,921,661,000","10,170,747,000","9,135,093,000","9,273,393,000","9,144,238,000","7,454,254,000","7,768,550,000","7,585,247,000","7,503,262,000","7,753,706,000","7,902,748,000","7,853,926,000","7,877,577,000","7,729,005,000","7,550,431,000","7,574,388,000","7,174,159,000","6,982,903,000","5,466,401,000","5,266,894,000","4,893,346,000","4,698,800,000","4,781,343,000","4,507,573,000","4,267,131,000","4,118,225,000","3,417,506,000","3,080,558,000","2,681,101,000","2,510,791,000","2,442,116,000","2,342,457,000","2,226,052,000","2,148,645,000","2,066,892,000","2,228,850,000","2,082,787,000","1,660,996,000","1,665,630,000","1,676,449,000","1,672,611,000","1,398,217,000","1,143,138,000","1,068,598,000","975,765,000","919,791,000","1,031,764,000","685,997,000","692,697,000","748,575,000","665,297,000","445,816,000"
TangibleBookValue,"6,523,282,000","6,599,952,000","5,607,891,000","5,584,008,000","5,489,846,000","5,269,563,000","5,550,155,000","4,572,910,000","3,993,149,000","2,811,683,000","2,670,256,000","2,515,115,000","2,590,294,000","996,923,000","2,534,067,000","2,539,134,000","2,505,047,000","2,526,745,000","2,604,731,000","1,867,384,000","1,738,389,000","1,785,525,000","1,814,544,000","1,310,963,000","1,387,552,000","1,454,976,000","2,269,234,000","2,341,559,000","2,297,662,000","2,334,568,000","2,510,257,000","2,525,712,000","2,317,084,000","2,373,965,000","2,409,717,000","2,302,989,000","2,338,801,000","2,335,334,000","2,477,189,000","1,793,442,000","1,722,823,000","1,690,525,000","1,650,183,000","1,451,756,000","1,174,099,000","1,165,658,000","1,083,489,000","1,073,480,000","681,499,000","646,580,000","671,027,000","678,510,000","653,903,000","576,638,000","603,350,000","428,848,000","1,038,159,000","715,049,000","592,614,000","607,630,000","618,698,000","549,973,000","323,460,000","322,637,000","254,943,000","226,698,000","232,882,000","266,077,000","170,296,000","173,199,000","225,363,000","186,719,000","147,951,000"
TotalDebt,"15,860,725,000","14,960,397,000","15,630,770,000","15,473,510,000","14,838,598,000","15,006,779,000","14,318,820,000","13,822,773,000","13,682,624,000","10,815,987,000","11,623,416,000","11,556,834,000","11,005,126,000","11,101,479,000","9,179,871,000","9,106,084,000","9,147,712,000","8,648,618,000","8,484,244,000","6,437,620,000","6,201,329,000","5,838,607,000","6,024,987,000","6,135,406,000","6,156,730,000","5,934,241,000","4,748,579,000","4,968,826,000","4,817,911,000","4,673,127,000","4,739,729,000","4,859,235,000","5,007,381,000","4,961,892,000","4,780,397,000","4,698,248,000","4,682,124,000","4,278,565,000","4,080,073,000","3,400,212,000","3,271,848,000","2,940,210,000","2,797,040,000","3,067,577,000","3,055,429,000","2,806,954,000","2,721,599,000","2,124,710,000","2,168,209,000","1,784,444,000","1,599,270,000","1,519,506,000","1,439,688,000","1,395,673,000","1,283,718,000","1,361,172,000","1,190,691,000","1,367,738,000","1,068,382,000","1,058,000,000","1,057,751,000","1,122,638,000","1,074,757,000","820,501,000","813,655,000","749,067,000","686,909,000","765,687,000","515,701,000","519,498,000","551,351,000","478,578,000","297,865,000"
