name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013
MarketCap,"3,953,536,464","7,435,698,890","9,608,143,160","7,574,780,380","6,131,524,800","5,521,890,750","5,964,212,800","7,050,166,000","6,013,050,040","3,865,568,850","3,540,595,560","3,481,530,420","3,746,498,389","3,682,924,562","2,185,325,380","2,451,529,452","1,102,494,277","221,709,043","23,880,035","36,667,118","40,183,200","59,803,200","65,880,880","234,717,720","230,822,020","264,331,080","357,311,550","264,925,510","325,275,880","375,823,600","300,418,500","315,259,553","381,386,104","507,588,658","590,792,969"
EnterpriseValue,"3,737,325,464","7,126,555,890","9,329,123,160","7,346,713,380","5,936,712,800","5,265,273,750","5,726,068,800","6,846,163,000","5,880,709,040","3,709,493,850","3,404,857,560","3,372,091,420","3,635,282,389","3,673,519,562","2,175,920,380","2,442,124,452","1,107,021,277","284,071,043","86,938,035","83,550,118","69,936,200","85,225,200","76,483,880","224,797,720","206,502,020","222,894,080","305,059,550","196,658,510","238,351,880","337,981,600","249,957,184","250,346,698","300,057,207","407,504,761","604,591,243"
PeRatio,"686.778","484.542","418.111","994.833",,,,,,,,,,,,,,,,,,,,,,,,,,,"0.078","0.257","0.519",,
ForwardPeRatio,"158.73","303.03","196.078","172.414",,,"1,000","833.333",,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"5.422","10.648","14.511","12.285","11.083","10.79","13.123","16.476","14.804","10.392","10.489","12.003","16.834","16.622","9.256","7.797","1.782","0.262","0.101","0.321","0.298","0.435","0.774","2.637","2.817","3.458","5.227","3.8","4.805","5.907","7.09","8.662","11.818","2.24","6.392"
PbRatio,"9.039","17.168","24.658","21.887","19.564","15.075","18.265","26.336","29.024","19.826","21.202","23.954","31.251","28.047","18.932","94.5","98.848",,,,,,"12.864","7.318","5.024","4.165","5.016","3.019","3.181","6.887","4.452","3.773","3.921","4.393","229.426"
EnterprisesValueRevenueRatio,"5.066","40.513","44.425","40.9","34.488","37.333","34.071","55.388","53.835","37.881","31.411","35.624","38.982","55.664","28.556","52.787","32.439","10.414","2.158","3.094","3.279","4.491","2.645","18.287","8.984","11.112","10.476","12.513","15.176","27.46","13.973","18.525","29.261","50.525","59.017"
EnterprisesValueEBITDARatio,"163.031","-607.394","592.551","711.477","691.361","-8,804.806","229.125","-3,870.075","-247.546","-286.691","778.609","-2,624.196","727,056.478","-170.481","417.964","-77.802","-20.186","-10.099","-13.642","-7.338","-4.038","-4.318","-6.462","-8.301","-13.27","-12.532","-30.78","-11.289","-13.716","-17.669","-15.462","-14.057","-17.355","-20.48","-27.806"
