name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997
		AdditionalPaidInCapital,"6,509,663,000","6,497,730,000","6,415,802,000","6,405,916,000","6,392,923,000","6,356,791,000","6,348,076,000","6,340,665,000","6,321,475,000","6,294,719,000","6,274,792,000","6,278,961,000","6,414,612,000","6,407,623,000","6,400,193,000","6,391,460,000","6,384,147,000","6,377,908,000","6,370,932,000","6,363,034,000","6,339,970,000","6,333,424,000","6,326,580,000","6,316,191,000","6,306,723,000","6,305,687,000","6,300,780,000","6,293,556,000","6,286,260,000","6,270,257,000","5,684,649,000","5,679,578,000","5,668,230,000","5,662,453,000","5,250,174,000","5,246,243,000","5,232,030,000","5,222,073,000","5,194,569,000","5,184,710,000","5,050,547,000","4,936,457,000","4,916,440,000","4,846,003,000","4,771,659,000","4,417,162,000","4,424,711,000","4,394,435,000","4,381,075,000","4,373,679,000","4,362,874,000","4,358,830,000","3,560,797,000","3,369,850,000","3,317,358,000","3,341,887,000","3,317,643,000","3,305,219,000","3,289,760,000","3,263,797,000","3,260,647,000","3,119,941,000","3,068,952,000","2,831,119,000","2,759,580,000","2,745,719,000","2,749,432,000","2,679,447,000","2,639,806,000","2,633,980,000","2,582,036,000","2,544,278,000","2,453,215,000","2,104,158,000","2,084,490,000","2,032,952,000","2,010,764,000","1,982,689,000","1,977,560,000","1,821,762,000","1,809,836,000","1,789,521,000","1,784,850,000","1,774,335,000","1,759,714,000","1,673,349,000","1,112,855,000","1,076,593,000","1,060,341,000","1,067,778,000",,,,"955,711,000",,,,"172,347,000",,
		RetainedEarnings,"-636,421,000","-625,891,000","-657,021,000","-612,247,000","-570,982,000","-509,653,000","-364,720,000","-302,511,000","-416,740,000","-760,523,000","-749,666,000","-710,592,000","-728,083,000","-675,534,000","-677,312,000","-649,747,000","-654,879,000","-712,343,000","-692,739,000","-694,320,000","-712,270,000","-693,694,000","-725,522,000","-702,361,000","-699,048,000","-780,952,000","-627,054,000","-711,239,000","-690,993,000","-762,464,000","-148,566,000","-176,929,000","-153,979,000","-108,552,000","246,206,000","192,492,000","-160,697,000","-109,985,000","-59,621,000","-34,463,000","-70,609,000","-53,080,000","-72,941,000","-69,537,000","-56,479,000","-24,763,000","58,051,000","70,426,000","78,645,000","95,433,000","111,463,000","115,027,000","117,082,000","192,843,000","366,482,000","399,502,000","401,410,000","394,324,000","1,065,993,000","904,417,000","881,733,000","108,155,000","749,940,000","720,322,000","173,129,000","182,105,000","104,559,000","404,635,000","314,907,000","325,452,000","334,736,000","336,704,000","319,890,000","320,900,000","322,530,000","327,222,000","325,114,000","198,586,000","-2,532,000","-16,152,000","-15,084,000","-17,669,000","-20,296,000","-19,193,000","-15,829,000","-13,895,000","-11,879,000","-11,670,000","-10,495,000","-10,893,000",,"-11,600,000","-16,800,000","-7,865,000","26,600,000","27,000,000","21,900,000","2,314,000","22,800,000","9,100,000"
		TreasuryStock,"2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000","2,722,000",,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-28,485,000","-36,662,000","-40,803,000","-43,166,000","-45,139,000","-49,890,000","-52,622,000","-54,921,000","-55,700,000","-48,335,000","-51,996,000","-51,340,000","-48,734,000","-47,741,000","-45,137,000","-47,695,000","-49,062,000","-50,429,000","-51,796,000","-53,161,000","-50,983,000","-52,251,000","-73,943,000","-79,748,000","-56,706,000","-14,114,000","-20,625,000","1,848,000","-11,907,000","-9,304,000","-9,866,000","-10,429,000","-10,989,000","-11,556,000","-12,122,000","-12,689,000","-13,253,000","-13,817,000","-14,379,000","-14,978,000","-15,558,000","-16,138,000","-16,717,000","-17,294,000","-17,867,000","-18,436,000","-19,530,000","-20,155,000","-21,145,000","-21,777,000","-22,411,000","-28,464,000","-29,202,000","-29,916,000","-37,445,000","-41,868,000","-53,091,000","-29,191,000","-6,342,000","-3,338,000","-3,239,000","-3,323,000","-807,000","19,583,000","7,541,000","-8,881,000","-12,022,000","-15,288,000","-15,463,000","-15,637,000","-15,812,000","-15,986,000","-16,161,000","-16,335,000","-16,509,000","-16,684,000","-16,844,000","-17,018,000","-13,608,000","-13,695,000","-13,868,000","-13,868,000","-13,868,000","-13,868,000","-19,397,000","-11,745,000","-4,692,000","9,528,000","58,563,000",,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,564,000","-5,503,000","-6,160,000","-6,103,000","-6,555,000","-7,367,000","-7,872,000","-6,820,000","-7,271,000","-7,734,000","-8,448,000","-2,899,000","-3,355,000","-3,598,000","-3,843,000","-2,097,000","-2,242,000","-2,386,000","-2,531,000","-848,000","-901,000","-954,000","-1,007,000",,,"1,168,700,000","1,044,200,000",,"950,600,000","847,700,000","838,500,000",,"172,700,000","174,300,000"
	MinorityInterest,"2,198,057,000","2,199,208,000","2,337,931,000","2,340,651,000","2,345,706,000","2,343,529,000","2,365,470,000","2,365,079,000","2,373,017,000","2,329,549,000","2,323,813,000","2,304,814,000","2,333,669,000","2,330,797,000","2,329,408,000","2,320,402,000","2,305,062,000","2,288,499,000","2,274,477,000","2,258,978,000","2,146,905,000","2,145,629,000","2,133,322,000","2,165,322,000","2,180,007,000","2,177,492,000","2,210,844,000","2,205,469,000","2,216,776,000","2,205,638,000","1,322,567,000","1,322,871,000","1,300,474,000","1,302,465,000","1,058,802,000","1,059,524,000","548,376,000","537,789,000","566,295,000","571,681,000","556,663,000","547,518,000","558,625,000","578,629,000","593,417,000","591,550,000","616,182,000","625,563,000","628,238,000","623,057,000","626,175,000","625,853,000","574,509,000",,"639,171,000","663,313,000","654,512,000","653,892,000","753,620,000","731,043,000","726,937,000","623,508,000","746,416,000","824,867,000","735,185,000","739,268,000","725,077,000","795,767,000","782,532,000","786,328,000","790,758,000","804,172,000","851,901,000","830,133,000","829,779,000","857,058,000","860,182,000","844,581,000","804,229,000","825,730,000","829,687,000","844,740,000","847,232,000","851,868,000","821,575,000","877,715,000","774,365,000","797,451,000","808,826,000","781,962,000","780,900,000","782,000,000","768,100,000","1,079,234,000","462,000,000","352,800,000","257,000,000","100,636,000","81,200,000","76,200,000"
TotalCapitalization,"18,598,726,000","18,585,629,000","19,095,168,000","18,285,407,000","18,311,905,000","19,043,841,000","19,177,729,000","19,230,646,000","17,859,090,000","17,496,493,000","17,510,692,000","17,562,094,000","16,842,176,000","16,890,928,000","16,596,268,000","16,614,718,000","16,103,341,000","16,040,568,000","16,059,852,000","16,051,013,000","15,557,378,000","15,582,428,000","15,534,853,000","15,666,981,000","15,910,149,000","14,925,948,000","15,761,711,000","15,830,437,000","15,848,868,000","15,784,282,000","16,380,776,000","16,429,638,000","16,459,205,000","17,262,661,000","17,217,429,000","17,170,393,000","14,128,392,000","14,009,434,000","13,770,214,000","14,030,261,000","12,923,778,000","13,570,136,000","12,775,899,000","12,699,557,000","12,633,306,000","12,158,644,000","11,906,797,000","11,672,677,000","11,112,142,000","11,165,773,000","10,459,581,000","10,401,752,000","9,759,968,000","9,703,183,000","9,756,335,000","9,201,886,000","7,897,084,000","7,866,865,000","8,464,076,000","8,490,924,000","8,582,763,000","7,374,163,000","8,099,852,000","7,952,845,000","7,635,369,000","7,743,600,000","7,756,675,000","7,960,440,000","7,942,488,000","7,947,887,000","7,908,842,000","7,850,692,000","7,658,175,000","7,404,883,000","7,301,837,000","7,153,286,000","7,288,936,000","7,201,127,000","6,422,988,000","6,202,234,000","6,136,463,000","6,069,015,000","5,994,784,000","5,917,462,000","5,173,201,000","5,062,618,000","4,549,211,000","4,469,245,000","4,638,481,000","4,379,148,000","4,431,800,000","4,098,600,000","4,038,200,000","4,037,205,000","2,729,600,000","2,202,300,000","2,197,000,000","1,507,301,000","1,181,100,000","990,700,000"
PreferredStockEquity,,,,,,"200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"5,843,602,000","5,834,020,000","5,716,818,000","5,749,342,000","5,775,641,000","5,796,083,000","5,929,568,000","5,982,067,000","5,847,866,000","5,484,687,000","5,471,954,000","5,515,853,000","5,636,618,000","5,683,171,000","5,676,566,000","5,692,840,000","5,679,028,000","5,613,957,000","5,625,218,000","5,614,374,000","5,575,533,000","5,586,295,000","5,525,931,000","5,532,897,000","5,549,783,000","5,509,435,000","5,651,915,000","5,582,978,000","5,582,172,000","5,497,298,000","5,525,026,000","5,491,029,000","5,502,070,000","5,541,153,000","5,483,060,000","5,424,848,000","5,056,874,000","5,097,065,000","5,119,356,000","5,134,054,000","4,963,152,000","4,865,998,000","4,825,536,000","4,757,914,000","4,696,042,000","4,372,643,000","4,461,911,000","4,443,377,000","4,437,243,000","4,446,002,000","4,450,591,000","4,444,056,000","3,647,168,000","3,531,267,000","3,644,872,000","3,697,997,000","3,664,437,000","3,668,825,000","4,347,882,000","4,163,344,000","4,137,609,000","3,223,226,000","3,816,529,000","3,569,444,000","2,938,656,000","2,917,346,000","2,834,808,000","3,061,683,000","2,931,472,000","2,936,073,000","2,892,773,000","2,855,989,000","2,747,414,000","2,400,163,000","2,381,494,000","2,334,004,000","2,308,823,000","2,159,590,000","1,956,296,000","1,786,510,000","1,775,230,000","1,754,073,000","1,749,351,000","1,739,792,000","1,722,854,000","1,647,727,000","1,096,076,000","1,074,177,000","1,108,082,000","1,057,564,000","1,154,000,000","1,157,100,000","1,027,400,000","948,481,000","977,200,000","874,700,000","860,400,000","175,048,000","195,500,000","183,400,000"
CapitalLeaseObligations,"450,231,000","448,982,000","447,699,000","469,975,000","439,744,000","438,205,000","434,625,000","431,125,000","427,640,000","424,222,000","420,784,000","372,246,000","372,776,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"5,843,602,000","5,834,020,000","5,716,818,000","5,749,342,000","5,775,641,000","5,996,083,000","6,129,568,000","6,182,067,000","6,047,866,000","5,684,687,000","5,671,954,000","5,715,853,000","5,836,618,000","5,883,171,000","5,876,566,000","5,892,840,000","5,879,028,000","5,813,957,000","5,825,218,000","5,814,374,000","5,775,533,000","5,786,295,000","5,725,931,000","5,732,897,000","5,749,783,000","5,709,435,000","5,851,915,000","5,782,978,000","5,782,172,000","5,697,298,000","5,725,026,000","5,691,029,000","5,702,070,000","5,741,153,000","5,683,060,000","5,624,848,000","5,256,874,000","5,097,065,000","5,119,356,000","5,134,054,000","4,963,152,000","4,865,998,000","4,825,536,000","4,757,914,000","4,696,042,000","4,372,643,000","4,461,911,000","4,443,377,000","4,437,243,000","4,446,002,000","4,450,591,000","4,444,056,000","3,647,168,000","3,531,267,000","3,644,872,000","3,697,997,000","3,664,437,000","3,668,825,000","4,347,882,000","4,163,344,000","4,137,609,000","3,223,226,000","3,816,529,000","3,569,444,000","2,938,656,000","2,917,346,000","2,834,808,000","3,061,683,000","2,931,472,000","2,936,073,000","2,892,773,000","2,855,989,000","2,747,414,000","2,400,163,000","2,381,494,000","2,334,004,000","2,308,823,000","2,159,590,000","1,956,296,000","1,786,510,000","1,775,230,000","1,754,073,000","1,749,351,000","1,739,792,000","1,722,854,000","1,647,727,000","1,096,076,000","1,074,177,000","1,108,082,000","1,057,564,000","1,154,000,000","1,157,100,000","1,027,400,000","948,481,000","977,200,000","874,700,000","860,400,000","175,048,000","195,500,000","183,400,000"
WorkingCapital,"1,177,254,000","1,213,447,000","1,953,197,000","1,429,147,000","1,862,600,000","2,435,729,000","2,555,762,000","2,709,329,000","1,441,765,000","1,342,804,000","1,450,238,000","1,719,100,000","1,126,480,000","1,310,101,000","918,614,000","1,226,170,000","859,297,000","937,915,000","1,081,842,000","1,023,311,000","574,369,000","768,675,000","861,178,000","1,628,887,000","2,068,065,000","1,042,959,000","1,865,425,000","1,975,942,000","2,056,729,000","1,864,159,000","1,403,732,000","1,469,270,000","1,600,365,000","2,450,647,000","2,120,338,000","2,067,895,000","1,692,316,000","1,860,779,000","1,890,626,000","2,380,053,000","1,262,764,000","2,529,752,000","1,171,739,000","1,666,933,000","1,583,228,000","1,308,795,000","2,018,128,000","2,071,703,000","1,542,549,000","1,467,303,000","1,018,408,000","1,043,918,000","361,163,000","177,728,000","272,205,000","307,665,000","820,572,000",,"1,779,463,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-35,100,000","199,200,000","484,300,000","105,700,000","114,600,000","252,500,000"
InvestedCapital,"18,853,726,000","18,730,629,000","19,095,168,000","18,285,407,000","18,311,905,000","18,843,841,000","18,977,729,000","19,030,646,000","17,909,090,000","17,296,493,000","17,310,692,000","17,362,094,000","16,642,176,000","16,690,928,000","16,566,268,000","16,414,718,000","16,018,341,000","15,885,568,000","15,859,852,000","15,851,013,000","15,462,378,000","15,382,428,000","15,334,853,000","15,466,981,000","15,710,149,000","14,725,948,000","15,561,711,000","15,630,437,000","15,648,868,000","15,584,282,000","16,180,776,000","16,229,638,000","16,259,205,000","17,062,661,000","17,017,429,000","16,970,393,000","13,928,392,000","14,009,434,000","13,770,214,000","14,030,261,000","12,923,778,000","13,570,136,000","12,775,899,000","12,699,557,000","12,633,306,000","12,158,644,000","11,906,797,000","11,672,677,000","11,112,142,000","11,165,773,000","10,459,581,000","10,401,752,000","9,759,968,000","9,803,183,000","9,756,335,000","9,201,886,000","7,897,084,000","7,866,865,000","8,464,076,000","8,490,924,000","8,582,763,000","7,374,163,000","8,099,852,000","7,952,845,000","10,860,919,000","7,743,600,000","7,756,675,000","7,960,440,000","7,942,488,000","7,947,887,000","7,908,842,000","7,850,692,000","7,658,175,000","7,404,883,000","7,301,837,000","7,153,286,000","7,288,936,000","7,201,127,000","6,422,988,000","6,202,234,000","6,136,463,000","6,069,015,000","5,994,784,000","5,917,462,000","5,173,201,000","5,062,618,000","4,549,211,000","4,469,245,000","4,638,481,000","4,379,148,000","4,431,800,000","4,098,600,000","4,038,200,000","4,037,205,000","2,924,600,000","2,202,300,000","2,197,000,000","1,507,301,000","1,181,100,000","990,700,000"
TangibleBookValue,"5,843,602,000","5,834,020,000","5,716,818,000","5,749,342,000","5,775,641,000","5,796,083,000","5,929,568,000","5,982,067,000","5,847,866,000","5,484,687,000","5,471,954,000","5,515,853,000","5,636,618,000","5,683,171,000","5,676,566,000","5,692,840,000","5,679,028,000","5,613,957,000","5,625,218,000","5,614,374,000","5,575,533,000","5,586,295,000","5,525,931,000","5,532,897,000","5,549,783,000","5,509,435,000","5,651,915,000","5,582,978,000","5,582,172,000","5,497,298,000","5,525,026,000","5,491,029,000","5,502,070,000","5,541,153,000","5,483,060,000","5,424,848,000","5,056,874,000","5,097,065,000","5,119,356,000","5,134,054,000","4,963,152,000","4,865,998,000","4,825,536,000","4,757,914,000","4,696,042,000","4,372,643,000","4,461,911,000","4,443,377,000","4,437,243,000","4,446,002,000","4,450,591,000","4,444,056,000","3,647,168,000","3,531,267,000","3,644,872,000","3,697,997,000","3,664,437,000","3,668,825,000","4,347,882,000","4,163,344,000","4,137,609,000","3,223,226,000","3,816,529,000","3,569,444,000","2,938,656,000","2,917,346,000","2,834,808,000","3,061,683,000","2,931,472,000","2,936,073,000","2,892,773,000","2,855,989,000","2,747,414,000","2,400,163,000","2,381,494,000","2,334,004,000","2,308,823,000","2,159,590,000","1,956,296,000","1,786,510,000","1,775,230,000","1,754,073,000","1,749,351,000","1,739,792,000","1,722,854,000","1,647,727,000","1,096,076,000","1,074,177,000","1,108,082,000","1,057,564,000","1,154,000,000","1,157,100,000","1,027,400,000","948,481,000","977,200,000","874,700,000","860,400,000","175,048,000","195,500,000","183,400,000"
TotalDebt,"13,460,355,000","13,345,591,000","13,826,049,000","13,006,040,000","12,976,008,000","13,485,963,000","13,482,786,000","13,479,704,000","12,488,864,000","12,236,028,000","12,259,522,000","12,218,487,000","11,378,334,000","11,007,757,000","10,889,702,000","10,721,878,000","10,339,313,000","10,271,611,000","10,234,634,000","10,236,639,000","9,886,845,000","9,796,133,000","9,808,922,000","9,934,084,000","10,160,366,000","9,216,513,000","9,909,796,000","10,047,459,000","10,066,696,000","10,086,984,000","10,655,750,000","10,738,609,000","10,757,135,000","11,521,508,000","11,534,369,000","11,545,545,000","8,871,518,000","8,912,369,000","8,650,858,000","8,896,207,000","7,960,626,000","8,704,138,000","7,950,363,000","7,941,643,000","7,937,264,000","7,786,001,000","7,444,886,000","7,229,300,000","6,674,899,000","6,719,771,000","6,008,990,000","5,957,696,000","6,112,800,000","6,271,916,000","6,111,463,000","5,503,889,000","4,232,647,000","4,198,040,000","4,116,194,000","4,327,580,000","4,445,154,000","4,150,937,000","4,283,323,000","4,383,401,000","7,922,263,000","4,826,254,000","4,921,867,000","4,898,757,000","5,011,016,000","5,011,814,000","5,016,069,000","4,994,703,000","4,910,761,000","5,004,720,000","4,920,343,000","4,819,282,000","4,980,113,000","5,041,537,000","4,466,692,000","4,415,724,000","4,361,233,000","4,314,942,000","4,245,433,000","4,177,670,000","3,450,347,000","3,414,891,000","3,453,135,000","3,395,068,000","3,530,399,000","3,321,584,000","3,277,800,000","2,941,500,000","3,010,800,000","3,088,724,000","1,947,400,000","1,327,600,000","1,336,600,000","1,332,253,000","985,600,000","807,300,000"
NetDebt,"12,573,853,000","12,443,917,000","12,375,622,000","11,978,758,000","11,838,895,000","11,379,016,000","11,333,378,000","11,357,532,000","11,400,491,000","11,166,856,000","11,087,528,000","10,759,240,000","10,645,467,000","10,464,398,000","10,567,200,000","10,249,323,000","10,044,742,000","9,836,844,000","9,741,579,000","9,744,204,000","9,583,906,000","9,439,219,000","9,389,599,000","8,754,040,000","8,554,688,000","8,492,795,000","8,522,789,000","8,704,708,000","9,002,300,000","8,323,905,000","9,809,086,000","9,702,033,000","9,577,562,000","9,156,371,000","9,893,094,000","9,936,814,000","7,962,142,000","7,870,391,000","7,427,643,000","7,224,210,000","7,369,430,000","6,880,930,000","6,887,339,000","7,161,059,000","7,189,959,000","7,307,053,000","6,174,812,000","5,525,852,000","5,454,507,000","5,270,838,000","5,226,884,000","5,138,451,000","5,969,011,000","6,030,406,000","6,055,866,000","5,391,779,000","3,380,364,000","2,691,119,000","2,221,996,000","2,442,262,000","2,428,818,000","3,425,149,000","3,234,297,000","3,118,761,000","7,890,049,000","4,564,758,000","4,471,290,000","4,391,575,000","4,801,709,000","4,772,470,000","4,802,196,000","4,767,005,000","4,728,610,000","4,982,034,000","4,882,722,000","4,660,695,000","4,595,695,000","4,986,262,000","4,437,899,000","4,334,084,000","4,290,226,000","4,216,875,000","4,084,422,000","4,011,906,000","3,208,528,000","3,133,934,000","3,440,705,000","3,388,749,000","3,512,064,000","3,309,549,000","3,277,800,000","2,941,500,000","3,010,800,000","3,076,558,000","1,931,900,000","1,218,600,000","945,200,000","1,314,693,000","959,600,000","670,600,000"
ShareIssued,"156,790,614","156,623,749","156,285,391","156,214,859","156,153,100","155,797,725","155,715,200","155,701,186","155,393,456","154,869,198","154,650,973","154,642,030","154,594,386","154,537,378","154,519,139","154,490,429","154,441,203","154,404,186","154,401,166","154,386,429","153,928,131","153,869,075","153,851,912","153,772,364","153,683,866","153,658,866","153,653,500","153,552,831","153,481,007","153,192,845","153,178,686","153,171,474","153,096,211","153,062,001","152,469,495","152,463,640","151,718,424","151,680,109","150,935,137","150,794,602","149,463,241","148,186,511","147,706,147","146,465,921","145,137,329","140,278,005","140,137,321","139,352,299","139,082,895","138,958,910","138,781,274","138,627,561","121,357,982","121,344,884","119,930,768","119,835,140","119,669,070","119,502,485","119,265,452","119,034,512","119,004,390","117,503,542","116,597,035","114,219,448","112,813,657","112,628,988","112,500,887","111,403,373","110,754,526","110,320,485","108,986,697","108,160,487","106,442,998","98,230,177","97,577,665","97,028,911","95,928,738","95,362,990","95,273,202","91,545,294","91,294,665","90,780,591","90,720,477","90,350,510","89,701,122","86,630,089","69,317,999","68,026,797","67,954,225","65,414,409",,"63,540,000","63,540,000","60,956,365","61,694,000","61,694,000","61,694,000","38,694,000","38,694,000","38,694,000"
OrdinarySharesNumber,"156,711,714","156,544,849","156,206,491","156,135,959","156,074,200","155,718,825","155,636,300","155,622,286","155,314,556","154,790,298","154,572,073","154,563,130","154,515,486","154,458,478","154,440,239","154,411,529","154,362,303","154,325,286","154,322,266","154,307,529","153,849,231","153,790,175","153,773,012","153,693,464","153,604,966","153,579,966","153,574,600","153,473,931","153,402,107","153,113,945","153,099,786","153,092,574","153,017,311","152,983,101","152,390,595","152,384,740","151,639,524","151,601,209","150,856,237","150,715,702","149,384,341","148,107,611","147,627,247","146,387,021","145,058,429","140,199,105","140,058,421","139,273,399","139,003,995","138,880,010","138,702,374","138,548,661","121,279,082","121,265,984","119,851,868","119,756,240","119,669,070","119,502,485","119,265,452","119,034,512","119,004,390","117,503,542","116,597,035","114,219,448","112,813,657","112,628,988","112,500,887","111,403,373","110,754,526","110,320,485","108,986,697","108,160,487","106,442,998","98,230,177","97,577,665","97,028,911","95,928,738","95,362,990","95,273,202","91,545,294","91,294,665","90,780,591","90,720,477","90,350,510","89,701,122","86,630,089","69,317,999","68,026,797","67,954,225","65,414,409",,"63,540,000","63,540,000","60,956,365","61,694,000","61,694,000","61,694,000","38,694,000","38,694,000","38,694,000"
PreferredSharesNumber,,,,,,"8,000,000","80,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900","78,900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
