name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
	OtherOperatingExpenses,,,,,,,"222,123,000","216,027,000","187,164,000","234,342,000","286,845,000","278,254,000","314,273,000","302,728,000","310,870,000","308,404,000","311,201,000","277,238,000","298,322,000","295,385,000","238,668,000","262,792,000","291,335,000","347,711,000","246,499,000","253,303,000","331,099,000","336,527,000","375,065,000","334,362,000","359,055,000","349,170,000","352,893,000","322,242,000","356,706,000","346,045,000","347,437,000","348,575,000","356,485,000","19,031,000",,,,,,,,,,,,,,,"-2,790,000",,"-5,159,000",,,,,,,,,"2,245,000","2,131,000","2,841,000","3,370,000","3,474,000","3,612,000","3,672,000","3,836,000","3,843,000","3,936,000","4,088,000","3,990,000","3,967,000","4,137,000","4,055,000","4,180,000","3,966,000","4,061,000","4,261,000","4,221,000","4,262,000","4,061,000","4,240,000","4,204,000","4,058,000"
OperatingIncome,"270,710,000","87,835,000","61,140,000","66,728,000","55,007,000","36,328,000","45,583,000","39,345,000","-35,100,000","24,323,000","35,981,000","65,616,000","68,406,000","104,685,000","89,759,000","74,625,000","88,160,000","80,226,000","77,492,000","64,828,000","78,760,000","107,532,000","124,303,000","96,431,000","90,361,000","54,847,000","95,647,000","117,912,000","124,530,000","123,470,000","134,148,000","127,513,000","153,034,000","129,513,000","117,631,000","98,002,000","115,569,000","112,316,000","106,697,000","89,369,000","105,461,000","91,983,000","89,859,000","112,115,000","107,179,000","103,769,000","94,626,000","81,322,000","92,971,000","82,850,000","48,274,000","44,520,000","48,622,000","80,190,000","34,429,000","35,166,000","36,742,000","45,322,000","42,136,000","41,815,000","37,437,000","47,415,000","48,198,000","40,881,000","43,387,000","48,625,000","45,817,000","35,108,000","41,502,000","39,684,000","10,619,000","10,448,000","23,344,000","18,650,000","15,102,000","11,122,000","8,791,000","14,090,000","6,112,000","5,213,000","13,839,000","10,772,000","-3,694,000","7,682,000","23,000","4,398,000","-965,000","1,963,000","1,708,000","2,133,000"
NetNonOperatingInterestIncomeExpense,"-38,389,000","-9,627,000","-9,546,000","-9,389,000","-9,827,000","-10,379,000","-10,679,000","-11,156,000","-11,416,000","-12,227,000","-11,986,000","-11,606,000","-10,573,000","-11,331,000","-9,527,000","-9,808,000","-9,931,000","-10,793,000","-10,469,000","-10,769,000","-10,561,000","-7,492,000","-7,281,000","-7,998,000","-7,768,000","-7,612,000","-7,489,000","-7,067,000","-7,701,000","-7,437,000","-7,756,000","-8,152,000","-8,331,000","-7,674,000","-7,642,000","-5,916,000","-6,040,000","-6,484,000","-7,067,000","-7,352,000","-8,217,000","-5,819,000","5,394,000","-8,699,000","-9,069,000","-9,205,000","-7,341,000","-7,586,000","-7,391,000","-7,544,000","-7,370,000","-7,563,000","-7,515,000","-7,350,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"106,000","35,000","37,000","19,000","15,000","17,000","23,000","30,000","30,000","52,000","58,000","92,000","138,000","91,000","38,000","32,000","24,000","65,000","12,000","4,000","54,000","24,000","2,000","3,000","2,000","3,000","38,000","285,000","605,000","531,000","433,000","432,000","417,000","389,000","398,000","252,000","178,000","134,000","-9,000","94,000","51,000","93,000","100,000","83,000","87,000","105,000","54,000","47,000","48,000","51,000","13,000","112,000","293,000","631,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"38,495,000","9,662,000","9,583,000","9,408,000","9,842,000","10,396,000","10,702,000","11,186,000","11,446,000","12,279,000","12,044,000","11,698,000","10,711,000","11,422,000","9,565,000","9,840,000","9,955,000","10,858,000","10,481,000","10,773,000","10,615,000","7,516,000","7,283,000","8,001,000","7,770,000","7,615,000","7,527,000","7,352,000","8,306,000","7,968,000","8,189,000","8,584,000","8,748,000","8,063,000","8,040,000","6,168,000","6,218,000","6,618,000","7,058,000","7,446,000","8,268,000","5,912,000","-5,294,000","8,782,000","9,156,000","9,310,000","7,395,000","7,633,000","7,439,000","7,595,000","7,383,000","7,675,000","7,808,000","7,981,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"1,694,000","1,449,000","636,000","619,000","-1,010,000","-1,135,000","120,000","-661,000","-240,000","-156,908,000","1,601,000","-14,759,000","537,000","190,144,000","-29,140,000","9,157,000","8,151,000","86,613,000","7,563,000","7,372,000","-4,843,000","4,998,000","2,682,000","1,398,000","124,000","64,000","-66,679,000","-27,461,000","-21,965,000","-9,568,000","-2,714,000","617,000","-7,050,000","-5,935,000","-7,993,000","-5,618,000","-5,346,000","-3,593,000","-3,348,000","-21,609,000","-2,046,000","-3,563,000","-3,761,000","360,000","393,000","587,000","237,000","460,000","304,000","-150,000","693,000","126,000","202,000","226,000","-10,562,000","231,000","10,989,000","217,000","196,000","121,000","23,149,000","901,000","252,000","216,000","197,000","271,000","267,000","90,000","119,000","105,000","223,000","30,636,000","245,000","314,000","580,000","344,000","457,000","-7,000","111,000","-412,000","381,000","448,000","-15,168,000","134,000","15,545,000","241,000","522,000","19,063,000","390,000","233,000"
	GainOnSaleOfSecurity,,,,,,,,,,,"0",,,"12,906,000","4,129,000","3,989,000","3,854,000","3,724,000","3,598,000","2,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,"2,951,000","883,000","1,024,000","703,000","341,000","62,000","257,000","62,000","137,000","451,000","670,000","659,000","550,000","324,000","7,634,000","5,980,000","4,839,000","3,736,000","3,446,000","3,798,000","2,916,000","3,700,000","2,502,000","1,105,000","-37,000","-27,000","3,000","-17,221,000","-22,142,000","-9,686,000","-3,102,000","68,000","-7,373,000","-6,241,000","-8,885,000","-5,990,000","-5,699,000","-3,867,000","-3,610,000","-2,832,000","-4,430,000","-3,778,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,"0","0","0","0","0","0","0","-157,003,000","0","-15,190,000","0","177,043,000","-40,483,000","0","0","83,724,000","0",,"-8,148,000",,,,,,"-66,887,000","-10,695,000",,,,,,,"0","0",,,"-2,853,000","-18,777,000","2,384,000","215,000","-357,000","360,000","393,000","587,000","237,000","460,000","304,000","-150,000","693,000","126,000","202,000","226,000","-10,562,000","231,000","10,989,000","217,000","196,000","121,000","23,149,000","901,000","252,000","216,000","197,000","271,000","267,000","90,000","119,000","105,000","223,000","30,636,000","245,000","314,000","580,000","344,000","457,000","-7,000","111,000","-412,000","381,000","448,000","-15,168,000","134,000","15,545,000","241,000","522,000","19,063,000","390,000","233,000"
		RestructuringAndMergernAcquisition,,,,,,,"0","0","0",,"0","0","0","-177,043,000",,,,"-3,724,000",,,,,,,,,"-22,548,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,"0","0","0","0","0","0","0","132,026,000","0","15,190,000",,,"120,483,000","0","0","-80,000,000",,,,,,,,,"89,435,000","10,695,000",,,,,,,"0","0",,,"0","19,031,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,"0","0","0","0","0","0","0","24,977,000","0","15,190,000",,,"120,483,000","0","0","-80,000,000",,,,,,,,,"89,435,000","10,695,000",,,,,,,"0","0",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,"0",,"8,148,000",,,,,,,,,,,,,,,,,,,"-254,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-1,257,000","566,000","-388,000","-84,000","-1,351,000","-1,197,000","-137,000","-723,000","-377,000","-356,000","931,000","-228,000","-13,000","-129,000","-420,000","-812,000","-542,000","-847,000","519,000","774,000","389,000","1,298,000","180,000","293,000","161,000","91,000","205,000","455,000","177,000","118,000","388,000","549,000","323,000","306,000","892,000","372,000","353,000","274,000","262,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"234,015,000","79,657,000","52,230,000","57,958,000","44,170,000","24,814,000","35,024,000","27,528,000","-46,756,000","-144,812,000","25,596,000","39,251,000","58,370,000","283,498,000","51,092,000","73,974,000","86,380,000","156,046,000","74,586,000","61,431,000","63,356,000","105,038,000","119,704,000","89,831,000","82,717,000","47,299,000","21,479,000","83,384,000","94,864,000","106,465,000","123,678,000","119,978,000","137,653,000","115,904,000","101,996,000","86,468,000","104,183,000","102,239,000","96,282,000","60,408,000","95,198,000","82,601,000","91,492,000","103,776,000","98,503,000","95,151,000","87,522,000","74,196,000","85,884,000","75,156,000","41,597,000","37,083,000","41,309,000","73,066,000","25,357,000","29,381,000","36,729,000","42,649,000","39,701,000","39,172,000","46,822,000","46,032,000","46,208,000","38,939,000","41,054,000","48,896,000","46,084,000","35,198,000","41,621,000","39,789,000","10,842,000","25,867,000","23,589,000","18,964,000","15,682,000","11,466,000","9,248,000","14,090,000",,,"14,220,000","11,220,000",,"7,816,000","7,877,000","4,639,000","-1,719,000","11,560,000","2,098,000","2,366,000"
TaxProvision,"43,144,000","42,715,000","190,000","234,000","5,000","-12,000","-76,000","293,000","-77,000","-105,000","-341,000","50,000","186,000","-106,000","24,000","5,000","3,000","-10,000","213,000","5,000","4,000","-12,000","9,000","7,000","6,000","-9,000","4,000","12,000","7,000","-2,000","0","0","0","0","2,703,000","-718,000","109,000","-698,000","-356,000","-102,000","-257,000","-367,000","-210,000","-317,000","325,000","-229,000","155,000","995,000","423,000","168,000","-103,000","586,000","-201,000","426,000","153,000","92,000","-70,000","-655,000","-125,000","550,000","670,000","574,000","785,000","352,000","547,000","759,000","426,000","717,000","829,000","710,000","628,000","546,000","728,000","739,000","239,000","663,000","720,000","955,000",,,,,,,,,,,,
NetIncomeCommonStockholders,"190,061,000","36,652,000","51,826,000","57,548,000","44,035,000","24,748,000","35,028,000","26,618,000","-46,664,000","-144,783,000","19,341,000","39,084,000","116,140,000","271,801,000","49,800,000","72,382,000","84,586,000","151,529,000","72,523,000","59,534,000","61,523,000","82,325,000","96,899,000","67,348,000","60,623,000","26,713,000","-13,652,000","45,188,000","56,338,000","68,413,000","87,475,000","83,326,000","101,257,000","81,269,000","68,407,000","55,370,000","72,484,000","72,166,000","66,799,000","33,247,000","68,290,000","114,762,000","72,139,000","80,619,000","75,969,000","74,375,000","67,610,000","54,785,000","67,504,000","57,946,000","25,916,000","21,252,000","26,696,000","57,654,000","25,180,000","29,136,000","36,697,000","43,163,000","39,928,000","38,685,000","46,237,000","45,540,000","45,488,000","38,640,000","40,550,000","48,249,000","45,658,000","34,481,000","40,792,000","39,079,000","10,214,000","25,321,000","22,861,000","18,225,000","15,443,000","10,803,000","8,528,000","13,128,000","6,048,000","4,801,000","14,220,000","11,220,000","-3,232,000","7,816,000","7,877,000","4,639,000","-443,000","11,560,000","2,098,000","2,366,000"
	NetIncome,"190,061,000","36,652,000","51,826,000","57,548,000","44,035,000","24,748,000","35,028,000","27,199,000","-46,664,000","-144,783,000","25,832,000","39,084,000","58,070,000","276,428,000","50,773,000","73,733,000","86,190,000","155,908,000","74,235,000","61,271,000","63,230,000","104,902,000","119,595,000","89,780,000","82,713,000","47,310,000","21,475,000","83,379,000","94,864,000","106,480,000","123,694,000","119,978,000","137,653,000","115,904,000","99,293,000","87,186,000","104,074,000","102,937,000","-10,199,000","60,510,000","95,455,000","140,349,000","91,702,000","104,093,000","98,178,000","95,380,000","87,367,000","73,201,000","85,461,000","74,988,000","41,742,000","36,444,000","41,460,000","72,511,000","25,180,000","29,136,000","36,697,000","43,163,000","39,928,000","38,685,000","46,237,000","45,540,000","45,488,000","38,640,000","40,550,000","48,249,000","45,658,000","34,481,000","40,792,000","39,079,000","10,214,000","25,321,000","22,861,000","18,225,000","15,443,000","10,803,000","8,528,000","13,128,000","6,048,000","4,801,000","14,220,000","11,220,000","-3,232,000","7,816,000","7,877,000","4,639,000","-443,000","11,560,000","2,098,000","2,366,000"
		NetIncomeIncludingNoncontrollingInterests,"190,871,000","36,942,000","52,040,000","57,724,000","44,165,000","24,826,000","35,100,000","27,235,000","-46,679,000","-144,707,000","25,937,000","39,201,000","58,184,000","283,604,000","51,068,000","73,969,000","86,377,000","156,056,000","74,373,000","61,426,000","63,352,000","105,050,000","119,695,000","89,824,000","82,711,000","47,308,000","21,475,000","83,372,000","94,857,000","106,467,000","123,678,000","119,978,000","137,653,000","115,904,000","99,293,000","87,186,000","104,074,000","102,937,000","96,638,000","60,510,000","95,455,000","140,349,000","91,702,000","104,093,000","98,178,000","95,380,000","87,367,000","73,201,000","85,461,000","74,988,000","41,700,000","36,497,000","41,510,000","72,640,000","25,204,000","29,289,000","36,799,000","43,304,000","39,826,000","38,622,000","46,152,000","45,458,000","45,423,000","38,587,000","40,550,000","48,249,000","45,658,000","34,481,000","40,792,000","39,079,000","10,214,000","25,321,000","22,861,000","18,225,000","15,443,000","10,803,000","8,528,000","13,128,000","6,048,000","4,801,000","14,220,000","11,220,000","-3,232,000","7,816,000","7,877,000","4,639,000","-443,000","11,560,000","2,098,000","2,366,000"
			NetIncomeContinuousOperations,"190,871,000","36,942,000","52,040,000","57,724,000","44,165,000","24,826,000","35,100,000","27,235,000","-46,679,000","-144,707,000","25,937,000","39,201,000","58,184,000","283,604,000","51,068,000","73,969,000","86,377,000","156,056,000","74,373,000","61,426,000","63,352,000","105,050,000","119,695,000","89,824,000","82,711,000","47,308,000","21,475,000","83,372,000","94,857,000","106,467,000","123,678,000","119,978,000","137,653,000","115,904,000","99,293,000","87,186,000","104,074,000","102,937,000","96,638,000","60,510,000","95,455,000","57,381,000","91,702,000","104,093,000","98,178,000","95,380,000","87,367,000","73,201,000","85,461,000","74,988,000","41,700,000","36,497,000","41,510,000","72,640,000","25,600,000","29,136,000","36,697,000","43,163,000","39,928,000","38,685,000","46,237,000","45,540,000","45,488,000","38,640,000","40,507,000","48,137,000","45,658,000","34,481,000","40,792,000","39,079,000","10,214,000","25,321,000","22,861,000","18,225,000","15,443,000","10,803,000","8,528,000","13,128,000","6,048,000","4,801,000","14,220,000","11,220,000","-11,171,000","7,816,000","7,877,000","4,639,000","-443,000","11,560,000","2,098,000","2,366,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"43,000","112,000",,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,"-810,000","-290,000","-214,000","-176,000","-130,000","-78,000","-72,000","-36,000","15,000","-76,000","-105,000","-117,000","-114,000","-7,176,000","-295,000","-236,000","-187,000","-148,000","-138,000","-155,000","-122,000","-148,000","-100,000","-44,000","2,000","2,000","0","7,000","7,000","13,000","16,000",,,,,,,,,,,,,,,,"0","0","0","0","42,000","-53,000","-50,000","-129,000","-24,000","-153,000","-102,000","-141,000","102,000","63,000","85,000","82,000","65,000","53,000",,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,"0",,,"1,560,000","542,000","612,000","604,000","20,146,000","20,188,000","20,571,000","20,430,000","19,722,000","34,603,000","37,311,000","37,541,000","36,883,000","34,809,000","35,316,000","34,781,000","33,368,000","29,935,000","31,052,000","30,592,000","29,770,000","26,822,000","27,263,000","27,165,000","25,587,000","19,563,000","23,474,000","22,209,000","21,005,000","19,757,000","18,416,000",,"17,042,000",,,"14,764,000","14,857,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
