name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020
MarketCap,"918,985,632","1,148,663,273","1,251,515,067","1,308,269,574","1,404,601,176","1,386,644,648","1,351,830,306","1,303,849,987","1,252,229,312","993,477,194"
EnterpriseValue,"926,817,632","1,120,990,273","1,222,239,067","1,152,517,574","1,208,671,176","1,959,389,648","1,114,134,306","1,066,153,987","1,014,533,312","755,781,194"
PeRatio,"11.344","13.952","15.21","15.169","16.81","15.382",,,,"21.873"
PsRatio,"7.593","9.52","10.268","10.873","11.674","11.307","25.83","24.968","23.959","19.011"
PbRatio,"0.807","1","1.085","1.129","1.203","1.181","1.146","1.107","1.06","0.839"
EnterprisesValueRevenueRatio,"7.663","37.525","39.05","37.671","41.417","66.492","34.242","36.785","34.9","23.791"
EnterprisesValueEBITDARatio,"10.712","54.664","52.542","55.726","54.082","94.941","56.569","49.869","47.55","33.331"
