name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
	CashFlowFromContinuingInvestingActivities,"-1,201,415,000","-249,025,000","-49,233,000","-366,117,000","-537,040,000","-318,053,000","-257,859,000","-427,853,000","-216,139,000","-58,430,000","-156,258,000","-55,098,000","-45,865,000","-167,465,000","-198,446,000","-49,166,000","-11,418,000","-54,249,000","-20,843,000","-42,306,000","-68,993,000","3,610,000","-60,791,000","-58,004,000","-27,959,000","-99,554,000","-37,613,000","-26,649,000","-66,124,000","-7,612,000","-109,492,000","-21,853,000","82,836,000","22,706,000","-1,569,000","23,920,000","-58,347,000","81,036,000","-2,183,000","28,269,000","-41,561,000","21,197,000","-14,796,000","29,682,000","40,574,000","115,801,000","-59,690,000","55,221,000","33,503,000","43,302,000","54,469,000","60,073,000","116,141,000","20,086,000","-5,310,000","-61,123,000","-55,044,000","-40,632,000","-54,272,000","-43,724,000","-37,188,000","-35,999,000","-51,008,000","-37,005,000","-88,874,000","-72,837,000","-42,021,000","-18,264,000","-37,836,000","-56,621,000","-28,404,000","-35,798,000","-50,042,000","-28,440,000","-4,787,000","-48,910,000","-32,590,000","-31,080,000","3,933,000","-9,557,000","-39,063,000","-31,454,000","15,038,000","4,834,000","-28,049,000","69,073,000","-39,979,000","22,711,000","-26,720,000","-26,622,000","-22,795,000","-13,700,000","-16,700,000","-10,900,000","-39,800,000","-12,600,000","-17,300,000","-22,700,000","-5,100,000","-9,700,000","-23,300,000","-4,100,000","-2,900,000","-8,900,000","-10,500,000","-600,000","-2,200,000","-3,200,000","-7,000,000","-3,000,000","300,000","2,400,000","-400,000","-9,100,000","-1,000,000","-3,800,000","-3,000,000","-5,000,000","-3,900,000","2,000,000","-2,600,000","-2,500,000","-8,000,000","-2,000,000","200,000","-1,600,000"
		NetPPEPurchaseAndSale,"-5,891,000","-1,118,000","-460,000","-2,530,000","-1,783,000","-4,316,000","-3,380,000","-4,558,000","-3,104,000","-1,132,000","-169,000","162,000","-557,000","-1,171,000","-4,053,000","-4,537,000","1,304,000","-684,000","-1,582,000","-791,000","-1,262,000","-873,000","191,000","-3,181,000","-2,770,000","-904,000","-879,000","-872,000","-509,000","-1,600,000","-1,396,000","-15,000","-1,248,000","-783,000","-1,005,000","-1,196,000","-940,000","-3,152,000","-1,457,000","-1,551,000","-2,444,000","-3,501,000","-1,199,000","-2,084,000","-2,109,000","-1,214,000","-6,697,000","5,808,000","6,039,000","2,182,000","-5,896,000","236,000","-98,000","459,000","-1,804,000","-1,585,000","-1,582,000","-405,000","746,000","-1,566,000","-1,565,000","-1,879,000","-1,088,000","-6,049,000","-2,543,000","-1,187,000","-2,130,000","-2,306,000","-2,293,000","-483,000","-2,784,000","-3,403,000","-611,000","-537,000","-1,793,000","-1,058,000","-374,000","-441,000","-939,000","-1,565,000","-1,077,000","-2,062,000","-435,000","-1,011,000","-900,000","-870,000","-511,000","-848,000","-1,340,000","-613,000","-492,000","-1,000,000","-600,000","-200,000","-400,000","-500,000","-200,000","-100,000","-500,000","-800,000","-300,000","-200,000","-200,000","0","-300,000","-100,000","-300,000","-300,000","-600,000","-100,000","-100,000","0",,,"8,500,000","-9,500,000",,,"-100,000","700,000","-700,000","-100,000","3,200,000","-2,700,000","-400,000","-1,100,000"
			PurchaseOfPPE,"-6,085,000","-1,217,000","-555,000","-2,530,000","-1,783,000","-4,534,000","-3,380,000","-4,555,000","-3,107,000","-1,321,000","-820,000","-746,000","-518,000","-1,450,000","-4,067,000","-4,697,000","-735,000","-1,224,000","-1,619,000","-905,000","-1,262,000","-873,000","-1,813,000","-3,181,000","-2,770,000","-925,000","-1,653,000","-872,000","-1,356,000","-1,600,000","-1,473,000","-436,000","-2,059,000","-783,000","-1,005,000","-1,196,000","-940,000","-3,152,000","-1,457,000","-1,551,000","-2,444,000","-3,501,000","-1,199,000","-2,084,000","-2,109,000","-1,214,000","-14,732,000","-1,002,000","-975,000","-834,000","-2,263,000","-1,405,000","-927,000","-704,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfPPE,"194,000","99,000","95,000","0","0","218,000","0","-3,000","3,000","189,000","651,000","908,000","-39,000","279,000","14,000","160,000","2,039,000","540,000","37,000","114,000","0","0","2,004,000","0","0","21,000","774,000","0",,,"77,000","421,000",,,,,,,,,,,,,,,"8,035,000","6,810,000","7,014,000","3,016,000",,"1,641,000","829,000","1,163,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,"197,678,000","11,869,000",,,"0",,,,,,,,"0",,,,"23,883,000","-7,549,000","0","56,185,000","0","-24,910,000","-939,000","-1,580,000",,,,,"0","0","0","0","0","0","0","38,315,000","0","9,312,000","0","0","0","0","0","54,037,000","-1,000","0","0","-170,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-2,820,000",,,,,"87,932,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000","0","0","-170,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,,,,,,,,"526,000","465,000","889,000","1,249,000","1,366,000","1,749,000","1,513,000","703,000","2,210,000","3,164,000","1,455,000","2,179,000","1,858,000","2,792,000","1,818,000","1,284,000","3,295,000","1,517,000","1,858,000","3,224,000","2,491,000","1,532,000","2,403,000","5,354,000","6,512,000","13,657,000","7,739,000","17,672,000","9,800,000","7,423,000","25,669,000","28,354,000","20,851,000","15,114,000","10,653,000","18,764,000","8,225,000","9,653,000","6,772,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestmentProperties,,,,,,,,"526,000","465,000","889,000","1,249,000","1,366,000","1,749,000","1,513,000","703,000","2,210,000","3,164,000","1,455,000","2,179,000","1,858,000","2,792,000","1,818,000","1,284,000","3,295,000","1,517,000","1,858,000","3,224,000","2,491,000","1,532,000","2,403,000","5,354,000","6,512,000","13,657,000","7,739,000","17,672,000","9,800,000","7,423,000","25,669,000","28,354,000","20,851,000","15,114,000","10,653,000","18,764,000","8,225,000","9,653,000","6,772,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-1,210,302,000","-272,131,000","-286,688,000","-266,002,000","-385,481,000","-426,968,000","-348,790,000","-400,358,000","-10,013,000","42,065,000","-108,799,000","-6,982,000","-29,451,000","-122,481,000","-145,215,000","-17,189,000","7,923,000","741,000","-48,065,000","12,772,000","13,387,000","31,294,000","-51,000","26,216,000","35,018,000","-75,264,000","17,406,000","40,699,000","-38,515,000","-6,828,000","-129,053,000","-35,547,000","56,376,000","-7,280,000","-1,057,000","11,090,000","-17,725,000","-3,375,000","17,090,000","10,702,000","-37,105,000","24,626,000","-23,725,000","12,027,000","21,239,000","-10,376,000","-42,450,000","15,739,000","3,361,000","1,498,000","-17,843,000","19,716,000","12,232,000","-725,000","-1,391,000","-12,003,000","-6,772,000","346,000","2,963,000","-5,085,000","-8,285,000","3,019,000","-4,839,000","-9,641,000","-2,826,000","-412,000","-520,000","3,233,000","-3,745,000","-26,709,000","4,497,000","8,983,000","-3,261,000","5,486,000","-13,360,000","-12,587,000","4,706,000","-2,231,000","13,557,000","5,907,000","7,824,000","4,913,000","1,240,000","15,243,000","-9,893,000","7,814,000","-9,249,000","57,172,000","4,574,000","-2,345,000","-66,003,000","1,300,000","3,300,000","-400,000","-26,600,000","11,300,000","2,200,000","6,500,000","2,900,000","4,700,000","-800,000","-1,600,000","800,000","-5,700,000","-5,600,000","3,500,000","1,400,000","2,100,000","500,000","-2,000,000","-1,200,000","6,100,000","200,000","-7,100,000","4,300,000","800,000","1,100,000","-3,600,000","-5,400,000","1,000,000","1,700,000","-5,800,000","-6,900,000","800,000","1,100,000","-300,000"
			PurchaseOfInvestment,"-1,696,362,000","-366,236,000","-501,159,000","-351,379,000","-477,588,000","-513,398,000","-422,565,000","-468,572,000","-289,481,000","-13,047,000","-159,861,000","-82,421,000","-94,717,000","-161,892,000","-181,819,000","-30,125,000","-5,668,000","-13,182,000","-156,226,000","-5,225,000","-787,000","-29,313,000","-14,500,000","0","0","-99,896,000","-11,363,000","0","-53,635,000","-31,681,000","-137,382,000","-39,880,000","-4,054,000","-13,474,000","-10,234,000","-10,665,000","-31,750,000","-13,084,000","-2,789,000","-16,874,000","-63,395,000","-9,000,000","-33,059,000","-19,425,000","-2,488,000","-25,049,000","-59,747,000","-13,539,000","-22,238,000","-26,217,000","-40,148,000","-9,817,000","-26,402,000","-46,832,000","-33,258,000","-41,121,000","-43,734,000","-42,807,000","-27,947,000","-19,959,000","-33,114,000","-14,143,000","-18,469,000","-22,403,000","-17,784,000","-8,463,000","-7,889,000","-3,008,000","-7,123,000","-37,624,000","-4,065,000","-13,152,000","-10,101,000","-3,743,000","-26,399,000","-24,990,000","-9,087,000","-13,504,000","-3,245,000","-634,000","-4,195,000","-4,901,000","-11,750,000","-2,225,000","-25,776,000","-1,000","-10,991,000","-6,257,000","-1,000","-4,888,000","-69,247,000","-1,200,000","-4,700,000","-10,200,000","-28,700,000","-9,200,000","-4,800,000","-5,300,000","-9,700,000","-12,400,000","-7,800,000","-9,800,000","-6,800,000","-11,800,000","-17,100,000","-10,500,000","-7,800,000","-1,300,000","-4,300,000","-14,600,000","-8,600,000","-6,600,000","-8,700,000","-14,900,000","-5,100,000","-7,200,000","-8,300,000","-10,100,000","-15,400,000","-1,500,000","-7,600,000","-11,800,000","-14,200,000","-1,500,000","-5,800,000","-4,300,000"
			SaleOfInvestment,"486,060,000","94,105,000","214,471,000","85,377,000","92,107,000","86,430,000","73,775,000","68,214,000","279,468,000","55,112,000","51,062,000","75,439,000","65,266,000","39,411,000","36,604,000","12,936,000","13,591,000","13,923,000","108,161,000","17,997,000","14,174,000","60,607,000","14,449,000","26,216,000","35,018,000","24,632,000","28,769,000","40,699,000","15,120,000","24,853,000","8,329,000","4,333,000","60,430,000","6,194,000","9,177,000","21,755,000","14,025,000","9,709,000","19,879,000","27,576,000","26,290,000","33,626,000","9,334,000","31,452,000","23,727,000","14,673,000","17,297,000","29,278,000","25,599,000","27,715,000","22,305,000","29,533,000","38,634,000","46,107,000","31,867,000","29,118,000","36,962,000","43,153,000","30,910,000","14,874,000","24,829,000","17,162,000","13,630,000","12,762,000","14,958,000","8,051,000","7,369,000","6,241,000","3,378,000","10,915,000","8,562,000","22,135,000","6,840,000","9,229,000","13,039,000","12,403,000","13,793,000","11,273,000","16,802,000","6,541,000","12,019,000","9,814,000","12,990,000","17,468,000","15,883,000","7,815,000","1,742,000","63,429,000","4,575,000","2,543,000","3,244,000","2,500,000","8,000,000","9,800,000","2,100,000","20,500,000","7,000,000","11,800,000","12,600,000","17,100,000","7,000,000","8,200,000","7,600,000","6,100,000","11,500,000","14,000,000","9,200,000","3,400,000","4,800,000","12,600,000","7,400,000","12,700,000","8,900,000","7,800,000","9,400,000","8,000,000","9,400,000","6,500,000","10,000,000","2,500,000","9,300,000","6,000,000","7,300,000","2,300,000","6,900,000","4,000,000"
		NetOtherInvestingChanges,"-16,370,000","-5,703,000","12,713,000","-24,659,000","1,279,000","3,019,000","603,000","2,625,000","12,791,000","-3,683,000","1,249,000","1,247,000","6,264,000","1,205,000","703,000","2,180,000","3,164,000","-4,644,000","2,604,000","-1,987,000","31,000","-1,948,000","-386,000","-808,000","285,000","1,364,000","-14,141,000","4,322,000","-3,420,000","4,685,000","-3,732,000","8,066,000","19,529,000","17,123,000","30,605,000","34,421,000","-2,458,000","62,961,000","54,652,000",,,"13,247,000","9,928,000","26,943,000","1,254,000","31,214,000","288,000","25,241,000","278,000","20,914,000","-45,711,000","0",,,"-4,576,000","-47,535,000","-46,690,000","-40,573,000","-57,981,000","-37,073,000","-27,338,000","-37,139,000","-10,166,000","-56,230,000","-83,505,000","-71,238,000","-39,371,000","-19,191,000","-31,798,000","-29,429,000","-30,117,000","-41,378,000","-46,170,000","-33,389,000","13,186,000","-38,085,000","-36,922,000","-25,588,000","-8,685,000","-13,899,000","-45,810,000","-34,305,000","-73,699,000","-9,398,000","-9,144,000","62,129,000","-30,219,000","-33,613,000","-29,954,000","-23,664,000",,"-14,000,000","-19,400,000","-10,300,000","-12,800,000","-23,400,000","-19,300,000","-29,100,000","-7,500,000","-13,600,000","-22,200,000","-2,300,000","-3,500,000","-3,200,000","-4,600,000","-4,000,000","-3,300,000","-5,000,000","-6,900,000","-900,000","1,600,000","-3,700,000","-500,000","-2,000,000","-13,800,000","4,900,000","-3,900,000","-1,400,000","1,600,000","300,000","-3,600,000","3,400,000","-4,300,000","-100,000","-500,000","-200,000"
FinancingCashFlow,"1,028,797,000","253,479,000","88,477,000","255,006,000","431,835,000","450,096,000","204,923,000","155,987,000","488,479,000","189,805,000","52,283,000","24,333,000","-69,129,000","134,365,000","127,892,000","-28,925,000","55,234,000","86,076,000","64,789,000","47,028,000","78,479,000","94,895,000","69,650,000","90,083,000","63,806,000","14,027,000","80,331,000","52,911,000","-14,324,000","-4,086,000","15,170,000","-77,360,000","-53,934,000","123,917,000","8,371,000","-79,276,000","-41,025,000","-23,223,000","-46,461,000","-15,384,000","-17,228,000","57,010,000","-22,057,000","-32,617,000","-73,184,000","-76,284,000","-76,608,000","43,756,000","-82,521,000","-159,942,000","17,100,000","-10,494,000","-86,138,000","-60,178,000","41,984,000","73,391,000","14,496,000","56,125,000","26,690,000","67,555,000","24,888,000","41,419,000","49,170,000","35,422,000","83,582,000","99,637,000","37,144,000","13,274,000","47,174,000","42,375,000","22,799,000","43,746,000","61,907,000","12,833,000","12,017,000","24,987,000","-703,000","28,858,000","36,846,000","-36,134,000","50,128,000","1,055,000","10,607,000","1,572,000","-39,946,000","11,231,000","-2,244,000","-30,680,000","31,911,000","29,583,000","23,570,000","6,300,000","19,500,000","12,500,000","20,300,000","29,400,000","14,800,000","18,800,000","19,100,000","8,300,000","11,100,000","9,100,000","8,100,000","500,000","5,400,000","-1,600,000","5,900,000","8,300,000","500,000","-1,400,000","4,600,000","-5,300,000","-2,500,000","1,000,000","9,100,000","2,200,000","-1,100,000","1,100,000","6,600,000","1,600,000","-2,300,000","2,400,000","4,600,000","4,400,000","200,000","1,800,000"
	CashFlowFromContinuingFinancingActivities,"1,028,797,000","253,479,000","88,477,000","255,006,000","431,835,000","450,096,000","204,923,000","155,987,000","488,479,000","189,805,000","52,283,000","24,333,000","-69,129,000","134,365,000","127,892,000","-28,925,000","55,234,000","86,076,000","64,789,000","47,028,000","78,479,000","94,895,000","69,650,000","90,083,000","63,806,000","14,027,000","80,331,000","52,911,000","-14,324,000","-4,086,000","15,170,000","-77,360,000","-53,934,000","123,917,000","8,371,000","-79,276,000","-41,025,000","-23,223,000","-46,461,000","-15,384,000","-17,228,000","57,010,000","-22,057,000","-32,617,000","-73,184,000","-76,284,000","-76,608,000","43,756,000","-82,521,000","-159,942,000","17,100,000","-10,494,000","-86,138,000","-60,178,000","41,984,000","73,391,000","14,496,000","56,125,000","26,690,000","67,555,000","24,888,000","41,419,000","49,170,000","35,422,000","83,582,000","99,637,000","37,144,000","13,274,000","47,174,000","42,375,000","22,799,000","43,746,000","61,907,000","12,833,000","12,017,000","24,987,000","-703,000","28,858,000","36,846,000","-36,134,000","50,128,000","1,055,000","10,607,000","1,572,000","-39,946,000","11,231,000","-2,244,000","-30,680,000","31,911,000","29,583,000","23,570,000","6,300,000","19,500,000","12,500,000","20,300,000","29,400,000","14,800,000","18,800,000","19,100,000","8,300,000","11,100,000","9,100,000","8,100,000","500,000","5,400,000","-1,600,000","5,900,000","8,300,000","500,000","-1,400,000","4,600,000","-5,300,000","-2,500,000","1,000,000","9,100,000",,,"1,100,000","6,600,000","1,600,000","-2,300,000","2,400,000","4,600,000","4,400,000","200,000","1,800,000"
		NetIssuancePaymentsOfDebt,"-5,231,000","-33,000","-4,531,000","-533,000","-134,000","-531,000","-32,000","-61,441,000","-290,031,000","101,469,000","-30,000","-530,000","-105,030,000","-529,000","-30,000","-528,000","-29,000","-529,000","-9,717,000","42,007,000",,,"35,000,000","30,000,000",,,"10,000,000","0",,,"0","0","-20,000,000","90,000,000","0","0",,,"-65,000,000","0","-22,500,000","0","-1,800,000","-3,000,000","30,000,000","-92,081,000","38,000,000","82,400,000","0","-100,000,000","0","-53,056,000","-111,409,000","-185,000,000","-20,001,000","61,501,000","73,064,000","-30,000,000","9,381,000","55,000,000","-20,000,000","-12,000,000","10,000,000","5,000,000","63,274,000","31,500,000","-1,000,000","0","25,000,000","-16,000,000","-41,239,000","26,239,000","55,000,000","-25,000,000","10,000,000","35,000,000","-5,000,000","4,000,000","7,000,000","-47,000,000",,,"0","0",,,"-15,000,000","-36,300,000","5,000,000","10,000,000","0","2,000,000","8,000,000","14,000,000","-7,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetLongTermDebtIssuance,"-5,231,000","-33,000","-4,531,000","-533,000","-134,000","-531,000","49,968,000","-11,441,000","-240,031,000","149,469,000","54,970,000","-530,000","-105,030,000","-529,000","-30,000","-528,000","-29,000","-529,000","-9,717,000","42,007,000",,,"35,000,000","30,000,000",,,"10,000,000","0",,,"0","0","-20,000,000","90,000,000","0","0",,,"-65,000,000","0","-22,500,000","0",,"-3,000,000","30,000,000","-92,081,000",,"82,400,000","0","-100,000,000",,,,"-185,000,000","-20,001,000","61,501,000","73,064,000","-30,000,000","9,381,000","55,000,000","-20,000,000","-12,000,000","10,000,000","5,000,000","63,274,000","31,500,000","-1,000,000","0","25,000,000","-16,000,000","-41,239,000","26,239,000","55,000,000","-25,000,000",,,,"4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"0","0","0","0","0","0","0","150,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-20,001,000",,,,"9,381,000",,,,"10,000,000","5,000,000","63,274,000","31,500,000","-1,000,000","0",,,"-41,239,000","26,239,000",,,,,,"4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-5,231,000","-33,000","-4,531,000","-533,000","-134,000","-531,000","49,968,000","-11,441,000","-240,031,000","-531,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-3,000,000","30,000,000","-92,081,000",,"82,400,000","0","-100,000,000",,,,"-185,000,000",,,"73,064,000","-30,000,000",,,"-20,000,000","-12,000,000",,,,,,,,"-16,000,000",,,,"-25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,"0","0","0","0","-50,000,000","-50,000,000","-50,000,000","-48,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-53,056,000",,,,,,,,,,,,,,,,,,,,,,,,"35,000,000",,,,"-47,000,000",,,"0","0",,,"-15,000,000","-36,300,000","5,000,000","10,000,000","0","2,000,000","8,000,000","14,000,000","-7,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-53,056,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"0","0","0","0","0","-4,036,000","-3,167,000","-6,269,000","-2,432,000","-20,000,000","0","-3,476,000",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","26,392,000","0","126,000","207,000","-15,000","217,000","210,000","241,000","213,000","230,000","155,000","242,000","291,000","261,000","401,000","552,000","683,000","483,000","673,000","118,000","30,000","-401,000","339,000","68,000","607,000","544,000","-505,000","826,000","529,000","476,000","539,000","845,000","237,000","-2,052,000","-1,355,000","-811,000","671,000","311,000","-1,694,000","-2,039,000","-244,000","-303,000","-1,599,000","-57,000","-13,000","-3,541,000","-3,947,000","-1,672,000","-1,731,000","387,000","-186,000","-602,000","205,000","100,000","100,000","-300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","26,392,000","0","126,000","209,000","213,000","217,000","210,000","241,000","213,000","230,000","155,000","242,000","291,000","261,000","401,000","552,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,"0","0","0","0","0","-4,036,000","-3,167,000","-6,269,000","-2,432,000","-20,000,000","0","-3,476,000",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-2,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,"-31,500,000","0",,,,,,,,,,,"7,287,000",,,,"0",,,,"0","0","0","0","0","0","0","65,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,"0","0","0","65,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,"-31,500,000","0",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-24,211,000","-7,123,000","-5,701,000","-5,694,000","-5,693,000","-5,140,000","-5,138,000","-5,235,000","-5,235,000","-5,328,000","-3,554,000","-3,566,000","-3,570,000","-2,972,000","-2,973,000","-2,970,000","-2,966,000","-2,372,000","-1,979,000","-1,975,000","-1,973,000","-1,669,000","-1,697,000","-1,658,000","-1,641,000","-1,636,000","-1,727,000","-1,715,000","-1,869,000","-1,794,000","-1,794,000","-1,793,000","-1,793,000","-1,791,000","-1,792,000","-1,791,000","-1,819,000","-2,105,000","-2,049,000","-2,152,000","-2,115,000","-2,147,000","-1,616,000","-2,306,000","-2,158,000","-2,157,000","-2,155,000","-2,155,000","-2,151,000","-2,148,000","-2,147,000","-2,145,000","-2,142,000","-3,474,000","-3,140,000","-3,133,000","-2,733,000","-2,732,000","-2,731,000","-2,735,000","-2,730,000","-2,727,000","-2,709,000","-2,581,000","-2,572,000","-2,561,000","-2,555,000","-2,409,000","-2,403,000","-2,394,000","-2,342,000","-2,262,000","-2,270,000","-2,264,000","-2,254,000","-2,153,000","-2,165,000","-2,098,000","-2,107,000","-2,006,000","-2,017,000","-2,006,000","-2,026,000","-2,030,000","-1,929,000","-1,944,000","-1,964,000","-3,250,000","-588,000","-516,000","-492,000","-500,000","-500,000","-500,000","-500,000","-500,000","-500,000","-300,000","-400,000","-400,000","-400,000","-300,000","-400,000","-300,000","-300,000","-300,000","-300,000","-300,000","-200,000","-300,000","-200,000","-200,000","-300,000","-200,000","-200,000","-200,000","-200,000","-200,000","-200,000","-100,000","-200,000","-100,000","-200,000","-100,000","-100,000","-100,000"
			CommonStockDividendPaid,"-24,211,000","-7,123,000","-5,701,000","-5,694,000","-5,693,000","-5,140,000","-5,138,000","-5,235,000","-5,235,000","-5,328,000","-3,554,000","-3,566,000","-3,570,000","-2,972,000","-2,973,000","-2,970,000","-2,966,000","-2,372,000","-1,979,000","-1,975,000","-1,973,000","-1,669,000","-1,639,000","-1,600,000","-1,582,000","-1,578,000","-1,577,000","-1,578,000","-1,577,000","-1,577,000","-1,577,000","-1,576,000","-1,576,000","-1,574,000","-1,575,000","-1,575,000","-1,574,000","-1,573,000","-1,361,000","-1,357,000","-1,355,000","-1,353,000","-1,351,000","-1,349,000","-1,346,000","-1,344,000","-1,343,000","-1,342,000","-1,339,000","-1,335,000","-1,336,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockDividendPaid,,,,,,,,,,,,,,,,,,,,"0","0","0","-58,000","-58,000","-59,000","-58,000","-150,000","-137,000","-292,000","-217,000","-217,000","-217,000","-217,000","-217,000","-217,000","-216,000","-245,000","-532,000","-688,000","-795,000","-760,000","-794,000","-265,000","-957,000","-812,000","-813,000","-812,000","-813,000","-812,000","-813,000","-811,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,"0","0",,,"0","0","129,000","0","0","0","216,000","108,000","0","0","242,000","45,000","0","0","248,000","127,000","80,000","0",,,,,,,,,,,,,,,,,,,"0","0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
