name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016
MarketCap,"2,965,920,853","3,561,171,102","3,484,642,559","3,764,300,979","3,656,423,144","3,551,254,489","3,063,331,373","1,879,823,586","2,238,905,321","2,146,056,311","3,748,436,619","3,504,666,030","3,492,760,828","3,513,475,567","3,036,020,538","3,663,170,452","3,965,091,227","3,885,099,253","4,073,127,708","4,226,866,968","4,272,917,351","4,175,234,720","4,858,457,372","3,747,793,366"
PeRatio,"11.243","13.605","13.077","14.043","18.051","19.14","16.041","9.52","9.026","7.761","14.005","13.35","13.199","13.497","14.338","18.107","20.729","21.083","17.793","18.919","19.301","18.133","21.705","16.612"
ForwardPeRatio,"12.315","14.164","15.456","16.367","16.26","16.667","15.291","12.092","13.587","8.163","13.532","12.107","11.806","11.82","10.309","12.626","14.368","14.065","17.271","17.606","18.349","17.606","21.368","16.695"
PsRatio,"4.325","5.234","5.058","5.425","5.287","5.013","4.36","2.659","3.115","2.996","5.324","4.976","4.864","4.958","4.244","5.196","5.637","5.466","5.801","6.107","6.277","6.016","7.188","5.545"
PbRatio,"1.298","1.34","1.285","1.378","1.362","1.294","1.12","0.696","0.84","0.813","1.412","1.318","1.322","1.393","1.253","1.49","1.573","1.534","1.578","1.656","1.705","1.686","1.925","1.499"
