name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012
NetNonOperatingInterestIncomeExpense,"-43,497,000","-2,563,000","-13,860,000","-13,677,000","-13,397,000","-12,980,000","-12,636,000","-12,189,000","-12,493,000","-11,422,000","-10,946,000","-10,279,000","-9,270,000","-9,415,000","-9,902,000","-10,492,000","-10,222,000","-9,777,000","-9,870,000","-10,143,000","-10,217,000","-10,213,000","-10,329,000","-10,332,000","-10,282,000","-10,344,000","-10,372,000","-10,631,000","-3,447,000","269,000","248,000","222,000","179,000","38,000","9,000","-242,000","-84,000","-140,000","-158,000","-165,000"
	InterestIncomeNonOperating,"5,526,000","1,751,000","1,184,000","1,226,000","1,365,000","1,644,000","1,875,000","2,164,000","2,863,000","4,424,000","4,757,000","5,275,000","6,137,000","5,848,000","5,226,000","4,484,000","3,383,000","2,940,000","2,655,000","2,468,000","2,168,000","2,032,000","1,803,000","1,687,000","1,627,000","1,465,000","1,319,000","956,000","391,000","269,000","257,000","228,000","183,000","45,000","15,000","1,000","48,000","4,000","2,000","2,000"
	InterestExpenseNonOperating,"49,023,000","4,314,000","15,044,000","14,903,000","14,762,000","14,624,000","14,511,000","14,353,000","15,356,000","15,846,000","15,703,000","15,554,000","15,407,000","15,263,000","15,128,000","14,976,000","13,605,000","12,717,000","12,525,000","12,611,000","12,385,000","12,245,000","12,132,000","12,019,000","11,909,000","11,809,000","11,691,000","11,587,000","3,838,000","0","9,000","6,000","4,000","7,000","6,000","243,000","132,000","144,000","160,000","167,000"
OtherIncomeExpense,"-34,090,000","-321,000","-30,907,000","-464,000","-2,398,000","571,000","-1,033,000","-1,331,000","-12,677,000","-11,963,000","-742,000","-6,441,000","-770,000","-4,087,000","-414,000","-1,424,000","-12,690,000","-276,000","-122,000","-10,143,000","-120,000","232,000","-2,404,000","-22,890,000","-4,728,000","-855,000","-725,000","-985,000","-806,000","-768,000","-2,476,000","-3,405,000","-329,000","-54,000","-128,000","-4,206,000","-723,000","-2,200,000","-1,324,000","-699,000"
	SpecialIncomeCharges,"-35,616,000","-1,040,000","-32,649,000","0","-1,927,000","0","-1,487,000","-1,488,000","-12,558,000","-10,974,000","15,000","-6,481,000","0","-3,799,000",,,,,"0","0","0","0","0","-22,423,000","-3,537,000","-1,670,000","0","0",,,"-1,558,000","-2,769,000",,,,,,,,
		RestructuringAndMergernAcquisition,"35,616,000","1,040,000","32,649,000","0","1,927,000","0","1,487,000","1,488,000","12,558,000","10,974,000","-15,000","6,481,000","0","3,799,000",,,,,"0","0","0","0","0","22,423,000","3,537,000","1,670,000","0","0",,,"1,558,000","2,769,000",,,,,,,,
	OtherNonOperatingIncomeExpenses,"1,526,000","719,000","1,742,000","-464,000","-471,000","571,000","454,000","157,000","-119,000","-989,000","-757,000","40,000","-770,000","-288,000","-414,000","-1,424,000","-12,690,000","-276,000","-122,000","-10,143,000","-120,000","232,000","-2,404,000","-467,000","-1,191,000","815,000","-725,000","-985,000","-806,000","-768,000","-918,000","-636,000","-329,000","-54,000","-128,000","-4,206,000","-723,000","-2,200,000","-1,324,000","-699,000"
PretaxIncome,"-414,669,000","-91,225,000","-124,317,000","-100,749,000","-98,378,000","-49,141,000","-38,661,000","-38,185,000","-52,182,000","-75,381,000","-46,788,000","-64,955,000","-66,783,000","-73,193,000","-47,017,000","-48,357,000","-71,448,000","-70,777,000","-75,779,000","-71,818,000","-69,767,000","-81,695,000","-61,793,000","-122,145,000","-138,982,000","-165,930,000","-134,598,000","-134,894,000","-132,646,000","-132,987,000","-115,670,000","-130,351,000","-127,171,000","-107,253,000","-61,490,000","-51,843,000","-39,851,000","-26,748,000","-13,655,000","-8,798,000"
TaxProvision,"2,990,000","789,000","940,000","498,000","763,000","1,503,000","-58,000","933,000","1,094,000","925,000","2,428,000","540,000","540,000","2,182,000","1,380,000","1,680,000","1,411,000","1,053,000","1,247,000","1,127,000","965,000","1,293,000","-257,000","1,228,000","338,000","-10,030,000","1,550,000","636,000","927,000","977,000","-9,944,000","-10,320,000","-10,348,000","-6,042,000","-58,977,000","-917,000","384,000","213,000","-1,079,000","54,000"
NetIncomeCommonStockholders,"856,213,000","-96,732,000","1,095,039,000","-72,835,000","-69,259,000","-55,238,000","-44,306,000","-39,118,000","-53,276,000","-76,306,000","-49,216,000","-65,495,000","-67,323,000","-75,375,000","-48,397,000","-50,037,000","-72,859,000","-71,830,000","-77,026,000","-72,945,000","-70,732,000","-82,988,000","-61,536,000","-123,373,000","-139,320,000","-155,900,000","-136,148,000","-135,530,000","-133,573,000","-133,964,000","-105,726,000","-120,031,000","-116,823,000","-101,211,000","-2,513,000","-50,926,000","-40,235,000","-26,961,000","-12,576,000","-8,852,000"
	NetIncome,"874,773,000","-92,014,000","1,099,705,000","-68,222,000","-64,696,000","-50,644,000","-38,603,000","-39,118,000","-53,276,000","-76,306,000","-49,216,000","-65,495,000","-67,323,000","-75,375,000","-48,397,000","-50,037,000","-72,859,000","-71,830,000","-77,026,000","-72,945,000","-70,732,000","-82,988,000","-61,536,000","-123,373,000","-139,320,000","-155,900,000","-136,148,000","-135,530,000","-133,573,000","-133,964,000","-105,726,000","-120,031,000","-116,823,000","-101,211,000","-2,513,000","-50,926,000","-40,235,000","-26,961,000","-12,576,000","-8,852,000"
		NetIncomeIncludingNoncontrollingInterests,"874,773,000","-92,014,000","1,099,705,000","-68,222,000","-64,696,000","-50,644,000","-38,603,000","-39,118,000","-53,276,000","-76,306,000","-49,216,000","-65,495,000","-67,323,000","-75,375,000","-48,397,000","-50,037,000","-72,859,000","-71,830,000","-77,026,000","-72,945,000","-70,732,000","-82,988,000","-61,536,000","-123,373,000","-139,320,000","-155,900,000","-136,148,000","-135,530,000","-133,573,000","-133,964,000","-105,726,000","-120,031,000","-116,823,000","-101,211,000","-2,513,000","-50,926,000","-40,235,000","-26,961,000","-12,576,000","-8,852,000"
			NetIncomeContinuousOperations,"-417,659,000","-92,014,000","-125,257,000","-101,247,000","-99,141,000","-50,644,000","-38,603,000","-39,118,000","-53,276,000","-76,306,000","-49,216,000","-65,495,000","-67,323,000","-75,375,000","-48,397,000","-50,037,000","-72,859,000","-71,830,000","-77,026,000","-72,945,000","-70,732,000","-82,988,000","-61,536,000","-123,373,000","-139,320,000","-155,900,000","-136,148,000","-135,530,000","-133,573,000","-133,964,000","-105,726,000","-120,031,000","-116,823,000","-101,211,000","-2,513,000","-50,926,000","-40,235,000","-26,961,000","-12,576,000","-8,852,000"
			NetIncomeDiscontinuousOperations,"1,292,432,000","0","1,224,962,000","33,025,000","34,445,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,"18,560,000","4,718,000","4,666,000","4,613,000","4,563,000","4,512,000","1,050,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,"0","0","0","0","0","82,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"856,213,000","-96,732,000","1,095,039,000","-72,835,000","-69,259,000","-55,238,000","-44,306,000","-39,118,000","-53,276,000","-76,306,000","-49,216,000","-65,495,000","-67,323,000","-75,375,000","-48,397,000","-50,037,000","-72,859,000","-71,830,000","-77,026,000","-72,945,000","-70,732,000","-82,988,000","-61,536,000","-123,373,000","-139,320,000","-155,900,000","-136,148,000","-135,530,000","-133,573,000","-133,964,000","-105,726,000","-120,031,000","-116,823,000","-101,211,000","-2,513,000","-50,926,000","-40,235,000","-26,961,000","-12,576,000","-8,852,000"
BasicEPS,,"-0.42","4.65","-0.31","-0.29","-0.24","-0.17","-0.17","-0.24","-0.35","-0.23","-0.31","-0.33","-0.38","-0.25","-0.26","-0.38","-0.39","-0.42","-0.41","-0.4","-0.48","-0.37","-0.75","-0.86","-0.98","-0.87","-0.88","-0.87","-0.88","-0.72","-0.83","-0.82","-0.76","-0.02","-1.61","-0.343","-0.23",,"-0.075"
DilutedEPS,,"-0.42","4.65","-0.31","-0.29","-0.24","-0.17","-0.17","-0.24","-0.35","-0.23","-0.31","-0.33","-0.38","-0.25","-0.26","-0.38","-0.39","-0.42","-0.41","-0.4","-0.48","-0.37","-0.75","-0.86","-0.98","-0.87","-0.88","-0.87","-0.88","-0.72","-0.83","-0.82","-0.76","-0.02","-1.61","-0.343","-0.23",,"-0.075"
BasicAverageShares,,"230,584,000","236,255,000","237,168,000","237,279,000","234,740,000","229,203,000","224,807,000","221,352,000","217,789,000","214,565,000","212,207,000","204,109,000","197,819,000","194,593,000","192,359,000","189,696,000","186,456,000","182,281,000","179,732,000","176,645,000","172,236,000","167,228,000","164,728,000","162,045,000","158,781,000","156,137,000","154,523,000","154,121,000","151,651,000","147,746,000","144,923,000","141,895,000","133,976,000","114,654,000","31,590,000","117,470,849","117,470,849",,"117,470,849"
DilutedAverageShares,,"230,584,000","236,255,000","237,168,000","237,279,000","234,740,000","229,203,000","224,807,000","221,352,000","217,789,000","214,565,000","212,207,000","204,109,000","197,819,000","194,593,000","192,359,000","189,696,000","186,456,000","182,281,000","179,732,000","176,645,000","172,236,000","167,228,000","164,728,000","162,045,000","158,781,000","156,137,000","154,523,000","154,121,000","151,651,000","147,746,000","144,923,000","141,895,000","133,976,000","114,654,000","31,590,000","117,470,849","117,470,849",,"117,470,849"
TotalOperatingIncomeAsReported,"-372,698,000","-89,381,000","-112,199,000","-86,608,000","-84,510,000","-36,732,000","-26,479,000","-26,153,000","-39,570,000","-62,970,000","-35,085,000","-54,716,000","-56,743,000","-63,490,000","-36,701,000","-36,441,000","-48,536,000","-60,724,000","-65,787,000","-61,675,000","-59,430,000","-71,714,000","-49,060,000","-111,346,000","-127,509,000","-156,401,000","-123,501,000","-123,278,000","-128,393,000","-132,488,000","-115,000,000","-129,937,000","-127,021,000","-107,237,000","-61,371,000","-47,395,000","-39,044,000","-24,408,000","-12,173,000","-7,934,000"
TotalExpenses,"835,993,000","218,485,000","212,437,000","208,578,000","196,493,000","283,080,000","272,494,000","263,125,000","256,912,000","276,718,000","270,186,000","274,149,000","274,351,000","270,235,000","254,234,000","248,092,000","251,232,000","259,794,000","268,060,000","251,278,000","244,902,000","245,452,000","233,756,000","275,334,000","299,013,000","322,697,000","308,275,000","288,894,000","275,600,000","257,858,000","256,424,000","241,379,000","221,510,000","181,217,000","118,633,000","90,047,000","72,266,000","52,824,000","43,852,000","29,830,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"874,773,000","-92,014,000","1,099,705,000","-68,222,000","-64,696,000","-50,644,000","-38,603,000","-39,118,000","-53,276,000","-76,306,000","-49,216,000","-65,495,000","-67,323,000","-75,375,000","-48,397,000","-50,037,000","-72,859,000","-71,830,000","-77,026,000","-72,945,000","-70,732,000","-82,988,000","-61,536,000","-123,373,000","-139,320,000","-155,900,000","-136,148,000","-135,530,000","-133,573,000","-133,964,000","-105,726,000","-120,031,000","-116,823,000","-101,211,000","-2,513,000","-50,926,000","-40,235,000","-26,961,000","-12,576,000","-8,852,000"
NormalizedIncome,"-396,289,400","-91,390,000","-101,423,230","-101,247,000","-97,734,290","-50,644,000","-37,118,230.827","-38,031,760","-44,108,660","-68,294,980","-49,226,950","-60,763,870","-67,323,000","-72,601,730","-48,397,000","-50,037,000","-72,859,000","-71,830,000","-77,026,000","-72,945,000","-70,732,000","-82,988,000","-61,536,000","-109,919,200","-137,197,800","-154,330,200","-136,148,000","-135,530,000","-133,573,000","-133,964,000","-104,301,939.241","-117,480,751","-116,823,000","-101,211,000","-2,513,000","-50,926,000","-40,235,000","-26,961,000","-12,576,000","-8,852,000"
InterestIncome,"5,526,000","1,751,000","1,184,000","1,226,000","1,365,000","1,644,000","1,875,000","2,164,000","2,863,000","4,424,000","4,757,000","5,275,000","6,137,000","5,848,000","5,226,000","4,484,000","3,383,000","2,940,000","2,655,000","2,468,000","2,168,000","2,032,000","1,803,000","1,687,000","1,627,000","1,465,000","1,319,000","956,000","391,000","269,000","257,000","228,000","183,000","45,000","15,000","1,000","48,000","4,000","2,000","2,000"
InterestExpense,"49,023,000","4,314,000","15,044,000","14,903,000","14,762,000","14,624,000","14,511,000","14,353,000","15,356,000","15,846,000","15,703,000","15,554,000","15,407,000","15,263,000","15,128,000","14,976,000","13,605,000","12,717,000","12,525,000","12,611,000","12,385,000","12,245,000","12,132,000","12,019,000","11,909,000","11,809,000","11,691,000","11,587,000","3,838,000","0","9,000","6,000","4,000","7,000","6,000","243,000","132,000","144,000","160,000","167,000"
NetInterestIncome,"-43,497,000","-2,563,000","-13,860,000","-13,677,000","-13,397,000","-12,980,000","-12,636,000","-12,189,000","-12,493,000","-11,422,000","-10,946,000","-10,279,000","-9,270,000","-9,415,000","-9,902,000","-10,492,000","-10,222,000","-9,777,000","-9,870,000","-10,143,000","-10,217,000","-10,213,000","-10,329,000","-10,332,000","-10,282,000","-10,344,000","-10,372,000","-10,631,000","-3,447,000","269,000","248,000","222,000","179,000","38,000","9,000","-242,000","-84,000","-140,000","-158,000","-165,000"
EBIT,"-365,646,000","-86,911,000","-109,273,000","-85,846,000","-83,616,000","-34,517,000","-24,150,000","-23,832,000","-36,826,000","-59,535,000","-31,085,000","-49,401,000","-51,376,000","-57,930,000","-31,889,000","-33,381,000","-57,843,000","-58,060,000","-63,254,000","-59,207,000","-57,382,000","-69,450,000","-49,661,000","-110,126,000","-127,073,000","-154,121,000","-122,907,000","-123,307,000","-128,808,000","-132,987,000","-115,661,000","-130,345,000","-127,167,000","-107,246,000","-61,484,000","-51,600,000","-39,719,000","-26,604,000","-13,495,000","-8,631,000"
EBITDA,"-277,188,000"
ReconciledCostOfRevenue,"267,509,000","72,202,000","66,677,000","65,105,000","63,525,000","84,570,000","87,043,000","84,406,000","80,993,000","81,586,000","80,711,000","79,220,000","77,393,000","71,568,000","69,830,000","67,434,000","67,282,000","67,929,000","69,372,000","68,218,000","66,692,000","64,605,000","63,958,000","69,053,000","67,427,000","71,430,000","63,175,000","61,871,000","56,107,000","52,051,000","53,292,000","44,928,000","41,580,000","35,293,000","17,160,000","13,437,000","10,286,000","6,882,000","6,047,000","4,717,000"
ReconciledDepreciation,"88,458,000","17,505,000","27,275,000","20,800,000","19,035,000","27,613,000","25,146,000","23,500,000","23,497,000","24,241,000","27,067,000","28,136,000","24,269,000","23,833,000","19,817,000","22,087,000","22,212,000","22,389,000","24,805,000","25,839,000","26,408,000","26,365,000","28,415,000","29,625,000","30,724,000","30,503,000","29,802,000","27,985,000","27,588,000","26,581,000","26,505,000","24,905,000","22,020,000","20,706,000","8,414,000","5,249,000","3,861,000","3,234,000","2,461,000","2,284,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-417,659,000","-92,014,000","-125,257,000","-101,247,000","-99,141,000","-50,644,000","-38,603,000","-39,118,000","-53,276,000","-76,306,000","-49,216,000","-65,495,000","-67,323,000","-75,375,000","-48,397,000","-50,037,000","-72,859,000","-71,830,000","-77,026,000","-72,945,000","-70,732,000","-82,988,000","-61,536,000","-123,373,000","-139,320,000","-155,900,000","-136,148,000","-135,530,000","-133,573,000","-133,964,000","-105,726,000","-120,031,000","-116,823,000","-101,211,000","-2,513,000","-50,926,000","-40,235,000","-26,961,000","-12,576,000","-8,852,000"
TotalUnusualItemsExcludingGoodwill,"-35,616,000","-1,040,000","-32,649,000","0","-1,927,000","0","-1,487,000","-1,488,000","-12,558,000","-10,974,000","15,000","-6,481,000","0","-3,799,000",,,,,"0","0","0","0","0","-22,423,000","-3,537,000","-1,670,000","0","0",,,"-1,558,000","-2,769,000",,,,,,,,
TotalUnusualItems,"-35,616,000","-1,040,000","-32,649,000","0","-1,927,000","0","-1,487,000","-1,488,000","-12,558,000","-10,974,000","15,000","-6,481,000","0","-3,799,000",,,,,"0","0","0","0","0","-22,423,000","-3,537,000","-1,670,000","0","0",,,"-1,558,000","-2,769,000",,,,,,,,
NormalizedEBITDA,"-241,572,000","-68,366,000","-49,349,000","-65,046,000","-62,654,000","-6,904,000","2,483,000","1,156,000","-771,000","-24,320,000","-4,033,000","-14,784,000","-27,107,000","-30,298,000","-12,072,000","-11,294,000","-35,631,000","-35,671,000","-38,449,000","-33,368,000","-30,974,000","-43,085,000","-21,246,000","-58,078,000","-92,812,000","-121,948,000","-93,105,000","-95,322,000","-101,220,000","-106,406,000","-87,598,000","-102,671,000","-105,147,000","-86,540,000","-53,070,000","-46,351,000","-35,858,000","-23,370,000","-11,034,000","-6,347,000"
TaxRateForCalcs,"0.4","0.4","0.27","0.27","0.27","0.27","0.002","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.4","0.4","0.4","0.4","0.004","0.4","0.4","0.06","0.4","0.4","0.01","0.4","0.086","0.079","0.08","0.06","0.35","0.018","0.35","0.01","0.079","0.35"
TaxEffectOfUnusualItems,"-14,246,400","-416,000","-8,815,230","0","-520,290","0","-2,230.827","-401,760","-3,390,660","-2,962,980","4,050","-1,749,870","0","-1,025,730","0","0","0","0","0","0","0","0","0","-8,969,200","-1,414,800","-100,200","0","0","0","0","-133,939.241","-218,751","0","0","0","0","0","0","0","0"
