name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
			OtherIntangibleAssets,"36,689,000","40,945,000","45,898,000","36,038,000","43,893,000","51,748,000","59,903,000","68,394,000","77,152,000","86,740,000","96,087,000","51,112,000","57,362,000","63,544,000","70,023,000","77,092,000","85,406,000","92,925,000","67,328,000","25,337,000","27,766,000","29,854,000","11,707,000","19,762,000","27,425,000","35,138,000","43,241,000","52,132,000","61,096,000","69,880,000","78,710,000","87,459,000","97,205,000","109,146,000","3,957,000","4,243,000","4,273,000","4,639,000","5,003,000","5,106,000","4,291,000","4,179,000","4,388,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,021,000","1,021,000","1,090,000",,"102,034,000","113,886,000","125,910,000","36,692,000","43,704,000","49,782,000",,,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","66,776,000","69,171,000","71,208,000","65,065,000","75,561,000","71,577,000","62,771,000","64,548,000","55,648,000","51,484,000","51,182,000","39,670,000","18,561,000","24,358,000","26,463,000","34,126,000","72,231,000","77,708,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","66,776,000","69,171,000","71,208,000",,"75,561,000",,"62,771,000","64,548,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109,979,000","105,817,000","92,875,000","90,617,000","97,347,000","72,144,000","69,857,000","40,028,000",,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109,979,000","105,817,000","92,875,000","90,617,000","97,347,000","72,144,000","69,857,000","40,028,000",,,,,,,,,
		OtherNonCurrentAssets,"63,606,000","62,798,000","64,229,000","63,370,000","60,333,000","58,571,000","57,297,000","55,241,000","53,727,000","54,985,000","54,967,000","51,642,000","51,917,000","53,170,000","50,754,000","47,642,000","43,348,000","44,267,000","27,524,000","22,586,000","23,454,000","25,026,000","25,054,000","25,662,000","26,204,000","27,618,000","28,535,000","27,795,000","25,029,000","20,903,000","18,867,000","18,686,000","18,061,000","15,546,000","7,965,000","7,980,000","8,593,000","8,939,000","9,360,000","9,634,000","9,801,000","10,171,000","10,711,000","11,128,000","15,860,000","15,572,000","16,210,000","15,731,000","15,333,000","15,538,000","16,514,000","13,736,000","13,388,000","112,046,000","96,598,000","125,854,000","125,888,000","82,641,000","73,814,000","72,785,000","52,934,000","51,217,000","55,946,000","65,491,000","71,348,000","110,315,000","142,875,000","208,686,000","259,697,000","255,679,000","252,504,000","231,326,000","265,365,000","279,338,000","257,165,000","250,491,000","261,774,000","227,032,000","197,845,000","176,086,000","272,042,000","163,939,000","131,388,000","126,431,000","147,797,000","137,551,000","169,116,000","136,914,000","96,715,000","89,545,000","27,198,000","16,300,000","200,000"
TotalLiabilitiesNetMinorityInterest,"925,581,000","943,201,000","936,479,000","955,625,000","918,540,000","927,912,000","949,583,000","973,690,000","957,052,000","963,726,000","957,943,000","640,887,000","585,542,000","596,078,000","614,753,000","657,516,000","627,560,000","615,189,000","462,447,000","376,639,000","368,795,000","364,177,000","272,374,000","284,652,000","278,706,000","297,651,000","295,116,000","324,425,000","315,619,000","341,195,000","345,940,000","369,720,000","342,257,000","333,062,000","125,952,000","122,279,000","94,012,000","97,095,000","93,067,000","104,950,000","105,564,000","99,466,000","92,211,000","109,687,000","106,586,000","114,369,000","101,706,000","110,750,000","105,857,000","115,817,000","115,104,000","105,127,000","110,757,000","133,375,000","141,186,000","133,707,000","112,110,000","119,518,000","119,443,000","125,672,000","121,632,000","117,427,000","326,948,000","322,537,000","326,560,000","330,348,000","324,831,000","335,602,000","343,824,000","341,497,000","348,968,000","349,715,000","349,508,000","338,348,000","335,612,000","351,021,000","346,555,000","343,610,000","351,552,000","346,793,000","403,384,000","340,006,000","130,912,000","139,595,000","132,143,000","116,258,000","90,452,000","96,909,000","66,795,000","38,535,000","36,611,000","29,900,000","21,000,000"
	CurrentLiabilities,"457,790,000","467,680,000","455,060,000","455,700,000","414,895,000","422,242,000","435,611,000","397,821,000","374,529,000","422,957,000","411,451,000","356,029,000","302,747,000","311,568,000","322,040,000","359,872,000","363,706,000","346,274,000","263,779,000","255,822,000","245,216,000","237,899,000","204,356,000","211,773,000","201,404,000","216,764,000","208,619,000","235,430,000","223,222,000","225,579,000","224,708,000","246,308,000","220,584,000","209,689,000","111,214,000","112,502,000","84,604,000","88,125,000","84,893,000","96,748,000","96,799,000","90,805,000","82,212,000","99,853,000","99,154,000","107,060,000","93,809,000","99,452,000","96,752,000","106,033,000","104,320,000","93,027,000","97,569,000","118,785,000","124,976,000","116,463,000","94,676,000","100,287,000","99,014,000","104,281,000","98,750,000","93,276,000","305,330,000","299,481,000","304,873,000","306,539,000","98,260,000","104,904,000","127,529,000","123,055,000","129,359,000","128,154,000","131,153,000","118,789,000","112,931,000","129,773,000","123,680,000","119,370,000","151,280,000","146,521,000","203,051,000","139,740,000","130,646,000","139,329,000","131,877,000","115,992,000","90,146,000","96,603,000","66,795,000","38,535,000","36,611,000","29,900,000","18,400,000"
		PayablesAndAccruedExpenses,"143,510,000","130,720,000","141,558,000","129,214,000","127,523,000","123,601,000","126,677,000","120,999,000","129,868,000","151,569,000","146,535,000","151,163,000","124,437,000","117,820,000","138,654,000","169,649,000","180,654,000","161,080,000","116,401,000","78,307,000","82,721,000","76,954,000","64,334,000","67,002,000","61,589,000","65,919,000","66,556,000","81,434,000","84,077,000","89,378,000","73,651,000","82,894,000","70,289,000","84,741,000","47,005,000","46,961,000","26,016,000","27,080,000","27,223,000","36,251,000","33,243,000","30,272,000","39,828,000","36,782,000","50,526,000","55,279,000","47,525,000","48,458,000","36,407,000","22,181,000","58,977,000","49,589,000","48,494,000","68,307,000","68,445,000","68,429,000","58,047,000","64,001,000","63,393,000","66,589,000","62,750,000","55,444,000","65,237,000","58,504,000","64,916,000","62,990,000","57,782,000","61,679,000","71,608,000","67,486,000","70,523,000","66,040,000","68,434,000","59,033,000","55,654,000","69,202,000","76,185,000","70,584,000","84,352,000","105,749,000","161,639,000","104,697,000","71,256,000","75,295,000","77,938,000","66,751,000","55,762,000","62,999,000","47,082,000","28,665,000","26,008,000","13,400,000","6,300,000"
			Payables,"68,504,000","58,831,000","63,394,000","60,142,000","57,165,000","53,677,000","59,440,000","48,439,000","52,981,000","65,995,000","63,519,000","65,704,000","49,143,000","34,977,000","43,873,000","75,689,000","90,800,000","73,553,000","50,567,000","31,587,000","35,629,000","26,841,000","28,332,000","30,711,000","21,127,000","25,536,000","29,933,000","40,135,000","46,378,000","45,503,000","29,994,000","37,308,000","36,138,000","54,422,000","28,451,000","27,163,000","10,336,000","11,341,000","11,820,000","19,437,000","19,455,000","17,048,000","12,181,000","15,092,000","13,945,000","16,109,000","17,329,000","18,543,000","18,853,000","22,181,000","16,579,000","12,771,000","15,414,000","27,722,000","24,353,000","16,921,000","11,793,000","16,377,000","16,783,000","21,303,000","19,169,000","16,739,000","24,353,000","20,138,000","21,562,000","22,244,000","17,815,000","18,283,000","22,040,000","22,561,000","20,444,000","18,995,000","22,560,000","16,406,000","9,005,000","19,020,000","23,232,000","22,331,000","35,951,000","29,215,000","36,740,000","37,139,000","50,230,000","35,890,000","37,731,000","41,183,000","33,062,000","39,023,000","27,177,000","14,150,000","13,167,000","13,400,000","6,300,000"
				AccountsPayable,"68,504,000","58,831,000","63,394,000","60,142,000","57,165,000","53,677,000","59,440,000","48,439,000","52,981,000","65,995,000","63,519,000","65,704,000","49,143,000","34,977,000","43,873,000","75,689,000","90,800,000","73,553,000","50,567,000","31,587,000","35,629,000","26,841,000","28,332,000","30,711,000","21,127,000","25,536,000","29,933,000","40,135,000","46,378,000","45,503,000","29,994,000","37,308,000","36,138,000","54,422,000","28,451,000","27,163,000","10,336,000","11,341,000","11,820,000","19,437,000","19,455,000","16,347,000","12,181,000","15,092,000","13,945,000","16,109,000","17,329,000","18,543,000","18,853,000","22,181,000","16,579,000","12,771,000","15,414,000","27,722,000","24,353,000","16,921,000","11,793,000","16,377,000","16,783,000","21,303,000","19,169,000","16,739,000","24,353,000","20,138,000","21,562,000","22,244,000","17,815,000","18,283,000","22,040,000","22,561,000","20,444,000","18,995,000","22,560,000","16,406,000","9,005,000","19,020,000","23,232,000","22,331,000","35,951,000","29,215,000","36,740,000","37,139,000","50,230,000","35,890,000","37,731,000","41,183,000","33,062,000","39,023,000","27,177,000","14,150,000","13,167,000","13,400,000","6,300,000"
				TotalTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"75,006,000","71,889,000","78,164,000","69,072,000","70,358,000","69,924,000","67,237,000","72,560,000","76,887,000","85,574,000","83,016,000","85,459,000","75,294,000","82,843,000","94,781,000","93,960,000","89,854,000","87,527,000","65,834,000","46,720,000","47,092,000","50,113,000","36,002,000","36,291,000","40,462,000","40,383,000","36,623,000","41,299,000","37,699,000","43,875,000","43,657,000","45,586,000","34,151,000","30,319,000","18,554,000","19,798,000","15,680,000","15,739,000","15,403,000","16,814,000","13,788,000","13,224,000","27,647,000","21,690,000","36,581,000","39,170,000","30,196,000","29,915,000","17,554,000","31,390,000","42,398,000","36,818,000","33,080,000","40,585,000","44,092,000","51,508,000","46,254,000","47,624,000","46,610,000","45,286,000","43,581,000","38,705,000","40,884,000","38,366,000","43,354,000","40,746,000","39,967,000","43,396,000","49,568,000","44,925,000","50,079,000","47,045,000","45,874,000","42,627,000","46,649,000","50,182,000","52,953,000","48,253,000","48,401,000","76,534,000","124,899,000","67,558,000","21,026,000","39,405,000","40,207,000","25,568,000","22,700,000","23,976,000","19,905,000","14,515,000","12,841,000",,
		PensionandOtherPostRetirementBenefitPlansCurrent,"45,151,000","65,543,000","52,098,000","71,610,000","51,382,000","62,212,000","45,529,000","50,884,000","34,745,000","55,718,000","48,477,000","51,625,000","32,849,000","46,500,000","36,387,000","50,351,000","40,591,000","49,104,000","38,810,000","42,662,000","28,170,000","28,188,000","19,827,000","27,145,000","22,920,000","28,995,000","21,375,000","25,195,000","20,502,000","22,476,000","21,712,000","26,677,000","25,483,000","26,557,000","12,957,000","13,503,000","10,882,000","11,168,000","11,564,000","13,409,000","11,451,000","13,022,000",,"13,723,000",,,,,"11,941,000","12,028,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"46,749,000","46,682,000","44,597,000","42,464,000","40,490,000","38,138,000","71,075,000","35,712,000","35,016,000","34,735,000","34,290,000","9,011,000","9,009,000","9,009,000","9,008,000","9,007,000","24,720,000","22,426,000","17,863,000","12,280,000","11,149,000","10,020,000","19,269,000","17,875,000","16,250,000","14,625,000","13,000,000","11,375,000","9,750,000","8,125,000","30,500,000","29,688,000","28,875,000","4,063,000",,,,,,,,,,,,,,,"3,242,000","4,392,000",,,,,,,,,,,,,"200,000,000","200,000,000","200,000,000","200,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"1,498,000","1,600,000","1,300,000"
			CurrentDebt,"30,945,000","28,542,000","26,144,000","23,721,000","21,314,000","18,912,000","51,515,000","16,516,000","16,819,000","16,814,000","16,523,000","9,011,000","9,009,000","9,009,000","9,008,000","9,007,000","24,720,000","22,426,000","17,863,000","12,280,000","11,149,000","10,020,000","19,269,000","17,875,000","16,250,000","14,625,000","13,000,000","11,375,000","9,750,000","8,125,000","30,500,000","29,688,000","28,875,000","4,063,000",,,,,,,,,,,,,,,"3,242,000","4,392,000",,,,,,,,,,,,,"200,000,000","200,000,000","200,000,000","200,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"1,498,000","1,600,000","1,300,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000,000","200,000,000",,"200,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"30,945,000","28,542,000","26,144,000","23,721,000","21,314,000","18,912,000","51,515,000","16,516,000","16,819,000","16,814,000","16,523,000","9,011,000","9,009,000","9,009,000","9,008,000","9,007,000","24,720,000","22,426,000","17,863,000","12,280,000","11,149,000","10,020,000","19,269,000","17,875,000","16,250,000","14,625,000","13,000,000","11,375,000","9,750,000","8,125,000","30,500,000","29,688,000","28,875,000","4,063,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"15,804,000","18,140,000","18,453,000","18,743,000","19,176,000","19,226,000","19,560,000","19,196,000","18,197,000","17,921,000","17,767,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"222,380,000","224,735,000","216,807,000","212,412,000","195,500,000","198,291,000","192,330,000","190,226,000","174,900,000","180,935,000","182,149,000","144,230,000","136,452,000","138,239,000","137,991,000","130,865,000","117,741,000","113,664,000","90,705,000","122,573,000","123,176,000","122,737,000","100,926,000","99,751,000","100,645,000","107,225,000","107,688,000","117,426,000","108,893,000","105,525,000","98,659,000","106,727,000","95,400,000","93,619,000","50,680,000","50,572,000","45,932,000","44,845,000","45,759,000","47,088,000","52,105,000","46,801,000","40,631,000","46,165,000","47,309,000","50,088,000","43,826,000","47,897,000","45,162,000","48,070,000","42,580,000","39,879,000","44,616,000","47,631,000","53,789,000","45,422,000","33,878,000","33,564,000","32,778,000","32,160,000","32,380,000","32,635,000","33,492,000","35,406,000","34,100,000","37,480,000","34,246,000","36,688,000","48,840,000","55,569,000","50,592,000","53,674,000","54,693,000","50,773,000","49,213,000","48,298,000","47,495,000","43,493,000","45,187,000","40,772,000","41,412,000","35,043,000","30,860,000","57,372,000","46,328,000","39,573,000","26,134,000","22,042,000","13,131,000","7,681,000","5,814,000",,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,507,000",,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"222,380,000","224,735,000","216,807,000","212,412,000","195,500,000","198,291,000","192,330,000","190,226,000","174,900,000","180,935,000","182,149,000","144,230,000","136,452,000","138,239,000","137,991,000","130,865,000","117,741,000","113,664,000","90,705,000","122,573,000","123,176,000","122,737,000","100,926,000","99,751,000","100,645,000","107,225,000","107,688,000","117,426,000","108,893,000","105,525,000","98,659,000","106,727,000","95,400,000","93,619,000","50,680,000","50,572,000","45,932,000","44,845,000","45,759,000","47,088,000","52,105,000","45,799,000","40,631,000","46,165,000","47,309,000","50,088,000","43,826,000","47,897,000","45,162,000","48,070,000","42,580,000","39,879,000","44,616,000","47,631,000","53,789,000","45,422,000","33,878,000","33,564,000","32,778,000","32,160,000","32,380,000","32,635,000","33,492,000","35,406,000","34,100,000","37,480,000","34,246,000","36,688,000","48,840,000","48,062,000","50,592,000","53,674,000","54,693,000","50,773,000","49,213,000","48,298,000","47,495,000","43,493,000","45,187,000","40,772,000","41,412,000","35,043,000","30,860,000","57,372,000","46,328,000","39,573,000","26,134,000","22,042,000","13,131,000","7,681,000","5,814,000",,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,000","186,000","322,000","537,000","709,000","572,000","1,466,000","1,774,000","5,032,000","347,000","463,000",,"710,000","1,753,000","3,183,000","1,319,000","1,693,000","2,458,000","3,097,000","3,242,000","23,754,000","2,763,000","3,559,000","4,459,000","2,847,000","2,742,000","2,612,000","2,751,000","2,722,000","2,843,000","5,532,000","3,620,000","5,197,000","6,601,000","5,571,000","5,857,000","6,069,000","6,232,000","6,537,000","7,081,000",,"8,244,000","8,440,000","8,026,000","8,983,000","8,064,000","12,273,000",,"5,293,000","21,741,000",,,,"28,530,000","6,662,000","7,611,000","9,668,000","8,250,000","11,562,000","6,582,000","2,189,000","3,291,000","14,900,000","10,800,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"467,791,000","475,521,000","481,419,000","499,925,000","503,645,000","505,670,000","513,972,000","575,869,000","582,523,000","540,769,000","546,492,000","284,858,000","282,795,000","284,510,000","292,713,000","297,644,000","263,854,000","268,915,000","198,668,000","120,817,000","123,579,000","126,278,000","68,018,000","72,879,000","77,302,000","80,887,000","86,497,000","88,995,000","92,397,000","115,616,000","121,232,000","123,412,000","121,673,000","123,373,000","14,738,000","9,777,000","9,408,000","8,970,000","8,174,000","8,202,000","8,765,000","8,661,000","9,999,000","9,834,000","7,432,000","7,309,000","7,897,000","11,298,000","9,105,000","9,784,000","10,784,000","12,100,000","13,188,000","14,590,000","16,210,000","17,244,000","17,434,000","19,231,000","20,429,000","21,391,000","22,882,000","24,151,000","21,618,000","23,056,000","21,687,000","23,809,000","226,571,000","230,698,000","216,295,000","218,442,000","219,609,000","221,561,000","218,355,000","219,559,000","222,681,000","221,248,000","222,875,000","224,240,000","200,272,000","200,272,000","200,333,000","200,266,000","266,000","266,000","266,000","266,000","306,000","306,000",,,,,"2,600,000"
		LongTermDebtAndCapitalLeaseObligation,"303,433,000","313,895,000","326,123,000","348,380,000","359,906,000","371,000,000","381,875,000","444,823,000","453,559,000","407,514,000","414,945,000","169,739,000","171,993,000","174,246,000","176,498,000","188,749,000","153,958,000","160,712,000","149,729,000","80,422,000","83,775,000","87,127,000","32,621,000","37,625,000","42,500,000","47,375,000","52,250,000","55,500,000","58,750,000","81,000,000","90,250,000","91,875,000","93,500,000","95,125,000",,,,,,,,,,,,,,,"1,035,000","1,775,000",,,,,,,,,,,,,,,,,"200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","333,000","200,000,000","266,000",,,,,"306,000",,,,,"2,700,000"
			LongTermDebt,"279,514,000","288,458,000","297,379,000","315,865,000","322,402,000","328,941,000","335,461,000","394,585,000","399,704,000","348,916,000","353,406,000","169,739,000","171,993,000","174,246,000","176,498,000","188,749,000","153,958,000","160,712,000","149,729,000","80,422,000","83,775,000","87,127,000","32,621,000","37,625,000","42,500,000","47,375,000","52,250,000","55,500,000","58,750,000","81,000,000","90,250,000","91,875,000","93,500,000","95,125,000",,,,,,,,,,,,,,,"1,035,000","1,775,000",,,,,,,,,,,,,,,,,"200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","333,000","200,000,000","266,000",,,,,"306,000",,,,,"2,700,000"
			LongTermCapitalLeaseObligation,"23,919,000","25,437,000","28,744,000","32,515,000","37,504,000","42,059,000","46,414,000","50,238,000","53,855,000","58,598,000","61,539,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"157,986,000","152,616,000","143,202,000","138,978,000","125,734,000","113,494,000","112,800,000","109,142,000","105,829,000","106,757,000","102,303,000","70,573,000","63,639,000","60,995,000","64,458,000","63,046,000","58,603,000","43,856,000","35,704,000","31,869,000","29,996,000","30,134,000","26,669,000","26,619,000","26,168,000","24,976,000","25,169,000","26,210,000","25,713,000","23,940,000","21,968,000","22,942,000","19,667,000","18,335,000","8,156,000","8,270,000","8,007,000","8,133,000","7,284,000","7,559,000","7,759,000","7,687,000","7,672,000","7,453,000","6,903,000","7,253,000","7,717,000","8,364,000","7,635,000","7,450,000","7,611,000","7,989,000","8,166,000","503,000","453,000","403,000","390,000","309,000","688,000","688,000","674,000","654,000","604,000","579,000","830,000","817,000","757,000","757,000","777,000","912,000","762,000","762,000",,,,"673,000",,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"7,956,000","4,139,000","3,986,000","3,828,000","2,815,000","2,650,000","2,446,000","2,334,000","2,233,000","2,114,000","2,120,000","1,957,000","1,844,000","1,699,000","6,234,000","6,135,000","5,628,000","5,163,000","7,204,000","6,576,000","6,140,000","5,615,000","5,129,000","4,693,000","3,941,000","3,471,000","3,224,000","2,979,000","2,572,000",,,,,,,,,,,"0","130,000","124,000","118,000","93,000","112,000","108,000","107,000","731,000","713,000","620,000","586,000","564,000","562,000","503,000","453,000","403,000","390,000","309,000","688,000","688,000","674,000","654,000","604,000","579,000","830,000","817,000","757,000","757,000","777,000","912,000","762,000","762,000",,,,"673,000",,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,"150,030,000","148,477,000","139,216,000","133,172,000","122,919,000","110,844,000","105,463,000","100,961,000","96,799,000","96,902,000","91,508,000","59,012,000","51,269,000","47,854,000","45,874,000","43,660,000","38,828,000","38,693,000","28,500,000","25,293,000","23,856,000","24,519,000","21,540,000","21,926,000","22,227,000","21,505,000","21,945,000","23,231,000","23,141,000","23,940,000","21,968,000","22,942,000","19,667,000","18,335,000","8,156,000","8,270,000","8,007,000","8,133,000","7,284,000","7,559,000","7,629,000","7,563,000","7,554,000","7,360,000","6,791,000","7,145,000","7,610,000","7,633,000","6,922,000","6,830,000","7,025,000","7,425,000","7,604,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"6,372,000","9,010,000","12,094,000","12,567,000","18,005,000","21,176,000","19,297,000","21,904,000","23,135,000","26,498,000","29,244,000","44,546,000","47,163,000","49,269,000","51,757,000","45,849,000","51,293,000","64,347,000","13,235,000","8,526,000","9,808,000","9,017,000","8,728,000","8,635,000","8,634,000","8,536,000","9,078,000","7,285,000","7,934,000","10,676,000","9,014,000","8,595,000","8,506,000","9,913,000","6,582,000","1,507,000","1,401,000","837,000","890,000","643,000","1,006,000","974,000","2,327,000","2,381,000","529,000","56,000","180,000","2,934,000","1,470,000","2,334,000","3,173,000","4,111,000","5,022,000","14,087,000","15,757,000","16,841,000","17,044,000","18,922,000","19,741,000","20,703,000","22,208,000","23,497,000","21,014,000","22,477,000","20,857,000","22,992,000","25,814,000","29,941,000","15,518,000","17,530,000","18,847,000","20,799,000","18,355,000","19,559,000","22,681,000","20,575,000","22,875,000","24,240,000","272,000","272,000","200,000,000","266,000",,,,,,,,,,,"-100,000"
TotalEquityGrossMinorityInterest,"99,263,000","69,599,000","72,325,000","54,468,000","35,136,000","17,925,000","9,911,000","5,398,000","16,400,000","50,927,000","93,849,000","115,987,000","125,968,000","115,871,000","117,131,000","112,732,000","112,925,000","111,719,000","135,437,000","106,707,000","87,786,000","85,820,000","90,735,000","90,197,000","90,285,000","95,136,000","98,371,000","104,235,000","115,759,000","134,116,000","143,110,000","156,712,000","165,537,000","184,393,000","193,018,000","189,145,000","184,421,000","188,308,000","196,846,000","179,640,000","173,002,000","168,780,000","164,079,000","161,286,000","161,169,000","164,930,000","155,730,000","149,195,000","144,505,000","139,140,000","138,362,000","141,510,000","138,100,000","139,890,000","132,285,000","232,054,000","233,292,000","230,292,000","223,530,000","216,225,000","220,117,000","220,849,000","223,735,000","236,181,000","249,598,000","257,119,000","255,117,000","248,012,000","244,962,000","246,850,000","236,227,000","229,558,000","229,067,000","227,286,000","203,486,000","199,236,000","368,172,000","371,537,000","388,908,000","388,958,000","378,052,000","514,624,000","520,556,000","548,762,000","534,392,000","476,484,000","438,459,000","419,021,000","340,581,000","329,418,000","147,591,000","141,900,000","12,300,000"
	StockholdersEquity,"99,263,000","69,599,000","72,325,000","54,468,000","35,136,000","17,925,000","9,911,000","5,398,000","16,400,000","50,927,000","93,849,000","115,987,000","125,968,000","115,871,000","117,131,000","112,732,000","112,925,000","111,719,000","135,437,000","106,707,000","87,786,000","85,820,000","90,735,000","90,197,000","90,285,000","95,136,000","98,371,000","104,235,000","115,759,000","134,116,000","143,110,000","156,712,000","165,537,000","184,393,000","193,018,000","189,145,000","184,421,000","188,308,000","196,846,000","179,640,000","173,002,000","168,780,000","164,079,000","161,286,000","161,169,000","164,930,000","155,730,000","149,195,000","144,505,000","139,140,000","138,362,000","141,510,000","138,100,000","139,890,000","132,285,000","232,054,000","233,292,000","230,292,000","223,530,000","216,225,000","220,117,000","220,849,000","223,735,000","236,181,000","249,598,000","257,119,000","255,117,000","248,012,000","244,962,000","246,850,000","236,227,000","229,558,000","229,067,000","227,286,000","203,486,000","199,236,000","368,172,000","371,537,000","388,908,000","388,958,000","378,052,000","514,624,000","520,556,000","548,762,000","534,392,000","476,484,000","438,459,000","419,021,000","340,581,000","329,418,000","147,591,000","141,900,000","12,300,000"
		CapitalStock,"139,000","137,000","136,000","133,000","133,000","130,000","130,000","127,000","127,000","125,000","124,000","122,000","121,000","119,000","118,000","116,000","116,000","114,000","113,000","111,000","110,000","108,000","107,000","105,000","105,000","103,000","101,000","100,000","100,000","99,000","98,000","97,000","96,000","94,000","94,000","94,000","93,000","94,000","95,000","134,000","133,000","133,000","132,000","132,000","131,000","131,000","130,000","130,000","129,000","129,000","129,000","128,000","128,000","946,286,000","0","0","0","0","0","0","0","0","0","0","0","699,317,000","696,397,000","693,158,000","691,479,000","690,088,000","688,621,000","687,216,000","685,418,000","682,800,000","653,544,000","652,091,000","657,912,000","655,572,000","655,489,000","653,547,000","650,189,000","647,653,000","644,735,000","640,655,000","107,000","107,000","107,000","106,000","52,000","52,000","49,000","0",
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
