name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005
					IncomeTaxPayable,"927,300,000","870,700,000","864,700,000","861,200,000","933,100,000","928,900,000","926,500,000","1,005,500,000","1,016,500,000","1,019,700,000","1,008,300,000","1,076,200,000","1,085,100,000","1,054,000,000","1,076,700,000","1,164,400,000","1,262,400,000","1,252,000,000","464,500,000","403,800,000","402,500,000","407,300,000","235,800,000","213,200,000","222,200,000","211,500,000","199,100,000","176,800,000","186,100,000","166,300,000","201,500,000","202,000,000","221,700,000","216,900,000","196,800,000","210,700,000","228,500,000","218,300,000","233,300,000","189,600,000","259,600,000","302,400,000","480,100,000","423,700,000","411,300,000","356,600,000","363,400,000","305,700,000","317,500,000","519,000,000","511,400,000","450,800,000","451,600,000","381,600,000",,,,,,,,,,,,
				OtherPayable,,,,"3,636,800,000","3,638,200,000","3,821,400,000","3,589,400,000","3,522,300,000","3,134,600,000","3,296,700,000","3,297,300,000","3,728,400,000","3,497,500,000","3,813,800,000","4,018,800,000","4,011,800,000","4,026,500,000","4,188,900,000","3,947,000,000","3,646,400,000","3,452,000,000","3,749,100,000","3,389,000,000","3,357,100,000","3,326,100,000","3,308,700,000","3,369,900,000","3,490,400,000","3,472,100,000","3,313,700,000","3,465,800,000","3,603,700,000","3,515,900,000","3,270,400,000","3,408,000,000","3,462,800,000","3,319,200,000","3,114,600,000",,,,,,,,,,,,,,,,"-22,300,000",,,,,,,,,,,,
			CurrentAccruedExpenses,,,,,,"77,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"100,000,000","275,000,000","120,000,000","265,000,000",,"80,000,000","50,000,000","100,000,000","85,000,000","245,000,000","435,000,000","268,000,000","310,000,000","125,000,000","619,000,000",,"110,000,000",,,"445,000,000","310,000,000",,,,,,,,,,,"35,000,000","130,000,000",,"500,000,000",,,"300,000,000","450,000,000",,,,"696,300,000",,,,,,,,,,,,,,"876,700,000","838,200,000","274,900,000","159,900,000",,,,,,
			CurrentDebt,"100,000,000","275,000,000","120,000,000","265,000,000",,"80,000,000","50,000,000","100,000,000","85,000,000","245,000,000","435,000,000","268,000,000","310,000,000","125,000,000","619,000,000",,"110,000,000",,,"445,000,000","310,000,000",,,,,,,,,,,"35,000,000","130,000,000",,"500,000,000",,,"300,000,000","450,000,000",,,,"696,300,000",,,,,,,,,,,,,,"876,700,000","838,200,000","274,900,000","159,900,000",,,,,,
				CurrentNotesPayable,,,,,,,,,,"0","0","0","250,000,000",,"250,000,000",,,,,,,,,,,,,,,,,"0","0",,"500,000,000","0","0","300,000,000","450,000,000",,,,"696,300,000",,,,,,,,,,,,,,"500,000,000","500,000,000",,,,,,,,
				CommercialPaper,"100,000,000","275,000,000","120,000,000","265,000,000","0","80,000,000","50,000,000","100,000,000","85,000,000","245,000,000","435,000,000","268,000,000","60,000,000","125,000,000","369,000,000",,"110,000,000",,,"445,000,000","310,000,000",,,,,,,,,,,"35,000,000","130,000,000",,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"376,700,000","338,200,000",,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"377,800,000","388,800,000",,,,"287,500,000",,,,,,,,,"271,000,000",,,"272,500,000",,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"377,800,000","388,800,000",,,,"287,500,000",,,,,,,,,"271,000,000",,,"272,500,000",,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,326,600,000","3,103,300,000","3,185,100,000","3,091,200,000","2,757,000,000","2,585,300,000","2,533,600,000","2,635,200,000","2,393,400,000","2,341,300,000","2,287,600,000","2,389,100,000","1,256,100,000","1,219,700,000","1,182,200,000","1,207,500,000","395,500,000","1,752,400,000","1,720,000,000","1,598,900,000","1,409,800,000","52,800,000","1,201,500,000","1,335,400,000","1,285,700,000","1,049,800,000","944,000,000","996,500,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"6,637,900,000","6,872,000,000","7,074,800,000","3,428,900,000","3,977,600,000","3,901,400,000","3,737,000,000","3,685,700,000","3,787,400,000","3,634,700,000","3,508,100,000","3,473,300,000","7,939,800,000","3,748,900,000","7,115,800,000","7,815,300,000","7,597,300,000","3,563,400,000","8,109,200,000","7,374,400,000","7,049,500,000","3,231,400,000","7,337,900,000","7,354,900,000","7,378,100,000","3,927,200,000","7,621,600,000","7,991,800,000","8,236,600,000","4,509,600,000","7,869,300,000","8,013,800,000","7,928,800,000","4,890,400,000","7,594,700,000","7,908,600,000","7,691,400,000","4,336,000,000","3,241,600,000","3,935,500,000","4,287,400,000","4,246,500,000","3,816,900,000","3,850,700,000","4,134,000,000","3,834,300,000","3,801,300,000","3,831,700,000","3,589,800,000","3,590,600,000","3,606,800,000","3,531,700,000","3,245,300,000","3,611,600,000","4,783,700,000","3,566,400,000","2,981,200,000","2,946,300,000","3,487,900,000","3,408,200,000","3,733,500,000","3,745,700,000","3,908,900,000","471,800,000","464,400,000","559,500,000"
		LongTermDebtAndCapitalLeaseObligation,"2,434,500,000","2,733,400,000","2,732,600,000","2,731,800,000","3,230,500,000","3,222,100,000","2,986,500,000","2,985,800,000","2,985,100,000","3,226,600,000","2,813,000,000","2,812,200,000","3,060,300,000","3,308,700,000","2,676,000,000","3,331,800,000","3,033,400,000","3,033,600,000","3,533,400,000","3,182,400,000","3,180,900,000","2,786,100,000","3,224,800,000","3,228,500,000","3,225,700,000","3,225,600,000","3,483,800,000","3,725,800,000","3,728,600,000","3,720,400,000","3,714,200,000","3,719,100,000","3,714,100,000","4,213,000,000","3,468,700,000","3,717,300,000","3,726,800,000","3,729,200,000","2,983,000,000","3,673,100,000","3,633,700,000","3,583,200,000","3,286,500,000","3,585,500,000","3,583,300,000","3,289,900,000","3,296,500,000","3,296,500,000","3,048,000,000","3,048,500,000","3,052,400,000","3,049,800,000","3,056,600,000","3,143,500,000","3,082,500,000","3,368,700,000","2,502,600,000","2,499,800,000","2,997,700,000","2,995,900,000","3,278,800,000","3,323,500,000","3,499,600,000","63,500,000","64,700,000","163,500,000"
			LongTermDebt,"2,434,500,000","2,733,400,000","2,732,600,000","2,731,800,000","3,230,500,000","2,987,200,000","2,986,500,000","2,985,800,000","2,985,100,000","2,984,300,000","2,813,000,000","2,812,200,000","3,060,300,000","3,308,700,000","2,676,000,000","3,331,800,000","3,033,400,000","3,033,600,000","3,533,400,000","3,182,400,000","3,180,900,000","2,786,100,000","3,224,800,000","3,228,500,000","3,225,700,000","3,225,600,000","3,483,800,000","3,725,800,000","3,728,600,000","3,720,400,000","3,714,200,000","3,719,100,000","3,714,100,000","4,213,000,000","3,468,700,000","3,717,300,000","3,726,800,000","3,729,200,000","2,983,000,000","3,673,100,000","3,633,700,000","3,583,200,000","3,286,500,000","3,585,500,000","3,583,300,000","3,289,900,000","3,296,500,000","3,296,500,000","3,048,000,000","3,048,500,000","3,052,400,000","3,049,800,000","3,056,600,000","3,143,500,000","3,082,500,000","3,368,700,000","2,502,600,000","2,499,800,000","2,997,700,000","2,995,900,000","3,278,800,000","3,323,500,000","3,499,600,000","63,500,000","64,700,000","163,500,000"
			LongTermCapitalLeaseObligation,,,,,,"234,900,000",,,,"242,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"182,700,000","203,800,000","206,400,000","187,700,000","187,200,000","188,900,000","171,700,000","167,900,000","150,600,000","152,100,000","161,300,000","166,300,000","165,300,000","161,100,000","156,300,000","166,200,000","173,800,000","173,000,000","140,900,000","135,700,000","135,300,000","85,900,000","272,800,000","268,100,000","276,700,000","272,600,000","314,300,000","310,100,000","317,400,000","305,000,000","296,000,000","309,200,000","307,200,000","344,300,000","345,200,000","350,500,000","354,000,000","382,600,000",,"388,800,000","392,000,000","389,700,000","294,600,000","287,500,000","273,500,000","327,200,000","255,300,000","276,600,000","282,300,000","268,900,000","276,300,000","260,400,000",,"270,100,000","288,100,000",,"266,000,000","263,600,000","258,800,000","263,800,000","259,500,000","274,800,000","268,800,000","269,500,000","251,600,000","248,100,000"
			NonCurrentDeferredTaxesLiabilities,"182,700,000","203,800,000","206,400,000","187,700,000","187,200,000","188,900,000","171,700,000","167,900,000","150,600,000","152,100,000","161,300,000","166,300,000","165,300,000","161,100,000","156,300,000","166,200,000","173,800,000","173,000,000","140,900,000","135,700,000","135,300,000","85,900,000","272,800,000","268,100,000","276,700,000","272,600,000","314,300,000","310,100,000","317,400,000","305,000,000","296,000,000","309,200,000","307,200,000","319,200,000","345,200,000","350,500,000","354,000,000","352,100,000",,"388,800,000","392,000,000","389,700,000","294,600,000","287,500,000","273,500,000","289,900,000","255,300,000","276,600,000","282,300,000","268,900,000","276,300,000","260,400,000",,"270,100,000","288,100,000",,"266,000,000","263,600,000","258,800,000","263,800,000","259,500,000","274,800,000","268,800,000","269,500,000","251,600,000","248,100,000"
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,100,000",,,,"30,500,000",,,,,,,,"37,300,000",,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,,,,,"0",,,,"11,400,000",,,,"16,000,000",,,,"15,000,000",,,,"26,400,000",,,,"69,300,000",,,,"74,900,000",,,,"70,400,000",,,,"102,100,000",,,,,,,,"112,800,000",,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,"0",,,,"11,400,000",,,,"16,000,000",,,,"15,000,000",,,,"26,400,000",,,,"69,300,000",,,,"74,900,000",,,,"70,400,000",,,,"102,100,000",,,,,,,,"112,800,000",,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,,,,,,"430,300,000",,,,"159,500,000",,,,"176,200,000",,,,"263,000,000",,,,"262,300,000",,,,"283,700,000",,,,"317,100,000",,,,"223,400,000",,,,"86,100,000",,,,,,,,"80,900,000",,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,"358,600,000","821,900,000","855,400,000",,,,,,,,,,"724,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"3,662,100,000","3,112,900,000","3,280,400,000","509,400,000","559,900,000","60,100,000","578,800,000","532,000,000","651,700,000","85,100,000","533,800,000","494,800,000","3,989,500,000","86,900,000","4,283,500,000","4,317,300,000","4,390,100,000","78,800,000","4,434,900,000","4,056,300,000","3,733,300,000","70,700,000","3,840,300,000","3,858,300,000","3,875,700,000","76,000,000","3,823,500,000","3,955,900,000","4,190,600,000","92,200,000","3,859,100,000","3,985,500,000","3,907,500,000","39,300,000","3,780,800,000","3,840,800,000","3,610,600,000","36,000,000","258,600,000","262,400,000","261,700,000","273,600,000","235,800,000","265,200,000","277,200,000","23,500,000","249,500,000","258,600,000","259,500,000","273,200,000","278,100,000","221,500,000","188,700,000","198,000,000","1,413,100,000","197,700,000","212,600,000","182,900,000","231,400,000","148,500,000","195,200,000","147,400,000","140,500,000","138,800,000","148,100,000","147,900,000"
TotalEquityGrossMinorityInterest,"352,800,000","355,600,000","368,600,000","286,300,000","218,800,000","186,600,000","67,100,000","-73,400,000","-149,700,000","-39,500,000","-19,700,000","30,200,000","-374,200,000","-309,800,000","-415,300,000","-451,300,000","-375,800,000","-491,400,000","709,400,000","661,200,000","750,300,000","902,200,000","1,387,600,000","1,314,400,000","1,239,000,000","1,404,900,000","1,347,200,000","1,307,400,000","1,349,900,000","1,300,400,000","1,179,700,000","1,070,200,000","1,067,700,000","1,104,700,000","1,050,300,000","928,600,000","917,600,000","940,600,000","1,146,700,000","1,052,800,000","967,400,000","894,800,000","501,900,000","379,100,000","280,300,000","582,700,000","437,800,000","399,700,000","380,600,000","353,500,000","327,600,000","285,600,000","113,900,000","-8,100,000","-90,200,000","25,500,000","7,400,000","50,700,000","-146,400,000","-86,000,000","-172,400,000","-314,800,000","-574,600,000","3,253,500,000","3,015,500,000","2,811,800,000"
	StockholdersEquity,"352,800,000","355,600,000","368,600,000","286,300,000","218,800,000","186,600,000","67,100,000","-73,400,000","-149,700,000","-39,500,000","-19,700,000","30,200,000","-374,200,000","-309,800,000","-415,300,000","-451,300,000","-375,800,000","-491,400,000","709,400,000","661,200,000","750,300,000","902,200,000","1,387,600,000","1,314,400,000","1,239,000,000","1,404,900,000","1,347,200,000","1,307,400,000","1,349,900,000","1,300,400,000","1,179,700,000","1,070,200,000","1,067,700,000","1,104,700,000","1,050,300,000","928,600,000","917,600,000","940,600,000","1,146,700,000","1,052,800,000","967,400,000","894,800,000","501,900,000","379,100,000","280,300,000","582,700,000","437,800,000","399,700,000","380,600,000","353,500,000","327,600,000","285,600,000","113,900,000","-8,100,000","-90,200,000","25,500,000","7,400,000","50,700,000","-146,400,000","-86,000,000","-172,400,000","-314,800,000","-574,600,000","3,253,500,000","3,015,500,000","2,811,800,000"
		CapitalStock,"3,900,000","3,900,000","4,000,000","4,100,000","4,100,000","4,100,000","4,100,000","4,100,000","4,100,000","4,200,000","4,200,000","4,300,000","4,300,000","4,400,000","4,400,000","4,500,000","4,600,000","4,600,000","4,600,000","4,600,000","4,700,000","4,800,000","4,900,000","4,900,000","4,900,000","5,000,000","5,100,000","5,100,000","5,200,000","5,200,000","5,200,000","5,300,000","5,400,000","5,500,000","5,500,000","5,500,000","5,600,000","5,700,000","6,000,000","6,000,000","6,100,000","6,200,000","6,200,000","6,300,000","6,300,000","6,500,000","6,600,000","6,600,000","6,700,000","6,900,000","6,900,000","7,000,000","7,000,000","0","7,200,000","7,300,000","7,400,000","7,500,000","7,700,000","7,700,000","7,700,000","7,700,000","7,700,000",,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
			CommonStock,"3,900,000","3,900,000","4,000,000","4,100,000","4,100,000","4,100,000","4,100,000","4,100,000","4,100,000","4,200,000","4,200,000","4,300,000","4,300,000","4,400,000","4,400,000","4,500,000","4,600,000","4,600,000","4,600,000","4,600,000","4,700,000","4,800,000","4,900,000","4,900,000","4,900,000","5,000,000","5,100,000","5,100,000","5,200,000","5,200,000","5,200,000","5,300,000","5,400,000","5,500,000","5,500,000","5,500,000","5,600,000","5,700,000","6,000,000","6,000,000","6,100,000","6,200,000","6,200,000","6,300,000","6,300,000","6,500,000","6,600,000","6,600,000","6,700,000","6,900,000","6,900,000","7,000,000","7,000,000","0","7,200,000","7,300,000","7,400,000","7,500,000","7,700,000","7,700,000","7,700,000","7,700,000","7,700,000",,,
		AdditionalPaidInCapital,"960,500,000","941,000,000","927,900,000","919,500,000","904,000,000","885,100,000","874,900,000","860,500,000","854,700,000","841,200,000","818,600,000","801,300,000","771,100,000","755,600,000","743,700,000","732,100,000","715,400,000","697,800,000","685,200,000","672,100,000","659,700,000","640,900,000","628,700,000","597,300,000","585,300,000","566,500,000","556,100,000","541,600,000","490,900,000","445,400,000","429,200,000","417,300,000","405,200,000","390,900,000","378,100,000","354,000,000","342,900,000","332,800,000","324,900,000","311,000,000","298,900,000","247,100,000","233,100,000","221,600,000","197,200,000","117,400,000","87,700,000","73,200,000","59,700,000","40,700,000","23,200,000","7,800,000","-1,500,000","-14,400,000","-25,200,000","-113,500,000","-271,900,000","-341,100,000","-380,200,000","-410,200,000","-418,300,000","-437,100,000","-525,400,000",,,
		RetainedEarnings,"-495,400,000","-537,200,000","-436,600,000","-498,000,000","-548,200,000","-543,100,000","-625,300,000","-760,200,000","-828,200,000","-675,900,000","-659,400,000","-569,700,000","-938,000,000","-838,800,000","-916,800,000","-939,900,000","-819,800,000","-965,900,000","247,900,000","193,900,000","259,700,000","419,300,000","930,900,000","877,200,000","827,900,000","977,300,000","912,300,000","884,200,000","931,900,000","968,700,000","856,200,000","810,100,000","827,100,000","877,300,000","832,000,000","707,400,000","702,800,000","754,700,000","940,300,000","842,800,000","794,900,000","760,000,000","357,300,000","307,700,000","230,200,000","591,600,000","465,300,000","364,900,000","400,500,000","433,200,000","425,600,000","373,200,000","153,100,000","29,200,000","-72,900,000","209,500,000","363,000,000","453,100,000","776,200,000","570,700,000","385,200,000","208,000,000","-1,500,000",,,
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"461,900,000","186,600,000","78,900,000","19,900,000",,,,
		GainsLossesNotAffectingRetainedEarnings,"-116,200,000","-52,100,000","-126,700,000","-139,300,000","-141,100,000","-159,500,000","-186,600,000","-177,800,000","-180,300,000","-209,000,000","-183,100,000","-205,700,000","-211,600,000","-231,000,000","-246,600,000","-248,000,000","-276,000,000","-227,900,000","-228,300,000","-209,400,000","-173,800,000","-162,800,000","-176,900,000","-165,000,000","-179,100,000","-143,900,000","-126,300,000","-123,500,000","-78,100,000","-118,900,000","-110,900,000","-162,500,000","-170,000,000","-169,000,000","-165,300,000","-138,300,000","-133,700,000","-152,600,000","-124,500,000","-107,000,000","-132,500,000","-118,500,000","-94,700,000","-156,500,000","-153,400,000","-132,800,000","-121,800,000","-45,000,000","-86,300,000","-127,300,000","-128,100,000","-102,400,000","-44,700,000","-30,000,000","700,000","-77,800,000","-91,100,000","-68,800,000","-88,200,000","-67,600,000","-68,100,000","-73,500,000","-55,400,000","3,253,500,000","3,015,500,000","2,811,800,000"
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,300,000",,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-92,100,000",,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,100,000",,,,,,,,,,,,
TotalCapitalization,"2,787,300,000","3,089,000,000","3,101,200,000","3,018,100,000","3,449,300,000","3,173,800,000","3,053,600,000","2,912,400,000","2,835,400,000","2,944,800,000","2,793,300,000","2,842,400,000","2,686,100,000","2,998,900,000","2,260,700,000","2,880,500,000","2,657,600,000","2,542,200,000","4,242,800,000","3,843,600,000","3,931,200,000","3,688,300,000","4,612,400,000","4,542,900,000","4,464,700,000","4,630,500,000","4,831,000,000","5,033,200,000","5,078,500,000","5,020,800,000","4,893,900,000","4,789,300,000","4,781,800,000","5,317,700,000","4,519,000,000","4,645,900,000","4,644,400,000","4,669,800,000","4,129,700,000","4,725,900,000","4,601,100,000","4,478,000,000","3,788,400,000","3,964,600,000","3,863,600,000","3,872,600,000","3,734,300,000","3,696,200,000","3,428,600,000","3,402,000,000","3,380,000,000","3,335,400,000","3,170,500,000","3,135,400,000","2,992,300,000","3,394,200,000","2,510,000,000","2,550,500,000","2,851,300,000","2,909,900,000","3,106,400,000","3,008,700,000","2,925,000,000","3,317,000,000","3,080,200,000","2,975,300,000"
CommonStockEquity,"352,800,000","355,600,000","368,600,000","286,300,000","218,800,000","186,600,000","67,100,000","-73,400,000","-149,700,000","-39,500,000","-19,700,000","30,200,000","-374,200,000","-309,800,000","-415,300,000","-451,300,000","-375,800,000","-491,400,000","709,400,000","661,200,000","750,300,000","902,200,000","1,387,600,000","1,314,400,000","1,239,000,000","1,404,900,000","1,347,200,000","1,307,400,000","1,349,900,000","1,300,400,000","1,179,700,000","1,070,200,000","1,067,700,000","1,104,700,000","1,050,300,000","928,600,000","917,600,000","940,600,000","1,146,700,000","1,052,800,000","967,400,000","894,800,000","501,900,000","379,100,000","280,300,000","582,700,000","437,800,000","399,700,000","380,600,000","353,500,000","327,600,000","285,600,000","113,900,000","-8,100,000","-90,200,000","25,500,000","7,400,000","50,700,000","-146,400,000","-86,000,000","-172,400,000","-314,800,000","-574,600,000","3,253,500,000","3,015,500,000","2,811,800,000"
CapitalLeaseObligations,,,,,,"234,900,000",,,,"242,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-2,081,900,000","-2,096,100,000","-2,107,000,000","-2,780,000,000","-2,870,800,000","-2,885,000,000","-2,948,800,000","-3,113,900,000","-3,201,400,000","-3,101,000,000","-3,100,800,000","-3,071,900,000","-3,505,400,000","-3,633,000,000","-3,744,800,000","-3,722,800,000","-3,671,700,000","-3,805,600,000","-3,052,800,000","-3,116,400,000","-3,061,300,000","-2,924,000,000","-2,468,100,000","-2,549,500,000","-2,620,800,000","-2,463,900,000","-2,558,900,000","-2,629,200,000","-2,590,900,000","-2,616,900,000","-2,758,700,000","-2,898,800,000","-2,936,400,000","-2,901,100,000","-2,993,800,000","-3,145,300,000","-3,124,200,000","-3,118,000,000","-2,887,500,000","-2,982,900,000","-3,077,200,000","-3,151,500,000","-2,312,000,000","-2,433,500,000","-2,300,100,000","-2,007,000,000","-2,170,300,000","-2,228,600,000","-2,251,800,000","-2,279,100,000","-2,324,500,000","-1,969,200,000","-2,140,800,000","-2,032,900,000","-2,094,400,000","-1,964,400,000","-1,959,600,000","-1,922,900,000","-2,094,300,000","-2,016,400,000","-2,100,100,000","-2,250,500,000","-2,435,600,000","1,421,300,000","1,160,800,000","1,013,400,000"
WorkingCapital,"420,900,000","1,065,300,000","1,068,000,000","-564,700,000","56,200,000","98,100,000","-182,300,000","-390,800,000","-520,300,000","-217,300,000","-627,100,000","-601,200,000","-59,100,000","-611,600,000","2,497,300,000","3,198,500,000","2,994,300,000","-958,300,000","3,926,700,000","3,333,000,000","3,089,100,000","-474,500,000","3,876,500,000","3,794,100,000","3,684,900,000","638,300,000","3,937,200,000","4,356,300,000","4,460,900,000","1,124,700,000","4,335,600,000","4,417,800,000","4,283,800,000","1,464,300,000","3,854,800,000","4,106,000,000","3,983,600,000","833,600,000","-207,200,000","329,400,000","638,000,000","533,500,000","927,200,000","895,300,000","1,276,000,000","1,475,300,000","1,058,800,000","971,800,000","746,800,000","909,900,000","601,700,000","960,200,000","397,400,000","528,300,000","318,900,000","884,600,000","293,600,000","347,600,000","736,700,000","732,600,000","971,500,000","815,700,000","841,600,000","1,313,600,000","1,054,200,000","1,148,500,000"
InvestedCapital,"2,887,300,000","3,364,000,000","3,221,200,000","3,283,100,000","3,449,300,000","3,253,800,000","3,103,600,000","3,012,400,000","2,920,400,000","3,189,800,000","3,228,300,000","3,110,400,000","2,996,100,000","3,123,900,000","2,879,700,000","2,880,500,000","2,767,600,000","2,542,200,000","4,242,800,000","4,288,600,000","4,241,200,000","3,688,300,000","4,612,400,000","4,542,900,000","4,464,700,000","4,630,500,000","4,831,000,000","5,033,200,000","5,078,500,000","5,020,800,000","4,893,900,000","4,824,300,000","4,911,800,000","5,317,700,000","5,019,000,000","4,645,900,000","4,644,400,000","4,969,800,000","4,579,700,000","4,725,900,000","4,601,100,000","4,478,000,000","4,484,700,000","3,964,600,000","3,863,600,000","3,872,600,000","3,734,300,000","3,696,200,000","3,428,600,000","3,402,000,000","3,380,000,000","3,335,400,000","3,170,500,000","3,135,400,000","2,992,300,000","3,394,200,000","3,386,700,000","3,388,700,000","3,126,200,000","3,069,800,000","3,106,400,000","3,008,700,000","2,925,000,000","3,317,000,000","3,080,200,000","2,975,300,000"
TangibleBookValue,"-2,081,900,000","-2,096,100,000","-2,107,000,000","-2,780,000,000","-2,870,800,000","-2,885,000,000","-2,948,800,000","-3,113,900,000","-3,201,400,000","-3,101,000,000","-3,100,800,000","-3,071,900,000","-3,505,400,000","-3,633,000,000","-3,744,800,000","-3,722,800,000","-3,671,700,000","-3,805,600,000","-3,052,800,000","-3,116,400,000","-3,061,300,000","-2,924,000,000","-2,468,100,000","-2,549,500,000","-2,620,800,000","-2,463,900,000","-2,558,900,000","-2,629,200,000","-2,590,900,000","-2,616,900,000","-2,758,700,000","-2,898,800,000","-2,936,400,000","-2,901,100,000","-2,993,800,000","-3,145,300,000","-3,124,200,000","-3,118,000,000","-2,887,500,000","-2,982,900,000","-3,077,200,000","-3,151,500,000","-2,312,000,000","-2,433,500,000","-2,300,100,000","-2,007,000,000","-2,170,300,000","-2,228,600,000","-2,251,800,000","-2,279,100,000","-2,324,500,000","-1,969,200,000","-2,140,800,000","-2,032,900,000","-2,094,400,000","-1,964,400,000","-1,959,600,000","-1,922,900,000","-2,094,300,000","-2,016,400,000","-2,100,100,000","-2,250,500,000","-2,435,600,000","1,421,300,000","1,160,800,000","1,013,400,000"
TotalDebt,"2,534,500,000","3,008,400,000","2,852,600,000","2,996,800,000","3,230,500,000","3,302,100,000","3,036,500,000","3,085,800,000","3,070,100,000","3,471,600,000","3,248,000,000","3,080,200,000","3,370,300,000","3,433,700,000","3,295,000,000","3,331,800,000","3,143,400,000","3,033,600,000","3,533,400,000","3,627,400,000","3,490,900,000","2,786,100,000","3,224,800,000","3,228,500,000","3,225,700,000","3,225,600,000","3,483,800,000","3,725,800,000","3,728,600,000","3,720,400,000","3,714,200,000","3,754,100,000","3,844,100,000","4,213,000,000","3,968,700,000","3,717,300,000","3,726,800,000","4,029,200,000","3,433,000,000","3,673,100,000","3,633,700,000","3,583,200,000","3,982,800,000","3,585,500,000","3,583,300,000","3,289,900,000","3,296,500,000","3,296,500,000","3,048,000,000","3,048,500,000","3,052,400,000","3,049,800,000","3,056,600,000","3,143,500,000","3,082,500,000","3,368,700,000","3,379,300,000","3,338,000,000","3,272,600,000","3,155,800,000","3,278,800,000","3,323,500,000","3,499,600,000","63,500,000","64,700,000","163,500,000"
