name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010
TotalEquityGrossMinorityInterest,"832,035,000","828,493,000","824,621,000","831,977,000","813,431,000","644,356,000","625,821,000","601,249,000","587,740,000","585,790,000","564,097,000","558,113,000","542,795,000","541,497,000","531,206,000","506,253,000","487,676,000","461,215,000","429,839,000","410,804,000","392,463,000","379,833,000","370,817,000","356,784,000","343,706,000","327,645,000","314,188,000","293,987,000","277,648,000","265,539,000","254,323,000","239,082,000","224,476,000","211,643,000","197,597,000","183,026,000","170,629,000","156,699,000","140,733,000","129,909,000","124,447,000","46,651,000","-22,751,000","-27,212,000","-31,837,000","-36,091,000"
	StockholdersEquity,"832,035,000","828,493,000","824,621,000","831,977,000","813,431,000","644,356,000","625,821,000","601,249,000","587,740,000","585,790,000","564,097,000","558,113,000","542,795,000","541,497,000","531,206,000","506,253,000","487,676,000","461,215,000","429,839,000","410,804,000","392,463,000","379,833,000","370,817,000","356,784,000","343,706,000","327,645,000","314,188,000","293,987,000","277,648,000","265,539,000","254,323,000","239,082,000","224,476,000","211,643,000","197,597,000","183,026,000","170,629,000","156,699,000","140,733,000","129,909,000","124,447,000","46,651,000","-22,751,000","-27,212,000","-31,837,000","-36,091,000"
		CapitalStock,"28,000","28,000","28,000","28,000","28,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","25,000","24,000","24,000","24,000","19,000","1,000","1,000","1,000","1,000"
			PreferredStock,"0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,
			CommonStock,"28,000","28,000","28,000","28,000","28,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","25,000","24,000","24,000","24,000","19,000","1,000","1,000","1,000","1,000"
		AdditionalPaidInCapital,"472,483,000","468,548,000","464,900,000","461,597,000","456,886,000","284,848,000","278,996,000","272,231,000","268,574,000","268,059,000","265,178,000","262,952,000","259,611,000","258,502,000","254,957,000","250,063,000","246,282,000","241,725,000","225,135,000","220,975,000","215,364,000","213,857,000","210,226,000","208,021,000","203,490,000","198,835,000","195,856,000","187,070,000","183,691,000","180,960,000","178,767,000","172,538,000","169,420,000","166,861,000","162,458,000","157,565,000","153,581,000","147,032,000","138,075,000","134,007,000","133,376,000","75,114,000","7,907,000","7,575,000","6,323,000","5,903,000"
		RetainedEarnings,"381,829,000","376,734,000","373,151,000","378,467,000","366,613,000","362,901,000","353,322,000","338,625,000","329,137,000","324,722,000","309,536,000","303,628,000","291,173,000","291,460,000","283,460,000","262,522,000","244,208,000","224,697,000","210,426,000","197,206,000","186,641,000","176,703,000","167,331,000","155,349,000","144,658,000","133,996,000","122,002,000","109,621,000","97,935,000","87,482,000","77,290,000","66,905,000","55,949,000","45,847,000","36,340,000","27,468,000","18,857,000","10,570,000","3,175,000","-3,527,000","-8,673,000","-27,744,000","-29,921,000","-34,356,000","-37,845,000","-41,537,000"
		GainsLossesNotAffectingRetainedEarnings,"-22,305,000","-16,817,000","-13,458,000","-8,115,000","-10,096,000","-3,420,000","-6,524,000","-9,634,000","-9,998,000","-7,018,000","-10,644,000","-8,494,000","-8,016,000","-8,492,000","-7,238,000","-6,359,000","-2,841,000","-5,234,000","-5,749,000","-7,404,000","-9,568,000","-10,753,000","-6,766,000","-6,612,000","-4,468,000","-5,212,000","-3,696,000","-2,730,000","-4,004,000","-2,929,000","-1,760,000","-387,000","-919,000","-1,091,000","-1,227,000","-2,033,000","-1,835,000","-928,000","-541,000","-595,000","-280,000","-738,000","-738,000","-432,000","-316,000","-458,000"
TotalCapitalization,"832,035,000","828,493,000","824,621,000","831,977,000","813,431,000","644,356,000","625,821,000","601,249,000","587,740,000","585,790,000","564,097,000","558,113,000","542,795,000","541,497,000","531,206,000","506,253,000","487,676,000","461,215,000","429,839,000","410,804,000","392,463,000","379,833,000","370,817,000","356,784,000","343,706,000","327,645,000","314,188,000","293,987,000","277,648,000","265,539,000","254,365,000","239,159,000","224,582,000","211,643,000","197,803,000","183,267,000","170,916,000","156,699,000","141,134,000","130,341,000","124,973,000","47,264,000","-22,034,000","-26,089,000","-30,397,000","-34,801,000"
CommonStockEquity,"832,035,000","828,493,000","824,621,000","831,977,000","813,431,000","644,356,000","625,821,000","601,249,000","587,740,000","585,790,000","564,097,000","558,113,000","542,795,000","541,497,000","531,206,000","506,253,000","487,676,000","461,215,000","429,839,000","410,804,000","392,463,000","379,833,000","370,817,000","356,784,000","343,706,000","327,645,000","314,188,000","293,987,000","277,648,000","265,539,000","254,323,000","239,082,000","224,476,000","211,643,000","197,597,000","183,026,000","170,629,000","156,699,000","140,733,000","129,909,000","124,447,000","46,651,000","-22,751,000","-27,212,000","-31,837,000","-36,091,000"
CapitalLeaseObligations,"6,529,000","7,444,000","7,207,000","12,137,000","16,598,000","13,329,000","13,416,000","11,747,000","11,125,000","11,905,000","12,370,000","12,514,000","12,128,000",,,,,,,,,,,,,"0",,,,"149,000",,,,"363,000",,,,"629,000",,,,,,,"2,977,000","3,742,000"
NetTangibleAssets,"397,482,000","389,885,000","380,565,000","383,112,000","367,122,000","501,254,000","481,962,000","456,636,000","442,373,000","439,669,000","417,087,000","411,245,000","395,064,000","392,895,000","382,741,000","358,980,000","339,605,000","313,627,000","398,662,000","379,521,000","361,055,000","348,262,000","339,084,000","324,888,000","311,640,000","295,392,000","281,749,000","261,361,000","244,836,000","232,540,000","221,138,000","205,710,000","224,476,000","211,643,000","197,597,000","183,026,000","170,629,000","156,699,000","140,733,000","129,909,000","124,447,000","46,651,000","-22,751,000","-27,212,000","-31,837,000","-36,091,000"
WorkingCapital,"127,961,000","128,596,000","116,060,000","105,096,000","98,667,000","191,748,000","179,420,000","161,864,000","165,177,000","188,838,000","174,809,000","167,883,000","161,308,000","162,628,000","151,164,000","149,038,000","132,773,000","121,249,000","199,066,000","173,871,000","143,736,000","134,357,000","134,643,000","124,728,000","120,212,000","111,740,000","118,006,000","109,717,000","98,680,000","89,585,000","77,503,000","65,388,000","93,833,000","96,132,000","89,781,000","85,754,000","80,222,000","78,617,000","72,078,000","71,252,000","88,982,000","18,138,000","20,701,000","16,614,000","14,577,000","10,424,000"
InvestedCapital,"832,035,000","828,493,000","824,621,000","831,977,000","813,431,000","644,356,000","625,821,000","601,249,000","587,740,000","585,790,000","564,097,000","558,113,000","542,795,000","541,497,000","531,206,000","506,253,000","487,676,000","466,215,000","429,839,000","410,804,000","392,463,000","379,833,000","370,817,000","356,784,000","343,706,000","327,645,000","314,227,000","294,058,000","277,743,000","265,539,000","254,529,000","239,353,000","224,790,000","211,643,000","197,998,000","183,447,000","171,125,000","156,699,000","141,469,000","130,719,000","125,362,000","47,654,000","-21,647,000","-25,387,000","-30,397,000","-34,801,000"
TangibleBookValue,"397,482,000","389,885,000","380,565,000","383,112,000","367,122,000","501,254,000","481,962,000","456,636,000","442,373,000","439,669,000","417,087,000","411,245,000","395,064,000","392,895,000","382,741,000","358,980,000","339,605,000","313,627,000","398,662,000","379,521,000","361,055,000","348,262,000","339,084,000","324,888,000","311,640,000","295,392,000","281,749,000","261,361,000","244,836,000","232,540,000","221,138,000","205,710,000","224,476,000","211,643,000","197,597,000","183,026,000","170,629,000","156,699,000","140,733,000","129,909,000","124,447,000","46,651,000","-22,751,000","-27,212,000","-31,837,000","-36,091,000"
TotalDebt,"6,529,000","7,444,000","7,207,000","12,137,000","16,598,000","13,329,000","13,416,000","11,747,000","11,125,000","11,905,000","12,370,000","12,514,000","12,128,000",,,,,"5,000,000",,,,,,,,"0","39,000","71,000","95,000","149,000","206,000","271,000","314,000","363,000","401,000","421,000","496,000","629,000","736,000","810,000","915,000","1,003,000","1,104,000","1,825,000","4,417,000","5,032,000"
ShareIssued,"27,493,661","27,465,945","27,603,649","27,761,063","27,689,746","26,776,796","26,753,545","26,706,556","26,648,524","26,786,459","26,759,109","26,882,097","26,846,981","26,984,747","27,068,068","27,026,394","26,931,546","26,828,651","26,631,444","26,586,152","26,488,949","26,504,868","26,432,035","26,415,690","26,301,688","26,200,718","26,159,735","25,953,735","25,893,815","25,838,110","25,816,096","25,672,300","25,606,090","25,546,107","25,445,177","25,304,743","25,170,856","24,803,640","24,302,437","23,935,578","23,916,908","23,187,708","23,187,708","23,187,708","23,187,708","23,187,708"
OrdinarySharesNumber,"27,493,661","27,465,945","27,603,649","27,761,063","27,689,746","26,776,796","26,753,545","26,706,556","26,648,524","26,786,459","26,759,109","26,882,097","26,846,981","26,984,747","27,068,068","27,026,394","26,931,546","26,828,651","26,631,444","26,586,152","26,488,949","26,504,868","26,432,035","26,415,690","26,301,688","26,200,718","26,159,735","25,953,735","25,893,815","25,838,110","25,816,096","25,672,300","25,606,090","25,546,107","25,445,177","25,304,743","25,170,856","24,803,640","24,302,437","23,935,578","23,916,908","23,187,708","23,187,708","23,187,708","23,187,708","23,187,708"
