name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010
			PreferredStock,,,,,,,,,,"0",,"0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93,596,000","0","93,596,000","93,596,000","93,596,000","93,596,000"
			CommonStock,"1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
		AdditionalPaidInCapital,"666,511,000","837,924,000","806,294,000","762,611,000","751,688,000","534,744,000","540,738,000","534,867,000","433,542,000","458,315,000","453,566,000","449,802,000","357,023,000","353,335,000","351,173,000","313,778,000","309,019,000","287,256,000","285,449,000","283,717,000","281,941,000","252,126,000","247,829,000","231,248,000","227,832,000","224,732,000","220,467,000","217,062,000","211,687,000","208,022,000","203,911,000","199,124,000","195,383,000","192,916,000","190,265,000","188,082,000","185,667,000","183,629,000","181,814,000","180,360,000","9,833,000","124,811,000","5,354,000","4,751,000","1,788,000","1,403,000"
		RetainedEarnings,"-328,206,000","-405,737,000","-158,328,000","-180,137,000","-19,488,000","-51,186,000","-124,177,000","-163,539,000","-116,245,000","-185,181,000","-301,847,000","-332,946,000","-343,563,000","-346,302,000","-347,011,000","-343,541,000","-339,803,000","-295,727,000","-292,787,000","-285,933,000","-273,840,000","-250,535,000","-237,347,000","-218,591,000","-201,868,000","-183,073,000","-167,290,000","-167,914,000","-167,311,000","-160,991,000","-161,393,000","-162,206,000","-159,175,000","-152,939,000","-150,129,000","-143,828,000","-137,432,000","-127,026,000","-119,284,000","-110,377,000","-98,992,000","-91,802,000","-83,271,000","-75,384,000","-65,807,000","-56,518,000"
		GainsLossesNotAffectingRetainedEarnings,"-7,324,000","-2,020,000","-152,000","1,924,000","640,000","434,000","-356,000","-1,153,000","-1,091,000","-923,000","569,000","414,000","663,000","742,000","-7,000","-353,000","-368,000","-656,000","-465,000","-169,000","-631,000","-292,000","-254,000","-200,000","-404,000","-210,000","-211,000","-400,000","-395,000","-79,000","-56,000","236,000","230,000","229,000","197,000","93,000","-126,000","52,000","-2,000","100,000","111,000","83,000","-94,000","10,000",,
TotalCapitalization,"1,527,932,000","1,381,762,000","1,588,059,000","1,513,414,000","1,650,714,000","488,891,000","672,658,000","623,350,000","611,423,000","374,871,000","253,267,000","217,161,000","79,530,000","89,404,000","92,063,000","3,444,000","5,308,000","23,196,000","29,256,000","39,001,000","52,855,000","22,068,000","33,037,000","12,457,000","25,560,000","41,449,000","52,966,000","48,748,000","43,981,000","46,952,000","45,435,000","40,880,000","40,895,000","45,376,000","46,194,000","50,878,000","56,155,000","65,332,000","67,631,000","76,922,000","32,986,000","43,240,000","38,372,000","43,295,000","35,674,000","42,817,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,596,000",,"93,596,000","93,596,000","93,596,000","93,596,000"
CommonStockEquity,"330,982,000","430,168,000","647,815,000","584,399,000","732,841,000","483,993,000","416,206,000","370,176,000","316,207,000","272,212,000","152,289,000","117,271,000","14,124,000","7,776,000","4,156,000","-30,115,000","-31,151,000","-9,126,000","-7,802,000","-2,384,000","7,471,000","1,300,000","10,229,000","12,457,000","25,560,000","41,449,000","52,966,000","48,748,000","43,981,000","46,952,000","42,462,000","37,154,000","36,438,000","40,206,000","40,333,000","44,347,000","48,109,000","56,655,000","62,528,000","70,083,000","-89,048,000","33,092,000","-78,011,000","-70,623,000","-64,019,000","-55,115,000"
CapitalLeaseObligations,"3,722,000","3,830,000","4,261,000","4,603,000","4,772,000","4,542,000","4,245,000","3,570,000","3,511,000","3,170,000","3,067,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"32,172,000","151,156,000","543,631,000","477,669,000","623,886,000","430,402,000","364,584,000","317,307,000","262,092,000","216,850,000","95,745,000","59,545,000","-44,783,000","-52,313,000","-56,705,000","-34,142,000","-35,254,000","-13,305,000","-12,057,000","-6,715,000","3,001,000","-3,309,000","4,815,000","6,860,000","19,779,000","35,484,000","47,732,000","43,407,000","38,532,000","41,396,000","42,462,000","37,154,000","36,438,000","40,206,000","40,333,000","44,347,000","48,109,000","56,655,000","62,528,000","70,083,000","4,548,000","33,092,000","15,585,000","22,973,000","29,577,000","38,481,000"
WorkingCapital,"1,105,027,000","1,022,665,000","1,374,626,000","1,309,326,000","1,446,889,000","399,021,000","593,715,000","533,678,000","518,075,000","300,346,000","244,698,000","206,238,000","66,696,000","75,141,000","74,876,000","40,731,000","44,168,000","38,705,000","50,828,000","58,157,000","68,170,000","35,092,000","44,314,000","19,819,000","32,939,000","48,920,000","62,471,000","57,644,000","52,538,000","56,190,000","56,536,000","53,514,000","52,686,000","57,144,000","51,643,000","52,711,000","55,057,000","61,143,000","59,990,000","65,311,000","15,164,000","30,816,000","26,935,000","33,928,000","30,399,000","39,753,000"
InvestedCapital,"1,615,151,000","1,467,814,000","1,674,098,000","1,598,539,000","1,735,070,000","814,858,000","776,328,000","725,621,000","711,990,000","377,755,000","256,351,000","220,204,000","82,515,000","117,559,000","116,188,000","21,873,000","19,576,000","40,625,000","39,808,000","44,952,000","54,352,000","35,200,000","46,684,000","24,907,000","45,560,000","58,449,000","69,966,000","65,748,000","43,981,000","46,952,000","48,323,000","43,685,000","44,265,000","48,883,000","49,626,000","54,243,000","58,595,000","67,716,000","74,475,000","83,410,000","-55,173,000","47,769,000","-51,694,000","-47,472,000","-55,438,000","-48,212,000"
TangibleBookValue,"32,172,000","151,156,000","543,631,000","477,669,000","623,886,000","430,402,000","364,584,000","317,307,000","262,092,000","216,850,000","95,745,000","59,545,000","-44,783,000","-52,313,000","-56,705,000","-34,142,000","-35,254,000","-13,305,000","-12,057,000","-6,715,000","3,001,000","-3,309,000","4,815,000","6,860,000","19,779,000","35,484,000","47,732,000","43,407,000","38,532,000","41,396,000","42,462,000","37,154,000","36,438,000","40,206,000","40,333,000","44,347,000","48,109,000","56,655,000","62,528,000","70,083,000","-89,048,000","33,092,000","-78,011,000","-70,623,000","-64,019,000","-55,115,000"
TotalDebt,"1,287,891,000","1,041,476,000","1,030,544,000","1,018,743,000","1,007,001,000","335,407,000","364,367,000","359,015,000","399,294,000","108,713,000","107,129,000","102,933,000","68,391,000","109,783,000","112,032,000","51,988,000","50,727,000","49,751,000","47,610,000","47,336,000","46,881,000","33,900,000","36,455,000","12,450,000","20,000,000","17,000,000","17,000,000","17,000,000",,,"5,861,000","6,531,000","7,827,000","8,677,000","9,293,000","9,896,000","10,486,000","11,061,000","11,947,000","13,327,000","33,875,000","14,677,000","26,317,000","23,151,000","8,581,000","6,903,000"
NetDebt,"1,032,319,000","918,330,000","140,737,000",,,,,,,,,,,"3,546,000",,,,"20,607,000","18,732,000","16,383,000","16,926,000","16,136,000","12,343,000","4,207,000","6,984,000",,,,,,,,,,,,,,,,"1,972,000",,,,,
ShareIssued,"134,959,000","133,894,000","134,848,000","134,571,000","135,691,000","128,962,000","126,270,000","125,979,000","125,072,000","123,109,000","122,306,000","121,950,000","110,211,000","107,035,000","106,322,000","96,848,549","96,765,000","85,914,000","85,217,000","84,581,000","84,276,000","62,269,000","59,958,000","46,744,000","46,365,000","45,821,000","45,004,000","44,427,000","44,117,000","43,756,000","43,378,000","42,835,000","42,354,000","42,123,000","41,813,000","41,739,000","41,393,000","40,856,000","40,757,000","40,753,000","1,713,000","1,713,000","1,713,000","1,713,000","1,713,000","39,290,870"
OrdinarySharesNumber,"134,959,000","133,894,000","134,848,000","134,571,000","135,691,000","128,962,000","126,270,000","125,979,000","125,072,000","123,109,000","122,306,000","121,950,000","110,211,000","107,035,000","106,322,000","96,848,549","96,765,000","85,914,000","85,217,000","84,581,000","84,276,000","62,269,000","59,958,000","46,744,000","46,365,000","45,821,000","45,004,000","44,427,000","44,117,000","43,756,000","43,378,000","42,835,000","42,354,000","42,123,000","41,813,000","41,739,000","41,393,000","40,856,000","40,757,000","40,753,000","1,713,000","1,713,000","1,713,000","1,713,000","1,713,000","39,290,870"
PreferredSharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,221,000",,"22,221,000","22,221,000","22,221,000","22,221,000"
