name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
OperatingCashFlow,"620,735,000","20,508,000","144,865,000","188,267,000","267,095,000","231,593,000","84,860,000","56,420,000","222,800,000","269,483,000","138,562,000","220,345,000","207,209,000","154,914,000","229,407,000","222,305,000","184,927,000","165,895,000","151,835,000","200,506,000","187,850,000","143,933,000","107,347,000","171,284,000","193,490,000","34,544,000","106,564,000","144,733,000","133,601,000","35,206,000","99,170,000","153,880,000","66,784,000","-34,295,000","38,484,000","122,129,000","143,113,000","-13,836,000","44,657,000","134,820,000","111,264,000","-1,917,000","727,000","110,075,000","59,718,000","-8,394,000","66,974,000","138,975,000","78,679,000","62,461,000","80,519,000","141,675,000","99,962,000","67,344,000","66,714,000","100,242,000","112,113,000","136,474,000","29,882,000","153,185,000","112,234,000","100,715,000","135,690,000","180,641,000","130,481,000","44,823,000","60,280,000","75,296,000","84,887,000","-12,929,000","117,723,000","46,158,000","59,951,000","23,034,000","27,568,000","53,182,000","74,060,000","2,933,000","60,302,000","45,749,000","64,302,000","3,350,000","12,026,000","41,312,000","22,938,000","32,127,000","6,152,000","40,546,000","3,299,000","24,200,000","40,600,000","18,400,000","7,400,000","12,500,000","33,100,000","25,000,000","2,600,000","17,600,000","11,000,000","17,200,000","700,000","5,200,000","13,500,000","12,700,000","1,900,000","6,400,000","11,200,000","7,400,000","2,100,000","8,600,000","9,000,000","10,300,000","9,600,000","5,500,000","9,400,000","8,300,000","2,500,000","3,400,000","4,500,000","4,500,000","3,100,000","1,400,000","3,100,000","2,000,000","-1,100,000","1,800,000","3,300,000","3,200,000","200,000","2,300,000"
	CashFlowFromContinuingOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"727,000","110,075,000","59,718,000","-8,394,000","66,974,000","138,975,000","78,679,000","62,461,000","80,519,000","141,675,000","99,962,000","67,344,000","66,714,000","100,242,000","112,113,000","136,474,000","29,882,000","153,185,000","112,234,000","100,715,000","135,690,000","180,641,000","130,481,000","44,823,000","60,280,000","75,296,000","84,887,000","-12,929,000","117,723,000","46,158,000","59,951,000","23,034,000","27,568,000","53,182,000","74,060,000","2,933,000","60,302,000","45,749,000","64,302,000","3,350,000","12,026,000","41,312,000","22,938,000","32,127,000","6,152,000","40,546,000","3,299,000","24,200,000","40,600,000","18,400,000","7,400,000","12,500,000","33,100,000","25,000,000","2,600,000","17,600,000","11,000,000","17,200,000","700,000","5,200,000","13,500,000","12,700,000","1,900,000","6,400,000","11,200,000","7,400,000","2,100,000","8,600,000","9,000,000","10,300,000","9,600,000","5,500,000","9,400,000","8,300,000","2,500,000","3,400,000","4,500,000","4,500,000","3,100,000","1,400,000","3,100,000","2,000,000","-1,100,000","1,800,000","3,300,000","3,200,000","200,000","2,300,000"
		NetIncomeFromContinuingOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,198,000","26,157,000","36,434,000","29,140,000","40,854,000","42,928,000","40,622,000","34,788,000","31,247,000","40,685,000","39,286,000","34,588,000","38,684,000","1,625,000","53,193,000","18,765,000","21,249,000","21,279,000","20,054,000","19,370,000","17,463,000","21,128,000","14,896,000","13,300,000","17,786,000","33,441,000","18,932,000","16,707,000","14,495,000","17,673,000","10,193,000","12,551,000","17,815,000","16,547,000","14,004,000","13,600,000","15,900,000","13,600,000","10,600,000","8,600,000","12,900,000","9,700,000","4,600,000","5,400,000","7,600,000","4,300,000","1,100,000","-800,000","5,000,000","4,800,000","-2,100,000","-700,000","4,100,000","3,100,000","100,000","1,400,000","6,800,000","5,400,000","3,700,000","3,000,000","4,800,000","2,900,000","1,500,000","1,300,000","2,300,000","1,600,000","900,000","200,000","700,000","200,000","-800,000","-600,000","1,400,000","2,000,000","1,500,000","-300,000"
		OperatingGainsLosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,941,000","-580,000","5,395,000","7,700,000","8,271,000","-10,921,000","15,967,000","1,151,000","299,000","220,000","6,103,000","453,000","-171,000","282,000","127,000","1,000,000",,,"100,000","1,000,000","-100,000","-100,000",,,,,"-700,000","-100,000","100,000","-200,000","-200,000",,,,"200,000","-400,000","200,000","400,000","-1,600,000","700,000",,,,,,,"500,000","0","0","200,000","-500,000",,,,,
			GainLossOnSaleOfBusiness,"-46,525,000"
		DepreciationAmortizationDepletion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,905,000","19,179,000","18,977,000","16,358,000","16,301,000","14,376,000","15,022,000","11,836,000","13,155,000","10,370,000","9,479,000","8,587,000","8,287,000","8,063,000","7,863,000","7,300,000","6,800,000","6,500,000","7,100,000","4,600,000","6,700,000","5,800,000","6,300,000","6,000,000","6,100,000","5,800,000","5,800,000","5,400,000","4,900,000","4,400,000","4,800,000","3,900,000","4,100,000","3,800,000","3,800,000","4,000,000","2,800,000","2,600,000","3,200,000","2,400,000","2,200,000","1,900,000","1,800,000","1,900,000","1,900,000","1,900,000","1,800,000","1,800,000","1,700,000","1,700,000","2,100,000","1,500,000","1,300,000","1,400,000","1,200,000","900,000"
			DepreciationAndAmortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,905,000","19,179,000","18,977,000","16,358,000","16,301,000","14,376,000","15,022,000","11,836,000","13,155,000","10,370,000","9,479,000","8,587,000","8,287,000","8,063,000","7,863,000","7,300,000","6,800,000","6,500,000","7,100,000","4,600,000","6,700,000","5,800,000","6,300,000","6,000,000","6,100,000","5,800,000","5,800,000","5,400,000","4,900,000","4,400,000","4,800,000","3,900,000","4,100,000","3,800,000","3,800,000","4,000,000","2,800,000","2,600,000","3,200,000","2,400,000","2,200,000","1,900,000","1,800,000","1,900,000","1,900,000","1,900,000","1,800,000","1,800,000","1,700,000","1,700,000","2,100,000","1,500,000","1,300,000","1,400,000","1,200,000","900,000"
		DeferredTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78,215,000","-2,237,000","6,495,000","8,612,000","6,213,000","14,386,000","373,000","1,234,000","-2,105,000","3,775,000","7,013,000","1,460,000","-7,011,000","4,242,000","2,547,000","800,000","800,000","600,000","3,700,000","1,200,000","100,000","200,000","500,000","1,200,000","1,400,000","900,000","200,000","-200,000","700,000","900,000","-200,000","-300,000","800,000","1,000,000","-100,000","1,000,000","600,000","600,000","1,200,000","1,200,000","1,700,000","900,000","-400,000","200,000","400,000","200,000",,,"100,000","100,000","-300,000","-300,000","400,000","700,000","500,000","-100,000"
			DeferredIncomeTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78,215,000","-2,237,000","6,495,000","8,612,000","6,213,000","14,386,000","373,000","1,234,000","-2,105,000","3,775,000","7,013,000","1,460,000","-7,011,000","4,242,000","2,547,000","800,000","800,000","600,000","3,700,000","1,200,000","100,000","200,000","500,000","1,200,000","1,400,000","900,000","200,000","-200,000","700,000","900,000","-200,000","-300,000","800,000","1,000,000","-100,000","1,000,000","600,000","600,000","1,200,000","1,200,000","1,700,000","900,000","-400,000","200,000","400,000","200,000",,,"100,000","100,000","-300,000","-300,000","400,000","700,000","500,000","-100,000"
		OtherNonCashItems,"21,869,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,664,000",,,,,,,,,,,,,,,"1,199,000","-600,000","300,000","200,000",,,,,,"200,000",,,,,,,,,,"-100,000","0","0","300,000","-200,000","1,400,000","-300,000",,,,,,,"-700,000","-100,000","100,000","-200,000",,"600,000","-700,000","200,000","-2,900,000","1,700,000"
