name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,06/30/1988,06/30/1987,06/30/1986
TotalAssets,"64,866,000,000","56,136,000,000","52,298,000,000","50,958,000,000","51,478,000,000","49,719,000,000","44,795,000,000","44,341,000,000","48,395,000,000","43,997,000,000","41,804,000,000","42,616,000,000","43,151,000,000","40,833,000,000","39,664,000,000","38,755,000,000","41,100,000,000","39,963,000,000","38,969,000,000","37,817,000,000","39,630,000,000","39,769,000,000","39,853,000,000","40,098,000,000","39,681,000,000","40,157,000,000","40,877,000,000","40,568,000,000","41,715,000,000","44,027,000,000","41,821,000,000","39,930,000,000","41,444,000,000","43,752,000,000","41,448,000,000","40,238,000,000","43,226,000,000","44,760,000,000","41,553,000,000","41,858,000,000","41,516,000,000","41,448,000,000","42,193,000,000","43,763,000,000","42,610,000,000","36,036,000,000","31,548,000,000","32,326,000,000","33,529,000,000","31,861,000,000","31,585,000,000","31,975,000,000","33,901,000,000","34,707,000,000","37,056,000,000","36,513,000,000","33,490,000,000","29,392,000,000","25,118,000,000","25,351,416,000","25,045,614,000","21,972,020,000","21,269,030,000","20,546,481,000","20,098,708,000","19,852,793,000","18,598,105,000","18,981,797,000","19,375,223,000","18,893,383,000","19,368,821,000","21,112,047,000","19,938,630,000","17,686,389,000","17,182,879,000","17,554,765,000","17,869,478,000","16,888,579,000","15,416,273,000","15,318,181,000","15,194,587,000","14,591,696,000","14,339,931,000","14,154,984,000","15,097,847,000","14,436,706,000","14,423,100,000","14,628,698,000","14,911,300,000","14,679,900,000","14,029,900,000","13,945,800,000","14,253,500,000","13,851,400,000","13,833,500,000","13,688,800,000","13,586,200,000","12,022,900,000","11,354,400,000","11,634,200,000","11,016,600,000","10,784,900,000","10,449,900,000","10,402,800,000","10,640,400,000","10,134,200,000","9,756,900,000","9,939,900,000","9,625,000,000","9,267,700,000","8,746,900,000","8,748,000,000","8,661,600,000","8,451,900,000","8,404,100,000","8,269,100,000","7,931,400,000","7,861,100,000","7,524,500,000","6,992,600,000","6,963,600,000","6,826,000,000","6,260,600,000","6,022,000,000","6,073,000,000","5,918,300,000","5,450,000,000","5,523,300,000","5,261,600,000","4,988,100,000","4,728,300,000","4,397,600,000","3,862,100,000","3,315,400,000"
	CurrentAssets,"40,453,000,000","31,909,000,000","29,290,000,000","28,504,000,000","29,284,000,000","27,286,000,000","22,766,000,000","22,011,000,000","26,146,000,000","21,347,000,000","19,178,000,000","19,548,000,000","20,262,000,000","20,588,000,000","19,465,000,000","18,647,000,000","20,906,000,000","19,925,000,000","19,140,000,000","18,201,000,000","20,486,000,000","21,045,000,000","20,543,000,000","20,867,000,000","20,970,000,000","21,829,000,000","23,045,000,000","22,588,000,000","23,896,000,000","26,028,000,000","26,639,000,000","24,658,000,000","26,226,000,000","28,530,000,000","26,090,000,000","25,036,000,000","27,865,000,000","30,154,000,000","26,954,000,000","27,215,000,000","27,224,000,000","27,279,000,000","27,504,000,000","29,252,000,000","28,357,000,000","22,086,000,000","18,134,000,000","19,200,000,000","20,388,000,000","19,155,000,000","19,408,000,000","20,314,000,000","22,104,000,000","23,074,000,000","25,455,000,000","25,229,000,000","22,660,000,000","19,018,000,000","15,122,000,000","15,243,358,000","15,192,900,000","12,379,207,000","11,826,277,000","11,332,370,000","11,034,045,000","10,819,070,000","9,710,701,000","10,044,596,000","10,083,993,000","9,854,313,000","10,338,996,000","12,147,725,000","11,027,823,000","9,095,264,000","8,421,857,000","9,034,964,000","9,332,880,000","8,349,620,000","7,363,231,000","7,358,945,000","7,078,735,000","6,567,506,000","6,150,301,000","6,041,690,000","6,734,174,000","6,189,898,000","6,162,367,000","6,266,170,000","6,499,800,000","6,304,200,000","5,789,600,000","5,880,600,000","5,996,300,000","5,727,000,000","5,451,700,000","5,296,700,000","5,532,300,000","4,374,100,000","4,284,300,000","4,814,100,000","4,534,600,000","4,230,300,000","4,384,700,000","4,510,700,000","4,630,800,000","3,912,000,000","3,712,600,000","4,077,500,000","4,211,300,000","4,125,300,000","3,910,800,000","3,922,700,000","3,887,400,000","3,702,800,000","3,921,700,000","3,802,000,000","3,498,300,000","3,417,900,000","3,213,400,000","2,952,500,000","3,020,200,000","3,021,400,000","2,531,600,000","2,348,400,000","2,477,100,000","2,634,000,000","2,303,800,000","2,466,600,000","2,473,200,000","2,247,700,000","2,105,700,000","2,118,800,000","1,749,700,000","1,511,000,000"
		CashCashEquivalentsAndShortTermInvestments,"1,079,000,000","943,000,000","1,083,000,000","869,000,000","694,000,000","666,000,000","948,000,000","1,203,000,000","4,734,000,000","852,000,000","958,000,000","853,000,000","935,000,000","2,003,000,000","915,000,000","851,000,000","797,000,000","804,000,000","779,000,000","670,000,000","748,000,000","915,000,000","957,000,000","730,000,000","1,231,000,000","1,348,000,000","1,137,000,000","1,176,000,000","1,296,000,000","1,614,000,000","4,887,000,000","1,996,000,000","1,535,000,000","3,554,000,000","3,494,000,000","2,029,000,000","1,631,000,000","1,742,000,000","1,467,000,000","1,246,000,000","1,458,000,000","1,826,000,000","1,354,000,000","4,674,000,000","1,159,000,000","1,370,000,000","1,440,000,000","2,066,000,000","1,634,000,000","2,798,000,000","3,985,000,000","2,607,000,000","3,352,000,000","2,985,000,000","1,265,000,000","1,732,000,000","1,105,000,000","1,121,000,000","663,000,000","896,526,000","822,780,000","958,491,000","1,112,853,000","918,228,000","823,866,000","1,154,837,000","1,430,421,000","1,663,142,000","1,248,635,000","1,418,130,000","1,411,646,000","1,686,231,000","1,247,952,000","1,364,991,000","1,309,628,000","1,391,807,000","1,228,652,000","1,223,204,000","978,661,000","1,029,817,000","1,027,094,000","676,791,000","817,758,000","857,793,000","941,205,000","911,329,000","931,449,000","867,703,000","992,400,000","1,110,200,000","903,600,000","574,000,000","476,400,000","384,000,000","346,300,000","283,400,000","447,400,000","144,800,000","397,800,000","632,500,000","337,300,000","452,900,000","534,700,000","570,200,000","773,900,000","658,800,000","454,600,000","457,400,000","278,400,000","310,600,000","316,400,000","223,900,000","257,800,000","454,300,000","386,500,000","617,800,000","715,400,000","822,500,000","964,400,000","671,000,000","737,000,000","874,400,000","647,600,000","478,900,000","364,600,000","754,500,000","408,400,000","400,500,000","517,800,000","668,900,000","433,600,000","644,400,000","465,100,000","595,400,000"
			CashAndCashEquivalents,"1,079,000,000","943,000,000","1,083,000,000","869,000,000","694,000,000","666,000,000","948,000,000","1,203,000,000","4,734,000,000","852,000,000","932,000,000","849,000,000","926,000,000","1,997,000,000","915,000,000","851,000,000","797,000,000","804,000,000","518,000,000","433,000,000","476,000,000","619,000,000","701,000,000","334,000,000","706,000,000","910,000,000","720,000,000","867,000,000","890,000,000","1,099,000,000","4,539,000,000","1,630,000,000","1,083,000,000","3,121,000,000","3,252,000,000","1,848,000,000","1,448,000,000","1,235,000,000","1,291,000,000","818,000,000","864,000,000","1,320,000,000","615,000,000","858,000,000","526,000,000","862,000,000","1,046,000,000","1,659,000,000","1,317,000,000","2,390,000,000","1,055,000,000","2,188,000,000","2,248,000,000","2,532,000,000","810,000,000","1,206,000,000","1,105,000,000","1,121,000,000","663,000,000","896,526,000","822,780,000","958,491,000","1,112,853,000","918,228,000","823,866,000","1,154,837,000","522,420,000","661,883,000","334,319,000","507,224,000","540,207,000","805,015,000","537,125,000","765,982,000","764,959,000","1,250,614,000","1,063,324,000","1,101,687,000","844,187,000","911,375,000","878,513,000","527,913,000","676,086,000","580,583,000","541,726,000","523,170,000","477,226,000","494,952,000","571,600,000","716,700,000","681,400,000","574,000,000","476,400,000","384,000,000","346,300,000","283,400,000","447,400,000","144,800,000","397,800,000","632,500,000","337,300,000","452,900,000","534,700,000","570,200,000","773,900,000","658,800,000","454,600,000","457,400,000","278,400,000","310,600,000","316,400,000","223,900,000","257,800,000","454,300,000","386,500,000","617,800,000","715,400,000","822,500,000","964,400,000","671,000,000","737,000,000","874,400,000","647,600,000","478,900,000","364,600,000","754,500,000","408,400,000","400,500,000","517,800,000","668,900,000","433,600,000","644,400,000","465,100,000","595,400,000"
			OtherShortTermInvestments,,"0",,,,,"0",,"0","0","26,000,000","4,000,000","9,000,000","6,000,000",,,,"0","261,000,000","237,000,000","272,000,000","296,000,000","256,000,000","396,000,000","525,000,000","438,000,000","417,000,000","309,000,000","406,000,000","515,000,000","348,000,000","366,000,000","452,000,000","433,000,000","242,000,000","181,000,000","183,000,000","507,000,000","176,000,000","428,000,000","594,000,000","506,000,000","739,000,000","3,816,000,000","633,000,000","508,000,000","394,000,000","407,000,000","317,000,000","408,000,000","2,930,000,000","419,000,000","1,104,000,000","453,000,000","455,000,000","526,000,000",,,,,,,,,,,"908,001,000","1,001,259,000","914,316,000","910,906,000","871,439,000","881,216,000","710,827,000","599,009,000","544,669,000","141,193,000","165,328,000","121,517,000","134,474,000","118,442,000","148,581,000","148,878,000","141,672,000","277,210,000","399,479,000","388,159,000","454,223,000","372,751,000","420,800,000","393,500,000","222,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"7,288,000,000","5,771,000,000","6,118,000,000","5,693,000,000","5,634,000,000","4,984,000,000","4,910,000,000","5,323,000,000","4,965,000,000","5,206,000,000","4,369,000,000","4,414,000,000","4,615,000,000","3,844,000,000","3,756,000,000","3,682,000,000","4,277,000,000","3,762,000,000","3,726,000,000","3,267,000,000","4,201,000,000","4,405,000,000","4,844,000,000","4,528,000,000","4,330,000,000","4,660,000,000","3,739,000,000","3,960,000,000","4,123,000,000","4,638,000,000","3,981,000,000","6,003,000,000","4,671,000,000","5,098,000,000","3,447,000,000","3,520,000,000","3,553,000,000","3,003,000,000","3,439,000,000","3,078,000,000","5,093,000,000","10,336,000,000","9,816,000,000","10,428,000,000","10,625,000,000","8,174,000,000","6,122,000,000","5,876,000,000","7,075,000,000","6,600,000,000","7,311,000,000","7,236,000,000","8,673,000,000","8,884,000,000","11,483,000,000","10,447,000,000","10,026,000,000","8,428,000,000","6,404,000,000","5,805,087,000","5,978,888,000","4,774,548,000","4,471,201,000","4,486,541,000","4,225,498,000","4,309,043,000","4,102,263,000","3,991,153,000","4,199,284,000","4,339,307,000","4,040,759,000","4,942,555,000","4,379,613,000","3,672,691,000","3,320,336,000","3,273,024,000","3,542,237,000","3,225,883,000","2,849,523,000","2,630,052,000","2,489,286,000","2,750,636,000","2,416,432,000","2,155,583,000","2,327,140,000","2,281,250,000","2,139,896,000","2,103,485,000","2,236,800,000","2,103,500,000","1,922,200,000","1,867,400,000","1,879,300,000","2,103,300,000","1,990,700,000","1,871,500,000","1,924,900,000","1,553,400,000","1,329,400,000","1,356,400,000","1,306,200,000","1,187,000,000","1,131,600,000","1,136,600,000","1,062,500,000","1,062,400,000","1,013,600,000","1,100,700,000","1,042,500,000","1,070,300,000","1,041,800,000","954,600,000","867,400,000","918,300,000","824,900,000","794,900,000","779,700,000","870,300,000","696,800,000","679,800,000","716,300,000","718,200,000","639,000,000","585,800,000","626,900,000","693,100,000","632,900,000","773,000,000","522,400,000","601,800,000","510,900,000","637,800,000","450,700,000","361,700,000"
			AccountsReceivable,"5,774,000,000","4,490,000,000","4,872,000,000","4,516,000,000","4,193,000,000","3,653,000,000","3,504,000,000","3,669,000,000","3,434,000,000","3,281,000,000","2,984,000,000","3,026,000,000","3,201,000,000","2,683,000,000","2,389,000,000","2,259,000,000","2,643,000,000","2,424,000,000","2,385,000,000","2,147,000,000","2,231,000,000","2,426,000,000","2,757,000,000","2,839,000,000","2,539,000,000","2,886,000,000","3,268,000,000","3,330,000,000","3,666,000,000","4,236,000,000","3,610,000,000","5,617,000,000","4,146,000,000","4,522,000,000","3,447,000,000","3,520,000,000","3,553,000,000","3,003,000,000","3,439,000,000","3,078,000,000","5,093,000,000",,,,,,,,,,,,"8,673,000,000","8,884,000,000","11,483,000,000","10,447,000,000","10,026,000,000","8,428,000,000","6,404,000,000","5,805,087,000","5,978,888,000","4,774,548,000","4,471,201,000","4,486,541,000","4,225,498,000","4,309,043,000","4,102,263,000","3,991,153,000","4,199,284,000","4,339,307,000","4,040,759,000","4,942,555,000","4,379,613,000","3,672,691,000","3,320,336,000","3,273,024,000","3,542,237,000","3,225,883,000","2,849,523,000","2,630,052,000","2,489,286,000","2,750,636,000","2,416,432,000","2,155,583,000","2,327,140,000","2,281,250,000",,,,,"1,922,200,000",,,,"1,990,700,000","1,871,500,000","1,924,900,000","1,553,400,000","1,329,400,000","1,356,400,000","1,306,200,000","1,187,000,000","1,131,600,000","1,136,600,000","1,062,500,000","1,062,400,000","1,013,600,000","1,100,700,000","1,042,500,000","1,070,300,000",,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,,,,,,,,,,,,,,"2,767,000,000",,,,"2,497,000,000",,,,"2,498,000,000",,,,"2,956,000,000",,,,"4,317,000,000",,,,"4,603,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,"-84,000,000",,,,"-73,000,000",,,,"-72,000,000",,,,"-70,000,000",,,,"-81,000,000",,,,"-81,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LoansReceivable,,,,,,,"331,000,000","551,000,000","458,000,000","395,000,000","510,000,000","518,000,000","433,000,000","427,000,000","582,000,000","728,000,000","494,000,000","419,000,000","413,000,000","358,000,000","370,000,000","380,000,000","309,000,000","336,000,000","311,000,000","360,000,000","479,000,000","636,000,000","468,000,000","413,000,000","383,000,000","396,000,000","539,000,000","591,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
