name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,428,000","5,533,000","4,880,000","4,621,000","4,500,000","4,600,000","4,700,000","4,400,000","4,500,000","4,200,000","3,900,000","2,400,000","3,200,000","2,400,000","2,300,000","2,100,000","2,100,000","2,100,000","2,100,000","2,000,000","2,500,000","1,800,000","1,700,000","1,600,000","2,000,000","1,200,000","1,200,000","1,200,000",,,,
	OtherTaxes,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","0","1,600,000","0","639,000","887,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,"-12,621,000","-812,000","-1,592,000","-10,037,000","-180,000",,,"-176,000","-1,209,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,482,000",,,,,,,,"-716,000","-1,136,000","-187,000","6,211,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"859,092,000","259,025,000","195,007,000","168,125,000","236,935,000","136,456,000","98,109,000","106,601,000","92,359,000","57,897,000","52,491,000","71,618,000","74,038,000","48,324,000","45,700,000","56,381,000","61,094,000","37,683,000","40,615,000","52,271,000","53,899,000","33,821,000","35,217,000","43,597,000","53,725,000","31,901,000","30,995,000","42,755,000","44,012,000","17,877,000","15,815,000","29,650,000","36,399,000","12,104,000","14,187,000","24,382,000","27,114,000","8,951,000","-2,708,000","10,041,000","22,641,000","7,888,000","1,834,000","10,345,000","7,777,000","-5,081,000","-1,781,000","7,129,000","23,845,000","3,145,000","558,000","18,065,000","27,181,000","-1,135,000","-1,087,000","1,265,000","22,758,000","-4,531,000","-11,275,000","23,382,000","31,323,000","10,062,000","10,809,000","32,855,000","49,645,000","29,782,000","29,305,000","35,185,000","41,737,000","17,378,000","17,950,000","29,188,000","36,739,000","12,432,000","12,216,000","24,139,000","32,045,000","11,616,000","10,837,000","20,517,000","27,278,000","13,479,000","8,726,000","18,657,000","27,528,000","10,846,000","7,234,000","17,042,000","25,253,000","13,093,000","9,200,000","18,000,000","24,200,000","11,300,000","7,400,000","16,500,000","21,000,000","7,300,000","1,500,000","8,900,000","15,500,000","6,200,000","4,300,000","8,400,000","14,500,000","5,200,000","4,000,000","5,300,000","9,800,000","7,100,000","4,100,000","4,900,000","8,700,000","4,900,000","-467,300,000","162,500,000","162,500,000","162,500,000"
NetNonOperatingInterestIncomeExpense,"-10,856,000","-4,395,000","-447,000","-3,804,000","-2,210,000","-855,000","-2,169,000","-1,475,000","-1,709,000","-1,567,000","-2,673,000","-1,490,000","-1,725,000","-867,000","-2,660,000","-1,734,000","-2,067,000","-1,061,000","-1,203,000","-1,351,000","-1,511,000","-1,422,000","-1,191,000","-977,000","-895,000","-972,000","-1,438,000","-1,013,000","-1,350,000","-1,038,000","177,000","-670,000","-764,000","-776,000","-1,090,000","-1,000,000","-1,023,000","-1,098,000","-1,188,000","-666,000","-919,000","-770,000","-877,000","-857,000","-797,000","-635,000","-872,000","-777,000","-833,000","-766,000","-1,075,000","-821,000","-1,333,000","-991,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,"2,884,000",,"1,689,000","2,296,000","851,000","1,011,000","189,000","341,000","-740,000","410,000","682,000","1,593,000","262,000","211,000","181,000","717,000","190,000","130,000","329,000","82,000","110,000","119,000","208,000","104,000","80,000","47,000","32,000","135,000","1,260,000","346,000","339,000","290,000","177,000","159,000","157,000","147,000","-354,000","302,000","321,000","241,000","117,000","69,000","132,000","248,000","0","111,000","70,000","120,000","133,000","79,000","96,000","83,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"15,058,000","4,395,000","3,331,000","3,804,000","3,899,000","3,151,000","3,020,000","2,486,000","1,898,000","1,908,000","1,933,000","1,900,000","2,407,000","2,460,000","2,922,000","1,945,000","2,248,000","1,778,000","1,393,000","1,481,000","1,840,000","1,504,000","1,301,000","1,096,000","1,103,000","1,076,000","1,518,000","1,060,000","1,382,000","1,173,000","1,083,000","1,016,000","1,103,000","1,066,000","1,267,000","1,159,000","1,180,000","1,245,000","834,000","968,000","1,240,000","1,011,000","994,000","926,000","929,000","883,000","872,000","888,000","903,000","886,000","1,208,000","900,000","1,429,000","1,074,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-3,787,000","-515,000","-1,491,000","-946,000","-835,000","401,000","-7,880,000","554,000","2,701,000","-2,438,000","1,788,000","-1,151,000","199,000","122,000","-2,150,000","610,000","-477,000","6,534,000","863,000","-1,000","21,000","5,000","120,000","5,000","50,000","91,000","-13,000","-141,000","288,000","69,000","114,000","2,688,000","402,000","575,000","-572,000","163,000","95,000","148,000","1,668,000","-1,716,000","6,826,000","-33,000","-2,657,000","-207,000","-3,482,000","-7,000","-528,000","-1,137,000","-212,000","-172,000",,"606,000",,,,"-6,211,000",,,,"-9,000","333,000",,"591,000",,"63,000",,"0",,"-32,000","1,272,000","1,817,000",,"575,000","369,000",,,,,"0",,"1,082,000",,"3,000","85,000","-23,000","181,000","64,000","-60,000","-19,000","46,000","-200,000","500,000","400,000","300,000","200,000",,"100,000","100,000","-2,100,000","100,000","200,000","100,000","-800,000","600,000","300,000","100,000","-400,000","900,000","300,000","300,000","800,000","100,000","100,000","500,000",,,,
	GainOnSaleOfSecurity,,,,,,,"1,994,000","554,000","2,701,000","-3,173,000","-610,000","306,000","203,000","-626,000","-1,675,000","-412,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,"-3,787,000","-515,000","-1,491,000","-946,000","-835,000","-630,000",,,,,,,,,,"0","0","0","0","-1,000","21,000","5,000","26,000","50,000","110,000","81,000","91,000","89,000","112,000","83,000","132,000","118,000","78,000","51,000","49,000","18,000","92,000","42,000","54,000","15,000","-52,000","62,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85,000","-23,000","181,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,"812,000",,,,"1,031,000","-11,995,000",,,"285,000","-735,000","-1,151,000","199,000","122,000","-475,000","1,022,000","-477,000","6,534,000","70,000",,,,"94,000","-45,000","-60,000","10,000","-104,000","-230,000","176,000","-14,000","-18,000","2,570,000","324,000","524,000","-621,000","145,000","3,000","106,000","1,614,000","-1,731,000","6,878,000","-95,000","-2,657,000","-207,000","-3,482,000","-7,000","-528,000","-1,137,000","-212,000","-172,000",,"606,000",,,,"-6,211,000",,,,"-9,000","333,000",,"591,000",,"63,000",,"0",,"-32,000","1,272,000","1,817,000",,"575,000","369,000",,,,,"0",,"1,082,000",,,,,,"64,000","-60,000","-19,000","46,000","-200,000","500,000","400,000","300,000","200,000",,"100,000","100,000","-2,100,000","100,000","200,000","100,000","-800,000","600,000","300,000","100,000","-400,000","900,000","300,000","300,000","800,000","100,000","100,000","500,000",,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95,000",,"207,000","3,482,000",,"528,000","1,137,000","212,000","172,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,"-812,000",,,,"-1,031,000","11,995,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-708,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,"285,000","-735,000","-1,151,000","199,000","122,000","-475,000","1,022,000","-477,000","6,534,000","70,000",,,,"94,000","-45,000","-60,000","10,000","-104,000","-230,000","176,000","-14,000","-18,000","2,570,000","324,000","524,000","-621,000","145,000","3,000","106,000","-386,000",,,,,,,,,,,,,"606,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,"-4,910,000","-1,938,000","-4,750,000","-3,045,000","1,031,000","-174,000","-921,000","992,000","735,000","-150,000","-1,490,000","-1,725,000","-867,000","-4,548,000","-1,734,000","-2,067,000","-1,061,000","-1,203,000","-1,352,000","-1,490,000","-1,417,000","-1,164,000","-927,000","-785,000","-891,000","-1,348,000","-924,000","-1,238,000","-955,000","309,000","-552,000","-686,000","-725,000","-1,041,000","-982,000","-931,000","-1,056,000","-1,134,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"844,449,000","254,115,000","193,069,000","163,375,000","233,890,000","136,002,000","88,060,000","105,680,000","93,351,000","53,892,000","51,606,000","68,977,000","72,512,000","47,579,000","40,890,000","55,257,000","58,550,000","43,156,000","40,275,000","50,919,000","52,409,000","32,404,000","34,146,000","42,625,000","52,880,000","31,020,000","29,544,000","41,601,000","42,950,000","16,908,000","16,106,000","31,668,000","36,037,000","11,903,000","12,525,000","23,545,000","26,186,000","8,001,000","-2,228,000","7,659,000","28,548,000","7,085,000","-1,700,000","9,281,000","6,980,000","-5,716,000","-3,181,000","5,215,000","22,800,000","2,207,000","-1,763,000","16,638,000","25,848,000","-2,126,000","-3,520,000","-1,229,000","19,647,000","-7,752,000","-14,659,000","19,500,000","27,448,000","6,320,000","8,891,000","30,516,000","46,316,000","26,412,000","26,341,000","31,698,000","37,709,000","15,024,000","11,590,000","25,586,000","33,547,000","9,342,000","7,782,000","20,615,000","28,171,000","7,876,000","5,565,000","18,006,000","25,365,000","10,684,000","6,177,000","15,327,000","23,417,000","7,719,000","4,817,000","13,325,000","21,480,000","10,034,000","5,700,000","15,800,000","21,200,000","8,800,000","5,300,000","13,900,000","18,100,000","5,700,000","-1,700,000","8,100,000","14,400,000","5,200,000","3,600,000","8,000,000","13,800,000","4,400,000","3,700,000","5,200,000","8,900,000","6,000,000","3,600,000","3,200,000","7,300,000","4,100,000",,,,
TaxProvision,"203,205,000","60,984,000","46,063,000","37,628,000","58,530,000","31,751,000","23,303,000","26,819,000","23,657,000","13,322,000","12,930,000","16,396,000","17,367,000","11,577,000","9,258,000","13,189,000","13,420,000","9,574,000","7,112,000","16,250,000","17,835,000","10,770,000","11,906,000","13,861,000","18,643,000","10,765,000","8,983,000","14,718,000","16,066,000","6,104,000","5,149,000","11,176,000","13,588,000","4,235,000","3,865,000","8,530,000","9,813,000","2,245,000","-1,086,000","2,903,000","10,538,000","2,699,000","-634,000","3,293,000","2,502,000","-2,287,000","-3,636,000","2,017,000","8,332,000","487,000","-956,000","6,378,000","9,393,000","-963,000","-2,969,000","535,000","7,470,000","-3,350,000","-4,237,000","7,383,000","10,182,000","2,068,000","-203,000","11,322,000","17,885,000","9,756,000","9,045,000","12,009,000","14,237,000","5,759,000","5,912,000","9,261,000","12,645,000","3,644,000","3,361,000","7,715,000","10,458,000","2,791,000","2,932,000","6,678,000","9,400,000","3,973,000","2,058,000","5,519,000","9,179,000","2,856,000","1,525,000","5,177,000","8,563,000","3,953,000","2,000,000","6,200,000","8,500,000","3,400,000","2,100,000","5,400,000","7,000,000","2,100,000","-1,200,000","2,900,000","5,400,000","1,900,000","1,400,000","3,200,000","5,600,000","1,800,000","1,500,000","2,100,000","3,600,000","2,500,000","1,500,000","1,300,000","3,000,000","1,700,000",,,,
NetIncomeCommonStockholders,"601,059,000","182,897,000","133,364,000","117,089,000","167,712,000","100,136,000","61,159,000","75,009,000","64,576,000","39,100,000","36,787,000","50,560,000","53,131,000","34,675,000","29,784,000","40,267,000","43,026,000","32,109,000","30,523,000","33,037,000","32,979,000","20,700,000","20,436,000","27,356,000","32,841,000","18,938,000","18,630,000","25,215,000","25,629,000","10,039,000","9,039,000","19,056,000","21,580,000","7,153,000","8,333,000","13,957,000","15,615,000","5,176,000","-2,138,000","4,198,000","17,509,000","4,155,000","-1,674,000","5,616,000","4,277,000","-3,670,000","124,000","2,584,000","13,716,000","987,000","-663,000","10,054,000","16,088,000","-1,207,000","-793,000","-1,951,000","11,663,000","-4,576,000","-10,980,000","11,339,000","16,800,000","3,886,000","9,240,000","17,705,000","27,314,000","15,866,000","16,183,000","19,171,000","22,790,000","9,229,000","8,654,000","14,626,000","19,756,000","5,567,000","6,252,000","12,205,000","17,162,000","4,500,000","4,557,000","10,644,000","15,354,000","6,711,000","4,119,000","9,808,000","14,238,000","4,977,000","3,292,000","8,148,000","12,917,000","6,081,000","3,700,000","9,600,000","12,700,000","5,400,000","3,200,000","8,500,000","11,100,000","3,600,000","-500,000","5,200,000","9,000,000","3,300,000","2,200,000","4,800,000","8,200,000","2,600,000","2,200,000","3,100,000","5,300,000","3,500,000","2,100,000","1,900,000","4,300,000","2,400,000","2,100,000","2,800,000","2,800,000","2,700,000"
