name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"332,000","256,000","114,000",,,,"415,000","435,000","458,100","207,900","233,100","169,600","140,300","117,200","900","1,000","900","900","4,800","1,400","1,300","1,400","1,500","1,300","1,400","1,300","1,400","1,400","1,300","1,400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"29,983,000","3,600,000","26,383,000","0","0","0","-4,099,000","-1,000","3,901,000","-6,331,000","2,133,000","10,586,000","22,512,000","-37,487,000","59,134,000","-2,848,000","-45,372,000","-4,809,000","-132,156,000","-122,296,000","24,487,000","26,280,000","-23,113,000","-11,817,000","-58,947,000","-43,372,000","3,355,000","-22,140,000","-31,164,000","8,534,000","73,493,000","38,544,000","-21,927,000","-1,636,000","5,831,000","-10,639,000","10,075,000","-21,150,000","-73,289,000","-19,420,000","1,416,000","10,914,000","-2,857,000","22,930,000","3,481,000","-14,024,000","-9,656,000","-1,050,000","253,000","11,632,000","15,445,000","-11,543,000","-15,298,000","-6,688,000","13,689,000","65,546,000","-10,418,000","-9,738,000","-2,632,000","9,126,000","9,086,000","-3,379,000","-26,055,000","110,815,000","648,800","1,022,200","-3,333,300","2,054,100","1,520,000","3,109,800","1,853,100","2,961,100","2,842,800","2,786,600","3,977,500","1,696,300","1,537,900","1,659,000","867,000","268,800","837,600","1,013,000","1,990,300","494,700","613,300","904,000","1,282,800","158,700","148,600","248,200","500,000","-600,000","100,000","100,000","400,000","0","-100,000","-100,000","-300,000","100,000","200,000","100,000","100,000",,,,"0","0","0","100,000",,,,,"100,000","0","0","100,000","300,000","0","100,000","100,000"
			DeferredIncomeTax,"29,983,000","3,600,000","26,383,000","0","0","0","-4,099,000","-1,000","3,901,000","-6,331,000","2,133,000","10,586,000","22,512,000","-37,487,000","59,134,000","-2,848,000","-45,372,000","-4,809,000","-132,156,000","-122,296,000","24,487,000","26,280,000","-23,113,000","-11,817,000","-58,947,000","-43,372,000","3,355,000","-22,140,000","-31,164,000","8,534,000","73,493,000","38,544,000","-21,927,000","-1,636,000","5,831,000","-10,639,000","10,075,000","-21,150,000","-73,289,000","-19,420,000","1,416,000","10,914,000","-2,857,000","22,930,000","3,481,000","-14,024,000","-9,656,000","-1,050,000","253,000","11,632,000","15,445,000","-11,543,000","-15,298,000","-6,688,000","13,689,000","65,546,000","-10,418,000","-9,738,000","-2,632,000","9,126,000","9,086,000","-3,379,000","-26,055,000","110,815,000","648,800","1,022,200","-3,333,300","2,054,100","1,520,000","3,109,800","1,853,100","2,961,100","2,842,800","2,786,600","3,977,500","1,696,300","1,537,900","1,659,000","867,000","268,800","837,600","1,013,000","1,990,300","494,700","613,300","904,000","1,282,800","158,700","148,600","248,200","500,000","-600,000","100,000","100,000","400,000","0","-100,000","-100,000","-300,000","100,000","200,000","100,000","100,000",,,,"0","0","0","100,000",,,,,"100,000","0","0","100,000","300,000","0","100,000","100,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,"4,679,000","4,701,000","4,881,000","4,952,000","4,896,000","11,651,000","3,134,000","3,566,000","3,283,000","3,381,000","3,358,000","3,311,000","-850,000",,"2,589,000","2,570,000","-1,977,000","2,860,000","2,903,000","2,997,000","-57,000","1,535,000","1,906,000","1,641,000","1,161,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,"1,155,000","943,000","73,000","77,000","62,000","190,000","66,000","1,221,000","32,000","881,074,000","1,515,000","167,000","28,979,000","7,875,000","264,167,000","1,488,000","159,554,000","33,188,000","3,388,000","327,861,000","27,566,000","2,193,000","3,869,000","933,000","4,170,000","1,001,000","2,828,000","153,535,000","2,773,000","2,484,000","162,973,000","2,137,000","938,000","979,000","1,076,000","4,472,000","1,502,000","46,462,000","170,647,000","395,000","370,000","653,000","23,441,000","766,000",,,"0","160,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"0",,,,,,,,,,,,,,"0",,,,"0","0","-40,203,000","0","0","-700,000","0","44,738,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,"61,763,000","-45,917,000","-80,153,000","103,593,000","28,352,000","146,055,000","55,770,000","14,469,000","-55,547,000","93,099,000","-16,230,000","-276,958,000",,"43,022,000","18,931,000","4,744,000","22,144,000","-20,808,000","30,721,000","-3,783,000","44,996,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"23,477,000","5,474,000","5,729,000","5,779,000","6,495,000","5,020,000","4,759,000","5,405,000","6,364,000","5,672,000","5,713,000","5,866,000","7,575,000","4,683,000","5,425,000","5,578,000","5,518,000","5,261,000","4,766,000","4,761,000","5,372,000","4,454,000","4,297,000","4,079,000","6,444,000","4,682,000","5,790,000","4,813,000","5,097,000","4,368,000","4,407,000","4,232,000","5,032,000","3,847,000","2,889,000","3,040,000","4,349,000","2,602,000","2,369,000","2,225,000","1,955,000","1,946,000","1,539,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,"1,062,000",,,,,,,,,,,,,,"-688,000","-242,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"24,784,000","3,439,000","5,272,000","7,784,000","8,289,000","6,660,000","7,954,000","6,318,000","8,305,000","7,271,000","5,444,000","7,130,000","5,319,000","4,954,000","6,468,000","4,333,000","4,870,000","5,049,000","6,068,000","46,204,000","4,829,000","5,674,000","8,025,000","12,412,000","3,049,000","2,364,000","2,811,000","2,728,000","4,020,000","1,919,000","2,288,000","1,960,000","2,771,000","2,298,000","4,247,000","1,389,000","3,151,000","3,203,000","23,981,000","5,466,000","2,781,000","-834,000","6,078,000","-52,045,000","-12,178,000","31,618,000","36,374,000","-8,102,000","-1,208,000","-14,961,000","-96,562,000","37,414,000","51,680,000","17,174,000","42,514,000","-158,031,000","87,127,000","40,080,000","9,477,000","-2,386,000","-2,195,000","7,404,000","5,216,000","-7,174,000","141,600","107,400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-200,000",,,"-100,000",,,"0","100,000",,,,"-100,000","-100,000","300,000","-200,000","100,000","-200,000",,,"-200,000","0",,,"200,000","0","0","-100,000","200,000"
		ChangeInWorkingCapital,"-87,702,000","-49,839,000","46,875,000","33,962,000","-118,700,000","53,068,000","-48,067,000","18,719,000","-78,687,000","56,507,000","-41,043,000","31,143,000","53,373,000","-10,671,000","78,378,000","-4,096,000","-23,596,000","30,177,000","2,639,000","-2,727,000","-19,168,000","25,750,000","-15,145,000","40,375,000","-15,947,000","10,193,000","851,000","13,781,000","-32,274,000","7,941,000","-35,239,000","14,848,000","-3,930,000","10,835,000","-32,667,000","40,769,000","-48,602,000","-8,085,000","-4,094,000","23,940,000","-3,830,000","-5,181,000","6,250,000","-17,042,000","22,024,000","-10,623,000","4,579,000","-2,215,000","15,176,000","2,016,000","-11,584,000","2,012,000","-12,885,000","-3,862,000","-6,230,000","-23,046,000","-41,753,000","9,888,000","65,681,000","11,947,000","-60,418,000","-52,532,000","76,789,000","3,668,000","-31,224,800","-15,555,200","51,800,700","-34,266,500","3,898,000","17,382,700","27,067,700","11,968,800","-1,199,800","-28,748,600","41,805,200","9,080,800","-7,845,400","-16,586,000","31,086,300","3,853,400","-5,537,600","-26,712,800","17,724,200","1,658,600","-13,683,800","-7,469,400","37,805,900","3,624,500","-7,247,300","-18,794,400","23,900,000","-2,300,000","-4,500,000","-18,600,000","21,400,000","1,400,000","-4,100,000","-15,400,000","20,400,000","1,400,000","-3,300,000","-10,900,000","21,200,000","-2,400,000","-2,400,000","-5,700,000","9,200,000","-200,000","-1,800,000","-6,000,000","7,200,000","1,500,000","-1,800,000","-6,300,000","7,200,000","1,100,000","-300,000","-6,400,000","5,700,000","600,000","200,000","-4,900,000"
			ChangeInReceivables,,,,,,,,,,,,,,,,,,,,,,,"-36,460,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,,,,,,,,,,,,,,,,,,,,,,,"-36,460,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,"9,359,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInPayable,,,,,,,,,,,,,,,,,,,,,,,"9,359,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,"13,114,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,"13,114,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,,,,,,,,,,,,,,,,,,,,,"-3,755,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,088,000","4,445,000",,,"25,464,000","-54,000","-40,001,000","5,176,000","4,020,000","-12,683,000","-7,238,400","16,883,400","21,212,400","-20,511,100","-3,034,300","4,979,400","3,181,800","6,167,000","-9,628,300","-1,800","6,675,000","-1,646,200","920,500","-4,253,100","2,393,700","-434,100","-2,779,200","875,900","-14,069,400","4,900,700","2,146,100","7,359,300","8,799,300","-3,999,100","-8,233,400","-1,717,200","4,700,000","-2,800,000","-3,000,000","600,000","1,900,000","-1,300,000","-1,600,000","100,000","-2,500,000","-1,000,000","-400,000","2,400,000",,"0","700,000","-500,000","-500,000",,,"300,000","400,000","-600,000","700,000","-600,000","0","0","-200,000","100,000","200,000","-100,000","0","300,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,"15,167,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73,836,000","6,166,000","-13,533,000","-60,935,000","67,213,000","14,671,000","-24,754,700","-33,312,300","28,463,600","-13,755,400","6,932,300","12,403,300","19,497,000","5,801,800","8,428,500","-28,746,800","28,039,800","10,727,000","-8,765,900","-12,332,900","31,018,300","4,287,500","-2,758,400","-27,588,700","23,894,200","-3,242,100","-15,829,900","-14,828,700","27,552,000","7,623,600","986,100","-17,077,200","18,000,000","500,000","-1,500,000","-19,200,000","19,700,000","2,700,000","-2,500,000","-15,500,000","19,500,000","2,400,000","-2,900,000","-13,300,000","19,300,000","-2,400,000","-3,100,000","-5,200,000","9,500,000","-400,000","-1,900,000","-6,300,000","6,700,000","1,100,000","-1,500,000","-5,700,000","8,600,000","1,100,000","-100,000","-6,500,000","5,600,000","700,000","200,000","-5,200,000"
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,"-3,211,000",,,,,,,,,,,,,,,,,,,,,,,"-10,623,000",,,,,,,,,"-54,514,000","382,000","-9,170,000","9,888,000",,"5,835,000","-6,884,000","3,227,000",,"1,680,000","768,300","873,700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
