name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
		NonCurrentDeferredAssets,"736,000","1,070,000","1,850,000","2,282,000","2,825,000","2,395,000","2,625,000","3,019,000","17,131,000","12,720,000","14,663,000","14,013,000","18,053,000","12,923,000","12,027,000","14,521,000","15,820,000","13,294,000","17,099,000","14,404,000","15,202,000","16,197,000","19,103,000","17,660,000","14,590,000","23,561,000","21,796,000","20,155,000","19,429,000","20,053,000","17,797,000","17,785,000","17,094,000","16,451,000","14,347,000","12,984,000","11,969,000","15,556,000","8,245,000","7,618,000","8,016,000","9,023,000","9,287,000","9,289,000","9,599,000","10,204,000",,,,"8,696,000","8,831,000",,"8,629,000","9,157,000","8,371,000","8,096,000",,,,,,,,,,,,,,"1,860,000",,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"0",,"322,000","499,000","606,000","0",,"0","15,930,000","11,390,000","13,204,000","12,426,000","16,337,000","11,078,000","10,053,000","12,419,000","13,589,000","10,934,000","14,616,000","13,292,000","13,954,000","16,197,000","19,103,000","17,660,000","14,590,000","14,590,000","12,189,000","11,558,000","11,448,000","11,448,000","9,571,000","8,872,000","8,304,000","8,766,000","5,883,000","3,774,000","3,773,000","3,355,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,"2,456,000","2,321,000","2,561,000","2,565,000","2,575,000","2,573,000","2,577,000","2,626,000","2,703,000","2,751,000","2,866,000","2,911,000","2,910,000","2,874,000","2,361,000","4,581,000","4,412,000","4,210,000","0","4,000,000","0","0","5,000,000",,,,"0","0","0","16,486,000","18,586,000","15,486,000","16,486,000","40,236,000","37,750,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"2,109,000","2,561,000","2,978,000","2,251,000","1,756,000","855,000","3,749,000","3,163,000","2,648,000","2,764,000","3,675,000","1,976,000","3,301,000","3,317,000","4,480,000","3,863,000","2,899,000","3,877,000","1,891,000","2,665,000","3,593,000","12,408,000","9,837,000","9,078,000","9,803,000","7,538,000","7,840,000","8,260,000","7,443,000","7,483,000","8,552,000","7,941,000","7,200,000","6,069,000","4,502,000","5,436,000","7,315,000","4,615,000","50,332,000","49,480,000","65,554,000","128,980,000","137,520,000","37,833,000","21,573,000","18,414,000","38,076,000","36,234,000","33,736,000","33,501,000","13,095,000","49,386,000","14,468,000","17,900,000",,,,"7,168,000",,,,"15,274,000",,,,"17,104,000",,,,"20,598,000",,,,"946,000",,,,,,,,,,,,,,,,,,,
TotalLiabilitiesNetMinorityInterest,"1,223,870,000","1,222,538,000","1,231,313,000","1,223,047,000","1,236,640,000","1,308,739,000","1,316,063,000","1,303,509,000","1,282,403,000","1,250,627,000","1,253,420,000","1,244,411,000","1,238,023,000","1,183,815,000","1,193,711,000","1,191,465,000","1,170,597,000","1,250,182,000","1,244,201,000","1,240,161,000","1,234,510,000","1,275,797,000","1,217,962,000","1,208,611,000","1,405,188,000","1,261,617,000","1,168,646,000","1,113,906,000","1,029,885,000","998,150,000","1,019,286,000","1,018,790,000","887,193,000","880,958,000","986,674,000","974,157,000","866,124,000","861,891,000","834,106,000","791,793,000","871,406,000","868,112,000","820,151,000","789,057,000","766,530,000","753,959,000","831,854,000","760,393,000","726,434,000","781,454,000","779,088,000","849,011,000","805,523,000","774,118,000","763,787,000","751,803,000","750,463,000","692,449,000","738,876,000","709,417,000","691,983,000","607,564,000","527,339,000","408,623,000","370,223,000","273,426,000","258,416,000","265,832,000","122,754,000","122,400,000","111,373,000","95,495,000","94,190,000","86,137,000","65,568,000","65,538,000","71,222,000","69,880,000","60,127,000","66,789,000","68,972,000","65,371,000","65,683,000","65,806,000","65,438,000","65,838,000","43,578,000","59,944,000","39,129,000","25,597,000","24,600,000","15,400,000","15,100,000"
	CurrentLiabilities,"164,286,000","169,658,000","178,442,000","173,816,000","180,097,000","191,506,000","182,000,000","169,161,000","144,699,000","112,684,000","114,928,000","104,292,000","97,300,000","98,076,000","108,176,000","106,132,000","111,882,000","91,985,000","79,754,000","88,698,000","82,909,000","142,584,000","125,856,000","73,488,000","311,217,000","111,530,000","78,539,000","206,878,000","114,497,000","79,227,000","104,070,000","102,013,000","113,878,000","107,457,000","216,630,000","122,929,000","60,066,000","53,862,000","82,107,000","82,449,000","137,892,000","98,980,000","72,800,000","69,420,000","101,739,000","85,345,000","148,660,000","77,170,000","31,686,000","100,478,000","102,319,000","35,883,000","28,459,000","118,758,000",,,,"73,141,000",,,,"51,022,000",,,,"16,905,000",,,,"11,134,000",,,,"14,300,000",,,,,,,,,,,,,,,,,,,
		PayablesAndAccruedExpenses,"45,602,000","50,974,000","59,758,000","55,132,000","58,678,000","58,453,000","67,000,000","74,161,000","74,699,000","64,684,000","68,928,000","67,292,000","60,300,000","88,076,000","82,176,000","80,132,000","75,882,000","75,885,000","79,754,000","88,698,000","82,909,000","91,156,000","74,428,000","73,488,000","77,464,000","84,530,000","78,539,000","78,378,000","79,997,000","79,227,000","77,070,000","75,013,000","72,491,000","61,622,000","57,639,000","56,729,000","60,066,000","53,862,000","54,107,000","52,449,000","50,225,000","47,980,000","43,800,000","41,420,000","38,739,000","39,345,000","32,960,000","32,470,000","31,686,000","21,278,000","22,319,000","35,883,000","28,459,000","30,337,000","712,387,000","704,203,000","674,866,000","29,441,000","647,062,000","657,062,000","635,629,000","27,022,000","14,648,000","17,182,000","13,982,000","16,775,000","12,182,000","15,942,000","10,385,000","9,693,000","9,076,000","8,949,000","8,061,000","14,300,000","3,106,000","2,552,000","3,056,000","3,236,000","2,994,000","3,035,000","2,988,000","3,836,000","2,598,000","3,000,000","2,753,000","4,388,000","1,525,000","691,000","929,000","571,000",,,
			Payables,"45,602,000","50,974,000","59,758,000","55,132,000","58,678,000","58,453,000","67,000,000","74,161,000","74,699,000","64,684,000","68,928,000","67,292,000","60,300,000","88,076,000","82,176,000","80,132,000","75,882,000","75,885,000","79,754,000","88,698,000","82,909,000","91,156,000","74,428,000","73,488,000","77,464,000","84,530,000","78,539,000","78,378,000","79,997,000","79,227,000","77,070,000","75,013,000","72,491,000","61,622,000","57,639,000","56,729,000","60,066,000","53,862,000","54,107,000","52,449,000","50,225,000","47,980,000","43,800,000","41,420,000","38,739,000","39,345,000","32,960,000","32,470,000","31,686,000","21,278,000","22,319,000","35,883,000","28,459,000","30,337,000","712,387,000","704,203,000","674,866,000","29,441,000","647,062,000","657,062,000","635,629,000","27,022,000","14,648,000","17,182,000","13,982,000","16,775,000","12,182,000","15,942,000","10,385,000","9,693,000","9,076,000","8,949,000","8,061,000","14,300,000","3,106,000","2,552,000","3,056,000","3,236,000","2,994,000","3,035,000","2,988,000","3,836,000","2,598,000","3,000,000","2,753,000","4,388,000","1,525,000","691,000","929,000","571,000",,,
				AccountsPayable,"39,119,000","43,207,000","52,880,000","49,088,000","52,635,000","58,453,000","67,000,000","74,161,000","74,699,000","47,626,000","51,882,000","50,070,000","43,085,000","70,947,000","65,051,000","63,015,000","58,772,000","58,770,000","62,166,000","71,108,000","65,325,000","65,106,000","58,278,000","58,685,000","56,720,000","59,226,000","54,919,000","54,418,000","52,312,000","54,115,000","56,069,000","52,797,000","49,901,000","40,852,000","34,465,000","34,641,000","39,755,000","33,838,000","33,348,000","32,451,000","32,784,000","31,140,000","29,792,000","27,458,000","27,553,000","28,601,000","24,594,000","24,108,000","23,349,000","16,216,000","18,087,000","32,016,000","17,219,000","17,745,000","701,150,000","2,861,000","665,178,000","17,728,000","637,589,000","647,708,000","626,485,000","14,740,000","7,154,000","10,559,000","8,712,000","6,969,000","7,305,000","11,759,000","6,221,000","5,400,000","4,912,000","5,487,000","4,607,000","10,474,000","1,299,000","906,000","1,674,000","1,854,000","1,617,000","1,657,000","1,624,000","2,511,000","1,276,000","1,699,000","1,448,000","3,179,000","316,000","281,000","519,000","161,000",,,
				DividendsPayable,"6,044,000","6,044,000","6,044,000","6,044,000","6,043,000","0","0","0","0","17,058,000","17,046,000","17,222,000","17,215,000","17,129,000","17,125,000","17,117,000","17,110,000","17,115,000","17,588,000","17,590,000","17,584,000","26,050,000","16,150,000","14,785,000","16,900,000","16,515,000","17,026,000","17,402,000","17,810,000","17,909,000","17,905,000","15,830,000","15,868,000","15,955,000","15,950,000","15,949,000","15,223,000","15,621,000","15,616,000","15,615,000","14,107,000","13,908,000","13,903,000","12,702,000","9,827,000","9,805,000","8,366,000","8,362,000","8,337,000","4,293,000","4,232,000","3,867,000","11,240,000","11,240,000","11,237,000","11,236,000","9,688,000","9,688,000","9,473,000","9,354,000","9,144,000","8,985,000","7,494,000","6,623,000","5,270,000","5,151,000","4,877,000","4,183,000","4,164,000","4,164,000","4,164,000","3,462,000","3,454,000","3,407,000","1,807,000","1,646,000","1,382,000","1,382,000","1,377,000","1,378,000","1,364,000","1,325,000","1,322,000","1,301,000","1,305,000","1,209,000","1,209,000","410,000","410,000","410,000",,,
				DuetoRelatedPartiesCurrent,"439,000","1,723,000","834,000",,,,,,,,,,,,,,,,,,,"0",,"18,000","3,844,000","8,789,000","6,594,000","6,558,000","9,875,000","7,203,000","3,096,000","6,386,000","6,722,000","4,815,000","7,224,000","6,139,000","5,088,000","4,403,000","5,143,000","4,383,000","3,334,000","2,932,000","105,000","1,260,000","1,359,000","939,000",,,,"769,000",,,,"1,352,000",,,,"2,025,000",,,,"3,297,000",,,,"4,655,000",,,,"129,000",,,,"419,000",,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"690,106,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"118,684,000","118,684,000","118,684,000","118,684,000","121,419,000","133,053,000","115,000,000","95,000,000","70,000,000","48,000,000","46,000,000","37,000,000","37,000,000","10,000,000","26,000,000","26,000,000","36,000,000","16,100,000",,,,,,,"178,550,000","27,000,000",,"128,500,000","34,500,000",,"27,000,000","27,000,000","23,000,000",,"79,700,000","66,200,000",,,"28,000,000","30,000,000","87,667,000","51,000,000","29,000,000","28,000,000","63,000,000","46,000,000","115,700,000","44,700,000",,"79,200,000","80,000,000",,,"88,421,000","51,400,000","47,600,000","74,100,000","43,700,000","72,100,000","48,800,000","45,550,000","24,000,000","37,768,000","32,034,000","37,243,000",,,,"97,395,000","1,027,000","91,161,000","74,658,000","78,875,000",,"61,055,000","57,367,000","61,659,000","61,538,000","53,171,000","53,388,000","53,628,000",,"52,951,000",,"49,879,000","11,400,000",,"46,283,000","32,750,000","18,742,000","100,000",,
			CurrentDebt,"118,684,000","118,684,000","118,684,000","118,684,000","121,419,000","133,053,000","115,000,000","95,000,000","70,000,000","48,000,000","46,000,000","37,000,000","37,000,000","10,000,000","26,000,000","26,000,000","36,000,000","16,100,000",,,,,,,"178,550,000","27,000,000",,"128,500,000","34,500,000",,"27,000,000","27,000,000","23,000,000",,"79,700,000","66,200,000",,,"28,000,000","30,000,000","87,667,000","51,000,000","29,000,000","28,000,000","63,000,000","46,000,000","115,700,000","44,700,000",,"79,200,000","80,000,000",,,"88,421,000","51,400,000","47,600,000","74,100,000","43,700,000","72,100,000","48,800,000","45,550,000","24,000,000","37,768,000","32,034,000","37,243,000",,,,"97,395,000","1,027,000","91,161,000","74,658,000","78,875,000",,"61,055,000","57,367,000","61,659,000","61,538,000","53,171,000","53,388,000","53,628,000",,"52,951,000",,"49,879,000","11,400,000",,"46,283,000","32,750,000","18,742,000","100,000",,
				LineOfCredit,"118,684,000","118,684,000","118,684,000","118,684,000","121,419,000","133,053,000","115,000,000","95,000,000","70,000,000","48,000,000","46,000,000","37,000,000","37,000,000","10,000,000","26,000,000","26,000,000","36,000,000","16,100,000","0","0","0","0",,"0","178,550,000","27,000,000","0","128,500,000","34,500,000","0","27,000,000","27,000,000","23,000,000","0","79,700,000","66,200,000","0","0","28,000,000","30,000,000","87,667,000","51,000,000","29,000,000","28,000,000","63,000,000","46,000,000","115,700,000","44,700,000","0","79,200,000","80,000,000",,,"88,421,000","51,400,000","47,600,000",,"43,700,000",,,,"24,000,000",,,,"0",,,,"1,027,000",,,,"0",,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,"51,428,000","51,428,000",,"55,203,000",,,,,,,,"18,387,000","45,835,000","79,291,000",,,,,,,,,,,,,,"20,876,000",,,,,,,,,,,,,,,,,"130,000",,,,"414,000",,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,059,584,000","1,052,880,000","1,052,871,000","1,049,231,000","1,056,543,000","1,117,233,000","1,134,063,000","1,134,348,000","1,137,704,000","1,137,943,000","1,138,492,000","1,140,119,000","1,140,723,000","1,085,739,000","1,085,535,000","1,085,333,000","1,058,715,000","1,158,197,000","1,164,447,000","1,151,463,000","1,151,601,000","1,133,213,000","1,092,106,000","1,135,123,000","1,093,971,000","1,150,087,000","1,090,107,000","907,028,000","915,388,000","918,923,000","915,216,000","916,777,000","773,315,000","773,501,000","770,044,000","851,228,000","806,058,000","808,029,000","751,999,000","709,344,000","733,514,000","769,132,000","747,351,000","719,637,000","664,791,000","668,614,000","683,194,000","683,223,000","694,748,000","680,976,000","676,769,000","813,128,000","777,064,000","655,360,000",,,,"619,308,000",,,,"556,542,000",,,,"256,521,000",,,,"111,266,000",,,,"71,837,000",,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"1,055,001,000","1,052,880,000","1,050,903,000","1,047,263,000","1,056,543,000","1,117,233,000","1,134,063,000","1,134,348,000","1,134,508,000","1,134,747,000","1,135,296,000","1,137,263,000","1,137,875,000","1,083,031,000","1,083,083,000","1,083,147,000","1,058,715,000","1,076,913,000","1,083,178,000","1,070,194,000","1,070,333,000","1,051,899,000","1,010,772,000","1,053,790,000","1,093,971,000","1,150,087,000","1,090,107,000","907,028,000","915,388,000","918,923,000","915,216,000","916,777,000","773,315,000","773,501,000","770,044,000","851,228,000","806,058,000","792,708,000","751,999,000","709,344,000","697,789,000","707,374,000","685,191,000","719,637,000","646,886,000","648,720,000","646,476,000","648,196,000","657,998,000","645,351,000","640,470,000","776,872,000","759,472,000","655,360,000",,,"75,597,000","619,308,000","74,732,000","52,355,000","47,210,000","556,542,000","45,188,000","380,763,000","345,126,000","256,521,000","245,560,000","249,386,000","14,647,000","111,266,000","10,949,000","11,548,000","7,028,000","71,837,000","1,407,000","5,619,000","6,507,000","5,106,000","3,962,000","10,366,000","12,356,000","61,535,000","10,134,000","62,806,000","12,806,000","50,050,000","58,939,000","11,970,000","5,450,000","6,284,000","23,900,000","14,400,000","14,600,000"
			LongTermDebt,"1,001,409,000","999,189,000","997,008,000","993,808,000","1,002,886,000","1,063,381,000","1,080,021,000","1,080,131,000","1,080,122,000","1,080,199,000","1,080,590,000","1,082,402,000","1,082,863,000","1,083,031,000","1,083,083,000","1,083,147,000","1,058,715,000","1,076,913,000","1,083,178,000","1,070,194,000","1,070,333,000","1,051,899,000","1,010,772,000","1,053,790,000","1,093,971,000","1,150,087,000","1,090,107,000","907,028,000","915,388,000","918,923,000","915,216,000","916,777,000","773,315,000","773,501,000","770,044,000","851,228,000","806,058,000","792,708,000","751,999,000","709,344,000","697,789,000","707,374,000","685,191,000","719,637,000","646,886,000","648,720,000","646,476,000","648,196,000","657,998,000","645,351,000","640,470,000","776,872,000","759,472,000","655,360,000",,,"75,597,000","619,308,000","74,732,000","52,355,000","47,210,000","556,542,000","45,188,000","380,024,000","344,253,000","256,521,000","245,539,000","248,975,000","14,218,000","110,819,000","10,419,000","10,961,000","6,528,000","71,837,000","1,407,000","5,619,000","6,507,000","5,106,000","3,962,000","10,366,000","12,356,000","61,535,000","10,134,000","62,806,000","12,806,000","50,050,000","58,939,000","11,970,000","5,450,000","6,284,000","23,900,000","14,400,000","14,600,000"
			LongTermCapitalLeaseObligation,"53,592,000","53,691,000","53,895,000","53,455,000","53,657,000","53,852,000","54,042,000","54,217,000","54,386,000","54,548,000","54,706,000","54,861,000","55,012,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"739,000","873,000","0","21,000","411,000","429,000","447,000","530,000","587,000","500,000",,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,,,,,,,,,"0","0",,,"81,284,000","81,269,000","81,269,000","81,268,000","81,314,000","81,334,000","81,333,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69,000","96,000",,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69,000","96,000",,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,"4,583,000","2,310,000","1,968,000","1,968,000","0","0","0","0","3,196,000","3,196,000","3,196,000","2,856,000","2,848,000","2,708,000","2,452,000","2,186,000",,,,,,,,,,,,,,,,,,"0","0","0","0","15,321,000","15,015,000","16,175,000","16,732,000",,,,"17,905,000","19,894,000","15,872,000","14,166,000","15,874,000","14,733,000","15,391,000","17,549,000","17,592,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,"61,758,000","62,160,000",,,"0",,,,"20,892,000",,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,993,000",,,,,,"20,846,000","20,861,000","20,876,000",,"20,908,000","18,707,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"601,004,000","610,606,000","617,373,000","634,687,000","661,245,000","672,249,000","709,591,000","751,051,000","815,958,000","871,801,000","885,642,000","912,063,000","927,253,000","954,815,000","972,582,000","986,255,000","988,341,000","888,154,000","941,253,000","956,007,000","889,526,000","879,739,000","798,406,000","817,884,000","683,643,000","708,155,000","753,392,000","790,160,000","824,415,000","857,389,000","866,323,000","875,001,000","831,374,000","867,139,000","845,082,000","858,098,000","852,592,000","845,788,000","867,839,000","876,999,000","727,436,000","762,797,000","774,493,000","810,507,000","683,495,000","703,318,000","564,329,000","571,297,000","570,528,000","329,590,000","340,507,000","364,169,000","366,113,000","405,337,000","440,888,000","444,171,000","368,288,000","375,158,000","375,128,000","367,078,000","355,397,000","360,644,000","282,330,000","239,530,000","178,941,000","181,929,000","189,318,000","133,551,000","133,513,000","138,621,000","144,248,000","109,142,000","108,383,000","110,431,000","47,863,000","43,657,000","30,678,000","31,636,000","32,502,000","31,446,000","30,423,000","30,646,000","30,859,000","30,937,000","30,529,000","28,693,000","47,118,000","30,287,000","30,913,000","30,785,000","31,300,000","30,200,000","29,900,000"
	StockholdersEquity,"549,195,000","557,374,000","569,281,000","586,015,000","612,073,000","623,003,000","657,312,000","695,336,000","756,796,000","807,657,000","821,371,000","847,489,000","862,445,000","892,805,000","909,985,000","923,138,000","925,314,000","833,868,000","885,984,000","904,192,000","842,036,000","835,418,000","758,246,000","780,291,000","650,957,000","678,039,000","723,539,000","760,473,000","795,189,000","829,382,000","837,351,000","845,502,000","803,115,000","837,958,000","816,450,000","828,885,000","822,480,000","829,828,000","836,436,000","843,545,000","711,101,000","730,671,000","744,576,000","775,199,000","664,766,000","683,434,000","541,864,000","546,996,000","540,051,000","302,197,000","311,902,000","329,958,000","332,114,000","349,963,000","379,879,000","382,013,000","320,572,000","330,405,000","331,938,000","327,454,000","323,010,000","331,619,000","249,670,000","210,196,000","150,320,000","164,703,000","171,483,000","115,312,000","115,339,000","119,792,000","124,596,000","91,182,000","75,840,000","71,460,000","10,633,000","11,064,000","11,224,000","11,378,000","11,465,000","11,622,000","10,645,000","10,210,000","10,380,000","10,556,000","10,721,000","11,014,000","29,232,000","11,486,000","11,691,000","11,805,000","11,900,000","11,900,000","12,000,000"
		CapitalStock,"541,000","541,000","540,000","539,000","538,000","536,000","536,000","535,000","534,000","534,000","533,000","540,000","539,000","542,000","542,000","541,000","541,000","546,000","563,000","565,000","565,000","565,000","526,000","531,000","519,000","520,000","539,000","553,000","2,045,000","2,065,000","2,084,000","2,083,000","2,082,000","2,104,000","2,103,000","2,103,000","2,102,000","2,056,000","2,055,000","2,054,000","1,803,000","1,769,000","1,769,000","1,769,000","1,721,000","1,716,000","1,422,000","1,416,000","1,396,000","601,000","588,000","515,000","507,000","507,000","507,000","505,000","436,000","436,000","436,000","434,000","432,000","429,000","348,000","302,000","227,000","227,000","495,000","204,000","203,000","203,000","203,000","164,000","136,000","124,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","31,000","0",,
			PreferredStock,"147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","107,000","107,000","76,000","76,000","76,000","76,000","76,000","76,000","76,000","76,000","76,000","76,000","76,000","76,000","76,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","0","0","0","0",,"0","0","0",,"0","0","0","0","0","0","0","0","0","0","0",,,"0",,,
			CommonStock,"394,000","394,000","393,000","392,000","391,000","389,000","389,000","388,000","387,000","387,000","386,000","393,000","392,000","395,000","395,000","394,000","394,000","399,000","416,000","418,000","418,000","418,000","419,000","424,000","443,000","444,000","463,000","477,000","1,969,000","1,989,000","2,008,000","2,007,000","2,006,000","2,028,000","2,027,000","2,027,000","2,026,000","1,986,000","1,985,000","1,984,000","1,733,000","1,699,000","1,699,000","1,699,000","1,697,000","1,692,000","1,398,000","1,392,000","1,372,000","577,000","564,000","491,000","483,000","483,000","483,000","481,000","412,000","412,000","412,000","410,000","408,000","405,000","324,000","278,000","203,000","203,000","471,000","204,000","203,000","203,000","203,000","164,000","136,000","124,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","31,000","0",,
		AdditionalPaidInCapital,"1,153,486,000","1,155,034,000","1,154,550,000","1,153,657,000","1,154,579,000","1,150,985,000","1,150,057,000","1,149,291,000","1,145,450,000","1,144,808,000","1,143,764,000","1,152,939,000","1,151,654,000","1,155,776,000","1,155,273,000","1,156,604,000","1,154,904,000","1,164,946,000","1,194,637,000","1,198,941,000","1,197,828,000","1,198,311,000","1,104,159,000","1,118,190,000","1,083,158,000","1,086,259,000","1,124,995,000","1,154,842,000","1,183,098,000","1,193,056,000","1,191,924,000","1,190,875,000","1,189,372,000","1,200,798,000","1,198,760,000","1,196,914,000","1,194,839,000","1,178,292,000","1,176,727,000","1,173,674,000","1,042,467,000","1,041,027,000","1,042,048,000","1,036,850,000","922,638,000","918,215,000","759,733,000","757,955,000","747,229,000","487,481,000","483,226,000","464,870,000","464,394,000","463,772,000","463,059,000","461,802,000","399,028,000","397,127,000","395,730,000","390,993,000","385,803,000","381,592,000","290,801,000","250,047,000","187,480,000","193,228,000","193,882,000","136,030,000","135,343,000","135,363,000","135,457,000","100,792,000","84,133,000","76,496,000","13,691,000","13,691,000","13,685,000","13,679,000","13,679,000","13,669,000","13,665,000","11,968,000","11,968,000","11,968,000","11,968,000","11,968,000","11,968,000","11,968,000","11,968,000","11,968,000","12,000,000",,
		RetainedEarnings,"-615,740,000","-595,454,000","-576,956,000","-557,157,000","-530,535,000","-509,243,000","-470,534,000","-427,393,000","-362,777,000","-338,695,000","-318,610,000","-302,705,000","-291,282,000","-267,740,000","-253,692,000","-241,776,000","-237,248,000","-335,373,000","-309,864,000","-295,523,000","-357,800,000","-364,831,000","-345,905,000","-337,743,000","-432,017,000","-408,274,000","-400,947,000","-393,943,000","-389,040,000","-365,381,000","-356,567,000","-346,562,000","-387,863,000","-364,568,000","-383,991,000","-370,709,000","-372,831,000","-348,734,000","-340,099,000","-330,858,000","-332,045,000","-310,974,000","-297,994,000","-262,790,000","-259,237,000","-236,159,000","-218,867,000","-212,015,000","-208,409,000","-185,725,000","-171,752,000","-135,353,000","-132,729,000","-114,207,000",,,"-78,632,000","-67,135,000","-64,314,000","-64,194,000","-63,412,000","-50,635,000","-41,835,000","-40,631,000","-37,831,000","-29,079,000","-22,269,000","-20,355,000","-20,438,000","-15,807,000","-11,064,000","-9,774,000","-8,429,000","-5,160,000","-3,084,000","-2,653,000","-2,487,000","-2,327,000","-2,240,000","-2,073,000","-1,917,000","-1,781,000","-1,611,000","-1,435,000","-1,270,000","-977,000","-645,000","-505,000","-300,000","-186,000","-100,000",,
		GainsLossesNotAffectingRetainedEarnings,"10,908,000","-2,747,000","-8,853,000","-11,024,000","-12,509,000","-19,275,000","-22,747,000","-27,097,000","-26,411,000","1,010,000","-4,316,000","-3,285,000","1,534,000","4,227,000","7,862,000","7,769,000","7,117,000","3,749,000","648,000","209,000","1,443,000","1,373,000","-534,000","-687,000","-703,000","-466,000","-1,048,000","-979,000","-914,000","-358,000","-90,000","-894,000","-476,000","-376,000","-422,000","577,000","-1,630,000","-1,786,000","-2,247,000","-1,325,000","-1,124,000","-1,151,000","-1,247,000","-630,000","-356,000","-338,000","-424,000","-360,000","-165,000","-160,000","-160,000","-74,000","-58,000","-109,000","139,000","-21,000","-260,000","-23,000","86,000","221,000","187,000","233,000","356,000","478,000","444,000","327,000",,"100,000","231,000","33,000",,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-83,826,000","-80,273,000",,,,,,,,,,,"-625,000","-667,000",,,,,,,,,,,,,"-1,129,000",,,,,,"17,886,000",,,"-8,000",,,
