name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
			ReceivablesAdjustmentsAllowances,,,,,,,,,,,"-59,000","-59,000","-59,000","-59,000","-59,000","-59,000","-219,000","-235,000","-219,000","-59,000","-62,000","-62,000","-59,000","-73,000","-59,000","-154,000","-129,000","-111,000","-112,000","-89,000","-102,000","-363,000","-348,000","-432,000","-437,000","-372,000","-413,000","-431,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"11,943,000","12,163,000","10,240,000","8,773,000","8,751,000","8,619,000","8,699,000","8,168,000","7,343,000","6,429,000","6,090,000","6,189,000","5,892,000","5,775,000","5,622,000","5,364,000","4,601,000","4,795,000","5,377,000","5,148,000","4,817,000","4,294,000","4,733,000","5,294,000","5,180,000","5,415,000","5,874,000","4,152,000","3,904,000","3,588,000","3,923,000","3,671,000","4,319,000","4,558,000","5,186,000","6,120,000","7,210,000","5,348,000","6,578,000","4,958,000","4,797,000","3,070,000","2,817,000","2,487,000","2,442,000","2,161,000","2,104,000","2,240,000","2,090,000","1,900,000",,"1,772,000","1,857,000","1,543,000","1,817,000","1,683,000","1,638,000","1,576,000","1,792,000","1,649,000","1,667,000","1,565,000","1,545,000","1,550,000","1,409,000","1,421,000","1,435,000","1,436,000","1,451,000","1,496,000","1,485,000","1,453,000","1,438,000","1,346,000","1,525,000","1,443,000","1,007,000","936,000","1,098,000","1,052,000","1,060,000","970,000","1,295,000","1,240,000","1,157,000","1,116,000","1,268,000","7,538,000","1,165,000","1,200,000","1,200,000","1,200,000","1,100,000","1,000,000","1,300,000","1,300,000","1,200,000","1,300,000","1,500,000","1,400,000","1,300,000","1,300,000","2,100,000","1,900,000","1,700,000","1,700,000","1,200,000","1,300,000","1,300,000","1,200,000","1,300,000","1,300,000","1,300,000"
		PrepaidAssets,"11,223,000","5,317,000","7,049,000","8,365,000","10,028,000","5,555,000","6,541,000","8,003,000","9,417,000","5,413,000","6,443,000","7,005,000","8,351,000","6,063,000","6,915,000","6,769,000","8,783,000","5,596,000","5,248,000","4,951,000","5,237,000","3,735,000","4,466,000","4,619,000","5,453,000","3,229,000","3,931,000","4,134,000","5,853,000","2,745,000","4,261,000","4,542,000","4,876,000","2,481,000","3,679,000","4,189,000","4,251,000","4,391,000","5,380,000","5,822,000","5,439,000","3,959,000","4,896,000","5,127,000","5,174,000","6,157,000","2,211,000","1,775,000","2,492,000","3,355,000",,"2,236,000","2,343,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,988,000","7,601,000","6,827,000","7,435,000","10,558,000","10,800,000","9,538,000","9,553,000","10,157,000","9,902,000","8,731,000","8,617,000","10,292,000","9,935,000","9,840,000","9,540,000","9,550,000","9,312,000","8,948,000","8,816,000","5,680,000","5,311,000","4,985,000","5,354,000",,"2,571,000","1,967,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,988,000","7,601,000","6,827,000","7,435,000","10,558,000","10,800,000","9,538,000","9,553,000","10,157,000","9,902,000","8,731,000","8,617,000","10,292,000","9,935,000","9,840,000","9,540,000","9,550,000","9,312,000","8,948,000","8,816,000","5,680,000","5,311,000","4,985,000","5,354,000",,"2,571,000","1,967,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,,,,,,,,,,,,,,,,"26,838,000",,,,,,,,,,,,,,,,,,,,,"0","0","0","51,641,000","50,883,000","50,782,000","49,499,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"16,074,000","13,338,000","20,901,000","17,204,000","11,852,000","13,088,000","16,766,000","19,917,000","20,974,000","20,930,000","14,819,000","13,671,000","20,486,000","16,527,000","22,130,000","25,209,000","30,844,000","34,220,000","27,385,000","40,849,000","50,915,000","43,296,000","32,062,000","32,378,000","33,555,000","30,134,000","10,557,000","11,187,000","12,918,000","12,379,000","6,228,000","13,607,000","22,905,000","27,676,000","34,635,000","35,364,000","34,376,000","32,336,000","25,525,000","31,814,000","36,213,000","70,828,000","59,815,000","64,078,000","68,524,000","71,076,000","55,403,000","49,498,000","43,444,000","32,052,000",,"29,398,000","33,549,000","25,533,000","17,706,000","18,578,000","12,041,000","15,841,000","11,419,000","11,128,000","11,954,000","12,885,000","11,598,000","15,268,000","12,082,000","25,877,000","13,106,000","10,528,000","11,429,000","19,128,000","6,399,000","6,548,000","7,939,000","19,766,000","6,645,000","11,152,000","28,458,000","29,662,000","7,521,000","33,893,000","30,280,000","28,319,000","25,818,000","23,177,000","21,486,000","18,479,000","17,603,000","11,082,000","16,580,000","15,100,000","15,600,000","15,800,000","15,800,000","15,500,000","14,700,000","14,600,000","15,500,000","17,700,000","15,800,000","13,000,000","14,900,000","16,500,000","17,600,000","14,700,000","18,000,000","19,200,000","16,900,000","14,400,000","15,300,000","16,100,000","14,400,000","13,700,000","15,000,000"
	TotalNonCurrentAssets,"1,783,076,000","1,762,931,000","1,731,141,000","1,706,046,000","1,673,909,000","1,634,488,000","1,587,011,000","1,560,942,000","1,533,484,000","1,518,875,000","1,471,912,000","1,445,258,000","1,409,321,000","1,369,965,000","1,330,144,000","1,299,955,000","1,277,988,000","1,261,271,000","1,339,823,000","1,313,117,000","1,288,189,000","1,303,618,000","1,303,530,000","1,273,483,000","1,237,766,000","1,215,903,000","1,226,701,000","1,193,127,000","1,178,023,000","1,168,847,000","1,139,560,000","1,129,242,000","1,120,529,000","1,118,566,000","1,148,488,000","1,131,866,000","1,115,642,000","1,096,910,000","1,102,548,000","1,076,906,000","1,074,757,000","1,072,761,000","1,035,702,000","1,025,706,000","1,000,369,000","987,051,000","994,712,000","987,579,000","1,025,477,000","1,017,278,000","1,017,039,000","1,003,663,000","988,011,000","907,652,000","943,791,000","932,557,000","915,545,000","900,883,000","896,397,000","885,631,000","878,067,000","872,519,000","842,487,000","830,329,000","820,189,000","807,911,000","787,902,000","780,057,000","769,253,000","757,253,000","739,372,000","717,356,000","707,420,000","699,116,000","673,286,000","657,930,000","634,211,000","627,134,000","642,461,000","608,534,000","600,078,000","595,975,000","585,391,000","577,835,000","570,989,000","564,166,000","511,690,000","503,673,000","495,907,000","488,900,000","470,600,000","462,500,000","452,600,000","445,400,000","435,100,000","426,300,000","417,500,000","412,600,000","403,300,000","395,700,000","388,300,000","387,100,000","377,400,000","373,300,000","366,000,000","363,300,000","356,700,000","353,200,000","346,900,000","343,500,000","337,400,000","334,300,000","329,300,000"
		NetPPE,"1,698,885,000","1,677,289,000","1,642,905,000","1,618,680,000","1,588,952,000","1,558,507,000","1,521,952,000","1,498,604,000","1,472,697,000","1,459,166,000","1,418,962,000","1,394,033,000","1,358,410,000","1,321,666,000","1,289,301,000","1,262,862,000","1,242,574,000","1,229,062,000","1,204,962,000","1,176,616,000","1,158,320,000","1,171,762,000","1,149,244,000","1,126,073,000","1,098,005,000","1,079,504,000","1,050,420,000","1,034,235,000","1,025,068,000","1,021,056,000","1,012,952,000","1,004,786,000","999,757,000","997,283,000","983,802,000","960,745,000","943,373,000","931,546,000","912,027,000","900,009,000","897,835,000","896,500,000","891,134,000","882,993,000","867,989,000","854,956,000","852,051,000","846,208,000","873,254,000","866,418,000","856,294,000","847,849,000","836,502,000","777,843,000","815,459,000","801,451,000","784,788,000","776,379,000","762,050,000","757,125,000","753,513,000","750,601,000","742,369,000","731,402,000","723,804,000","713,225,000","698,230,000","687,424,000","676,739,000","664,165,000","653,332,000","631,757,000","632,277,000","624,418,000","584,372,000","593,651,000","567,149,000","563,311,000","582,393,000","550,754,000","543,184,000","539,842,000","529,679,000","522,692,000","515,930,000","509,096,000","471,013,000","463,415,000","455,643,000","449,600,000","440,600,000","431,800,000","421,700,000","414,700,000","405,800,000","397,600,000","388,600,000","383,600,000","374,300,000","366,700,000","359,300,000","357,800,000","349,400,000","345,000,000","337,600,000","334,900,000","327,100,000","323,800,000","317,800,000","314,900,000","307,500,000","303,900,000","300,200,000"
			GrossPPE,"2,292,095,000","2,271,553,000","2,230,619,000","2,197,958,000","2,163,630,000","2,126,833,000","2,083,475,000","2,052,600,000","2,020,839,000","2,002,429,000","1,996,107,000","1,966,728,000","1,927,993,000","1,883,521,000","1,845,645,000","1,811,729,000","1,783,269,000","1,762,432,000","1,737,803,000","1,707,908,000","1,682,347,000","1,704,515,000","1,706,694,000","1,674,626,000","1,638,097,000","1,609,202,000","1,576,709,000","1,552,956,000","1,534,652,000","1,521,295,000","1,508,496,000","1,490,143,000","1,475,519,000","1,468,948,000","1,449,746,000","1,416,837,000","1,390,638,000","1,373,862,000","1,354,751,000","1,333,049,000","1,320,855,000","1,310,336,000","1,298,263,000","1,281,208,000","1,256,336,000","1,233,011,000","1,229,361,000","1,215,883,000","1,254,821,000","1,239,719,000",,"1,208,720,000","1,190,128,000","1,103,932,000","1,156,050,000","1,133,770,000","1,109,099,000","1,092,417,000","1,071,903,000","1,059,178,000","1,048,024,000","1,037,552,000","1,023,275,000","1,005,575,000","990,902,000","973,140,000","955,852,000","940,530,000","924,517,000","905,882,000","892,135,000","864,830,000","860,391,000","846,985,000","804,667,000","810,789,000","779,520,000","770,184,000","787,348,000","751,147,000","738,764,000","730,498,000","716,649,000","705,006,000","693,881,000","682,463,000","634,089,000","622,967,000","611,643,000","601,300,000","589,100,000","577,100,000","563,600,000","553,100,000","541,800,000","529,500,000","517,100,000","508,600,000","497,400,000","487,200,000","476,600,000","471,900,000","461,200,000","453,900,000","443,600,000","437,900,000","427,500,000","421,600,000","413,000,000","407,600,000","398,300,000","392,600,000","387,200,000"
				OtherProperties,"49,026,000","51,285,000","48,359,000","48,047,000","46,529,000","46,464,000","42,842,000","42,206,000","40,300,000","43,461,000","40,596,000","38,370,000","32,908,000","25,356,000","26,386,000","24,073,000","23,744,000","24,070,000","23,346,000","21,413,000","21,161,000","20,836,000","20,656,000","18,936,000","18,687,000","18,710,000","18,301,000","18,728,000","17,505,000","17,536,000","17,509,000","16,118,000","15,828,000","15,806,000","15,343,000","14,005,000","13,835,000","13,755,000",,,,"6,731,000",,,,,,,,"373,301,000",,"360,871,000","353,626,000","326,089,000","340,591,000","332,319,000","324,311,000","316,038,000","309,853,000","302,053,000","294,511,000","286,951,000","280,906,000","274,173,000","267,098,000","259,915,000","257,622,000","253,106,000","247,778,000","241,717,000","238,803,000","233,073,000","228,114,000","222,567,000","220,295,000","217,138,000","212,371,000","206,873,000","204,955,000","200,393,000","195,580,000","190,656,000","186,970,000","182,314,000","177,951,000","173,367,000","163,076,000","159,552,000","156,000,000","151,700,000","148,500,000","145,300,000","141,900,000","138,400,000","136,000,000","131,900,000","128,500,000","125,000,000","123,100,000","120,500,000","117,300,000","114,100,000","111,800,000","108,900,000","106,000,000","103,000,000","100,400,000","97,800,000","95,200,000","92,700,000","90,800,000","88,700,000","87,000,000"
				ConstructionInProgress,,"167,915,000",,,,"150,145,000",,,,"119,547,000",,,,"78,055,000",,,,"63,835,000",,,,"63,354,000",,,,"62,955,000",,,,"48,343,000",,,,"57,183,000",,,,"45,824,000",,,,"42,224,000",,,,"50,197,000",,,,"43,218,000",,,,"51,778,000","46,945,000","62,822,000","55,337,000","44,631,000","54,912,000","46,416,000","42,672,000","36,639,000","61,480,000","60,777,000","58,288,000","42,283,000","90,309,000","90,386,000","82,112,000","68,977,000","77,634,000","71,326,000","63,902,000","55,343,000","54,369,000","47,196,000","39,943,000","35,218,000","39,964,000","49,072,000","51,000,000","46,788,000","53,043,000","48,291,000","44,258,000","36,801,000","48,700,000","43,497,000","37,736,000","33,000,000","42,600,000","45,200,000","39,300,000","35,000,000","40,600,000","39,400,000","32,600,000","27,900,000","38,400,000","37,500,000","30,500,000","26,700,000","39,800,000","36,000,000","29,000,000","24,300,000","30,200,000","32,200,000","28,300,000","24,300,000","22,700,000","20,000,000","19,100,000"
