name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,04/30/1998,01/31/1998,10/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996
		GainOnSaleOfPPE,"11,552,000","-51,000","7,347,000","8,867,000","-4,611,000","1,999,000","-2,192,000","-569,000","-340,000","-380,000","-709,000","2,267,000","-1,169,000","27,000","1,097,000","-619,000","-2,495,000","-3,230,000","538,000","567,000","-1,725,000","-1,924,000","-2,231,000","-550,000","-2,269,000","-164,000","-1,206,000","-1,779,000","-1,205,000","-71,000","-26,000","-755,000","-369,000","634,000","-1,044,000","-429,000","-465,000","-224,000","-531,000","-2,000","-341,000","-90,000","-919,000","-114,000","-212,000","-35,000","-400,000","92,000",,,"12,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"377,543,000","504,794,000","285,979,000","-202,374,000","-210,856,000","354,187,000","176,351,000","-194,499,000","-197,777,000","186,271,000","284,331,000","-156,392,000","-137,743,000","401,876,000","281,963,000","-147,131,000","-131,015,000","344,171,000","252,267,000","-125,331,000","-96,450,000","297,491,000","244,535,000","-97,127,000","-103,732,000","253,341,000","189,254,000","-96,244,000","-109,104,000","214,007,000","146,526,000","-102,101,000","-120,510,000","187,546,000","94,540,000","-117,504,000","-97,614,000","157,402,000","97,627,000","-98,186,000","-89,232,000","132,281,000","76,164,000","-92,121,000","-86,957,000","124,885,000","88,766,000","-71,174,000","-62,559,000","115,629,000","69,792,000","-69,065,000","-61,826,000","98,376,000","96,957,000","-53,913,000","-17,935,000","141,556,000","83,072,000","-40,678,000","-56,265,000","128,701,000","86,928,000","-58,714,000","-51,249,000","112,028,000","70,509,000","-56,276,000","-59,242,000","95,589,000","52,425,000","-51,148,000","-53,731,000","96,047,000","-7,518,000","-43,313,000","-70,545,000","70,092,000","29,168,000","-42,720,000","-55,864,000","76,212,000","36,056,000","-38,456,000","-36,794,000","70,217,000","27,585,000","-36,207,000","-28,756,000","76,121,000","19,200,000","-39,300,000","-27,606,000","54,900,000","28,400,000","-35,000,000","71,200,000","27,500,000",,"-27,100,000","-21,600,000","73,800,000","8,600,000"
TaxProvision,"44,493,000","118,211,000","52,049,000","-59,853,000","-65,914,000","76,897,000","27,221,000","-37,478,000","-39,812,000","26,440,000","67,313,000","-46,563,000","-45,442,000","93,346,000","63,973,000","-36,405,000","-43,224,000","71,896,000","3,594,000","-93,404,000","-35,202,000","100,635,000","84,807,000","-33,509,000","-38,448,000","95,804,000","72,383,000","-36,574,000","-38,936,000","80,605,000","30,826,000","-37,777,000","-45,087,000","69,680,000","35,340,000","-44,067,000","-37,710,000","59,814,000","37,098,000","-37,583,000","-35,407,000","52,753,000","29,743,000","-36,387,000","-33,042,000","48,045,000","34,209,000","-28,114,000","-20,375,000","39,238,000","24,713,000","-25,554,000","-23,096,000","36,737,000","36,412,000","-19,409,000","-6,815,000","54,215,000","31,753,000","-16,068,000","-21,943,000","50,193,000","33,902,000","-22,899,000","-19,986,000","43,691,000","27,498,000","-21,947,000","-22,808,000","36,801,000","20,184,000","-19,692,000","-17,428,000","33,562,000","-781,000","-17,910,000","-34,534,000","34,600,000","12,356,000","-17,900,000","-20,170,000","28,961,000","13,123,000","-14,036,000","-14,700,000","29,448,000","11,448,000","-15,026,000","-12,761,000","33,291,000","8,300,000","-16,900,000","-14,097,000","24,700,000","11,900,000","-14,500,000","29,500,000","11,400,000",,"-10,600,000","-7,700,000","29,300,000","3,500,000"
EarningsFromEquityInterestNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141,000","192,000",,,"449,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"315,798,000","372,550,000","223,391,000","-139,332,000","-140,811,000","274,629,000","147,798,000","-153,766,000","-153,608,000","152,546,000","206,370,000","-106,475,000","-89,525,000","292,134,000","206,349,000","-107,795,000","-83,660,000","256,252,000","235,691,000","-28,385,000","-57,146,000","181,107,000","149,179,000","-62,587,000","-65,273,000","157,632,000","116,982,000","-59,587,000","-70,142,000","133,410,000","115,762,000","-64,276,000","-75,355,000","117,946,000","59,263,000","-73,376,000","-59,868,000","97,640,000","60,551,000","-60,580,000","-53,797,000","79,569,000","46,389,000","-55,709,000","-53,906,000","76,867,000","54,551,000","-43,023,000","-41,921,000","72,789,000","40,690,000","-41,173,000","-38,730,000","61,639,000","60,545,000","-34,504,000","-11,120,000","87,341,000","51,319,000","-24,610,000","-34,322,000","78,508,000","53,026,000","-35,815,000","-31,263,000","68,337,000","43,011,000","-34,329,000","-36,434,000","58,788,000","32,241,000","-31,456,000","-36,303,000","62,485,000","-6,737,000","-25,403,000","-36,011,000","35,492,000","16,812,000","-24,820,000","-37,402,000","47,251,000","22,933,000","-24,420,000","-22,094,000","40,769,000","16,137,000","-21,181,000","-15,995,000","42,830,000","10,900,000","-22,400,000","-13,509,000","30,200,000","16,500,000","-20,500,000","41,700,000","16,100,000","-9,800,000","-16,500,000","-13,900,000","44,500,000","5,100,000"
	NetIncome,"315,798,000","372,550,000","223,391,000","-139,332,000","-140,811,000","274,629,000","147,798,000","-153,766,000","-153,608,000","152,546,000","206,370,000","-106,475,000","-89,525,000","292,134,000","206,349,000","-107,795,000","-83,660,000","256,252,000","235,691,000","-28,385,000","-57,146,000","181,107,000","149,179,000","-62,587,000","-65,273,000","157,632,000","116,982,000","-59,587,000","-70,142,000","133,410,000","115,762,000","-64,276,000","-75,355,000","117,946,000","59,263,000","-73,376,000","-59,868,000","97,640,000","60,551,000","-60,580,000","-53,797,000","79,569,000","46,389,000","-55,709,000","-53,906,000","76,867,000","54,551,000","-43,023,000","-41,921,000","72,789,000","40,690,000","-41,173,000","-38,730,000","61,639,000","60,545,000","-34,504,000","-11,120,000","87,341,000","51,319,000","-24,610,000","-34,322,000","78,508,000","53,026,000","-35,815,000","-31,263,000","68,337,000","43,011,000","-34,329,000","-36,434,000","58,788,000","32,241,000","-31,456,000","-36,303,000","62,485,000","-6,737,000","-25,403,000","-36,011,000","35,492,000","16,812,000","-24,820,000","-37,402,000","47,251,000","22,933,000","-24,420,000","-22,094,000","40,769,000","16,137,000","-21,181,000","-15,995,000","42,830,000","10,900,000","-22,400,000","-13,509,000","30,200,000","16,500,000","-20,500,000","41,700,000","16,100,000","-9,800,000","-16,500,000","-13,900,000","44,500,000","5,100,000"
		NetIncomeIncludingNoncontrollingInterests,"333,050,000","386,583,000","233,930,000","-142,521,000","-144,942,000","277,290,000","149,130,000","-157,021,000","-157,965,000","159,831,000","217,018,000","-109,829,000","-92,301,000","308,530,000","217,990,000","-110,726,000","-87,791,000","272,275,000","248,673,000","-31,927,000","-61,248,000","196,856,000","159,728,000","-63,618,000","-65,284,000","157,537,000","116,871,000","-59,670,000","-70,168,000","133,402,000","115,700,000","-64,324,000","-75,423,000","117,866,000","59,200,000","-73,437,000","-59,904,000","97,588,000","60,529,000","-60,603,000","-53,825,000","79,528,000","46,421,000","-55,734,000","-53,915,000","76,840,000","54,557,000","-43,060,000","-42,184,000","76,391,000","45,079,000","-43,511,000","-38,730,000","61,639,000","64,333,000","-36,855,000","-13,668,000","91,962,000","56,229,000","-26,673,000","-36,228,000","83,851,000","59,178,000","-37,605,000","-33,229,000","73,692,000","48,242,000","-36,255,000","-38,175,000","63,004,000","36,906,000","-33,356,000","-38,484,000","66,663,000","-2,643,000","-27,494,000","-37,562,000","38,069,000","18,874,000","-26,844,000","-39,932,000","50,674,000","25,230,000","-26,760,000","-24,890,000","43,311,000","18,946,000","-22,951,000","-18,512,000","45,409,000","13,000,000","-23,800,000","-17,209,000","32,100,000","19,400,000","-21,600,000","41,700,000","16,100,000","-9,800,000","-16,500,000","-13,900,000","44,500,000","5,100,000"
			NetIncomeContinuousOperations,"333,050,000","386,583,000","233,930,000","-142,521,000","-144,942,000","277,290,000","149,130,000","-157,021,000","-157,965,000","159,831,000","217,018,000","-109,829,000","-92,301,000","308,530,000","217,990,000","-110,726,000","-87,791,000","272,275,000","248,673,000","-31,927,000","-61,248,000","196,856,000","159,728,000","-63,618,000","-65,284,000","157,537,000","116,871,000","-59,670,000","-70,168,000","133,402,000","115,700,000","-64,324,000","-75,423,000","117,866,000","59,200,000","-73,437,000","-59,904,000","97,588,000","60,529,000","-60,603,000","-53,825,000","79,528,000","46,421,000","-55,734,000","-53,915,000","76,840,000","54,557,000","-43,060,000","-42,184,000","76,391,000","45,079,000","-43,511,000","-38,730,000","61,639,000","64,333,000","-34,504,000","-11,120,000","87,341,000","51,319,000","-24,610,000","-34,322,000","78,508,000","53,026,000","-35,815,000","-31,263,000","68,337,000","43,011,000","-34,329,000","-36,434,000","58,788,000","32,241,000","-31,456,000","-36,303,000","62,485,000","-6,737,000","-25,403,000","-36,011,000","35,492,000","16,812,000","-24,820,000","-35,694,000","47,251,000","22,933,000","-24,420,000","-22,094,000","40,769,000","16,137,000","-21,181,000","-15,995,000","42,830,000","10,900,000","-22,400,000","-13,509,000","30,200,000","16,500,000","-20,500,000","41,700,000","16,100,000","-9,800,000","-16,500,000","-13,900,000","44,500,000","5,100,000"
		MinorityInterests,"-17,252,000","-14,033,000","-10,539,000","3,189,000","4,131,000","-2,661,000","-1,332,000","3,255,000","4,357,000","-7,285,000","-10,648,000","3,354,000","2,776,000","-16,396,000","-11,641,000","2,931,000","4,131,000","-16,023,000","-12,982,000","3,542,000","4,102,000","-15,749,000","-10,549,000","1,031,000","11,000","95,000","111,000","83,000","26,000","8,000","62,000","48,000","68,000","80,000","63,000","61,000","36,000","52,000","22,000","23,000","28,000","41,000","-32,000","25,000","9,000","27,000","-6,000","37,000","263,000","-3,602,000","-4,389,000","2,338,000",,,"-3,788,000","2,351,000","2,548,000","-4,621,000","-4,910,000","2,063,000","1,906,000","-5,343,000","-6,152,000","1,790,000","1,966,000","-5,355,000","-5,231,000","1,926,000","1,741,000","-4,216,000","-4,665,000","1,900,000","2,181,000","-4,178,000","-4,094,000","2,091,000","1,551,000","-2,577,000","-2,062,000","2,024,000","2,530,000","-3,423,000","-2,297,000","2,340,000","2,796,000","-2,542,000","-2,809,000","1,770,000","2,517,000","-2,579,000","-2,100,000","1,400,000",,"-1,900,000","-2,900,000","1,100,000",,,,,,,
DilutedNIAvailtoComStockholders,"315,798,000","372,550,000","223,391,000","-139,332,000","-140,811,000","274,629,000","147,798,000","-153,766,000","-153,608,000","152,546,000","206,370,000","-106,475,000","-89,525,000","292,134,000","206,349,000","-107,795,000","-83,660,000","256,252,000","235,691,000","-28,385,000","-57,146,000","181,107,000","149,179,000","-62,587,000","-65,273,000","157,632,000","116,982,000","-59,587,000","-70,142,000","133,410,000","115,762,000","-64,276,000","-75,355,000","117,946,000","59,263,000","-73,376,000","-59,868,000","97,640,000","60,551,000","-60,580,000","-53,797,000","79,569,000","46,389,000","-55,709,000","-53,906,000","76,867,000","54,551,000","-43,023,000","-41,921,000","72,789,000","40,690,000","-41,173,000","-38,730,000","61,639,000","60,545,000","-34,504,000","-11,120,000","87,341,000","51,319,000","-24,610,000","-34,322,000","78,508,000","53,026,000","-35,815,000","-31,263,000","68,337,000","43,011,000","-34,329,000","-36,434,000","58,788,000","32,241,000","-31,456,000","-36,303,000","62,485,000","-6,737,000","-25,403,000","-36,011,000","35,492,000","16,812,000","-24,820,000","-37,402,000","47,251,000","22,933,000","-24,420,000","-22,094,000","40,769,000","16,137,000","-21,181,000","-15,995,000","42,830,000","10,900,000","-22,400,000","-13,509,000","30,200,000","16,500,000","-20,500,000","41,700,000","16,100,000","-9,800,000","-16,500,000","-13,900,000","44,500,000","5,100,000"
BasicEPS,,"9.18","5.51","-3.44","-3.49","6.82","3.67","-3.82","-3.82","3.79","5.12","-2.64","-2.22","7.26","5.12","-2.66","-2.07","6.34","5.82","-0.71","-1.43","4.52","3.72","-1.7","-1.8","4.35","3.23","-1.63","-1.92","3.67","3.19","-1.77","-2.08","3.26","1.64","-2.04","-1.67","2.72","1.69","-1.7",,"2.21","1.29","-1.54",,"2.13","1.52","-1.2",,"2.01","1.12","-1.14",,"1.69","1.66","-0.93",,"2.26","1.32","-0.63",,"2.02","1.37","-0.93",,"1.78","1.15","-0.93",,"1.64","0.91","-0.89",,"1.77","-0.19","-0.72",,"1.01","0.48","-0.71",,"1.34","0.65","-0.7",,"1.17","0.46","-0.61",,"1.24","0.32","-0.65",,"0.87","0.48","-0.59","1.21","0.47","-0.29",,"-0.4","1.38","0.23"
DilutedEPS,,"9.16","5.47","-3.44","-3.49","6.72","3.62","-3.82","-3.82","3.74","5.04","-2.64","-2.22","7.12","5.02","-2.66","-2.07","6.17","5.67","-0.71","-1.43","4.4","3.63","-1.7","-1.8","4.23","3.14","-1.63","-1.92","3.56","3.1","-1.77","-2.08","3.18","1.6","-2.04","-1.67","2.66","1.65","-1.7",,"2.17","1.27","-1.54",,"2.08","1.48","-1.2",,"1.98","1.11","-1.14",,"1.68","1.65","-0.93",,"2.24","1.31","-0.63",,"1.99","1.35","-0.93",,"1.75","1.12","-0.93",,"1.61","0.89","-0.89",,"1.77","-0.19","-0.72",,"1.01","0.48","-0.71",,"1.34","0.65","-0.7",,"1.16","0.46","-0.61",,"1.23","0.31","-0.65",,"0.87","0.47","-0.59","1.2","0.47","-0.29",,"-0.4","1.38","0.23"
BasicAverageShares,,"40,568,000","40,538,000","40,448,000","40,372,000","40,296,000","40,288,000","40,248,000","40,198,000","40,237,000","40,316,000","40,342,000","40,305,000","40,255,000","40,328,000","40,505,000","40,466,000","40,438,000","40,475,000","40,211,000","40,079,000","40,068,000","40,050,000","36,834,000","36,170,000","36,217,000","36,246,000","36,471,000","36,438,000","36,354,000","36,329,000","36,249,000","36,192,000","36,159,000","36,130,000","36,026,000","35,931,000","35,911,000","35,798,000","35,700,000",,"36,032,000","36,005,000","36,066,000",,"36,038,000","35,991,000","35,938,000",,"36,271,000","36,245,000","36,201,000",,"36,574,000","36,570,000","36,922,000",,"38,646,460","38,878,030","39,063,492",,"38,865,347","38,705,109","38,510,753",,"38,391,573","37,400,870","36,912,903",,"35,846,341","35,429,670","35,343,820",,"35,302,260","35,457,895","35,281,944",,"35,140,594","35,025,000","34,957,746",,"35,261,940","35,281,538","34,885,714",,"34,845,299","35,080,435","34,722,951",,"34,540,323","34,062,500","34,461,538",,"34,712,644","34,375,000","34,745,763","34,462,810","34,255,319","33,793,103",,"34,750,000","32,246,377","22,173,913"
DilutedAverageShares,,"40,678,000","40,820,000","40,448,000","40,372,000","40,896,000","40,809,000","40,248,000","40,198,000","40,744,000","40,941,000","40,342,000","40,305,000","41,020,000","41,126,000","40,505,000","40,466,000","41,545,000","41,594,000","40,211,000","40,079,000","41,181,000","41,107,000","36,834,000","36,170,000","37,268,000","37,256,000","36,471,000","36,438,000","37,453,000","37,367,000","36,249,000","36,192,000","37,054,000","37,120,000","36,026,000","35,931,000","35,911,000","35,798,000","35,700,000",,"36,704,000","36,005,000","36,066,000",,"36,869,000","35,991,000","35,938,000",,"36,762,121","36,754,000","36,201,000",,"36,574,000","36,663,000","36,922,000",,"38,991,518","39,174,809","39,063,492",,"39,451,256","39,278,519","38,510,753",,"39,049,714","38,402,679","36,912,903",,"36,514,286","36,225,843","35,343,820",,"35,302,260","35,457,895","35,281,944",,"35,140,594","35,025,000","34,957,746",,"35,261,940","35,281,538","34,885,714",,"35,145,690","35,080,435","34,722,951",,"34,821,138","35,161,290","35,000,000",,"34,712,644","35,106,383","34,745,763","34,750,000","34,255,319","33,793,103",,"34,750,000","32,246,377","22,173,913"
TotalOperatingIncomeAsReported,"529,402,000","540,379,000","325,140,000","-165,673,000","-170,444,000","387,705,000","207,716,000","-163,961,000","-170,046,000","218,232,000","310,733,000","-135,530,000","-120,582,000","422,598,000","301,848,000","-127,595,000","-112,986,000","367,978,000","257,541,000","-103,716,000","-102,577,000","320,073,000","252,278,000","-90,518,000","-93,776,000","263,380,000","200,064,000","-86,689,000","-88,478,000","227,752,000","160,071,000","-88,832,000","-94,493,000","203,165,000","110,695,000","-102,104,000","-84,053,000","165,342,000","105,963,000","-90,299,000","-80,919,000","140,406,000","84,218,000","-84,374,000","-77,828,000","139,495,000","97,061,000","-64,256,000","-57,841,000","118,323,000","73,541,000","-64,714,000","-58,014,000","107,580,000","106,543,000","-49,975,000","-15,822,000","151,461,000","92,572,000","-52,204,000","-54,868,000","136,184,000","97,750,000","-50,861,000","-45,034,000","123,245,000","77,008,000","-49,880,000","-39,722,000","109,073,000","60,599,000","-41,621,000","-43,590,000","109,166,000","46,631,000","-30,396,000","-58,030,000","84,794,000","43,595,000","-35,873,000","-52,192,000","88,961,000","48,672,000","-33,667,000","-41,341,000","79,907,000","38,913,000","-29,478,000","-22,716,000","85,115,000","31,200,000","-32,300,000","-25,529,000","61,900,000","37,000,000","-30,800,000","75,300,000","35,200,000",,"-22,700,000","-17,600,000","81,400,000","11,700,000"
TotalExpenses,"1,922,634,000","633,624,000","572,893,000","348,147,000","367,970,000","493,161,000","473,736,000","294,376,000","244,615,000","455,103,000","611,596,000","404,638,000","361,831,000","534,117,000","548,127,000","345,780,000","321,528,000","475,737,000","478,087,000","325,133,000","309,076,000","458,134,000","470,389,000","274,399,000","270,676,000","383,947,000","398,725,000","260,636,000","248,455,000","351,671,000","370,140,000","237,289,000","228,212,000","340,516,000","340,981,000","225,066,000","202,568,000","304,125,000","315,957,000","206,647,000","194,122,000","280,649,000","288,195,000","200,633,000","207,626,000","272,383,000","290,683,000","298,766,000","194,931,000","231,931,000","226,983,000","145,478,000","159,942,000","225,903,000","282,253,000","202,756,000","286,282,000","272,329,000","267,448,000","150,091,000","150,711,000","233,139,000","262,788,000","163,620,000","167,742,000","214,366,000","211,008,000","135,300,000","159,748,000","218,378,000","204,029,000","139,504,000","126,698,000","178,760,000","200,605,000","134,019,000","138,691,000","184,323,000","203,172,000","149,726,000","129,061,000","158,553,000","169,160,000","107,997,000","99,177,000","146,213,000","150,484,000","99,905,000","97,280,000","164,674,000","131,700,000","98,100,000","90,429,000","140,300,000","123,000,000","79,400,000","98,700,000","156,400,000",,"55,700,000","55,500,000","93,900,000","73,200,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"315,798,000","372,550,000","223,391,000","-139,332,000","-140,811,000","274,629,000","147,798,000","-153,766,000","-153,608,000","152,546,000","206,370,000","-106,475,000","-89,525,000","292,134,000","206,349,000","-107,795,000","-83,660,000","256,252,000","235,691,000","-28,385,000","-57,146,000","181,107,000","149,179,000","-62,587,000","-65,273,000","157,632,000","116,982,000","-59,587,000","-70,142,000","133,410,000","115,762,000","-64,276,000","-75,355,000","117,946,000","59,263,000","-73,376,000","-59,868,000","97,640,000","60,551,000","-60,580,000","-53,797,000","79,569,000","46,389,000","-55,709,000","-53,906,000","76,867,000","54,551,000","-43,023,000","-41,921,000","72,789,000","40,690,000","-41,173,000","-38,730,000","61,639,000","60,545,000","-34,504,000","-11,120,000","87,341,000","51,319,000","-24,610,000","-34,322,000","78,508,000","53,026,000","-35,815,000","-31,263,000","68,337,000","43,011,000","-34,329,000","-36,434,000","58,788,000","32,241,000","-31,456,000","-36,303,000","62,485,000","-6,737,000","-25,403,000","-36,011,000","35,492,000","16,812,000","-24,820,000","-35,694,000","47,251,000","22,933,000","-24,420,000","-22,094,000","40,769,000","16,137,000","-21,181,000","-15,995,000","42,830,000","10,900,000","-22,400,000","-13,509,000","30,200,000","16,500,000","-20,500,000","41,700,000","16,100,000","-9,800,000","-16,500,000","-13,900,000","44,500,000","5,100,000"
NormalizedIncome,"328,908,530.721","375,214,148","232,483,070","-145,124,512","-134,970,178.899","277,532,364","146,013,693.135","-153,372,184","-155,706,191.675","176,693,552","208,465,198","-107,861,450","-89,496,855.978","294,333,552","205,302,358","-105,033,749","-80,227,831.912","263,799,722","224,069,018","-24,547,400","-65,333,355.77","191,840,668","150,082,099","-69,228,045","-63,529,693.402","157,628,890","117,237,234","-59,325,360","-61,764,595.249","133,286,023","115,733,560","-76,982,470","-67,522,924.471","117,469,976","59,872,724","-73,167,250","-63,706,583.81","97,684,019.441","60,818,840","-60,578,765.547","-53,780,713.522","79,623,108.451","46,949,118.941","-55,640,029.016","-53,305,201.502","82,534,399.928","54,796,846.383","-43,078,659.651","-42,395,712.447","72,235,370.219","40,556,297.67","-41,317,900.167","-39,258,711.545","61,639,000","60,598,702.879","-34,800,317.252","-10,761,010.315","85,808,972.371","49,730,725.383","-33,626,850.386","-35,898,866.08","76,171,078.391","52,272,651.137","-34,376,641.687","-30,026,486.097","69,348,988.815","37,764,937.795","-34,219,197.953","-31,945,709.058","59,966,970.342","28,126,082.861","-31,039,030.265","-31,409,989.894","61,653,575.489","32,374,878.425","-24,645,800","-32,157,200","35,331,200","15,996,600","-26,675,800","-39,015,872.87","47,053,841.836","22,904,378.273","-24,885,463.387","-22,513,734.359","40,430,000","15,717,000","-21,422,200","-14,248,400","41,447,000","10,780,000","-22,580,000","-15,411,000","29,780,000","16,140,000","-20,740,000","41,160,000","15,800,000","-9,800,000","-16,500,000","-14,350,462.963","44,319,105.691","4,980,000"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,000","113,000","0","310,000","64,000","141,000","114,000","226,000","238,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"150,155,000","33,532,000","35,866,000","39,545,000","39,112,000","39,033,000","37,847,000","35,407,000","33,418,000","24,479,000","26,134,000","22,690,000","20,281,000","19,575,000","21,002,000","18,638,000","16,431,000","15,648,000","15,973,000","15,174,000","9,764,000","23,313,000","9,048,000","11,964,000","10,461,000","10,400,000","10,910,000","10,595,000","10,131,000","13,735,000","13,807,000","13,568,000","15,252,000","16,408,000","16,239,000","16,098,000","13,698,000","8,359,000","8,534,000","8,375,000","8,574,000","8,461,000","8,542,000","8,241,000","8,531,000","8,515,000","8,659,000","7,936,000","4,859,000","3,673,000","4,148,000","4,835,000","5,816,000","6,490,000","7,295,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-151,155,000","-35,132,000","-37,366,000","-39,545,000","-39,112,000","-39,033,000","-37,847,000","-35,407,000","-33,418,000","-24,479,000","-26,134,000","-22,690,000","-20,281,000","-19,575,000","-21,002,000","-18,638,000","-16,431,000","-15,648,000","-15,973,000","-15,174,000","-9,764,000","-23,313,000","-9,048,000","-11,964,000","-10,461,000","-10,400,000","-10,910,000","-10,595,000","-10,131,000","-13,735,000","-13,807,000","-13,568,000","-15,252,000","-16,408,000","-16,239,000","-16,098,000","-13,698,000","-8,359,000","-8,534,000","-8,321,000","-8,461,000","-8,461,000","-8,232,000","-8,177,000","-8,390,000","-8,401,000","-8,433,000","-7,698,000","-4,859,000","-3,673,000","-4,148,000","-4,835,000","-5,816,000","-6,490,000","-7,295,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"527,698,000","538,326,000","321,845,000","-162,829,000","-171,744,000","393,220,000","214,198,000","-159,092,000","-164,359,000","210,750,000","310,465,000","-133,702,000","-117,462,000","421,451,000","302,965,000","-128,493,000","-114,584,000","359,819,000","268,240,000","-110,157,000","-86,686,000","320,804,000","253,583,000","-85,163,000","-93,271,000","263,741,000","200,164,000","-85,649,000","-98,973,000","227,742,000","160,333,000","-88,533,000","-105,258,000","203,954,000","110,779,000","-101,406,000","-83,916,000","165,761,000","106,161,000","-89,811,000","-80,658,000","140,742,000","84,706,000","-83,880,000","-78,426,000","133,400,000","97,425,000","-63,238,000","-57,700,000","119,302,000","73,940,000","-64,230,000","-56,010,000","104,866,000","104,252,000","-49,975,000","-15,822,000","151,461,000","92,572,000","-52,204,000","-54,197,000","136,350,000","98,250,000","-50,126,000","-43,716,000","127,023,000","77,008,000","-49,880,000","-39,722,000","109,073,000","60,599,000","-41,621,000","-43,590,000","109,166,000","46,631,000","-30,396,000","-58,030,000","84,794,000","43,595,000","-35,873,000","-52,192,000","88,961,000","48,672,000","-33,667,000","-41,341,000","79,907,000","38,913,000","-29,478,000","-22,716,000","85,115,000","31,200,000","-32,300,000","-22,007,000","61,900,000","37,000,000","-30,800,000","75,300,000","35,200,000","4,100,000","-22,700,000","-17,600,000","81,400,000","11,700,000"
EBITDA,"780,135,000"
ReconciledCostOfRevenue,"1,323,389,000","476,205,000","419,562,000","209,424,000","218,198,000","355,796,000","332,952,000","172,719,000","129,910,000","329,555,000","456,482,000","271,738,000","240,794,000","410,644,000","415,527,000","230,358,000","214,172,000","355,452,000","355,947,000","218,646,000","23,356,000","408,105,000","420,763,000","233,818,000","229,901,000","342,475,000","358,184,000","221,936,000","210,919,000","313,429,000","332,764,000","201,320,000","193,559,000","304,928,000","304,777,000","190,910,000","168,707,000","270,395,000","282,539,000","174,968,000","161,786,000","247,384,000","255,145,000","171,703,000","178,614,000","241,446,000","260,407,000","271,034,000","166,529,000","204,137,000","199,223,000","124,268,000","132,571,000","198,115,000","254,393,000","177,498,000","261,175,000","246,882,000","244,378,000","129,096,000","129,792,000","209,384,000","241,019,000","141,954,000","145,225,000","191,316,000","189,943,000","116,001,000","138,181,000","191,728,000","180,133,000","117,570,000","98,854,000","156,354,000","171,292,000","114,556,000","109,481,000","163,538,000","183,287,000","131,741,000","177,056,000","141,986,000","153,094,000","92,635,000","81,465,000","130,273,000","134,301,000","84,262,000","81,773,000","164,674,000","116,700,000","83,200,000","73,723,000","125,100,000","108,800,000","66,100,000","85,400,000","141,200,000",,"46,800,000","42,700,000","82,900,000","67,400,000"
