name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
	ResearchAndDevelopment,"11,834,000","3,118,000","3,392,000","2,790,000","2,534,000","2,923,000","1,988,000","1,961,000","1,846,000","2,032,000","2,034,000","2,085,000","2,001,000","1,987,000","2,342,000","2,340,000","2,069,000","2,118,000","2,047,000","2,209,000","2,016,000","1,943,000","2,011,000","2,074,000","1,945,000","2,008,000","1,957,000","1,915,000","2,032,000","1,776,000","1,960,000","1,854,000","1,742,000","1,605,000","1,618,000","1,680,000","1,676,000","1,741,000","1,866,000","1,919,000","1,881,000","1,855,000","1,998,000","1,874,000","1,870,000","1,946,000","1,950,000","1,947,000","2,021,000","2,185,000","2,113,000","2,276,000","2,194,000","2,081,000","2,555,000","2,788,000","2,890,000","2,762,000","2,299,000","1,677,000","1,596,000","1,748,000",,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"16,320,000","3,677,000","6,174,000","3,423,000","3,046,000","2,851,000","1,696,000","1,452,000","1,453,000","1,345,000","1,222,000","1,205,000","1,146,000","1,130,000","1,144,000","1,156,000","1,140,000","1,108,000","1,261,000","1,109,000","1,135,000","1,131,000","1,188,000","1,134,000","1,249,000","1,322,000","1,287,000","1,336,000","1,360,000","1,381,000","1,441,000","1,475,000","1,466,000","1,440,000","1,472,000","1,435,000","1,533,000","1,606,000","1,548,000","1,693,000","1,685,000","1,704,000","1,704,000","1,647,000","1,657,000","1,727,000","1,752,000","1,718,000","1,782,000","1,660,000","1,827,000","1,676,000","1,679,000","1,751,000","1,757,000","1,838,000","1,913,000","2,204,000","2,284,000","1,572,000","1,405,000","1,089,000",,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"16,320,000","3,677,000","6,174,000","3,423,000","3,046,000","2,851,000","1,696,000","1,452,000","1,453,000","1,345,000","1,222,000","1,205,000","1,146,000","1,130,000","1,144,000","1,156,000","1,140,000","1,108,000","1,261,000","1,109,000","1,135,000","1,131,000","1,188,000","1,134,000","1,249,000","1,322,000","1,287,000","1,336,000","1,360,000","1,381,000","1,441,000","1,475,000","1,466,000","1,440,000","1,472,000","1,435,000","1,533,000","1,606,000","1,548,000","1,693,000","1,685,000","1,704,000","1,704,000","1,647,000","1,657,000","1,727,000","1,752,000","1,718,000","1,782,000","1,660,000","1,827,000","1,676,000","1,679,000","1,751,000","1,757,000","1,838,000","1,913,000","2,204,000","2,284,000","1,572,000","1,405,000","1,089,000",,,,,,,,
			DepreciationIncomeStatement,"6,078,000","1,665,000","1,571,000","1,454,000","1,388,000","1,221,000",,,,,,,,,,,"1,112,000","1,080,000","1,218,000","1,065,000","1,093,000","1,091,000","1,097,000","951,000","1,016,000","1,020,000","959,000","999,000","1,016,000","1,008,000","1,035,000","1,024,000","1,012,000","989,000","1,005,000","961,000","985,000","872,000","851,000","850,000","811,000","767,000","758,000","692,000","668,000","641,000","630,000","592,000","642,000","525,000","675,000","510,000","498,000","536,000","522,000","579,000","581,000","724,000","515,000","401,000","364,000","330,000",,,,,,,,
			Amortization,"10,242,000","2,012,000","4,603,000","1,969,000","1,658,000","1,630,000",,,,,,,,,,,"28,000","28,000","43,000","44,000","42,000","40,000","91,000","183,000","233,000","302,000","328,000","337,000","344,000","373,000","406,000","451,000","454,000","451,000","467,000","474,000","548,000","734,000","697,000","843,000","874,000","937,000","946,000","955,000","989,000","1,086,000","1,122,000","1,126,000","1,140,000","1,135,000","1,152,000","1,166,000","1,181,000","1,215,000","1,235,000","1,259,000","1,332,000","1,480,000","1,769,000","1,171,000","1,041,000","759,000",,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,"10,242,000","2,012,000","4,603,000","1,969,000","1,658,000","1,630,000",,,,,,,,,,,"28,000","28,000","43,000","44,000","42,000","40,000","91,000","183,000","233,000","302,000","328,000","337,000","344,000","373,000","406,000","451,000","454,000","451,000","467,000","474,000","548,000","734,000","697,000","843,000","874,000","937,000","946,000","955,000","989,000","1,086,000","1,122,000","1,126,000","1,140,000","1,135,000","1,152,000","1,166,000","1,181,000","1,215,000","1,235,000","1,259,000","1,332,000","1,480,000","1,769,000","1,171,000","1,041,000","759,000",,,,,,,,
OperatingIncome,"41,815,000","10,682,000","12,067,000","7,132,000","11,934,000","3,221,000","5,889,000","6,472,000","6,875,000","3,584,000","5,366,000","6,911,000","6,088,000","4,375,000","4,250,000","3,384,000","6,393,000","2,594,000","5,220,000","2,887,000","2,485,000","-182,000","1,700,000","549,000","4,304,000","238,000","4,341,000","3,453,000","4,220,000","156,000","3,584,000","1,757,000","2,031,000","217,000","537,000","-107,000","-74,000","-2,830,000","2,847,000","1,223,000","3,494,000","538,000","4,671,000","2,049,000","3,971,000","-20,000","3,554,000","-425,000","1,381,000","-2,610,000","-841,000","-1,556,000","-454,000","-2,756,000","1,886,000","396,000","3,197,000","-877,000","4,195,000","2,503,000","4,963,000","720,000","-43,232,000","14,911,000","26,073,000","14,911,000","-42,233,000","16,156,000","16,156,000","16,156,000"
NetNonOperatingInterestIncomeExpense,"-23,139,000","-560,000","-21,894,000","-199,000","-486,000","-696,000","71,000","91,000","-10,000","-469,000","107,000","-409,000","-253,000","-137,000","-572,000","-362,000","-644,000","-200,000","-246,000","-190,000","-94,000","-163,000","-737,000","-471,000","-508,000","-58,000","-127,000","-209,000","250,000","-163,000","-212,000","-230,000","-11,000","-10,000","-35,000","21,000","-9,000","3,000","22,000","37,000","23,000","25,000","25,000","20,000","6,000","6,000","-94,000","79,000","84,000","107,000","73,000","130,000","174,000","-110,000",,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,000","37,000","23,000","25,000",,,,"6,000",,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,,,,,,,,,"10,000","469,000","-108,000","409,000","253,000","137,000","572,000","362,000","644,000","200,000","246,000","190,000","94,000","163,000","737,000","471,000","508,000","58,000","127,000","209,000","-250,000","163,000","212,000","230,000","11,000","10,000","35,000","-21,000","9,000","-3,000","-22,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,"560,000","21,894,000","199,000","486,000","696,000","-71,000","-91,000",,"469,000","-107,000","409,000","253,000","137,000","572,000","362,000","644,000","200,000","246,000","190,000","94,000","163,000","737,000","471,000","508,000","58,000","127,000","209,000","-250,000","163,000","212,000","230,000","11,000","10,000","35,000","-21,000","9,000","-3,000","-22,000",,"-23,000","-25,000",,"-20,000","-6,000",,,"-79,000","-84,000","-107,000",,"-130,000","-174,000","110,000",,,,,,,,,,,,,,,,
OtherIncomeExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"-384,000",,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","0","-384,000",,,,,,,,,,,,,,,,,,,,,,,,,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","0","384,000",,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"18,676,000","10,122,000","-9,827,000","6,933,000","11,448,000","2,525,000","5,960,000","6,563,000","6,865,000","3,115,000","5,473,000","6,502,000","5,835,000","4,238,000","3,678,000","3,022,000","5,749,000","2,394,000","4,974,000","2,697,000","2,391,000","-345,000","963,000","78,000","3,796,000","180,000","4,214,000","3,244,000","4,470,000","-7,000","3,372,000","1,527,000","2,020,000","207,000","502,000","-86,000","-83,000","-2,827,000","2,869,000","1,260,000","3,517,000","563,000","4,696,000","2,069,000","3,593,000","-14,000","3,460,000","-346,000","1,465,000","-2,503,000","-768,000","-1,426,000","-280,000","-2,866,000","898,000","644,000","3,465,000","-459,000","4,819,000","3,400,000","5,340,000","653,000",,,,,,,,
TaxProvision,"12,373,000","2,958,000","6,138,000","-3,051,000","6,328,000","715,000","2,654,000","-219,000","2,092,000","908,000","1,390,000","1,151,000","1,684,000","948,000","1,006,000","-747,000","1,329,000","300,000","1,577,000","623,000","1,030,000","-316,000","873,000","100,000","1,397,000","228,000","2,245,000","1,203,000","1,641,000","-354,000","1,667,000","589,000","717,000","72,000","503,000","-663,000","788,000","-1,285,000","1,847,000","588,000","1,552,000","198,000","2,713,000","1,106,000","1,775,000","61,000","2,136,000","266,000","1,019,000","-163,000","59,000","12,000","263,000","-558,000","439,000","958,000","1,733,000","-347,000","1,226,000","1,858,000","2,626,000","336,000",,,,,,,,
NetIncomeCommonStockholders,"6,303,000","7,164,000","-15,965,000","9,984,000","5,120,000","1,810,000","3,306,000","6,782,000","4,773,000","2,207,000","4,083,000","5,351,000","4,151,000","3,290,000","2,672,000","3,769,000","4,420,000","2,094,000","3,397,000","2,074,000","1,361,000","-29,000","90,000","-22,000","2,399,000","-48,000","1,969,000","2,041,000","2,829,000","347,000","1,705,000","938,000","1,303,000","135,000","-1,000","577,000","-871,000","-1,542,000","1,022,000","672,000","1,965,000","365,000","1,983,000","963,000","1,818,000","-75,000","1,324,000","-612,000","446,000","-2,340,000","-827,000","-1,438,000","-543,000","-2,308,000","459,000","-314,000","1,732,000","-112,000","3,593,000","1,542,000","1,351,000","-2,296,000","100,000","-3,054,000","655,000","-2,172,000","1,553,000","-1,096,000","-1,096,000","-1,096,000"
	NetIncome,"6,303,000","7,164,000","-15,965,000","9,984,000","5,120,000","1,810,000","3,306,000","6,782,000","4,773,000","2,207,000","4,083,000","5,351,000","4,151,000","3,290,000","2,672,000","3,769,000","4,420,000","2,094,000","3,397,000","2,074,000","1,361,000","-29,000","90,000","-22,000","2,399,000","-48,000","1,969,000","2,041,000","2,829,000","347,000","1,705,000","938,000","1,303,000","135,000","-1,000","577,000","-871,000","-1,542,000","1,022,000","672,000","1,965,000","365,000","1,983,000","963,000","1,818,000","-75,000","1,324,000","-612,000","446,000","-2,340,000","-827,000","-1,438,000","-543,000","-2,308,000","459,000","-314,000","1,732,000","-112,000","3,593,000","1,542,000","2,714,000","317,000","2,772,000","-441,000","3,519,000","441,000","4,230,000","1,552,000","1,552,000","1,552,000"
		NetIncomeIncludingNoncontrollingInterests,"6,303,000","7,164,000","-15,965,000","9,984,000","5,120,000","1,810,000","3,306,000","6,782,000","4,773,000","2,207,000","4,083,000","5,351,000","4,151,000","3,290,000","2,672,000","3,769,000","4,420,000","2,094,000","3,397,000","2,074,000","1,361,000","-29,000","90,000","-22,000","2,399,000","-48,000","1,969,000","2,041,000","2,829,000","347,000","1,705,000","938,000","1,303,000","135,000","-1,000","577,000","-871,000","-1,542,000","1,022,000","672,000","1,965,000","365,000","1,983,000","963,000","1,818,000","-75,000","1,324,000","-612,000","446,000","-2,340,000","-827,000","-1,438,000","-543,000","-2,308,000","459,000","-314,000","1,732,000","-112,000","3,593,000","1,542,000","2,714,000","317,000","2,772,000","-441,000","3,519,000","441,000","4,230,000","1,552,000","1,552,000","1,552,000"
			NetIncomeContinuousOperations,"6,303,000","7,164,000","-15,965,000","9,984,000","5,120,000","1,810,000","3,306,000","6,782,000","4,773,000","2,207,000","4,083,000","5,351,000","4,151,000","3,290,000","2,672,000","3,769,000","4,420,000","2,094,000","3,397,000","2,074,000","1,361,000","-29,000","90,000","-22,000","2,399,000","-48,000","1,969,000","2,041,000","2,829,000","347,000","1,705,000","938,000","1,303,000","135,000","-1,000","577,000","-871,000","-1,542,000","1,022,000","672,000","1,965,000","365,000","1,983,000","963,000","1,818,000","-75,000","1,324,000","-612,000","446,000","-2,340,000","-827,000","-1,438,000","-543,000","-2,308,000","459,000","-314,000","1,732,000","-112,000","3,593,000","1,542,000","2,714,000","317,000","2,772,000","-441,000","3,519,000","441,000","4,230,000","1,552,000","1,552,000","1,552,000"
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"1,363,000","2,613,000","2,672,000","2,613,000","2,864,000","2,613,000","2,677,000","2,648,000","2,648,000","2,648,000"
DilutedNIAvailtoComStockholders,"6,303,000","7,164,000","-15,965,000","9,984,000","5,120,000","1,810,000","3,306,000","6,782,000","4,773,000","2,207,000","4,083,000","5,351,000","4,151,000","3,290,000","2,672,000","3,769,000","4,420,000","2,094,000","3,397,000","2,074,000","1,361,000","-29,000","90,000","-22,000","2,399,000","-48,000","1,969,000","2,041,000","2,829,000","347,000","1,705,000","938,000","1,303,000","135,000","-1,000","577,000","-871,000","-1,542,000","1,022,000","672,000","1,965,000","365,000","1,983,000","963,000","1,818,000","-75,000","1,324,000","-612,000","446,000","-2,340,000","-827,000","-1,438,000","-543,000","-2,308,000","459,000","-314,000","1,732,000","-112,000","3,593,000","1,542,000","1,351,000","-2,296,000","100,000","-3,054,000","655,000","-2,172,000","1,553,000","-1,096,000","-1,096,000","-1,096,000"
BasicEPS,,"0.24","-0.55","0.35","0.18","0.06","0.12","0.24","0.17","0.08","0.15","0.19","0.15","0.12","0.1","0.14","0.16","0.08","0.12","0.08","0.05","-0.001","0.003","-0.001","0.08","-0.001","0.06","0.06","0.09","0.01","0.05","0.03","0.04","0.004","-0","0.01","-0.02","-0.04","0.03","0.02","0.05","0.01",,"0.03","0.05","0",,"-0.01","0.01","-0.06",,"-0.03","-0.01","-0.06",,"-0.01","0.04","0",,"0.04","0.06","-0.28",,"-0.09","0.02","-0.29",,"-0.04","-0.04","-0.04"
DilutedEPS,,"0.23","-0.55","0.32","0.17","0.06","0.12","0.24","0.17","0.08","0.14","0.19","0.15","0.12","0.09","0.13","0.15","0.07","0.12","0.07","0.05","-0.001","0.003","-0.001","0.07","-0.001","0.06","0.06","0.08","0.01","0.05","0.03","0.04","0.004","-0","0.01","-0.02","-0.04","0.02","0.02","0.05","0.01",,"0.02","0.04","0",,"-0.01","0.01","-0.06",,"-0.03","-0.01","-0.06",,"-0.01","0.04","0",,"0.04","0.05","-0.28",,"-0.09","0.02","-0.29",,"-0.04","-0.04","-0.04"
BasicAverageShares,,"29,708,000","28,972,000","28,473,000","28,152,000","28,140,619","28,106,000","27,781,000","27,533,000","28,003,663","28,140,000","27,910,030","27,640,000","27,805,000","28,071,000","27,827,000","27,541,000","27,513,000","27,636,000","27,555,000","27,477,000","27,532,000","27,865,000","27,540,000","31,817,000","32,594,000","32,659,000","32,790,000","33,268,000","33,136,000","33,320,000","33,145,000","32,891,000","32,684,000","33,363,000","39,049,000","39,110,000","40,023,000","40,469,000","40,328,000","40,185,000","39,862,000",,"38,511,000","38,332,000","37,940,000",,"43,209,000","42,944,000","42,479,994",,"41,811,821","41,759,506","41,754,131",,"41,533,020","41,375,997","41,158,000",,"40,354,796","24,295,344","8,174,034",,"31,153,758","31,153,758","7,639,259",,"29,442,923","29,442,923","29,442,923"
DilutedAverageShares,,"34,414,000","28,972,000","32,267,000","32,144,000","29,242,347","29,362,000","28,473,000","28,163,000","28,439,719","28,479,000","28,370,162","28,232,000","28,206,000","28,543,000","28,764,000","28,759,000","28,512,000","28,408,000","28,320,000","28,333,000","27,532,000","28,298,000","28,325,000","32,938,000","32,594,000","33,871,000","34,221,000","34,989,000","34,971,000","35,237,000","34,663,000","34,022,000","33,631,000","33,363,000","39,502,000","39,110,000","40,023,000","40,956,000","40,878,000","40,952,000","40,853,000",,"40,008,000","40,691,000","37,940,000",,"43,209,000","45,053,000","42,479,994",,"41,811,821","41,759,506","41,754,131",,"41,533,020","43,598,364","41,158,000",,"43,336,498","27,243,822","8,174,034",,"31,153,758","31,153,758","7,639,259",,"29,442,923","29,442,923","29,442,923"
TotalOperatingIncomeAsReported,"41,815,000","10,682,000","12,067,000","7,132,000","11,934,000","3,221,000","5,889,000","6,472,000","6,875,000","3,584,000","5,366,000","6,911,000","6,088,000","4,375,000","4,250,000","3,384,000","6,393,000","2,594,000","5,220,000","2,887,000","2,485,000","-182,000","1,700,000","549,000","4,304,000","238,000","4,341,000","3,453,000","4,220,000","156,000","3,584,000","1,757,000","2,031,000","217,000","537,000","-107,000","-74,000","-2,830,000","2,847,000","1,223,000","3,494,000","538,000","4,671,000","2,049,000","3,587,000","-20,000","3,554,000","-425,000","1,381,000","-2,610,000","-841,000","-1,556,000","-454,000","-2,756,000","392,000","396,000","3,197,000","-877,000","4,195,000","2,503,000","4,963,000","720,000",,,,,,,,
TotalExpenses,"236,808,000","57,483,000","64,929,000","62,619,000","51,777,000","49,748,000","40,031,000","29,772,000","27,921,000","27,832,000","30,524,000","26,898,000","28,198,000","25,597,000","27,570,000","27,358,000","25,079,000","24,705,000","25,083,000","25,125,000","24,179,000","23,759,000","24,970,000","25,201,000","24,870,000","24,793,000","25,063,000","25,554,000","25,537,000","23,502,000","27,062,000","24,675,000","24,117,000","22,760,000","23,202,000","22,218,000","23,172,000","22,378,000","22,512,000","23,326,000","22,875,000","23,176,000","24,267,000","23,843,000","24,131,000","22,586,000","23,338,000","22,426,000","23,692,000","23,653,000","24,073,000","24,612,000","22,191,000","21,228,000","24,193,000","24,819,000","26,183,000","24,747,000","24,220,000","20,798,000","19,641,000","17,625,000",,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"6,303,000","7,164,000","-15,965,000","9,984,000","5,120,000","1,810,000","3,306,000","6,782,000","4,773,000","2,207,000","4,083,000","5,351,000","4,151,000","3,290,000","2,672,000","3,769,000","4,420,000","2,094,000","3,397,000","2,074,000","1,361,000","-29,000","90,000","-22,000","2,399,000","-48,000","1,969,000","2,041,000","2,829,000","347,000","1,705,000","938,000","1,303,000","135,000","-1,000","577,000","-871,000","-1,542,000","1,022,000","672,000","1,965,000","365,000","1,983,000","963,000","1,818,000","-75,000","1,324,000","-612,000","446,000","-2,340,000","-827,000","-1,438,000","-543,000","-2,308,000","459,000","-314,000","1,732,000","-112,000","3,593,000","1,542,000","2,714,000","317,000","2,772,000","-441,000","3,519,000","441,000","4,230,000","1,552,000","1,552,000","1,552,000"
NormalizedIncome,"6,303,000","7,164,000","-15,965,000","9,984,000","5,120,000","1,810,000","3,306,000","6,782,000","4,773,000","2,207,000","4,083,000","5,351,000","4,151,000","3,290,000","2,672,000","3,769,000","4,420,000","2,094,000","3,397,000","2,074,000","1,361,000","-29,000","90,000","-22,000","2,399,000","-48,000","1,969,000","2,041,000","2,829,000","347,000","1,705,000","938,000","1,303,000","135,000","-1,000","577,000","-871,000","-1,542,000","1,022,000","672,000","1,965,000","365,000","1,983,000","963,000","2,067,600","-75,000","1,324,000","-612,000","446,000","-2,340,000","-827,000","-1,438,000","-543,000","-2,308,000","459,000","-314,000","1,732,000","-112,000","3,593,000","1,542,000","2,714,000","317,000","2,772,000","-441,000","3,519,000","441,000","4,230,000","1,552,000","1,552,000","1,552,000"
