name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1,015,000","3,019,000","2,979,000","2,940,000","2,901,000","2,863,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,"0","0","0","0","0","7,270,000","5,200,000","0","0","0","0","2,750,000","0","620,000","930,000","19,890,000","18,060,000","30,444,000","280,127,000","15,384,000","28,096,000","21,973,000","6,029,000","104,877,000","0","0","1,909,000","0","0","279,021,000","33,108,000","1,813,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,,,"0","0","0","0","0","-3,542,000","4,878,000","18,057,000","3,438,000","6,373,000","4,634,000","1,099,000","6,885,000","2,201,000","-1,625,000","3,961,000","2,394,000","-6,600,000","0","76,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"7,662,000","1,823,000","1,835,000","2,072,000","1,932,000","7,694,000","3,130,000","2,904,000","2,748,000","18,000","308,000","3,790,000","2,875,000","2,917,000","2,124,000","622,000","2,994,000","1,728,000","1,956,000","1,561,000","2,733,000","5,243,000","2,321,000","1,393,000","2,418,000","1,633,000","1,480,000","1,522,000","2,716,000","2,177,000","3,256,000","1,919,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"14,994,000","-2,211,000","1,102,000","1,093,000","1,102,000","1,015,000","1,020,000","1,031,000","1,031,000","-1,506,000","921,000","1,182,000","936,000","937,000","-3,393,000","-26,229,000","1,982,000","10,103,000","1,513,000","-4,522,000","990,000","906,000","542,000","454,000","490,000","661,000","1,788,000","2,460,000","-7,498,000","7,888,000","5,429,000","5,999,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"-310,560,000","74,340,000","36,125,000","76,103,000","-197,893,000","47,549,000","-18,346,000","64,920,000","-141,165,000","-46,517,000","36,469,000","51,585,000","-152,454,000","43,078,000","7,708,000","-1,870,000","-123,609,000","34,927,000","-9,827,000","13,574,000","-56,883,000","48,580,000","16,534,000","20,535,000","-50,391,000","34,345,000","9,696,000","19,701,000","-36,363,000","23,610,000","16,832,000","-3,908,000","-42,707,000","18,300,000","13,700,000","10,300,000","-28,605,000","25,100,000","5,200,000","11,600,000","-25,373,000","8,100,000","7,400,000","3,500,000","-17,695,148","10,200,000","2,800,000","2,900,000","-23,000,000","9,600,000","7,500,000","2,400,000","-13,300,000","5,300,000","4,400,000","3,100,000","600,000","-800,000","1,800,000","800,000"
		ChangeInWorkingCapital,"3,025,000","-14,766,000","-5,986,000","3,365,000","20,412,000","-4,131,000","10,349,000","5,132,000","-10,912,000","-28,404,000","11,979,000","4,409,000","11,734,000","-26,929,000","2,452,000","-6,845,000","43,396,000","-35,764,000","2,308,000","-16,064,000","7,504,000","-14,415,000","-4,215,000","-8,152,000","21,632,000","-38,098,000","13,573,000","-28,294,000","36,991,000","-49,055,000","-14,347,000","309,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInReceivables,"9,047,000","6,815,000","-2,518,000","2,120,000","2,630,000","13,641,000","13,865,000","-1,478,000","-24,754,000","4,841,000","1,270,000","3,355,000","-3,200,000","4,284,000","939,000","-1,109,000","-6,780,000","6,001,000","3,123,000","-3,746,000","173,000","215,000","-221,000","-4,973,000","-2,105,000","-778,000","-3,431,000","-4,876,000","4,083,000","-6,931,000","-8,352,000","-7,353,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,"9,047,000","6,815,000","-2,518,000","2,120,000","2,630,000","13,641,000","6,846,000","2,060,000","-24,737,000","4,177,000","128,000","3,400,000","-3,185,000","4,018,000","610,000","-1,161,000","-6,930,000","5,183,000","2,660,000","-3,709,000","825,000","2,694,000","1,329,000","-2,538,000","-40,000","2,659,000","-1,418,000","-3,016,000","5,911,000","-4,584,000","-2,676,000","-6,770,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"-4,195,000","-14,257,000","-8,129,000","5,443,000","12,748,000","-13,048,000","-3,182,000","2,796,000","11,929,000","-19,292,000","2,353,000","185,000","11,823,000","-19,132,000","-3,868,000","1,451,000","35,734,000","-21,929,000","-6,175,000","71,000","10,964,000","-8,521,000","-6,730,000","1,312,000","20,520,000","-24,877,000","2,777,000","-14,366,000","26,443,000","-14,680,000","243,000","9,552,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"-1,827,000","-7,324,000","4,661,000","-4,198,000","5,034,000","-4,724,000","-334,000","3,814,000","1,913,000","-13,953,000","8,356,000","869,000","3,111,000","-12,081,000","5,381,000","-7,187,000","14,442,000","-19,836,000","5,360,000","-12,389,000","-3,633,000","-6,109,000","2,736,000","-4,491,000","3,217,000","-12,443,000","14,227,000","-9,052,000","6,465,000","-27,444,000","-6,238,000","-1,890,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DividendReceivedCFO,"5,192,000","883,000","2,263,000","982,000","1,064,000","794,000","433,000","543,000","161,000","2,121,000","4,475,000","3,183,000","2,174,000","2,336,000","2,722,000","2,309,000","1,982,000","1,786,000","1,178,000","2,789,000","1,640,000","1,806,000","2,289,000","2,142,000","2,055,000","1,724,000","2,558,000","1,803,000","2,018,000","2,003,000","4,391,000","3,044,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-90,592,000","-154,504,000","139,182,000","-33,170,000","-42,100,000","10,539,000","108,000","-9,549,000","-17,220,000","129,139,000","-40,026,000","21,199,000","-68,028,000","76,460,000","525,979,000","-34,103,000","171,529,000","153,534,000","208,549,000","141,867,000","147,627,000","-19,435,000","439,214,000","-73,235,000","9,531,000","96,580,000","49,000","9,119,000","-121,255,000","57,599,000","-157,211,000","48,499,000","170,053,000","91,855,000","-502,350,000","-142,763,000","-164,921,000","-87,825,000","-123,129,000","-223,215,000","-177,376,000","-64,710,000","170,738,000","-22,117,000","58,302,000","-6,227,000","22,450,000","-35,938,000","10,563,000","34,687,000","14,556,000","121,246,000","37,985,000","-22,903,000","-62,052,000","-157,184,000","-157,112,000","-87,993,000","-221,641,000","-1,846,000","1,577,636,000","-2,502,465,000","-162,918,000","33,851,000","32,360,000","-106,340,000","-52,830,000","135,442,000","-174,479,000","-247,576,000","341,630,000","-62,649,000","-1,490,956,000","77,374,000","1,213,000","-29,975,000","105,958,000","-93,442,000","-34,194,000","-170,342,000","-4,646,000","-70,815,000","7,628,000","-4,043,000","-11,059,000","-30,508,000","7,384,000","-1,269,000","-47,164,000","20,470,000","-53,308,000","-36,200,000","-35,200,000","-85,000,000","-136,789,000","-281,300,000","-71,800,000","-48,400,000","-170,720,000","-90,000,000","-41,500,000","-114,000,000","-37,070,863","-117,600,000","-20,500,000","-24,500,000","-119,500,000","-39,900,000","-18,200,000","-39,600,000","-67,100,000","-20,700,000","-36,300,000","-67,700,000","-40,500,000","-40,800,000","-46,700,000","-9,200,000"
	CashFlowFromContinuingInvestingActivities,"-90,592,000","-154,504,000","139,182,000","-33,170,000","-42,100,000","10,539,000","108,000","-9,549,000","-17,220,000","129,139,000","-40,026,000","21,199,000","-68,028,000","76,460,000","525,979,000","-34,103,000","171,529,000","153,534,000","208,549,000","141,867,000","147,627,000","-19,435,000","439,214,000","-73,235,000","9,531,000","96,580,000","49,000","9,119,000","-121,255,000","57,599,000","-157,211,000","48,499,000","170,053,000","91,855,000","-502,350,000","-142,763,000","-164,921,000","-87,825,000","-123,129,000","-223,215,000","-177,376,000","-64,710,000","170,738,000","-22,117,000","58,302,000","-6,227,000","22,450,000","-35,938,000","10,563,000","34,687,000","14,556,000","121,246,000","37,985,000","-22,903,000","-62,052,000","-157,184,000","-157,112,000","-87,993,000","-221,641,000","-1,846,000","1,577,636,000","-2,502,465,000","-162,918,000","33,851,000","32,360,000","-106,340,000","-52,830,000","135,442,000","-174,479,000","-247,576,000","341,630,000","-62,649,000","-1,490,956,000","77,374,000","1,213,000","-29,975,000","105,958,000","-93,442,000","-34,194,000","-170,342,000","-4,646,000","-70,815,000","7,628,000","-4,043,000","-11,059,000","-30,508,000","7,384,000","-1,269,000","-47,164,000","20,470,000","-53,308,000","-36,200,000","-35,200,000","-85,000,000","-136,789,000","-281,300,000","-71,800,000","-48,400,000","-170,720,000","-90,000,000","-41,500,000","-114,000,000","-37,070,863","-117,600,000","-20,500,000","-24,500,000","-119,500,000","-39,900,000","-18,200,000","-39,600,000","-67,100,000","-20,700,000","-36,300,000","-67,700,000","-40,500,000","-40,800,000","-46,700,000","-9,200,000"
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-203,176,000","-8,333,000","-66,683,000","145,884,000","-21,802,000","33,691,000","-31,403,000","-4,880,000","6,985,000","-1,952,000","-8,170,000","3,587,000","111,301,000","39,801,000","-15,281,000","-21,981,000","-23,423,000","-127,282,000","-88,100,000","-1,434,975,000","-2,683,000","1,550,757,000","-2,295,684,000","-321,339,000","39,177,000","34,454,000","-105,071,000","-389,681,000","-28,759,000","-5,442,000","-228,310,000","-328,056,000","-63,861,000","-1,475,622,000","-24,880,000","-306,365,000","-20,330,000","125,924,000","-57,140,000","-54,696,000","-173,746,000","-13,774,000","-41,769,000","-11,323,000","-9,415,000","4,628,000","-18,946,000","7,472,000","791,000","-29,139,000","65,354,000","-50,778,000","-40,600,000","-39,100,000","-38,100,000","-37,803,000","-401,800,000","-46,200,000","-77,100,000","-146,261,000","-87,600,000","-34,100,000","-114,000,000",,,,,,,,,,,,,,,"-46,800,000","-200,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-208,438,000","-82,693,000","-83,797,000","-71,706,000","-77,560,000","-25,533,000","-43,062,000","-40,583,000","-48,004,000","-38,205,000","-37,599,000","-40,099,000","-55,022,000","-41,517,000","-72,130,000","-60,068,000","-95,985,000","-138,965,000","-99,314,000","-63,058,000","-134,330,000","-238,818,000","-2,352,926,000","-104,123,000","-139,699,000","-86,941,000","-123,594,000","-63,371,000","-211,103,000","-77,118,000","-512,203,000","-78,018,000","-96,414,000","-1,689,756,000","-43,746,000","-112,689,000","-29,430,000","-80,758,000","-61,126,000","-49,436,000","-176,501,000","-23,003,000","-67,448,000","-31,287,000","-23,616,000","-24,538,000","-27,182,000","-27,183,000","-22,241,000","-32,204,000","-6,860,000","-64,700,000","-40,600,000","-39,100,000","-38,100,000","-44,500,000","-401,800,000","-46,200,000","-77,100,000","-156,098,000","-87,600,000","-34,100,000","-114,000,000",,,,,,,,,,,,,,,"-46,800,000","-200,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,262,000","74,360,000","17,114,000","217,590,000","55,758,000","59,224,000","11,659,000","35,703,000","54,989,000","36,253,000","29,429,000","43,686,000","166,323,000","81,318,000","56,849,000","38,087,000","72,562,000","11,683,000","11,214,000","-1,371,917,000","131,647,000","1,789,575,000","57,242,000","-217,216,000","178,876,000","121,395,000","18,523,000","-326,310,000","182,344,000","71,676,000","283,893,000","-250,038,000","32,553,000","214,134,000","18,866,000","-193,676,000","9,100,000","206,682,000","3,986,000","-5,260,000","2,755,000","9,229,000","25,679,000","19,964,000","14,201,000","29,166,000","8,236,000","34,655,000","23,032,000","3,065,000","72,214,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-4,562,000","-55,000","-20,419,000","-94,000","-61,000","15,975,000","-862,000","-60,000","-138,000","140,433,000","-621,000","16,963,000","-46,943,000","-40,000","-59,250,000","-33,743,000","-49,000","-59,000","-91,000","-81,000","-47,562,000","-21,506,000","-5,397,000","-46,000",,,"-4,953,000","2,815,000","2,105,000","1,336,000","-15,054,000","754,000","720,000","1,954,000","1,071,000","-3,534,000","-11,587,000","457,000","1,231,000","-21,528,000","-21,801,000","-923,000","-21,528,000","32,680,000","9,610,000","2,896,000","16,928,000","-529,000","-7,595,000","7,318,000","2,288,000","-6,727,000","-578,000","-3,533,000","-61,272,000","-26,666,000","-18,039,000","-8,697,000",,,,,,"2,526,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-4,562,000","-55,000","-4,352,000","-94,000","-61,000","-92,000","-862,000","-60,000","-60,000","-86,000","-17,217,000","-37,000","-46,936,000","-47,000","-59,250,000","-62,000","-49,000","-59,000","-91,000","-81,000","-47,562,000","-21,506,000","-5,397,000","-46,000",,,"-5,865,000","-143,000","-59,000","-75,000","-17,533,000","-457,000","-2,888,000","-876,000","-900,000","-4,444,000","-14,598,000","-1,101,000","-173,000","-24,811,000","-26,243,000","-3,749,000","-218,000","-433,000","-6,236,000","-832,000","-5,312,000","-6,394,000","-17,794,000","-811,000","-1,963,000","-11,676,000","-5,748,000","-8,728,000","-74,568,000","-36,582,000","-24,896,000","-18,993,000",,,,,,"2,526,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,"-16,067,000","0","0","16,067,000","0","0","-78,000","140,519,000",,,,"7,000",,,,,,,,,,,,,"912,000","2,958,000","2,164,000","1,411,000","2,479,000","1,211,000","3,608,000","2,830,000","1,971,000","910,000","3,011,000","1,558,000","1,404,000","3,283,000","4,442,000","2,826,000","-21,310,000","33,113,000","15,846,000","3,728,000","22,240,000","5,865,000","10,199,000","8,129,000","4,251,000","4,949,000","5,170,000","5,195,000","13,296,000","9,916,000","6,857,000","10,296,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,"-328,617,000","-158,032,000","-88,943,000","-35,633,000","-46,009,000","-6,852,000","-12,503,000","-10,617,000","-17,181,000","-21,962,000","-102,382,000","107,000","-25,088,000","51,885,000","571,954,000","-27,315,000","132,675,000","100,762,000","143,927,000","120,906,000","158,973,000","-996,000","433,724,000","-76,779,000","12,314,000","79,904,000","51,163,000","35,640,000","-123,947,000","43,628,000","111,246,000","24,829,000","167,389,000","81,899,000","-503,369,000","-100,772,000","-130,469,000","-97,675,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestmentProperties,"-347,190,000","-158,188,000","-88,846,000","-51,524,000","-48,632,000","-18,131,000","-12,829,000","-10,782,000","-17,183,000","-23,022,000","-104,790,000","-35,849,000","-26,195,000","-18,153,000","-64,618,000","-27,249,000","-33,406,000","-34,702,000","-25,608,000","-33,335,000","-28,331,000","-114,166,000","-28,116,000","-129,783,000","-44,170,000","-106,832,000","-143,936,000","-99,368,000","-179,160,000","-59,281,000","-92,498,000","-233,988,000","-218,292,000","-47,048,000","-582,934,000","-164,757,000","-187,070,000","-133,743,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
