name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
	CashFlowFromContinuingInvestingActivities,"5,446,000,000","1,448,000,000","1,551,000,000","1,673,000,000","774,000,000","1,115,000,000","833,000,000","252,000,000","334,000,000","394,000,000","1,079,000,000","239,000,000","226,000,000","-41,000,000","186,000,000","652,000,000","510,000,000","-938,000,000","72,000,000","-395,000,000","-232,000,000","-607,000,000","-259,000,000","-250,000,000","-205,000,000","-212,000,000","-385,000,000","-191,000,000","-38,000,000","-188,000,000","-232,000,000","-199,000,000","-46,000,000","-208,000,000","-571,000,000","670,000,000","-246,000,000","-282,000,000","-441,000,000","-243,000,000","38,000,000","-321,000,000","-504,000,000","-276,000,000","-158,000,000","-282,000,000","-443,000,000","-170,000,000","3,503,000,000","-381,000,000","-440,000,000","-165,000,000","-182,000,000","-165,000,000","-451,000,000","-167,000,000","-257,000,000","-231,000,000","-364,000,000","-209,000,000","-137,000,000","-84,000,000","-250,000,000","-156,000,000","-109,000,000","-96,000,000","-130,000,000","-132,000,000","-94,000,000","-124,000,000","-246,000,000","-430,000,000","-118,000,000","-47,000,000","-124,000,000","107,000,000","126,000,000","-49,000,000","-862,000,000","-54,000,000","-34,000,000","-123,000,000","-85,000,000","13,000,000","-94,000,000","-13,000,000"
		CapitalExpenditureReported,"-452,000,000","-106,000,000","-160,000,000","-106,000,000","-80,000,000","-53,000,000","-135,000,000","-103,000,000","-72,000,000","-55,000,000","-146,000,000","-113,000,000","-146,000,000","-119,000,000","-175,000,000","-98,000,000","-115,000,000","-105,000,000","-177,000,000","-143,000,000","-160,000,000","-182,000,000","-296,000,000","-213,000,000","-165,000,000","-110,000,000","-284,000,000","-143,000,000","-105,000,000","-117,000,000","-324,000,000","-164,000,000","-186,000,000","-165,000,000","-322,000,000","-250,000,000","-246,000,000","-224,000,000","-428,000,000","-194,000,000","-249,000,000","-224,000,000","-420,000,000","-251,000,000","-247,000,000","-207,000,000","-318,000,000","-207,000,000","-260,000,000","-287,000,000","-322,000,000","-250,000,000","-234,000,000","-112,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"703,000,000",,,,"14,000,000","331,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74,000,000","20,000,000","46,000,000","1,000,000","11,000,000","2,000,000","1,000,000","2,000,000","-3,000,000","34,000,000","4,000,000","1,000,000","597,000,000","-214,000,000","-209,000,000","-135,000,000","-239,000,000","-168,000,000","-124,000,000","-72,000,000","-147,000,000","-130,000,000","-107,000,000","-70,000,000","-131,000,000","-125,000,000","-113,000,000","-94,000,000","-226,000,000","-87,000,000","-66,000,000","-44,000,000","331,000,000","-309,000,000","196,000,000","-44,000,000","-107,000,000","-56,000,000","-34,000,000","-36,000,000","-137,000,000","-43,000,000","-32,000,000","-9,000,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-222,000,000","-224,000,000","-148,000,000","-276,000,000","-172,000,000","-126,000,000","-84,000,000","-188,000,000","-134,000,000","-111,000,000","-70,000,000","-180,000,000","-130,000,000","-118,000,000","-94,000,000","-229,000,000","-88,000,000","-68,000,000","-52,000,000","-121,000,000","-64,000,000","-66,000,000","-53,000,000","-110,000,000","-57,000,000","-37,000,000","-38,000,000","-79,000,000","-46,000,000","-35,000,000","-70,000,000"
			SaleOfPPE,"703,000,000",,,,"14,000,000","331,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74,000,000","20,000,000","46,000,000","1,000,000","11,000,000","2,000,000","1,000,000","2,000,000","-3,000,000","34,000,000","4,000,000","1,000,000","3,000,000","8,000,000","15,000,000","13,000,000","37,000,000","4,000,000","2,000,000","12,000,000","41,000,000","4,000,000",,,"49,000,000","5,000,000",,,"3,000,000","1,000,000","2,000,000","8,000,000","452,000,000","-245,000,000","262,000,000","9,000,000","3,000,000","1,000,000","3,000,000","2,000,000","-58,000,000","3,000,000","3,000,000","61,000,000"
		NetBusinessPurchaseAndSale,"316,000,000","0","1,000,000","308,000,000","7,000,000","296,000,000","194,000,000","-12,000,000","-1,000,000","-1,000,000","718,000,000","-3,000,000","-2,000,000","-4,000,000","-14,000,000","-3,000,000","16,000,000","-984,000,000","-49,000,000","16,000,000","-50,000,000","-412,000,000","-50,000,000","-4,000,000","-9,000,000","-11,000,000","-302,000,000","-143,000,000","-11,000,000","-58,000,000","-42,000,000","-14,000,000","-15,000,000","-25,000,000","-311,000,000","748,000,000","-10,000,000","-25,000,000","347,000,000","-10,000,000","-130,000,000","-147,000,000","-60,000,000","-39,000,000","-23,000,000","-70,000,000","-4,028,000,000","23,000,000","3,884,000,000","-133,000,000","-116,000,000","-9,000,000","-15,000,000","-4,000,000","-141,000,000","-42,000,000","0","-19,000,000","-122,000,000","-29,000,000","0","-2,000,000","-45,000,000","-23,000,000",,,"-35,000,000","-5,000,000","0","-24,000,000","-26,000,000","-292,000,000","-34,000,000","-3,000,000","-88,000,000","-33,000,000","-70,000,000","-5,000,000","-759,000,000","2,000,000","0","-99,000,000","-4,000,000","-5,000,000","0","-4,000,000"
			PurchaseOfBusiness,"-11,000,000","0","0","-4,000,000","-7,000,000","-35,000,000","0","-12,000,000","-1,000,000","-1,000,000","-30,000,000","-3,000,000","-2,000,000","-4,000,000","-14,000,000","-3,000,000","16,000,000","-984,000,000","-49,000,000","16,000,000","-50,000,000","-412,000,000","-50,000,000","-4,000,000","-9,000,000","-11,000,000","-302,000,000","-143,000,000","-11,000,000","-58,000,000","-42,000,000","-14,000,000","-15,000,000","-25,000,000","-358,000,000","-2,000,000","-10,000,000","-25,000,000","-136,000,000","-10,000,000","-130,000,000","-147,000,000","-60,000,000","-39,000,000","-23,000,000","-70,000,000","-114,000,000","-5,000,000","-2,000,000","-133,000,000","-116,000,000","-9,000,000","-15,000,000","-4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,"327,000,000","0","1,000,000","312,000,000","14,000,000","331,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"47,000,000","750,000,000",,,,,,,,,,,,"28,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-111,000,000","-37,000,000","-96,000,000","77,000,000","-64,000,000","-88,000,000","-11,000,000","-34,000,000","102,000,000","-24,000,000","-31,000,000","134,000,000","53,000,000","-156,000,000","-61,000,000","178,000,000","137,000,000","-274,000,000","305,000,000","-244,000,000","-38,000,000","-6,000,000","180,000,000","171,000,000","-10,000,000","-92,000,000","197,000,000","1,000,000","76,000,000","-11,000,000","-35,000,000","8,000,000","122,000,000","-9,000,000","37,000,000","20,000,000","2,000,000","7,000,000","-347,000,000","-22,000,000","385,000,000","9,000,000","-58,000,000","-6,000,000","56,000,000","4,000,000","17,000,000","12,000,000","-16,000,000","37,000,000",,"32,000,000","63,000,000","-22,000,000","-28,000,000","11,000,000","-16,000,000","-61,000,000","20,000,000","-10,000,000","-23,000,000","-3,000,000","-42,000,000","3,000,000","-8,000,000","-33,000,000",,,,,,,,,,,,,"4,000,000","0","0","12,000,000",,,,
			PurchaseOfInvestment,"-300,000,000","-55,000,000","-96,000,000","-68,000,000","-90,000,000","-88,000,000","-44,000,000","-67,000,000","-122,000,000","-104,000,000","-51,000,000","-65,000,000","-84,000,000","-193,000,000","-21,000,000","-81,000,000","-462,000,000","-620,000,000","-258,000,000","-526,000,000","-95,000,000","-65,000,000","-38,000,000","-79,000,000","-185,000,000","-251,000,000","-32,000,000","-69,000,000","-63,000,000","-71,000,000","-56,000,000","-28,000,000","-73,000,000","-39,000,000","-25,000,000","-14,000,000","-23,000,000","-6,000,000","28,000,000","-22,000,000","-80,000,000","-9,000,000","-59,000,000","-25,000,000","-3,000,000","-12,000,000",,"-10,000,000","8,000,000","-15,000,000",,"0","33,000,000","-52,000,000","-26,000,000","11,000,000","-18,000,000","-61,000,000","-3,000,000","-10,000,000","-23,000,000","-3,000,000","-23,000,000","-16,000,000","-19,000,000","-33,000,000",,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,"189,000,000","18,000,000","0","145,000,000","26,000,000","0","33,000,000","33,000,000","224,000,000","80,000,000","20,000,000","199,000,000","137,000,000","37,000,000","-40,000,000","259,000,000","599,000,000","346,000,000","563,000,000","282,000,000","57,000,000","59,000,000","218,000,000","250,000,000","175,000,000","159,000,000","229,000,000","70,000,000","139,000,000","60,000,000","21,000,000","36,000,000","195,000,000","30,000,000","62,000,000","34,000,000","25,000,000","13,000,000","-375,000,000","0","465,000,000","18,000,000","1,000,000","19,000,000","59,000,000","16,000,000",,"22,000,000","-24,000,000","52,000,000",,"32,000,000","30,000,000","30,000,000",,"0",,,,,,,"-19,000,000","19,000,000",,,,,,,,,,,,,,,"4,000,000","0","0","12,000,000",,,,
		InterestReceivedCFI,,,"0","0","-168,000,000","-9,000,000","779,000,000","416,000,000","325,000,000","423,000,000","557,000,000","208,000,000","323,000,000","-51,000,000","456,000,000","579,000,000","422,000,000","431,000,000","3,000,000",,,,"-165,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"5,870,000,000","1,591,000,000","1,806,000,000","1,394,000,000","1,079,000,000","969,000,000","785,000,000","401,000,000","305,000,000","474,000,000","493,000,000","266,000,000","270,000,000","289,000,000","435,000,000","575,000,000","472,000,000","425,000,000","-26,000,000","-1,000,000","16,000,000","-7,000,000","45,000,000","6,000,000","-21,000,000","1,000,000","-97,000,000",,,"-2,000,000","147,000,000","-29,000,000","33,000,000","-9,000,000","14,000,000","152,000,000","8,000,000","-40,000,000","-54,000,000","-17,000,000","32,000,000","41,000,000",,"-24,000,000","-7,000,000","-10,000,000","3,875,000,000","0",,,,,"0","-28,000,000","17,000,000","78,000,000","-32,000,000","-16,000,000","-23,000,000","-2,000,000","10,000,000","-7,000,000","-16,000,000","-6,000,000","12,000,000","7,000,000",,,"19,000,000","-6,000,000",,,,,"-367,000,000",,,,,,,,"56,000,000",,,
FinancingCashFlow,"-634,000,000","708,000,000","-466,000,000","-936,000,000","60,000,000","-290,000,000","634,000,000","403,000,000","810,000,000","-84,000,000","-1,567,000,000","51,000,000","232,000,000","513,000,000","-2,078,000,000","-709,000,000","1,244,000,000","2,174,000,000","-1,149,000,000","33,000,000","560,000,000","376,000,000","-386,000,000","-1,314,000,000","993,000,000","219,000,000","545,000,000","-836,000,000","686,000,000","-35,000,000","-27,000,000","-1,857,000,000","-332,000,000","1,158,000,000","-1,470,000,000","-1,361,000,000","852,000,000","414,000,000","-2,092,000,000","634,000,000","1,631,000,000","1,033,000,000","-954,000,000","-164,000,000","288,000,000","-230,000,000","1,486,000,000","-815,000,000","-380,000,000","-321,000,000","-295,000,000","-462,000,000","1,501,000,000","30,000,000","-683,000,000","-1,475,000,000","705,000,000","307,000,000","250,000,000","433,000,000","699,000,000","380,000,000","63,000,000","313,000,000","453,000,000","62,000,000","-262,000,000","-261,000,000","280,000,000","264,000,000","173,000,000","-780,000,000","-270,000,000","803,000,000","781,000,000","-467,000,000","-335,000,000","-40,000,000","1,111,000,000","-114,000,000","143,000,000","155,000,000","-154,000,000","-292,000,000","597,000,000","-375,000,000"
	CashFlowFromContinuingFinancingActivities,"-634,000,000","708,000,000","-466,000,000","-936,000,000","60,000,000","-290,000,000","634,000,000","403,000,000","810,000,000","-84,000,000","-1,567,000,000","51,000,000","232,000,000","513,000,000","-2,078,000,000","-709,000,000","1,244,000,000","2,174,000,000","-1,149,000,000","33,000,000","560,000,000","376,000,000","-386,000,000","-1,314,000,000","993,000,000","219,000,000","545,000,000","-836,000,000","686,000,000","-35,000,000","-27,000,000","-1,857,000,000","-332,000,000","1,158,000,000","-1,470,000,000","-1,361,000,000","852,000,000","414,000,000","-2,092,000,000","634,000,000","1,631,000,000","1,033,000,000","-954,000,000","-164,000,000","288,000,000","-230,000,000","1,486,000,000","-815,000,000","-380,000,000","-321,000,000","-295,000,000","-462,000,000","1,501,000,000","30,000,000","-683,000,000","-1,475,000,000","705,000,000","307,000,000","250,000,000","433,000,000","699,000,000","380,000,000","63,000,000","313,000,000","453,000,000","62,000,000","-262,000,000","-261,000,000","280,000,000","264,000,000","173,000,000","-780,000,000","-270,000,000","803,000,000","781,000,000","-467,000,000","-335,000,000","-40,000,000","1,111,000,000","-114,000,000","143,000,000","155,000,000","-154,000,000","-292,000,000","597,000,000","-375,000,000"
		NetIssuancePaymentsOfDebt,"-278,000,000","730,000,000","-454,000,000","-673,000,000","119,000,000","-89,000,000","723,000,000","479,000,000","998,000,000","2,000,000","-1,480,000,000","138,000,000","314,000,000","590,000,000","-1,985,000,000","-626,000,000","1,319,000,000","2,248,000,000","-1,066,000,000","132,000,000","618,000,000","402,000,000","-295,000,000","-1,198,000,000","1,085,000,000","469,000,000","603,000,000","-680,000,000","745,000,000","214,000,000","-6,000,000","-1,720,000,000","-176,000,000","1,311,000,000","-1,400,000,000","-1,271,000,000","900,000,000","453,000,000","-2,057,000,000","682,000,000","1,674,000,000","1,069,000,000","-921,000,000","-2,000,000","315,000,000","-216,000,000","1,525,000,000","-505,000,000","-254,000,000","-286,000,000","85,000,000","-1,203,000,000","1,520,000,000","106,000,000","-628,000,000","-1,358,000,000","719,000,000","409,000,000","-631,000,000","431,000,000","724,000,000","398,000,000","-588,000,000","329,000,000","463,000,000","95,000,000","-233,000,000","-233,000,000","319,000,000","275,000,000","348,000,000","-751,000,000","-573,000,000","810,000,000","794,000,000","-437,000,000","-370,000,000","-5,000,000","1,100,000,000","-91,000,000","156,000,000","-119,000,000","-194,000,000","-562,000,000","602,000,000","-364,000,000"
			NetLongTermDebtIssuance,"426,000,000","-571,000,000","-1,000,000","0","998,000,000","0","-509,000,000","601,000,000","198,000,000","-3,000,000","-427,000,000","207,000,000","164,000,000","-398,000,000","-672,000,000","-354,000,000","232,000,000","1,264,000,000","-358,000,000","383,000,000","-155,000,000","174,000,000","-187,000,000","-44,000,000","263,000,000","284,000,000","706,000,000","-318,000,000","165,000,000","142,000,000","46,000,000","-1,107,000,000","-274,000,000","682,000,000","-213,000,000","-427,000,000","-202,000,000","480,000,000","-195,000,000","-379,000,000","92,000,000","1,031,000,000","-219,000,000","21,000,000","-117,000,000","510,000,000","895,000,000","-814,000,000","-196,000,000","22,000,000","6,000,000","-577,000,000","1,138,000,000","-35,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"1,016,000,000","30,000,000","3,000,000","0","983,000,000","15,000,000","20,000,000","619,000,000","1,684,000,000","78,000,000","478,000,000","1,504,000,000","2,284,000,000","978,000,000","1,541,000,000","3,265,000,000","3,366,000,000","2,560,000,000","2,552,000,000","2,630,000,000","2,440,000,000","1,432,000,000","2,463,000,000","2,094,000,000","2,745,000,000","3,094,000,000","3,573,000,000","2,698,000,000","1,622,000,000","1,461,000,000","5,522,000,000","1,968,000,000","3,167,000,000","2,357,000,000","3,334,000,000","1,758,000,000","1,574,000,000","1,452,000,000","790,000,000","1,744,000,000","1,273,000,000","1,488,000,000","780,000,000","393,000,000","1,085,000,000","731,000,000","4,036,000,000","36,000,000","3,000,000","129,000,000","-111,000,000","28,000,000","2,759,000,000","98,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-590,000,000","-601,000,000","-4,000,000","0","15,000,000","-15,000,000","-529,000,000","-18,000,000","-1,486,000,000","-81,000,000","-905,000,000","-1,297,000,000","-2,120,000,000","-1,376,000,000","-2,213,000,000","-3,619,000,000","-3,134,000,000","-1,296,000,000","-2,910,000,000","-2,247,000,000","-2,595,000,000","-1,258,000,000","-2,650,000,000","-2,138,000,000","-2,482,000,000","-2,810,000,000","-2,867,000,000","-3,016,000,000","-1,457,000,000","-1,319,000,000","-5,476,000,000","-3,075,000,000","-3,441,000,000","-1,675,000,000","-3,547,000,000","-2,185,000,000","-1,776,000,000","-972,000,000","-985,000,000","-2,123,000,000","-1,181,000,000","-457,000,000","-999,000,000","-372,000,000","-1,202,000,000","-221,000,000","-3,141,000,000","-850,000,000","-199,000,000","-107,000,000","117,000,000","-605,000,000","-1,621,000,000","-133,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"-704,000,000","1,301,000,000","-453,000,000","-673,000,000","-879,000,000","-89,000,000","1,232,000,000","-122,000,000","800,000,000","5,000,000","-1,053,000,000","-69,000,000","150,000,000","988,000,000","-1,313,000,000","-272,000,000","1,087,000,000","984,000,000","-708,000,000","-251,000,000","773,000,000","228,000,000","-108,000,000","-1,154,000,000","822,000,000","185,000,000","-103,000,000","-362,000,000","580,000,000","72,000,000","-52,000,000","-613,000,000","98,000,000","629,000,000","-1,187,000,000","-844,000,000","1,102,000,000","-27,000,000","-1,862,000,000","1,061,000,000","1,582,000,000","38,000,000","-702,000,000","-23,000,000","432,000,000","-726,000,000","630,000,000","309,000,000","-58,000,000","-308,000,000","79,000,000","-626,000,000","382,000,000","141,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"24,644,000,000","6,712,000,000","5,443,000,000","4,171,000,000","8,318,000,000","11,668,000,000","9,141,000,000","23,826,000,000","797,000,000","12,000,000","-941,000,000","25,000,000","40,000,000","1,202,000,000","-1,226,000,000","-169,000,000","1,150,000,000","984,000,000","-690,000,000","-183,000,000","861,000,000","278,000,000","155,000,000","-886,000,000","918,000,000","241,000,000","120,000,000","-378,000,000","756,000,000","215,000,000","61,000,000","-367,000,000","469,000,000","700,000,000","73,000,000","-591,000,000","1,337,000,000","115,000,000","-968,000,000","1,185,000,000","1,724,000,000","263,000,000","-168,000,000","521,000,000",,"76,000,000",,"377,000,000","280,000,000","206,000,000","154,000,000","-162,000,000","641,000,000","507,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-25,348,000,000","-5,411,000,000","-5,896,000,000","-4,844,000,000","-9,197,000,000","-11,757,000,000","-7,909,000,000","-23,948,000,000","3,000,000","-7,000,000","-112,000,000","-94,000,000","110,000,000","-214,000,000","-87,000,000","-103,000,000",,,"-18,000,000","-68,000,000","-88,000,000","-50,000,000","-263,000,000","-268,000,000","-96,000,000","-56,000,000","-223,000,000","16,000,000","-176,000,000","-143,000,000","-113,000,000","-246,000,000","-371,000,000","-71,000,000","-1,260,000,000","-253,000,000","-235,000,000","-142,000,000","-894,000,000","-124,000,000","-142,000,000","-225,000,000","-534,000,000",,,"-802,000,000",,"-68,000,000","-338,000,000","-514,000,000","-75,000,000","-464,000,000","-259,000,000","-366,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,"0","-100,000,000",,,"0","0",,,,,,,,,,,,"0","0","0","0","0","-19,000,000","-181,000,000","1,000,000","-101,000,000","15,000,000","-190,000,000","40,000,000","-79,000,000","-101,000,000","-86,000,000","17,000,000","14,000,000","3,000,000","9,000,000","10,000,000","3,000,000","2,000,000","8,000,000","4,000,000","-117,000,000","4,000,000","12,000,000","2,000,000","-266,000,000","-85,000,000","1,000,000","1,000,000","761,000,000",,,"0","-23,000,000","27,000,000","3,000,000","854,000,000","3,000,000","4,000,000","16,000,000","682,000,000","2,000,000","7,000,000","2,000,000","1,000,000","3,000,000","6,000,000","3,000,000","-161,000,000","3,000,000","331,000,000","5,000,000","0","-2,000,000","3,000,000","6,000,000","1,000,000","0","0","292,000,000","0",,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","-1,000,000","15,000,000","10,000,000","40,000,000","21,000,000","7,000,000","6,000,000","17,000,000","14,000,000","3,000,000","9,000,000","10,000,000","3,000,000","2,000,000","8,000,000","4,000,000","3,000,000","4,000,000","12,000,000","2,000,000","2,000,000","1,000,000","1,000,000","1,000,000","761,000,000","1,000,000","0","0","-23,000,000","27,000,000","3,000,000","854,000,000","3,000,000","4,000,000","16,000,000","682,000,000","2,000,000","7,000,000","2,000,000","1,000,000","3,000,000","6,000,000","3,000,000","9,000,000","3,000,000","331,000,000","5,000,000","0","-2,000,000","3,000,000","6,000,000","1,000,000","0","0","292,000,000","0",,,
			CommonStockPayments,,,"0","-100,000,000",,,"0","0",,,,,,,,,,,,"0","0","0","0","0","-19,000,000","-181,000,000","0","-100,000,000","0","-200,000,000","0","-100,000,000","-108,000,000","-92,000,000",,,,,"0",,,,"0","-120,000,000",,,"0","-268,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-326,000,000","-82,000,000","-83,000,000","-82,000,000","-79,000,000","-79,000,000","-79,000,000","-78,000,000","-80,000,000","-79,000,000","-80,000,000","-79,000,000","-79,000,000","-79,000,000","-80,000,000","-78,000,000","-74,000,000","-73,000,000","-74,000,000","-72,000,000","-68,000,000","-67,000,000","-66,000,000","-67,000,000","-62,000,000","-62,000,000","-63,000,000","-62,000,000","-58,000,000","-58,000,000","-59,000,000","-57,000,000","-52,000,000","-53,000,000","-52,000,000","-53,000,000","-48,000,000","-48,000,000","-47,000,000","-49,000,000","-42,000,000","-47,000,000","-45,000,000","-35,000,000","-46,000,000","-48,000,000","-45,000,000","-58,000,000","-50,000,000","-49,000,000","-58,000,000","-47,000,000","-43,000,000","-50,000,000","-197,000,000","-42,000,000","-40,000,000","-43,000,000","-30,000,000","-28,000,000","-28,000,000","-28,000,000","-4,000,000","-34,000,000","-18,000,000","-18,000,000","-30,000,000","-31,000,000","-45,000,000","-14,000,000","-14,000,000","-32,000,000","-28,000,000","-12,000,000","-13,000,000","-28,000,000","-23,000,000","-41,000,000","-38,000,000","4,000,000","-13,000,000","-18,000,000","-10,000,000",,,"-11,000,000"
			CommonStockDividendPaid,,,,,,,,,,,,,,,"-46,000,000","-78,000,000","-74,000,000","-73,000,000","-40,000,000","-72,000,000","-68,000,000","-67,000,000","-32,000,000","-67,000,000","-62,000,000","-62,000,000","-29,000,000","-62,000,000","-58,000,000","-58,000,000","-25,000,000","-57,000,000","-52,000,000","-53,000,000","-18,000,000","-53,000,000","-48,000,000","-48,000,000",,,,,"-36,000,000","-27,000,000","-37,000,000","-40,000,000","-25,000,000","-39,000,000","-30,000,000","-30,000,000","-38,000,000","-28,000,000","-23,000,000","-31,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockDividendPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,000,000","-8,000,000","-9,000,000","-8,000,000","-20,000,000","-19,000,000","-20,000,000","-19,000,000","-20,000,000","-19,000,000","-20,000,000","-19,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"104,000,000","32,000,000","44,000,000","0","28,000,000","44,000,000","7,000,000","0","0","2,000,000","9,000,000","1,000,000","2,000,000","5,000,000","0","0","7,000,000","4,000,000","1,000,000","1,000,000","11,000,000","46,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-34,000,000","28,000,000","27,000,000","-81,000,000","-8,000,000","-166,000,000","-17,000,000","2,000,000","-8,000,000","-9,000,000","-16,000,000","-9,000,000","-5,000,000","-3,000,000","-13,000,000","-5,000,000","-8,000,000","-5,000,000","-10,000,000","-28,000,000","-1,000,000","-5,000,000","-25,000,000","-49,000,000","-11,000,000","-7,000,000","4,000,000","7,000,000","-16,000,000","-1,000,000","-2,000,000","-1,000,000","-3,000,000","-14,000,000","-35,000,000","-51,000,000","-4,000,000","1,000,000","9,000,000",,,"3,000,000","8,000,000","-10,000,000","15,000,000","22,000,000","4,000,000","14,000,000","9,000,000","13,000,000","-323,000,000","27,000,000","23,000,000","-26,000,000","142,000,000","-52,000,000","-1,000,000","-62,000,000","57,000,000","27,000,000","-1,000,000","-6,000,000",,,"1,000,000","-17,000,000",,,,,,,,,"0","0",,,"48,000,000",,,,,,,
EndCashPosition,"501,000,000","406,000,000","905,000,000","1,056,000,000","504,000,000","252,000,000","381,000,000","308,000,000","279,000,000","195,000,000","322,000,000","293,000,000","248,000,000","469,000,000","393,000,000","271,000,000","225,000,000","292,000,000","601,000,000","389,000,000","575,000,000","676,000,000","934,000,000","297,000,000","548,000,000","523,000,000","411,000,000","303,000,000","426,000,000","380,000,000","362,000,000","357,000,000","523,000,000","632,000,000","742,000,000","1,482,000,000","726,000,000","801,000,000","569,000,000","690,000,000","467,000,000","1,250,000,000","835,000,000","1,055,000,000","470,000,000","812,000,000","578,000,000","350,000,000","2,771,000,000","473,000,000","553,000,000","1,101,000,000","489,000,000","498,000,000","1,004,000,000","1,494,000,000","1,100,000,000","723,000,000","981,000,000","845,000,000","466,000,000","485,000,000","365,000,000","287,000,000","279,000,000","280,000,000","354,000,000","326,000,000","414,000,000","339,000,000","432,000,000","610,000,000","524,000,000","523,000,000","489,000,000","501,000,000","441,000,000","396,000,000","470,000,000","231,000,000","289,000,000","234,000,000","199,000,000","191,000,000","231,000,000","324,000,000"
	ChangesInCash,"249,000,000","-500,000,000","-167,000,000","531,000,000","385,000,000","-162,000,000","59,000,000","29,000,000","81,000,000","-129,000,000","17,000,000","60,000,000","-223,000,000","70,000,000","129,000,000","-4,000,000","-42,000,000","-306,000,000","231,000,000","-187,000,000","-102,000,000","-278,000,000","624,000,000","-245,000,000","27,000,000","84,000,000","137,000,000","-94,000,000","40,000,000","85,000,000","24,000,000","-149,000,000","-112,000,000","-107,000,000","-714,000,000","720,000,000","-10,000,000","235,000,000","-118,000,000","218,000,000","-728,000,000","410,000,000","-207,000,000","659,000,000","-340,000,000","222,000,000","228,000,000","-2,446,000,000","2,204,000,000","58,000,000","-556,000,000","580,000,000","-72,000,000","-498,000,000","-318,000,000","568,000,000","318,000,000","-277,000,000","117,000,000","358,000,000","-32,000,000","114,000,000","72,000,000","9,000,000","-2,000,000","-88,000,000","40,000,000","-94,000,000","63,000,000","-86,000,000","-211,000,000","46,000,000","16,000,000","36,000,000","-22,000,000","62,000,000","10,000,000","-92,000,000","225,000,000","11,000,000","58,000,000","58,000,000","15,000,000","-77,000,000","-35,000,000","-97,000,000"
