name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
			OtherIntangibleAssets,"14,399,000","15,470,000","7,426,000","7,870,000","8,642,000","9,448,000","10,260,000","11,146,000","11,929,000","12,771,000","13,528,000","14,424,000","15,067,000","15,935,000","16,956,000","20,442,000","17,496,000","18,823,000","20,758,000","19,334,000","20,256,000","15,218,000","7,116,000","7,228,000","7,431,000","7,588,000","7,812,000","7,085,000","2,965,000","3,115,000","3,107,000","3,219,000","3,264,000","3,316,000","3,360,355","3,332,521","3,287,628","3,317,169","3,332,276","3,336,419","3,239,102","3,224,006","3,183,944","3,145,911","3,135,289","3,090,876","7,129,655","7,173,872","2,801,583","2,765,701","2,624,384","2,570,868","2,497,076","2,447,011","2,253,026","2,112,752","2,025,081","1,925,139","1,816,845","1,735,766","1,698,812","1,532,500","1,492,672","1,421,697","1,334,392","1,340,783","1,315,925","1,298,859","1,286,146","1,279,116","1,223,462","1,103,281","1,113,063","1,122,844","1,095,876","1,076,308","95,397","101,571",,,,,,,
		InvestmentsAndAdvances,"172,183,000","114,752,000","107,951,000","107,189,000","107,964,000","100,181,000","125,315,000","134,280,000","54,925,000","45,499,000","41,391,000",,,,,,,"0","0","0","0","234,000","6,260,000","4,594,000","10,009,000","8,525,000","9,171,000","12,377,000","14,713,000","9,296,000","6,411,000","10,918,000","14,674,000","12,023,000","4,580,049","1,875,723",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,"29,500,000","9,500,000","4,700,000","4,700,000","4,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,,,,,"29,500,000","9,500,000","4,700,000","4,700,000","4,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,"172,183,000","114,752,000","107,951,000","107,189,000","78,464,000","90,681,000","120,615,000","129,580,000","50,225,000","45,499,000","41,391,000",,,,,,,"0","0","0","0","234,000","6,260,000","4,594,000","10,009,000","8,525,000","9,171,000","12,377,000","14,713,000","9,296,000","6,411,000","10,918,000","14,674,000","12,023,000","4,580,049","1,875,723",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		FinancialAssets,,,,,"2,211,000","2,211,000","2,588,000","2,588,000","2,588,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,"29,616,000","29,753,000","43,394,000","31,691,000","26,341,000","20,099,000","15,019,000","12,108,000","12,293,000",,,,,,,,"34,624,000","36,877,000","32,543,000","27,791,000","24,688,000","17,602,000","10,359,000",,,"1,227,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,"10,184,000","11,256,000","12,621,000","17,466,000","18,546,000","22,457,000","22,611,000","26,115,000","27,556,000","31,598,000","33,463,000","35,170,000","36,316,000","40,230,000","38,220,000","37,158,000","34,624,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"167,651,000","185,136,000","153,964,000","88,876,000","78,740,000","78,225,000","67,036,000","57,592,000","51,259,000","49,756,000","41,210,000","37,255,000","34,911,000","19,347,000","32,255,000","29,579,000","27,081,000","15,755,000","22,845,000","20,264,000","20,055,000","19,515,000","16,753,000","15,577,000","14,857,000","13,719,000","11,147,000","10,398,000","11,505,000","10,877,000","9,603,000","11,285,000","12,001,000","13,679,000","10,397,208","11,686,195","11,783,179","11,605,812","12,716,169","12,716,169","12,716,169","12,716,169","13,819,753","13,819,753","13,819,753","13,919,753","10,997,093","10,997,093","10,997,093","10,997,093","12,584,846","9,175,961","8,976,939","8,826,778","12,941,086","13,711,148","5,929,631","6,724,104","16,054,312","16,385,344","17,851,764","15,868,719","21,828,408","23,837,068","19,287,519","19,959,681","21,144,068","16,600,142","18,880,473","12,126,765",,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"108,840,000","127,193,000","104,169,000","52,387,000","46,403,000","45,770,000","39,773,000","34,142,000","29,433,000","27,688,000","23,290,000","20,658,000","18,770,000","19,347,000","18,080,000","15,813,000","14,200,000","15,755,000","22,845,000","20,264,000","20,055,000","19,515,000","16,753,000","15,577,000","14,857,000","13,719,000","11,147,000","10,398,000","11,505,000","10,877,000","9,603,000","11,285,000","12,001,000","13,679,000","10,397,208","11,686,195","11,783,179","11,605,812","12,716,169","12,716,169","12,716,169","12,716,169","13,819,753","13,819,753","13,819,753","13,919,753","10,997,093","10,997,093","10,997,093","10,997,093","12,584,846","9,175,961","8,976,939","8,826,778","12,941,086","13,711,148","5,929,631","6,724,104","16,054,312","16,385,344","17,851,764","15,868,719","21,828,408","23,837,068","19,287,519","19,959,681","21,144,068","16,600,142","18,880,473","12,126,765",,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,"10,982,000","11,701,000","12,046,000","15,755,000","10,839,000","8,727,000","6,085,000","5,335,000","4,821,000","4,218,000","3,952,000","3,549,000","3,378,000","18,742,000","2,795,000","2,748,000","2,420,000","8,187,000","9,485,000","8,227,000","7,946,000","7,360,000","5,294,000",,,"3,789,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"4,968,000","5,333,000","5,054,000","5,115,000","4,865,000","4,716,000","4,284,000","4,072,000","3,578,000","4,270,000","4,678,000","4,678,000","4,578,000","4,257,000","6,426,000","6,317,000","6,272,000","7,179,000","7,049,000","6,955,000","6,835,000","6,557,000","6,109,000","16,172,000","9,039,000","2,180,000","6,024,000","4,976,000","4,039,000","2,523,000","1,766,000","1,309,000","1,105,000","618,000","357,512","203,122","258,018","308,553","409,940","294,219","349,326","444,933","753,716","716,493","1,007,357","944,346","814,833","838,465","97,320","104,812","116,245","141,656","11,325","14,970","5,032,686","10,565,803","9,086,544","9,087,696","25,990,004","20,988,796","25,483,105","25,477,574","29,028,942","28,612,203","30,132,073","27,548,120","25,555,785","25,535,643","25,555,325","18,071,815","5,067,365","0","0","0","0",,,"0","107,744","63,917","68,166","72,416","76,667","80,916","394,525"
TotalLiabilitiesNetMinorityInterest,"647,665,000","640,361,000","531,484,000","429,189,000","393,954,000","404,768,000","383,996,000","363,099,000","317,861,000","302,144,000","284,657,000","257,443,000","258,656,000","252,216,000","222,033,000","193,555,000","193,656,000","170,668,000","161,527,000","152,850,000","142,128,000","127,275,000","110,872,000","94,265,000","83,882,000","72,877,000","63,991,000","58,268,000","55,777,000","56,262,000","46,098,000","38,890,000","40,976,000","40,035,000","36,347,411","33,343,340","28,891,747","28,951,205","26,271,358","22,473,251","20,836,320","22,507,197","23,071,848","20,897,554","17,559,449","18,622,694","17,944,326","18,874,241","16,770,635","20,724,721","25,070,397","18,917,679","18,294,038","17,489,244","19,456,280","19,598,677","14,957,908","17,126,651","13,699,371","11,986,636","11,734,732","20,509,150","31,873,010","30,842,360","7,979,612","8,472,492","7,090,156","8,068,198","7,227,517","9,146,729","6,247,109","5,197,208","4,103,460","4,017,240","3,238,367","2,407,610","1,460,836","1,889,612","1,173,354","1,333,979","1,982,026","2,525,946","2,178,414","2,273,151","5,571,762"
	CurrentLiabilities,"470,679,000","418,521,000","379,890,000","272,871,000","239,775,000","256,331,000","258,555,000","242,830,000","195,015,000","195,566,000","183,834,000","163,673,000","163,794,000","166,011,000","141,505,000","120,898,000","128,710,000","107,950,000","100,091,000","94,844,000","90,488,000","78,039,000","67,770,000","52,193,000","48,403,000","38,140,000","33,006,000","31,693,000","30,121,000","31,973,000","23,776,000","20,309,000","24,414,000","23,129,000","20,724,915","19,965,160","16,819,316","18,109,259","17,415,288","14,818,829","14,162,196","15,887,897","16,213,481","14,898,650","11,247,750","11,947,994","11,080,211","12,237,493","9,995,368","13,784,853","18,113,477","12,444,307","11,464,234","10,956,199","14,427,784","14,568,400","10,149,986","12,473,616","9,892,479","9,334,635","9,643,195","18,302,688","30,249,927","29,623,727","6,936,830","7,556,321","6,359,383","7,417,390","6,606,802","8,538,873","6,206,750","5,152,139","4,058,668","3,973,464","3,187,432","2,357,207","1,382,985","1,804,305","1,134,815","1,278,263","1,917,180","2,455,656","2,120,796","927,918","2,739,756"
		PayablesAndAccruedExpenses,"117,279,000","133,105,000","114,949,000","73,785,000","59,944,000","83,216,000","95,810,000","103,560,000","66,752,000","69,399,000","49,312,000","41,793,000","45,186,000","55,358,000","44,947,000","38,703,000","46,002,000","31,450,000","34,066,000","37,308,000","35,615,000","28,204,000","24,320,000","17,680,000","21,663,000","15,662,000","12,307,000","13,626,000","14,284,000","16,252,000","12,510,000","10,575,000","15,333,000","14,106,000","12,585,805","12,629,056","11,138,707","12,804,268","11,480,835","8,840,347","8,456,416","10,179,824","11,331,245","11,598,982","5,858,574","8,310,589","7,545,318","8,810,889","6,770,798","10,609,772","11,552,160","9,353,215","8,411,033","8,132,868","11,966,847","12,294,830","7,659,349","10,088,139","7,522,736","6,959,982","6,056,758","6,789,474","6,604,931","6,464,541","5,579,528","6,285,274","5,658,155","7,207,537","6,455,120","8,432,066","6,045,933","5,113,968","3,937,736","3,522,327","2,625,358","1,728,913","1,334,560","1,366,432","1,072,397","1,206,892","1,071,521","1,154,280","722,013","751,973","982,886"
			Payables,"52,963,000","35,956,000","31,877,000","11,558,000","22,273,000","27,990,000","40,527,000","57,401,000","33,661,000","29,236,000","19,781,000","12,512,000","14,257,000","19,331,000","13,911,000","12,107,000","20,637,000","11,150,000","17,436,000","21,749,000","23,047,000","15,317,000","11,151,000","8,753,000","10,497,000","8,548,000","6,752,000","8,140,000","9,701,000","8,221,000","6,832,000","5,662,000","7,153,000","6,454,000","5,228,829","6,002,364","5,065,005","6,518,499","6,719,820","4,720,129","4,315,445","4,655,426","5,619,967","4,995,678","4,069,174","4,550,789","4,001,265","4,636,465","2,437,903","6,357,195","7,704,600","5,563,328","4,447,071","3,856,961","6,766,847","3,652,440","4,608,396","7,304,112","4,184,631","3,788,518","3,785,682","4,554,203","6,604,931","6,464,541","5,579,528","6,285,274","5,658,155","7,207,537","6,455,120","8,432,066","6,045,933","5,113,968","3,937,736","3,522,327","2,625,358","1,728,913","1,334,560","1,366,432","1,072,216","1,206,711","1,070,909","1,154,280","722,013","751,973","982,886"
				AccountsPayable,"49,348,000","32,220,000","27,418,000","7,778,000","19,791,000","24,142,000","22,441,000","40,105,000","31,568,000","25,874,000","14,638,000","9,064,000","9,865,000","15,164,000","8,998,000","9,213,000","11,692,000","8,592,000","12,354,000","17,993,000","15,632,000","10,736,000","8,982,000","8,083,000","9,486,000","7,333,000","6,040,000","7,477,000","7,808,000","7,682,000","6,483,000","5,404,000","7,013,000","6,221,000","5,112,997","5,897,846","4,836,520","6,222,904","4,259,347","3,932,328","3,807,316","4,513,938","5,147,800","4,995,678","4,069,174","4,550,789","4,001,265","4,636,465","2,437,903","6,357,195","7,704,600","5,563,328","4,447,071","3,856,961","6,766,847","3,652,440","4,608,396","7,304,112","4,184,631","3,788,518","3,785,682","4,554,203","6,604,931","6,464,541","5,579,528","6,285,274","5,658,155","7,207,537","6,455,120","8,432,066","6,045,933","5,113,968","3,937,736","3,522,327","2,625,358","1,728,913","1,334,560","1,366,432","1,072,216","1,206,711","1,070,909","1,154,280","722,013","751,973","982,886"
				TotalTaxPayable,"3,615,000","3,736,000","4,459,000","3,780,000","2,482,000","3,848,000","18,086,000","17,296,000","2,093,000","3,362,000","5,143,000","3,448,000","4,392,000","4,167,000","4,913,000","2,894,000","8,945,000","2,558,000","5,082,000","3,756,000","7,415,000","4,581,000","2,169,000","670,000","1,011,000","1,215,000","712,000","663,000","1,893,000","539,000","349,000","258,000","140,000","233,000","115,832","104,518","228,485","295,595","2,460,473","787,801","508,129","141,488","472,167",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,"2,558,000","5,082,000","3,756,000","7,415,000","4,581,000","2,169,000","670,000","1,011,000",,,"663,000","1,893,000",,,,,,,,,,"2,460,473","787,801","508,129","141,488","472,167",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0"
			CurrentAccruedExpenses,"64,316,000","97,149,000","83,072,000","62,227,000","37,671,000","55,226,000","55,283,000","46,159,000","33,091,000","40,163,000","29,531,000","29,281,000","30,929,000","36,027,000","31,036,000","26,596,000","25,365,000","20,300,000","16,630,000","15,559,000","12,568,000","12,887,000","13,169,000","8,927,000","11,166,000","7,114,000","5,555,000","5,486,000","4,583,000","8,031,000","5,678,000","4,913,000","8,180,000","7,652,000","7,356,976","6,626,692","6,073,702","6,285,769","4,761,015","4,120,218","4,140,971","5,524,398","5,711,278","6,603,304","1,789,400","3,759,800","3,544,053","4,174,424","4,332,895","4,252,577","3,847,560","3,789,887","3,963,962","4,275,907","5,200,000","8,642,390","3,050,953","2,784,027","3,338,105","3,171,464","2,271,076","2,235,271",,,,,,,,,,,,,,,,,"181","181","612",,,,
		CurrentProvisions,"1,504,000","2,822,000","1,363,000","901,000","944,000","769,000","745,000","1,012,000","1,220,000","1,476,000","1,071,000","1,282,000","1,027,000","898,000","959,000","505,000","559,000","644,000","719,000","564,000","347,000","780,000","748,000","785,000","449,000","314,000","401,000","456,000","523,000","675,000","826,000","1,078,000","1,087,000","955,000","708,044","694,394","496,437","483,721",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,708,278","1,674,266","1,688,202","1,549,659","1,520,079",,"1,790,365",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,,,,,"51,000","62,000","75,000","87,000","98,000","40,000","39,000","38,000","38,000","37,000","37,000","36,000","35,545","35,004","34,470","33,947",,,,,,,,,,,,,,,,,,,,"19,257","29,330","39,334","45,774","45,214","44,669","44,137","43,617","43,111",,,"1,870","4,642","7,349","8,577","11,436","265,223","520,761","534,536","35,236","422,418","38,050","44,694","46,990","1,268,363","1,274,940","63,958","747,982"
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,"51,000","62,000","75,000","87,000","98,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,257","29,330","39,334","45,774","45,214","44,669","44,137","43,617","43,111",,,"1,870","4,642","7,349","8,577","11,436","265,223","520,761","534,536","35,236","422,418","38,050","44,694","46,990","1,268,363","1,274,940","63,958","747,982"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"250,000","500,000","500,000",,,,,,"455,691","455,691","3,701","700,265"
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,223","20,761","34,536",,,,,,"812,672","819,249","60,257","47,717"
			CurrentCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,,,,,"51,000","62,000","75,000","87,000","98,000","40,000","39,000","38,000","38,000","37,000","37,000","36,000","35,545","35,004","34,470","33,947",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"345,038,000","276,054,000","256,769,000","191,781,000","173,220,000","166,915,000","156,863,000","133,376,000","123,152,000","120,838,000","129,454,000","116,746,000","113,667,000","109,718,000","93,748,000","79,553,000","79,296,000","74,074,000","63,101,000","54,783,000","52,354,000","47,285,000","42,651,000","33,666,000","26,216,000","22,077,000","20,200,000","17,571,000","15,275,000","15,008,000","10,402,000","8,619,000","7,957,000","8,032,000","7,395,521","6,606,706","5,149,702","4,787,323","4,226,175","4,304,216","4,017,578","3,730,955","3,362,157","3,299,668","3,598,811","3,265,260","3,303,590","3,176,471","2,889,682","2,819,155","6,267,807","2,751,380","2,708,854","2,510,645","2,168,629","2,014,217","1,836,668","1,694,644","1,457,509","1,293,786","1,105,871","1,037,441","930,152","722,590","632,651","561,165","482,710",,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"345,038,000","276,054,000","256,769,000","191,781,000","173,220,000","166,915,000","156,863,000","133,376,000","123,152,000","120,838,000","129,454,000","116,746,000","113,667,000","109,718,000","93,748,000","79,553,000","79,296,000","74,074,000","63,101,000","54,783,000","52,354,000","47,285,000","42,651,000","33,666,000","26,216,000","22,077,000","20,200,000","17,571,000","15,275,000","15,008,000","10,402,000","8,619,000","7,957,000","8,032,000","7,395,521","6,606,706","5,149,702","4,787,323","4,226,175","4,304,216","4,017,578","3,730,955","3,362,157","3,299,668","3,598,811","3,265,260","3,303,590","3,176,471","2,889,682","2,819,155","6,267,807","2,751,380","2,708,854","2,510,645","2,168,629","2,014,217","1,836,668","1,694,644","1,457,509","1,293,786","1,105,871","1,037,441","930,152","722,590","632,651","561,165","482,710",,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"6,858,000","6,540,000","6,809,000","6,404,000","5,667,000","5,431,000","5,137,000","4,882,000","3,891,000","3,853,000","3,997,000","3,852,000","3,914,000","37,000","1,851,000","2,137,000","2,853,000","1,782,000","2,205,000","2,189,000","2,172,000","1,770,000","0","0","0","0","0","0","0","0",,"388,000","1,087,000","955,000","708,044","694,394","496,437","0","327,640","731,196","516,984","427,459","207,974","276,417","306,470","372,145","231,303","250,133","334,888","355,926","293,510","339,712","344,347","312,686","292,308","259,353","653,969","671,576","882,904","1,041,533","2,434,792","10,430,559","22,670,175","22,392,459","681,034","666,771","218,518","209,853","149,812","102,165","153,468","29,594","109,496","185,914","41,313","93,758","13,189","15,455","24,368","26,677","798,669","33,013","123,843","111,987","1,008,888"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"176,986,000","221,840,000","151,594,000","156,318,000","154,179,000","148,437,000","125,441,000","120,269,000","122,846,000","106,578,000","100,823,000","93,770,000","94,862,000","86,205,000","80,528,000","72,657,000","64,946,000","62,718,000","61,436,000","58,006,000","51,640,000","49,236,000","43,102,000","42,072,000","35,479,000","34,737,000","30,985,000","26,575,000","25,656,000","24,289,000","22,322,000","18,581,000","16,562,000","16,906,000","15,622,496","13,378,180","12,072,431","10,841,946","8,856,070","7,654,422","6,674,124","6,619,300","6,858,367","5,998,904","6,311,699","6,674,700","6,864,115","6,636,748","6,775,267","6,939,868","6,956,920","6,473,372","6,829,804","6,533,045","5,028,496","5,030,277","4,807,922","4,653,035","3,806,892","2,652,001","2,091,537","2,206,462","1,623,083","1,218,633","1,042,782","916,171","730,773","650,808","620,715","607,856","40,359","45,069","44,792","43,776","50,935","50,403","77,851","85,307","38,539","55,716","64,846","70,290","57,618","1,345,233","2,832,006"
		LongTermDebtAndCapitalLeaseObligation,"20,112,000",,,,,,,,,,,,,,,,,,,,,,,,"64,000","81,000","98,000","9,000","19,000","29,000","39,000","48,000","58,000","67,000","76,423","85,515","94,468","103,283",,,,,,,,,,,,,,,,,,,,"11,695","13,155","14,522","19,314","30,974","42,485","53,856","65,090","76,188",,,,,,"1,417","1,140","3,655","6,118","396","8,030","15,486","22,028","36,405","45,535","50,979","57,618","1,345,233","2,832,006"
			LongTermDebt,,,,,,,,,,,,,,,,,,,,,,,,,"64,000","81,000","98,000","9,000","19,000","29,000","39,000","48,000","58,000","67,000","76,423","85,515","94,468","103,283",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,278,219","2,778,219"
			LongTermCapitalLeaseObligation,"20,112,000",,,,,,,,,,,,,,,,,,,,,,,,"64,000",,"98,000","9,000","19,000","29,000",,"48,000","58,000","67,000","76,423","85,515","94,468",,,,,,,,,,,,,,,,,,,,,"11,695","13,155","14,522","19,314","30,974","42,485","53,856","65,090","76,188",,,,,,"1,417","1,140","3,655","6,118","396","8,030","15,486","22,028","36,405","45,535","50,979","57,618","67,014","53,787"
		NonCurrentDeferredLiabilities,"147,119,000","192,211,000","117,172,000","119,408,000","121,616,000","116,603,000","92,443,000","87,587,000","95,658,000","92,226,000","85,843,000","78,341,000","78,459,000","77,652,000","72,972,000","65,016,000","62,001,000","58,740,000","55,107,000","51,263,000","45,051,000","43,416,000","39,079,000","37,857,000","34,004,000","32,389,000","28,737,000","24,464,000","23,992,000","22,789,000","19,966,000","15,908,000","14,112,000","13,717,000","12,302,510","10,219,802","9,017,567","7,835,767","8,856,070","7,654,422","6,674,124","4,636,901","6,858,367","5,998,904","6,311,699","4,392,860","6,864,115","6,636,748","6,775,267","4,675,089","6,956,920","6,473,372","6,829,804",,,,,,,,,,,,,,,,,,"40,359","43,652","43,652","40,121","44,817","50,007","69,821","69,821","16,511","19,311","19,311","19,311",,,
			NonCurrentDeferredTaxesLiabilities,"348,000","811,000","155,000","377,000","684,000","649,000","560,000","447,000","342,000","354,000",,,,,,,,,,,,,,,,"1,315,000","1,198,000","1,152,000","1,645,000","1,471,000",,"1,865,000","1,837,000","3,122,000","3,074,447","3,072,863","2,960,396","2,902,896","2,206,551","2,012,366","1,994,767",,"2,639,346","2,279,851","2,283,122",,"2,261,631","2,199,620","2,255,912",,"2,135,401","1,628,415","1,668,050",,,,,,,,,,,,,,,,,,"40,359","43,652","43,652","40,121","44,817","50,007","69,821","69,821","16,511","19,311","19,311","19,311",,,
			NonCurrentDeferredRevenue,"140,938,000","185,721,000","111,892,000","113,815,000","116,107,000","111,222,000","87,733,000","83,150,000","91,886,000","87,936,000","82,149,000","74,586,000","74,784,000","74,417,000","69,382,000","61,456,000","58,003,000","54,881,000","51,574,000","47,608,000","41,644,000","40,054,000","35,968,000","35,098,000","31,496,000","30,190,000","26,880,000","22,725,000","22,443,000","21,668,000","19,966,000","15,908,000","14,112,000","13,341,000","12,302,510","10,219,802","9,017,567","7,835,767","6,649,519","5,642,056","4,679,357","4,636,901","4,219,021","3,719,053","4,028,577","4,392,860","4,602,484","4,437,128","4,519,355","4,675,089","4,821,519","4,844,957","5,161,754",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,,,,,,,,,,,,,"3,156,000","2,849,000","1,805,000","1,918,000","1,810,000","1,706,000","1,763,000","2,179,000","2,030,000","1,896,000","1,332,000","1,508,000","1,411,000","1,315,000","1,198,000","1,152,000","1,645,000","1,471,000",,"1,865,000","1,837,000","3,122,000","3,074,447","3,072,863","2,960,396","2,902,896",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"9,755,000","29,629,000","34,422,000","36,910,000","32,563,000","31,834,000","32,998,000","32,682,000","27,188,000","14,352,000","14,980,000","15,429,000","16,403,000","8,553,000","7,556,000","7,641,000","2,945,000","3,978,000","6,329,000","6,743,000","6,589,000","5,820,000","4,023,000","4,215,000","1,411,000","2,267,000","2,150,000","2,102,000","1,645,000","1,471,000","2,317,000","2,625,000","2,392,000","3,122,000","3,243,563","3,072,863","2,960,396","2,902,896","0","0","0","1,982,399","0","0","2,283,122","2,281,840","0","0","0","2,264,779","0","0","0",,,,,"4,641,340","3,793,737","2,637,479","2,072,223","2,175,488","1,580,598","1,164,777","977,692","839,983",,,,,,"0","0","0","0",,,"0","0","0","0","0","0","0","0"
TotalEquityGrossMinorityInterest,"1,124,789,000","1,047,849,000","1,113,903,000","1,097,699,000","1,010,904,000","976,255,000","895,153,000","869,813,000","559,590,000","543,495,000","507,647,000","488,927,000","480,539,000","467,324,000","459,662,000","448,842,000","199,329,000","167,444,000","166,080,000","163,461,000","157,390,000","150,888,000","141,328,000","134,430,000","153,226,000","157,004,000","149,486,000","153,885,000","140,034,000","129,106,000","118,042,000","110,467,000","123,786,000","108,347,000","92,144,841","79,664,846","88,176,363","87,285,046","76,315,379","75,287,068","87,031,937","82,455,554","94,086,253","104,655,264","113,509,312","117,564,241","117,413,417","118,666,594","119,152,183","117,701,196","112,049,095","114,155,308","113,483,808","112,526,262","107,689,880","106,313,683","122,345,034","120,636,750","115,004,498","107,322,202","100,565,226","99,328,539","96,809,314","95,878,584","105,005,376","103,865,702","102,617,440","102,210,593","101,530,993","97,122,407","64,497,410","55,516,564","39,282,826","27,427,450","11,374,229","6,681,043","6,250,202","6,014,601","5,952,432","6,012,592","5,698,357","5,528,733","4,976,070","4,971,624","-3,554,002"
	StockholdersEquity,"1,124,789,000","1,047,849,000","1,113,903,000","1,097,699,000","1,010,904,000","976,255,000","895,153,000","869,813,000","559,590,000","543,495,000","507,647,000","488,927,000","480,539,000","467,324,000","459,662,000","448,842,000","199,329,000","167,444,000","166,080,000","163,461,000","157,390,000","150,888,000","141,328,000","134,430,000","153,226,000","157,004,000","149,486,000","153,885,000","140,034,000","129,106,000","118,042,000","110,467,000","123,786,000","108,347,000","92,144,841","79,664,846","88,176,363","87,285,046","76,315,379","75,287,068","87,031,937","82,455,554","94,086,253","104,655,264","113,509,312","117,564,241","117,413,417","118,666,594","119,152,183","117,701,196","112,049,095","114,155,308","113,483,808","112,526,262","107,689,880","106,313,683","122,345,034","120,636,750","115,004,498","107,322,202","100,565,226","99,328,539","96,809,314","95,878,584","105,005,376","103,865,702","102,617,440","102,210,593","101,530,993","97,122,407","64,497,410","55,516,564","39,282,826","27,427,450","11,374,229","6,681,043","6,250,202","6,014,601","5,952,432","6,012,592","5,698,357","5,528,733","4,976,070","4,971,624","-3,554,002"
