name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,03/31/1992,12/31/1991
			LongTermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,492,000","100,554,000","100,615,000","100,675,000","100,735,000","100,794,000","100,852,000","100,910,000","99,676,000","98,394,000","99,357,000","98,974,291","184,067,000","152,236,000","88,792,000","70,438,087","84,300,000","70,254,000","66,000,000","49,836,482","69,000,000","72,500,000","88,343,000","53,425,000","43,295,000","40,000,000","54,240,000","47,500,000","51,000,000","42,600,000","38,500,000","30,000,000","27,500,000","34,000,000","38,000,000","42,600,000","46,200,000","55,000,000","59,600,000","60,600,000","55,300,000","52,700,000","53,200,000","44,000,000","54,000,000","38,000,000","23,800,000","22,200,000","24,900,000","26,400,000","29,400,000","18,500,000","22,900,000","19,800,000","24,000,000","23,000,000","26,000,000","24,000,000","20,000,000","16,900,000","16,800,000","11,300,000","18,000,000","10,800,000",,,,,,"2,600,000","2,800,000"
		NonCurrentDeferredLiabilities,"33,180,000","37,347,000","34,476,000","33,188,000","32,902,000","35,133,000","31,798,000","32,058,000","31,466,000","28,762,000","28,464,000","25,340,000","24,580,000","24,032,000","22,515,000","21,760,000","20,688,000","20,999,000","33,763,000","34,787,000","33,194,000","33,973,000","30,583,000","26,768,000","26,347,000","26,762,000","19,849,000","19,221,000","19,670,000","20,226,000","20,045,000","20,290,000","20,790,000","21,327,000","19,895,000","18,081,000","16,450,000","16,946,000","18,961,000","16,964,000","16,360,000","15,833,000","13,931,000","12,018,000","11,766,000","11,746,000","11,294,000","10,631,000","10,717,000","10,957,000","9,349,000","10,451,000","9,611,000","9,320,000","8,424,000","8,555,000","8,728,000","8,968,000","9,031,000","9,273,000","9,495,000","9,850,908","9,913,000","10,026,000","10,213,000","10,619,537","10,737,000","11,157,000","11,412,000","12,652,428","12,157,000","10,078,000","10,078,000","10,077,560","9,251,000","9,251,000","7,193,000","7,193,209","7,036,000","7,036,000","7,036,000","7,036,000","6,853,000","6,852,000","6,853,000","6,853,000","5,740,000","5,740,000","5,739,000","5,700,000","4,100,000","4,100,000","4,100,000","4,100,000","3,200,000","3,200,000","3,200,000","3,200,000","2,600,000","2,600,000","2,600,000","2,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,100,000","1,100,000","1,100,000","1,100,000","700,000","700,000","700,000","700,000","600,000","600,000","600,000","600,000","400,000","400,000","400,000"
			NonCurrentDeferredTaxesLiabilities,"33,180,000","37,347,000","34,476,000","33,188,000","32,902,000","35,133,000","31,798,000","32,058,000","31,466,000","28,762,000","28,464,000","25,340,000","24,580,000","24,032,000","22,515,000","21,760,000","20,688,000","20,999,000","33,763,000","34,787,000","33,194,000","33,973,000","30,583,000","26,768,000","26,347,000","26,762,000","19,849,000","19,221,000","19,670,000","20,226,000","20,045,000","20,290,000","20,790,000","21,327,000","19,895,000","18,081,000","16,450,000","16,946,000","18,961,000","16,964,000","16,360,000","15,833,000","13,931,000","12,018,000","11,766,000","11,746,000","11,294,000","10,631,000","10,717,000","10,957,000","9,349,000","10,451,000","9,611,000","9,320,000","8,424,000","8,555,000","8,728,000","8,968,000","9,031,000","9,273,000","9,495,000","9,850,908","9,913,000","10,026,000","10,213,000","10,619,537","10,737,000","11,157,000","11,412,000","12,652,428","12,157,000","10,078,000","10,078,000","10,077,560","9,251,000","9,251,000","7,193,000","7,193,209","7,036,000","7,036,000","7,036,000","7,036,000","6,853,000","6,852,000","6,853,000","6,853,000","5,740,000","5,740,000","5,739,000","5,700,000","4,100,000","4,100,000","4,100,000","4,100,000","3,200,000","3,200,000","3,200,000","3,200,000","2,600,000","2,600,000","2,600,000","2,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,100,000","1,100,000","1,100,000","1,100,000","700,000","700,000","700,000","700,000","600,000","600,000","600,000","600,000","400,000","400,000","400,000"
		OtherNonCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"324,000","1,606,000","643,000","1,025,709","933,000","2,314,000","1,608,000","761,913",,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,"-100,000",,"100,000","100,000","100,000",,"-100,000",,,"100,000",,"-100,000",,"100,000",,,,,,,,,"-100,000",,,,,
TotalEquityGrossMinorityInterest,"1,443,937,000","1,339,089,000","1,206,875,000","1,063,625,000","879,397,000","837,729,000","813,650,000","792,111,000","777,172,000","779,096,000","768,679,000","752,643,000","734,640,000","720,456,000","694,901,000","671,329,000","653,236,000","641,345,000","612,643,000","597,945,000","586,997,000","573,109,000","561,648,000","554,950,000","547,294,000","538,639,000","526,748,000","515,307,000","503,885,000","493,187,000","488,366,000","477,528,000","467,532,000","456,581,000","445,395,000","431,630,000","416,341,000","410,164,000","405,147,000","399,805,000","464,323,000","457,743,000","441,713,000","427,415,000","417,743,000","407,377,000","403,112,000","398,114,000","390,202,000","392,984,000","394,253,000","394,258,000","393,907,000","389,619,000","375,068,000","367,338,000","366,188,000","354,969,000","358,525,000","353,090,000","333,669,000","327,120,993","321,190,000","285,276,000","227,994,000","210,535,302","174,283,000","163,037,000","160,599,000","159,544,265","152,192,000","145,294,000","137,257,000","121,776,397","114,218,000","108,766,000","106,043,000","106,518,624","106,116,000","107,189,000","105,543,000","102,928,000","98,779,000","96,799,000","94,929,000","93,546,000","91,182,000","89,711,000","88,167,000","87,400,000","85,800,000","84,200,000","85,900,000","83,700,000","84,500,000","81,400,000","76,500,000","70,000,000","63,100,000","56,500,000","51,000,000","46,900,000","43,700,000","41,100,000","40,600,000","40,400,000","41,400,000","41,600,000","42,200,000","41,600,000","39,600,000","38,100,000","22,100,000","20,100,000","19,000,000","18,500,000","17,600,000","17,000,000","16,300,000","4,000,000","3,300,000"
	StockholdersEquity,"1,443,937,000","1,339,089,000","1,206,875,000","1,063,625,000","879,397,000","837,729,000","813,650,000","792,111,000","777,172,000","779,096,000","768,679,000","752,643,000","734,640,000","720,456,000","694,901,000","671,329,000","653,236,000","641,345,000","612,643,000","597,945,000","586,997,000","573,109,000","561,648,000","554,950,000","547,294,000","538,639,000","526,748,000","515,307,000","503,885,000","493,187,000","488,366,000","477,528,000","467,532,000","456,581,000","445,395,000","431,630,000","416,341,000","410,164,000","405,147,000","399,805,000","464,323,000","457,743,000","441,713,000","427,415,000","417,743,000","407,377,000","403,112,000","398,114,000","390,202,000","392,984,000","394,253,000","394,258,000","393,907,000","389,619,000","375,068,000","367,338,000","366,188,000","354,969,000","358,525,000","353,090,000","333,669,000","327,120,993","321,190,000","285,276,000","227,994,000","210,535,302","174,283,000","163,037,000","160,599,000","159,544,265","152,192,000","145,294,000","137,257,000","121,776,397","114,218,000","108,766,000","106,043,000","106,518,624","106,116,000","107,189,000","105,543,000","102,928,000","98,779,000","96,799,000","94,929,000","93,546,000","91,182,000","89,711,000","88,167,000","87,400,000","85,800,000","84,200,000","85,900,000","83,700,000","84,500,000","81,400,000","76,500,000","70,000,000","63,100,000","56,500,000","51,000,000","46,900,000","43,700,000","41,100,000","40,600,000","40,400,000","41,400,000","41,600,000","42,200,000","41,600,000","39,600,000","38,100,000","22,100,000","20,100,000","19,000,000","18,500,000","17,600,000","17,000,000","16,300,000","4,000,000","3,300,000"
		CapitalStock,"271,000","271,000","271,000","271,000","270,000","270,000","270,000","270,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","268,000","268,000","268,000","268,000","268,000","267,000","267,000","267,000","267,000","267,000","267,000","267,000","267,000","267,000","266,000","266,000","266,000","266,000","266,000","266,000","266,000","266,000","266,000","266,000","266,000","264,000","264,000","264,000","264,000","263,000","263,000","263,000","262,000","262,000","262,000","262,000","261,000","261,000","261,000","261,000","261,000","261,000","261,000","260,353","261,000","260,000","260,000","259,391","259,000","259,000","259,000","258,631","259,000","172,000","172,000","169,668","170,000","170,000","170,000","169,584","170,000","170,000","169,000","169,000","167,000","167,000","167,000","166,000","166,000","166,000","163,000","200,000","200,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0",,"0","0",,"0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0",,"0","0","0",,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"271,000","271,000","271,000","271,000","270,000","270,000","270,000","270,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","268,000","268,000","268,000","268,000","268,000","267,000","267,000","267,000","267,000","267,000","267,000","267,000","267,000","267,000","266,000","266,000","266,000","266,000","266,000","266,000","266,000","266,000","266,000","266,000","266,000","264,000","264,000","264,000","264,000","263,000","263,000","263,000","262,000","262,000","262,000","262,000","261,000","261,000","261,000","261,000","261,000","261,000","261,000","260,353","261,000","260,000","260,000","259,391","259,000","259,000","259,000","258,631","259,000","172,000","172,000","169,668","170,000","170,000","170,000","169,584","170,000","170,000","169,000","169,000","167,000","167,000","167,000","166,000","166,000","166,000","163,000","200,000","200,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"74,847,000","72,753,000","71,217,000","70,366,000","68,777,000","67,885,000","67,494,000","66,554,000","63,469,000","63,009,000","62,705,000","62,652,000","62,013,000","60,822,000","59,880,000","59,568,000","59,147,000","58,192,000","57,563,000","56,412,000","55,982,000","55,311,000","54,837,000","53,725,000","53,494,000","53,024,000","51,672,000","51,406,000","50,922,000","50,598,000","50,416,000","50,226,000","49,971,000","49,459,000","49,071,000","48,694,000","48,493,000","48,298,000","48,089,000","47,861,000","47,697,000","47,342,000","47,138,000","45,893,000","45,217,000","45,040,000","44,840,000","44,446,000","44,205,000","44,057,000","42,960,000","42,830,000","42,618,000","42,486,000","42,328,000","42,213,000","41,931,000","41,806,000","41,749,000","41,602,000","41,424,000","40,848,753","40,628,000","40,476,000","40,253,000","38,931,690","38,091,000","38,049,000","38,038,000","38,019,869","36,865,000","36,900,000","36,309,000","34,193,455","34,157,000","34,138,000","34,138,000","34,137,750","34,138,000","34,131,000","34,118,000","34,041,000","32,366,000","32,175,000","32,175,000","32,162,000","32,162,000","32,162,000","30,656,000","30,700,000","30,600,000","30,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"1,582,216,000","1,421,079,000","1,279,837,000","1,104,706,000","922,068,000","881,292,000","857,604,000","837,005,000","825,070,000","806,874,000","796,761,000","780,778,000","763,414,000","750,421,000","725,808,000","702,548,000","684,876,000","673,940,000","645,868,000","632,321,000","621,803,000","608,586,000","597,599,000","592,014,000","584,589,000","576,404,000","565,865,000","551,768,000","540,830,000","530,456,000","525,817,000","515,169,000","505,429,000","494,990,000","484,192,000","470,804,000","455,716,000","449,734,000","444,926,000","439,812,000","437,856,000","431,631,000","415,805,000","402,552,000","393,556,000","383,367,000","379,302,000","374,674,000","367,003,000","369,933,000","372,300,000","372,435,000","372,296,000","368,140,000","351,857,000","344,242,000","343,374,000","330,217,000","331,790,000","326,502,000","307,259,000","301,286,530","295,576,000","259,815,000","202,756,000","186,618,864","151,208,000","140,004,000","137,577,000","136,540,408","130,104,000","123,713,000","116,445,000","103,180,371","96,163,000","90,941,000","88,288,000","88,804,707","88,382,000","87,462,000","85,198,000","82,841,000","80,105,000","77,971,000","75,743,000","73,711,000","71,075,000","68,900,000","67,192,000","65,700,000","63,800,000","61,900,000","61,300,000","59,100,000","58,400,000","52,500,000","47,900,000","41,500,000","35,400,000","29,100,000","23,900,000","19,800,000","16,500,000","13,400,000","12,800,000","12,600,000","13,500,000","13,700,000","13,800,000","13,200,000","11,300,000","9,800,000","8,300,000","6,500,000","5,600,000","5,200,000","4,400,000","3,900,000","3,100,000","1,200,000","500,000"
		TreasuryStock,"213,397,000","155,014,000","144,450,000","111,718,000","111,718,000","111,718,000","111,718,000","111,718,000","111,636,000","91,056,000","91,056,000","91,056,000","91,056,000","91,056,000","91,056,000","91,056,000","91,056,000","91,056,000","91,056,000","91,056,000","91,056,000","91,056,000","91,056,000","91,056,000","91,056,000","91,056,000","91,056,000","88,134,000","88,134,000","88,134,000","88,134,000","88,134,000","88,134,000","88,134,000","88,134,000","88,134,000","88,134,000","88,134,000","88,134,000","88,134,000","21,496,000","21,496,000","21,496,000","21,294,000","21,294,000","21,294,000","21,294,000","21,269,000","21,269,000","21,269,000","21,269,000","21,269,000","21,269,000","21,269,000","19,378,000","19,378,000","19,378,000","17,315,000","15,275,000","15,275,000","15,275,000","15,274,643","15,275,000","15,275,000","15,275,000","15,274,643","15,275,000","15,275,000","15,275,000","15,274,643","15,275,000","15,275,000","15,275,000","15,274,643","15,275,000","15,275,000","15,275,000","15,274,643","15,275,000","13,924,000","13,859,000","13,859,000","13,859,000","13,514,000","13,156,000","12,493,000","12,221,000","11,517,000","9,844,000","9,100,000","8,800,000","8,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"239,000","-216,000","-393,000","-492,454","-997,000","-1,208,000","-1,278,000","-1,318,774","-1,299,000","-650,000","-83,000","-263,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000",,,,,,,,,"-1,000",,,,,,,,"-100,000",,,"24,600,000","24,600,000","26,100,000","28,900,000","28,600,000","28,500,000","27,700,000","27,400,000","27,100,000","27,100,000","27,200,000","27,700,000","27,800,000","27,800,000","27,900,000","27,900,000","28,400,000","28,400,000","28,300,000","28,300,000","13,800,000","13,600,000","13,400,000","13,300,000","13,200,000","13,100,000","13,200,000","2,800,000","2,800,000"
TotalCapitalization,"1,443,937,000","1,339,089,000","1,206,875,000","1,063,625,000","879,397,000","837,729,000","813,650,000","792,111,000","777,172,000","779,096,000","768,679,000","752,643,000","734,640,000","720,456,000","694,901,000","671,329,000","653,236,000","641,345,000","612,643,000","597,945,000","586,997,000","573,109,000","561,648,000","554,950,000","547,294,000","538,639,000","526,748,000","515,307,000","503,885,000","493,187,000","488,366,000","477,528,000","467,532,000","456,581,000","445,395,000","431,630,000","416,341,000","410,164,000","405,147,000","399,805,000","464,323,000","457,743,000","441,713,000","427,415,000","417,743,000","407,377,000","403,112,000","398,114,000","390,202,000","392,984,000","494,745,000","494,812,000","494,522,000","490,294,000","475,803,000","468,132,000","467,040,000","455,879,000","458,201,000","451,484,000","433,026,000","426,095,284","505,257,000","437,512,000","316,786,000","280,973,389","258,583,000","233,291,000","226,599,000","209,380,747","221,192,000","217,794,000","225,600,000","175,201,397","157,513,000","148,766,000","160,283,000","154,018,624","157,116,000","149,789,000","144,043,000","132,928,000","126,279,000","130,799,000","132,929,000","136,146,000","137,382,000","144,711,000","147,767,000","148,000,000","141,100,000","136,900,000","139,100,000","127,700,000","138,500,000","119,400,000","100,300,000","92,200,000","88,000,000","82,900,000","80,400,000","65,400,000","66,600,000","60,900,000","64,600,000","63,400,000","67,400,000","65,600,000","62,200,000","58,500,000","56,400,000","49,400,000","40,100,000","30,900,000","19,000,000","18,500,000","17,600,000","17,000,000","16,300,000","6,600,000","6,100,000"
CommonStockEquity,"1,443,937,000","1,339,089,000","1,206,875,000","1,063,625,000","879,397,000","837,729,000","813,650,000","792,111,000","777,172,000","779,096,000","768,679,000","752,643,000","734,640,000","720,456,000","694,901,000","671,329,000","653,236,000","641,345,000","612,643,000","597,945,000","586,997,000","573,109,000","561,648,000","554,950,000","547,294,000","538,639,000","526,748,000","515,307,000","503,885,000","493,187,000","488,366,000","477,528,000","467,532,000","456,581,000","445,395,000","431,630,000","416,341,000","410,164,000","405,147,000","399,805,000","464,323,000","457,743,000","441,713,000","427,415,000","417,743,000","407,377,000","403,112,000","398,114,000","390,202,000","392,984,000","394,253,000","394,258,000","393,907,000","389,619,000","375,068,000","367,338,000","366,188,000","354,969,000","358,525,000","353,090,000","333,669,000","327,120,993","321,190,000","285,276,000","227,994,000","210,535,302","174,283,000","163,037,000","160,599,000","159,544,265","152,192,000","145,294,000","137,257,000","121,776,397","114,218,000","108,766,000","106,043,000","106,518,624","106,116,000","107,189,000","105,543,000","102,928,000","98,779,000","96,799,000","94,929,000","93,546,000","91,182,000","89,711,000","88,167,000","87,400,000","85,800,000","84,200,000","85,900,000","83,700,000","84,500,000","81,400,000","76,500,000","70,000,000","63,100,000","56,500,000","51,000,000","46,900,000","43,700,000","41,100,000","40,600,000","40,400,000","41,400,000","41,600,000","42,200,000","41,600,000","39,600,000","38,100,000","22,100,000","20,100,000","19,000,000","18,500,000","17,600,000","17,000,000","16,300,000","4,000,000","3,300,000"
NetTangibleAssets,"1,443,937,000","1,339,089,000","1,206,875,000","1,063,625,000","879,397,000","837,729,000","813,650,000","792,111,000","777,172,000","779,096,000","768,679,000","752,643,000","734,640,000","720,456,000","694,901,000","671,329,000","653,236,000","641,345,000","612,643,000","597,945,000","586,997,000","573,109,000","561,648,000","554,950,000","547,294,000","538,639,000","526,748,000","515,307,000","503,885,000","493,187,000","488,366,000","477,528,000","467,532,000","456,581,000","445,395,000","431,630,000","416,341,000","410,164,000","405,147,000","399,805,000","464,323,000","457,743,000","441,713,000","427,415,000","417,743,000","407,377,000","403,112,000","398,114,000","390,202,000","392,984,000","394,253,000","394,258,000","393,907,000","389,619,000","375,068,000","367,338,000","366,188,000","354,969,000","358,525,000","353,090,000","333,669,000","327,120,993","321,190,000","285,276,000","227,994,000","210,535,302","174,283,000","163,037,000","160,599,000","159,544,265","152,192,000","145,294,000","137,257,000","121,776,397","114,218,000","108,766,000","106,043,000","106,518,624","106,116,000","107,189,000","105,543,000","102,928,000","98,779,000","96,799,000","94,929,000","93,546,000","91,182,000","89,711,000","88,167,000","87,400,000","85,800,000","84,200,000","85,900,000","83,700,000","84,500,000","81,400,000","76,500,000","70,000,000","63,100,000","56,500,000","51,000,000","46,900,000","43,700,000","41,100,000","40,600,000","40,400,000","41,400,000","41,600,000","42,200,000","41,600,000","39,600,000","38,100,000","22,100,000","20,100,000","19,000,000","18,500,000","17,600,000","17,000,000","16,300,000","4,000,000","3,300,000"
WorkingCapital,"952,113,000","880,950,000","773,881,000","645,234,000","478,411,000","461,541,000","468,636,000","474,006,000","468,270,000","473,942,000","471,606,000","465,756,000","454,312,000","445,665,000","421,709,000","399,560,000","383,619,000","375,353,000","360,684,000","346,598,000","336,873,000","325,500,000","314,133,000","306,902,000","310,198,000","307,440,000","294,670,000","290,878,000","288,094,000","285,977,000","296,546,000","295,423,000","289,945,000","282,148,000","270,182,000","259,547,000","267,880,000","261,493,000","262,207,000","260,420,000","336,029,000","334,484,000","319,867,000","305,017,000","295,061,000","283,944,000","282,234,000","277,249,000","274,047,000","276,882,000","376,893,000","378,451,000","377,609,000","378,033,000","364,294,000","356,829,000","357,606,000","346,910,000","352,957,000","354,054,000","338,857,000","333,865,458","412,698,000","346,914,000","230,572,000","199,112,677","180,019,000","156,645,000","150,022,000","132,682,416","146,817,000","140,835,000","151,903,000","106,256,850","86,769,000","75,779,000","82,947,000","75,679,193","77,704,000","70,995,000","70,462,000","62,363,000","60,193,000","65,397,000","66,204,000","68,547,000","66,847,000","72,961,000","75,303,000","74,200,000","65,000,000","59,900,000","63,200,000","52,900,000","68,100,000","58,200,000","48,200,000","43,700,000","49,500,000","49,800,000","51,400,000","39,100,000","40,000,000","34,200,000","37,200,000","35,500,000","38,700,000","37,500,000","34,600,000","32,200,000","30,700,000","24,500,000","16,400,000","9,800,000","4,900,000","7,000,000","8,900,000","9,400,000","8,800,000","400,000","600,000"
InvestedCapital,"1,443,937,000","1,339,089,000","1,206,875,000","1,063,625,000","879,397,000","837,729,000","813,650,000","792,111,000","777,172,000","779,096,000","768,679,000","752,643,000","734,640,000","720,456,000","694,901,000","671,329,000","653,236,000","641,345,000","612,643,000","597,945,000","586,997,000","573,109,000","561,648,000","554,950,000","547,294,000","538,639,000","526,748,000","515,307,000","503,885,000","493,187,000","488,366,000","477,528,000","467,532,000","456,581,000","445,395,000","431,630,000","416,341,000","410,164,000","405,147,000","399,805,000","464,323,000","457,743,000","441,713,000","427,415,000","417,743,000","407,377,000","403,112,000","398,114,000","390,202,000","493,414,000","494,745,000","494,812,000","494,522,000","490,294,000","475,803,000","468,132,000","467,040,000","455,879,000","458,201,000","451,484,000","433,026,000","426,095,284","505,257,000","437,512,000","316,786,000","280,973,389","258,583,000","233,291,000","226,599,000","209,380,747","221,192,000","217,794,000","225,600,000","175,201,397","157,513,000","148,766,000","160,283,000","154,018,624","157,116,000","149,789,000","144,043,000","132,928,000","126,279,000","130,799,000","132,929,000","136,146,000","137,382,000","144,711,000","147,767,000","148,000,000","144,100,000","136,900,000","139,100,000","127,700,000","138,500,000","119,400,000","100,300,000","92,200,000","88,000,000","82,900,000","80,400,000","65,400,000","66,600,000","60,900,000","64,600,000","63,400,000","67,400,000","65,600,000","62,200,000","59,000,000","56,400,000","49,400,000","40,200,000","30,900,000","24,400,000","22,900,000","19,200,000","17,800,000","16,800,000","13,600,000","11,100,000"
TangibleBookValue,"1,443,937,000","1,339,089,000","1,206,875,000","1,063,625,000","879,397,000","837,729,000","813,650,000","792,111,000","777,172,000","779,096,000","768,679,000","752,643,000","734,640,000","720,456,000","694,901,000","671,329,000","653,236,000","641,345,000","612,643,000","597,945,000","586,997,000","573,109,000","561,648,000","554,950,000","547,294,000","538,639,000","526,748,000","515,307,000","503,885,000","493,187,000","488,366,000","477,528,000","467,532,000","456,581,000","445,395,000","431,630,000","416,341,000","410,164,000","405,147,000","399,805,000","464,323,000","457,743,000","441,713,000","427,415,000","417,743,000","407,377,000","403,112,000","398,114,000","390,202,000","392,984,000","394,253,000","394,258,000","393,907,000","389,619,000","375,068,000","367,338,000","366,188,000","354,969,000","358,525,000","353,090,000","333,669,000","327,120,993","321,190,000","285,276,000","227,994,000","210,535,302","174,283,000","163,037,000","160,599,000","159,544,265","152,192,000","145,294,000","137,257,000","121,776,397","114,218,000","108,766,000","106,043,000","106,518,624","106,116,000","107,189,000","105,543,000","102,928,000","98,779,000","96,799,000","94,929,000","93,546,000","91,182,000","89,711,000","88,167,000","87,400,000","85,800,000","84,200,000","85,900,000","83,700,000","84,500,000","81,400,000","76,500,000","70,000,000","63,100,000","56,500,000","51,000,000","46,900,000","43,700,000","41,100,000","40,600,000","40,400,000","41,400,000","41,600,000","42,200,000","41,600,000","39,600,000","38,100,000","22,100,000","20,100,000","19,000,000","18,500,000","17,600,000","17,000,000","16,300,000","4,000,000","3,300,000"
TotalDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,430,000","100,492,000","100,554,000","100,615,000","100,675,000","100,735,000","100,794,000","100,852,000","100,910,000","99,676,000","98,394,000","99,357,000","98,974,291","184,067,000","152,236,000","88,792,000","70,438,087","84,300,000","70,254,000","66,000,000","49,836,482","69,000,000","72,500,000","88,343,000","53,425,000","43,295,000","40,000,000","54,240,000","47,500,000","51,000,000","42,600,000","38,500,000","30,000,000","27,500,000","34,000,000","38,000,000","42,600,000","46,200,000","55,000,000","59,600,000","60,600,000","58,300,000","52,700,000","53,200,000","44,000,000","54,000,000","38,000,000","23,800,000","22,200,000","24,900,000","26,400,000","29,400,000","18,500,000","22,900,000","19,800,000","24,000,000","23,000,000","26,000,000","24,000,000","20,000,000","17,400,000","16,800,000","11,300,000","18,100,000","10,800,000","5,400,000","4,400,000","1,600,000","800,000","500,000","9,600,000","7,800,000"
NetDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,015,000","40,433,000","49,600,000","50,419,000","74,371,445","149,384,000","149,476,000","86,729,000","67,816,369","82,278,000","69,196,000","63,711,000","47,196,903","64,804,000","71,371,000","87,974,000","53,033,886","43,005,000","38,600,000","54,103,000","47,339,912","50,806,000","41,800,000","37,983,000","28,748,000","26,966,000","33,595,000","36,776,000","42,544,000","45,701,000","53,666,000","58,474,000","59,300,000","57,000,000","51,500,000","52,000,000","42,600,000","52,900,000","36,600,000","22,900,000","21,000,000","23,800,000","25,300,000","27,900,000","17,200,000","21,200,000","19,800,000","23,100,000","22,000,000","23,700,000","22,800,000","18,200,000","16,100,000","14,700,000","10,200,000","17,000,000","10,700,000","5,300,000","4,300,000","1,500,000","800,000",,"9,600,000","7,800,000"
