name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"13,164,240,000","13,352,631,000","12,571,851,000","12,082,020,000","11,445,741,000","12,205,498,000","11,365,022,000","10,958,485,000","11,423,374,000","10,715,597,000","10,264,513,000","10,095,537,000","10,207,336,000","10,172,976,000","10,055,080,000","9,815,576,000","9,706,395,000","9,686,649,000","9,971,269,000","9,812,878,000","9,920,814,000","10,178,200,000","9,871,532,000","9,507,056,000","9,843,480,000","8,967,160,000","8,801,578,000","8,157,956,000","8,433,285,000","8,569,410,000","8,614,645,000","8,467,336,000","8,351,411,000","8,734,143,000","8,693,722,000","6,452,271,000","6,741,141,000","6,734,409,000","7,140,580,000","6,952,825,000","6,859,443,000","6,885,620,000","7,228,654,000","7,425,605,000","7,516,629,000","7,699,376,000","9,092,636,000","9,915,496,000","9,908,984,000","10,051,222,000","10,282,473,000","6,402,909,000","6,814,933,000","7,708,458,000","8,183,031,000","8,579,164,000","9,047,124,000","10,225,703,000","10,932,454,000","11,951,648,000","12,151,020,000","13,176,874,000","13,916,223,000","13,623,693,000","12,703,016,000","13,048,174,000","12,283,757,000","11,631,073,000","10,901,107,000","10,406,897,000","10,087,060,000","8,944,688,000","8,354,127,000","8,063,352,000","7,874,203,000","7,329,016,000","6,802,880,000","6,888,455,000","6,319,157,000","6,107,163,000","5,608,028,000","5,714,276,000","5,721,365,000","3,227,565,000","3,042,911,000","2,886,483,000","2,895,846,000","2,823,594,000","2,694,078,000","2,596,800,000","2,619,100,000","2,467,600,000","2,299,900,000","2,349,800,000","2,292,900,000","2,200,100,000","2,075,200,000","2,150,800,000","2,015,800,000","1,972,700,000","1,878,500,000","1,985,100,000","1,948,600,000","1,851,100,000","1,921,000,000","2,048,500,000","1,906,300,000","1,962,100,000","1,907,000,000","1,941,400,000","3,223,300,000","3,102,400,000","3,820,300,000","3,810,900,000","3,776,600,000","3,610,000,000","3,712,300,000","3,705,500,000","3,856,300,000","3,811,300,000","3,898,900,000","3,634,800,000","3,752,900,000","3,749,400,000","3,851,400,000","3,992,900,000","4,180,200,000","4,203,100,000","4,256,900,000","4,325,400,000","4,892,200,000","3,742,200,000","523,700,000","443,500,000"
	CurrentAssets,"11,615,396,000","12,721,868,000","11,162,084,000","10,719,797,000","10,146,110,000","11,637,354,000","10,156,613,000","9,706,232,000","10,104,407,000","10,138,135,000","9,017,091,000","8,843,716,000","8,953,922,000","9,582,743,000","8,664,155,000","8,349,155,000","8,104,790,000","8,730,629,000","8,028,132,000","7,799,610,000","7,846,140,000","8,803,752,000","7,817,911,000","7,334,920,000","7,596,189,000","7,287,647,000","6,356,815,000","5,724,152,000","6,018,132,000","6,518,400,000","6,008,155,000","5,771,597,000","5,660,504,000","6,311,137,000","5,932,401,000","5,789,540,000","6,102,655,000","6,400,836,000","6,110,952,000","5,949,166,000","5,886,020,000","5,821,399,000","6,162,006,000","6,122,214,000","6,206,042,000","6,289,804,000","7,586,841,000","7,682,214,000","7,649,923,000","6,833,121,000","7,197,058,000","5,315,880,000","5,605,658,000","6,448,777,000","6,419,186,000","6,884,409,000","7,251,012,000","8,087,822,000","8,232,677,000","9,163,551,000","9,539,793,000","9,925,627,000","11,006,177,000","10,835,605,000","9,912,315,000","9,758,361,000","9,594,425,000","9,154,275,000","8,441,520,000","7,705,425,000","7,842,932,000","6,890,874,000","6,473,555,000","5,932,502,000","5,785,778,000","5,409,350,000","5,133,539,000","4,906,765,000","4,651,137,000","4,457,685,000","4,032,059,000","3,905,907,000","4,062,177,000","2,391,647,000","2,248,591,000","2,064,248,000","2,084,961,000","2,014,466,000","2,031,465,000","1,844,400,000","1,909,700,000","1,749,200,000","1,627,400,000","1,580,400,000","1,574,800,000","1,501,000,000","1,429,200,000","1,387,200,000","1,281,000,000","1,235,300,000","1,175,300,000","1,209,500,000","1,186,100,000","1,150,600,000","1,098,300,000","1,154,900,000","995,000,000","969,900,000","1,028,200,000","1,033,900,000","2,097,500,000","762,800,000","661,000,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,830,300,000","360,700,000","295,100,000"
		CashCashEquivalentsAndShortTermInvestments,"1,655,282,000","2,726,227,000","2,169,732,000","2,244,420,000","2,074,635,000","3,147,184,000","2,467,343,000","2,052,818,000","2,180,632,000","1,726,880,000","1,120,879,000","975,041,000","1,382,452,000","1,571,442,000","1,078,415,000","736,725,000","536,274,000","843,283,000","522,971,000","573,142,000","743,137,000","1,238,378,000","783,217,000","593,191,000","1,286,274,000","1,196,876,000","1,004,811,000","729,905,000","1,280,219,000","1,632,393,000","1,458,189,000","1,392,541,000","1,478,083,000","1,868,262,000","1,646,916,000","1,450,263,000","1,831,128,000","1,723,691,000","1,563,651,000","1,310,478,000","1,211,735,000","1,083,071,000","1,142,513,000","1,075,223,000","1,292,949,000","1,470,625,000","2,623,282,000","2,746,626,000","2,581,652,000","1,858,234,000","1,516,623,000","1,636,040,000","1,745,796,000","1,655,264,000","1,173,892,000","988,345,000","1,071,165,000","1,060,311,000","101,786,000","74,652,000","116,948,000","551,292,000","94,633,000","104,459,000","121,013,000","1,002,268,000","214,897,000","450,772,000","350,716,000","314,634,000","116,411,000","90,318,000","464,414,000","404,092,000","312,151,000","391,087,000","479,577,000","613,168,000","212,077,000","212,767,000","59,772,000","72,144,000","59,754,000","101,805,000","199,343,000","183,985,000","32,130,000","30,715,000","38,864,000","51,700,000","30,600,000","25,400,000","44,500,000","125,200,000","172,100,000","304,400,000","329,200,000","245,200,000","58,700,000","84,200,000","64,500,000","192,200,000","121,300,000","177,700,000","177,500,000","295,200,000","84,900,000","107,300,000","196,900,000","281,500,000","1,352,900,000","72,600,000","24,300,000",,,,,,,,,,,,,,,,,,,"370,600,000","78,900,000","81,300,000"
			CashAndCashEquivalents,"1,145,007,000","1,779,088,000","1,568,324,000","1,663,270,000","1,579,586,000","2,582,205,000","2,067,276,000","1,658,530,000","1,816,778,000","1,217,913,000","736,986,000","631,309,000","1,055,457,000","1,110,088,000","728,631,000","367,091,000","150,821,000","272,683,000","158,237,000","208,203,000","397,758,000","698,882,000","434,205,000","229,187,000","995,696,000","754,161,000","734,153,000","460,361,000","1,053,927,000","1,292,862,000","1,221,817,000","1,170,934,000","1,268,162,000","1,580,329,000","1,349,994,000","1,212,668,000","1,592,924,000","1,404,760,000","1,563,651,000","1,310,478,000","1,211,735,000","1,083,071,000","1,142,513,000","1,075,223,000","1,292,949,000","1,470,625,000","2,623,282,000","2,746,626,000","2,581,652,000","1,858,234,000","1,516,623,000","1,636,040,000","1,745,796,000","1,655,264,000","1,173,892,000","988,345,000","1,071,165,000","1,060,311,000","101,786,000","74,652,000","116,948,000","551,292,000","94,633,000","104,459,000","121,013,000","1,002,268,000","214,897,000","450,772,000","350,716,000","314,634,000","116,411,000","90,318,000","464,414,000","404,092,000","312,151,000","391,087,000","479,577,000","613,168,000","212,077,000","212,767,000","59,772,000","72,144,000","59,754,000","101,805,000","199,343,000","183,985,000","32,130,000","30,715,000","38,864,000","51,700,000","30,600,000","25,400,000","44,500,000","125,200,000","172,100,000","304,400,000","329,200,000","245,200,000","58,700,000","84,200,000","64,500,000","192,200,000","121,300,000","177,700,000","177,500,000","295,200,000","84,900,000","107,300,000","196,900,000","281,500,000","1,352,900,000","72,600,000","24,300,000",,,,,,,,,,,,,,,,,,,"370,600,000","78,900,000","81,300,000"
			OtherShortTermInvestments,"510,275,000","947,139,000","601,408,000","581,150,000","495,049,000","564,979,000","400,067,000","394,288,000","363,854,000","508,967,000","383,893,000","343,732,000","326,995,000","461,354,000","349,784,000","369,634,000","385,453,000","570,600,000","364,734,000","364,939,000","345,379,000","539,496,000","349,012,000","364,004,000","290,578,000","442,715,000","270,658,000","269,544,000","226,292,000","339,531,000","236,372,000","221,607,000","209,921,000","287,933,000","296,922,000","237,595,000","238,204,000","318,931,000",,,,,,,,,,,,,,"90,595,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,,"299,714,000",,,,"270,044,000",,,,"250,432,000",,,,"347,396,000",,,,"313,448,000",,,,"436,441,000",,,,"266,715,000",,,,"176,494,000",,,,"172,865,000",,,,"155,192,000",,,,,,,,,,,,,,"7,040,000",,"489,487,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"287,800,000",,"6,900,000"
			AccountsReceivable,,"57,490,000",,,,"69,491,000",,,,"118,366,000",,,,"152,987,000",,,,"213,407,000",,,,"307,344,000",,,,"130,170,000",,,,"60,598,000",,,,"137,428,000",,,,"123,268,000",,,,,,,,,,,,,,,,"115,918,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NotesReceivable,,,,,,,,,,,,,,"13,850,000",,,,"16,768,000",,,,"29,111,000",,,,"28,288,000",,,,"30,699,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,,"71,400,000",,,,"59,827,000",,,,"2,285,000",,,,"58,090,000",,,,"6,964,000",,,,"9,272,000",,,,"25,080,000",,,,"21,330,000",,,,"35,437,000",,,,"31,924,000",,,,,,,,,,,,,,"7,040,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,"170,824,000",,,,"140,726,000",,,,"129,781,000",,,,"122,469,000",,,,"76,309,000",,,,"90,714,000",,,,"83,177,000",,,,"63,867,000",,,,,,,,,,,,,,,,,,,,,,,,"373,569,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
