name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,03/31/1999
TotalOperatingIncomeAsReported,"-155,675,000","-52,028,000","-41,567,000","-39,713,000","-22,367,000","-15,107,000","5,539,000","4,669,000","-18,907,000","-5,293,000","2,321,000","3,659,000","4,478,000","2,548,000","2,821,000","3,920,000","794,000","2,505,000","4,487,000","-3,362,000","1,314,000","-115,000","-2,935,000","1,395,000","2,193,000","1,922,000","-5,216,000","114,000","28,000","-561,000","1,319,000","-73,000","578,000","394,000","1,203,000","1,160,000","505,000","305,000","196,000","-684,000","839,000","861,000","375,000","42,000","-114,000","-711,000","-563,000","-1,012,000","-797,000","-591,000",,,,,"-695,115","-120,130","141,523","-210,267","-1,562,467","-576,938","-880,947","-219,545","-391,228","115,327","239,576","176,319","-304,741","-178,297","-129,334","-187,992","-287,175","-148,005","-145,492","-148,893","-128,386","-125,568","-129,842","-110,537","1,465,006","-731,287","-214,633","-580,841","-7,229,204","-289,344","-214,597","-344,819","-445,375","-142,298","-216,979","-166,273","-99,048"
TotalExpenses,"641,640,000","169,197,000","167,299,000","161,053,000","144,091,000","130,640,000","120,458,000","120,775,000","105,884,000","111,323,000","104,547,000","101,013,000","97,235,000","93,029,000","73,654,000","65,176,000","66,952,000","60,918,000","63,306,000","65,356,000","64,776,000","61,791,000","59,961,000","59,366,000","60,936,000","57,782,000","32,495,000","25,012,000","24,342,000","23,587,000","23,680,000","23,290,000","20,092,000","17,788,000","17,120,000","15,724,000","15,098,000","15,352,000","14,698,000","14,886,000","14,772,000","14,299,000","12,518,000","11,278,000","10,580,000","9,516,000","9,318,000","9,720,000","9,287,000","9,009,000","9,187,005","7,923,222","7,320,814","6,765,526","6,615,475","5,170,926","4,739,879","4,373,029","5,357,784","3,699,652","3,224,979","2,462,206","2,154,052","1,486,553","1,527,916","1,167,481","1,055,636","737,646","474,222","418,184","422,995","269,864","267,024","327,756","264,940","215,808","202,851","180,706","-1,407,868","759,156","223,117","580,841","7,230,204","289,344","214,598","344,820","445,375","142,299","343,217","292,438","99,048"
NetIncomeFromContinuingAndDiscontinuedOperation,"-35,641,000","-49,408,000","-41,759,000","-20,348,000","75,873,000","-22,114,000","15,417,000","2,557,000","-6,824,000","-6,978,000","6,296,000","2,143,000","1,991,000","-2,424,000","353,000","2,023,000","-380,000","644,000","4,951,000","-5,100,000","-43,000","-654,000","-6,223,000","-67,000","413,000","155,000","-1,473,000","-125,000","-176,000","-761,000","1,047,000","-291,000","274,000","102,000","857,000","900,000","273,000","3,000","-113,000","-975,000","551,000","603,000","152,000","-143,000","-293,000","-893,000","-377,000","-1,198,000","-978,000","-750,000","-1,528,745","-755,305","8,060","33,178","-994,376","-195,125","72,277","-265,363","-1,595,861","-591,263","-973,503","-219,545","-429,245","31,895","161,255","106,434","-360,692","-239,937","-181,358","-215,174","-309,776","-170,856","-168,745","-169,609","-144,048","-138,114","-138,796","-114,806","1,462,763","-732,198","-740,247","-580,841","-7,229,204","-289,344","-214,598","-344,820","-236,410","-351,264","-216,979","-165,627","-99,048"
NormalizedIncome,"-35,641,000","-49,408,000","-41,759,000","-20,348,000","75,873,000","-22,114,000","15,417,000","2,557,000","-3,242,620","-6,978,000","6,296,000","2,143,000","2,926,751.616","-2,424,000","353,000","2,023,000","-380,000","644,000","4,951,000","-4,465,200","-43,000","-654,000","-6,223,000","-67,000","413,000","155,000","-1,473,000","-125,000","-176,000","-761,000","1,047,000","-291,000","274,000","102,000","857,000","900,000","273,000","3,000","-113,000","-975,000","551,000","603,000","152,000","-143,000","-293,000","-893,000","-377,000","-1,198,000","-978,000","-750,000","-1,528,745","-755,305","8,060","33,178","-994,376","-195,125","72,277","-265,363","-1,595,861","-591,263","-973,503","-219,545","-429,245","31,895","161,255","106,434","-360,692","-239,937","-181,358","-215,174","-309,776","-170,856","-168,745","-169,609","-144,048","-138,114","-138,796","-114,806","1,462,763","-732,198","-427,097.4","-580,841","-7,229,204","-289,344","-214,598","-344,820","-361,789","-225,885","-216,979","-166,014.6","-99,048"
InterestExpense,,,"1,707,000","1,296,000","902,000","1,177,000","2,194,000","2,458,000","1,548,000","819,000","380,000","203,000","1,304,000","1,826,000","1,464,000","1,873,000","1,407,000","1,486,000","1,367,000","1,398,000","1,411,000","1,364,000","5,489,000","1,468,000","1,448,000","1,593,000","231,000","239,000","189,000","195,000","193,000","218,000","253,000","265,000","240,000","231,000","232,000","285,000",,,"288,000","258,000",,,,,,,,,"158,240","128,883","130,452","114,816",,"74,995",,,,,"92,556",,"93,987",,,,"55,951",,"52,024",,,,,"20,716","15,662","12,546",,,,,"3,698",,,,,,,,,,
NetInterestIncome,"-5,206,000","-1,301,000","-1,707,000","-1,296,000","-902,000","-1,177,000","-2,194,000","-2,458,000","-1,548,000","-819,000","-380,000","-203,000","-1,304,000","-1,826,000","-1,464,000","-1,873,000","-1,407,000","-1,486,000","-1,367,000","-1,398,000","-1,411,000","-1,364,000","-5,489,000","-1,468,000","-1,448,000","-1,593,000","-231,000","-239,000","-189,000","-195,000","-193,000","-218,000","-253,000","-265,000","-240,000","-231,000","-232,000","-285,000","-309,000","-291,000","-288,000","-258,000","-223,000","-185,000","-179,000","-182,000","-184,000","-186,000","-181,000","-159,000","-158,240","-128,883","-130,452","-114,816",,"-74,995",,,,,"-92,556",,"-93,987",,,,"-55,951",,"-52,024",,,,,"-20,716","-15,662","-12,546",,,,,"-3,698",,,,,,,,,,
EBIT,"-46,914,000","-52,028,000","-42,497,000","-21,874,000","74,338,000","-19,961,000","9,761,000","4,680,000","-16,408,000","-5,070,000","2,815,000","3,694,000","3,470,000","-2,621,000","2,866,000","3,950,000","670,000","2,568,000","4,222,000","-3,362,000","1,314,000","-115,000","-2,935,000","1,395,000","2,193,000","1,922,000","-3,216,000","114,000","28,000","-561,000","1,319,000","-73,000","578,000","394,000","1,203,000","1,160,000","505,000","305,000","196,000","-684,000","839,000","861,000","375,000","42,000","-114,000","-711,000","-563,000","-1,012,000","-797,000","-591,000","-1,387,596","-626,422","138,512","147,994","-695,115","-120,130","141,523","-210,267","-1,562,467","-576,938","-880,947","-219,545","-391,228","115,327","239,576","176,319","-304,741","-178,297","-129,334","-187,992","-287,175","-148,005","-145,492","-148,893","-128,386","-125,568","-129,842","-110,537","1,465,006","-731,287","-214,633","-580,841","-7,229,204","-289,344","-214,597","-344,819","-445,375","-142,298","-216,979","-166,273","-99,048"
EBITDA,"14,185,000"
ReconciledCostOfRevenue,"302,247,000","78,937,000","80,475,000","74,101,000","68,734,000","73,959,000","68,544,000","71,379,000","58,971,000","59,661,000","56,945,000","53,840,000","52,747,000","48,462,000","39,365,000","36,775,000","37,216,000","36,120,000","34,661,000","34,242,000","34,912,000","34,480,000","33,233,000","33,416,000","34,524,000","32,531,000","15,051,000","13,955,000","13,557,000","13,482,000","13,529,000","12,923,000","10,431,000","9,473,000","9,160,000","8,713,000","8,446,000","8,411,000","8,460,000","8,310,000","8,244,000","8,016,000","7,060,000","6,246,000","5,810,000","4,940,000","4,851,000","4,818,000","4,575,000","4,344,000","4,107,461","3,672,289","3,384,035","3,090,442","2,776,303","2,535,318","2,183,758","1,858,474","1,898,915","1,521,313","1,165,813","936,734","735,711","720,866","725,816","576,797","504,708","313,176","193,680","176,838","159,734","132,773","138,374","145,986","145,959","127,418","111,173","97,043","53,196","61,033","70,894",,,,,,"0",,"35,173","39,117","0"
ReconciledDepreciation,"61,099,000","16,885,000","16,862,000","16,652,000","10,700,000","9,138,000","9,629,000","8,996,000","8,404,000","8,692,000","7,589,000","7,228,000","7,624,000","7,830,000","6,000,000","5,454,000","5,232,000","5,046,000","5,651,000","5,584,000","5,652,000","5,704,000","6,205,000","6,039,000","5,354,000","5,611,000","1,888,000","1,815,000","1,760,000","1,679,000","1,502,000","1,627,000","1,304,000","1,207,000","1,129,000","1,120,000","1,117,000","1,046,000","1,143,000","1,000,000","912,000","763,000","601,000","521,000","475,000","488,000","484,000","459,000","423,000","415,000","370,258","310,849","265,943","237,059","179,388","237,456","167,304","156,416","138,196","31,131","249,692","87,340","92,783","86,143","73,130","54,532","30,502","87,601","35,973","26,990","39,355","25,007","24,707","15,194","11,206","12,953","12,014","11,864","-1,714,559","507,704","502,476","497,072",,,,,"0","0","12,450","13,950",
NetIncomeFromContinuingOperationNetMinorityInterest,"-35,641,000","-49,408,000","-41,759,000","-20,348,000","75,873,000","-22,114,000","15,417,000","2,557,000","-6,824,000","-6,978,000","6,296,000","2,143,000","1,991,000","-2,424,000","353,000","2,023,000","-380,000","644,000","4,951,000","-5,100,000","-43,000","-654,000","-6,223,000","-67,000","413,000","155,000","-1,473,000","-125,000","-176,000","-761,000","1,047,000","-291,000","274,000","102,000","857,000","900,000","273,000","3,000","-113,000","-975,000","551,000","603,000","152,000","-143,000","-293,000","-893,000","-377,000","-1,198,000","-978,000","-750,000","-1,528,745","-755,305","8,060","33,178","-994,376","-195,125","72,277","-265,363","-1,595,861","-591,263","-973,503","-219,545","-429,245","31,895","161,255","106,434","-360,692","-239,937","-181,358","-215,174","-309,776","-170,856","-168,745","-169,609","-144,048","-138,114","-138,796","-114,806","1,462,763","-732,198","-740,247","-580,841","-7,229,204","-289,344","-214,598","-344,820","-236,410","-351,264","-216,979","-165,627","-99,048"
TotalUnusualItemsExcludingGoodwill,"0",,"0","0","0",,"0","0","-4,906,000",,"0","0","-1,018,000",,"0","0",,,"0","-1,058,000",,,"-3,464,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"-159,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-521,916",,,,,,"208,965","-208,965",,"646","0"
TotalUnusualItems,"0",,"0","0","0",,"0","0","-4,906,000",,"0","0","-1,018,000",,"0","0",,,"0","-1,058,000",,,"-3,464,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"-159,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-521,916",,,,,,"208,965","-208,965",,"646","0"
NormalizedEBITDA,"14,185,000","-35,143,000","-25,635,000","-5,222,000","85,038,000","-10,823,000","19,390,000","13,676,000","-3,098,000","3,622,000","10,404,000","10,922,000","12,112,000","5,209,000","8,866,000","9,404,000","5,902,000","7,614,000","9,873,000","3,280,000","6,966,000","5,589,000","3,270,000","7,434,000","7,547,000","7,533,000","-1,328,000","1,929,000","1,788,000","1,118,000","2,821,000","1,554,000","1,882,000","1,601,000","2,332,000","2,280,000","1,622,000","1,351,000","1,339,000","316,000","1,751,000","1,624,000","976,000","563,000","361,000","-223,000","-79,000","-553,000","-374,000","-176,000","-1,017,338","-315,573","404,455","385,053","-515,727","117,326","308,827","-53,851","-1,424,271","-545,807","-631,255","-132,205","-298,445","201,470","312,706","230,851","-274,239","-90,696","-93,361","-161,002","-247,820","-122,998","-120,785","-133,699","-117,180","-112,615","-117,828","-98,673","1,465,006","-223,583","809,759","-83,769","-7,229,204","-289,344","-214,597","-344,819","-654,340","66,667","-204,529","-152,969","-99,048"
TaxRateForCalcs,"0.243","0.071","0.055","0.122","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.386","0.081","0.27","0.27","0.026","0.27","0.4","0.4","0.4","0.4","0.4","0.261","0.082","0.4","0.4","0.4","0","0.4","0.4","0.07","0","0.157","0.209","0.11","0.031","0","0.35","0","0","0","0","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0","0.4","0.4","0.4","0.4","0.4","0"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","-1,324,620","0","0","0","-82,248.384","0","0","0","0","0","0","-423,200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-208,766.4","0","0","0","0","0","83,586","-83,586","0","258.4","0"
