name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989,07/31/1988,07/31/1987,07/31/1986
TotalAssets,"3,479,306,000","3,253,045,000","2,936,140,000","2,968,049,000","2,996,109,000","2,875,138,000","2,853,228,000","2,813,863,000","2,811,475,000","2,491,609,000","2,330,547,000","2,309,733,000","2,466,000,000","1,622,814,000","1,570,984,000","1,534,757,000","1,635,747,000","1,516,806,000","1,493,787,000","1,569,544,000","1,598,758,000","1,402,913,000","1,387,518,000","1,467,462,000","1,542,741,000","1,393,834,000","1,303,658,000","1,359,951,000","1,479,127,000","1,322,168,000","1,192,415,000","1,127,827,000","1,179,246,000","1,039,595,000","1,002,748,000","1,031,130,000","1,114,954,000","984,143,000","935,199,000","986,528,000","1,029,354,000","937,007,000","870,663,000","967,547,000","1,052,527,000","896,711,000","885,622,000","879,652,000","985,989,000","884,634,000","872,682,000","917,695,000","1,011,344,000","938,187,000","932,260,000","992,335,000","1,203,887,000","1,031,109,000","950,837,000","1,060,106,000","1,206,261,000","1,034,436,000","921,983,000","1,005,345,000","1,173,636,000","980,459,000","916,737,000","1,012,538,000","1,161,877,000","925,103,000","928,747,000","960,753,000","1,076,663,000","920,161,000","927,432,000","942,704,000","1,054,219,000","888,101,000","846,140,000","856,670,000","1,002,520,000","877,547,000","835,674,000","908,728,000","1,022,928,000","883,631,000","779,390,000","897,997,000","1,016,031,000","885,800,000","787,200,000","838,200,000","931,200,000","818,100,000","724,000,000","833,400,000","952,200,000","779,400,000","661,600,000","705,000,000","800,000,000","660,300,000","496,900,000","531,900,000","625,100,000","547,700,000","472,700,000","468,300,000","592,500,000","509,600,000","451,600,000","443,600,000","530,300,000","451,900,000","399,800,000","419,200,000","490,800,000","438,500,000","409,300,000","421,300,000","518,100,000","472,600,000","415,400,000","415,300,000","524,700,000","491,100,000","410,700,000","423,600,000","538,600,000","492,000,000","328,300,000","326,000,000","428,400,000","268,200,000","241,900,000","175,600,000"
	CurrentAssets,"1,663,676,000","1,437,263,000","1,489,185,000","1,545,789,000","1,559,491,000","1,456,743,000","1,427,648,000","1,384,246,000","1,374,553,000","1,220,508,000","1,122,891,000","1,130,403,000","1,270,274,000","933,932,000","894,637,000","873,024,000","978,229,000","900,848,000","859,886,000","948,149,000","976,563,000","781,316,000","779,009,000","885,466,000","950,107,000","805,089,000","710,679,000","771,417,000","883,749,000","734,089,000","824,036,000","759,749,000","814,354,000","682,872,000","653,267,000","712,007,000","791,311,000","665,886,000","612,134,000","661,675,000","691,685,000","600,472,000","532,882,000","629,651,000","719,975,000","578,691,000","584,973,000","579,819,000","684,850,000","593,298,000","582,138,000","631,976,000","727,358,000","651,387,000","643,948,000","702,719,000","915,004,000","741,863,000","664,928,000","788,934,000","936,872,000","765,337,000","657,093,000","746,711,000","915,031,000","716,888,000","647,074,000","741,362,000","885,987,000","662,756,000","665,175,000","695,779,000","812,738,000","657,410,000","673,915,000","680,683,000","795,276,000","630,518,000","592,141,000","598,526,000","747,773,000","628,435,000","564,193,000","636,900,000","753,228,000","613,203,000","510,167,000","633,203,000","749,293,000","616,100,000","531,700,000","583,400,000","675,900,000","560,100,000","479,400,000","586,500,000","707,000,000","555,100,000","472,000,000","509,300,000","611,800,000","483,500,000","405,000,000","444,600,000","538,700,000","462,500,000","386,300,000","381,600,000","509,300,000","427,400,000","373,400,000","364,500,000","455,100,000","377,300,000","326,100,000","344,100,000","407,400,000","354,000,000","324,200,000","332,500,000","425,200,000","377,200,000","322,000,000","318,800,000","425,400,000","388,400,000","306,800,000","320,200,000","453,600,000","407,300,000","271,200,000","266,200,000","370,800,000","183,400,000","160,300,000","114,500,000"
		CashCashEquivalentsAndShortTermInvestments,"263,233,000","192,959,000","405,612,000","535,330,000","497,635,000","433,394,000","479,892,000","394,141,000","200,004,000","108,914,000","151,828,000","143,317,000","180,078,000","249,965,000","289,124,000","250,871,000","206,100,000","219,730,000","310,256,000","335,026,000","265,191,000","158,893,000","273,555,000","277,243,000","174,639,000","118,140,000","126,275,000","110,335,000","109,295,000","82,914,000","314,873,000","177,894,000","129,909,000","104,025,000","182,993,000","161,180,000","80,341,000","60,700,000","125,856,000","143,058,000","82,572,000","71,804,000","80,886,000","118,113,000","106,862,000","94,418,000","177,366,000","163,379,000","180,385,000","158,210,000","187,773,000","130,735,000","29,673,000","35,597,000","99,359,000","55,013,000","32,053,000","29,762,000","62,047,000","94,192,000","40,797,000","30,051,000","55,523,000","24,815,000","27,240,000","19,744,000","41,402,000","34,665,000","14,449,000","7,467,000","90,756,000","34,022,000","31,825,000","17,925,000","110,287,000","15,725,000","26,000","87,000","62,816,000","6,000","62,000","46,000","12,876,000","90,000","1,191,000","636,000","978,000","65,000","902,000","400,000","12,000,000","1,900,000","3,300,000","100,000","100,000","2,800,000","600,000",,,,"5,600,000","100,000","100,000","1,200,000","4,200,000","4,300,000","7,700,000","11,900,000","11,700,000","9,200,000","12,400,000","36,200,000","7,700,000","9,100,000","28,200,000","61,800,000","6,500,000","4,700,000","25,900,000","25,500,000","10,500,000","10,700,000","7,900,000","17,000,000","11,700,000","11,700,000","9,800,000","12,300,000","11,900,000","10,500,000","10,700,000","19,700,000","15,100,000","12,000,000","11,900,000","13,000,000"
			CashAndCashEquivalents,"263,233,000","192,959,000","405,612,000","535,330,000","497,635,000","433,394,000","479,892,000","394,141,000","200,004,000","108,914,000","151,828,000","143,317,000","180,078,000","249,965,000","289,124,000","250,871,000","206,100,000","219,730,000","310,256,000","335,026,000","265,191,000","158,893,000","273,555,000","277,243,000","174,639,000","118,140,000","126,275,000","110,335,000","109,295,000","82,914,000","314,873,000","177,894,000","129,909,000","104,025,000","182,993,000","161,180,000","80,341,000","60,700,000","125,856,000","143,058,000","82,572,000","71,804,000","80,886,000","118,113,000","106,862,000","94,418,000","177,366,000","163,379,000","180,385,000","158,210,000","187,773,000","130,735,000","29,673,000","35,597,000","99,359,000","55,013,000","32,053,000","29,762,000","62,047,000","94,192,000","40,797,000","30,051,000","55,523,000","24,815,000","27,240,000","19,744,000","41,402,000","34,665,000","14,449,000","7,467,000","90,756,000","34,022,000","31,825,000","17,925,000","110,287,000","15,725,000","26,000","87,000","62,816,000","6,000","62,000","46,000","12,876,000","90,000","1,191,000","636,000","978,000","65,000","902,000","400,000","12,000,000","1,900,000","3,300,000","100,000","100,000","2,800,000","600,000",,,,"5,600,000","100,000","100,000","1,200,000","4,200,000","4,300,000","7,700,000","11,900,000","11,700,000","9,200,000","12,400,000","36,200,000","7,700,000","9,100,000","28,200,000","61,800,000","6,500,000","4,700,000","25,900,000","25,500,000","10,500,000","10,700,000","7,900,000","17,000,000","11,700,000","11,700,000","9,800,000","12,300,000","11,900,000","10,500,000","10,700,000","19,700,000","15,100,000","12,000,000","11,900,000","13,000,000"
		Receivables,"439,333,000","366,270,000","310,279,000","301,234,000","391,236,000","306,865,000","261,135,000","294,672,000","400,444,000","321,192,000","268,768,000","312,239,000","428,567,000","225,528,000","193,178,000","219,469,000","329,570,000","198,736,000","183,073,000","221,551,000","328,524,000","183,850,000","163,265,000","202,389,000","329,837,000","190,297,000","177,013,000","227,806,000","351,602,000","205,287,000","158,158,000","215,595,000","313,489,000","199,829,000","157,171,000","202,148,000","307,770,000","180,317,000","147,410,000","197,023,000","272,819,000","175,498,000","148,140,000","199,012,000","278,491,000","171,155,000","142,901,000","170,096,000","260,789,000","167,260,000","143,709,000","269,886,000","407,801,000","297,962,000","256,259,000","364,988,000","547,192,000","344,682,000","283,115,000","379,788,000","577,223,000","357,165,000","294,833,000","394,038,000","546,413,000","313,157,000","295,683,000","399,883,000","544,871,000","318,063,000","285,736,000","381,329,000","484,763,000","311,451,000","280,124,000","373,173,000","483,615,000","311,892,000","255,739,000","341,891,000","463,886,000","302,189,000","271,677,000","335,697,000","458,822,000","306,497,000","262,484,000","368,134,000","456,665,000","313,700,000","268,300,000","339,700,000","439,400,000","287,800,000","241,400,000","328,600,000","440,400,000","287,800,000","259,100,000","308,200,000","412,700,000","263,700,000","239,600,000","265,800,000","343,300,000","262,500,000","198,800,000","210,100,000","329,400,000","221,900,000","199,900,000","183,700,000","300,800,000","215,700,000","160,800,000","180,400,000","276,200,000","204,000,000","172,300,000","206,700,000","285,000,000","212,400,000","179,700,000","206,200,000","265,900,000","239,700,000","168,300,000","184,600,000","285,500,000","240,100,000","159,600,000","168,300,000","259,800,000","64,000,000","75,700,000","47,400,000"
			AccountsReceivable,"439,333,000","366,270,000","252,757,000","301,234,000","391,236,000","306,865,000","223,105,000","294,672,000","400,444,000","321,192,000","242,196,000","312,239,000","428,567,000","225,528,000","185,128,000","219,469,000","329,570,000","198,736,000","176,008,000","221,551,000","328,524,000","183,850,000","157,908,000","202,389,000","329,837,000","190,297,000","171,172,000","227,806,000","351,602,000","205,287,000","151,479,000","215,595,000","313,489,000","199,829,000","147,475,000","202,148,000","307,770,000","180,317,000","144,241,000",,,,"142,400,000",,,,"128,354,000",,,,"134,627,000",,,,"246,103,000","364,988,000","547,192,000","344,682,000","273,527,000","379,788,000","577,223,000","357,165,000","294,833,000","394,038,000","546,413,000","313,157,000","295,683,000","399,883,000","544,871,000","318,063,000","280,969,000","381,329,000","484,763,000","311,451,000","273,584,000","373,173,000","483,615,000","311,892,000","250,093,000","341,891,000","463,886,000","302,189,000","267,442,000","335,697,000","458,822,000","306,497,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,,,"255,813,000",,,,"227,691,000",,,,"245,466,000",,,,"187,356,000",,,,"178,155,000",,,,"159,517,000",,,,"172,550,000",,,,"152,960,000",,,,"150,510,000",,,,"147,974,000",,,,"144,364,000",,,,"132,182,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,,"-3,056,000",,,,"-4,586,000",,,,"-3,270,000",,,,"-2,228,000",,,,"-2,147,000",,,,"-1,609,000",,,,"-1,378,000",,,,"-1,481,000",,,,"-3,035,000",,,,"-3,733,000",,,,"-1,964,000",,,,"-3,828,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DuefromRelatedPartiesCurrent,,,"30,981,000",,,,"12,619,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,"26,541,000",,,,"25,411,000",,,,"26,572,000",,,,"8,050,000",,,,"7,065,000",,,,"5,357,000",,,,"5,841,000",,,,"6,679,000",,,,"9,696,000",,,,"3,169,000",,,,"5,740,000",,,,"14,547,000",,,,"9,082,000",,,,"10,156,000",,,,"9,588,000",,,,,,,,,,,,"4,767,000",,,,"6,540,000",,,,"5,646,000",,,,"4,235,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
