name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
				ConstructionInProgress,,"136,743,000",,,"102,074,000","109,140,000","92,581,000","114,246,000","119,328,000","111,897,000","84,021,000","85,189,000","75,405,000","64,170,000","52,684,000","60,582,000","61,952,000","59,511,000","68,204,000","135,159,000","149,534,000","126,446,000","76,992,000","74,292,000","71,607,000","164,283,000","180,220,000","142,837,000","120,971,000","108,340,000","80,982,000","88,593,000","81,559,000","77,212,000","64,756,000","68,211,000","66,672,000","64,300,000","54,898,000","61,638,000","55,028,000","55,436,000","52,924,000","7,948,000","13,226,000","14,729,000","9,475,000","81,070,000","73,181,000","74,914,000","63,458,000","45,740,000","36,941,000","27,589,000","11,992,000","13,057,000","12,915,000","13,952,000","10,366,000","4,420,000","1,492,000","4,777,000","2,033,000",,"272,000","759,000","206,000","375,000","475,000","240,000",,,,"1,404,000",,,,,,"1,064,000","1,064,000","1,064,000","1,060,000","1,060,000","1,055,000",,,,,,,,
				Leases,,"55,279,000",,,"55,838,000","55,134,000","52,479,000","52,422,000","51,323,000","51,324,000","52,379,000","50,502,000","42,201,000","41,188,000","44,086,000","38,352,000","43,180,000","42,572,000","43,900,000","43,614,000","44,303,000","44,184,000","44,802,000","44,102,000","44,074,000","44,247,000","41,364,000","40,980,000","40,733,000","39,297,000","64,629,000","37,500,000","58,527,000","73,973,000","67,083,000","65,702,000","65,506,000","65,918,000","65,362,000","50,129,000","49,816,000","49,456,000","48,869,000","40,482,000","40,099,000","40,196,000","39,171,000","38,802,000","38,554,000","38,059,000","38,024,000","34,357,000","27,549,000","27,544,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-741,167,000","-720,574,000","-699,915,000","-678,126,000","-657,296,000","-635,595,000","-613,683,000","-591,833,000","-570,009,000","-549,100,000","-535,609,000","-515,002,000","-493,850,000","-472,635,000","-460,999,000","-440,656,000","-426,267,000","-406,734,000","-390,721,000","-371,502,000","-358,404,000","-342,594,000","-328,194,000","-310,958,000","-294,117,000","-278,603,000","-265,293,000","-252,472,000","-240,312,000","-228,889,000","-215,892,000","-204,670,000","-194,590,000","-185,043,000","-176,443,000","-167,268,000","-157,547,000","-149,122,000","-140,613,000","-131,732,000","-123,442,000","-115,745,000","-107,857,000","-99,728,000","-92,425,000","-85,075,000","-78,419,000","-71,992,000","-66,754,000","-61,904,000","-57,601,000","-53,370,000","-49,539,000","-46,079,000","-42,937,000","-39,957,000","-37,092,000","-34,811,000","-32,625,000","-30,640,000","-28,778,000","-27,053,000","-25,386,000","-43,509,000","-45,448,000","-43,509,000","-41,690,000","-41,562,000","-39,845,000","-37,941,000","-30,431,000","-30,431,000","-30,431,000","-30,431,000","-23,442,000","-23,442,000","-23,442,000","-21,404,000","-18,070,000","-18,070,000","-16,100,000","-14,248,000","-11,991,000","-10,519,000","-9,237,000","-8,075,000","-6,962,000","-5,908,000","-4,517,000","-4,372,000","-2,700,000","-300,000","-300,000"
		GoodwillAndOtherIntangibleAssets,"570,450,000","584,851,000","584,686,000","590,497,000","1,008,005,000","613,470,000","623,371,000","629,580,000","639,916,000","653,619,000","659,888,000","673,671,000","683,020,000","688,847,000","691,726,000","699,334,000","706,941,000","714,549,000","727,996,000","735,604,000","743,211,000","750,819,000","758,426,000","766,005,000","1,374,271,000","881,035,000","1,088,185,000","1,126,253,000","1,129,288,000","210,836,000","214,207,000","217,303,000","219,655,000","217,405,000","220,049,000","223,409,000","226,991,000","214,523,000","399,098,000","219,810,000","222,457,000","231,820,000","152,323,000","154,791,000","155,747,000","157,012,000","157,968,000","118,345,000","117,776,000","64,699,000","25,456,000","25,653,000","27,578,000","28,888,000","27,330,000","28,506,000","29,682,000","30,858,000","29,639,000","30,732,000","31,825,000","32,917,000","34,010,000","35,103,000","36,196,000","36,558,000","36,854,000","37,140,000","37,427,000","61,504,000","131,373,000","133,090,000",,,,,,,,,,,"8,314,000","8,868,000","9,333,000","9,862,000","10,345,000","10,856,000","11,159,000","11,462,000","11,600,000","11,900,000","11,400,000"
			Goodwill,"196,199,000","196,199,000","196,199,000","196,199,000","196,199,000","196,199,000","196,199,000","196,199,000","196,199,000","197,039,000","197,039,000","197,039,000","197,039,000","197,039,000","197,039,000","197,039,000","197,039,000","197,039,000","197,039,000","197,039,000","197,039,000","197,039,000","197,039,000","197,039,000","197,039,000","197,039,000","202,392,000","202,392,000","202,392,000","54,258,000","54,258,000","54,258,000","54,258,000","54,258,000","54,258,000","54,975,000","54,975,000","51,543,000","51,543,000","51,543,000","51,543,000","51,543,000","51,543,000","53,055,000","53,055,000","53,364,000","53,364,000","40,360,000","40,360,000","23,722,000","21,262,000","21,262,000","21,262,000","21,262,000","21,262,000","21,262,000","21,262,000","21,262,000","21,262,000","21,262,000","21,262,000","21,262,000","21,262,000","21,262,000","21,262,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"374,251,000","388,652,000","388,487,000","394,298,000","811,806,000","417,271,000","427,172,000","433,381,000","443,717,000","456,580,000","462,849,000","476,632,000","485,981,000","491,808,000","494,687,000","502,295,000","509,902,000","517,510,000","530,957,000","538,565,000","546,172,000","553,780,000","561,387,000","568,966,000","1,177,232,000","683,996,000","885,793,000","923,861,000","926,896,000","156,578,000","159,949,000","163,045,000","165,397,000","163,147,000","165,791,000","168,434,000","172,016,000","162,980,000","347,555,000","168,267,000","170,914,000","180,277,000","100,780,000","101,736,000","102,692,000","103,648,000","104,604,000","77,985,000","77,416,000","40,977,000","4,194,000","4,391,000","6,316,000","7,626,000","6,068,000","7,244,000","8,420,000","9,596,000","8,377,000","9,470,000","10,563,000","11,655,000","12,748,000","13,841,000","14,934,000","36,558,000","36,854,000","37,140,000","37,427,000","61,504,000","131,373,000","133,090,000",,,,,,,,,,,"8,314,000","8,868,000","9,333,000","9,862,000","10,345,000","10,856,000","11,159,000","11,462,000","11,600,000","11,900,000","11,400,000"
		InvestmentsAndAdvances,"462,827,000","507,793,000","466,618,000","350,237,000","321,127,000","285,473,000","265,122,000","323,058,000","290,796,000","411,978,000","431,804,000","374,965,000","320,000,000","235,864,000","204,883,000","279,988,000","313,599,000","385,785,000","416,304,000","482,036,000","533,628,000","576,775,000","370,223,000","206,353,000","322,546,000","443,708,000","535,801,000","539,720,000","269,728,000","129,706,000","475,699,000","261,455,000","266,995,000","281,516,000","148,625,000","124,906,000","124,498,000","117,073,000","107,589,000","123,155,000","55,833,000","94,944,000","146,808,000","154,327,000","142,511,000","129,253,000","92,419,000","118,085,000","129,937,000","170,290,000","128,957,000","139,325,000","4,378,000","2,548,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"890,000","1,039,000","815,000","440,000","478,000","816,000","854,000","1,001,000","679,000","1,080,000","848,000",,,"559,000",,,"1,133,000","1,082,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinJointVenturesatCost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"890,000","1,039,000","815,000","440,000","478,000","816,000","854,000","1,001,000","679,000","1,080,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,,,,,,,,"572,711,000","362,956,000","201,620,000","314,404,000","425,652,000","514,381,000","509,627,000","223,920,000","97,856,000","448,328,000","244,148,000","251,450,000","267,700,000","147,771,000","123,905,000","123,819,000","115,993,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,,"572,711,000","362,956,000","201,620,000","314,404,000","425,652,000","514,381,000","509,627,000","223,920,000","97,856,000","448,328,000","244,148,000","251,450,000","267,700,000","147,771,000","123,905,000","123,819,000","115,993,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,,,,,,,,,,,,,,,,,,,,,"4,064,000","7,267,000","4,733,000","8,142,000","18,056,000","21,420,000","30,093,000","44,918,000","30,811,000","26,556,000","16,867,000","15,067,000","13,000,000",,,,,"106,741,000",,,"94,385,000",,,"141,378,000","128,171,000","92,419,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		FinancialAssets,,,,,,,,,,,,,,,,,,,,,,"8,194,000","750,000","1,617,000","734,000","3,533,000","3,642,000","5,953,000","7,391,000","5,387,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"1,446,676,000","1,449,075,000","1,445,109,000","1,431,683,000","1,429,386,000","1,432,150,000","1,396,547,000","555,137,000","539,990,000","549,422,000","525,131,000","475,554,000","467,333,000","460,952,000","429,194,000","425,380,000","407,009,000","399,095,000","484,759,000","470,961,000","458,387,000","446,786,000","288,006,000","266,182,000","243,212,000","220,191,000","155,504,000","182,630,000","174,322,000","178,059,000","163,604,000","160,587,000","158,488,000","165,765,000","238,703,000","235,400,000","226,757,000","225,501,000","229,771,000","220,593,000","221,239,000","222,649,000","229,172,000","228,400,000","231,947,000","236,017,000","223,652,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"1,446,676,000","1,449,075,000","1,445,109,000","1,431,683,000","1,429,386,000","1,432,150,000","1,396,547,000","555,137,000","539,990,000","549,422,000","525,131,000","475,554,000","467,333,000","460,952,000","429,194,000","425,380,000","407,009,000","399,095,000","484,759,000","470,961,000","458,387,000","446,786,000","288,006,000","266,182,000","243,212,000","220,191,000","146,245,000","172,545,000","163,411,000","166,296,000","150,991,000","147,143,000","144,124,000","150,391,000","238,703,000","235,400,000","226,757,000","225,501,000","229,771,000","220,593,000","221,239,000","222,649,000","229,172,000","228,400,000","231,947,000","236,017,000","216,092,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,"10,722,000","19,748,000","8,501,000","8,720,000","380,362,000","19,957,000","5,324,000","11,045,000","12,021,000","12,476,000","10,548,000","7,239,000","7,196,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"149,186,000","151,760,000","144,705,000","141,663,000","141,198,000","142,237,000","119,009,000","135,852,000","125,918,000","122,009,000","112,646,000","99,456,000","96,300,000","36,568,000","37,565,000","39,430,000","32,666,000","29,852,000","22,985,000","21,447,000","26,580,000","9,835,000","8,678,000","8,206,000","7,804,000","6,693,000","41,662,000","6,829,000","6,067,000","5,299,000","9,887,000","5,703,000","4,875,000","120,601,000","14,010,000","14,883,000","15,158,000","16,611,000","19,739,000","20,061,000","19,849,000","15,495,000","13,559,000","12,267,000","12,227,000","14,215,000","2,550,000","14,558,000","14,112,000","15,306,000","12,578,000","12,689,000","12,500,000","12,584,000","23,979,000","19,036,000","18,560,000","63,306,000","53,934,000","51,195,000","40,807,000","40,829,000","41,227,000","37,189,000","37,023,000","52,483,000","52,001,000","51,215,000","48,728,000","43,684,000","4,550,000","5,739,000","6,024,000","5,917,000","6,247,000","6,433,000","1,984,000","1,338,000","5,105,000","3,714,000","821,000","2,468,000","3,450,000","2,946,000","266,000","1,815,000","1,534,000","1,315,000","1,036,000","572,000","1,600,000","1,400,000","1,300,000"
TotalLiabilitiesNetMinorityInterest,"1,671,392,000","1,732,585,000","1,711,326,000","1,656,925,000","1,643,043,000","1,742,018,000","2,104,197,000","2,065,431,000","1,482,879,000","1,567,658,000","1,483,723,000","1,432,430,000","1,498,771,000","1,459,188,000","1,780,309,000","1,739,575,000","1,789,714,000","1,824,462,000","1,767,135,000","1,224,386,000","1,169,520,000","1,257,415,000","1,196,430,000","1,169,728,000","1,376,757,000","1,328,521,000","1,332,213,000","1,291,732,000","1,233,231,000","962,559,000","931,991,000","883,716,000","880,607,000","908,176,000","344,044,000","343,262,000","348,141,000","585,880,000","552,182,000","532,101,000","525,135,000","530,633,000","520,537,000","548,087,000","543,306,000","545,366,000","658,869,000","622,554,000","620,965,000","594,978,000","565,504,000","561,003,000","626,343,000","630,020,000","621,137,000","628,528,000","618,536,000","627,553,000","616,511,000","614,037,000","285,050,000","345,634,000","344,955,000","419,827,000","442,224,000","272,765,000","274,221,000","277,689,000","271,168,000","300,944,000","298,067,000","304,226,000","140,524,000","138,487,000","142,483,000","143,948,000","17,215,000","12,073,000","11,259,000","11,194,000","12,938,000","12,263,000","6,236,000","5,321,000","3,684,000","6,939,000","3,672,000","2,894,000","4,759,000","5,172,000","5,700,000","34,000,000","1,700,000"
	CurrentLiabilities,"490,418,000","539,822,000","514,898,000","443,344,000","430,035,000","492,548,000","854,693,000","813,302,000","820,470,000","932,503,000","493,745,000","439,428,000","500,986,000","523,241,000","838,660,000","804,950,000","773,471,000","816,518,000","417,529,000","374,303,000","340,206,000","439,310,000","377,335,000","364,580,000","388,011,000","445,457,000","390,491,000","347,704,000","305,506,000","235,739,000","206,550,000","166,720,000","156,038,000","183,271,000","167,633,000","142,241,000","144,008,000","170,433,000","134,929,000","119,997,000","119,814,000","94,125,000","83,254,000","82,035,000","75,986,000","83,844,000","92,097,000","83,930,000","78,699,000","78,154,000","64,070,000","60,033,000","126,314,000","130,081,000","120,735,000","63,423,000","53,311,000","61,543,000","49,062,000","44,543,000","38,829,000","46,045,000","43,229,000","38,004,000","56,887,000","40,367,000","44,224,000","43,702,000","50,695,000","70,054,000","75,715,000","81,270,000","15,161,000","12,815,000","16,243,000","15,251,000","12,719,000","6,847,000","8,347,000","7,731,000","9,435,000","8,302,000","6,090,000","5,123,000","3,637,000","6,883,000","3,609,000","2,826,000","4,682,000","5,087,000","5,600,000","7,900,000","1,600,000"
		PayablesAndAccruedExpenses,"274,629,000","263,461,000","293,599,000","259,406,000","261,422,000","297,821,000","321,044,000","303,910,000","333,393,000","343,969,000","332,740,000","311,803,000","309,456,000","283,175,000","257,252,000","256,613,000","249,315,000","246,676,000","232,581,000","238,606,000","211,921,000","261,467,000","220,910,000","223,543,000","225,835,000","297,166,000","218,076,000","199,713,000","181,880,000","175,416,000","152,420,000","126,711,000","120,917,000","137,925,000","127,783,000","111,843,000","112,196,000","104,695,000","88,470,000","81,485,000","96,359,000","76,312,000","83,254,000","82,035,000","53,517,000","59,034,000","92,097,000","83,930,000","78,541,000","78,068,000","63,921,000","59,104,000","55,877,000","58,851,000","47,222,000","54,136,000","42,367,000","48,129,000","34,170,000","27,211,000","21,189,000","28,536,000","23,168,000","20,638,000","16,870,000","18,761,000","21,610,000","19,615,000","23,353,000","25,346,000","19,125,000","13,221,000","12,850,000","10,098,000","13,399,000","12,123,000","9,532,000","3,930,000","6,095,000","5,362,000","7,563,000","6,482,000","5,995,000","5,025,000","3,608,000","4,747,000","1,792,000","990,000","1,367,000","3,095,000","5,000,000","6,000,000","800,000"
			Payables,"274,629,000","263,461,000","293,599,000","259,406,000","261,422,000","297,821,000","321,044,000","303,910,000","333,393,000","343,969,000","332,740,000","311,803,000","309,456,000","283,175,000","257,252,000","256,613,000","249,315,000","246,676,000","232,581,000","238,606,000","211,921,000","261,467,000","220,910,000","223,543,000","225,835,000","297,166,000","218,076,000","190,233,000","173,159,000","167,172,000","146,766,000","123,090,000","117,095,000","133,050,000","125,892,000","110,480,000","106,996,000","97,210,000","12,935,000","19,835,000","22,357,000","16,117,000","16,423,000","14,440,000","11,913,000","17,229,000","31,426,000","27,504,000","23,628,000",,"2,868,000","31,785,000","6,375,000",,"2,029,000","2,847,000","2,326,000","1,169,000","1,313,000","754,000","748,000","2,285,000","1,498,000","231,000","440,000","484,000","539,000","2,324,000","2,470,000","946,000","466,000","840,000","2,299,000","10,098,000","13,399,000","12,123,000","9,532,000","3,930,000","763,000","2,014,000","3,188,000","4,284,000","3,923,000","3,049,000","1,616,000","4,747,000","1,792,000","990,000","1,367,000","3,095,000","5,000,000","6,000,000","800,000"
				AccountsPayable,"187,810,000","193,003,000","203,321,000","176,073,000","165,001,000","191,429,000","218,021,000","205,870,000","235,163,000","240,981,000","226,769,000","223,947,000","224,385,000","207,620,000","177,396,000","166,416,000","172,192,000","166,616,000","157,024,000","158,229,000","135,604,000","191,353,000","148,773,000","153,651,000","152,860,000","179,294,000","162,926,000","135,768,000","130,068,000","131,269,000","115,752,000","101,050,000","79,723,000","95,302,000","74,298,000","68,358,000","69,808,000","67,149,000","11,459,000","12,501,000","12,439,000","12,239,000","7,107,000","7,252,000","5,274,000","4,956,000","7,184,000","9,708,000","3,276,000",,"2,076,000","31,012,000","5,178,000",,"2,029,000","2,847,000","2,326,000","1,169,000","1,313,000","754,000","748,000","2,285,000","1,498,000","231,000","440,000","484,000","539,000","2,324,000","2,470,000","946,000","466,000","840,000","2,299,000","10,098,000","13,399,000","12,123,000","9,532,000","3,930,000","763,000","2,014,000","3,188,000","4,284,000","3,923,000","3,049,000","1,616,000","4,747,000","1,792,000","990,000","1,367,000","3,095,000","5,000,000","6,000,000","800,000"
				TotalTaxPayable,"8,443,000","3,148,000","1,976,000","3,203,000","8,618,000","19,223,000","7,222,000","7,594,000","8,444,000","8,395,000","7,556,000","9,196,000","11,351,000","7,785,000","8,612,000","11,849,000","10,221,000","15,268,000","10,577,000","8,609,000","8,178,000","7,848,000","7,961,000","9,315,000","12,030,000","65,949,000","6,040,000","6,358,000","5,730,000","5,479,000","4,705,000","2,736,000","3,504,000","3,603,000","4,240,000","3,957,000","2,005,000","2,072,000","1,476,000","1,442,000","4,293,000","3,878,000","3,837,000","4,188,000","3,713,000","3,479,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"3,347,000","1,213,000","564,000","1,538,000","7,212,000","9,661,000",,,,,,,,,"0","2,658,000",,"5,528,000",,,,"0","0","0","1,593,000","59,572,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,"78,376,000","67,310,000","88,302,000","80,130,000","87,803,000","87,169,000","95,801,000","90,446,000","89,786,000","94,593,000","98,415,000","78,660,000","73,720,000","67,770,000","71,244,000","78,348,000","66,902,000","64,792,000","64,980,000","71,768,000","68,139,000","62,266,000","64,176,000","60,577,000","60,945,000","51,923,000","49,110,000","48,107,000","37,361,000","30,424,000","26,309,000","19,304,000","33,868,000","34,145,000","47,354,000","38,165,000","35,183,000","27,989,000",,"5,892,000","5,625,000",,"5,479,000","3,000,000","2,926,000","8,794,000","24,242,000","17,796,000","20,352,000",,"792,000","773,000","1,197,000",,"0",,,,,"0",,"0",,,,"0",,"0",,,,,"0","0","0",,,,,"0",,,,,,"0",,,,,,,
			CurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,"69,168,000",,,,,,,,,"9,480,000","8,721,000","8,244,000","5,654,000","3,621,000","3,822,000","4,875,000","1,891,000","1,363,000","5,200,000","7,485,000","75,535,000","61,650,000","74,002,000","60,195,000","66,831,000","67,595,000","41,604,000","41,805,000","60,671,000","56,426,000","54,913,000",,"61,053,000","27,319,000","49,502,000",,"45,193,000","51,289,000","40,041,000","46,960,000","32,857,000","26,457,000","20,441,000","26,251,000","21,670,000","20,407,000","16,430,000","18,277,000","21,071,000","17,291,000","20,883,000","24,400,000","18,659,000","12,381,000","10,551,000",,,,,,"5,332,000","3,348,000","4,375,000","2,198,000","2,072,000","1,976,000","1,992,000",,,,,,,,
				InterestPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"921,000","1,306,000","2,681,000","1,303,000","2,680,000","1,300,000","2,864,000","1,650,000","2,888,000","1,804,000","3,107,000","2,768,000","3,415,000",,,,"3,175,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"127,938,000","204,446,000","158,130,000","129,668,000","117,934,000","165,023,000","137,415,000","115,120,000","95,148,000","192,467,000","132,049,000","101,111,000","87,260,000","149,937,000","114,536,000","94,954,000","76,600,000","140,781,000","100,481,000","80,604,000","60,526,000","109,038,000","85,219,000","68,799,000","64,727,000","95,345,000","78,124,000","56,617,000","48,332,000","58,019,000","52,758,000","38,976,000","34,216,000","43,983,000","38,291,000","28,638,000","25,462,000","35,933,000","21,935,000","13,960,000",,"17,619,000",,,"17,304,000","21,542,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"10,829,000","10,464,000","9,659,000","11,024,000","11,227,000","11,754,000","385,220,000","381,487,000","376,365,000","372,582,000","10,225,000","10,165,000","9,210,000",,"374,230,000","369,752,000","365,326,000","360,949,000","0",,"22,495,000","22,478,000","22,460,000","24,420,000",,,,,,,,,,"0",,,,"23,365,000","23,440,000","23,440,000","23,455,000",,,,,,,,,,"0",,"70,317,000","70,741,000",,"5,816,000","6,065,000","6,309,000","6,549,000","6,785,000","6,786,000","6,787,000","6,787,000","6,705,000","27,048,000","11,337,000","11,696,000","12,145,000","25,056,000","42,805,000","48,747,000","58,228,000",,,,,,,,,"1,718,000","1,591,000","95,000","98,000","29,000","27,000","28,000","29,000","26,000","26,000",,,
			CurrentDebt,,,,,,,"374,290,000","370,100,000","365,964,000","361,882,000",,,,,"374,230,000","369,752,000","365,326,000","360,949,000","0",,"22,495,000","22,478,000","22,460,000","24,420,000",,,,,,,,,,"0",,,,"23,365,000","23,440,000","23,440,000","23,455,000",,,,,,,,,,"0",,"70,317,000",,,"5,816,000","6,065,000","6,309,000","6,549,000","6,785,000","6,786,000","6,787,000","6,787,000","6,705,000","27,048,000","11,337,000","11,696,000","12,145,000","25,056,000","42,805,000","48,747,000","58,228,000",,,,,,,,,"1,718,000","1,591,000","95,000","98,000","29,000","27,000","28,000","29,000","26,000","26,000",,,
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,525,000","1,525,000","30,000",,"29,000",,,,,,,,
				OtherCurrentBorrowings,,,,,,,"374,290,000","370,100,000","365,964,000","361,882,000",,,,,"374,230,000","369,752,000","365,326,000","360,949,000",,,"22,495,000","22,478,000","22,460,000","24,420,000",,,,,,,,,,,,,,"23,365,000","23,440,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"193,000","66,000","65,000",,,,,,,,,,
			CurrentCapitalLeaseObligation,"10,829,000","10,464,000","9,659,000","11,024,000","11,227,000","11,754,000","10,930,000","11,387,000","10,401,000","10,700,000","10,225,000","10,165,000","9,210,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70,741,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"306,000","6,956,000",,,,"152,000","3,240,000","5,350,000","7,889,000","13,037,000",,,,,,,,,"17,430,000",,,,,,,,,,,"2,304,000","1,372,000","1,033,000","905,000","1,363,000","1,559,000","1,760,000","6,350,000","6,440,000","1,084,000","1,112,000",,,,,,"212,000",,,"158,000","86,000","149,000","929,000","120,000","307,000","1,443,000","3,236,000","4,879,000","5,327,000","6,639,000","7,154,000","7,154,000","7,092,000","7,242,000","8,226,000","9,893,000","8,096,000","9,592,000","9,842,000",,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"306,000","6,956,000",,,,"152,000","3,240,000","5,350,000","7,889,000","13,037,000",,,,,,,,,"17,430,000",,,,,,,,,,,,,,,,,,,,"1,084,000",,,,,,,"212,000","0","0","158,000","86,000","149,000","929,000","120,000","307,000","1,443,000","3,236,000","4,879,000","5,327,000","6,639,000","7,154,000","7,154,000","7,092,000","7,242,000","8,226,000","9,893,000","8,096,000","9,592,000","9,842,000",,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"76,716,000","54,495,000","53,510,000","43,246,000","39,452,000","17,798,000","7,774,000","7,435,000","7,675,000","10,448,000","18,731,000","16,349,000","95,060,000","90,129,000","92,642,000","83,631,000","82,230,000","68,112,000","67,037,000","55,093,000","45,264,000","46,327,000","48,746,000","47,818,000","97,449,000","52,946,000","94,291,000","91,374,000","75,294,000",,,,,"0",,,,,,,,"194,000",,,"5,165,000","3,056,000",,,,,"0",,,"182,000","72,070,000","235,000",,"1,778,000","1,704,000","3,393,000","3,700,000","3,630,000","6,032,000","2,435,000","3,076,000","2,173,000","1,326,000","2,100,000","2,286,000","1,903,000","7,843,000","9,821,000","2,311,000","2,717,000","2,844,000","3,128,000","3,187,000","2,917,000","2,252,000","2,369,000","154,000","229,000",,,,"2,109,000","1,789,000","1,807,000","3,289,000","1,966,000","600,000","1,900,000","800,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,180,974,000","1,192,763,000","1,196,428,000","1,213,581,000","1,213,008,000","1,249,470,000","1,249,504,000","1,252,129,000","662,409,000","635,155,000","989,978,000","993,002,000","997,785,000","935,947,000","941,649,000","934,625,000","1,016,243,000","1,007,944,000","1,349,606,000","850,083,000","829,314,000","818,105,000","819,095,000","805,148,000","988,746,000","883,064,000","941,722,000","944,028,000","927,725,000","726,820,000","725,441,000","716,996,000","724,569,000","724,905,000","176,411,000","201,021,000","204,133,000","415,447,000","417,253,000","412,104,000","405,321,000","436,508,000","437,283,000","466,052,000","467,320,000","461,522,000","566,772,000","538,624,000","542,266,000","516,824,000","501,434,000","500,970,000","500,029,000","499,939,000","500,402,000","565,105,000","565,225,000","566,010,000","567,449,000","569,494,000","246,221,000","299,589,000","301,726,000","381,823,000","385,337,000","232,398,000","229,997,000","233,987,000","220,473,000","230,890,000","222,352,000","222,956,000","125,363,000","125,672,000","126,240,000","128,697,000","4,496,000","5,226,000","2,912,000","3,463,000","3,503,000","3,961,000","146,000","198,000","47,000","56,000","63,000","68,000","77,000","85,000","100,000","26,100,000","100,000"
