name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
MarketCap,"5,528,777,206","7,034,912,000","7,267,550,000","7,159,488,000","6,718,869,000","6,747,026,000","4,887,960,000","2,697,722,000","3,182,842,000","2,845,532,000","4,896,000,000","4,352,725,000","4,423,559,347","4,240,986,725","3,572,750,000","4,684,389,188","4,777,222,659","5,000,346,363","5,153,025,286","5,199,237,311","4,876,200,953","3,308,522,176","3,200,232,627","2,496,323,714","2,060,694,262","2,060,272,492","2,100,935,447","2,016,071,486","1,956,123,153","1,594,543,094","1,412,862,377","1,287,128,930","1,405,547,022","1,333,416,877","1,145,769,740","1,047,336,580","900,588,828","812,034,082","653,683,887","669,916,807","674,830,902","635,039,073","554,123,296","375,317,781","531,158,696","564,547,514","459,959,760","309,339,645","429,469,371","503,935,392","469,682,604","418,880,127","438,624,230","568,967,139","706,753,574","726,790,372","453,784,160","575,161,932","565,971,648","448,252,936","456,461,769","473,972,087","512,500,735","560,745,918","467,736,973","419,849,259","210,495,243","212,121,784","201,741,384","173,869,207","189,772,817","180,368,488","135,503,923","112,607,616","86,763,245","73,471,854","58,888,245","49,695,033","48,362,202","41,314,073","43,344,702","22,542,516","23,698,543","16,993,589","11,555,500","12,892,500"
PeRatio,"10.66","13.641","14.783","15.347","16.753","22","16.641","9.149","9.609","7.192","12.308","11.419","12.025","11.789","12.63","18.338","20.726","23.778","20.4","21.527","20.59","22.835","24.928","20.104","18.934","19.468","21.49","21.483","25.171","22.119","20.594","19.835","22.56","22.449","20.72","20.279","20.086","21.236","17.127","14.526","15.734","16.835","16.313","11.051","53.655",,,,,,,,,"22.798","23.472","23.876","15.695","20.317","18.97","21.669","22.938","25.856","31.009","37.906","31.698","30.489","31.225","31.475","32.432","30.925","37.084","40.187","38.526","37.654","36.154","38.269","40.897","46.414","62.376","10.557","97.833",,,,,
ForwardPeRatio,"10.183","13.736","15.432","15.873","15.625","17.637","14.389","9.124","9.699","7.278","11.834","10.627","11.364","11.148","9.294","11.947","13.158","13.967","14.085","15.949","19.157","20.45","20.367","15.674","15.798","14.104","17.123","16.529","19.418","16.234","17.331","15.625","17.391","16.639","16.584","15.432","14.409","14.641","17.731","18.416","19.305","16.695","22.321","15.314","20.408","20","91.743",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.298","1.387","1.25","1.39","1.33","1.327","1.236","1.152","1.172","1.418","1.473","1.544","1.336","1.786","1.225","1.36","1.334","6.092",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"4.745","6.131","6.582","6.641","6.478","6.783","5.096","2.897","3.521","3.215","5.571","5.065","5.187","5.032","4.414","5.865","6.113","6.661","6.908","7.316","6.997","7.394","7.763","6.373","6.065","6.45","7.017","6.942","7.854","6.619","6.016","5.629","6.265","6.026","5.294","4.956","4.378","3.906","3.15","3.36","3.427","3.3","2.948","1.997","2.875","3.047","2.464","1.657","2.342","2.668","2.369","2.06","4.041","3.729","4.815","4.997","3.316","4.342","4.465","5.38","5.592","6.026","6.904","8.193","6.851","7.014","7.228","7.286","7.305","6.631","7.645","7.86","7.328","6.614","5.717","5.424","4.838","4.265","4.113","3.349","3.949","3.999","4.204","12.469","10.263","25.99"
PbRatio,"1.092","1.381","1.461","1.466","1.417","1.439","1.07","0.603","0.726","0.653","1.14","1.042","1.09","1.063","0.917","1.224","1.275","1.348","1.403","1.438","2.83","2.211","2.177","1.978","1.677","1.783","1.852","2.396","2.374","1.986","1.807","1.684","1.893","1.842","1.609","1.504","1.304","1.205","0.963","1.017","1.042","0.991","0.877","0.593","0.874","0.957","0.784","0.519","0.726","0.826","0.768","0.675","0.713","1.048","1.316","1.418","0.942","1.205","1.213","1.69","1.736","1.851","2.058","2.349","1.959","1.777","3.347","3.373","3.28","3.016","3.279","3.183","3.858","3.105","2.527","2.21","1.751","1.534","1.492","1.287","2.385","1.232","1.296","1.246","0.792","0.817"
