name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,09/30/1988,09/30/1987,09/30/1986,09/30/1985
TotalAssets,"471,810,000","458,640,000","449,722,000","446,570,000","439,169,000","423,930,000","405,261,000","419,787,000","319,074,000","338,128,000","325,478,000","322,436,000","253,964,000","249,857,000","251,377,000","253,983,000","254,547,000","251,951,000","249,777,000","245,143,000","251,902,000","250,055,000","251,823,000","254,946,000","258,361,000","186,435,000","183,282,000","179,316,000","178,312,000","177,438,000","176,929,000","178,763,000","178,155,000","174,859,000","176,748,000","170,991,000","165,987,000","157,315,000","161,381,000","158,814,000","158,258,000","155,195,000","155,493,000","157,951,000","157,171,000","156,168,000","154,785,000","149,298,000","152,041,000","154,723,000","155,997,000","148,370,000","145,628,000","146,125,000","146,431,000","141,230,000","140,712,000","135,011,000","132,698,000","125,668,000","121,625,000","122,245,000","120,955,000","114,836,000","109,565,000","110,974,000","110,569,000","80,666,000","79,903,000","71,801,000","69,322,000","65,849,000","66,256,000","66,931,000","66,420,000","65,073,000","64,307,000","63,425,000","65,095,000","65,366,000","65,143,000","65,885,000","65,982,000","66,137,000","69,450,000","74,043,000","84,769,000","71,150,000","74,329,000","75,300,000","72,400,000","70,700,000","70,200,000","72,100,000","59,100,000","59,200,000","58,600,000","58,300,000","57,500,000","55,800,000","56,600,000","58,300,000","56,500,000","41,600,000","35,900,000","34,900,000","34,600,000","34,500,000","32,800,000","31,900,000","32,300,000","31,200,000","29,200,000","25,900,000","26,200,000","17,200,000","13,300,000","13,300,000","14,100,000","13,800,000","13,000,000","11,500,000","11,000,000","10,500,000","10,100,000","9,900,000","10,600,000","9,800,000","9,700,000","9,500,000","9,400,000","9,000,000","9,000,000","9,200,000","9,000,000","3,100,000"
	CurrentAssets,"217,560,000","203,653,000","192,807,000","194,979,000","188,294,000","177,616,000","162,190,000","174,206,000","136,589,000","152,432,000","144,761,000","137,389,000","144,665,000","139,614,000","139,053,000","140,243,000","139,472,000","136,617,000","133,875,000","129,167,000","128,794,000","126,048,000","126,791,000","126,920,000","128,196,000","123,231,000","122,853,000","117,975,000","116,534,000","114,659,000","112,748,000","113,450,000","113,951,000","111,221,000","114,088,000","108,600,000","103,110,000","93,325,000","96,590,000","93,838,000","92,214,000","89,406,000","90,354,000","92,522,000","93,823,000","95,188,000","94,020,000","110,143,000","113,342,000","116,151,000","117,147,000","102,558,000","99,647,000","99,954,000","99,458,000","94,260,000","94,465,000","96,432,000","93,745,000","86,787,000","82,131,000","82,890,000","81,169,000","75,027,000","69,268,000","70,565,000","70,160,000","40,252,000","39,760,000","38,837,000","36,111,000","33,318,000","33,683,000","33,690,000","33,161,000","31,809,000","30,534,000","29,282,000","30,375,000","31,899,000","31,711,000","32,458,000","32,502,000","32,666,000","35,316,000","38,722,000","40,166,000","33,093,000","33,147,000","34,900,000","32,000,000","30,900,000","33,300,000","32,700,000","39,800,000","40,200,000","39,200,000","38,800,000","37,800,000","36,100,000","34,900,000","36,200,000","33,800,000","20,600,000","21,100,000","20,100,000","19,100,000","18,900,000","17,500,000","16,900,000","17,400,000","16,400,000","14,500,000","16,000,000","16,100,000","7,700,000","6,800,000","6,700,000","7,100,000","6,500,000","6,300,000","5,000,000","5,300,000","5,200,000","5,400,000","5,200,000","5,700,000","4,800,000","4,500,000","6,300,000","6,100,000","5,700,000","5,200,000","6,200,000","7,300,000","1,700,000"
		CashCashEquivalentsAndShortTermInvestments,"76,487,000","72,729,000","49,771,000","70,012,000","63,374,000","63,193,000","53,514,000","63,445,000","49,550,000","68,557,000","62,397,000","55,192,000","66,097,000","61,523,000","59,763,000","57,930,000","56,400,000","54,711,000","57,072,000","55,253,000","54,745,000","49,276,000","47,226,000","45,803,000","48,946,000","53,422,000","49,973,000","45,975,000","42,719,000","49,516,000","43,047,000","39,285,000","38,213,000","43,729,000","44,282,000","40,363,000","38,594,000","33,149,000","31,593,000","27,938,000","24,337,000","26,205,000","23,626,000","25,563,000","28,379,000","41,479,000","37,879,000","58,219,000","61,067,000","66,730,000","61,315,000","53,426,000","48,306,000","49,761,000","49,297,000","47,050,000","45,016,000","53,510,000","49,400,000","46,006,000","39,928,000","42,264,000","40,348,000","35,728,000","31,323,000","33,344,000","33,085,000","4,028,000","3,599,000","4,987,000","1,983,000","2,656,000","1,566,000","3,714,000","2,683,000","2,924,000","3,320,000","4,146,000","3,060,000","4,609,000","4,548,000","4,903,000","4,677,000","3,221,000","4,208,000","4,599,000","4,779,000","5,986,000","7,323,000","10,000,000","7,200,000","5,000,000","6,500,000","5,100,000","19,400,000","10,900,000","11,100,000","11,100,000","10,500,000","13,700,000","14,700,000","15,900,000","5,600,000","8,000,000","10,200,000","10,600,000","8,900,000","9,100,000","8,200,000","7,800,000","8,800,000","7,800,000","6,400,000","9,700,000","9,500,000","1,900,000","1,600,000","1,700,000","1,800,000","1,400,000","1,800,000","800,000","1,600,000","1,700,000","2,300,000","2,200,000","2,700,000","2,500,000","2,200,000","4,100,000","4,200,000","3,900,000","3,600,000","4,900,000","5,900,000","700,000"
			CashAndCashEquivalents,"76,487,000","72,729,000","49,771,000","70,012,000","63,374,000","63,193,000","53,514,000","63,445,000","49,550,000","68,557,000","62,397,000","55,192,000","66,097,000","61,523,000","59,763,000","57,930,000","56,400,000","54,711,000","57,072,000","55,253,000","54,745,000","49,276,000","47,226,000","45,803,000","48,946,000","53,422,000","49,973,000","45,975,000","42,719,000","49,516,000","43,047,000","39,285,000","38,213,000","43,729,000","44,282,000","40,363,000","38,594,000","33,149,000","31,593,000","27,938,000","24,337,000","26,205,000","23,626,000","25,563,000","28,379,000","41,479,000","37,879,000","58,219,000","52,794,000","58,460,000","54,030,000","53,426,000","48,306,000","49,761,000","49,297,000","47,050,000","45,016,000","48,510,000","49,400,000","46,006,000","39,928,000","42,264,000","36,348,000","34,728,000","31,323,000","33,344,000","33,085,000","4,028,000","3,599,000","4,987,000","1,983,000","2,656,000","1,566,000","3,714,000","2,683,000","2,924,000","3,320,000","4,146,000","3,060,000","4,609,000","4,548,000","4,903,000","4,673,000","3,217,000","4,204,000","4,595,000","4,766,000","4,984,000","6,321,000","9,000,000","6,200,000","5,000,000","6,500,000","5,100,000","19,400,000","10,900,000","11,100,000","11,100,000","10,500,000","13,700,000","14,700,000","15,900,000","5,600,000","8,000,000","10,200,000","10,600,000","8,900,000","9,100,000","8,200,000","7,800,000","8,800,000","7,800,000","6,400,000","9,700,000","9,500,000","1,900,000","1,600,000","1,700,000","1,800,000","1,400,000","1,800,000","800,000","1,600,000","1,700,000","2,300,000","2,200,000","2,700,000","2,500,000","2,200,000","4,100,000","4,200,000","3,900,000","3,600,000","4,900,000","5,900,000","700,000"
				CashFinancial,"75,467,000","71,709,000","48,751,000","68,995,000","62,357,000","62,176,000","52,497,000","62,429,000","48,535,000",,"41,484,000","34,397,000","45,429,000","40,983,000","39,342,000","37,612,000","36,176,000","34,556,000",,"28,825,000","25,882,000","23,642,000","27,218,000","27,916,000","27,219,000","28,275,000","24,537,000","22,660,000","21,425,000","17,635,000","16,640,000","15,211,000","14,422,000","13,622,000","12,179,000","9,924,000","14,528,000","18,065,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				CashEquivalents,"1,020,000","1,020,000","1,020,000","1,017,000","1,017,000","1,017,000","1,017,000","1,016,000","1,015,000","68,557,000","20,913,000","20,795,000","20,668,000","20,540,000","20,421,000","20,318,000","20,224,000","20,155,000",,"26,428,000","28,863,000","25,634,000","20,008,000","17,887,000","21,727,000","25,147,000","25,436,000","23,315,000","21,294,000","31,881,000","26,407,000","24,074,000","23,791,000","30,107,000","32,103,000","30,439,000","24,066,000","15,084,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","8,273,000","8,270,000","7,285,000",,,,,,,"5,000,000",,,,,"4,000,000","1,000,000",,,,,,,,,,,,,,,,,,,"4,000","4,000","4,000","4,000","13,000","1,002,000","1,002,000","1,000,000","1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"59,218,000","44,300,000","53,568,000","42,258,000","44,895,000","40,936,000","38,512,000","42,384,000","40,184,000","35,318,000","35,608,000","31,995,000","33,031,000","31,791,000","32,336,000","28,858,000","33,793,000","32,136,000","29,106,000","27,731,000","26,980,000","24,278,000","27,102,000","31,312,000","32,450,000","27,617,000","26,254,000","27,963,000","30,298,000","23,613,000","23,232,000","25,806,000","26,799,000","22,495,000","26,183,000","25,229,000","23,659,000","23,787,000","24,183,000","24,306,000","27,754,000","24,023,000","24,844,000","23,987,000","25,398,000","20,278,000","22,064,000","18,451,000","17,897,000","17,854,000","26,981,000","22,329,000","22,410,000","21,145,000","25,098,000","22,134,000","22,584,000","19,424,000","22,651,000","18,641,000","20,340,000","17,927,000","19,645,000","18,409,000","17,699,000","15,738,000","17,366,000","16,753,000","17,007,000","15,659,000","17,857,000","13,844,000","15,952,000","13,549,000","14,894,000","12,941,000","12,892,000","11,143,000","12,616,000","12,711,000","12,182,000","11,246,000","12,526,000","13,397,000","13,847,000","14,188,000","13,889,000","14,293,000","13,340,000","12,900,000","12,900,000","12,200,000","12,300,000","11,400,000","9,700,000","11,200,000","11,700,000","10,900,000","10,600,000","10,100,000","8,500,000","8,000,000","9,200,000","7,500,000","6,500,000","5,300,000","6,500,000","6,000,000","5,600,000","5,400,000","5,200,000","4,800,000","4,500,000","2,800,000","3,500,000","2,500,000","2,100,000","1,900,000","2,500,000","2,100,000","1,800,000","1,800,000","1,600,000","1,500,000","1,300,000","1,200,000","1,300,000","1,000,000","1,100,000","1,000,000","900,000","700,000","900,000","800,000","800,000","700,000"
			AccountsReceivable,"59,218,000","44,300,000","53,568,000","42,258,000","44,895,000","40,936,000","38,512,000","42,384,000","40,184,000","35,318,000","35,608,000","31,995,000","33,031,000","31,791,000","32,336,000","28,858,000","33,793,000","32,136,000","29,106,000","27,731,000","26,980,000","24,278,000","27,102,000","31,312,000","32,450,000","27,617,000","26,254,000","27,963,000","30,298,000","23,613,000","23,232,000","25,806,000","26,799,000","22,495,000","26,183,000","25,229,000","23,659,000","23,787,000","24,183,000","24,306,000","27,754,000","24,023,000","24,844,000","23,987,000","25,398,000","20,278,000","22,064,000","18,451,000","17,897,000","17,854,000","26,981,000","22,329,000","22,410,000","21,145,000","25,098,000","22,134,000","22,584,000","19,424,000","22,651,000","18,641,000","20,340,000","17,927,000","19,645,000","18,409,000","17,699,000","15,738,000","17,366,000","16,753,000","17,007,000","15,659,000","17,857,000","13,844,000","15,952,000","13,549,000","14,894,000","12,941,000","12,892,000","11,143,000","12,616,000","12,711,000","12,182,000","11,246,000","12,526,000","13,397,000","13,847,000","14,188,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"60,340,000","45,593,000","54,646,000","42,772,000","45,400,000","41,515,000","39,025,000","42,911,000","40,705,000","35,845,000","36,145,000","32,416,000","33,468,000","32,122,000","32,646,000","29,185,000","34,119,000","32,442,000","29,413,000","28,115,000","27,361,000","24,624,000","27,436,000","31,653,000","32,770,000","27,839,000","26,502,000","28,219,000","30,518,000","23,860,000","23,504,000","26,020,000","27,005,000","22,701,000","26,416,000","25,743,000","24,188,000","24,387,000","24,757,000","24,734,000","28,202,000","24,476,000","25,154,000","24,112,000","25,567,000",,"22,305,000",,,,,,"22,647,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
