name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
MarketCap,"19,701,240,714","20,368,698,000","24,351,480,720","21,464,010,900","19,863,374,600","16,779,723,400","16,353,770,700","13,819,150,800","13,333,816,320","11,651,875,950","13,986,318,000","13,462,930,500","11,623,102,799","10,235,902,762","8,783,370,470","8,768,266,256","7,838,834,711","7,298,926,156","7,361,400,490","6,768,603,389","6,926,370,030","5,923,453,870","5,594,560,471","5,731,120,033","5,260,798,906","4,624,420,769","4,001,809,350","3,696,066,367","3,325,377,848","3,569,407,043","2,936,723,580","2,424,524,493","2,048,798,348","1,821,383,991","1,541,009,600","1,540,286,459","1,784,185,503","1,472,042,766","1,186,926,950","1,167,919,535","1,170,912,599","1,146,762,940","792,821,074","763,738,669","802,257,304","745,806,270","663,335,340","601,685,370","502,393,028","478,476,154","371,951,750","404,462,718","256,413,913","220,270,009","257,759,600","364,729,834","335,503,589","377,542,555","388,235,820","548,948,268","542,831,032","566,922,512","589,793,360","579,839,157","587,907,045","638,750,992","565,576,800","596,685,431","677,538,688","656,443,406","741,566,000","717,028,234","714,957,385","815,699,547","735,658,749","745,269,281","722,291,791","648,240,445","662,319,270","670,912,700","759,015,000","694,195,200","654,834,549","648,961,550","618,355,951","580,503,000","589,851,618","553,500,750","585,198,438","505,254,750","562,241,218","576,387,279","615,286,000","549,243,250","601,892,574","572,920,410","565,211,875","585,607,000","596,103,606","584,547,250","536,236,051","502,400,000","530,920,500","431,148,000","400,760,000","272,854,250","261,930,125","257,816,000","247,650,000","212,805,000","212,805,000","217,534,000","139,268,250","134,055,000","107,185,750"
EnterpriseValue,"25,730,840,714","26,006,806,000","28,794,977,720","25,432,612,900","23,963,402,600","21,479,777,400","19,486,895,700","16,709,350,800","16,790,443,320","14,937,721,950","17,188,921,000","16,510,990,500","15,022,121,799","13,278,895,762","11,643,893,470","12,081,562,256","10,958,689,711","10,369,660,156","10,224,756,490","9,543,206,389","10,075,497,030","9,046,406,870","8,651,988,471","9,064,632,033","7,249,465,906","6,961,311,769","6,579,188,350","6,279,967,367","5,662,583,848","5,318,074,043","4,071,546,580","3,862,716,493","3,464,361,348","3,309,484,991","2,944,301,600","2,905,607,459","3,080,175,503","2,896,069,766","2,610,953,950","2,474,207,535","2,448,492,599","2,538,130,940","2,144,545,074","2,115,462,669","2,141,159,304","1,976,804,270","1,913,054,340","1,853,648,370","1,748,092,028","1,726,082,154","1,619,716,750","1,643,912,718","1,486,308,913","1,444,040,009","1,477,396,600","1,570,811,834","1,525,595,589","1,549,054,555","1,550,495,820","1,677,922,268","1,666,526,032","1,701,270,512","1,748,937,360","1,732,129,157","1,740,197,045","1,777,144,992","1,665,620,800","1,696,729,431","1,760,834,688","1,717,482,406","1,767,422,000","1,647,640,234","1,585,656,385","1,653,057,547","1,583,928,749","1,608,004,281","1,482,860,791","1,393,734,445","1,390,028,270","1,351,987,700","1,399,074,000","1,277,806,200","1,238,445,549","1,176,790,550","1,042,274,951","1,038,545,000","1,021,647,618","1,084,295,750","1,115,993,438","986,559,750","1,003,359,218","957,905,279","996,804,000","930,761,250","983,410,574","834,986,410","827,277,875","847,673,000","858,169,606","760,311,250","712,000,051","678,164,000","706,684,500","611,148,000","515,860,000","383,854,250","371,230,125","353,216,000","343,050,000","286,605,000","275,805,000","280,534,000","220,668,250","200,355,000","153,585,750"
PeRatio,"51.592","52.17","63.244","87.725","98.506","111.97","94.969","101.158","110.309","69.361","94.403","97.664","97.855","91.876","79.461","98.583","104.128","107.494","128.861","120.875","213.878","308.962","39.901","36.314","30.292","28.417","124.6","118.877","134.413","123.556","67.933","114.773","151.03","145.452","170.56","387.455","311","274.056","221.611","294.133","1,106",,"1,217.667","1,173",,,,,,,,,,,,,,,,,,,,,,,,,"1,859.5",,,,,"60.31","51.6","82.083","78.6","55.077","49.419","23.831","23.994","20.258","19.201","16.812","16.596","17.277","17.179","18.494","19.554","17.086","19.16","22.96","23.203","21.026","22.754","20.591","22.382","24.132","26.232","18.882","17.481","22.535","25.556","23.361","22.775","22.899","22.543","23.214","22.321","21.028","28.125","28.75","41.741","72.581","402.5"
ForwardPeRatio,"70.423","80","83.333","75.188","97.087",,,,,,,,,,,,,,,,,,,,,,,,,"120.482",,,"90.09","81.301","72.993","70.922","75.758","29.674","43.478","30.96","40.161","54.945","97.087","66.225","80","80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.286",,,"18.142","16.413","14.776","14.279","15.324","5.989","8.778","6.246","8.114","12.997","48.707","27.665","40.118","40.056",,"-97.46","-35.32",,,"-13.45",,,"-6.512",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"8.027","8.929","11.156","10.836","11.443","10.54","11.032","10.317","9.671","8.908","10.852","10.778","9.444","8.792","7.565","7.936","7.786","7.291","7.422","6.753","7.024","6.532","6.187","6.482","6.216","5.837","5.884","6.086","5.692","6.101","5.323","4.47","4.417","3.896","3.639","3.611","4.088","4.102","3.317","3.291","3.266","3.169","2.958","2.85","2.981","2.642","2.426","2.212","1.855","1.808","1.423","1.548","0.995","0.872","0.998","1.429","1.332","1.54","1.602","2.317","2.279","2.412","2.55","2.542","2.587","2.907","2.688","2.804","3.254","3.196","3.671","3.794","3.683","4.172","3.754","4.143","4.14","3.848","4.007","4.221","4.697","4.464","4.231","4.199","4.102","3.916","4.038","3.889","4.111","3.655","4.146","4.494","4.824","4.414","4.924","4.853","5.098","5.587","6.066","6.117","5.953","5.747","6.473","4.473","5.586","5.941","6.072","6.258","6.018","5.407","8.03","8.209","6.508","7.531","8.385"
PbRatio,"3.012","3.075","3.636","3.274","3.315","3.037","3.752","3.179","3.58","3.05","3.996","3.839","3.775","3.298","2.78","3.335","3.079","2.809","2.742","2.526","3.018","2.58","2.403","2.819","2.906","3.177","3.442","3.279","2.914","4.003","3.256","4.332","3.718","4.787","3.84","3.679","4.092","9.191","6.166","226.965","57.786",,,,,,,,,,,,,,,,,"69.619","18.446","9.273","7.745","7.158","5.437","4.721","4.787","4.756","3.418","3.605","3.694","3.485","3.502","3.316","2.801","2.542","2.252","2.254","2.304","2.056","2.073","2.004","2.298","2.106","1.987","1.96","1.862","1.728","1.748","1.65","1.744","1.499","1.662","1.712","1.818","1.662","1.768","1.803","1.78","1.839","1.824","1.872","1.764","1.673","1.764","1.499","2.326","1.536","1.542","1.507","1.447","1.241","1.219","1.246","1.359","1.293","1.153"
EnterprisesValueRevenueRatio,"10.891","48.01","53.498","37.313","39.863","48.886","51.046","41.995","55.851","48.507","57.594","46.162","48.848","47","43.295","37.959","41.175","41.052","43.242","36.379","43.269","39.374","40.46","36.999","38.949","40.781","40.077","34.626","34.945","35.771","35.21","31.69","30.97","30.693","29.016","28.003","31.789","28.897","32.904","29.765","29.722","30.533","28.038","28.311","31.367","28.406","29.267","28.943","26.361","25.603","25.049","25.932","23.491","22.119","23.382","25.57","23.301","23.848","25.333","29.718","28.999","27.971","30.629","31.486","29.718","31.608","28.611","33.014","35.126","33.373","32.503","34.235","32.502","33.354","26.498","37.387","34.36","31.182","32.202","34.327","35.818","31.409","32.586","30.718","27.322","26.567","27.291","29.295","30.945","27.496","28.736","28.174","30.577","28.12","35.137","25.692","27.761","27.884","33.6","31.548","30.69","28.981","32.568","29.242","28.501","30.956","30.429","29.682","30.358","29.245","29.341","32.62","30.229","28.622","42.663"
EnterprisesValueEBITDARatio,"23.265","131.68","142.726","60.715","83.408","112.212","119.648","80.008","91.702","146.465","104.869","94.248","96.119","89.247","93.177","76.285","87.439","78.784","89.104","75.772","89.585","75.202","91.216","76.119","98.094","79.559","37.096","55.717","64.241","64.431","76.411","50.722","61.242","56.59","56.534","54.329","63.656","54.371","55.094","63.13","62.282","58.75","58.877","58.948","65.553","55.483","58.015","57.714","55.859","48.567","52.44","52.706","47.335","43.59","79.881","51.991","62.916","44.635","48.517","59.685","56.45","53.296","61.399","64.663","61.06","61.438","67.59","63.207","64.058","56.543","-25.389","63.002","-34.594","100.698","32.594","80.204","84.34","68.586","67.376","74.041","72.352","63.756","65.364","60.907","54.567","54.323","56.513","60.085","61.746","54.882","-9.667","16.431","17.643","16.445","-10.097","15.636","16.447","16.686","-11.744","18.277","17.756","16.954","-12.238","17.264","13.683","17.937","18.198","17.064","17.592","16.959","16.417","19.084","17.106","16.289","13.016"
