name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012
TaxProvision,"31,000,000","-1,000,000","24,000,000","1,000,000","7,000,000","-20,000,000","-5,000,000","9,000,000","26,000,000","-22,000,000","6,000,000","-11,000,000","4,000,000","-7,000,000","45,000,000","11,000,000","7,000,000","-1,000,000","57,000,000","8,000,000","8,000,000","-1,000,000","-26,000,000","13,000,000","12,000,000","0","4,000,000","8,000,000","4,000,000","-4,000,000","-11,000,000","10,000,000","2,000,000","3,000,000","3,000,000","5,000,000","1,000,000","4,000,000","0","8,000,000","-1,000,000","3,000,000"
NetIncomeCommonStockholders,"16,000,000","-32,000,000","-8,000,000","21,000,000","35,000,000","3,000,000","-25,000,000","32,000,000","47,000,000","-29,000,000","-6,000,000","39,000,000","-24,000,000","-20,000,000","-68,000,000","21,000,000","79,000,000","16,000,000","-70,000,000","29,000,000","28,000,000","-3,000,000","-13,000,000","33,000,000","32,000,000","5,000,000","11,000,000","17,000,000","10,000,000","-5,000,000","0","6,000,000","6,000,000","4,000,000","-18,000,000","9,000,000","33,000,000","7,000,000","5,000,000","4,000,000","-1,000,000","5,000,000"
	NetIncome,"16,000,000","-32,000,000","-8,000,000","21,000,000","35,000,000","3,000,000","-25,000,000","32,000,000","47,000,000","-29,000,000","-6,000,000","39,000,000","-24,000,000","-20,000,000","-68,000,000","21,000,000","79,000,000","16,000,000","-70,000,000","29,000,000","28,000,000","-3,000,000","-13,000,000","33,000,000","32,000,000","5,000,000","11,000,000","17,000,000","10,000,000","-5,000,000","0","6,000,000","6,000,000","4,000,000","-18,000,000","9,000,000","33,000,000","7,000,000","5,000,000","4,000,000","-1,000,000","5,000,000"
		NetIncomeIncludingNoncontrollingInterests,"-96,000,000","-97,000,000","-56,000,000","25,000,000","32,000,000","-76,000,000","-73,000,000","42,000,000","76,000,000","-107,000,000","-48,000,000","35,000,000","-36,000,000","-47,000,000","-91,000,000","49,000,000","96,000,000","-4,000,000","-98,000,000","40,000,000","45,000,000","-13,000,000","-126,000,000","41,000,000","58,000,000","2,000,000","16,000,000","34,000,000","41,000,000","-16,000,000","-10,000,000","31,000,000","25,000,000","18,000,000","24,000,000","31,000,000","33,000,000","7,000,000","5,000,000","4,000,000","-1,000,000","5,000,000"
			NetIncomeContinuousOperations,"-96,000,000","-97,000,000","-56,000,000","25,000,000","32,000,000","-76,000,000","-73,000,000","42,000,000","76,000,000","-107,000,000","-48,000,000","35,000,000","-36,000,000","-47,000,000","-91,000,000","49,000,000","96,000,000","0","-108,000,000","41,000,000","45,000,000","-1,000,000","-126,000,000","47,000,000","58,000,000","2,000,000","-4,000,000","34,000,000","41,000,000","-16,000,000","-10,000,000","31,000,000","34,000,000","18,000,000","24,000,000","40,000,000","33,000,000","7,000,000","5,000,000","4,000,000","-1,000,000","5,000,000"
			NetIncomeExtraordinary,,,,,,,,,,,"0","0","0","0","0","0",,"-4,000,000","10,000,000","-1,000,000","0","-12,000,000","0","-6,000,000","0","0","20,000,000","0","0","0","0","0","-9,000,000",,"0","-9,000,000","0","0",,"0","0","0"
		MinorityInterests,"112,000,000","65,000,000","48,000,000","-4,000,000","3,000,000","79,000,000","48,000,000","-10,000,000","-29,000,000","78,000,000","42,000,000","4,000,000","12,000,000","27,000,000","23,000,000","-28,000,000","-17,000,000","20,000,000","28,000,000","-11,000,000","-17,000,000","10,000,000","113,000,000","-8,000,000","-26,000,000","3,000,000","-5,000,000","-17,000,000","-31,000,000","11,000,000","10,000,000","-25,000,000","-19,000,000","-14,000,000","-42,000,000","-22,000,000","0","0",,"0","0","0"
AverageDilutionEarnings,,,,,,,,,,,,,,,,,,,,"5,000,000",,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"16,000,000","-32,000,000","-8,000,000","21,000,000","35,000,000","3,000,000","-25,000,000","32,000,000","47,000,000","-29,000,000","-6,000,000","39,000,000","-24,000,000","-20,000,000","-68,000,000","21,000,000","79,000,000","16,000,000","-70,000,000","29,000,000","28,000,000","-3,000,000","-13,000,000","33,000,000","32,000,000","5,000,000","11,000,000","17,000,000","10,000,000","-5,000,000","0","6,000,000","6,000,000","4,000,000","-18,000,000","9,000,000","33,000,000","7,000,000","5,000,000","4,000,000","-1,000,000","5,000,000"
BasicEPS,,"-0.28",,"0.18","0.3","0.03",,"0.27","0.41","-0.26",,"0.36","-0.22","-0.18",,"0.2","0.77","0.16",,"0.3","0.29","-0.03",,"0.34","0.33","0.05",,"0.18","0.15","-0.15",,"0.2","0.26","0.18",,"0.39","1.686","0.11",,"0.061","-0.015","0.076"
DilutedEPS,,"-0.28",,"0.18","0.3","0.03",,"0.27","0.41","-0.26",,"0.355","-0.22","-0.18",,"0.2","0.622","0.16",,"0.23","0.23","-0.03",,"0.27","0.26","0.05",,"0.18","0.15","-0.15",,"0.2","0.26","0.17",,"0.39","1.686","0.11",,"0.061","-0.015","0.076"
BasicAverageShares,,"117,000,000",,"117,000,000","117,000,000","117,000,000",,"116,000,000","115,000,000","114,000,000",,"108,000,000","108,000,000","108,000,000",,"104,000,000","102,000,000","98,000,000",,"99,000,000","98,000,000","98,000,000",,"98,000,000","98,000,000","98,000,000",,"98,000,000","35,000,000","35,000,000",,"31,000,000","23,000,000","23,000,000",,"23,000,000","19,575,000","65,250,000",,"65,250,000","65,250,000","65,250,000"
DilutedAverageShares,,"117,000,000",,"117,000,000","117,000,000","117,000,000",,"116,000,000","115,000,000","114,000,000",,"110,000,000","108,000,000","108,000,000",,"104,000,000","127,000,000","98,000,000",,"124,000,000","123,000,000","98,000,000",,"122,000,000","122,000,000","98,000,000",,"98,000,000","35,000,000","35,000,000",,"31,000,000","23,000,000","30,000,000",,"23,000,000","19,575,000","65,250,000",,"65,250,000","65,250,000","65,250,000"
TotalOperatingIncomeAsReported,"228,000,000","-53,000,000","59,000,000","89,000,000","133,000,000","-14,000,000","28,000,000","123,000,000","130,000,000","52,000,000","6,000,000","90,000,000","87,000,000","41,000,000","54,000,000","100,000,000","144,000,000","49,000,000","12,000,000","95,000,000","122,000,000","54,000,000","-99,000,000","117,000,000","113,000,000","68,000,000","56,000,000","86,000,000","87,000,000","48,000,000","46,000,000","70,000,000","51,000,000","38,000,000","33,000,000","45,000,000","38,000,000","12,000,000","3,000,000","11,000,000","8,000,000","9,000,000"
TotalExpenses,"1,022,000,000","265,000,000","250,000,000","261,000,000","246,000,000","249,000,000","221,000,000","208,000,000","199,000,000","205,000,000","214,000,000","206,000,000","177,000,000","175,000,000","174,000,000","175,000,000","162,000,000","175,000,000","185,000,000","170,000,000","161,000,000","163,000,000","147,000,000","155,000,000","145,000,000","152,000,000","206,000,000","122,000,000","129,000,000","132,000,000","100,000,000","89,000,000","83,000,000","72,000,000","53,000,000","50,000,000","41,000,000","41,000,000","39,000,000","36,000,000","34,000,000","35,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"16,000,000","-32,000,000","-8,000,000","21,000,000","35,000,000","3,000,000","-25,000,000","32,000,000","47,000,000","-29,000,000","-6,000,000","39,000,000","-24,000,000","-20,000,000","-68,000,000","21,000,000","79,000,000","20,000,000","-80,000,000","30,000,000","28,000,000","9,000,000","-13,000,000","39,000,000","32,000,000","5,000,000","-9,000,000","17,000,000","10,000,000","-5,000,000","0","6,000,000","15,000,000","4,000,000","-18,000,000","18,000,000","33,000,000","7,000,000","5,000,000","4,000,000","-1,000,000","5,000,000"
NormalizedIncome,"31,600,000","-28,040,000","6,600,000","21,962,000","35,821,000","37,848,000","25,538,461.538","37,768,000","10,495,000","-25,684,000","15,900,000","39,000,000","-8,670,000","-19,130,000","-62,160,000","34,889,000","79,932,000","20,730,000","-51,200,000","30,000,000","28,849,000","9,600,000","-13,000,000","39,000,000","32,000,000","5,000,000","-8,000,000","19,430,000","17,288,000","-5,000,000","1,300,000","7,512,000","15,000,000","4,000,000","-18,000,000","18,000,000","33,000,000","7,000,000","5,000,000","4,000,000","-1,000,000","5,000,000"
InterestExpense,"314,000,000","47,000,000","80,000,000","84,000,000","103,000,000","45,000,000","70,000,000","85,000,000","93,000,000","167,000,000","67,000,000","106,000,000","130,000,000","101,000,000","106,000,000","74,000,000","71,000,000","55,000,000","69,000,000","75,000,000","86,000,000","76,000,000","61,000,000","71,000,000","62,000,000","68,000,000","62,000,000","62,000,000","44,000,000","70,000,000","69,000,000","41,000,000","29,000,000","19,000,000","11,000,000","13,000,000","6,000,000","5,000,000","3,000,000","5,000,000","16,000,000","4,000,000"
NetInterestIncome,"-314,000,000","-47,000,000","-80,000,000","-84,000,000","-103,000,000","-45,000,000","-70,000,000","-85,000,000","-93,000,000","-167,000,000","-67,000,000","-106,000,000","-130,000,000","-101,000,000","-106,000,000","-74,000,000","-71,000,000","-55,000,000","-69,000,000","-75,000,000","-86,000,000","-76,000,000","-61,000,000","-71,000,000","-62,000,000","-68,000,000","-62,000,000","-62,000,000","-44,000,000","-70,000,000","-69,000,000","-41,000,000","-29,000,000","-19,000,000","-11,000,000","-13,000,000","-6,000,000","-5,000,000","-3,000,000","-5,000,000","-16,000,000","-4,000,000"
EBIT,"249,000,000","-51,000,000","48,000,000","110,000,000","142,000,000","-51,000,000","-8,000,000","136,000,000","195,000,000","38,000,000","25,000,000","130,000,000","98,000,000","47,000,000","60,000,000","134,000,000","174,000,000","54,000,000","18,000,000","124,000,000","139,000,000","74,000,000","-91,000,000","131,000,000","132,000,000","70,000,000","62,000,000","104,000,000","89,000,000","50,000,000","48,000,000","82,000,000","65,000,000","40,000,000","38,000,000","58,000,000","40,000,000","16,000,000","8,000,000","17,000,000","14,000,000","12,000,000"
EBITDA,"910,000,000"
ReconciledCostOfRevenue,"313,000,000","86,000,000","78,000,000","80,000,000","71,000,000","76,000,000","65,000,000","71,000,000","67,000,000","69,000,000","72,000,000","67,000,000","58,000,000","67,000,000","67,000,000","67,000,000","56,000,000","72,000,000","69,000,000","60,000,000","60,000,000","67,000,000","49,000,000","41,000,000","58,000,000","60,000,000","88,000,000","54,000,000","53,000,000","63,000,000","48,000,000","45,000,000","38,000,000","52,000,000","36,000,000","32,000,000","29,000,000","29,000,000","26,000,000","28,000,000","25,000,000","27,000,000"
ReconciledDepreciation,"661,000,000","166,000,000","161,000,000","168,000,000","164,000,000","162,000,000","151,000,000","126,000,000","119,000,000","126,000,000","132,000,000","131,000,000","110,000,000","101,000,000","102,000,000","101,000,000","100,000,000","98,000,000","111,000,000","106,000,000","95,000,000","92,000,000","92,000,000","110,000,000","84,000,000","89,000,000","115,000,000","65,000,000","73,000,000","66,000,000","51,000,000","41,000,000","43,000,000","18,000,000","15,000,000","17,000,000","10,000,000","10,000,000","6,000,000","6,000,000","7,000,000","6,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"16,000,000","-32,000,000","-8,000,000","21,000,000","35,000,000","3,000,000","-25,000,000","32,000,000","47,000,000","-29,000,000","-6,000,000","39,000,000","-24,000,000","-20,000,000","-68,000,000","21,000,000","79,000,000","20,000,000","-80,000,000","30,000,000","28,000,000","9,000,000","-13,000,000","39,000,000","32,000,000","5,000,000","-9,000,000","17,000,000","10,000,000","-5,000,000","0","6,000,000","15,000,000","4,000,000","-18,000,000","18,000,000","33,000,000","7,000,000","5,000,000","4,000,000","-1,000,000","5,000,000"
TotalUnusualItemsExcludingGoodwill,"-26,000,000","-4,000,000","-20,000,000","-1,000,000","-1,000,000","-44,000,000","-54,000,000","-7,000,000","49,000,000","-4,000,000","-30,000,000","0","-21,000,000","-1,000,000","-8,000,000","-17,000,000","-1,000,000","-1,000,000","-48,000,000","0","-1,000,000","-1,000,000",,,"0",,"-1,000,000","-3,000,000","-8,000,000",,"-2,000,000","-2,000,000",,,"1,000,000",,,,,,,
TotalUnusualItems,"-26,000,000","-4,000,000","-20,000,000","-1,000,000","-1,000,000","-44,000,000","-54,000,000","-7,000,000","49,000,000","-4,000,000","-30,000,000","0","-21,000,000","-1,000,000","-8,000,000","-17,000,000","-1,000,000","-1,000,000","-48,000,000","0","-1,000,000","-1,000,000",,,"0",,"-1,000,000","-3,000,000","-8,000,000",,"-2,000,000","-2,000,000",,,"1,000,000",,,,,,,
NormalizedEBITDA,"936,000,000","119,000,000","229,000,000","279,000,000","307,000,000","155,000,000","197,000,000","269,000,000","265,000,000","168,000,000","187,000,000","261,000,000","229,000,000","149,000,000","170,000,000","252,000,000","275,000,000","153,000,000","177,000,000","230,000,000","235,000,000","167,000,000","1,000,000","241,000,000","216,000,000","159,000,000","178,000,000","172,000,000","170,000,000","116,000,000","101,000,000","125,000,000","108,000,000","58,000,000","54,000,000","75,000,000","50,000,000","26,000,000","15,000,000","23,000,000","21,000,000","18,000,000"
TaxRateForCalcs,"0.4","0.01","0.27","0.038","0.179","0.208","0.064","0.176","0.255","0.171","0.27","0.27","0.27","0.13","0.27","0.183","0.068","0.27","0.4","0.163","0.151","0.4","0.171","0.217","0.171","0","0","0.19","0.089","0.2","0.35","0.244","0.056","0.143","0.111","0.111","0.029","0.364","0","0.35","0.35","0.375"
TaxEffectOfUnusualItems,"-10,400,000","-40,000","-5,400,000","-38,000","-179,000","-9,152,000","-3,461,538.462","-1,232,000","12,495,000","-684,000","-8,100,000","0","-5,670,000","-130,000","-2,160,000","-3,111,000","-68,000","-270,000","-19,200,000","0","-151,000","-400,000","0","0","0","0","0","-570,000","-712,000","0","-700,000","-488,000","0","0","0","0","0","0","0","0","0","0"
