name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,218,000",,,"-4,229,000","1,251,000",,"10,780,000","-1,600,000","2,564,000","-1,968,000","7,639,000","-5,191,000","-900,000","-2,253,000","559,000","-6,290,000","-484,000","-7,863,000","-13,759,000","-15,790,000","-12,723,000","12,595,000","-9,148,000","-4,364,000","-12,388,000","-3,564,000",,,,"24,429,000","0","-181,000","-2,510,000","2,881,000","-30,000","-415,000","-139,000","-665,000","-403,000","-803,000","-566,000","-1,554,000","-2,483,000","-6,157,000","-2,135,000","-1,112,000","-384,000","-371,000","-13,995,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,100,000","2,100,000","-100,000",,,"2,500,000","-2,100,000","-4,200,000","4,800,000",,,"-900,000","3,700,000","-100,000","-1,000,000"
			ChangeInOtherWorkingCapital,"30,678,000","33,118,000","4,062,000","-1,700,000","-4,802,000","-18,912,000","-9,571,000","-887,000","1,461,000","-21,083,000","-1,539,000","-14,235,000","1,810,000","-3,006,000","12,106,000","-13,014,000","-3,028,000","-6,076,000","5,994,000","-3,421,000","-8,164,000","-5,882,000","4,432,000","-5,632,000","-394,000","-9,110,000","6,131,000","302,000","129,000","11,751,000","2,274,000","-5,168,000","-5,291,000","-10,926,000","9,174,000","1,917,000","2,145,000","-15,760,000","4,932,000","-9,344,000","-9,262,000","-15,270,000","17,485,000","3,480,000","-8,903,000","-10,526,000","9,519,000","-19,324,000","-11,448,000","-14,650,000","-3,585,000","-3,628,000","3,745,000","-3,285,000","-7,858,000","9,987,000","8,760,000","-43,048,000","17,777,000","2,178,000","-792,000","-16,942,000","-769,000","-4,576,000","3,186,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,"0",,,,,"0",,,,"-207,000","0","0","0","-499,505,000","-13,336,000","34,135,000",,,,,,"0","0","0","0","-3,954,000","562,000","-1,938,000","11,653,000","-12,000","140,000","82,000","-13,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"7,578,000","-10,611,000","-3,140,000","-876,000","22,205,000","-63,140,000","-18,820,000","-4,435,000","-1,499,000","17,529,000","-2,773,000","-103,010,000","-9,367,000","-3,347,000","2,249,094,000","-9,675,000","-10,684,000","-25,418,000","-16,818,000","-7,619,000","-10,466,000","2,873,000","-150,432,000","3,003,000","-14,696,000","-18,539,000","-18,464,000","112,854,000","-20,587,000","-21,580,000","-17,934,000","-291,144,000","-21,678,000","-23,212,000","-10,348,000","-17,842,000","-16,835,000","-25,310,000","-18,469,000","-13,648,000","-9,513,000","55,166,000","-19,712,000","-15,942,000","-16,137,000","-16,905,000","-21,112,000","-36,649,000","-16,107,000","-33,709,000","-20,502,000","-19,540,000","-15,592,000","-23,608,000","-20,629,000","-6,262,000","-14,880,000","-4,110,000","-20,524,000","-27,733,000","-28,123,000","-51,939,000","-39,865,000","-19,820,000","-17,040,000","-20,878,000","-1,273,000","-57,161,000","-130,792,000","-45,902,000","-29,392,000","-31,609,000","-20,816,000","-80,543,000","-19,261,000","-13,987,000","-9,558,000","-13,917,000","-24,056,000","-15,423,000","-15,587,000","-21,960,000","-10,058,000","-25,993,000","-26,976,000","-31,016,000","-23,471,000","-50,651,000","-10,449,000","-43,256,000","-45,800,000","-4,600,000","-64,100,000","-62,000,000","-39,500,000","-59,800,000","-28,800,000","-21,900,000","-37,600,000","-6,500,000","-12,700,000","-17,400,000","-11,600,000","-15,400,000","-19,700,000","-11,400,000","-9,000,000","-16,200,000","-10,300,000","-8,300,000","-14,400,000","-4,400,000","0","-10,400,000","-4,500,000","-8,000,000","-8,100,000","-11,100,000","-5,400,000","-7,100,000","-5,300,000","-3,800,000","500,000","-1,700,000","-1,900,000","-2,700,000","-2,500,000","-4,600,000","-5,600,000","-6,800,000","-4,300,000","-3,700,000","-2,600,000"
	CashFlowFromContinuingInvestingActivities,"7,578,000","-10,611,000","-3,140,000","-876,000","22,205,000","-63,140,000","-18,820,000","-4,435,000","-1,499,000","-1,053,000","-2,773,000","-103,010,000","-9,367,000","-3,347,000","-1,938,000","4,827,000","-10,684,000","-25,418,000","-16,818,000","-7,619,000","-10,466,000","2,873,000","-150,432,000","3,003,000","-14,696,000","-18,539,000","-20,139,000","-14,461,000","-16,103,000","-21,488,000","-17,934,000","-291,144,000","-24,605,000","-23,212,000","-10,348,000","-17,842,000","-16,835,000","-25,310,000","-18,469,000","-13,648,000","-9,513,000","55,166,000","-19,712,000","-15,942,000","-16,137,000","-16,905,000","-21,112,000","-36,649,000","-16,107,000","-33,709,000","-20,502,000","-19,540,000","-15,592,000","-23,608,000","-20,629,000","-6,262,000","-14,880,000","-4,110,000","-20,524,000","-27,733,000","-28,123,000","-51,939,000","-39,865,000","-19,820,000","-17,040,000","-20,878,000","-1,273,000","-57,161,000","-130,792,000","-45,902,000","-29,392,000","-31,609,000","-20,816,000","-80,543,000","-19,261,000","-13,987,000","-9,558,000","-13,917,000","-24,056,000","-15,423,000","-15,587,000","52,205,000","-10,058,000","-25,993,000","-26,976,000","-31,016,000","-23,471,000","-50,651,000","-10,449,000","-43,256,000","-45,800,000","-4,600,000","-64,100,000","-62,000,000","-39,500,000","-59,800,000","-28,800,000","-21,900,000","-37,600,000","-6,500,000","-12,700,000","-17,400,000","-11,600,000","-15,400,000","-19,700,000","-11,400,000","-9,000,000","-16,200,000","-10,300,000","-8,300,000","-14,400,000","-4,400,000","0","-10,400,000","-4,500,000","-8,000,000","-8,100,000","-11,100,000","-5,400,000","-7,100,000","-5,300,000","-3,800,000","500,000","-1,700,000","-1,900,000","-2,700,000","-2,500,000","-4,600,000","-5,600,000","-6,800,000","-4,300,000","-3,700,000","-2,600,000"
		CapitalExpenditureReported,"-4,499,000","-1,880,000","-1,316,000","-876,000","-427,000","-376,000","-678,000","-296,000","-832,000","-1,409,000","-2,773,000","-2,641,000","-4,888,000","-3,347,000","-1,938,000","4,648,000","-8,005,000","-20,654,000","-15,620,000","-11,386,000","-10,276,000","-21,203,000","-12,853,000","-13,738,000","-14,676,000","-18,121,000","-14,329,000","-14,180,000","-15,673,000","-21,114,000","-17,540,000","-25,004,000","-23,970,000","-19,817,000","-12,195,000","-16,929,000","-14,874,000","-23,204,000","-15,703,000","-15,925,000","-3,538,000","-9,277,000","-17,603,000","-12,134,000","-12,577,000","-8,621,000","-19,914,000","-21,734,000","-8,752,000","-26,536,000","-9,479,000","-14,462,000","-7,431,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,341,000","-1,226,000",,,,,,"-10,104,000","12,811,000","-8,717,000","-13,122,000","-15,398,000","-15,111,000","-11,314,000","-16,230,000","-9,316,000","-5,186,000","-936,000","14,663,000","4,424,000","2,117,000","-2,929,000","-6,198,000","-1,496,000","-4,813,000","-1,823,000","-7,134,000","-8,335,000","-2,844,000","6,602,000","-1,672,000","-5,701,000","-2,586,000","-1,871,000","-3,667,000","7,297,000","-381,000","-8,740,000","-31,899,000","-10,040,000","-27,745,000","18,223,000","3,032,000","-19,700,000","-49,600,000","-50,200,000","-40,400,000","-17,100,000","-57,100,000","-12,400,000","-15,100,000","-16,600,000","1,700,000","-10,500,000","-15,600,000","-9,700,000","-13,300,000","-18,800,000","-10,800,000","-6,500,000","-11,600,000","-10,100,000","-7,900,000","-12,500,000","-4,200,000","300,000","-7,700,000","-4,000,000","-7,700,000","-7,800,000","-10,000,000","-5,300,000","-6,900,000","-5,100,000","-3,200,000","-1,600,000","-300,000","-1,900,000","-1,000,000","-2,500,000","-4,600,000","-5,600,000","-5,300,000","-4,300,000","-3,700,000","-2,600,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,341,000","-1,226,000",,,,,,"-10,104,000","-11,363,000","-10,717,000","-13,122,000","-15,398,000","-15,111,000","-11,314,000","-16,230,000","-9,316,000","-10,186,000","-5,936,000","-493,000","-401,000","-3,025,000","-2,929,000","-4,562,000","-3,132,000","-4,813,000","-1,823,000","-9,917,000","-7,637,000","-3,036,000","-1,588,000","-2,403,000","-5,893,000","-3,000,000","-1,916,000","-3,474,000","-2,280,000","-254,000","-8,867,000","-31,927,000","-35,552,000","-28,109,000","-15,898,000","284,000","-19,900,000","-50,000,000","-51,000,000","-40,400,000","-17,800,000","-57,100,000","-12,400,000","-14,700,000","-16,600,000","-13,600,000","-10,900,000","-15,600,000","-10,900,000","-14,500,000","-18,800,000","-10,400,000","-6,600,000","-11,800,000","-10,200,000","-8,000,000","-7,200,000","-5,000,000","-4,200,000","-7,500,000","-4,000,000","-7,900,000","-7,900,000","-11,400,000","-5,300,000","-7,000,000","-5,100,000","-2,800,000","-1,600,000","-800,000","-1,900,000","-1,200,000","-2,600,000","-4,700,000","-5,600,000","-5,200,000","-4,500,000","-3,700,000","-2,600,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","24,174,000","2,000,000",,,,,"0","0","5,000,000","5,000,000","15,156,000","4,825,000",,,,,,,"2,783,000","-698,000","192,000","8,190,000","731,000","192,000","414,000","45,000","-193,000",,,"127,000","28,000","25,512,000","364,000","34,121,000","2,748,000","200,000","400,000","800,000","0",,,,"-400,000","0","15,300,000","400,000","0","1,200,000",,,,"100,000","200,000","100,000",,,"800,000","4,500,000","-200,000","0","200,000","100,000","1,400,000","0",,,"-400,000","0",,,"200,000","100,000",,,"-100,000",,,
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,772,000","-3,673,000",,,"-991,000","-529,000",,"-4,790,000","-3,966,000","-5,552,000","-6,173,000","-7,296,000","-5,435,000","-8,161,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,772,000","-3,673,000",,,"-991,000","-529,000",,"-4,790,000","-3,966,000","-5,552,000","-6,173,000","-7,296,000","-5,435,000","-8,161,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-19,107,000","-8,731,000","-2,008,000","0","-8,368,000","-58,264,000","-12,942,000","-4,139,000","-667,000","0","0","-100,886,000","-4,479,000","0","0","0","-2,500,000","-4,478,000","-1,000,000","4,000,000",,"-1,000,000","-137,383,000","16,988,000",,"0","-5,386,000","0",,"0","0","-265,672,000",,"-500,000",,,,"0","0","0","0","0","0","0","-255,000","-1,079,000","0","-10,949,000","-1,978,000","0","-3,785,000","357,000","0","-500,000","-2,700,000","-12,668,000","-35,000","-48,457,000","10,530,000","-2,791,000","-2,680,000","-18,667,000",,,,"-65,727,000","-2,983,000","-34,807,000","-106,719,000","-72,040,000","-6,847,000","-11,181,000","-5,560,000",,,,,,,,"-772,000",,,,,"0","-1,897,000","0","-14,133,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-19,107,000","-8,731,000","-2,008,000","0","-8,368,000","-58,264,000","-12,942,000","-4,139,000","-667,000","0","0","-100,886,000","-4,479,000","0","0","0","-2,500,000","-4,478,000","-1,000,000",,,"-1,000,000","-137,383,000",,,"0","-5,386,000","0",,"0","0","-265,672,000",,"-500,000",,,,"0","0","0","0","0","0","0","-255,000","-1,079,000","0","-10,949,000","-1,978,000","0",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,"0","0","0",,"0","0","4,000,000",,"0","0","16,988,000",,,,,,,,,,"0",,,,"0",,,,,,,,,,,,,,"357,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"0","0","0","0","0","-4,500,000",,,,,,,"0",,,,,,,,,,,,,,,,,"0","0",,,"190,000","3,633,000",,,"0","3,698,000",,,"0","370,000","0","0","0","0","0","175,000","-1,000,000","-1,000,000","0","0","3,000","0","102,000","2,494,000","0","1,804,000",,,"50,000","0","1,925,000","783,000","905,000","2,093,000","41,000","721,000","1,871,000","159,000",,,,,,,,,,,,,,,,,,,,"-2,800,000",,,"10,600,000","1,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,"0","0","0","0","0","-4,500,000",,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,800,000",,,,"-2,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"190,000","3,633,000",,,"0","0",,,,"370,000","0","0",,,"0","175,000",,,"0","0","3,000","0","102,000","2,494,000","0","1,804,000",,,"50,000","0","1,925,000","783,000","905,000","2,093,000","41,000","721,000","1,871,000","159,000",,,,,,,,,,,,,,,,,,,,,,,"0","4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DividendsReceivedCFI,"31,184,000","0","184,000","0","31,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,"356,000","0",,,,,,"-179,000","-286,000","-198,000","-233,000","-190,000","25,076,000","-196,000","-247,000","-20,000","-418,000","-424,000","-281,000","-430,000","-374,000","-394,000","-468,000","-635,000","-3,085,000","-1,786,000","-913,000","-1,961,000","-2,106,000","-2,766,000",,"-2,302,000","69,705,000","-3,999,000","-2,817,000","-2,776,000","-2,650,000",,,"-4,151,000","0",,,,"47,128,000","-7,825,000","-6,507,000","-8,622,000","57,469,000","-17,460,000","-11,630,000","-14,129,000","-17,092,000","-16,149,000","-16,559,000","-16,887,000","29,281,000","-4,807,000","-24,512,000","-21,865,000","30,465,000","-21,208,000","-16,118,000","-13,433,000","-19,496,000","-9,566,000","-12,503,000","-16,160,000","1,860,000","-18,355,000","-13,609,000","-12,944,000",,"-17,355,000","-25,612,000","-18,236,000","-8,035,000","-11,534,000","-22,906,000","-14,539,000","-17,528,000","-23,300,000","46,400,000","-13,900,000","-32,200,000","-23,900,000","-2,400,000","-16,400,000","-6,800,000","-21,000,000","-8,200,000","-2,200,000","-1,800,000","-1,900,000","-2,100,000","-900,000","-600,000","-2,500,000","-4,600,000","-200,000","-400,000","-1,900,000","-200,000","-300,000","-2,700,000","-500,000","-300,000","-300,000","-1,100,000","-100,000","-200,000","-200,000","-600,000","2,100,000",,,,,,,,,,
	CashFromDiscontinuedInvestingActivities,"0",,,,,"0",,,,"18,582,000","0","0","0","0","2,251,032,000","-7,929,000",,,,,,"0","0","0","0","0","1,675,000","127,315,000","-4,484,000","-92,000","0","0","2,927,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-66,981,000","-9,724,000","-4,916,000","-15,184,000","-37,157,000","-477,000","1,488,000","-1,504,000","-43,002,000","-66,136,000","-23,552,000","-81,156,000","-31,132,000","-20,864,000","-764,782,000","-3,276,000","-52,586,000","-46,473,000","-18,835,000","-14,120,000","-2,112,000","-964,000","64,678,000","-13,166,000","-24,772,000","-17,674,000","-13,504,000","-73,844,000","-21,211,000","1,885,000","-7,277,000","-17,037,000","-6,176,000","16,951,000","110,817,000","-14,237,000","-15,274,000","-11,653,000","-22,380,000","-16,711,000","-38,479,000","-28,239,000","-36,220,000","-112,784,000","-32,599,000","-22,331,000","-38,672,000","-26,451,000","-5,163,000","-29,851,000","-21,071,000","-41,166,000","-11,604,000","-11,756,000","-12,401,000","-38,163,000","-24,620,000","-57,651,000","-97,059,000","-20,721,000","12,288,000","-74,907,000","-26,861,000","43,091,000","-43,106,000","-55,569,000","-90,062,000","7,502,000","76,317,000","-39,285,000","-42,279,000","-31,335,000","-16,737,000","-5,370,000","-46,151,000","-37,120,000","-39,283,000","-110,054,000","-12,970,000","-13,946,000","-48,097,000","-33,721,000","-58,215,000","-44,033,000","61,918,000","-32,368,000","23,580,000","35,226,000","31,522,000","-885,000","4,700,000","-16,300,000","77,100,000","13,700,000","37,400,000","-64,200,000","38,000,000","-10,500,000","35,400,000","-21,100,000","13,700,000","9,400,000","-900,000","9,600,000","10,200,000","-6,300,000","5,200,000","6,500,000","2,500,000","-6,600,000","10,700,000","-4,700,000","-6,600,000","1,700,000","-3,800,000","4,200,000","3,300,000","4,900,000","-3,700,000","9,400,000","200,000","300,000","-200,000","-1,100,000","-1,400,000","-1,100,000","-700,000","-900,000","8,500,000","2,600,000","1,200,000","1,100,000","800,000"
	CashFlowFromContinuingFinancingActivities,"-66,981,000","-9,724,000","-4,916,000","-15,184,000","-37,157,000","-477,000","1,488,000","-1,504,000","-43,002,000","-66,136,000","-23,552,000","-81,156,000","-31,132,000","-20,864,000","-764,782,000","-3,276,000","-52,586,000","-46,473,000","-18,835,000","-14,120,000","-2,112,000","-964,000","64,678,000","-13,166,000","-24,772,000","-17,674,000","-13,504,000","-73,791,000","-21,058,000","1,885,000","-7,277,000","-17,037,000","-6,176,000","16,951,000","110,817,000","-14,237,000","-15,274,000","-11,653,000","-22,380,000","-16,711,000","-38,479,000","-28,239,000","-36,220,000","-112,784,000","-32,599,000","-22,331,000","-38,672,000","-26,451,000","-5,163,000","-29,851,000","-21,071,000","-41,166,000","-11,604,000","-11,756,000","-12,401,000","-38,163,000","-24,620,000","-57,651,000","-97,059,000","-20,721,000","12,288,000","-74,907,000","-26,861,000","43,091,000","-43,106,000","-55,569,000","-90,062,000","7,502,000","76,317,000","-39,285,000","-42,279,000","-31,335,000","-16,737,000","-5,370,000","-46,151,000","-37,120,000","-39,283,000","-110,054,000","-12,970,000","-13,946,000","-48,097,000","-33,721,000","-58,215,000","-44,033,000","61,918,000","-32,368,000","23,580,000","35,226,000","31,522,000","-885,000","4,700,000","-16,300,000","77,100,000","13,700,000","37,400,000","-64,200,000","38,000,000","-10,500,000","35,400,000","-21,100,000","13,700,000","9,400,000","-900,000","9,600,000","10,200,000","-6,300,000","5,200,000","6,500,000","2,500,000","-6,600,000","10,700,000","-4,700,000","-6,600,000","1,700,000","-3,800,000","4,200,000","3,300,000","4,900,000","-3,700,000","9,400,000","200,000","300,000","-200,000","-1,100,000","-1,400,000","-1,100,000","-700,000","-900,000","8,500,000","2,600,000","1,200,000","1,100,000","800,000"
		NetIssuancePaymentsOfDebt,,,,,,,,,,"0","0","0","0","0","-230,000,000","-2,701,000","-592,000","-588,000","-582,000","-578,000","4,428,000","-8,070,000","61,938,000","-8,058,000","-8,053,000","-8,048,000","-8,045,000","-63,039,000","-8,099,000","-8,606,000","-8,957,000","-5,356,000","-5,502,000","-5,728,000","60,507,000","8,461,000","865,000","4,876,000","-6,252,000","-6,682,000","-6,856,000","-9,108,000","-31,993,000","-81,463,000","-32,312,000","-24,012,000","-41,522,000","-27,603,000","-8,964,000","-32,079,000","-17,317,000","-41,401,000","-13,724,000","-13,078,000","-14,193,000","-36,197,000","-23,304,000","-50,690,000","-49,450,000","-27,276,000","-29,156,000","-77,928,000","-26,330,000","321,337,000","-38,993,000","-76,331,000","-93,431,000","72,936,000","227,576,000","-7,220,000","-50,512,000","-15,846,000","-21,634,000","-4,585,000","-49,076,000","-20,947,000","-7,468,000","-90,427,000","-11,783,000","-19,919,000","-54,265,000","-36,531,000","-60,385,000","-46,281,000","81,252,000","-33,708,000","12,561,000","33,817,000","33,301,000","-19,855,000","1,300,000","-69,700,000","67,900,000","8,300,000","34,000,000","-78,200,000","36,200,000","-12,000,000","34,300,000","-23,200,000","11,800,000","8,000,000","-1,900,000","-5,100,000","22,500,000","-6,300,000","4,100,000","7,400,000","1,900,000","-6,600,000","-1,500,000","-5,000,000","-7,000,000","1,500,000","-4,600,000","4,000,000","3,100,000","4,700,000","-4,400,000","8,500,000","700,000","-600,000","-200,000","-1,100,000","-1,400,000","-1,200,000","-800,000","-1,100,000","8,400,000","2,500,000","1,000,000","900,000","700,000"
			NetLongTermDebtIssuance,,,,,,,,,,"0","0","0","0","0","-230,000,000","-2,701,000","-592,000","-588,000","-582,000","-578,000","4,428,000","-8,070,000","61,938,000","-8,058,000","-8,053,000","-8,048,000","-8,045,000","-63,039,000","-8,099,000","-8,606,000","-8,957,000","-5,356,000","-5,502,000","-5,728,000","60,507,000","8,461,000","865,000","4,876,000","-6,252,000","-6,682,000","-6,856,000","-9,108,000","-31,993,000","-81,463,000","-32,312,000","-24,012,000","-41,522,000","-27,603,000","-8,964,000","-32,079,000","-17,317,000","-41,401,000","-13,724,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,,,,,,,,,,,,"0","0",,,"0","0","0","230,000,000","0","70,000,000",,,,,,,"0","0",,,"0","281,441,000","12,804,000","5,755,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,,,,,,,,"0","0","0","0","0","-230,000,000","-2,701,000","-592,000","-588,000","-582,000","-578,000","-225,572,000","-8,070,000","-8,062,000","-8,058,000","-8,053,000","-8,048,000","-8,045,000","-63,039,000","-8,099,000","-8,606,000","-8,957,000","-5,356,000","-5,502,000","-5,728,000","-220,934,000","-4,343,000","-4,890,000","-7,081,000","-6,252,000","-6,682,000","-6,856,000","-9,108,000","-31,993,000","-81,463,000","-32,312,000","-24,012,000","-41,522,000","-27,603,000","-8,964,000","-32,079,000","-17,317,000","-41,401,000","-13,724,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-73,247,000","-9,807,000","-6,821,000","-16,181,000","-40,438,000","-538,000","-3,627,000","-3,928,000","-44,139,000","-67,467,000","-24,865,000","-82,188,000","-32,192,000","-41,283,000","-534,782,000","-575,000","-51,694,000","-45,885,000","-18,253,000","-13,542,000","-2,539,000","6,039,000","2,370,000","-6,009,000","-17,233,000","-11,155,000","-8,033,000","-10,277,000","-12,882,000","5,846,000","1,680,000","-11,681,000","-674,000","11,384,000","55,280,000","-22,698,000","-16,139,000","-16,885,000","-16,128,000","-10,029,000","-31,336,000","-17,821,000","-4,227,000","-31,321,000","39,000","1,997,000","2,370,000","1,152,000","3,801,000","2,912,000","352,000","235,000","2,120,000","1,403,000","1,792,000","2,642,000","3,273,000","-1,855,000","-42,784,000","6,211,000","35,820,000","7,663,000","2,895,000","-271,203,000","-5,192,000","25,100,000","7,628,000","-61,057,000","-146,827,000","-27,775,000","11,697,000","-12,043,000","8,346,000","2,630,000","2,925,000","-16,173,000","-31,815,000","-19,627,000","-1,187,000","5,973,000","6,168,000","26,357,000","-21,377,000","3,251,000","3,210,000","8,018,000","11,019,000","1,409,000","-1,779,000","18,970,000","3,400,000","53,500,000","9,100,000","5,400,000","3,400,000","14,000,000","1,800,000","1,500,000","1,000,000","2,100,000","2,000,000","1,300,000","1,100,000","14,700,000","-12,300,000","1,200,000","900,000","-400,000","600,000","0","12,200,000","300,000","400,000","200,000","800,000","300,000","100,000","300,000","600,000","900,000","-500,000",,,,,"200,000","0","200,000","100,000","300,000","100,000","200,000","100,000"
