name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993
		AssetImpairmentCharge,,,,,,,"0","0","0","155,919,000",,,,,"-2,233,000","1,120,000","630,000","483,000","1,862,000","1,044,000","527,000","359,000","790,000","2,382,000","508,000","359,000","1,297,000","1,013,000","468,000","330,000","591,000","1,051,000","570,000","302,000","3,715,000","1,180,000","451,000","240,000",,,,,,,,,,,,"3,432,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"4,680,000","661,000","1,238,000","1,429,000","1,352,000","776,000","1,720,000","918,000","680,000","468,000","526,000","1,341,000","754,000","531,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"4,741,000","1,343,000","987,000","1,181,000","1,230,000","1,554,000","1,241,000","1,121,000","1,155,000","1,572,000","1,715,000","1,576,000","1,444,000","1,638,000","1,755,000","1,464,000","1,609,000","1,214,000","1,230,000","1,211,000","1,190,000","1,243,000","1,618,000","1,637,000","1,617,000","2,409,000","1,627,000","1,396,000","1,580,000","1,520,000","1,618,000","1,523,000","1,432,000","1,180,000","1,088,000","1,074,000","1,053,000","572,000","823,000","820,000","764,000","481,000","383,000","441,000","437,000","414,000","352,000","382,000","395,000","401,000","67,000","-578,000","776,000","664,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,"98,000","7,000","57,000","103,000","10,000","63,000","0","-42,000","0","-66,000","-346,000","-858,000","-332,000","-118,000","-115,000","-350,000",,,,,,,,,"-279,000","0","0","0","24,000","296,000","77,000","105,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-709,000","-274,000","-1,853,000","721,000","355,000","-396,000","-3,886,000","284,000","-931,000","7,869,000","137,000","-463,000","-13,257,000","-33,000","-3,586,000","-4,083,000","529,000","-242,000","45,000,000","6,603,000","353,000","5,622,000","-622,000","738,000","1,814,000","111,000","760,000","-644,000","-404,000","1,896,000","2,630,000","-1,214,000","-20,000","1,097,000",,"99,000","-30,000","240,000","7,878,000",,,,,,,,"-1,160,000","805,000","1,540,000","526,000","10,871,000","929,000","519,000","661,000","2,892,000","-1,310,000","2,200,000","1,947,000","4,849,000","1,499,000","963,000","828,000","3,015,000","8,052,000",,,,,,,,,,"57,000",,,,,,,,,,,,,,,,,,,,,,,,"200,000","0","-100,000","100,000","100,000",,,,,"100,000",,,"100,000",,"-200,000","200,000","-100,000","0",,,"100,000"
		ChangeInWorkingCapital,"3,492,000","-44,177,000","57,468,000","-21,922,000","12,123,000","-30,243,000","28,966,000","-21,009,000","12,398,000","-3,060,000","55,451,000","-32,099,000","-15,209,000","-35,414,000","40,623,000","-945,000","-7,459,000","-14,020,000","46,609,000","-30,165,000","-4,217,000","-22,440,000","62,972,000","-24,400,000","-6,403,000","-30,270,000","51,152,000","-19,682,000","-3,381,000","-21,783,000","33,723,000","-19,433,000","-10,358,000","-24,380,000","16,457,000","-11,788,000","1,596,000","-28,031,000","14,441,000","-10,413,000","10,152,000","-34,730,000","48,552,000","331,000","1,542,000","-389,000","56,492,000","-1,250,000","-901,000","-3,658,000","39,029,000","4,150,000","-4,520,000","-8,839,000","16,881,000","-16,117,000","-23,470,000","-29,374,000","36,692,000","-15,593,000","10,285,000","-26,506,000","48,540,000","-1,726,000","-9,167,000","-37,782,000","42,710,000","-18,393,000","-15,622,000","-27,311,000","20,078,000","-13,848,000","-9,025,000","-23,676,000","29,652,000","-5,004,000","9,841,000","-22,300,000","24,686,000","473,000","-4,750,000","-21,236,000","40,822,000","-1,892,000","-13,147,000","-35,259,000","41,374,000","-14,405,000","-7,808,000","-23,449,000","36,513,000","400,000","-200,000","-29,300,000","24,200,000","-30,600,000","-15,500,000","-20,500,000","40,500,000","-24,200,000","-21,600,000","-22,300,000","31,900,000","-17,900,000","-13,400,000","-14,600,000","21,700,000","-9,000,000","-4,900,000","-17,400,000","23,900,000","-14,400,000","-6,700,000","-9,100,000","10,000,000","-12,200,000","-6,700,000","-900,000"
			ChangeInReceivables,"1,495,000","1,604,000","43,716,000","-49,918,000","6,637,000","-1,896,000","8,222,000","-43,682,000","-8,585,000","25,432,000","58,567,000","-41,461,000","-8,631,000","-2,567,000","45,114,000","-43,501,000","-4,696,000","443,000","52,889,000","-51,908,000","-10,760,000","493,000","63,264,000","-58,772,000","1,989,000","-3,603,000","50,859,000","-44,021,000","-7,877,000","685,000","52,021,000","-38,905,000","-14,358,000","-8,092,000","51,409,000","-45,088,000","-7,820,000","-5,805,000","43,245,000","-44,893,000","1,190,000","-681,000","32,236,000","-26,694,000","-7,803,000","815,000","32,119,000","-30,461,000","-1,797,000","7,914,000","36,233,000","-27,635,000","-8,852,000","10,700,000","40,301,000","-27,827,000","-7,558,000","5,633,000","54,946,000","-48,121,000","5,525,000","6,626,000","50,518,000","-33,904,000","-11,699,000","-6,159,000","37,002,000","-38,685,000","-5,997,000","2,184,000","39,182,000","-41,089,000","-1,588,000","4,917,000","31,092,000","-21,521,000","-2,049,000","-2,939,000","29,585,000","-22,353,000","-7,810,000","-2,024,000","34,509,000","-21,686,000","-9,452,000","814,000","32,577,000","-30,243,000","-9,829,000","2,664,000","24,269,000","-25,900,000","4,700,000","-600,000","20,700,000","-38,200,000","-16,600,000","9,400,000","31,800,000","-35,500,000","-13,700,000","-1,300,000","33,400,000","-33,300,000","-8,700,000","4,500,000","23,100,000","-29,800,000","-4,800,000","900,000","15,300,000","-24,700,000","-4,800,000","3,200,000","10,400,000","-17,300,000","-7,000,000","6,100,000"
				ChangesInAccountReceivables,"-20,166,000","-3,512,000","43,843,000","-49,148,000","-11,349,000","-1,896,000","29,259,000","-43,682,000","-8,585,000","25,432,000","58,567,000","-41,461,000","-8,631,000","-2,567,000","45,114,000","-43,501,000","-4,696,000","443,000","52,889,000","-51,908,000","-10,760,000","493,000","63,264,000","-58,772,000","1,989,000","-3,603,000","50,859,000","-44,021,000","-7,877,000","685,000","52,021,000","-38,905,000","-14,358,000","-8,092,000","51,409,000","-45,088,000","-7,820,000","-5,805,000","43,245,000","-44,893,000","1,190,000","-681,000","32,236,000","-26,694,000","-7,803,000","815,000","32,119,000","-30,461,000","-1,797,000","7,914,000","36,233,000","-27,635,000","-8,852,000","10,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-20,197,000","-24,286,000","8,319,000","10,016,000","-14,246,000","-19,525,000","28,669,000","-5,568,000","8,837,000","-10,342,000","32,515,000","-585,000","-22,723,000","-14,756,000","21,650,000","-469,000","-13,867,000","-11,548,000","21,186,000","4,212,000","-10,821,000","-7,953,000","15,099,000","13,477,000","-9,847,000","-11,287,000","12,050,000","6,765,000","-7,743,000","-14,205,000","13,308,000","6,373,000","-14,124,000","-1,034,000","-6,290,000","5,192,000","-7,834,000","-10,145,000","4,983,000","5,333,000","-5,370,000","-6,944,000","7,943,000","8,299,000","684,000","3,877,000","31,492,000","4,953,000","-5,166,000","-4,372,000","10,294,000","27,368,000","-768,000","-10,611,000","7,323,000","-12,418,000","-9,356,000","-21,617,000","9,243,000","9,523,000","-2,619,000","-15,481,000","14,029,000","6,744,000","-1,004,000","-12,142,000","11,361,000","-2,565,000","-9,601,000","-17,477,000","655,000","-4,141,000","-7,789,000","-18,312,000","4,242,000","3,468,000","-6,534,000","-7,424,000","4,761,000","6,392,000","-10,175,000","-5,793,000","5,834,000","1,992,000","-1,868,000","-11,330,000","-7,788,000","11,882,000","-13,377,000","-10,760,000","23,509,000","7,200,000","3,300,000","-19,400,000","2,100,000","-800,000","-8,800,000","-12,400,000","2,900,000","5,400,000","-11,300,000","-10,000,000","11,200,000","4,000,000","-8,300,000","-10,700,000","10,000,000","4,100,000","-2,100,000","-14,800,000","5,000,000","-1,800,000","-3,700,000","-9,700,000","6,400,000","-300,000","900,000","-9,700,000"
			ChangeInPayablesAndAccruedExpense,"23,097,000","-15,424,000","5,329,000","13,911,000","19,281,000","-10,191,000","-12,454,000","25,906,000","13,211,000","-16,508,000","-38,563,000","10,150,000","15,168,000","-13,203,000","-28,916,000","29,561,000","13,066,000","4,097,000","-23,651,000","14,080,000","15,859,000","-10,936,000","-13,698,000","14,229,000","1,939,000","-9,333,000","-13,826,000","16,302,000","7,442,000","-3,949,000","-27,958,000","14,029,000","14,552,000","-12,705,000","-18,999,000","25,436,000","16,808,000","-10,668,000","-31,659,000","33,273,000","10,381,000","-24,196,000","7,505,000","17,529,000","3,480,000","-4,252,000","-2,919,000","4,902,000","6,452,000","-2,616,000","-3,280,000","3,810,000","-11,174,000","-1,713,000","-11,155,000","13,278,000","-6,182,000","-11,489,000","10,450,000","-4,250,000","4,294,000","-6,999,000","-2,964,000","-1,568,000","6,552,000","-2,493,000","-6,636,000","6,500,000","234,000","-1,760,000","-2,882,000","9,267,000","3,608,000","1,255,000","977,000","-39,000","7,550,000","-8,328,000","-3,638,000","3,902,000","5,085,000","-8,338,000","-1,622,000","8,856,000","1,383,000","-13,060,000","8,035,000","-1,552,000","5,974,000","-1,315,000","-1,004,000","300,000","-1,000,000","-5,300,000","10,000,000","-12,200,000","7,100,000","-4,600,000","11,500,000","-8,100,000","6,400,000","-9,500,000","5,100,000","1,800,000","2,900,000","-4,600,000","5,300,000","-100,000","7,200,000","-11,100,000","12,300,000","-700,000","1,700,000","-3,100,000","-600,000","2,200,000","1,900,000","100,000"
				ChangeInPayable,"13,608,000","-4,454,000","21,145,000","-13,121,000","10,038,000","1,637,000","-6,225,000","10,363,000","1,067,000","-10,874,000","-11,258,000","-10,665,000","15,878,000","-2,990,000","-12,152,000","8,457,000","7,617,000","7,412,000","-6,611,000","-3,305,000","10,967,000","-6,955,000","3,177,000","141,000","-243,000","-5,955,000","-1,548,000","3,330,000","6,239,000","-7,993,000","-9,021,000","3,754,000","10,965,000","-6,755,000","-11,360,000","15,405,000","10,532,000","4,058,000","-19,086,000","14,155,000","4,036,000","-9,672,000","6,773,000","5,928,000","854,000","-2,055,000","2,478,000","-131,000","963,000","-3,667,000","5,419,000","-30,000","-3,083,000","-1,611,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,"2,926,000","-3,765,000","4,909,000","2,838,000","-1,056,000","-5,261,000","1,626,000","4,661,000","-8,926,000","4,781,000","-11,800,000","6,330,000","2,171,000","-2,094,000","-261,000","1,439,000","2,352,000","1,722,000","-2,271,000","3,463,000","-290,000","-2,800,000","-1,562,000","3,475,000","1,203,000","-5,595,000","120,000","5,217,000","-169,000","-5,914,000","-6,800,000","10,976,000","-1,349,000","1,473,000","-8,509,000","10,210,000","3,850,000","1,503,000","-11,188,000","9,919,000","1,954,000","476,000","-545,000","1,157,000","42,000","-934,000","1,251,000","28,000","-8,000","8,000","21,000","-3,369,000","3,020,000","-81,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"2,926,000","-3,765,000","4,909,000","2,838,000","-1,056,000","-5,261,000","1,626,000","4,661,000","-8,926,000","4,781,000","-11,800,000","6,330,000","2,171,000","-2,094,000","-261,000","1,439,000","2,352,000","1,722,000","-2,271,000","3,463,000","-290,000","-2,800,000","-1,562,000","3,475,000","1,203,000","-5,595,000","120,000","5,217,000","-169,000","-5,914,000","-6,800,000","10,976,000","-1,349,000","1,473,000","-8,509,000","10,210,000","3,850,000","1,503,000","-11,188,000","9,919,000","1,954,000","476,000","-545,000","1,157,000","42,000","-934,000","1,251,000","28,000","-8,000","8,000","21,000","-3,369,000","3,020,000","-81,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"10,682,000","-689,000","16,236,000","-15,959,000","11,094,000","6,898,000","-7,851,000","5,702,000","9,993,000","-15,655,000","542,000","-16,995,000","13,707,000","-896,000","-11,891,000","7,018,000","5,265,000","5,690,000","-4,340,000","-6,768,000","11,257,000","-4,155,000","4,739,000","-3,334,000","-1,446,000","-360,000","-1,668,000","-1,887,000","6,408,000","-2,079,000","-2,221,000","-7,222,000","12,314,000","-8,228,000","-2,851,000","5,195,000","6,682,000","2,555,000","-7,898,000","4,236,000","2,082,000","-10,148,000","7,318,000","4,771,000","812,000","-1,121,000","1,227,000","-159,000","971,000","-3,675,000","5,398,000","3,339,000","-6,103,000","-1,530,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
