name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
MarketCap,"310,958,718,873","272,224,753,850","263,418,031,660","221,019,888,450","219,553,094,000","179,250,427,240","161,510,655,600","141,579,797,820","157,032,587,880","132,745,190,880","125,847,642,180","107,421,214,080","107,558,351,865","125,973,366,647","122,389,985,080","115,249,636,827","92,619,777,738","84,542,227,549","92,998,459,291","94,178,594,269","90,808,893,548","92,803,134,967","81,195,392,316","88,594,474,815","86,927,163,907","79,534,493,835","93,129,797,420","92,773,757,876","92,652,287,778","80,714,516,228","76,622,156,730","72,457,445,200","69,596,271,281","65,908,913,971","56,956,545,000","56,703,682,789","55,336,699,111","64,154,450,249","56,545,034,760","55,015,771,011","49,793,420,823","46,723,781,412","48,116,594,330","42,799,750,684","43,447,221,830","40,715,070,277","40,376,241,600","42,124,215,560","38,630,208,123","41,766,927,547","41,031,995,819","37,952,180,475","39,801,897,127","38,388,620,617","45,785,110,719","50,060,055,251","52,481,619,385","58,656,526,733","60,560,995,042","64,576,426,622","63,383,729,625","60,909,459,358","58,959,937,081","64,500,541,764","62,477,141,454","62,496,230,143","63,954,455,376","60,681,729,079","63,164,781,895","59,034,152,229","64,237,715,537","67,890,828,183","78,962,333,612","75,562,582,157","79,031,615,751","66,700,514,410","77,423,239,080","64,209,168,000","71,275,137,866","62,167,496,296","63,364,116,279","85,665,563,542","88,227,810,746","90,723,568,814","83,176,778,184","86,156,844,945","104,841,704,721","91,450,103,250","112,808,512,875","71,149,239,000","72,500,827,000","69,998,361,948","78,272,731,125","93,437,529,500","97,442,994,375","86,120,806,100","72,961,920,000","66,030,215,625","77,320,094,250","67,113,557,500","60,805,256,616","45,680,745,250","40,632,490,500","35,591,422,500","35,549,800,000","35,913,995,000","30,979,856,250","24,784,655,140","22,922,863,500","21,387,161,136","19,159,175,808","16,911,422,816","16,613,302,795","14,598,121,913","17,382,030,424","14,675,000,000","14,412,224,500","14,270,831,250","17,780,674,500","18,324,070,894","19,128,718,144","20,769,417,000","24,434,020,500","23,313,955,500","21,012,067,843","22,883,664,750","19,567,858,500","19,077,272,500","22,639,314,470","17,984,611,533","19,098,896,000","17,348,663,876","15,119,117,500","14,166,429,416","11,723,845,500","12,088,648,000","11,564,757,734","11,706,996,000","10,870,782,000","13,414,321,997","13,053,909,811","12,723,624,000","10,324,963,622","9,119,775,024","11,282,009,524","10,392,675,500","7,777,125,049","6,044,502,902"
EnterpriseValue,"324,899,218,873","285,200,853,850","276,678,131,660","234,263,788,450","232,706,194,000","192,164,427,240","174,802,455,600","155,520,097,820","172,485,487,880","146,110,590,880","139,905,142,180","121,342,814,080","121,894,551,865","130,657,866,647","126,030,785,080","120,559,736,827","99,527,977,738","90,155,227,549","99,520,059,291","101,056,594,269","97,550,093,548","97,069,734,967","86,317,392,316","93,990,974,815","92,058,063,907","83,061,193,835","96,889,497,420","96,542,257,876","96,733,187,778","83,943,916,228","77,417,856,730","72,642,245,200","69,648,271,281","65,724,513,971","56,860,145,000","57,306,682,789","56,063,899,111","64,001,450,249","56,392,034,760","55,263,571,011","50,282,620,823","46,813,681,412","48,412,294,330","43,095,450,684","43,846,021,830","40,674,270,277","40,575,741,600","43,816,515,560","40,322,508,123","43,689,927,547","43,196,495,819","41,415,280,475","44,034,397,127","43,353,920,617","50,321,010,719","48,553,355,251","51,925,419,385","57,943,326,733","60,736,995,042","66,610,226,622","65,378,029,625","60,732,259,358","60,228,937,081","66,226,441,764","64,203,041,454","64,341,030,143","64,232,655,376","60,959,929,079","62,438,381,895","58,003,952,229","63,285,815,537","69,895,628,183","80,680,533,612","77,397,582,157","80,202,615,751","68,034,014,410","79,460,239,080","65,617,668,000","72,524,037,866","63,079,396,296","63,361,616,279","85,352,963,542","87,915,210,746","90,553,068,814","82,520,178,184","84,356,644,945","103,817,404,721","90,670,503,250","112,028,912,875","70,149,339,000","71,718,227,000","69,802,061,948","78,578,831,125","93,372,029,500","98,314,194,375","87,243,606,100","74,149,320,000","67,322,715,625","77,926,294,250","68,376,657,500","62,032,056,616","48,481,845,250","43,548,190,500","38,935,022,500","39,255,200,000","39,416,195,000","34,702,656,250","29,066,255,140","27,204,463,500","25,667,061,136","20,072,475,808","17,824,722,816","17,756,102,795","15,619,921,913","18,202,430,424","15,442,400,000","15,460,324,500","15,236,731,250","18,521,774,500","19,465,470,894","20,035,018,144","21,654,217,000","25,040,520,500","24,172,255,500","21,500,867,843","24,049,964,750","20,734,158,500","19,538,572,500","22,710,014,470","18,065,111,533","19,062,996,000","17,321,163,876","15,091,617,500","13,919,629,416","11,296,845,500","11,661,648,000","11,137,757,734","11,279,996,000","10,443,782,000","13,554,521,997","13,194,109,811","12,863,824,000","10,465,163,622","8,952,275,024","11,114,509,524","10,225,175,500","7,609,625,049","5,715,802,902"
PeRatio,"48.629","46.792","42.171","34.744","34.359","27.514","27.679","24.147","27.409","27.968","29.207","26.563","42.776","41.457","246.213",,"79.748",,"40.219","37.03","39.758","32.601","31.978","34.595","36.29","31.863","37.955","43.363","40.727","32.578","27.596","20.587","17.366","13.625","11.644","11.285","11.779","15.925","13.83","13.133","11.117","10.324","9.943","8.844","8.831","7.993","7.651","8.378","8.292","9.359","9.063",,,,,"20.014","13.264","16.072","19.701","28.465","25.991","21.922","17.425","19.521","18.928","28.802","48.368","45.744","49.301","26.447","34.187","25.553","30.134","28.347","29.675","25.169","29.601","24.848","25.4","23.449","23.306","29.535","30.442","27.732","26.812","27.477","33.237","29.393","36.187","23.596","28.913","30.712","38.098","47.153","47.527","43.75","38.075",,,,,"28.961","26.439","24.618","27.778","28.261","27.174","21.709","18.961","17.166","43.176","38.076","39.497","34.636","38.061","10.965","18.655","18.75","21.391","22.051","13.734","15.171","18.473","18.291","17.445","19.962","18.686","20.313","24.74","20.195","21.955","21.073","18.412","18.112","24.29","25","24.926","26.923","27.083","21.875","21.335","21.58","18.199","16.023","20.219","19.401","14.827","11.753"
ForwardPeRatio,"39.37","33.557","32.051","26.316","29.326","22.831","20.877","18.727","24.51","20.492","19.531","16.949","19.724","22.883",,"18.832","16.556","15.949","18.149","18.832","19.92","20.45","17.953","19.531","22.075","18.727","22.676","22.936","23.365","20.284","21.322","20.243","16.949","15.974","15.337","15.291","15.06","17.544","13.004","11.976","10.627","10.941","11.508","10","10.111","9.461","8.039",,"7.513","7.746","7.576","7.231","7.663","7.391","9.425","10.299",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.074","1.819","1.867","1.632","2.448","1.711","1.205","1.167","1.674","1.517","1.88","1.747","2.276","2.245",,"1.561","1.534","1.605","1.504","1.574","1.681","2.094","1.993","1.774","1.986","2.138","2.089","2.007","2.727","2.721",,,,,"5.898","6.65","6.327","6.88",,,,,,,,,,,"1.095","1.218","1.483","1.415","1.576","1.52","1.939","2.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"10.158","9.219","9.079","7.889","8.219","6.947","6.639","5.898","6.525","5.815","5.077","4.476","4.566","5.462","4.946","4.693","3.84","3.559","3.979","4.121","4.042","4.208","3.749","4.141","4.155","3.845","4.565","4.563","4.572","3.979","3.658","3.301","3.027","2.762","2.401","2.42","2.417","2.881","2.502","2.268","1.99","1.847","1.899","1.689","1.745","1.663","1.679","1.766","1.624","1.789","1.796","1.716","1.829","1.775","2.163","2.372","2.558","2.936","3.122","3.651","3.747","3.72","3.703","4.128","4.002","4.07","4.286","4.053","4.334","4.065","4.465","4.784","5.612","5.545","6.04","5.316","6.363","5.41","6.209","5.479","5.436","7.197","7.418","7.586","7.218","7.735","9.553","8.495","10.459","6.842","7.353","7.236","8.331","10.08","10.786","9.181","8.087","7.485","9.055","8.202","7.779","6.148","5.62","5.174","5.542","5.655","5.961","4.598","4.016","3.7","2.842","2.506","2.573","2.287","2.762","2.3","2.285","2.297","2.861","2.998","3.207","3.548","4.242","4.109","3.81","4.334","4.058","4.976","5.519","4.544","4.297","3.997","3.492","3.355","3.229","3.324","3.165","3.201","3.076","3.35","3.322","3.356","2.73","2.556","3.249","3.102","2.347","1.87"
PbRatio,"33.326","30.317","33.959","34.296","31.825","31.773","33.461","34.592","51.004","50.921","37.206","38.634","43.147","12.817","9.359","9.912","6.376","7.293","6.239","6.679","6.472","6.625","5.194","6.053","5.791","5.458","6.118","6.324","6.21","5.25","4.336","4.029","3.795","3.738","3.373","3.724","3.702","4.345","3.83","3.844","3.357","3.45","3.195","2.842","3.043","2.921","3.251","4.113","3.772","3.993","4.308","3.832","4.648","4.972","6.798","3.643","3.561","3.934","4.432","5.586","5.495","5.547","4.516","5.407","5.238","5.344","5.618","5.331","6.151","5.09","5.883","6.003","7.521","7.157","8.094","7.032","8.914","7.357","8.615","7.525","8.229","12.059","12.419","13.414","12.615","14.248","17.289","16.587","20.46","12.574","14.463","14.384","17.586","19.226","21.998","19.1","15.719","13.775","16.644","15.285","13.021","6.953","6.661","5.906","6.081","6.611","5.647","4.149","3.837","3.665","3.605","3.182","3.226","2.955","3.805","2.682","2.691","2.733","3.635","3.662","3.444","3.914","4.92","4.797","4.484","6.599","5.643","4.899","5.515","4.787","5.195","4.881","4.254","4.392","3.853","3.973","3.801","3.848","3.573","4.896","4.765","4.644","3.769","3.819","4.725","4.353","3.257","2.721"
EnterprisesValueRevenueRatio,"11.08","36.517","34.585","34.589","34.526","28.236","23.495","27.091","31.364","24.934","22.883","22.157","21.625","25.658","19.574","19.888","15.661","15.817","16.154","17.861","16.749","18.566","14.984","18.104","17.033","17.073","18.024","19.465","19.429","18.073","15.117","14.899","14.111","14.034","9.789","9.927","9.455","11.425","9.466","10.153","8.978","8.357","8.007","7.01","7.012","6.966","6.558","7.749","7.014","7.965","7.279","7.446","8.32","8.59","9.658","9.32","10.082","12.052","11.704","14.522","14.117","14.371","14.187","17.139","16.603","17.321","16.559","16.928","17.024","16.585","17.366","21.307","22.687","22.92","23.143","21.671","25.73","22.71","24.538","22.645","22.831","33.327","31.078","31.503","27.203","30.066","34.865","32.245","42.735","28.62","25.427","27.001","33.558","41.396","47.869","33.905","31.678","29.669","32.257","31.654","31.192","24.824","21.129","21.584","23.114","22.103","19.281","17.811","16.847","14.946","34.685","9.808","10.579","9.542","10.108","10.089","9.904","9.767","11.189","13.184","13.553","13.907","15.923","18.022","15.622","16.754","14.361","15.243","18.533","14.562","24.315","16.574","13.457","11.363","10.838","12.398","10.976","10.521","17.135","14.153","12.966","12.147","10.796","10.134","12.64","10.346","9.314","7.254"
EnterprisesValueEBITDARatio,"37.334","110.792","116.89","136.9","113.51","100.373","59.745","82.495","83.877","71.413","66.631","67.368","66.821","111.283","92.493","63.59","201.76","46.834","131.137","98.457","57.057","196.219","67.017","66.627","67.62","83.42","116.426","66.793","89.155","82.598","86.947","70.118","52.593","51.452","43.712","30.127","29.214","26.972","40.292","24.118","31.61","26.501","34.315","22.614","22.695","24.494","22.652","21.237","18.934","21.262","27.633","28.793","23.958","20.87","28.12","27.978","32.877","37.475","40.978","45.147","43.14","44.082","48.923","52.394","53.382","52.335","53.239","54.555","59.658","57.744","56.932","68.071","76.438","72.858","80.492","62.884","79.191","67.745","73.079","61.535","68.804","96.739","101.378","88.517","70.224","75.359","103.921","79.682","118.324","76.935","67.102","68.859","92.185","107.51","123.79","96.274","97.693","78.694","103.999","89.44","91.696","62.332","64.211","57.844","68.033","59.541","58.948","44.855","45.508","36.615","72.074","34.049","37.373","30.166","-25.089","37.382","33.852","29.976","41.594","-63.323","45.794","37.328","57.804","59.101","49.967","48.507","53.813","53.326","63.507","42.002","90.218","68.954","50.138","11.363","-5.704","12.398","10.976","10.521","-4.281","14.153","12.966","12.147","-5.535","10.134","12.64","10.346","-4.505","7.254"
