name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
				Depreciation,"216,625,000","50,760,000","55,670,000","55,306,000","54,889,000","56,975,000","61,322,000","61,566,000","64,981,000","57,844,000","57,455,000","56,989,000","54,343,000","51,672,000","51,658,000","48,225,000","43,356,000","42,137,000","42,104,000","35,817,000","35,801,000","35,912,000","35,188,000","36,618,000","34,413,000","33,069,000","36,303,000","34,140,000","31,571,000","32,134,000","34,028,000","31,234,000","31,287,000","30,619,000","31,721,000","31,033,000","29,082,000","30,328,000","33,804,000","31,098,000","30,755,000","28,936,000","34,993,000","35,249,000","29,988,000","28,947,000","45,334,000","29,543,000","29,725,000","30,971,000","22,075,000","21,494,000","25,439,000","29,100,000","28,078,000","20,067,000","20,406,000","17,508,000","26,598,000","20,133,000","19,197,000","19,920,000","29,185,000","58,783,000","15,627,000","14,748,000","17,743,000","15,156,000","14,600,000","14,780,000"
				AmortizationCashFlow,"191,245,000","49,709,000","46,849,000","46,131,000","48,556,000","51,901,000","58,918,000","58,372,000","57,786,000","64,236,000","57,492,000","69,317,000","49,483,000","47,240,000","57,609,000","51,381,000","46,429,000","45,734,000","107,613,000","73,535,000","60,069,000","64,683,000","73,222,000","68,244,000","61,011,000","61,886,000","88,772,000","64,914,000","57,000,000","52,407,000","77,383,000","66,691,000","44,932,000","51,969,000","79,620,000","61,696,000","53,606,000","51,837,000","137,097,000","53,586,000","63,504,000","50,777,000","70,276,000","48,092,000","46,939,000","48,534,000","94,807,000","29,706,000","33,232,000","28,348,000","22,920,000","15,907,000","11,446,000","14,313,000","11,555,000","23,089,000","13,594,000","17,889,000","15,304,000","7,557,000","6,147,000","8,067,000","5,338,000","3,994,000","866,000","362,000","496,000","477,000","682,000","697,000"
					AmortizationOfIntangibles,"191,245,000","49,709,000","46,849,000","46,131,000","48,556,000","51,901,000","58,918,000","58,372,000","57,786,000","64,236,000","57,492,000","69,317,000","49,483,000","47,240,000","57,609,000","51,381,000","46,429,000","45,734,000","107,613,000","73,535,000","60,069,000","64,683,000","73,222,000","68,244,000","61,011,000","61,886,000","88,772,000","64,914,000","57,000,000","52,407,000","77,383,000","66,691,000","44,932,000","51,969,000","79,620,000","61,696,000","53,606,000","51,837,000","137,097,000","53,586,000","63,504,000","50,777,000","70,276,000","48,092,000","46,939,000","48,534,000","94,807,000","29,706,000","33,232,000","28,348,000","22,920,000","15,907,000","11,446,000","14,313,000","11,555,000","23,089,000","13,594,000","17,889,000","15,304,000","7,557,000","6,147,000","8,067,000","5,338,000","3,994,000","866,000","362,000","496,000","477,000","682,000","697,000"
		DeferredTax,,,"-14,004,000","-1,784,000",,,"-15,262,000","-10,299,000",,,,,,,,,,,"-61,638,000","-1,958,000","-6,740,000","-1,203,000","6,205,000","-11,388,000","-1,010,000","-1,698,000","-2,430,000","-5,766,000","-5,786,000","4,371,000","3,799,000","-9,399,000","-3,335,000","-8,729,000","-7,658,000","-1,925,000","-3,076,000","-3,229,000","226,000","-4,237,000","-3,341,000","-3,605,000","-4,924,000","-5,235,000","-4,103,000","-31,341,000","-20,071,000","2,905,000","5,633,000","-13,488,000","-6,338,000","-1,068,000","-146,000","-1,146,000","2,000,000","470,000","2,641,000","3,021,000","-2,751,000","6,279,000","417,000","3,704,000","9,133,000","1,180,000","-530,000","551,000","99,654,000","11,843,000","6,017,000","-3,001,000"
			DeferredIncomeTax,,,"-14,004,000","-1,784,000",,,"-15,262,000","-10,299,000",,,,,,,,,,,"-61,638,000","-1,958,000","-6,740,000","-1,203,000","6,205,000","-11,388,000","-1,010,000","-1,698,000","-2,430,000","-5,766,000","-5,786,000","4,371,000","3,799,000","-9,399,000","-3,335,000","-8,729,000","-7,658,000","-1,925,000","-3,076,000","-3,229,000","226,000","-4,237,000","-3,341,000","-3,605,000","-4,924,000","-5,235,000","-4,103,000","-31,341,000","-20,071,000","2,905,000","5,633,000","-13,488,000","-6,338,000","-1,068,000","-146,000","-1,146,000","2,000,000","470,000","2,641,000","3,021,000","-2,751,000","6,279,000","417,000","3,704,000","9,133,000","1,180,000","-530,000","551,000","99,654,000","11,843,000","6,017,000","-3,001,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,"3,504,000",,,,,,,,,,,,,,,"4,778,000",,,,,"4,534,000","3,478,000","3,403,000","3,352,000","3,294,000","3,237,000","3,176,000","3,063,000","3,024,000","2,530,000","2,820,000","3,744,000","3,281,000","3,032,000","2,978,000",,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,"9,085,000",,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,,,"-3,820,000","2,557,000",,,"-5,337,000","22,649,000",,,"13,513,000",,,,"9,423,000",,,,"13,069,000",,,,"8,938,000",,,,,,,,,,,,,,,,,,,,"7,317,000","302,000","1,338,000","315,000",,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115,000","-2,721,000","157,000","-2,863,000","80,000","-4,327,000","-4,581,000",,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"218,561,000","49,241,000","129,172,000","27,318,000","12,830,000","40,017,000","9,924,000","56,695,000","38,538,000","11,732,000","11,861,000","11,998,000","11,721,000","13,205,000","11,267,000","11,369,000","12,076,000","10,870,000","18,834,000","7,820,000","8,165,000","7,936,000","7,486,000","8,093,000","8,221,000","8,923,000","7,767,000","8,032,000","8,065,000","9,497,000","7,498,000","8,963,000","12,550,000","10,018,000","5,191,000","9,105,000","7,814,000","6,305,000","9,468,000","9,676,000","8,940,000","8,979,000","9,489,000","8,364,000","7,485,000","24,707,000",,"12,734,000","10,376,000","22,422,000","6,664,000","3,486,000","3,449,000","3,076,000",,,,,,,,,,,,,,,,
		OtherNonCashItems,"117,348,000","41,045,000","17,454,000","19,386,000","39,463,000","13,298,000","17,423,000","2,545,000","12,149,000","7,435,000","39,302,000","11,163,000","36,610,000","20,387,000","32,458,000","24,465,000","25,166,000","26,111,000","6,060,000","7,971,000","13,608,000","3,613,000","1,563,000","-5,315,000","-168,000","7,212,000","3,891,000","1,522,000","2,010,000","-898,000","-12,526,000","-352,000","8,647,000","2,401,000","1,323,000","4,096,000","6,028,000","5,861,000","15,359,000","1,294,000","841,000","-50,000","345,000","885,000",,,"42,546,000","-118,000",,,,"6,767,000",,,"303,819,000","23,127,000","2,429,000","3,435,000","17,582,000","5,810,000","3,414,000","2,385,000","-10,305,000","902,000","709,000","861,000",,"1,375,000","-11,077,000","-14,550,000"
		ChangeInWorkingCapital,"2,541,358,000","1,056,369,000","682,226,000","-356,836,000","1,159,599,000","289,004,000","200,339,000","-223,879,000","-598,353,000","701,350,000","388,536,000","-624,226,000","-444,004,000","391,787,000","660,982,000","-620,273,000","-466,055,000","691,674,000","250,870,000","-670,891,000","-148,520,000","697,530,000","422,538,000","-658,957,000","-145,351,000","463,960,000","239,154,000","-589,887,000","-102,191,000","311,593,000","251,907,000","-561,648,000","-142,383,000","311,816,000","111,311,000","-299,804,000","-9,754,000","249,724,000","249,070,000","-381,694,000","-59,952,000","250,572,000","143,038,000","-311,712,000","-91,087,000","112,052,000","146,370,000","-302,465,000","4,284,000","126,792,000","1,709,000","-383,961,000","118,323,000","245,501,000","-20,184,000","-359,958,000","59,514,000","170,290,000","9,119,000","-263,422,000","106,250,000","98,263,000","-96,636,000","-160,364,000","141,882,000","29,648,000","89,190,000","-147,561,000","40,697,000","48,259,000"
			ChangeInReceivables,"-659,797,000","-152,725,000","204,894,000","-546,762,000","-165,204,000","21,861,000","84,386,000","43,123,000","135,166,000","227,913,000","232,273,000","-135,490,000","-165,938,000","-90,637,000","410,443,000","-316,856,000","-175,936,000","-53,080,000","261,733,000","-112,678,000","-275,517,000","-6,558,000","199,215,000","-173,673,000","-154,792,000","-16,878,000","164,871,000","-110,048,000","-74,358,000","-47,700,000","179,349,000","-67,177,000","-48,548,000","-77,980,000","140,905,000","76,000,000","-142,215,000","-63,146,000","165,994,000","-82,969,000","-76,970,000","-26,374,000","84,585,000","-16,159,000","-99,819,000","-48,414,000","148,822,000","-89,744,000","-109,087,000","45,428,000","142,488,000","-66,884,000","-24,993,000","-16,126,000","128,745,000","-26,325,000","-87,377,000","-12,913,000","131,682,000","24,904,000","-142,418,000","-10,341,000","34,312,000","-24,696,000","-50,103,000","-13,067,000","52,558,000","48,000","-57,740,000","-10,777,000"
				ChangesInAccountReceivables,"-659,797,000","-152,725,000","204,894,000","-546,762,000","-165,204,000","21,861,000","84,386,000","43,123,000","135,166,000","227,913,000","232,273,000","-135,490,000","-165,938,000","-90,637,000","410,443,000","-316,856,000","-175,936,000","-53,080,000","261,733,000","-112,678,000","-275,517,000","-6,558,000","199,215,000","-173,673,000","-154,792,000","-16,878,000","164,871,000","-110,048,000","-74,358,000","-47,700,000","179,349,000","-67,177,000","-48,548,000","-77,980,000","140,905,000","76,000,000","-142,215,000","-63,146,000","165,994,000","-82,969,000","-76,970,000","-26,374,000","84,585,000","-16,159,000","-99,819,000","-48,414,000","148,822,000","-89,744,000","-109,087,000","45,428,000","142,488,000","-66,884,000","-24,993,000","-16,126,000",,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"-247,188,000","-338,017,000","188,168,000","9,919,000","-107,258,000","4,704,000","139,838,000","52,286,000","156,664,000","-207,157,000","86,782,000","123,017,000","-68,253,000","-312,032,000","66,013,000","272,445,000","-199,663,000","-405,036,000","41,176,000","127,360,000","-95,118,000","-312,483,000","43,935,000","233,767,000","-102,156,000","-305,294,000","142,061,000","110,593,000","-102,178,000","-166,759,000","-61,588,000","140,402,000","-128,619,000","-137,308,000","54,969,000","179,815,000","-50,004,000","-180,243,000","90,298,000","145,617,000","-123,163,000","-181,927,000","47,610,000","163,865,000","-59,888,000","-78,273,000","87,858,000","128,018,000","-87,674,000","-150,772,000","15,310,000","242,591,000","-127,126,000","-188,693,000","57,656,000","94,701,000","-74,873,000","-103,087,000","30,134,000","136,112,000","-19,996,000","-197,804,000","77,161,000","110,191,000","-102,211,000","-96,978,000","94,650,000","65,651,000","-60,505,000","-141,555,000"
			ChangeInPayablesAndAccruedExpense,"1,591,350,000","236,584,000","-7,726,000","804,638,000","557,854,000","-39,044,000","-166,052,000","-405,857,000","-491,348,000","-316,204,000","-181,592,000","129,792,000","50,795,000","-44,915,000","-160,973,000","372,367,000","59,747,000","52,318,000","-62,643,000","159,174,000","321,170,000","56,600,000","-101,250,000","108,137,000","107,794,000","79,094,000","-117,332,000","84,546,000","22,193,000","6,421,000","-76,838,000","-5,349,000","70,515,000","43,550,000","-146,001,000","107,870,000","130,611,000","21,773,000","-73,833,000","43,553,000","39,930,000","54,787,000","34,499,000","-97,585,000","91,977,000","-22,074,000","-84,443,000","66,517,000","79,206,000","-60,894,000","-189,197,000","46,400,000","141,879,000","-3,668,000","-165,261,000","83,527,000","51,733,000","-18,472,000","-62,845,000","3,274,000","90,835,000","-406,000","-149,861,000","97,244,000","76,580,000","-20,061,000","-79,301,000","24,625,000","89,186,000","7,436,000"
				ChangeInPayable,"1,591,350,000","236,584,000","-7,726,000","804,638,000","557,854,000","-39,044,000","-166,052,000","-405,857,000","-491,348,000","-316,204,000","-181,592,000","129,792,000","50,795,000","-44,915,000","-160,973,000","372,367,000","59,747,000","52,318,000","-62,643,000","159,174,000","321,170,000","56,600,000","-101,250,000","108,137,000","107,794,000","79,094,000","-117,332,000","84,546,000","22,193,000","6,421,000","-76,838,000","-5,349,000","70,515,000","43,550,000","-146,001,000","107,870,000","130,611,000","21,773,000",,,,,,,,,,,,"-60,894,000",,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"1,591,350,000","236,584,000","-7,726,000","804,638,000","557,854,000","-39,044,000","-166,052,000","-405,857,000","-491,348,000","-316,204,000","-181,592,000","129,792,000","50,795,000","-44,915,000","-160,973,000","372,367,000","59,747,000","52,318,000","-62,643,000","159,174,000","321,170,000","56,600,000","-101,250,000","108,137,000","107,794,000","79,094,000","-117,332,000","84,546,000","22,193,000","6,421,000","-76,838,000","-5,349,000","70,515,000","43,550,000","-146,001,000","107,870,000","130,611,000","21,773,000",,,,,,,,,,,,"-639,000",,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"-49,924,000","-8,036,000","-5,000,000","-43,629,000","60,781,000","-44,728,000","-12,716,000","-47,784,000","-21,133,000","-29,260,000","-32,778,000","-32,474,000",,,,,,,,,,,,,"19,744,000",,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,627,000",,,,"8,736,000","-427,271,000","168,775,000","293,192,000","13,364,000","-628,569,000","153,414,000","474,160,000",,"-477,722,000",,,"-73,202,000","-437,109,000",,,"-68,326,000","-337,401,000",,,,,,
			ChangeInOtherWorkingCapital,"1,856,993,000","1,310,527,000","296,890,000","-624,631,000","874,207,000","301,483,000","142,167,000","86,569,000","-398,835,000","996,798,000","251,073,000","-741,545,000","-260,608,000","839,371,000","345,499,000","-948,229,000","-150,203,000","1,097,472,000","10,604,000","-844,747,000","-99,055,000","959,971,000","280,638,000","-827,188,000","3,803,000","707,038,000","99,478,000","-666,942,000","57,152,000","563,260,000","150,203,000","-584,796,000","-23,015,000","531,338,000","82,571,000","-634,229,000","84,632,000","503,814,000","108,318,000","-487,895,000","100,251,000","404,086,000","-27,283,000","-294,101,000","-23,357,000","260,813,000","-14,603,000","20,015,000","-46,936,000","-162,000",,"45,023,000","-24,851,000","-20,172,000","11,561,000","-34,139,000","-360,576,000","304,762,000","-16,650,000","9,397,000","-350,512,000","306,814,000","10,078,000","-5,702,000","-165,892,000","159,754,000",,"-237,885,000","69,756,000","193,155,000"
InvestingCashFlow,"-692,023,000","-114,953,000","-455,203,000","-61,464,000","-60,403,000","10,108,000","470,000","-33,891,000","-68,270,000","-122,371,000","-287,643,000","-121,703,000","-196,784,000","-84,870,000","-118,053,000","-64,461,000","-225,669,000","-88,726,000","-92,087,000","-63,559,000","-96,913,000","-75,027,000","-166,303,000","-40,764,000","-133,666,000","-85,744,000","-63,861,000","-63,183,000","-113,358,000","-50,583,000","-224,602,000","-66,047,000","-57,022,000","-36,623,000","-101,173,000","-21,748,000","-2,106,000","-18,636,000","-35,987,000","-29,247,000","-106,387,000","-32,170,000","-64,622,000","-30,304,000","-32,899,000","-24,192,000","-84,811,000","-19,553,000","-13,485,000","570,836,000","109,682,000","-12,455,000","-25,262,000","-1,876,000","-46,174,000","99,335,000","-114,223,000","-6,534,000","-81,221,000","-30,331,000","-216,000","-29,291,000","-363,234,000","-28,819,000","31,215,000","-14,325,000","-33,334,000","-22,930,000","-29,190,000","-20,595,000"
	CashFlowFromContinuingInvestingActivities,"-692,023,000","-114,953,000","-455,203,000","-61,464,000","-60,403,000","10,108,000","470,000","-33,891,000","-68,270,000","-122,371,000","-287,643,000","-121,703,000","-196,784,000","-84,870,000","-118,053,000","-64,461,000","-225,669,000","-88,726,000","-92,087,000","-63,559,000","-96,913,000","-75,027,000","-166,303,000","-40,764,000","-133,666,000","-85,744,000","-63,861,000","-63,183,000","-113,358,000","-50,583,000","-224,602,000","-66,047,000","-57,022,000","-36,623,000","-101,173,000","-21,748,000","-2,106,000","-18,636,000","-35,987,000","-29,247,000","-106,387,000","-32,170,000","-64,622,000","-30,304,000","-32,899,000","-24,192,000","-84,811,000","-19,553,000","-13,485,000","570,836,000","109,682,000","-12,455,000","-25,262,000","-1,876,000","-46,174,000","99,335,000","-114,223,000","-6,534,000","-81,221,000","-30,331,000","-216,000","-29,291,000","-363,234,000","-28,819,000","31,215,000","-14,325,000","-33,334,000","-22,930,000","-29,190,000","-20,595,000"
		NetPPEPurchaseAndSale,"-191,496,000","-62,525,000","-48,820,000","-45,848,000","-34,303,000","-23,763,000","-26,710,000","-44,527,000","-57,946,000","-84,563,000","-97,744,000","-89,882,000","-78,804,000","-57,136,000","-76,119,000","-63,073,000","-55,516,000","-45,125,000","-53,936,000","-55,892,000","-69,726,000","-58,881,000","-54,087,000","-40,860,000","-48,199,000","-30,681,000","-44,985,000","-30,162,000","-37,979,000","-29,365,000","-41,339,000","-31,860,000","-41,865,000","-24,523,000","-31,291,000","-26,892,000","-51,015,000","-25,670,000","-39,227,000","-27,447,000","-34,768,000","-22,369,000","-37,897,000","-17,561,000","-29,124,000","-15,527,000","-12,776,000","-17,717,000","-16,889,000","7,560,000","110,896,000","7,317,000","-8,450,000","291,000","-63,135,000","68,356,000","-57,463,000","-1,473,000","-37,373,000","9,645,000","-2,278,000","-2,305,000","-368,964,000","-16,995,000","11,887,000","-7,199,000","-18,004,000","-23,156,000","-28,306,000","-22,474,000"
			PurchaseOfPPE,"-191,496,000","-62,525,000","-48,820,000","-45,848,000","-34,303,000","-23,763,000","-26,710,000","-44,527,000","-57,946,000","-84,563,000","-97,744,000","-89,882,000","-78,804,000","-57,136,000","-76,119,000","-63,073,000","-55,516,000","-45,125,000","-53,936,000","-55,892,000","-69,726,000","-58,881,000","-54,087,000","-40,860,000","-48,199,000","-30,681,000","-44,985,000","-30,162,000","-37,979,000","-29,365,000","-41,339,000","-31,860,000","-41,865,000","-24,523,000","-31,291,000","-26,892,000","-51,015,000","-25,670,000","-31,439,000","-29,587,000","-34,768,000","-28,017,000","-37,927,000","-24,922,000","-26,440,000","-18,211,000","-26,413,000","-19,083,000","-16,999,000","-13,083,000","-24,909,000","-14,721,000","-12,002,000","-12,635,000","-67,514,000","-102,803,000","-57,695,000","-24,368,000","-97,472,000","-2,167,000","-46,957,000","-17,821,000","-366,533,000","-19,063,000","-12,632,000","-19,335,000","-17,993,000","-23,410,000","-28,510,000","-22,607,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,140,000","0","5,648,000","30,000",,,"2,684,000","13,637,000","1,366,000","110,000","20,643,000","135,805,000","22,038,000","3,552,000","12,926,000","4,379,000","171,159,000","232,000","22,895,000","60,099,000","11,812,000","44,679,000","15,516,000","-2,431,000","2,068,000","24,519,000","12,136,000","-11,000","254,000","204,000","133,000"
		NetIntangiblesPurchaseAndSale,,,,,"-5,696,000","-5,495,000","-4,960,000","1,691,000",,,"-19,308,000","-2,339,000","-11,614,000","-9,000,000","-2,455,000","-5,555,000","-1,706,000","-25,914,000",,,,,,,,,,,,,"-675,000","0","-2,600,000","-75,000","-505,000","0","0","-17,000","-9,000","-3,084,000","-1,467,000","-10,002,000","-2,473,000","-15,000","4,000","-107,000","-419,000","-8,000","5,838,000","-7,201,000","0","-20,100,000","-6,903,000","-860,000",,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,"-5,696,000","-5,495,000","-4,960,000","1,691,000",,,"-19,308,000","-2,339,000","-11,614,000","-9,000,000","-2,455,000","-5,555,000","-1,706,000","-25,914,000",,,,,,,,,,,,,"-675,000","0","-2,600,000","-75,000","-505,000","0","0","-17,000","-9,000","-3,084,000","-1,467,000","-10,002,000","-2,473,000","-15,000","4,000","-107,000","-419,000","-8,000","5,838,000","-7,201,000","0","-20,100,000","-6,903,000","-860,000",,,,,,,,,,,,,,,,
