name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002
		NetPPEPurchaseAndSale,,,,,,,"-4,065,000","-5,668,000","-5,761,000","-3,638,000","-3,872,000","-7,316,000","-6,442,000","-4,144,000","-8,003,000","-7,928,000","-8,720,000","-4,029,000","-2,713,000","-4,423,000","-5,106,000","-11,344,000","-12,899,000","-16,545,000","-23,252,000","-19,585,000","-16,123,000","-24,334,000","-12,405,000","-6,612,000","-8,759,000","-17,465,000","-8,884,000","-6,195,000","-4,097,000","-4,674,000","-3,234,000","-6,062,000","-12,489,000","1,000",,,,,,,,,,,,,,,"15,258,000","-8,809,000","-5,136,000","-1,313,000","-411,000","-316,000","-1,439,000","-477,000","-3,423,000","-7,807,000","-5,365,000","-6,845,000","-8,273,000","-12,190,000","-11,246,000","-13,030,000","-3,310,000","-3,805,000","-1,199,000","-400,000","32,653,000","-37,660,000","-1,331,000","-369,000","-571,000","-444,000","-318,000","-413,000"
			PurchaseOfPPE,,,,,,,"-4,065,000","-5,668,000","-5,761,000","-3,638,000","-3,872,000","-7,316,000","-6,442,000","-4,144,000","-8,003,000","-7,928,000","-8,720,000","-4,029,000","-2,713,000","-4,423,000","-5,106,000","-11,344,000","-12,899,000","-16,534,000","-23,256,000","-19,592,000","-16,132,000","-24,342,000","-12,427,000","-6,612,000","-8,802,000","-17,465,000","-8,884,000","-6,195,000","-4,097,000","-4,674,000","-3,234,000","-6,062,000",,,,,,,,,,,,,,,,,,"-8,809,000","-5,136,000","-1,313,000","-411,000","-316,000","-1,439,000","-477,000","-3,423,000","-7,807,000","-5,366,000","-6,845,000","-8,274,000","-12,190,000","-11,246,000","-13,030,000","-3,330,000","-3,805,000","-1,199,000","-400,000","32,653,000","-37,660,000","-1,331,000","-369,000","-571,000","-444,000","-318,000","-413,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,"4,000","7,000","9,000","8,000","22,000","0",,,,"0","0","0","0","0","0","1,000",,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,"0","0","0","0","-14,000","-342,000","-60,000","-9,181,000",,,,,,,"0","-1,000","-38,000","-93,000","-62,000","-32,000","-81,000","0","-32,000","-22,000","0","-13,000","0","0","0","0","-6,000","0","3,000",,,"0","-16,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,,,,,,,"0","0","0","0","-14,000","-342,000","-60,000","-9,181,000",,,,,,,"0","-1,000","-38,000","-93,000","-62,000","-32,000","-81,000","0","-32,000","-22,000","0","-13,000","0","0","0","0","-6,000","0","3,000",,,"0","-16,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,"11,000","0","0","-4,056,000","0","0","1,000","4,885,000","-8,000,000","0","-1,143,000","-11,769,000","-1,000,000","0","-2,000,000","0","28,000","0","43,000","1,177,000","-28,000","-10,535,000","-95,000","-95,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,"0","0","0","-4,056,000",,,,,"-8,000,000","0","-1,143,000","-11,769,000","-1,000,000","0","-2,000,000","0",,,"0","0","-28,000","-10,535,000","-95,000","-95,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,"11,000","0","0","0","0","0","1,000","4,885,000",,,,,,"0","0","0","28,000","0","43,000","1,177,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-52,542,000","-11,420,000","0","0",,,"-3,835,000","-1,383,000","4,042,000","2,094,000","-7,278,000","-2,606,000","1,547,000","3,035,000","-5,061,000","-14,100,000","-12,600,000","-16,970,000","314,000","10,603,000","-735,000","-453,000","-773,000","-20,000","-4,003,000","23,000","-3,000","-4,000","-2,004,000","-4,968,000","-2,404,000","-399,000","-4,000","65,000","-2,120,000","-5,857,000","-20,000","77,000","-1,410,000","-14,000","20,000","79,000","-41,000","-40,000","-40,000","-39,000","-36,000","-1,694,000","-33,000","-30,000","1,241,000","-1,250,000","1,250,000","8,902,000","17,645,000","3,112,000","-395,000","16,372,000","-29,119,000","1,141,000",,,"-100,000","0","49,575,000","7,181,000","18,015,000","12,510,000","66,879,000","-66,682,000","-53,531,000","-14,205,000","-8,401,000","-1,367,000","-28,906,000","35,650,000","5,365,000","-2,256,000","-4,439,000",,,
			PurchaseOfInvestment,"-52,542,000","-11,420,000","0","0",,,"-3,835,000","-1,383,000","-85,000","-85,000","-7,535,000","-2,606,000","0","-2,500,000","-5,061,000","-14,100,000","-12,600,000","-16,970,000","0","-1,000,000","-735,000","-453,000","-2,383,000","7,000","-4,003,000","-4,000","-3,000","-4,000","-2,004,000","-5,003,000","-2,404,000","-399,000","-4,000","-12,000","-2,121,000","-5,996,000","-20,000","-75,000","-1,410,000","-14,000","-17,000","-38,000","-41,000","-40,000","-40,000","-39,000","-36,000","-1,694,000","-33,000","-30,000","0","0",,,"0","-10,186,000","-18,823,000","-6,539,000","-46,053,000","-7,783,000",,,,,,"-100,000","-2,000,000","-21,552,000","-36,047,000","-125,944,000","-64,960,000","-15,675,000","-9,684,000","-2,558,000","-37,168,000","22,649,000","-14,807,000","-12,209,000","-17,682,000",,,
			SaleOfInvestment,,,,,,,"0","0","4,127,000","2,179,000","257,000","0","1,547,000","5,535,000","0",,,"0","314,000","11,603,000","0","0",,,"0","27,000","0","0","0","35,000","0","0","0","77,000","1,000","139,000","0","152,000","0","0","37,000","117,000","0",,,,"0","0","0","0","1,241,000","-1,250,000","1,250,000","8,902,000","17,645,000","13,298,000","18,428,000","22,911,000","16,934,000","8,924,000",,,"0","0","49,475,000","7,281,000","20,015,000","34,062,000","102,926,000","59,262,000","11,429,000","1,470,000","1,283,000","1,191,000","8,262,000","13,001,000","20,172,000","9,953,000",,,,
		DividendsReceivedCFI,,"1,162,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"-1,608,000","-281,000","-413,000","-373,000","-541,000","-367,000","-235,000","-402,000","-260,000","-399,000","-1,443,000","-1,222,000","5,000","-2,002,000","-337,000","-2,488,000","-177,000","-1,000","-193,000","-545,000","327,000","-692,000","-637,000","46,000","-200,000","-2,850,000","0",,,,,,,,"13,970,000",,,,,,,,,,,,,,,,,"0",,"1,250,000","0","250,000","754,000","502,000","0","502,000","753,000","3,941,000","-2,000","0","-45,000","198,000","-969,000","200,000","179,000","590,000",,,,"0","0","0",,,,,"0",
	CashFromDiscontinuedInvestingActivities,"-35,440,000","0","0","0","-35,440,000","5,737,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,892,000","0","9,892,000","-53,000",,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-34,125,000","-29,286,000","-2,641,000","-863,000","-1,335,000","-5,759,000","-2,739,000","190,256,000","-3,402,000","47,249,000","34,111,000","-3,323,000","20,804,000","28,956,000","-574,000","105,320,000","-24,223,000","108,478,000","87,207,000","-1,111,000","-1,601,000","-11,097,000","17,905,000","6,880,000","14,268,000","13,666,000","14,270,000","4,296,000","493,000","-2,523,000","-935,000","-77,000","-229,000","-2,187,000","159,000","406,000","922,000","-4,014,000","-17,068,000","-60,000","-93,000","-598,000","-21,681,000","-8,411,000","-900,000","-12,802,000","815,000","-1,342,000","-7,938,000","-893,000","-213,000","-148,000","-2,021,000","-3,303,000","0","-7,455,000","922,000","-15,794,000","1,043,000","256,000","764,000","-4,094,000","39,594,000","682,000","5,108,000","18,599,000","-15,521,000","15,096,000","-51,967,000","-46,752,000","190,687,000","443,000","39,315,000","2,147,000","268,000","70,000","153,000","24,563,000","212,000","-1,147,000","24,028,000","5,075,000"
	CashFlowFromContinuingFinancingActivities,"-34,125,000","-29,286,000","-2,641,000","-863,000","-1,335,000","-7,844,000","-2,739,000","190,256,000","-3,402,000","47,249,000","34,111,000","-3,323,000","20,804,000","28,956,000","-574,000","105,320,000","-24,223,000","108,478,000","87,207,000","-1,111,000","-1,601,000","-11,097,000","17,905,000","6,880,000","14,268,000","13,666,000","14,270,000","4,296,000","493,000","-2,523,000","-935,000","-77,000","-229,000","-2,187,000","159,000","406,000","922,000","-4,014,000","-17,068,000","-60,000","-93,000","-598,000","-21,681,000","-8,411,000","-900,000","-12,802,000","815,000","-1,342,000","-7,938,000","-893,000","-213,000","-148,000","-2,021,000","-3,303,000","0","-7,455,000","922,000","-15,794,000","1,043,000","256,000","764,000","-4,094,000","39,594,000","682,000","5,108,000","18,599,000","-15,521,000","15,096,000","-51,967,000","-46,752,000","190,687,000","443,000","39,315,000","2,147,000","268,000","70,000","153,000","24,563,000","212,000","-1,147,000","24,028,000","5,075,000"
		NetIssuancePaymentsOfDebt,"-3,333,000","-854,000","-839,000","-825,000","-815,000","-551,000","-1,069,000","-787,000","-779,000","47,500,000","0","-3,141,000","126,000","-126,000","-124,000","-124,000","-40,125,000","-123,000","-17,979,000","-1,095,000","-1,087,000","-1,004,000","9,598,000","7,239,000","14,760,000","14,169,000","14,332,000","5,000,000","500,000","-362,000","0","0","-325,000","0","0","0","0","-2,563,000","-16,825,000","-60,000","-93,000","-134,000","-76,000","-6,167,000","-889,000","-11,213,000","-119,000","-15,932,000","-9,400,000","-101,000","13,000","-151,000","-2,015,000","-2,976,000","-6,550,000","0","-2,000","-3,794,000","-5,000","-5,000","-4,000","-5,247,000","-79,000","-124,000","-20,326,000","17,572,000","-15,955,000","51,693,000","-78,343,000","-151,000","115,048,000","-153,000","666,000","-20,000","-25,000","-79,000","4,000","-41,000","388,000","-505,000","-3,073,000","-1,571,000"
			NetLongTermDebtIssuance,"-3,333,000","-854,000","-839,000","-825,000","-815,000","-551,000","-1,069,000","-787,000","-779,000","47,500,000","0","-3,141,000","126,000","-126,000","-124,000","-124,000","-40,125,000","-123,000","-17,979,000","-1,095,000","-1,087,000","-1,004,000","9,598,000","7,239,000","14,760,000","14,169,000","15,082,000","0","0","-362,000","0","0","-325,000","0","0","0","0","-2,563,000","175,000","-60,000","-93,000","-134,000","-17,076,000","18,338,000","9,221,000","-11,213,000","-119,000","-15,932,000","-9,400,000","-101,000","13,000","-151,000","-2,015,000","-2,976,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"0","0","0","0","0","0","0","47,500,000",,,,,"0",,,"0","40,000,000","0","0","0","10,150,000","7,796,000","15,182,000","14,544,000",,,,,,,,,,,"0","0","0","0","0","0",,"16,252,000","748,000","0",,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-3,333,000","-854,000","-839,000","-825,000","-815,000","-551,000","-1,069,000","-787,000",,,"0","-3,141,000","126,000","-126,000","-124,000","-124,000","-40,125,000","-123,000","-57,979,000","-1,095,000","-1,087,000","-1,004,000","-552,000","-557,000","-422,000","-375,000","-104,000","0","0","-362,000","0","0","-325,000","0","0","0","0","-2,563,000","175,000","-60,000","-93,000","-134,000","-76,000","2,086,000","8,473,000","-11,213,000","-119,000","-15,932,000","-9,400,000","-101,000","13,000","-151,000","-2,015,000","-2,976,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,"0","0","0",,,"0","0","-750,000","5,000,000",,,"0","0","0","0","0","0","0","0","-17,000,000","0","0","0","17,000,000","-24,505,000",,,"0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0","0","5,000,000",,,,,,,,,"0","0","0","0","0","0",,,,,"0","0","0","0","0","0","0","1,612,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,"0","0","0",,,"0","0",,,,,"0","0","0","0","0","0","0","0","-17,000,000","0","0","0","0","-24,505,000",,,"0","0","0","0","0","0","0","-1,612,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-25,165,000","-25,165,000","0","0","0","0","0","192,692,000","0","2,848,000","30,842,000","0","21,155,000","30,957,000","-70,000",,,"0","-125,000","-19,000","-263,000","-10,822,000","7,488,000","-135,000","-294,000","-308,000","0","-5,000","-8,000","-2,354,000","0","-6,000","-5,000","-2,290,000","-2,000","0","0","-1,389,000","-7,000","0","0","-464,000","-2,000","-2,000","-11,000","-1,589,000","-4,000","-3,000","-26,000","-792,000","-7,000","0","-6,000","-327,000","-1,471,000","-905,000","924,000","-12,000,000","1,048,000","261,000","768,000","1,153,000","39,673,000","806,000","25,434,000","1,027,000","-7,503,000","-36,597,000","26,376,000","-46,601,000","75,940,000","596,000","38,649,000","2,167,000","-934,000","149,000","149,000","24,604,000","-176,000","5,501,000","20,958,000","6,646,000"
			CommonStockIssuance,,,"0","0","0","0","0","192,692,000","0","2,848,000","30,842,000","0","21,155,000","30,957,000","-70,000",,,"0",,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,"-1,589,000",,,,,,,,,"-1,471,000","547,000",,,"1,048,000","261,000","768,000","1,153,000","39,673,000","806,000","25,434,000","1,027,000","-7,503,000","10,910,000","3,002,000","906,000","75,940,000","596,000","38,649,000","2,167,000","-934,000","149,000","149,000","24,604,000","-176,000","5,501,000","20,958,000","6,646,000"
			CommonStockPayments,,"-25,165,000",,,,,,,,,,,,,"0",,,"0","-125,000","-19,000","-263,000","-10,822,000","-103,000","-135,000","-294,000","-308,000","0","-5,000","-8,000","-2,354,000","0","-6,000","-5,000","-2,290,000","-2,000","0","0","-1,389,000","-7,000","0","0","-464,000","-2,000","-2,000",,,"-4,000","-3,000","-26,000","-792,000","-7,000","0","-6,000","-327,000","0","-1,452,000","0","-12,000,000",,,,,,,,,"0","-47,507,000","23,374,000","-47,507,000",,,,,,,,,,,,
		CashDividendsPaid,,,,,,,,,,,,,,,"-77,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockDividendPaid,,,,,,,,,,,,,,,"-77,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,"0","0","0","0","1,000","0","25,000","50,562,000","106,469,000","3,000","0","654,000",,,"0","0","0","0","77,000","193,000","169,000","0","171,000","171,000","102,000","472,000",,,"0","0","0","0","0","0","0","0","-1,000","16,000",,,"26,000","3,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-5,627,000","-3,267,000","-1,802,000","-38,000","-520,000","-7,293,000","-1,670,000","-1,649,000","-2,623,000","-3,099,000","3,346,000","-182,000","-477,000","-1,875,000","-304,000","10,820,000","15,877,000","58,039,000","-1,049,000","0","-251,000","75,000","0","-224,000","-198,000","-195,000","-62,000","-699,000",,,"-1,104,000","-71,000","-70,000","-68,000","59,000","-66,000","-64,000","-62,000",,,,,"-21,603,000",,,,"939,000",,,,,"0",,,,"-6,550,000",,,,,"0",,"0",,,,"7,937,000",,"0",,,,,"0","1,227,000","0",,,,,"6,143,000",
	CashFromDiscontinuedFinancingActivities,"0","0","0","0","0","2,085,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"493,478,000","493,478,000","503,366,000","512,416,000","537,653,000","578,128,000","519,181,000","532,280,000","321,210,000","143,921,000","114,898,000","85,797,000","123,607,000","122,115,000","142,814,000","183,437,000","152,696,000","260,016,000","203,215,000","92,266,000","103,952,000","136,415,000","183,098,000","124,471,000","122,566,000","128,189,000","170,262,000","81,268,000","105,471,000","124,322,000","181,641,000","112,740,000","101,878,000","110,647,000","148,665,000","84,862,000","84,737,000","81,895,000","93,547,000","72,469,000","59,998,000","72,105,000","96,985,000","79,138,000","82,680,000","100,276,000","124,021,000","76,408,000","76,008,000","106,202,000","139,757,000","79,111,000","69,765,000","78,607,000","100,577,000","43,525,000","56,679,000","60,094,000","101,394,000","74,145,000","75,044,000","68,080,000","126,965,000","39,386,000","45,665,000","2,618,000","56,224,000","2,575,000","31,350,000","37,611,000","198,678,000","27,156,000","45,648,000","7,438,000","28,846,000","2,950,000","13,216,000","18,621,000","11,059,000","7,342,000","27,267,000","7,902,000"
	ChangesInCash,"-84,650,000","-9,888,000","-9,050,000","-25,237,000","-40,475,000","58,947,000","-13,099,000","211,070,000","177,289,000","29,023,000","29,101,000","-37,810,000","1,492,000","-20,699,000","-40,623,000","30,741,000","-107,320,000","56,346,000","110,949,000","-11,686,000","-32,463,000","-46,683,000","58,627,000","1,905,000","-5,623,000","-42,073,000","88,994,000","-24,203,000","-18,851,000","-57,319,000","68,901,000","10,862,000","-8,769,000","-38,018,000","63,803,000","125,000","2,842,000","-11,652,000","21,078,000","12,471,000","-12,107,000","-24,880,000","17,847,000","-3,542,000","-17,596,000","-23,745,000","47,613,000","400,000","-30,194,000","-33,555,000","64,766,000","9,346,000","-8,842,000","-21,970,000","57,043,000","-13,177,000","-3,406,000","-41,277,000","27,247,000","-1,130,000","6,928,000","-58,870,000","87,905,000","-6,319,000","43,091,000","-53,621,000","53,674,000","-28,912,000","-6,253,000","-161,049,000","171,507,000","-18,494,000","38,204,000","-21,407,000","25,897,000","-10,266,000","-5,405,000","7,562,000","3,717,000","-19,925,000","19,365,000","4,173,000"
	EffectOfExchangeRateChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","9,000","23,000","-9,000","-23,000","2,000","-26,000","36,000","-15,000","23,000","40,000","-44,000","15,000","-25,000","137,000","-8,000","-18,000","15,000","2,000","6,000","-1,000",,,,,,,,
	BeginningCashPosition,"578,128,000","503,366,000","512,416,000","537,653,000","578,128,000","519,181,000","532,280,000","321,210,000","143,921,000","114,898,000","85,797,000","123,607,000","122,115,000","142,814,000","183,437,000","152,696,000","260,016,000","203,670,000","92,266,000","103,952,000","136,415,000","183,098,000","124,471,000","122,566,000","128,189,000","170,262,000","81,268,000","105,471,000","124,322,000","181,641,000","112,740,000","101,878,000","110,647,000","148,665,000","84,862,000","84,737,000","81,895,000","93,547,000","72,469,000","59,998,000","72,105,000","96,985,000","79,138,000","82,680,000","100,276,000","124,021,000","76,408,000","76,008,000","106,202,000","139,757,000","79,111,000","69,765,000","78,607,000","100,577,000","43,525,000","56,679,000","60,094,000","101,394,000","74,145,000","75,044,000","68,080,000","126,965,000","39,386,000","45,665,000","2,618,000","56,224,000","2,575,000","31,350,000","37,611,000","198,678,000","27,156,000","45,648,000","7,438,000","28,846,000","2,950,000","13,216,000","18,621,000","11,059,000","7,342,000","27,267,000","7,902,000","3,729,000"
IncomeTaxPaidSupplementalData,,,,,,,,,"61,000","4,000",,,,"130,000",,"52,000","0","7,000","-5,000","309,000","183,000","0","132,000","662,000","65,000","479,000","1,000","72,000","128,000","72,000","40,000","36,000",,,"-52,000","305,000","10,000","283,000","160,000","135,000","2,000","2,000","0","0","0","260,000",,"0","42,000","145,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,,,,,,,,"556,000","32,000","46,000","45,000","87,000","86,000",,"119,000","324,000","789,000","960,000","672,000","662,000","646,000","594,000","336,000","60,000","279,000","189,000","10,000","17,000","8,000","10,000","11,000","12,000","14,000","15,000","17,000","19,000","20,000","146,000","142,000","145,000","149,000","555,000","623,000","815,000","376,000",,"256,000","1,270,000","72,000","1,300,000","196,000","1,341,000","169,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-14,478,000","-3,256,000","-3,959,000","-4,038,000","-3,225,000","-2,395,000","-4,065,000","-5,668,000","-5,761,000","-3,638,000","-3,872,000","-7,316,000","-6,442,000","-4,144,000","-8,017,000","-8,270,000","-8,780,000","-13,210,000","-2,713,000","-4,423,000","-5,106,000","-11,344,000","-12,899,000","-16,533,000","-23,256,000","-19,593,000","-16,170,000","-24,435,000","-12,489,000","-6,644,000","-8,883,000","-17,465,000","-8,916,000","-6,217,000","-4,097,000","-4,687,000","-3,234,000","-6,062,000","-1,926,000","-4,060,000","-4,382,000","-2,127,000","-2,394,000","-2,327,000","-2,348,000","-1,676,000","-1,210,000","-4,870,000","-10,361,000","-4,466,000","-1,266,000","-2,486,000","-1,787,000","-1,736,000","-3,432,000","-8,809,000","-5,136,000","-1,313,000","-411,000","-316,000","-1,439,000","-477,000","-3,423,000","-7,807,000","-5,366,000","-6,845,000","-8,274,000","-12,190,000","-11,246,000","-13,030,000","-3,330,000","-3,805,000","-1,199,000","-400,000","32,653,000","-37,660,000","-1,331,000","-369,000","-571,000","-444,000","-318,000","-413,000"
IssuanceOfCapitalStock,,,"0","0","0","0","0","192,692,000","0","2,848,000","30,842,000","0","21,155,000","30,957,000","-70,000",,,"0",,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,"-1,589,000",,,,,,,,,"-1,471,000","547,000",,,"1,048,000","261,000","768,000","1,153,000","39,673,000","806,000","25,434,000","1,027,000","-7,503,000","10,910,000","3,002,000","906,000","75,940,000","596,000","38,649,000","2,167,000","-934,000","149,000","149,000","24,604,000","-176,000","5,501,000","20,958,000","6,646,000"
IssuanceOfDebt,,,"0","0","0","0","0","0","0","47,500,000",,,,,"0",,,"0","40,000,000","0","0","0","10,150,000","7,796,000","15,182,000","14,544,000","15,186,000","5,000,000",,,,,,,,,"0","0","0","0","0","0","0","16,252,000","748,000","0","0","0","0","0","0","0","0","1,612,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-3,333,000","-854,000","-839,000","-825,000","-815,000","-551,000","-1,069,000","-787,000",,,"0","-3,141,000","126,000","-126,000","-124,000","-124,000","-40,125,000","-123,000","-57,979,000","-1,095,000","-1,087,000","-1,004,000","-552,000","-557,000","-422,000","-375,000","-854,000","0","0","-362,000","0","0","-325,000","0","0","0","0","-2,563,000","-16,825,000","-60,000","-93,000","-134,000","-76,000","-22,419,000","-1,637,000","-11,213,000","-119,000","-15,932,000","-9,400,000","-101,000","13,000","-151,000","-2,015,000","-4,588,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,"-25,165,000",,,,,,,,,,,,,"0",,,"0","-125,000","-19,000","-263,000","-10,822,000","-103,000","-135,000","-294,000","-308,000","0","-5,000","-8,000","-2,354,000","0","-6,000","-5,000","-2,290,000","-2,000","0","0","-1,389,000","-7,000","0","0","-464,000","-2,000","-2,000",,,"-4,000","-3,000","-26,000","-792,000","-7,000","0","-6,000","-327,000","0","-1,452,000","0","-12,000,000",,,,,,,,,"0","-47,507,000","23,374,000","-47,507,000",,,,,,,,,,,,
FreeCashFlow,"37,903,000","29,937,000","-5,996,000","-24,001,000","37,963,000","59,336,000","-6,301,000","22,599,000","176,909,000","-15,865,000","3,711,000","-30,659,000","-20,865,000","-55,573,000","-26,651,000","-57,991,000","-69,177,000","-23,392,000","24,621,000","-20,633,000","-28,454,000","-34,441,000","42,104,000","-4,990,000","-15,735,000","-54,096,000","74,746,000","-12,968,000","-17,267,000","-49,733,000","72,447,000","11,338,000","-8,536,000","-35,896,000","65,764,000","5,576,000","1,940,000","-7,715,000","39,556,000","12,544,000","-12,089,000","-24,361,000","39,569,000","4,909,000","-16,656,000","-10,904,000","46,834,000","3,346,000","-22,133,000","-32,632,000","64,988,000","9,494,000","-6,821,000","-28,819,000","39,398,000","-9,084,000","-4,687,000","-42,357,000","55,323,000","-3,029,000","13,500,000","-58,664,000","48,979,000","-7,001,000","-11,548,000","-79,599,000","50,799,000","-32,098,000","-21,344,000","-48,205,000","34,058,000","-4,732,000","9,165,000","-22,187,000","54,535,000","-45,986,000","-10,923,000","-14,745,000","7,944,000","-1,636,000","-4,663,000","-902,000"
