name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989
OperatingCashFlow,"956,900,000","-303,400,000","488,000,000","251,000,000","521,300,000","-189,100,000","270,700,000","179,000,000","390,800,000","-142,800,000","588,500,000","113,900,000","391,100,000","-73,200,000","547,600,000","-6,000,000","436,600,000","-125,700,000","456,700,000","40,200,000","247,800,000","-44,900,000","378,400,000","167,700,000","299,500,000","109,200,000","511,500,000","65,100,000","262,600,000","60,400,000","465,200,000","153,700,000","221,600,000","-51,400,000","357,941,000","-8,123,000","178,993,000","-116,952,000","284,159,000","78,080,000","207,806,000","-508,000","317,381,000","37,595,000","147,768,000","-12,023,000","215,883,000","34,796,000","142,173,000","-40,625,000","133,324,000","275,000","102,469,000","-21,616,000","159,331,000","-28,001,000","113,150,000","-5,733,000","177,881,000","11,585,000","87,267,000","-55,693,000","142,022,000","9,628,000","85,231,000","17,582,000","107,171,000","16,879,000","60,824,000","4,511,000","110,825,000","-24,610,000","39,385,000","17,049,000","47,828,000","7,820,000","37,322,000","-36,747,000","67,717,000","-7,610,000","37,284,000","7,837,000","83,833,000","6,525,000","21,266,000","-47,971,000","90,630,000","-23,538,000","6,546,000","-38,249,000","66,380,000","12,000,000","12,400,000","-16,800,000","88,400,000","-6,100,000","-18,400,000","-37,900,000","73,300,000","-17,000,000","-25,100,000","-39,600,000","92,000,000","19,300,000","13,400,000","-22,100,000","70,900,000","2,500,000","-60,300,000","-55,600,000","57,200,000","25,600,000","-15,800,000","-17,600,000","80,300,000","46,500,000","-33,200,000","-40,100,000","52,900,000","31,300,000","-30,300,000","-32,400,000","38,700,000","34,800,000","-18,800,000","-18,900,000","35,700,000","23,700,000","-18,800,000","-25,700,000","38,400,000","18,800,000"
	CashFlowFromContinuingOperatingActivities,"956,900,000","-303,400,000","488,000,000","251,000,000","521,300,000","-189,100,000","270,700,000","179,000,000","390,800,000","-142,800,000","588,500,000","113,900,000","391,100,000","-73,200,000","547,600,000","-6,000,000","436,600,000","-125,700,000","456,700,000","40,200,000","247,800,000","-44,900,000","378,400,000","167,700,000","299,500,000","109,200,000","511,500,000","65,100,000","262,600,000","60,400,000","465,200,000","153,700,000","221,600,000","-51,400,000","357,941,000","-8,123,000","178,993,000","-116,952,000","284,159,000","78,080,000","207,806,000","-508,000","317,381,000","37,595,000","147,768,000","-12,023,000","215,883,000","34,796,000","142,173,000","-40,625,000","133,324,000","275,000","102,469,000","-21,616,000","159,331,000","-28,001,000","113,150,000","-5,733,000","177,881,000","11,585,000","87,267,000","-55,693,000","142,022,000","9,628,000","85,231,000","17,582,000","107,171,000","16,879,000","60,824,000","4,511,000","110,825,000","-24,610,000","39,385,000","17,049,000","47,828,000","7,820,000","37,322,000","-36,747,000","67,717,000","-7,610,000","37,284,000","7,837,000","83,833,000","6,525,000","21,266,000","-47,971,000","90,630,000","-23,538,000","6,546,000","-38,249,000","66,380,000","12,000,000","12,400,000","-16,800,000","88,400,000","-6,100,000","-18,400,000","-37,900,000","73,300,000","-17,000,000","-25,100,000","-39,600,000","92,000,000","19,300,000","13,400,000","-22,100,000","70,900,000","2,500,000","-60,300,000","-55,600,000","57,200,000","25,600,000","-15,800,000","-17,600,000","80,300,000","46,500,000","-33,200,000","-40,100,000","52,900,000","31,300,000","-30,300,000","-32,400,000","38,700,000","34,800,000","-18,800,000","-18,900,000","35,700,000","23,700,000","-18,800,000","-25,700,000","38,400,000","18,800,000"
		NetIncomeFromContinuingOperations,"985,400,000","133,100,000","390,800,000","279,700,000","181,800,000","99,700,000","-58,100,000","69,500,000","-51,700,000","-1,097,200,000","-68,500,000","208,900,000","193,100,000","81,600,000","158,400,000","242,600,000","164,700,000","178,900,000","107,900,000","238,700,000","119,400,000","70,100,000","100,500,000","126,100,000","90,500,000","231,600,000","134,200,000","221,900,000","102,200,000","114,100,000","51,500,000","225,700,000","126,500,000","35,200,000","-17,231,000","196,635,000","-15,909,000","-20,013,000","87,615,000","165,409,000","87,702,000","93,114,000","81,246,000",,,"57,667,000","55,273,000","80,732,000","-54,587,000","-27,613,000","27,023,000","83,619,000","26,557,000","24,711,000","-37,935,000","53,699,000","29,206,000","46,801,000","30,334,000","60,879,000","39,100,000","53,006,000","26,758,000","50,773,000","28,953,000","48,745,000","22,919,000","40,289,000","23,500,000","24,980,000","17,291,000","26,741,000","12,990,000","1,593,000","-9,152,000","17,034,000","8,977,000","-2,153,000","5,726,000","17,689,000","7,853,000","-831,000","-9,465,000","12,607,000","6,974,000","564,000","6,562,000","19,440,000","6,009,000","-1,911,000","2,673,000","15,300,000","3,500,000","-4,600,000","600,000","14,100,000","2,700,000","-4,500,000","-43,300,000","14,500,000","-33,300,000","-4,500,000","7,900,000","15,000,000","2,200,000","-6,600,000","4,100,000","-4,300,000","3,900,000","-3,400,000","9,900,000","17,900,000","5,700,000","-3,500,000","13,200,000","24,600,000","7,700,000","-2,200,000","9,700,000","21,900,000","6,400,000","-100,000","8,500,000","17,500,000","6,000,000","-900,000","5,200,000","14,900,000","5,700,000","600,000","2,600,000","14,800,000"
		OperatingGainsLosses,"-76,100,000","-7,400,000","-58,300,000","-6,300,000","-4,100,000","-3,700,000","-70,200,000","-4,400,000","3,500,000","11,200,000","95,700,000","-2,900,000","-900,000","1,500,000","6,900,000","-6,100,000","-3,300,000","-3,800,000","22,100,000","-3,700,000","-1,700,000","-400,000","43,300,000","-1,200,000","16,100,000","200,000","-21,800,000","-6,400,000","-2,500,000","-6,100,000","138,200,000","-5,300,000","-400,000","81,600,000","-52,539,000","-4,916,000","-813,000","38,068,000","27,738,000","-3,193,000","74,000","-1,924,000",,,,,"4,157,000","-6,650,000",,,,,,,"0","0","0","-1,864,000","0","0","0","-3,335,000","0","0","-2,832,000","-29,211,000",,,,,"528,000","0","0","7,293,000",,,,"-265,000","-115,000","-231,000","-231,000","-251,000","108,000","-198,000","-198,000","-198,000","-144,000","-216,000","-252,000","-252,000","-280,000","-300,000","-200,000","-300,000","800,000","-500,000","-1,200,000","-300,000","22,200,000","-300,000","18,500,000","-400,000",,,,,"5,500,000","10,200,000","100,000","-2,800,000","-700,000","-1,100,000","-1,100,000","-900,000","1,200,000",,,"-100,000",,,,,"-6,200,000","100,000",,,"700,000","-600,000","0","-200,000","-600,000","1,000,000"
			GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-8,000,000",,,,,,,,,,"0",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,"-27,400,000","-7,400,000","-9,600,000","-6,300,000","-4,100,000","-3,700,000","-5,700,000","-4,400,000","3,500,000","11,200,000","-2,100,000","-2,900,000","-900,000","-3,700,000","-8,100,000","-6,100,000","-3,300,000","-3,800,000","-4,300,000","-3,700,000","-1,700,000","-400,000","600,000","-1,200,000","300,000","200,000","-1,600,000","-6,400,000","-2,500,000","-6,100,000","-700,000","-5,300,000","-400,000","-3,500,000","0","-4,916,000","-813,000","-2,327,000","-404,000","-3,193,000","74,000","-1,924,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,,,,,,,,,,,,,,,"15,000,000","0","0","0","2,500,000","0","0","9,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"312,500,000","76,800,000","80,100,000","77,300,000","78,300,000","77,600,000","85,600,000","80,200,000","78,900,000","81,100,000","87,300,000","81,600,000","78,400,000","76,500,000","86,800,000","81,800,000","83,000,000","83,200,000","85,900,000","81,200,000","80,600,000","77,200,000","84,200,000","84,400,000","82,600,000","70,600,000","70,400,000","63,000,000","63,000,000","61,000,000","63,300,000","60,300,000","60,400,000","60,700,000","46,578,000","61,668,000","109,505,000","95,843,000","37,812,000","34,752,000","34,333,000","33,459,000","33,242,000","32,321,000","31,966,000","34,481,000","33,527,000","51,370,000","50,174,000","12,066,000","12,193,000","12,493,000","12,726,000","12,477,000","14,515,000","13,661,000","13,855,000","13,335,000","12,807,000","11,635,000","11,223,000","10,925,000","10,549,000","9,006,000","9,055,000","9,292,000","9,487,000","8,833,000","8,569,000","8,592,000","11,377,000","6,539,000","7,050,000","7,056,000","8,027,000","6,872,000","6,895,000","6,776,000","7,012,000","6,160,000","6,298,000","6,208,000","6,992,000","6,948,000","5,892,000","5,902,000","5,463,000","4,998,000","4,793,000","4,797,000","4,917,000","4,800,000","4,900,000","4,800,000","6,200,000","5,700,000","6,700,000","6,800,000","9,500,000","5,200,000","5,000,000","5,600,000","5,600,000","5,800,000","5,700,000","6,200,000","3,000,000","7,900,000","6,400,000","8,200,000","7,000,000","5,800,000","5,700,000","5,800,000","5,500,000","4,400,000","4,600,000","4,600,000","4,400,000","3,500,000","3,400,000","3,700,000","3,500,000","2,800,000","2,800,000","3,000,000","2,800,000","2,300,000","2,300,000","2,400,000","1,700,000","1,900,000"
			DepreciationAndAmortization,"312,500,000","76,800,000","80,100,000","77,300,000","78,300,000","77,600,000","85,600,000","80,200,000","78,900,000","81,100,000","87,300,000","81,600,000","78,400,000","76,500,000","86,800,000","81,800,000","83,000,000","83,200,000","85,900,000","81,200,000","80,600,000","77,200,000","84,200,000","84,400,000","82,600,000","70,600,000","70,400,000","63,000,000","63,000,000","61,000,000","63,300,000","60,300,000","60,400,000","60,700,000","46,578,000","61,668,000","109,505,000","95,843,000","37,812,000","34,752,000","34,333,000","33,459,000","33,242,000","32,321,000","31,966,000","34,481,000","33,527,000","51,370,000","50,174,000","12,066,000","12,193,000","12,493,000","12,726,000","12,477,000","14,515,000","13,661,000","13,855,000","13,335,000","12,807,000","11,635,000","11,223,000","10,925,000","10,549,000","9,006,000","9,055,000","9,292,000","9,487,000","8,833,000","8,569,000","8,592,000","11,377,000","6,539,000","7,050,000","7,056,000","8,027,000","6,872,000","6,895,000","6,776,000","7,012,000","6,160,000","6,298,000","6,208,000","6,992,000","6,948,000","5,892,000","5,902,000","5,463,000","4,998,000","4,793,000","4,797,000","4,917,000","4,800,000","4,900,000","4,800,000","6,200,000","5,700,000","6,700,000","6,800,000","9,500,000","5,200,000","5,000,000","5,600,000","5,600,000","5,800,000","5,700,000","6,200,000","3,000,000","7,900,000","6,400,000","8,200,000","7,000,000","5,800,000","5,700,000","5,800,000","5,500,000","4,400,000","4,600,000","4,600,000","4,400,000","3,500,000","3,400,000","3,700,000","3,500,000","2,800,000","2,800,000","3,000,000","2,800,000","2,300,000","2,300,000","2,400,000","1,700,000","1,900,000"
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,963,000","10,227,000","10,509,000","10,261,000","12,619,000","11,805,000","11,892,000","11,472,000","10,904,000","9,872,000","9,483,000","9,185,000","9,391,000","7,811,000","7,943,000","8,169,000","8,376,000","7,888,000","7,617,000","7,638,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
