name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994
MarketCap,"2,075,174,806","2,559,574,542","3,851,398,170","4,002,486,227","5,781,198,164","5,780,611,937","3,770,717,410","2,277,422,706","1,655,004,290","1,315,728,410","2,404,566,288","2,598,651,832","3,046,644,842","4,087,062,559","3,726,247,895","4,090,058,737","4,447,127,325","3,643,461,296","3,191,543,028","2,305,633,680","2,095,265,600","2,493,291,074","2,748,297,460","3,098,945,520","3,241,634,403","2,587,248,529","2,849,466,457","2,986,160,743","3,468,721,915","3,103,311,415","2,730,648,992","2,502,333,868","2,072,430,107","2,247,235,516","2,608,445,709","2,985,360,174","3,784,077,785","3,744,992,372","4,002,133,208","4,129,546,900","4,086,216,480","3,527,096,410","2,731,318,320","2,541,350,890","2,560,614,072","3,032,192,106","2,810,532,360","3,132,628,032","2,528,735,698","3,514,032,430","3,301,510,618","3,627,004,193","2,975,644,798","3,058,558,802","1,857,529,305","2,282,391,120","2,869,454,000","3,763,204,720","4,698,950,400","5,111,201,860","5,254,060,980","6,473,468,610","7,165,175,920","6,801,574,799","4,906,666,372","4,823,050,068","3,989,198,552","3,515,365,544","5,114,659,107","4,009,639,874","3,795,097,667","3,011,888,870","2,391,014,484","1,841,566,019","1,324,921,073","1,137,670,446","1,575,371,591","1,240,227,170","1,165,291,515","1,033,097,055","1,194,164,460","1,833,781,331","1,832,308,492","1,968,500,337","2,643,641,982","2,658,967,036","2,715,646,630","1,597,837,011","686,210,610","792,224,513","1,695,667,915","1,995,572,193","1,798,665,164","1,731,433,609","1,582,136,127","926,230,869","1,113,834,439","896,031,980","359,763,780","294,115,612","158,485,696","118,165,493","92,538,934","173,065,660","178,779,309","126,925,385","96,047,022","164,778,644","214,630,040","147,263,523","288,194,386","172,168,113","155,951,222"
EnterpriseValue,"3,721,001,806","3,931,292,542","4,870,353,170","4,893,092,227","6,742,963,164","6,732,790,937","4,942,518,410","3,497,614,706","3,043,913,290","2,499,694,410","3,786,183,288","3,899,326,832","4,292,455,842","3,661,597,559","3,366,519,895","3,726,736,737","4,137,427,325","3,229,848,296","2,934,016,028","2,113,075,680","1,870,068,600","2,114,678,074","2,456,630,460","2,851,011,520","3,002,658,403","2,327,181,529","2,486,350,457","2,658,870,743","3,141,814,915","2,692,614,415","2,450,203,992","2,239,705,868","1,744,731,107","1,818,300,516","2,251,231,709","2,580,494,174","3,287,861,785","3,114,000,372","3,457,450,208","3,584,863,900","3,384,144,480","3,000,332,410","2,204,554,320","2,014,586,890","2,033,850,072","2,505,428,106","2,283,768,360","2,605,864,032","2,001,971,698","2,987,268,430","2,835,607,618","3,172,216,193","2,520,856,798","2,684,226,802","1,602,458,305","2,027,320,120","2,578,116,000","3,557,398,720","4,091,964,400","4,307,513,860","4,450,372,980","5,669,780,610","6,361,487,920","5,997,886,799","4,102,978,372","4,131,619,068","3,297,767,552","3,033,433,544","4,798,349,107","3,693,329,874","3,478,787,667","2,695,578,870","2,082,238,484","1,532,790,019","1,138,930,073","951,679,446","1,386,098,591","1,046,753,170","944,299,515","885,717,055","1,043,342,460","1,674,124,331","1,630,230,492","1,908,088,337","2,594,577,982","2,562,148,036","2,583,462,630","1,498,648,011","619,955,610","623,732,513","1,527,175,915","1,924,676,193","1,723,639,164","1,656,407,609","1,538,091,127","889,964,869","1,077,568,439","851,757,980","347,136,780","330,615,612","194,985,696","154,665,493","129,038,934","209,565,660","215,279,309","163,425,385","132,547,022","193,078,644","232,530,040","165,163,523","306,094,386","179,468,113","163,251,222"
PeRatio,"7.081","7.443","12.683","16.837","46.581",,,,,"7.098","9.474","10.118","11.953","16.177","13.538","16.126","20.81","18.301","19.78","13.423","10.963","12.147","11.805","13.967","15.448","13.128","14.214","20.932","30.085","34.587","93.6","55.957","34.387","26.884","16.107","13.83","15.839","14.735","19.433","20.067","22.63","21.699","18.299","13.821","15.103","17.289","16.067","20.025","16.413","22.413","23.029","29.15","23.983","19.5","6.674","8.237","8.696","10.935","12.626","12.995","13.354","16.65","19.047","14.268","10.935","11.429","9.517","7.286","13.701","11.731","11.365","29.839","30.343","23.787","7.053","6.057","6.242","4.877","4.484","3.781","3.962","5.984","5.93","7.611","8.949","9.447","9.893","3.005","1.839","2.031","4.339","8.728","7.529","7.286","5.868","6.015","7.334","12.328","2.319","1.869","1.883","1.778","1.173",,,,"48.176","24.448","24.495","16.807","30.542","23.222","19.282"
ForwardPeRatio,"8.078","6.873","8.969","9.132","15.48","19.608","16.447","9.47","33.333","7.128","8.913","9.302","10.194","13.986","12.24","13.351","16.695","14.164","12.953","11.038","10.428","10.846","11.364","12.315","14.815","11.614","12.547","15.175","19.011","18.018","18.382","21.142","18.215","14.749","14.104","16","12.723","12.484","13.021","14.124","15.244","14.684","13.28","13.477","12.285","13.228","13.004","14.225",,"5.637",,"16.695","14.793",,,"15.291","13.755","25.253",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,"3.34","2.833","2.59",,"2.085","0.834","0.874",,,,"0.965","1.167","1.463","1.385","1.414","1.625","1.424","1.154","1.838","1.641","1.123","1.028","0.749","0.648","0.913","1.068","1.419","1.393","1.079","1.086","1.316","1.152",,"0.626",,"1.323","1.191",,,"1.232","2.752","2.035",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.511","0.623","0.938","0.977","1.433","1.531","1.001","0.601","0.425","0.315","0.588","0.647","0.764","1.049","0.939","1.04","1.171","0.982","0.891","0.652","0.6","0.718","0.778","0.897","0.968","0.797","0.826","0.875","1.04","0.946","0.839","0.765","0.632","0.68","0.788","0.901","1.143","1.123","1.174","1.212","1.231","1.082","0.875","0.851","0.89","1.058","0.983","1.099","0.852","1.163","1.132","1.24","1.02","1.038","0.613","0.756","0.968","1.286","1.657","1.755","1.837","2.326","2.646","1.781","1.352","1.453","1.21","0.709","1.687","1.396","1.352","1.802","1.506","1.181","0.3","0.257","0.35","0.282","0.272","0.247","0.282","0.447","0.456","0.628","0.734","0.774","0.848","1.673","0.177","0.221","0.473","0.836","0.733","0.71","1.015","1.099","1.341","1.578","0.974","0.784","0.022","0.017","0.014","0.74","0.767","0.545","0.318","0.561","0.75","0.514","1.03","0.75","0.7"
PbRatio,"1.5","1.798","2.758","3.138","4.939","5.32","3.533","2.282","1.66","1.054","1.908","2.115","2.454","3.174","2.876","3.245","3.683","2.922","2.744","2.051","1.874","2.07","2.345","2.816","3.009","2.461","2.181","2.549","3.028","2.723","2.438","2.207","1.803","1.927","2.187","2.48","3.135","3.067","3.118","3.217","2.764","2.399","1.928","1.838","1.874","2.244","2.08","2.275","1.598","2.333","2.158","2.461","2.024","2.134","1.341","1.648","2.042","2.758","3.505","3.612","3.822","4.637","5.055","5.103","3.794","4.174","3.452","3.286","4.83","4.162","3.939","4.091","3.51","2.703","2.177","1.87","2.644","2.116","2.018","1.915","2.279","3.544","3.65","4.356","6.218","6.731","7.386","5.416","2.619","2.995","6.411","10.318","10.511","10.118","12.811","8.467","10.182","9.068","4.9","4.006","2.372","1.742","1.302","2.681","2.902","2.08","1.746","2.846","3.262","2.238","5.387","3.356","7.322"
EnterprisesValueRevenueRatio,"0.74","3.726","3.23","3.84","5.647","6.508","3.825","3.39","3.445","4.531","2.88","3.656","4.124","4.131","2.706","3.713","4.288","3.925","2.388","2.2","2.214","2.776","2.239","3.031","3.65","3.105","2.248","2.893","3.94","3.849","2.286","2.622","2.455","2.814","2.161","3.01","4.521","4.583","3.095","3.938","4.575","4.172","2.114","2.422","3.01","4.11","2.493","3.468","3.073","4.53","2.917","4.235","3.833","4.386","1.769","2.689","3.743","5.556","4.111","5.786","6.329","9.259","6.536","8.614","6.812","7.908","4.314","5.251","9.348","8.135","5.666","5.354","5.032","4.379","2.202","2.546","4.112","3.587","1.921","2.365","3.268","6.024","3.511","5.247","8.874","10.186","6.097","5.3","2.967","3.504","5.351","8.643","9.652","11.392","7.217","5.97","8.57","8.544","2.259","3.152","2.263","2.537","1.05","2.658","3.064","3.004","1.543","2.856","4.854","1.439","4.61","4.193","5.591"
EnterprisesValueEBITDARatio,"5.377","43.416","36.403","19.196","31.975","38.565","33.236","24.58","72.028","-15.701","31.105","26.228","32.997","38.649","23.601","24.107","34.575","34.09","18.129","13.349","20.906","25.389","16.707","18.01","27.874","23.806","16.029","18.099","35.136","34.835","16.415","20.184","36.427","44.122","26.705","27.545","54.942","38.095","16.824","22.336","35.834","33.122","16.155","16.927","30.996","33.892","13.48","20.352","26.975","43.424","18.708","29.545","30.677","42.777","17.405","15.876","21.222","37.833","17.217","24.097","29.657","40.078","25.058","34.772","31.331","34.998","17.054","22.973","45.865","34.967","17.328","24.072","32.765","28.027","15.023","26.78","52.577","45.251","12.624","15.687","36.481","52.513","19.77","31.317","79.333","79.434","30.254","28.581","72.306","26.713","22.537","45.678","57.655","75.569","35.641","36.724","62.356","77.475","12.583","27.718","54.465","-33.211","10.729","43.888","118.285","-44.457",,"-321.798","-22.576","7.718","45.686","-163.153","-35.489"
