name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
	InterestIncomeNonOperating,"2,754,000","796,000","613,000","662,000","683,000","519,000","881,000","414,000","511,000","1,277,000","1,352,000","2,089,000","1,848,000","2,604,000","1,775,000","2,645,000","2,950,000","2,592,000","1,976,000","1,997,000","2,045,000","1,337,000","1,479,000","684,000","1,442,000","295,000","171,000","229,000","51,000","156,000","43,000","130,000","41,000","79,000","82,000","39,000","243,000","190,000","573,000","824,000","194,000","344,000","428,000","204,000","89,000","167,000","243,000","123,000","111,000","103,000","181,000","287,000","91,000","135,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"37,846,000","9,443,000","9,058,000","9,616,000","9,729,000","10,407,000","10,577,000","9,250,000","11,611,000","12,462,000","11,706,000","11,382,000","10,199,000","9,424,000","9,684,000","9,885,000","8,802,000","9,371,000","5,300,000","8,650,000","7,599,000","6,268,000","6,394,000","6,325,000","6,207,000","6,392,000","6,354,000","6,396,000","6,212,000","6,088,000","3,222,000","677,000","398,000","411,000","27,000","851,000","553,000","763,000","1,135,000","1,282,000","1,256,000","545,000","350,000","387,000","212,000","147,000","374,000","117,000","3,878,000","1,641,000","1,478,000","1,714,000","2,208,000","2,381,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,183,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-7,518,000","738,000","-6,054,000","-625,000","-1,577,000","-919,000","-2,061,000","-43,580,000","-2,986,000","-377,699,000","-176,812,000","-3,106,000","7,000","555,000","-79,358,000","3,948,000","-4,293,000","-9,317,000","-2,339,000","-1,711,000","-452,000","-3,536,000","280,000","324,000","-1,142,000","-5,462,000","464,000","-7,532,000","-6,483,000","445,000","96,000","-383,000","-409,000","258,000","-409,000","-505,000","-1,777,000","1,551,000","-521,000","-135,000","-3,067,000","-669,000","2,651,000","-931,000","1,213,000","329,000","-810,000","422,000","1,957,000","-417,000","25,000","1,796,000","1,836,000","1,089,000","619,000","-2,443,000","2,149,000","1,915,000","-1,011,000","953,000","847,000","1,221,000","572,000","1,269,000","2,687,000","4,359,000","152,000","1,604,000","4,216,000","4,062,000","-475,000","2,419,000","2,057,000","513,000","-584,000","-134,000","-495,000","-416,000","-1,411,000","-1,012,000","-883,000","113,000","474,000","373,000","251,000","-484,000","303,000","309,000","170,000","-600,000","100,000","300,000","-100,000","200,000","100,000",,,"-400,000","-200,000","300,000","-15,800,000","25,000,000","300,000","600,000","1,000,000","600,000","500,000","200,000",,"100,000",,"100,000","0","300,000","300,000","400,000","200,000","300,000","-700,000",,"600,000","800,000","500,000","600,000","1,200,000","900,000","1,800,000","1,200,000",,"600,000","-300,000","-300,000",,,,,,,,,,,,,,,
	EarningsFromEquityInterest,"354,000","294,000","-507,000","189,000","378,000","534,000","266,000","131,000","674,000","1,197,000","941,000","554,000","0","-164,000","-519,000","-1,684,000","-737,000","-843,000","-185,000","-424,000","-394,000","-980,000","-299,000","-246,000","263,000","526,000","917,000","1,567,000","1,000","-255,000","-32,000","9,000","8,000","-36,000","24,000","134,000","-186,000","161,000","332,000","418,000","119,000","804,000","859,000","1,042,000","1,430,000","470,000","361,000","702,000","450,000","565,000","825,000","768,000","766,000","883,000","22,000","444,000","612,000","841,000","767,000","1,022,000","1,052,000","1,189,000","1,336,000","2,482,000","3,879,000","4,354,000","533,000","1,829,000","3,956,000","4,092,000","174,000","2,480,000","2,320,000","1,136,000","226,000","35,000","-85,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,"0","0","0","0","-1,682,000","-40,875,000","0","-371,768,000","-174,066,000",,,"0","-76,449,000",,,,,,,,,,,,,,,,,,,,,,,,,"-553,000","-3,186,000","-1,473,000","1,792,000","-1,973,000","-217,000","-141,000","-1,171,000","-280,000","1,507,000","-982,000","-800,000","1,028,000","1,070,000","206,000","597,000","-2,887,000","1,537,000","1,074,000","-1,778,000","-69,000","-205,000","32,000","-764,000","-1,213,000","-1,192,000","5,000","-381,000","-225,000","260,000","-30,000","-649,000","-61,000","-263,000","-623,000","-810,000","-169,000","-410,000","-416,000","-505,000","-1,012,000","-883,000","113,000","474,000","373,000","251,000","-484,000","303,000","309,000","170,000","-600,000","100,000","300,000","-100,000","200,000","100,000",,,"-400,000","-200,000","300,000","-15,800,000","25,000,000","300,000","600,000","1,000,000","600,000","500,000","200,000",,"100,000",,"100,000","0","300,000","300,000","400,000","200,000","300,000","-700,000",,"600,000","800,000","500,000","600,000","1,200,000","900,000","1,800,000","1,200,000",,"600,000","-300,000","-300,000",,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,"0","0","0","0","1,682,000","40,875,000","0","371,768,000","174,066,000",,,"0","76,449,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-7,872,000","444,000","-5,547,000","-814,000","-1,955,000","-1,453,000","-645,000","-2,836,000","-3,660,000","-7,128,000","-3,687,000","-3,660,000","7,000","719,000","-2,390,000","5,632,000","-3,556,000","-8,474,000","-2,154,000","-1,287,000","-58,000","-2,556,000","579,000","570,000","-1,405,000","-5,988,000","-453,000","-9,099,000","-6,484,000","700,000","128,000","-392,000","-417,000","294,000","-433,000","-639,000","-1,591,000","1,390,000","-853,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-17,633,000","-8,948,000","-27,071,000","6,190,000","12,196,000","2,976,000","-9,595,000","-72,161,000","-19,268,000","-397,873,000","-267,270,000","-17,593,000","-17,979,000","-27,979,000","-107,962,000","-4,844,000","-29,782,000","-43,245,000","-14,778,000","2,167,000","3,384,000","-8,617,000","-8,494,000","-17,173,000","32,473,000","36,540,000","40,037,000","99,765,000","95,296,000","101,163,000","149,156,000","180,988,000","160,545,000","132,788,000","136,399,000","152,419,000","144,250,000","109,268,000","117,667,000","123,220,000","105,918,000","75,117,000","85,197,000","108,508,000","82,764,000","61,416,000","72,801,000","88,483,000","83,564,000","60,374,000","70,860,000","76,675,000","74,017,000","68,223,000","79,037,000","84,488,000","80,188,000","63,507,000","69,972,000","82,474,000","73,310,000","51,742,000","45,316,000","58,462,000","47,517,000","39,600,000","27,815,000","27,465,000","22,748,000","16,422,000","16,941,000","19,764,000","16,787,000","7,431,000","9,449,000","13,905,000","12,440,000","9,285,000","11,465,000","14,510,000","16,175,000","15,688,000","15,148,000","15,910,000","11,873,000","8,006,000","6,429,000","4,224,000","5,725,000","6,200,000","6,300,000","7,900,000","7,900,000","10,300,000","12,700,000","10,600,000","6,900,000","8,000,000","10,800,000","9,900,000","6,100,000","20,600,000","8,300,000","6,000,000","2,400,000","5,400,000","7,300,000","4,800,000","1,800,000","-1,400,000","6,400,000","5,600,000","2,900,000","5,300,000","6,300,000","6,100,000","4,100,000","7,600,000","6,800,000","6,900,000","6,000,000","5,700,000","4,400,000","5,500,000","1,700,000","4,900,000","9,000,000","6,500,000","1,500,000","4,400,000","5,500,000","3,200,000",,,,,,,,,,,,,,,
TaxProvision,"41,519,000","10,262,000","11,742,000","13,560,000","5,955,000","12,341,000","15,405,000","7,204,000","5,520,000","-30,275,000","-4,358,000","7,930,000","17,203,000","-3,152,000","-43,823,000","61,135,000","3,294,000","5,888,000","-188,346,000","3,935,000","1,252,000","-1,083,000","2,534,000","-5,375,000","10,164,000","11,437,000","12,532,000","31,226,000","29,828,000","31,664,000","46,685,000","56,650,000","50,250,000","41,563,000","42,966,000","48,012,000","45,439,000","34,419,000","37,065,000","38,814,000","33,364,000","23,662,000","26,880,000","29,930,000","26,071,000","19,346,000","25,007,000","29,306,000","29,247,000","21,131,000","24,802,000","26,836,000","25,906,000","23,878,000","28,028,000","29,513,000","28,065,000","22,228,000","24,490,000","28,621,000","25,437,000","18,576,000","15,472,000","19,915,000","16,916,000","14,098,000","8,114,000","9,751,000","8,075,000","5,830,000","5,229,000","6,918,000","5,875,000","2,601,000","3,307,000","4,867,000","4,354,000","3,250,000","3,325,000","2,374,000","5,661,000","5,491,000","5,302,000","5,568,000","4,156,000","2,802,000","2,317,000","1,521,000","2,041,000","2,200,000","2,200,000","2,900,000","3,000,000","3,900,000","4,800,000","4,000,000","2,600,000","3,000,000","4,100,000","3,900,000","2,300,000","13,900,000","3,200,000","2,300,000","900,000","1,900,000","2,700,000","2,000,000","1,400,000","1,500,000","2,100,000","1,900,000","1,400,000","1,400,000","1,500,000","1,400,000","1,100,000","1,900,000","1,400,000","1,500,000","1,400,000","1,300,000","1,500,000","1,500,000","400,000","1,500,000","2,100,000","1,800,000","800,000","1,400,000","1,300,000","900,000",,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"-59,152,000","-19,210,000","-38,813,000","-7,370,000","6,241,000","-9,365,000","-25,000,000","-79,365,000","-24,788,000","-367,598,000","-262,912,000","-25,523,000","-35,182,000","-24,827,000","-64,139,000","-65,979,000","-33,076,000","-49,133,000","173,568,000","-1,768,000","2,132,000","-7,534,000","-11,028,000","-11,798,000","22,309,000","25,103,000","27,505,000","68,539,000","65,468,000","69,499,000","102,471,000","124,338,000","110,295,000","91,225,000","93,433,000","104,407,000","98,811,000","74,849,000","80,602,000","84,406,000","72,554,000","51,455,000","58,317,000","78,578,000","56,693,000","42,070,000","47,794,000","59,177,000","54,317,000","39,243,000","46,058,000","49,839,000","48,111,000","44,345,000","51,009,000","54,975,000","52,123,000","41,279,000","45,482,000","53,853,000","47,873,000","33,166,000","29,844,000","38,547,000","30,601,000","25,502,000","19,701,000","17,714,000","14,673,000","10,592,000","11,712,000","12,846,000","10,912,000","4,830,000","6,142,000","9,038,000","8,086,000","6,035,000","8,140,000","12,136,000","10,514,000","10,197,000","9,846,000","10,342,000","7,717,000","5,204,000","4,112,000","2,703,000","3,684,000","4,000,000","4,100,000","5,000,000","4,900,000","6,400,000","7,900,000","6,600,000","4,300,000","5,000,000","6,700,000","6,000,000","3,800,000","6,700,000","5,100,000","3,700,000","1,500,000","3,500,000","4,600,000","2,800,000","400,000","-2,900,000","4,300,000","3,700,000","1,500,000","3,900,000","4,800,000","4,700,000","3,000,000","5,700,000","5,400,000","5,400,000","4,600,000","4,400,000","2,900,000","4,000,000","1,300,000","3,400,000","6,900,000","4,700,000","700,000","3,000,000","4,200,000","2,300,000",,,,,,,,,,,,,,,
	NetIncome,"-59,152,000","-19,210,000","-38,813,000","-7,370,000","6,241,000","-9,365,000","-25,000,000","-79,365,000","-24,788,000","-367,598,000","-262,912,000","-25,523,000","-35,182,000","-24,827,000","-64,139,000","-65,979,000","-33,076,000","-49,133,000","173,568,000","-1,768,000","2,132,000","-7,534,000","-11,028,000","-11,798,000","22,309,000","25,103,000","27,505,000","68,539,000","65,468,000","69,499,000","102,471,000","124,338,000","110,295,000","91,225,000","93,433,000","104,407,000","98,811,000","74,849,000","80,602,000","84,406,000","72,554,000","51,455,000","58,317,000","78,578,000","56,693,000","42,070,000","47,794,000","59,177,000","54,317,000","39,243,000","46,058,000","49,839,000","48,111,000","44,345,000","51,009,000","54,975,000","52,123,000","41,279,000","45,482,000","53,853,000","47,873,000","33,166,000","29,844,000","38,547,000","30,601,000","25,502,000","19,701,000","17,714,000","14,673,000","10,592,000","11,712,000","12,846,000","10,912,000","4,830,000","6,142,000","9,038,000","8,086,000","6,035,000","8,140,000","12,136,000","10,514,000","10,197,000","9,846,000","10,342,000","7,717,000","5,204,000","4,112,000","2,703,000","3,684,000","4,000,000","4,100,000","5,000,000","4,900,000","6,400,000","7,900,000","6,600,000","4,300,000","5,000,000","6,700,000","6,000,000","3,800,000","6,700,000","5,100,000","3,700,000","1,500,000","3,500,000","4,600,000","2,800,000","400,000","-2,900,000","4,300,000","3,700,000","1,500,000","3,900,000","4,800,000","4,700,000","3,000,000","5,700,000","5,400,000","5,400,000","4,600,000","4,400,000","2,900,000","4,000,000","1,300,000","3,400,000","6,900,000","4,700,000","700,000","3,000,000","4,200,000","2,300,000",,,,,,,,,,,,,,,
		NetIncomeIncludingNoncontrollingInterests,"-59,152,000","-19,210,000","-38,813,000","-7,370,000","6,241,000","-9,365,000","-25,000,000","-79,365,000","-24,788,000","-367,598,000","-262,912,000","-25,523,000","-35,182,000","-24,827,000","-64,139,000","-65,979,000","-33,076,000","-49,133,000","173,568,000","-1,768,000","2,132,000","-7,534,000","-11,028,000","-11,798,000","22,309,000","25,103,000","27,505,000","68,539,000","65,468,000","69,499,000","102,471,000","124,338,000","110,295,000","91,225,000","93,433,000","104,407,000","98,811,000","74,849,000","80,602,000","84,406,000","72,554,000","51,455,000","58,317,000","78,578,000","56,693,000","42,070,000","47,794,000","59,177,000","54,317,000","39,243,000","46,058,000","49,839,000","48,111,000","44,345,000","51,009,000","54,975,000","52,123,000","41,279,000","45,482,000","53,853,000","47,873,000","33,166,000","29,982,000","38,547,000","30,601,000","25,502,000","19,757,000","17,714,000","14,673,000","10,592,000","11,778,000","12,846,000","10,912,000","4,830,000","6,193,000","9,038,000","8,086,000","6,035,000","8,183,000","12,136,000","10,514,000","10,197,000","9,494,000","10,342,000","7,717,000","5,204,000","4,112,000","2,703,000","4,025,000","4,000,000","4,100,000","5,000,000","4,700,000","6,400,000","7,900,000","6,600,000","4,300,000","5,000,000","6,700,000","6,000,000","3,400,000","6,700,000","5,100,000","3,700,000","1,600,000","3,500,000","4,600,000","2,800,000","100,000","-2,900,000","4,300,000","3,700,000","1,600,000","3,900,000","4,800,000","4,900,000","3,100,000","5,800,000","5,300,000","5,600,000","4,800,000","4,500,000","3,000,000","4,100,000","1,400,000","3,400,000","7,000,000","4,700,000","800,000","3,000,000","4,300,000","2,300,000","-1,200,000","1,000,000","1,100,000","400,000","-7,800,000","-2,600,000","300,000","-1,400,000","-4,300,000","-2,800,000","-1,600,000","-400,000","-5,100,000","-3,100,000","-1,000,000"
			NetIncomeContinuousOperations,"-59,152,000","-19,210,000","-38,813,000","-7,370,000","6,241,000","-9,365,000","-25,000,000","-79,365,000","-24,788,000","-367,598,000","-262,912,000","-25,523,000","-35,182,000","-24,827,000","-64,139,000","-65,979,000","-33,076,000","-49,133,000","173,568,000","-1,768,000","2,132,000","-7,534,000","-11,028,000","-11,798,000","22,309,000","25,103,000","27,505,000","68,539,000","65,468,000","69,499,000","102,471,000","124,338,000","110,295,000","91,225,000","93,433,000","104,407,000","98,811,000","74,849,000","80,602,000","84,406,000","72,554,000","51,455,000","58,317,000","78,578,000","56,693,000","42,070,000","47,794,000","59,177,000","54,317,000","39,243,000","46,058,000","49,839,000","48,111,000","44,345,000","51,009,000","54,975,000","52,123,000","41,279,000","45,482,000","53,853,000","47,873,000","33,166,000","29,844,000","38,547,000","30,601,000","25,502,000","19,701,000","17,714,000","14,673,000","10,592,000","11,712,000","12,846,000","10,912,000","4,830,000","6,142,000","9,038,000","8,086,000","6,035,000","8,140,000","12,136,000","10,514,000","10,197,000","9,846,000","10,342,000","7,717,000","5,204,000","4,112,000","2,703,000","3,684,000","4,000,000","4,100,000","5,000,000","4,900,000","6,400,000","7,900,000","6,600,000","4,300,000","5,000,000","6,700,000","6,000,000","3,800,000","6,700,000","5,100,000","3,700,000","1,500,000","3,500,000","4,600,000","2,800,000","400,000","-2,900,000","4,300,000","3,700,000","1,500,000","3,900,000","4,800,000","4,700,000","3,000,000","5,700,000","5,400,000","5,400,000","4,600,000","4,400,000","2,900,000","4,000,000","1,300,000","3,400,000","6,900,000","4,700,000","700,000","3,000,000","4,200,000","2,300,000","-1,200,000","1,000,000","1,100,000","400,000","-7,800,000","-2,600,000","300,000","-1,400,000","-4,300,000","-2,800,000","-1,600,000","-400,000","-5,100,000","-3,100,000","-1,000,000"
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-200,000","-100,000","-100,000","100,000","-200,000","-200,000","-100,000","-100,000","-100,000","-100,000",,"-100,000",,"-100,000",,"-100,000",,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-59,152,000","-19,210,000","-38,813,000","-7,370,000","6,241,000","-9,365,000","-25,000,000","-79,365,000","-24,788,000","-367,598,000","-262,912,000","-25,523,000","-35,182,000","-24,827,000","-64,139,000","-65,979,000","-33,076,000","-49,133,000","173,568,000","-1,768,000","2,132,000","-7,534,000","-11,028,000","-11,798,000","22,309,000","25,103,000","27,505,000","68,539,000","65,468,000","69,499,000","102,471,000","124,338,000","110,295,000","91,225,000","93,433,000","104,407,000","98,811,000","74,849,000","80,602,000","84,406,000","72,554,000","51,455,000","58,317,000","78,578,000","56,693,000","42,070,000","47,794,000","59,177,000","54,317,000","39,243,000","46,058,000","49,839,000","48,111,000","44,345,000","51,009,000","54,975,000","52,123,000","41,279,000","45,482,000","53,853,000","47,873,000","33,166,000","29,844,000","38,547,000","30,601,000","25,502,000","19,701,000","17,714,000","14,673,000","10,592,000","11,712,000","12,846,000","10,912,000","4,830,000","6,142,000","9,038,000","8,086,000","6,035,000","8,140,000","12,136,000","10,514,000","10,197,000","9,846,000","10,342,000","7,717,000","5,204,000","4,112,000","2,703,000","3,684,000","4,000,000","4,100,000","5,000,000","4,900,000","6,400,000","7,900,000","6,600,000","4,300,000","5,000,000","6,700,000","6,000,000","3,800,000","6,700,000","5,100,000","3,700,000","1,500,000","3,500,000","4,600,000","2,800,000","400,000","-2,900,000","4,300,000","3,700,000","1,500,000","3,900,000","4,800,000","4,700,000","3,000,000","5,700,000","5,400,000","5,400,000","4,600,000","4,400,000","2,900,000","4,000,000","1,300,000","3,400,000","6,900,000","4,700,000","700,000","3,000,000","4,200,000","2,300,000",,,,,,,,,,,,,,,
BasicEPS,,"-0.192","-0.389","-0.074","0.063","-0.094","-0.252","-0.799","-0.25","-3.703","-2.658","-0.258","-0.356","-0.251","-0.651","-0.67","-0.336","-0.499","1.766","-0.018","0.022","-0.077","-0.112","-0.12","0.227","0.256","0.281","0.7","0.669","0.704","1.029","1.184","1.021","0.845","0.864","0.965","0.913","0.692","0.747","0.782","0.672","0.475","0.54","0.727","0.522","0.388",,"0.547","0.495","0.354",,"0.454","0.44","0.405",,"0.5","0.475","0.375",,"0.49","0.44","0.305",,"0.355","0.285","0.238",,"0.168","0.143","0.103",,"0.128","0.11","0.05",,"0.095","0.085","0.063",,"0.125","0.108","0.105",,"0.11","0.083","0.055","0.045","0.03",,"0.043","0.023","0.028",,"0.035","0.043","0.036",,"0.026","0.035","0.031",,"0.035","0.026","0.02",,"0.019","0.025","0.015",,"-0.015","0.023","0.019",,"0.02","0.025","0.025",,"0.03","0.029","0.03",,"0.024","0.016","0.023",,"0.019","0.038","0.026",,"0.018","0.024","0.014",,"0.005","0.006","0.003",,"-0.015","0.005","-0.021",,"-0.044","-0.026","-0.006",,"-0.053","-0.041"
DilutedEPS,,"-0.192","-0.39","-0.074","0.06","-0.094","-0.252","-0.8","-0.25","-3.71","-2.66","-0.26","-0.36","-0.251","-0.651","-0.67","-0.34","-0.5","1.76","-0.02","0.02","-0.08","-0.112","-0.12","0.227","0.256","0.28","0.7","0.66","0.7","0.99","1.16","1.02","0.84","0.86","0.96","0.91","0.69","0.74","0.78","0.67","0.47","0.54","0.72","0.52","0.385",,"0.545","0.49","0.354",,"0.45","0.435","0.4",,"0.495","0.465","0.37",,"0.48","0.43","0.3",,"0.35","0.28","0.233",,"0.165","0.138","0.1",,"0.125","0.108","0.048",,"0.093","0.083","0.063",,"0.123","0.105","0.105",,"0.108","0.08","0.055","0.045","0.03",,"0.043","0.023","0.028",,"0.035","0.043","0.035",,"0.026","0.035","0.031",,"0.035","0.026","0.02",,"0.019","0.025","0.015",,"-0.015","0.023","0.019",,"0.02","0.025","0.025",,"0.03","0.029","0.03",,"0.024","0.016","0.023",,"0.019","0.038","0.026",,"0.018","0.024","0.014",,"0.005","0.006","0.003",,"-0.015","0.005","-0.021",,"-0.044","-0.026","-0.006",,"-0.053","-0.041"
BasicAverageShares,,"100,253,589","99,800,990","99,798,705","99,795,438","99,752,542","99,308,363","99,304,638","99,286,613","99,267,064","98,930,836","98,929,503","98,929,503","98,928,299","98,539,215","98,532,769","98,531,607","98,529,365","98,279,374","98,276,771","98,266,123","98,258,906","98,065,362","98,061,073","98,064,433","98,058,211","97,849,259","97,844,976","97,844,464","98,744,129","99,613,406","105,011,028","108,002,280","108,001,733","108,197,444","108,197,444","108,197,444","108,195,457","107,907,574","107,907,574","107,903,574","108,303,049","108,034,970","108,034,970","108,533,170","108,533,170",,"108,230,164","109,910,000","110,284,748",,"109,300,000","109,174,000","109,174,000",,"110,174,000","110,282,000","110,190,000",,"109,958,000","109,244,000","108,970,000",,"108,370,000","107,512,000","107,092,000",,"105,148,000","103,464,000","103,016,000",,"100,612,000","99,056,000","97,912,000",,"95,884,000","94,648,000","95,676,000",,"97,336,000","98,668,000","96,104,000",,"94,384,000","93,856,000","92,648,000","91,764,000","91,460,000",,"92,660,000","89,868,000","89,868,000",,"90,536,000","90,268,000","92,008,000",,"91,632,000","93,916,000","92,720,000",,"191,428,571","93,500,000","93,500,000",,"92,672,000","92,896,000","92,348,000",,"95,716,000","96,032,000","96,732,000",,"95,608,000","95,440,000","94,336,000",,"95,340,000","93,948,000","90,292,000",,"90,084,000","89,872,000","89,476,000",,"89,448,000","89,384,000","86,272,000",,"86,056,000","85,600,000","85,588,000",,"85,588,000","85,556,000","85,536,000",,"81,320,000","81,320,000","81,320,000",,"31,760,000","31,408,000","31,408,000",,"26,344,000","26,276,000"
DilutedAverageShares,,"100,253,589","99,800,990","99,798,705","100,847,000","99,752,542","99,308,363","99,304,638","99,286,613","99,267,064","98,930,836","98,930,000","98,929,503","98,928,299","98,539,215","98,533,000","98,531,607","98,529,365","98,852,000","98,276,771","98,751,000","98,258,906","98,065,362","98,061,073","98,424,000","98,286,000","98,268,000","98,185,000","98,894,000","99,912,000","103,851,000","107,407,000","108,421,000","108,724,000","108,840,000","108,783,000","108,713,000","108,612,000","108,558,000","108,500,000","108,663,000","108,761,000","108,671,000","108,928,000","109,147,000","109,002,000",,"108,664,000","110,370,000","110,448,000",,"110,116,000","110,082,000","109,726,000",,"111,588,000","112,138,000","111,956,000",,"111,642,000","111,356,000","110,948,000",,"110,566,000","110,176,000","109,552,000",,"107,684,000","106,328,000","106,040,000",,"103,484,000","102,356,000","101,512,000",,"97,952,000","97,136,000","98,000,000",,"98,444,000","100,240,000","97,792,000",,"95,892,000","96,088,000","94,600,000","92,884,000","92,744,000",,"93,292,000","89,868,000","89,868,000",,"90,536,000","90,268,000","92,008,000",,"91,632,000","93,916,000","92,720,000",,"191,428,571","93,500,000","93,500,000",,"92,672,000","92,896,000","92,348,000",,"95,716,000","96,032,000","96,732,000",,"95,608,000","95,440,000","94,336,000",,"95,340,000","93,948,000","90,292,000",,"90,084,000","89,872,000","89,476,000",,"89,448,000","89,384,000","86,272,000",,"86,056,000","85,600,000","85,588,000",,"85,588,000","85,556,000","85,536,000",,"81,320,000","81,320,000","81,320,000",,"31,760,000","31,408,000","31,408,000",,"26,344,000","26,276,000"
TotalOperatingIncomeAsReported,"24,977,000","-1,039,000","-12,572,000","15,769,000","22,819,000","13,783,000","480,000","-60,620,000","-5,182,000","-380,757,000","-254,170,000","-5,194,000","-9,635,000","-21,714,000","-97,144,000","-1,552,000","-19,637,000","-27,149,000","-9,115,000","10,531,000","9,390,000","-150,000","-3,859,000","-11,856,000","38,380,000","48,099,000","45,756,000","113,464,000","107,940,000","106,650,000","152,239,000","181,918,000","161,311,000","132,862,000","136,753,000","153,736,000","146,337,000","108,290,000","118,750,000","123,813,000","110,047,000","75,987,000","82,468,000","109,622,000","81,674,000","61,067,000","73,742,000","88,055,000","85,374,000","62,329,000","72,132,000","76,306,000","74,298,000","69,380,000","81,626,000","89,697,000","81,465,000","64,770,000","74,184,000","85,605,000","76,298,000","53,536,000","47,882,000","60,591,000","47,899,000","37,964,000","30,581,000","28,335,000","20,660,000","14,493,000","19,357,000","18,719,000","16,831,000","8,957,000","11,747,000","16,050,000","14,743,000","11,457,000","14,570,000","17,335,000","19,279,000","17,832,000","16,829,000","18,169,000","14,122,000","10,288,000","7,980,000","5,378,000","7,199,000","8,300,000","7,700,000","9,100,000","8,900,000","11,200,000","13,200,000","11,100,000","7,000,000","8,500,000","11,100,000","9,700,000","21,700,000","-3,600,000","8,600,000","5,900,000","2,200,000","5,600,000","7,300,000","5,000,000","1,600,000","-1,200,000","6,600,000","5,700,000","3,300,000","5,200,000","6,200,000","6,100,000","4,500,000","7,800,000","7,600,000","7,100,000","5,500,000","4,900,000","4,100,000","5,000,000","600,000","3,900,000","7,300,000","5,300,000","1,300,000","3,800,000","5,900,000","3,500,000",,,,,,,,,,,,,,,
