name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013
MarketCap,"396,630,888","358,534,245","276,097,481","150,029,502","205,103,404","213,444,628","184,368,701","206,376,454","252,991,767","248,674,501","237,273,420","263,964,236","229,559,909","175,678,127","110,779,470","287,830,481","209,036,308","208,459,322","145,466,475","79,443,684","47,680,941","62,887,296","65,980,113","93,300,004","76,676,108","86,668,873","86,454,612","89,561,407","99,133,605","104,914,615","103,789,662","95,705,776","90,595,274","77,586,722","72,476,219"
EnterpriseValue,"473,487,076","410,364,838","343,466,908","208,956,834","243,287,854","255,192,175","224,873,935","230,317,441","249,910,621","306,653,016","273,591,649","274,345,765","270,464,029","197,147,352","112,347,713","276,335,810","226,143,172","208,322,602","163,024,120","86,514,198","58,227,160","67,841,252","67,116,302","89,364,169","80,916,493","85,590,344","81,115,443","81,292,811","86,144,234","98,032,912","93,579,391","81,433,902","71,755,745","53,577,679","72,150,064"
ForwardPeRatio,,,,,,,,,,,,,,,,,,,,,,,,,"5.562","13.055","28.329",,,,,,,,
PsRatio,"3.43","3.156","2.437","2.079","3.216","3.591","3.717","4.474","4.979","5.333","9.565","11.583","10.678","10.083","4.092","9.173","5.784","4.627","3.882","3.453","4.207","5.563","5.992","9.07","8.107","11.736","13.299","14.437","14.91","15.393","21.396","20.841","23.622","17.778","22.719"
PbRatio,"3.125","2.545","2.686","1.401","1.875","2.454","2.866","2.786","2.626","9.494","6.569","5.628","22.867","8.886","2.978","5.561","9.079","5.168","11.196","2.87",,,,"23.825",,"105.568","17.593","9.408","7.381","17.461","11.227","7.779","5.696","3.596",
EnterprisesValueRevenueRatio,"5.037","14.1","13.019","10.104","13.644","15.901","16.113","22.412","32.091","30.065","22.729","37.985","41.223","55.871","27.696","65.323","48.565","51.539","13.582","18.293","17.129","25.806","20.17","30.418","35.619","40.299","32.289","43.885","65.762","65.22","62.858","59.618","47.827","34.332","170.153"
EnterprisesValueEBITDARatio,"-8.002","-20.489","-29.068","-16.083","-16.974","-18.287","-14.926","-18.006","-15.403","-19.483","-39.076","-34.418","-26.174","-18.387","-7.167","-21.445","-18.03","-13.295","-15.859","-6.369","-7.174","-11.696","-17.602","-24.769","-15.101","-21.256","-20.271","-17.925","-20.968","-32.543","-25.73","-27.188","-20.1","-9.519","-16.098"
