name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013
MarketCap,"8,713,760,260","9,638,809,698","11,683,277,375","11,855,952,247","12,504,323,145","11,311,908,021","10,615,338,797","9,124,486,272","9,428,060,531","8,485,929,254","11,547,807,356","9,641,325,235","10,385,697,798","8,568,315,567","7,543,551,139","8,604,450,058","7,346,058,565","8,118,364,301","7,561,592,438","8,213,348,712","7,704,814,509","7,211,196,004","6,144,987,392","6,615,360,000","6,720,824,000","6,097,047,000","6,327,743,793","5,524,536,526","5,753,988,137","5,872,878,910","5,314,809,444","4,577,337,857","5,471,278,230","5,033,812,974","4,243,502,419"
EnterpriseValue,"9,848,060,260","10,683,009,698","12,610,277,375","12,826,152,247","13,539,923,145","12,261,108,021","11,615,538,797","10,251,386,272","10,614,160,531","9,558,329,254","12,742,007,356","10,911,725,235","11,668,297,798","9,729,315,567","8,806,551,139","9,875,950,058","8,703,658,565","9,129,464,301","8,673,692,438","9,408,848,712","8,967,114,509","8,362,596,004","7,404,087,392","7,931,960,000","8,091,324,000","7,442,747,000","7,787,443,793","6,575,836,526","6,776,488,137","6,846,978,910","6,342,909,444","5,671,737,857","6,600,778,230","6,150,312,974","3,879,802,419"
PeRatio,"19.048","20.558","26.02","26.02","30.51","37.056","35.92","32.324","29.851","21.601","26","22.533","23.877","19.98","24.526","30.393","26.768","29.926","22.602","33.386","32.842","32.076","27.468","33.779","40.366","40.069","54.033","26.819","29.92","31.859","33.598","248.576","195.32","158.091","52.519"
ForwardPeRatio,"17.637","19.531","22.989","22.573","27.248","25.707","23.923","21.978","24.039","17.953","22.936","19.342","22.727","18.657","15.949","18.116","17.391","18.939","18.975","20.619","21.93","20.45","17.123","18.315","20.833","17.094","19.724","17.301","17.953","18.587","18.868","16.863","18.939","17.606",
PegRatio,"1.564","1.8","2.715","2.682","3.49","3.908","3.58","3.371","3.452","2.303","2.777","2.274","2.696","2.177","1.551","1.722","1.653","1.892","1.763","1.914",,,,,,,"1.359","1.179","1.239","1.361","1.083","1.004","1.077","0.987",
PsRatio,"3.078","3.465","4.184","4.186","4.692","4.286","3.995","3.381","3.338","3.04","4.158","3.526","3.807","3.178","2.88","3.404","3.001","3.4","3.254","3.587","3.434","3.278","2.799","3.066","3.186","2.985","3.047","2.664","2.766","2.807","2.513","2.185","2.614","2.395","2.054"
PbRatio,"11.75","12.7","13.519","15.122","17.183","13.639","12.878","13.468","15.423","11.16","16.858","14.597","16.303","13.051","12.638","17.013","15.937","19.972","20.597","30.972","50.89","63.647","40.168","47.524","91.192","238.166","436.396","116.798",,,,,,,"3.346"
EnterprisesValueRevenueRatio,"3.4","14.764","17.781","17.889","18.128","17.66","15.971","14.074","18.005","14.167","17.71","14.582","15.958","14.854","12.538","13.88","12.351","14.891","13.92","15.44","14.302","15.238","12.996","13.65","13.834","14.817","14.278","12.077","13.044","14.927","11.06","10.374","12.419","13.017","7.046"
EnterprisesValueEBITDARatio,"15.371","76.526","79.41","74.054","80.071","78.496","83.685","53.061","87.866","213.833","96.971","58.258","70.418","74.956","54.597","60.036","51.807","75.078","57.366","64.006","57.666","72.908","64.608","147.161","53.942","69.106","72.24","335.502","62.745","85.587","93.005","47.383","64.148","77.655","38.225"
