name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999
MarketCap,"6,003,391,254","6,349,103,680","6,772,396,400","6,564,065,040","7,765,158,390","6,470,096,910","5,557,545,960","4,668,446,040","4,846,703,760","3,648,458,160","6,628,758,010","5,726,315,250","4,956,545,050","5,288,098,351","3,513,798,120","4,363,648,074","4,698,897,977","6,092,918,233","5,897,747,772","3,909,125,946","4,596,218,000","4,265,181,000","3,791,616,830","3,532,233,400","4,582,407,920","4,689,330,450","4,640,316,420","6,834,906,727","5,594,678,818","3,659,284,170","2,804,324,248","2,699,351,850","2,313,608,198","1,847,389,320","1,674,986,538","1,568,037,330","1,207,580,740","1,070,077,650","930,457,498","1,021,997,996","1,018,371,994","639,963,436","604,678,507","679,781,558","701,454,638","992,554,418","964,099,998","1,118,617,290","1,736,525,998","1,721,350,078","1,370,182,488","795,673,078","453,181,448","308,119,275","591,244,874","776,182,770","911,074,319","928,184,669","894,416,439","1,010,694,371","1,334,978,652","1,527,958,121","1,394,723,009","972,114,989","995,718,889","1,017,542,880","613,305,559","653,768,689","566,050,699","612,156,600","508,615,200","566,570,400","502,423,999","502,283,430","309,716,299","281,440,599","279,586,799","245,172,729","319,954,140","358,179,300","811,152,959","698,384,119","538,176,819","429,018,079","1,072,419,469","865,368,000","551,706,999","535,621,624","555,162,804","246,534,014","133,092,765","165,366,499","365,547,000"
EnterpriseValue,"6,972,927,254","7,116,253,680","7,281,256,400","6,907,144,040","8,411,269,390","7,002,904,910","6,169,933,960","5,268,293,040","5,423,779,760","3,989,891,160","6,970,301,010","6,031,875,250","5,329,492,050","4,412,839,351","2,710,787,120","3,559,076,074","4,083,477,977","5,437,402,233","5,178,631,772","3,231,656,946","4,065,271,000","3,621,673,000","3,200,826,830","2,976,508,400","4,221,555,920","4,265,993,450","4,230,406,420","6,433,226,727","5,311,477,818","3,310,897,170","2,483,154,248","2,407,276,850","2,109,792,198","1,603,981,320","1,473,750,538","1,370,767,330","1,083,262,740","886,861,650","747,241,498","789,560,996","765,393,994","425,822,436","495,020,507","570,123,558","587,736,638","884,572,418","812,521,998","903,687,290","1,495,646,998","1,412,818,078","1,092,683,488","536,152,078","213,296,448","252,751,275","493,063,874","641,786,770","781,945,319","792,436,669","607,299,439","809,186,371","1,175,323,652","1,414,854,121","1,297,419,009","875,459,989","899,063,889","944,408,880","544,337,559","584,800,689","529,524,699","588,415,600","487,123,200","550,975,400","492,761,999","505,233,430","315,510,299","320,954,599","358,761,799","283,668,729","314,770,140","370,039,300","876,076,959","798,761,119","638,553,819","523,890,079","1,168,556,469","941,908,000","612,795,999","583,673,624","603,214,804","292,413,014","156,192,765","196,666,499","384,147,000"
PeRatio,"7.914","8.617","17.222","18.555","52.453","65.172","52.853","32.149","16.871","10.551","19.995","18.043","16.75","17.505","19.235","23.275","23.264","34.114","23.503","17.424","19.156","17.484","14.291","13.237","16.886","20.3","20.882","32.863","34.202","26.437","21.415","25.386","29.295","33.833","37.648","54.579","61.564","111.316","97.369",,,,,,"33.674","10.984","7.194","7.118","11.857","17.052","25.353","131.847","44.409","10.106","10.773","8.952","10.917","11.166","11.969","13.313","16.879","21.113","23.624","19.43","19.926","20.95","15.633","16.704","17.39","23.455","21.966","69.143",,,,,"23.871","7.292","7.075","6.579","16.371","15.25","11.79","7.487","20.021","20","15.347","17.794","18.604","9.81","6.355",,
ForwardPeRatio,"12.739","13.459","14.104","14.025","22.727","20.833","16.556","14.205","29.326","9.47","16.556","15.408","15.65","15.504","11.038","13.477","13.967","16.921","19.57","13.245","16.722","15.385","11.905","9.091","13.831","11.71","14.045",,,"18.149","17.153","17.921","19.841","16.779","19.646","18.939","19.011","18.832","43.86","46.512","59.524","18.622","16.34","13.87","9.588","10.278","8.518",,,,,,,,,,"10.341",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.908","1.017","1.138","1.151","1.617","1.405","1.208","1","0.934","0.701","1.34","1.206","1.049","1.133","0.793","0.987","1.085","1.462","1.492","1.026","1.253","1.195","1.081","1.032","1.368","1.492","1.554","2.442","2.159","1.543","1.244","1.288","1.192","1.001","0.933","0.922","0.726","0.677","0.592","0.695","0.667","0.382","0.33","0.382","0.366","0.506","0.488","0.59","0.985","1.091","0.963","0.594","0.339","0.222","0.416","0.545","0.642","0.658","0.654","0.773","1.067","1.285","1.352","0.999","1.024","1.076","0.632","0.675","0.593","0.66","0.56","0.679","0.613","0.589","0.369","0.342","0.335","0.298","0.368","0.392","0.841","0.749","0.579","0.527","1.413","1.3","0.763","1.018","1.064","0.533","0.297","0.622","1.375"
PbRatio,"1.783","1.948","2.383","2.401","3.014","2.607","2.313","2.098","2.064","1.576","3.048","2.685","2.34","2.531","1.736","2.196","2.411","3.329","3.142","2.198","2.692","2.66","2.386","2.317","3.185","3.532","3.61","5.592","4.936","3.403","2.669","2.694","2.403","1.986","1.827","1.766","1.37","1.214","1.062","1.184","1.175","0.735","0.66","0.751","0.772","1.068","1.062","1.232","2.03","2.111","1.837","1.118","0.662","0.459","0.884","1.117","1.347","1.405","1.427","1.733","2.372","3.402","3.285","2.423","2.482","2.732","1.816","1.936","1.758","1.996","1.725","1.973","1.821","1.895","1.211","1.067","1.039","0.912","1.234","1.347","3.679","3.509","2.704","2.332","6.804","6.456","4.534","5.083","5.269","2.659","1.548","1.995","4.913"
EnterprisesValueRevenueRatio,"1.045","3.911","4.419","4.453","5.074","4.903","4.658","4.05","7.435","3.212","5.238","4.455","4.235","3.456","2.508","3.025","3.598","4.35","5.336","2.952","3.963","3.376","4.188","3.158","4.809","4.358","5.854","7.514","6.635","4.311","4.359","3.57","3.594","2.935","3.27","2.658","2.53","1.964","1.911","1.831","1.985","1.208","1.729","1.378","1.349","1.851","1.782","1.624","2.957","2.865","2.807","1.321","0.713","0.735","1.654","1.592","2.205","2.059","2.011","2.048","3.337","4.102","4.261","2.644","3.077","3.402","2.436","2.143","2.006","2.39","2.359","2.138","2.1","2.281","1.8","1.447","1.565","1.36","1.741","1.417","3.413","3.261","2.983","1.82","5.061","4.14","3.562","2.837","3.68","2.193","1.56","1.583","3.673"
EnterprisesValueEBITDARatio,"9.181","33.501","51.579","39.345","34.985","38.773","55.822","38.816","-240.896","44.26","54.006","34.504","38.148","23.051","24.561","23.958","40.574","30.697","64.88","23.033","37.239","25.079","75.652","24.948","37.112","27.264","66.955","60.008","40.897","34.161","55.468","29.092","32","27.324","47.691","24.294","40.18","38.347","35.524","27.104","73.652","74.876","-6.031","51.196","-14.539","37.791","75.93","15.042","22.363","15.99","24.253","13.324","-113.819","22.245","-16.263","22.215","32.06","15.044","27.638","19.73","45.212","33.929","46.974","22.592","28.201","29.734","31.541","21.788","16.089","25.987","64.898","24.697","22.572","26.154","-37.804","137.69","59.754","13.491","-47.577","12.979","21.706","20.69","53.823","20.643","35.992","25.571","29.833","19.827","26.338","20.795","24.03","11.919","28.455"
