name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011
		AssetImpairmentCharge,"1,030,000","141,000","780,000","95,000","14,000","138,000","94,000","93,000","151,000","148,000","91,000","70,000",,,"86,000","0","0","0","304,000","57,000","286,000","10,000","47,000","46,000","26,000","80,000","477,000","296,000","158,000","175,000","124,000","193,000","139,000","14,000","96,000","143,000","24,000","44,000",,,,,,,,
		StockBasedCompensation,"41,122,000","11,745,000","11,361,000","9,463,000","8,553,000","38,202,000","10,105,000","10,489,000","9,444,000","9,997,000","9,729,000","8,383,000","8,335,000","8,445,000","7,418,000","6,758,000","7,023,000","8,891,000","8,439,000","7,743,000","6,447,000","4,332,000","5,027,000","5,103,000","5,322,000","4,697,000","4,816,000","4,421,000","4,382,000","3,875,000","3,449,000","2,494,000","2,480,000","2,126,000","1,698,000","1,621,000","1,238,000","949,000","869,000","1,027,000","886,000","670,000","635,000","550,000","485,000","477,000"
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,"0","0","0","0","-184,000","-488,000","0","8,368,000","-3,868,000","-1,119,000","-618,000","-3,095,000","-172,000","-124,000","-100,000","-91,000","-128,000","-77,000",,,,,,,,,,,,,,
		OtherNonCashItems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,105,000","1,605,000","-211,000","-265,000","-2,596,000","348,000","1,205,000","1,079,000"
		ChangeInWorkingCapital,"53,682,000","37,090,000","-10,355,000","16,575,000","10,372,000","14,403,000","-3,307,000","13,996,000","-14,114,000","14,129,000","-4,151,000","6,450,000","3,399,000","13,533,000","-3,871,000","-509,000","-622,000","17,730,000","1,326,000","8,230,000","-4,467,000","15,096,000","2,635,000","5,438,000","3,839,000","7,717,000","8,191,000","1,413,000","2,506,000","-1,651,000","6,190,000","946,000","-7,338,000","10,434,000","5,460,000","-3,385,000","-1,771,000","7,499,000","7,245,000","-4,016,000","-2,078,000","7,469,000","4,295,000","-664,000","-1,564,000","5,419,000"
			ChangeInReceivables,"-4,477,000","19,563,000","-24,886,000","1,682,000","-836,000","14,819,000","-35,982,000","11,554,000","-3,393,000","5,190,000","-16,811,000","1,800,000","4,593,000","7,962,000","-17,267,000","-6,076,000","-2,662,000","14,538,000","-18,283,000","-52,000","-5,006,000","5,375,000","-5,161,000","-1,570,000","2,002,000","-169,000","-4,671,000","-3,620,000","4,022,000","-5,914,000","-2,840,000","-2,409,000","-6,313,000","6,680,000","-3,655,000","-2,237,000","-3,920,000","5,469,000","-1,130,000","-5,223,000","-2,820,000","5,159,000","-4,678,000","-2,812,000","-2,915,000","3,754,000"
				ChangesInAccountReceivables,"-4,477,000","19,563,000","-24,886,000","1,682,000","-836,000","14,819,000","-35,982,000","11,554,000","-3,393,000","5,190,000","-16,811,000","1,800,000","4,593,000","7,962,000","-17,267,000","-6,076,000","-2,662,000","14,538,000","-18,283,000","-52,000","-5,006,000","5,375,000","-5,161,000","-1,570,000","2,002,000","-169,000","-4,671,000","-3,620,000","4,022,000","-5,914,000","-2,840,000","-2,409,000","-6,313,000","6,680,000","-3,655,000","-2,237,000","-3,920,000","5,469,000","-1,130,000","-5,223,000","-2,820,000","5,159,000","-4,678,000","-2,812,000","-2,915,000","3,754,000"
			ChangeInPrepaidAssets,"-3,515,000","6,067,000","-10,205,000","554,000","69,000","-6,083,000","3,742,000","654,000","-5,096,000","-1,629,000","473,000","378,000","-3,669,000","-3,194,000","763,000","-1,660,000","-1,732,000","-2,341,000","352,000","662,000","-2,048,000","981,000","-911,000","-1,113,000","-656,000","573,000","1,132,000","-1,609,000","136,000","-670,000","-2,218,000","-451,000","-1,059,000","272,000","281,000","-200,000","75,000","354,000","-55,000","1,419,000","-885,000","-388,000","-2,552,000","-1,094,000","-86,000","-103,000"
			ChangeInPayablesAndAccruedExpense,"11,531,000","4,034,000","-822,000","6,133,000","2,186,000","1,793,000","4,339,000","1,150,000","-743,000","-9,000","-300,000","1,249,000","-252,000","-1,058,000","-1,044,000","78,000","1,632,000","4,275,000","990,000","138,000","-815,000","718,000","2,590,000","1,002,000","36,000","4,848,000","917,000","1,902,000","-854,000","-1,919,000","3,638,000","1,141,000","-312,000","-513,000","1,738,000","-3,194,000","1,065,000","582,000","1,016,000","-3,788,000","1,469,000","79,000","2,659,000","456,000","239,000","1,044,000"
				ChangeInPayable,"460,000","599,000","-232,000","-747,000","840,000","107,000","-715,000","106,000","482,000","-262,000","260,000","-147,000","185,000","-1,374,000","3,333,000","513,000","-29,000","-302,000","252,000","-500,000","-461,000","255,000","-343,000","-875,000","-2,028,000","2,026,000","313,000","1,013,000","-1,010,000","-3,609,000","2,380,000","159,000","-287,000","80,000","827,000","-1,416,000","721,000","-244,000","670,000","-1,654,000","112,000","811,000","594,000","533,000","-416,000","870,000"
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"370,000","-49,000","-144,000","4,000","22,000","7,000","46,000","258,000"
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"370,000","-49,000","-144,000","4,000","22,000","7,000","46,000","258,000"
					ChangeInAccountPayable,"460,000","599,000","-232,000","-747,000","840,000","107,000","-715,000","106,000","482,000","-262,000","260,000","-147,000","185,000","-1,374,000","3,333,000","513,000","-29,000","-302,000","252,000","-500,000","-461,000","255,000","-343,000","-875,000","-2,028,000","2,026,000","313,000","1,013,000","-1,010,000","-3,609,000","2,380,000","159,000","-287,000","80,000","827,000","-1,416,000","721,000","-244,000","300,000","-1,605,000","256,000","807,000","572,000","526,000","-462,000","612,000"
				ChangeInAccruedExpense,"11,071,000","3,435,000","-590,000","6,880,000","1,346,000","1,686,000","5,054,000","1,044,000","-1,225,000","253,000","-560,000","1,396,000","-437,000","316,000","-4,377,000","-435,000","1,661,000","4,577,000","738,000","638,000","-354,000","463,000","2,933,000","1,877,000","2,064,000","2,822,000","604,000","889,000","156,000","1,690,000","1,258,000","982,000","-25,000","-593,000","911,000","-1,778,000","344,000","826,000","346,000","-2,134,000","1,357,000","-732,000","2,065,000","-77,000","655,000","174,000"
			ChangeInOtherWorkingCapital,"50,143,000","7,426,000","25,558,000","8,206,000","8,953,000","3,874,000","24,594,000","638,000","-4,882,000","10,577,000","12,487,000","3,023,000","2,727,000","9,823,000","13,677,000","7,149,000","2,140,000","1,258,000","18,267,000","7,482,000","3,402,000","8,022,000","6,117,000","7,119,000","2,457,000","2,465,000","10,813,000","4,740,000","-798,000","6,852,000","7,610,000","2,665,000","346,000","3,995,000","7,096,000","2,246,000","1,009,000","1,094,000","7,414,000","3,576,000","158,000","2,619,000","8,866,000","2,786,000","1,198,000","724,000"
InvestingCashFlow,"-57,231,000","-4,524,000","-48,654,000","28,295,000","-32,348,000","23,175,000","-29,452,000","-41,109,000","-47,184,000","36,813,000","-17,669,000","-9,813,000","-22,911,000","15,364,000","-45,000,000","1,540,000","-12,005,000","-38,081,000","-34,989,000","-78,650,000","-3,550,000","-1,006,000","-31,228,000","-44,088,000","-19,601,000","-1,573,000","-31,030,000","-6,584,000","-11,683,000","-12,051,000","-31,020,000","35,129,000","-8,275,000","-10,167,000","-10,273,000","-29,867,000","17,709,000","1,743,000","-86,680,000","-2,115,000","-3,062,000","-2,927,000","-3,249,000","-2,548,000","-872,000","-830,000"
	CashFlowFromContinuingInvestingActivities,"-57,231,000","-4,524,000","-48,654,000","28,295,000","-32,348,000","23,175,000","-29,452,000","-41,109,000","-47,184,000","36,813,000","-17,669,000","-9,813,000","-22,911,000","15,364,000","-45,000,000","1,540,000","-12,005,000","-38,081,000","-34,989,000","-78,650,000","-3,550,000","-1,006,000","-31,228,000","-44,088,000","-19,601,000","-1,573,000","-31,030,000","-6,584,000","-11,683,000","-12,051,000","-31,020,000","35,129,000","-8,275,000","-10,167,000","-10,273,000","-29,867,000","17,709,000","1,743,000","-86,680,000","-2,115,000","-3,062,000","-2,927,000","-3,249,000","-2,548,000","-872,000","-830,000"
		CapitalExpenditureReported,,,,,,,,,,,,,,,,,,,,,,"0",,,"118,000","-118,000","0","0","0","-99,000",,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"-25,798,000","-7,639,000","-4,335,000","-7,178,000","-6,646,000","-6,259,000","-6,876,000","-11,174,000","-4,297,000","-7,271,000","-8,100,000","-5,335,000","-5,530,000","-8,608,000","-3,279,000","-6,256,000","-7,255,000","-5,985,000","-11,206,000","-13,433,000","-8,636,000","-4,543,000","-4,436,000","-9,843,000","-4,785,000","-4,181,000","-5,186,000","-4,458,000","-4,259,000","-6,148,000","-3,662,000","-3,757,000","-2,717,000","-3,778,000","-3,299,000","-4,126,000","-2,588,000","-3,650,000","-3,084,000","-2,115,000","-3,062,000","-2,927,000","-3,249,000","-2,548,000","-872,000","-830,000"
			PurchaseOfPPE,"-25,804,000","-7,639,000","-4,335,000","-7,178,000","-6,652,000","-6,259,000","-7,295,000","-11,174,000","-4,297,000","-7,271,000","-8,100,000","-5,335,000","-5,530,000","-8,608,000","-3,279,000","-6,256,000","-7,255,000","-5,985,000","-11,206,000","-13,433,000","-8,636,000","-4,543,000","-4,436,000","-9,843,000","-4,785,000","-4,181,000","-5,186,000","-4,458,000","-4,259,000","-6,148,000","-3,662,000","-3,757,000","-2,717,000","-3,778,000","-3,299,000","-4,126,000","-2,588,000","-3,650,000","-3,084,000","-2,115,000","-3,062,000","-2,927,000","-3,249,000","-2,548,000","-872,000","-830,000"
			SaleOfPPE,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,,,"-150,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,"-150,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,"0","-1,500,000","0","0","-2,200,000","0","-1,000,000","-850,000","-10,274,000","0",,,"-6,729,000",,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0"
			PurchaseOfBusiness,,,,,,,"0","-1,500,000","0","0","-2,200,000","0","-1,000,000","-850,000","-10,274,000","0",,,"-6,729,000",,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0"
		NetInvestmentPurchaseAndSale,"-30,828,000","3,115,000","-44,794,000","36,553,000","-25,702,000","29,434,000","-22,576,000","-28,435,000","-42,887,000","44,084,000","-7,369,000","-4,478,000","-16,381,000","24,822,000","-31,447,000","7,796,000","-1,391,000","-32,096,000","-17,054,000","-59,464,000","5,086,000","3,537,000","-26,792,000","-34,245,000","-14,934,000","2,726,000","-25,844,000","-2,126,000","-7,424,000","-5,804,000","-27,260,000","38,886,000","-5,558,000","-6,389,000","-6,974,000","-25,741,000","20,183,000","5,393,000",,,,,,,,
			PurchaseOfInvestment,"-334,640,000","-81,800,000","-113,399,000","-53,640,000","-85,801,000","-115,610,000","-101,159,000","-127,622,000","-77,345,000","-85,567,000","-71,845,000","-75,082,000","-118,605,000","-66,224,000","-97,806,000","-90,231,000","-82,149,000","-72,176,000","-101,025,000","-96,201,000","-42,464,000","-60,201,000","-42,792,000","-92,797,000","-37,914,000","-49,450,000","-58,013,000","-27,252,000","-29,661,000","-31,781,000","-40,381,000","-40,372,000","-29,456,000","-47,451,000","-31,574,000","-38,641,000","-15,132,000","-59,916,000",,,,,,,,
			SaleOfInvestment,"303,812,000","84,915,000","68,605,000","90,193,000","60,099,000","145,044,000","78,583,000","99,187,000","34,458,000","129,651,000","64,476,000","70,604,000","102,224,000","91,046,000","66,359,000","98,027,000","80,758,000","40,080,000","83,971,000","36,737,000","47,550,000","63,738,000","16,000,000","58,552,000","22,980,000","52,176,000","32,169,000","25,126,000","22,237,000","25,977,000","13,121,000","79,258,000","23,898,000","41,062,000","24,600,000","12,900,000","35,315,000","65,309,000",,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,
FinancingCashFlow,"-107,037,000","-45,557,000","367,000","-28,334,000","-33,513,000","-46,408,000","-28,232,000","-39,421,000","-15,686,000","-29,242,000","-4,045,000","-51,627,000","-15,763,000","-7,610,000","-38,624,000","-21,948,000","-18,586,000","1,675,000","5,196,000","5,758,000","7,954,000","-8,505,000","6,260,000","3,950,000","8,001,000","5,208,000","3,673,000","1,171,000","2,199,000","3,539,000","2,721,000","1,772,000","1,594,000","1,006,000","564,000","1,005,000","1,018,000","490,000","84,527,000","-1,264,000","517,000","-578,000","44,000","-110,000","169,000","-113,000"
	CashFlowFromContinuingFinancingActivities,"-107,037,000","-45,557,000","367,000","-28,334,000","-33,513,000","-46,408,000","-28,232,000","-39,421,000","-15,686,000","-29,242,000","-4,045,000","-51,627,000","-15,763,000","-7,610,000","-38,624,000","-21,948,000","-18,586,000","1,675,000","5,196,000","5,758,000","7,954,000","-8,505,000","6,260,000","3,950,000","8,001,000","5,208,000","3,673,000","1,171,000","2,199,000","3,539,000","2,721,000","1,772,000","1,594,000","1,006,000","564,000","1,005,000","1,018,000","490,000","84,527,000","-1,264,000","517,000","-578,000","44,000","-110,000","169,000","-113,000"
		NetIssuancePaymentsOfDebt,,,"0","0","-90,000","0","-22,000","-31,000","-31,000","-30,000","-436,000","-437,000","-417,000","-419,000","-414,000","-409,000","-47,000","-747,000",,,,,,,,,"0","0","0","0","0","-269,000","-269,000","-267,000","-266,000","-265,000","-327,000","-328,000","-638,000","-502,000","-513,000","-748,000","-323,000","-367,000","-382,000","-404,000"
			NetLongTermDebtIssuance,,,"0","0","-90,000","0","-22,000","-31,000","-31,000","-30,000","-436,000","-437,000","-417,000","-419,000","-414,000","-409,000","-47,000","-747,000",,,,,,,,,"0","0","0","0","0","-269,000","-269,000","-267,000","-266,000","-265,000","-327,000","-328,000","-638,000","-502,000","-513,000","-748,000","-323,000","-367,000","-382,000","-404,000"
				LongTermDebtPayments,,,"0","0","-90,000","0","-22,000","-31,000","-31,000","-30,000","-436,000","-437,000","-417,000","-419,000","-414,000","-409,000","-47,000","-747,000",,,,,,,,,"0","0","0","0","0","-269,000","-269,000","-267,000","-266,000","-265,000","-327,000","-328,000","-638,000","-502,000","-513,000","-748,000","-323,000","-367,000","-382,000","-404,000"
		NetCommonStockIssuance,"-145,529,000","-46,581,000","-35,058,000","-31,667,000","-32,223,000","-31,029,000","-34,848,000","-37,699,000","-25,256,000","-28,926,000","-12,547,000","-49,760,000","-16,246,000","-7,871,000","-38,498,000","-27,186,000","-17,875,000","-1,481,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,"-145,529,000","-46,581,000","-35,058,000","-31,667,000","-32,223,000","-31,029,000","-34,848,000","-37,699,000","-25,256,000","-28,926,000","-12,547,000","-49,760,000","-16,246,000","-7,871,000","-38,498,000","-27,186,000","-17,875,000","-1,481,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","128,000"
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","128,000"
		ProceedsFromStockOptionExercised,"52,385,000","4,655,000","39,046,000","6,510,000","2,174,000","2,264,000","10,499,000","3,532,000","15,716,000","4,714,000","13,817,000","2,023,000","4,944,000","4,047,000","3,157,000","8,722,000","4,241,000","7,933,000","8,549,000","8,175,000","9,001,000","5,602,000","2,628,000","3,033,000","4,288,000","5,208,000","3,673,000","1,171,000","2,199,000","3,539,000","2,852,000","1,964,000","1,809,000","1,273,000","830,000","1,270,000","1,345,000","818,000","71,000","798,000","1,030,000","170,000","367,000","257,000","551,000","163,000"
		NetOtherFinancingCharges,"-13,803,000","-3,631,000","-3,621,000","-3,177,000","-3,374,000","-17,643,000","-3,861,000","-5,223,000","-6,115,000","-5,000,000","-4,879,000","-3,453,000","-4,044,000","-3,367,000","-2,869,000","-3,075,000","-4,905,000","-4,030,000","-3,353,000","-2,417,000","-1,047,000","-14,107,000","3,632,000","917,000","618,000","3,095,000","172,000","124,000","100,000","91,000","128,000","77,000",,,,,,,"560,000",,,,,,,
EndCashPosition,"167,487,000","167,487,000","138,528,000","146,940,000","98,478,000","109,953,000","75,332,000","94,227,000","115,109,000","148,765,000","88,759,000","76,815,000","92,581,000","94,327,000","42,226,000","99,164,000","87,979,000","94,374,000","86,591,000","90,517,000","130,572,000","109,651,000","86,737,000","98,299,000","118,194,000","112,471,000","91,698,000","94,763,000","84,058,000","78,018,000","76,504,000","88,285,000","41,672,000","48,296,000","42,369,000","42,118,000","68,619,000","47,105,000","34,885,000","25,804,000","28,459,000","30,646,000","24,548,000","21,865,000","23,039,000","22,359,000"
	ChangesInCash,"57,534,000","28,959,000","-8,412,000","48,462,000","-11,475,000","34,621,000","-18,895,000","-20,882,000","-33,656,000","60,006,000","11,944,000","-15,766,000","-1,746,000","52,101,000","-56,980,000","11,185,000","-6,353,000","6,583,000","-3,926,000","-40,055,000","20,921,000","22,914,000","-11,562,000","-19,895,000","5,723,000","20,773,000","-3,065,000","10,705,000","6,040,000","1,514,000","-11,961,000","46,811,000","-6,581,000","5,914,000","246,000","-26,541,000","21,538,000","12,292,000","9,130,000","-2,733,000","-2,150,000","6,123,000","2,698,000","-1,031,000","689,000","7,325,000"
	EffectOfExchangeRateChanges,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,"0","0","0","0","180,000","-198,000","-43,000","13,000","5,000","40,000","-24,000","-72,000","-49,000","78,000","-37,000","-25,000","-15,000","-143,000","-9,000","24,000"
	BeginningCashPosition,"109,953,000","138,528,000","146,940,000","98,478,000","109,953,000","75,332,000","94,227,000","115,109,000","148,765,000","88,759,000","76,815,000","92,581,000","94,327,000","42,226,000","99,164,000","87,979,000","94,374,000","87,791,000","90,517,000","130,572,000","109,651,000","86,737,000","98,299,000","118,194,000","112,471,000","91,698,000","94,763,000","84,058,000","78,018,000","76,504,000","88,285,000","41,672,000","48,296,000","42,369,000","42,118,000","68,619,000","47,105,000","34,885,000","25,804,000","28,459,000","30,646,000","24,548,000","21,865,000","23,039,000","22,359,000","15,010,000"
IncomeTaxPaidSupplementalData,,,,,,,,,,,,,,,"675,000","817,000","764,000","437,000","2,667,000",,,"380,000",,,,,,,,,,,,,,,,,,,"56,000","68,000",,,"-40,000","87,000"
InterestPaidSupplementalData,,,,,,,,,,,,,,,"53,000","34,000","8,000","73,000",,,,,,,,,,,,,,,,,,,,,,,"39,000","53,000",,,"27,000","47,000"
CapitalExpenditure,"-27,034,000","-7,639,000","-4,485,000","-8,258,000","-6,652,000","-6,259,000","-7,295,000","-11,174,000","-4,297,000","-7,271,000","-8,100,000","-5,335,000","-5,530,000","-8,608,000","-3,279,000","-6,256,000","-7,255,000","-5,985,000","-11,206,000","-13,433,000","-8,636,000","-4,543,000","-4,436,000","-9,843,000","-4,667,000","-4,299,000","-5,186,000","-4,458,000","-4,259,000","-6,247,000","-3,760,000","-3,757,000","-2,717,000","-3,778,000","-3,299,000","-4,126,000","-2,588,000","-3,650,000","-3,133,000","-2,115,000","-3,062,000","-2,927,000","-3,249,000","-2,548,000","-872,000","-830,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84,534,000","0","0","0","0","0","0","128,000"
RepaymentOfDebt,,,"0","0","-90,000","0","-22,000","-31,000","-31,000","-30,000","-436,000","-437,000","-417,000","-419,000","-414,000","-409,000","-47,000","-747,000",,,,,,,,,"0","0","0","0","0","-269,000","-269,000","-267,000","-266,000","-265,000","-327,000","-328,000","-638,000","-502,000","-513,000","-748,000","-323,000","-367,000","-382,000","-404,000"
RepurchaseOfCapitalStock,"-145,529,000","-46,581,000","-35,058,000","-31,667,000","-32,223,000","-31,029,000","-34,848,000","-37,699,000","-25,256,000","-28,926,000","-12,547,000","-49,760,000","-16,246,000","-7,871,000","-38,498,000","-27,186,000","-17,875,000","-1,481,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"194,768,000","71,401,000","35,390,000","40,243,000","47,734,000","51,595,000","31,494,000","48,474,000","24,917,000","45,164,000","25,558,000","40,339,000","31,398,000","35,739,000","23,365,000","25,337,000","16,983,000","37,004,000","14,661,000","19,404,000","7,881,000","27,882,000","8,970,000","10,400,000","12,656,000","12,839,000","19,106,000","11,660,000","11,265,000","3,779,000","12,578,000","6,153,000","-2,617,000","11,297,000","6,656,000","-1,805,000","223,000","6,409,000","8,150,000","-1,469,000","-2,667,000","6,701,000","2,654,000","-921,000","520,000","7,438,000"
