name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007
MarketCap,"2,022,030,635","2,399,170,150","2,404,631,213","2,115,199,390","2,133,440,423","1,881,828,305","1,581,160,225","1,228,346,714","1,332,861,630","962,640,636","2,057,319,642","2,102,368,460","1,958,160,928","1,978,894,120","1,810,206,251","2,105,518,454","2,159,723,994","1,988,668,824","2,240,673,277","2,085,971,025","2,105,722,461","2,307,541,901","2,309,466,993","2,397,066,023","2,209,895,114","2,010,835,414","1,781,605,508","1,645,483,967","1,467,760,338","1,716,855,327","1,561,324,481","1,348,669,066","1,423,407,275","1,095,779,035","1,066,401,690","994,463,673","923,383,797","868,439,797","675,962,963","659,144,784","607,169,974","597,929,709","499,084,309","462,260,924","448,025,956","455,520,814","412,633,571","397,821,789","401,147,363","420,685,111","419,438,020","535,095,000","501,457,500","494,212,500","473,512,500","465,750,000","482,827,500","475,582,500","474,547,500"
EnterpriseValue,"3,320,321,635","3,715,426,150","3,642,838,213","3,399,298,390","3,468,962,423","3,250,932,305","2,951,712,225","2,636,686,714","2,749,109,630","2,368,286,636","3,470,579,642","3,573,365,460","3,417,614,928","3,455,543,120","3,270,506,251","3,621,407,454","3,640,757,994","3,464,261,824","3,596,386,277","3,406,408,025","3,331,912,461","3,450,696,901","3,364,967,993","3,570,907,023","3,229,103,114","2,993,423,414","2,646,916,508","2,493,032,967","2,280,583,338","2,449,460,220","2,227,025,269","2,023,425,233","2,096,734,404","1,709,557,916","1,558,227,996","1,374,362,906","1,216,243,333","1,255,437,409","1,062,960,575","882,022,862","789,295,158","733,018,085","691,374,275","654,550,890","531,021,875","498,755,035","391,310,428","248,766,437","132,721,620","92,982,068","36,220,139","534,911,748","501,400,115","494,208,483","62,213,702","54,995,869","73,850,561","63,167,879","64,535,193"
PeRatio,"34.638","44.068","43.556","52.788","76.783","58.778","47.821","27.408","28.325","19.738","40.136","45.575","41.78","45.632","41.789","54.912","54.743","50.486","58.676","59.406","59.969","67.839","72.862","70.839","74.724","80.48","77.826","75.182","65.083","76.25","73","27.736","32.102","30.49","33.455","115","81.765","93.433","85.679","71.5","120.6","52.348","42.286","39.571","48.909","60.778",,,,,,,,"318.333","183","81.765","103.585","153.167","152.833"
ForwardPeRatio,,,,,,,,,,,,,,,,,,,,,,"65.79","66.225","64.516","63.694","55.866","24.876","57.143",,"37.736",,,"32.468","30.769","30.395","29.94","29.499","30.303","14.948","14.97","243.902","161.29","125","50.251","67.114","43.668","24.753",,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,"8.215","8.254","11.06","10.914",,,,,"2.816",,,"2.42","2.299","2.265","2.234","2.202","2.259","1.115","1.117","18","10.002",,,,,,,,,,,,,,,,,
PsRatio,"6.913","8.767","8.794","7.815","8.027","7.073","5.958","4.581","4.865","3.533","7.466","7.658","7.192","7.302","6.72","8.005","8.331","7.872","9.163","9.005","9.216","10.289","10.497","10.887","11.001","10.443","9.579","9.184","8.776","10.268","9.398","8.482","9.584","9.537","9.747","8.923","9.255","9.82","9.005","7.618","9.196","9.896","11.725","10.972","13.378","18.226","25.236","42.844","99.554","337.481","10,972.17",,,,,,,,
PbRatio,"1.571","1.879","1.903","1.704","1.782","1.569","1.334","1.048","1.159","0.816","1.758","1.815","1.665","1.668","1.505","1.794","1.803","1.654","1.928","1.782","1.783","1.942","1.934","2.243","2.126","1.94","1.795","1.8","1.592","1.859","1.709","1.491","2.109","1.621","1.55","1.511","1.65","1.995","1.449","1.488","1.358","1.325","1.544","1.221","1.151","1.155","1.057","1.023","1.022","1.06","1.053","1.871","1.803","1.772","1.697","1.67","1.737","1.714","1.717"
EnterprisesValueRevenueRatio,"11.395","48.585","50.04","47.619","49.045","46.988","40.48","37.79","41.308","31.631","47.142","49.33","46.862","45.436","43.515","49.002","50.328","46.566","49.432","50.119","49.999","52.363","53.353","60.163","55.037","53.364","51.612","49.784","49.347","54.285","53.351","49.526","56.799","47.03","46.324","50.626","46.667","51.485","49.578","46.694","43.563","44.031","41.531","48.287","46.2","49.672","56.135","49.005","45.571","67.903","791.939",,"6,034.93","6,723.376",,,,,
EnterprisesValueEBITDARatio,"15.605","73.656","77.504","56.845","62.471","71.458","60.302","56.481","62.092","45.308","68.97","60.369","70.621","62.802","63.046","64.013","74.08","65.988","70.578","71.47","73.521","75.041","75.612","86.425","79.974","76.107","76.293","72.426","74.354","80.3","82.181","69.271","76.905","72.733","72.743","35.494","76.945","83.717","94.118","68.998","54.479","72.785","74.111","58.335","91.34","43.952","66.999","154.294","-5,607.166","-57.717","-5.912","-148.37","-448.181","-1,484.591","-68.73","-471.065","-550.269","-154.012","-144.837"
