name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,12/31/1991
		GoodwillAndOtherIntangibleAssets,"2,043,600,000","2,057,400,000","2,072,500,000","1,951,000,000","2,093,100,000","2,106,300,000","2,087,700,000","2,021,900,000","2,034,100,000","1,963,400,000","1,909,600,000","1,922,500,000","1,938,900,000","1,909,767,000","1,923,193,000","1,941,210,000","1,240,258,000","1,246,861,000","1,254,916,000","1,236,971,000","1,243,211,000","1,251,243,000","1,263,076,000","1,272,706,000","1,283,756,000","1,292,831,000","1,305,335,000","1,319,747,000","755,574,000","833,266,000","843,844,000","851,055,000","857,507,000","863,403,000","744,622,000","748,744,000","755,904,000","762,196,000","772,598,000","775,795,000","260,626,000","259,440,000","261,053,000","246,766,000","246,985,000","224,890,000","240,056,000","234,405,000","227,712,000","228,337,000","229,654,000","231,149,000","232,667,000","234,205,000","227,807,000","230,175,000","232,547,000","234,516,000","231,668,000","235,668,000","239,680,000","17,776,000","18,018,000","18,260,000","17,917,000","18,152,000","18,433,000","18,714,000","18,996,000","19,798,000","20,248,000","51,268,000","51,989,000","52,808,000","54,133,000","54,999,000","136,162,000","137,313,000","142,187,000","143,291,000","1,542,000","1,542,000","1,579,000","1,618,000","1,655,000","1,693,000","1,731,000","1,406,000","1,437,000","1,468,000","1,500,000","1,200,000","1,200,000","1,200,000","1,200,000","500,000","500,000","500,000","500,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","700,000","700,000","700,000","600,000","600,000",,,,,,
			Goodwill,"1,569,600,000","1,569,500,000","1,562,600,000","1,475,500,000","1,617,500,000","1,618,400,000","1,590,900,000","1,547,300,000","1,547,000,000","1,486,900,000","1,444,700,000","1,445,600,000","1,445,500,000","1,421,076,000","1,420,636,000","1,420,012,000","894,888,000","894,095,000","893,776,000","875,431,000","873,872,000","873,513,000","875,015,000","874,919,000","875,657,000","874,906,000","875,714,000","878,862,000","510,164,000","570,697,000","574,023,000","574,951,000","575,225,000","574,948,000","496,553,000","495,638,000","497,580,000","498,356,000","497,013,000","474,639,000","230,895,000","229,234,000","229,928,000","216,401,000","215,841,000","199,720,000","214,367,000","209,209,000","202,814,000","202,814,000","202,797,000","202,797,000","202,777,000","202,777,000","194,011,000","194,011,000","194,011,000","193,552,000","186,749,000","187,004,000","187,238,000","17,109,000","17,109,000","17,109,000","16,596,000",,,,,,,,,,,,,,,,,,,"1,618,000","1,655,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"474,000,000","487,900,000","509,900,000","475,500,000","475,600,000","487,900,000","496,800,000","474,600,000","487,100,000","476,500,000","464,900,000","476,900,000","493,400,000","488,691,000","502,557,000","521,198,000","345,370,000","352,766,000","361,140,000","361,540,000","369,339,000","377,730,000","388,061,000","397,787,000","408,099,000","417,925,000","429,621,000","440,885,000","245,410,000","262,569,000","269,821,000","276,104,000","282,282,000","288,455,000","248,069,000","253,106,000","258,324,000","263,840,000","275,585,000","301,156,000","29,731,000","30,206,000","31,125,000","30,365,000","31,144,000","25,170,000","25,689,000","25,196,000","24,898,000","25,523,000","26,857,000","28,352,000","29,890,000","31,428,000","33,796,000","36,164,000","38,536,000","40,964,000","44,919,000","48,664,000","52,442,000","667,000","909,000","1,151,000","1,321,000","18,152,000","18,433,000","18,714,000","18,996,000","19,798,000","20,248,000","51,268,000","51,989,000","52,808,000","54,133,000","54,999,000","136,162,000","137,313,000","142,187,000","143,291,000","1,542,000","1,542,000","1,579,000",,,"1,693,000","1,731,000","1,406,000","1,437,000","1,468,000","1,500,000","1,200,000","1,200,000","1,200,000","1,200,000","500,000","500,000","500,000","500,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","700,000","700,000","700,000","600,000","600,000",,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"494,000","494,000","494,000","865,000",,,,,,,,,,,,,,,,,,,"471,000","454,000","433,000","585,000","486,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"494,000","494,000","494,000","865,000",,,,,,,,,,,,,,,,,,,"471,000","454,000","433,000","585,000","486,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"22,900,000","23,900,000","22,500,000","21,400,000","22,700,000","23,000,000","21,800,000","19,500,000","18,300,000","18,200,000","16,600,000","16,500,000","15,900,000","12,589,000","13,126,000","12,533,000","8,563,000","5,749,000","5,967,000","7,193,000","7,324,000","6,958,000","6,824,000","6,763,000","6,650,000","7,072,000","7,594,000","7,961,000","7,339,000","8,185,000","8,108,000","8,651,000","9,073,000","9,326,000","8,058,000","7,816,000","14,430,000","15,206,000","16,123,000","15,863,000","1,998,000","2,054,000","4,226,000","4,663,000","4,877,000","4,762,000","4,501,000","4,608,000","5,093,000","5,315,000","5,849,000","5,863,000","6,120,000","5,427,000","7,919,000","6,238,000","6,325,000","6,414,000","6,263,000","6,497,000","6,101,000","3,313,000","1,520,000","1,433,000","1,353,000","1,287,000","1,247,000","1,226,000","2,223,000","2,241,000","2,113,000","2,122,000","1,999,000","2,094,000","1,989,000","1,951,000","1,867,000","1,933,000","4,336,000","4,610,000","2,652,000","4,128,000","5,669,000","6,452,000","3,668,000","5,543,000","13,839,000","14,503,000","3,110,000","3,700,000","4,600,000","5,500,000","6,000,000","6,300,000","1,300,000","1,100,000","1,000,000","800,000","700,000","700,000","900,000","900,000","800,000","1,000,000","900,000","3,100,000","2,700,000","3,000,000","3,400,000","1,400,000","1,100,000","1,000,000","700,000","300,000","400,000","100,000",,
TotalLiabilitiesNetMinorityInterest,"1,622,000,000","1,637,400,000","1,792,100,000","1,739,000,000","1,688,700,000","1,690,900,000","1,687,400,000","1,608,400,000","1,618,000,000","1,565,200,000","1,500,100,000","1,515,300,000","1,587,300,000","1,505,789,000","1,534,766,000","1,606,292,000","827,943,000","818,738,000","879,890,000","839,282,000","865,777,000","883,728,000","900,920,000","936,784,000","965,618,000","982,513,000","1,038,212,000","1,072,038,000","542,810,000","639,766,000","624,040,000","590,319,000","593,890,000","621,061,000","515,476,000","514,834,000","531,653,000","565,298,000","582,480,000","604,162,000","163,973,000","163,922,000","168,061,000","150,745,000","151,558,000","121,629,000","129,027,000","123,292,000","120,212,000","116,801,000","124,554,000","142,800,000","162,193,000","183,336,000","188,737,000","185,201,000","198,120,000","191,646,000","191,743,000","189,155,000","192,059,000","21,051,000","22,061,000","18,616,000","18,544,000","17,068,000","19,252,000","18,446,000","18,806,000","17,911,000","19,845,000","17,506,000","16,666,000","16,096,000","15,620,000","15,913,000","19,867,000","17,100,000","25,356,000","32,739,000","11,785,000","10,472,000","10,475,000","12,979,000","9,855,000","10,265,000","10,705,000","9,198,000","9,245,000","8,293,000","8,900,000","10,500,000","10,500,000","7,800,000","8,100,000","8,500,000","8,300,000","5,600,000","7,400,000","5,900,000","4,900,000","4,300,000","5,000,000","3,500,000","4,100,000","2,600,000","2,600,000","2,100,000","2,600,000","2,300,000","2,100,000","1,900,000","1,200,000","1,200,000","1,200,000","1,500,000","1,000,000","1,300,000"
	CurrentLiabilities,"439,100,000","450,900,000","591,000,000","498,400,000","428,900,000","416,200,000","389,400,000","357,300,000","361,200,000","340,900,000","353,400,000","326,500,000","313,700,000","308,249,000","291,417,000","279,120,000","182,748,000","166,717,000","189,196,000","178,377,000","167,659,000","162,499,000","174,098,000","177,607,000","175,754,000","160,350,000","182,149,000","171,147,000","154,691,000","165,566,000","172,188,000","170,558,000","157,168,000","169,021,000","139,065,000","127,077,000","128,899,000","118,727,000","129,480,000","125,823,000","62,541,000","56,409,000","64,985,000","60,246,000","54,899,000","45,050,000","40,755,000","35,827,000","35,371,000","31,954,000","38,769,000","38,831,000","47,534,000","53,531,000","48,156,000","46,275,000","57,107,000","50,843,000","43,389,000","40,981,000","43,445,000","20,424,000","21,439,000","18,140,000","18,126,000","16,998,000","19,142,000","18,294,000","18,590,000","17,689,000","17,946,000","16,040,000","15,105,000","14,646,000","14,041,000","14,370,000","17,859,000","14,528,000","16,721,000","23,000,000","11,785,000","10,472,000","10,475,000","12,979,000","9,855,000","10,265,000","10,705,000","9,198,000","9,245,000","8,293,000","8,800,000","10,500,000","10,500,000","7,800,000","8,100,000","8,600,000","8,300,000","5,600,000","7,400,000","5,900,000","5,000,000","4,200,000","5,000,000","3,500,000","4,200,000","2,600,000","2,600,000","2,200,000","2,700,000","2,300,000","2,100,000","1,900,000","1,200,000","1,200,000","1,200,000","1,500,000","1,000,000","1,300,000"
		PayablesAndAccruedExpenses,"333,600,000","325,600,000","474,300,000","311,600,000","314,600,000","305,900,000","286,600,000","244,000,000","249,200,000","243,600,000","266,600,000","234,100,000","231,700,000","241,343,000","232,799,000","211,993,000","135,600,000","122,931,000","148,296,000","137,757,000","131,802,000","119,122,000","133,072,000","133,250,000","120,207,000","97,905,000","127,328,000","112,418,000","102,986,000","96,405,000","100,590,000","96,013,000","84,042,000","98,344,000","96,156,000","84,232,000","85,293,000","73,335,000","83,060,000","74,390,000","37,868,000","32,548,000","42,108,000","38,096,000","31,851,000","22,615,000","23,609,000","20,094,000","19,054,000","15,789,000","22,664,000","22,895,000","30,984,000","35,208,000","29,746,000","28,156,000","43,952,000","38,302,000","39,184,000","36,978,000","39,398,000","18,094,000","18,607,000","16,542,000","17,003,000","16,068,000","18,229,000","17,413,000","17,758,000","16,786,000","17,225,000","15,288,000","14,360,000","13,455,000","13,025,000","10,284,000","16,716,000","12,694,000","10,960,000","11,777,000","970,000","557,000","3,778,000","9,915,000","8,062,000","701,000","712,000","793,000","1,265,000","1,067,000","1,100,000","800,000","500,000","300,000","600,000","600,000","500,000","400,000","800,000","600,000","500,000","500,000","500,000","1,900,000","400,000","400,000","200,000","200,000","600,000","300,000","200,000","200,000","200,000","100,000","100,000","300,000","200,000","300,000"
			Payables,"21,400,000","20,100,000","162,200,000","33,100,000","29,900,000","39,800,000","50,100,000","37,500,000","33,700,000","40,400,000","45,900,000","37,600,000","43,500,000","46,536,000","37,101,000","32,163,000","15,244,000","8,099,000","21,291,000","19,642,000","20,143,000","7,526,000","19,559,000","15,137,000","9,321,000","9,805,000","14,109,000","9,986,000","18,646,000","9,216,000","9,614,000","11,328,000","6,665,000","21,788,000","18,803,000","13,656,000","17,149,000","6,810,000","19,841,000","10,497,000","10,519,000","4,112,000","17,826,000","14,931,000","10,404,000","6,888,000","6,673,000","4,785,000","4,571,000","4,164,000","4,686,000","4,507,000","5,297,000","5,204,000","5,566,000","6,249,000","6,818,000","5,718,000","5,505,000","5,389,000","6,655,000","2,867,000","3,043,000","2,173,000","3,154,000","2,604,000","2,951,000","2,821,000","3,678,000","3,623,000","2,954,000","3,663,000","2,539,000","2,420,000","1,690,000","4,348,000","2,936,000","1,453,000","2,671,000","1,427,000","970,000","557,000","689,000","448,000","754,000","701,000","712,000","793,000","1,265,000","1,067,000","1,100,000","800,000","500,000","300,000","600,000","600,000","500,000","400,000","800,000","600,000","500,000","500,000","500,000","1,900,000","400,000","400,000","200,000","200,000","600,000","300,000","200,000","200,000","200,000","100,000","100,000","300,000","200,000","300,000"
				AccountsPayable,"21,400,000","20,100,000","32,000,000","33,100,000","29,900,000","39,800,000","50,100,000","37,500,000","33,700,000","39,200,000","27,100,000","24,100,000","27,800,000","43,125,000","28,921,000","26,983,000","14,467,000","6,870,000","6,164,000","6,314,000","7,342,000","6,266,000","6,021,000","5,554,000","6,164,000","9,132,000","6,686,000","7,960,000","6,157,000","8,876,000","7,166,000","5,545,000","5,687,000","8,370,000","6,388,000","5,599,000","5,453,000","6,810,000","5,378,000","6,052,000","5,781,000","4,112,000","9,090,000","7,850,000","7,733,000","5,392,000","5,654,000","4,785,000","4,571,000","4,164,000","4,686,000","4,507,000","5,297,000","5,204,000","5,566,000","6,249,000","6,818,000","5,718,000","5,505,000","5,389,000","6,655,000","2,867,000","3,043,000","2,173,000","3,154,000","2,604,000","2,951,000","2,821,000","3,678,000","3,623,000","2,954,000","3,663,000","2,539,000","2,420,000","1,690,000","4,348,000","2,936,000","1,453,000","2,671,000","1,427,000","970,000","557,000","689,000","448,000","754,000","701,000","712,000","793,000","1,265,000","1,067,000","1,100,000","800,000","500,000","300,000","600,000","600,000","500,000","400,000","800,000","600,000","500,000","500,000","500,000","1,900,000","400,000","400,000","200,000","200,000","600,000","300,000","200,000","200,000","200,000","100,000","100,000","300,000","200,000","300,000"
				TotalTaxPayable,,,"130,200,000",,,,,,,"1,200,000","18,800,000","13,500,000","15,700,000","3,411,000","8,180,000","5,180,000","777,000","1,229,000","15,127,000","13,328,000","12,801,000","1,260,000","13,538,000","9,583,000","3,157,000","673,000","7,423,000","2,026,000","12,489,000","340,000","2,448,000","5,783,000","978,000","13,418,000","12,415,000","8,057,000","11,696,000",,"8,569,000","4,445,000","1,354,000","0","3,786,000","3,775,000","2,671,000","1,496,000","1,019,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,"130,200,000",,,,,,,"1,200,000","18,800,000","13,500,000","15,700,000","3,411,000","8,180,000","5,180,000","777,000","1,229,000","15,127,000","13,328,000","12,801,000","1,260,000","13,538,000","9,583,000","3,157,000","673,000","7,423,000","2,026,000","12,489,000","340,000","2,448,000","5,783,000","978,000","13,418,000","12,415,000","8,057,000","11,696,000",,"8,569,000","4,445,000","1,354,000","0","3,786,000","3,775,000","2,671,000","1,496,000","1,019,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,894,000",,"3,384,000",,"4,950,000","3,306,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"312,200,000","305,500,000","312,100,000","278,500,000","284,700,000","266,100,000","236,500,000","206,500,000","215,500,000","203,200,000","220,700,000","196,500,000","188,200,000","194,807,000","195,698,000","179,830,000","120,356,000","114,832,000","127,005,000","118,115,000","111,659,000","111,596,000","113,513,000","118,113,000","110,886,000","88,100,000","113,219,000","102,432,000","84,340,000","87,189,000","90,976,000","84,685,000","77,377,000","76,556,000","77,353,000","70,576,000","68,144,000","66,525,000","63,219,000","63,893,000","27,349,000","28,436,000","24,282,000","23,165,000","21,447,000","15,727,000","16,936,000","15,309,000","14,483,000","11,625,000","17,978,000","18,388,000","25,687,000","30,004,000","24,180,000","21,907,000","37,134,000","32,584,000","33,679,000","31,589,000","32,743,000","15,227,000","15,564,000","14,369,000","13,849,000","13,464,000","15,278,000","14,592,000","14,080,000","13,163,000","14,271,000","11,625,000","11,821,000","11,035,000","11,335,000","5,936,000","13,780,000","11,241,000","8,289,000","10,350,000",,,"3,089,000","9,467,000","7,308,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,"16,200,000","17,000,000","16,800,000","17,300,000","17,382,000","17,137,000","17,077,000","17,479,000","14,777,000","16,527,000","16,686,000","15,655,000","15,784,000","15,999,000","14,110,000","14,910,000","15,020,000","15,603,000","15,313,000","15,715,000","29,135,000","30,904,000","32,678,000","31,808,000","32,751,000","11,748,000","11,131,000","10,509,000","10,327,000","10,646,000","10,531,000","10,151,000","10,401,000","10,196,000","10,391,000","10,574,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"23,000,000","23,300,000","23,400,000","22,600,000","28,000,000","29,400,000","31,000,000","27,600,000","27,100,000","25,800,000","25,000,000","25,800,000","26,300,000",,,,,,,,,,,,,,,,"18,250,000","18,250,000","18,250,000","18,250,000","18,250,000","10,000,000","10,000,000","10,250,000","10,000,000","10,000,000","10,000,000","13,650,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000",,,,,,,,,"1,040,000","693,000","347,000",,"1,450,000","1,450,000","2,076,000",,,,,,,,,,,,,,,,,,"615,000","7,137,000",,,,,,,,,,,,,,,,,,,,,,,,,"300,000",,,,,,,,,,,,,
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,250,000","18,250,000","18,250,000","18,250,000","18,250,000","10,000,000","10,000,000","10,250,000","10,000,000","10,000,000","10,000,000","13,650,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000",,,,,,,,,"1,040,000","693,000","347,000",,"1,450,000","1,450,000","2,076,000",,,,,,,,,,,,,,,,,,"615,000","7,137,000",,,,,,,,,,,,,,,,,,,,,,,,,"300,000",,,,,,,,,,,,,
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,450,000","2,076,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"23,000,000","23,300,000","23,400,000","22,600,000","28,000,000","29,400,000","31,000,000","27,600,000","27,100,000","25,800,000","25,000,000","25,800,000","26,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000","5,150,000","5,150,000","5,150,000","10,000,000","9,259,000","8,424,000","1,265,000","1,896,000","1,800,000","2,133,000","2,277,000","2,198,000","2,166,000","1,963,000","2,118,000","2,070,000","1,962,000","1,787,000","1,527,000",,,,,,,,,,,,,,"177,000",,,,"571,000","645,000","628,000","1,107,000","1,015,000",,,"1,351,000","1,249,000","1,464,000",,"1,736,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"177,000",,,,"571,000","645,000","628,000","1,107,000","1,015,000",,,"1,351,000","1,249,000","1,464,000",,"1,736,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"82,500,000","102,000,000","93,300,000","164,200,000","86,300,000","80,900,000","71,800,000","85,700,000","84,900,000","55,300,000","44,800,000","49,800,000","38,400,000","49,524,000","41,481,000","50,050,000","29,669,000","29,009,000","24,373,000","23,934,000","20,202,000","27,593,000","25,027,000","30,247,000","40,637,000","47,425,000","39,218,000","43,416,000","17,740,000","21,776,000","22,444,000","23,617,000","23,068,000","27,906,000","16,011,000","16,314,000","17,947,000","15,065,000","16,515,000","18,828,000","8,257,000","6,564,000","5,881,000","4,626,000","5,197,000","15,237,000","14,980,000","13,770,000","14,199,000","14,095,000","14,143,000","14,149,000","15,023,000","18,323,000","17,370,000","17,426,000","12,808,000","12,541,000","2,755,000","2,553,000","1,971,000","2,330,000","2,832,000","1,598,000","1,123,000","930,000","736,000","881,000","832,000","903,000","150,000","107,000","117,000","84,000","1,000","4,086,000","1,143,000","483,000","3,897,000","2,622,000","10,815,000","8,179,000","6,697,000","3,064,000","1,793,000","9,564,000","9,993,000","8,405,000","7,980,000","7,226,000","7,700,000","9,700,000","10,000,000","7,500,000","7,500,000","8,000,000","7,800,000","5,200,000","6,600,000","5,300,000","4,500,000","3,700,000","4,500,000","1,600,000","3,500,000","2,200,000","2,400,000","2,000,000","2,100,000","2,000,000","1,900,000","1,700,000","1,000,000","1,100,000","1,100,000","1,200,000","800,000","1,000,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,182,900,000","1,186,500,000","1,201,100,000","1,240,600,000","1,259,800,000","1,274,700,000","1,298,000,000","1,251,100,000","1,256,800,000","1,224,300,000","1,146,700,000","1,188,800,000","1,273,600,000","1,197,540,000","1,243,349,000","1,327,172,000","645,195,000","652,021,000","690,694,000","660,905,000","698,118,000","721,229,000","726,822,000","759,177,000","789,864,000","822,163,000","856,063,000","900,891,000","388,119,000","474,200,000","451,852,000","419,761,000","436,722,000","452,040,000","376,411,000","387,757,000","402,754,000","446,571,000","453,000,000","478,339,000","101,432,000","107,513,000","103,076,000","90,499,000","96,659,000","76,579,000","88,272,000","87,465,000","84,841,000","84,847,000","85,785,000","103,969,000","114,659,000","129,805,000","140,581,000","138,926,000","141,013,000","140,803,000","148,354,000","148,174,000","148,614,000","627,000","622,000","476,000","418,000","70,000","110,000","152,000","216,000","222,000","1,899,000","1,466,000","1,561,000","1,450,000","1,579,000","1,543,000","2,008,000","2,572,000","8,635,000","9,739,000",,,,,,,,,,,"100,000",,,,,"-100,000",,,,,"-100,000","100,000",,,"-100,000",,,"-100,000","-100,000",,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"1,070,900,000","1,074,100,000","1,073,100,000","1,077,700,000","1,088,700,000","1,096,300,000","1,103,400,000","1,102,400,000","1,140,500,000","1,108,000,000","1,051,800,000","1,093,700,000","1,178,300,000","1,100,424,000","1,154,154,000","1,240,886,000","565,929,000","575,213,000","609,997,000","579,782,000","617,068,000","640,355,000","658,642,000","691,930,000","723,219,000","755,508,000","784,797,000","830,085,000","316,313,000","396,875,000","385,438,000","358,500,000","375,563,000","389,813,000","347,813,000","359,063,000","373,588,000","416,588,000","429,088,000","452,938,000","75,500,000","81,750,000","83,000,000","72,250,000","73,500,000","61,750,000","77,913,000","77,913,000","77,913,000","77,913,000","82,913,000","100,913,000","110,913,000","125,913,000","134,872,000","135,219,000","135,566,000","135,913,000","142,463,000","142,825,000","143,744,000",,,,,,,,,,,,,,,,,,,"1,225,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermDebt,"1,034,200,000","1,033,900,000","1,033,500,000","1,033,700,000","1,033,700,000","1,033,400,000","1,033,200,000","1,032,900,000","1,065,500,000","1,032,300,000","985,200,000","1,026,000,000","1,107,700,000","1,100,424,000","1,154,154,000","1,240,886,000","565,929,000","575,213,000","609,997,000","579,782,000","617,068,000","640,355,000","658,642,000","691,930,000","723,219,000","755,508,000","784,797,000","830,085,000","316,313,000","396,875,000","385,438,000","358,500,000","375,563,000","389,813,000","347,813,000","359,063,000","373,588,000","416,588,000","429,088,000","452,938,000","75,500,000","81,750,000","83,000,000","72,250,000","73,500,000","61,750,000","77,913,000","77,913,000","77,913,000","77,913,000","82,913,000","100,913,000","110,913,000","125,913,000","134,872,000","135,219,000","135,566,000","135,913,000","142,463,000","142,825,000","143,744,000",,,,,,,,,,,,,,,,,,,"1,225,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermCapitalLeaseObligation,"36,700,000","40,200,000","39,600,000","44,000,000","55,000,000","62,900,000","70,200,000","69,500,000","75,000,000","75,700,000","66,600,000","67,700,000","70,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"89,000,000","89,000,000","66,000,000","108,500,000","108,600,000","108,700,000","194,600,000","148,700,000","98,600,000","98,700,000","78,700,000","78,900,000","79,700,000","79,833,000","71,712,000","68,755,000","69,439,000","69,436,000","74,860,000","74,366,000","74,267,000","74,282,000","61,730,000","61,553,000","61,612,000","61,539,000","66,142,000","65,712,000","63,734,000","67,909,000","54,799,000","49,525,000","49,559,000","49,584,000","22,963,000","22,913,000","22,966,000","23,009,000","15,674,000","15,733,000","15,863,000","14,856,000","9,896,000","9,962,000","10,074,000","10,156,000","5,950,000","5,951,000","5,697,000","5,697,000","1,930,000","1,930,000","1,997,000","1,997,000","3,770,000","1,665,000","1,664,000","1,664,000","3,769,000","3,769,000","3,769,000",,,,,,,,,,"1,626,000","1,159,000","1,159,000","1,159,000","1,579,000","1,543,000","2,008,000","2,572,000","8,635,000","8,514,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"89,000,000","89,000,000","66,000,000","108,500,000","108,600,000","108,700,000","194,600,000","148,700,000","98,600,000","98,700,000","78,700,000","78,900,000","79,700,000","79,833,000","71,712,000","68,755,000","69,439,000","69,436,000","74,860,000","74,366,000","74,267,000","74,282,000","61,730,000","61,553,000","61,612,000","61,539,000","66,142,000","65,712,000","63,734,000","67,909,000","54,799,000","49,525,000","49,559,000","49,584,000","22,963,000","22,913,000","22,966,000","23,009,000","15,674,000","15,733,000","15,863,000","14,856,000","9,896,000","9,962,000","10,074,000","10,156,000","5,950,000","5,951,000","5,697,000","5,697,000","1,930,000","1,930,000","1,997,000","1,997,000","3,770,000","1,665,000","1,664,000","1,664,000","3,769,000","3,769,000","3,769,000",,,,,,,,,,"1,626,000","1,159,000","1,159,000","1,159,000","1,579,000","1,543,000","2,008,000","2,572,000","8,635,000","8,514,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,014,000","2,514,000","4,546,000","6,707,000","6,368,000","5,808,000","4,560,000","10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,"0","0",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","5,567,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
