name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012
			ReceivablesAdjustmentsAllowances,"-30,000,000","-33,000,000","-30,000,000","-31,000,000","-31,000,000","-34,000,000","-30,000,000","-19,000,000","-16,000,000","-16,000,000","-13,000,000","-13,000,000","-13,000,000","-15,000,000","-12,000,000","-14,000,000","-17,000,000","-15,000,000","-13,000,000","-13,000,000","-13,000,000","-14,000,000","-5,621,000","-12,618,000","-4,331,000","-2,284,000","-2,294,000","-1,651,000","-1,564,000","-1,998,000","-2,012,000","-2,047,000","-1,746,000","-1,696,000","-2,231,000","-1,847,000","-1,599,000","-1,969,000"
		PrepaidAssets,"162,000,000","156,000,000","164,000,000","178,000,000","159,000,000","159,000,000","165,000,000","146,000,000","173,000,000","138,000,000","150,000,000","180,000,000","153,000,000","151,000,000","154,000,000","158,000,000","148,000,000","146,000,000","146,000,000","153,000,000","134,000,000","123,000,000","57,318,000","66,443,000","55,845,000","50,624,000","51,470,000","57,454,000","59,834,000","44,628,000","51,534,000","56,837,000","52,893,000","42,801,000","42,116,000","48,599,000","41,306,000","33,354,000"
		RestrictedCash,,,,,,,,,,,,,,,,,,,,,,,"2,547,000","3,489,000","3,566,000","2,478,000","2,610,000","3,146,000","2,741,000","2,882,000","3,519,000","3,296,000","3,373,000","2,712,000","3,317,000","2,321,000","3,880,000","2,822,000"
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","100,978,000","111,847,000","115,962,000","117,933,000","118,515,000","94,175,000","92,842,000","92,856,000","92,115,000","69,552,000","65,416,000","67,192,000","69,038,000"
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","100,978,000","111,847,000","115,962,000","117,933,000","118,515,000","94,175,000","92,842,000","92,856,000","92,115,000","69,552,000","65,416,000","67,192,000","69,038,000"
		HedgingAssetsCurrent,,,,,,,,,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"455,000,000","521,000,000","410,000,000","634,000,000","593,000,000","563,000,000","445,000,000","456,000,000","430,000,000","451,000,000","346,000,000","339,000,000","329,000,000","322,000,000","299,000,000","277,000,000","274,000,000","259,000,000","284,000,000","275,000,000","271,000,000","235,000,000","99,641,000","94,709,000","89,923,000","80,916,000","87,365,000","85,676,000","88,666,000","92,088,000","94,394,000","94,033,000","92,420,000","89,541,000","80,773,000","78,087,000","72,809,000","74,082,000"
	TotalNonCurrentAssets,"20,197,000,000","19,926,000,000","19,499,000,000","18,869,000,000","18,888,000,000","19,474,000,000","19,192,000,000","18,975,000,000","18,801,000,000","19,125,000,000","18,897,000,000","19,090,000,000","19,110,000,000","18,675,000,000","18,802,000,000","19,039,000,000","19,511,000,000","19,292,000,000","18,953,000,000","18,523,000,000","18,066,000,000","17,871,000,000","1,485,670,000","1,526,200,000","1,545,783,000","1,514,331,000","1,513,557,000","1,121,942,000","1,137,828,000","1,159,749,000","1,168,112,000","1,113,930,000","1,114,072,000","1,121,109,000","1,124,835,000","974,307,000","987,208,000","989,159,000"
		NetPPE,"938,000,000","903,000,000","889,000,000","900,000,000","909,000,000","953,000,000","942,000,000","946,000,000","934,000,000","954,000,000","941,000,000","956,000,000","954,000,000","434,000,000","417,000,000","415,000,000","432,000,000","440,000,000","428,000,000","430,000,000","410,000,000","406,000,000","184,189,000","189,630,000","189,011,000","188,393,000","194,744,000","176,773,000","179,490,000","190,297,000","190,863,000","196,382,000","195,852,000","199,578,000","197,393,000","196,749,000","190,166,000","193,999,000"
			GrossPPE,"938,000,000","1,668,000,000","889,000,000","900,000,000","909,000,000","1,626,000,000","942,000,000","946,000,000","934,000,000","1,551,000,000","941,000,000","956,000,000","954,000,000","1,001,000,000",,,,"923,000,000",,,,"769,000,000",,,,"510,712,000",,,,"496,225,000",,,,"481,126,000",,,,"451,465,000"
				Properties,,"376,000,000",,,,"351,000,000",,,,"331,000,000",,,,"326,000,000",,,,"324,000,000",,,,"333,000,000",,,,"187,405,000",,,,"185,940,000",,,,"184,726,000",,,,"182,548,000"
				MachineryFurnitureEquipment,,"141,000,000",,,,"147,000,000",,,,"154,000,000",,,,"154,000,000",,,,"153,000,000",,,,"98,000,000",,,,"66,188,000",,,,"70,058,000",,,,"73,542,000",,,,"71,533,000"
				OtherProperties,"938,000,000","1,151,000,000","889,000,000","900,000,000","909,000,000","1,128,000,000","942,000,000","946,000,000","934,000,000","1,066,000,000","941,000,000","956,000,000","954,000,000","521,000,000",,,,"446,000,000",,,,"338,000,000",,,,"257,119,000",,,,"240,227,000",,,,"222,858,000",,,,"197,384,000"
			AccumulatedDepreciation,,"-765,000,000",,,,"-673,000,000",,,,"-597,000,000",,,,"-567,000,000",,,,"-483,000,000",,,,"-363,000,000",,,,"-322,319,000",,,,"-305,928,000",,,,"-281,548,000",,,,"-257,466,000"
		GoodwillAndOtherIntangibleAssets,"18,449,000,000","18,244,000,000","17,936,000,000","17,321,000,000","17,330,000,000","17,859,000,000","17,585,000,000","17,395,000,000","17,317,000,000","17,673,000,000","17,465,000,000","17,638,000,000","17,668,000,000","17,751,000,000","17,897,000,000","18,141,000,000","18,621,000,000","18,441,000,000","18,165,000,000","17,751,000,000","17,313,000,000","17,117,000,000","1,038,257,000","1,069,395,000","1,081,911,000","1,087,846,000","1,098,433,000","726,827,000","733,526,000","744,677,000","756,886,000","692,832,000","698,613,000","707,680,000","722,650,000","566,993,000","571,572,000","575,242,000"
			Goodwill,"13,532,000,000","13,301,000,000","13,124,000,000","12,551,000,000","12,415,000,000","12,654,000,000","12,363,000,000","12,133,000,000","11,989,000,000","12,159,000,000","11,919,000,000","11,937,000,000","11,857,000,000","11,800,000,000","11,794,000,000","11,844,000,000","12,041,000,000","11,850,000,000","11,598,000,000","11,258,000,000","10,915,000,000","10,727,000,000","691,441,000","716,640,000","719,651,000","719,740,000","724,014,000","463,610,000","462,991,000","464,434,000","468,620,000","410,333,000","409,519,000","409,626,000","412,459,000","295,260,000","297,569,000","302,429,000"
			OtherIntangibleAssets,"4,917,000,000","4,943,000,000","4,812,000,000","4,770,000,000","4,915,000,000","5,205,000,000","5,222,000,000","5,262,000,000","5,328,000,000","5,514,000,000","5,546,000,000","5,701,000,000","5,811,000,000","5,951,000,000","6,103,000,000","6,297,000,000","6,580,000,000","6,591,000,000","6,567,000,000","6,493,000,000","6,398,000,000","6,390,000,000","346,816,000","352,755,000","362,260,000","368,106,000","374,419,000","263,217,000","270,535,000","280,243,000","288,266,000","282,499,000","289,094,000","298,054,000","310,191,000","271,733,000","274,003,000","272,813,000"
		InvestmentsAndAdvances,"162,000,000","164,000,000","158,000,000","158,000,000","162,000,000","162,000,000","163,000,000","153,000,000","143,000,000","152,000,000","143,000,000","152,000,000","137,000,000","142,000,000","134,000,000","110,000,000","101,000,000","78,000,000","75,000,000","70,000,000","72,000,000","82,000,000","68,386,000","65,192,000","85,544,000","85,293,000","77,187,000","71,703,000","69,161,000","66,011,000","68,460,000","67,423,000","66,700,000","63,276,000","61,431,000","58,122,000","57,582,000","55,099,000"
			LongTermEquityInvestment,"90,000,000","88,000,000","84,000,000","84,000,000","88,000,000","84,000,000","85,000,000","73,000,000","71,000,000","87,000,000","96,000,000","104,000,000","98,000,000","101,000,000","106,000,000","85,000,000","73,000,000","70,000,000","67,000,000","62,000,000","65,000,000","69,000,000","60,386,000","57,340,000","52,779,000","52,382,000","44,038,000","37,445,000","34,935,000","31,508,000","34,737,000","33,682,000","29,072,000","22,927,000","23,345,000","22,179,000","21,640,000","19,148,000"
				InvestmentsinAssociatesatCost,"90,000,000","88,000,000","84,000,000","84,000,000","88,000,000","84,000,000","85,000,000","73,000,000","71,000,000","87,000,000","96,000,000","104,000,000","98,000,000","101,000,000","106,000,000","85,000,000","73,000,000","70,000,000","67,000,000","62,000,000","65,000,000","69,000,000","60,386,000","57,340,000","52,779,000","52,382,000","44,038,000","37,445,000","34,935,000","31,508,000","34,737,000","33,682,000","29,072,000","22,927,000","23,345,000","22,179,000","21,640,000","19,148,000"
			InvestmentinFinancialAssets,"72,000,000","76,000,000","74,000,000","74,000,000","74,000,000","78,000,000","78,000,000","80,000,000","72,000,000","65,000,000","47,000,000","48,000,000","39,000,000","41,000,000","28,000,000","25,000,000","28,000,000","8,000,000","8,000,000","8,000,000","7,000,000","13,000,000","8,000,000","7,852,000","32,765,000","32,911,000","33,149,000","34,258,000","34,226,000","34,503,000","33,723,000","33,741,000","37,628,000","40,349,000","38,086,000","35,943,000","35,942,000","35,951,000"
		NonCurrentDeferredAssets,"120,000,000","124,000,000","105,000,000","105,000,000","107,000,000","114,000,000","125,000,000","123,000,000","120,000,000","119,000,000","108,000,000","102,000,000","103,000,000","109,000,000","96,000,000","108,000,000","113,000,000","98,000,000","93,000,000","94,000,000","92,000,000","89,000,000","95,818,000","104,858,000","94,850,000","42,684,000","34,516,000","34,694,000","35,635,000","35,972,000","31,278,000","33,687,000","33,430,000","32,864,000","32,434,000","41,141,000","32,399,000","37,313,000"
			NonCurrentDeferredTaxesAssets,"120,000,000","124,000,000","105,000,000","105,000,000","107,000,000","114,000,000","125,000,000","123,000,000","120,000,000","119,000,000","108,000,000","102,000,000","103,000,000","109,000,000","96,000,000","108,000,000","113,000,000","98,000,000","93,000,000","94,000,000","92,000,000","89,000,000","95,818,000","104,858,000","94,850,000","42,684,000","34,516,000","34,694,000","35,635,000","35,972,000","31,278,000","33,687,000","33,430,000","32,864,000","32,434,000","41,141,000","32,399,000","37,313,000"
		NonCurrentPrepaidAssets,"528,000,000","491,000,000","411,000,000","385,000,000","380,000,000","386,000,000","377,000,000","358,000,000","287,000,000","227,000,000","240,000,000","242,000,000","248,000,000","239,000,000","258,000,000","265,000,000","244,000,000","235,000,000","192,000,000","178,000,000","179,000,000","177,000,000","99,020,000","97,125,000","94,467,000","110,115,000","108,677,000","111,945,000","120,016,000","122,792,000","120,625,000","123,606,000","119,477,000","117,711,000","110,927,000","111,302,000","135,489,000","127,506,000"
TotalLiabilitiesNetMinorityInterest,"19,050,000,000","18,647,000,000","18,204,000,000","18,177,000,000","18,230,000,000","18,284,000,000","17,730,000,000","17,331,000,000","17,276,000,000","16,988,000,000","16,498,000,000","16,287,000,000","16,244,000,000","15,595,000,000","15,038,000,000","15,012,000,000","14,782,000,000","14,384,000,000","14,938,000,000","14,008,000,000","13,383,000,000","12,348,000,000","4,210,729,000","4,191,499,000","4,188,880,000","4,261,997,000","4,213,662,000","4,043,462,000","3,848,958,000","4,009,844,000","3,642,947,000","3,600,247,000","3,621,417,000","3,734,282,000","3,553,993,000","3,446,055,000","3,749,000,000","3,858,197,000"
	CurrentLiabilities,"5,157,000,000","5,241,000,000","4,847,000,000","4,819,000,000","4,868,000,000","4,558,000,000","4,139,000,000","3,843,000,000","3,907,000,000","3,945,000,000","3,576,000,000","3,495,000,000","3,502,000,000","3,534,000,000","3,380,000,000","3,166,000,000","3,199,000,000","2,904,000,000","2,853,000,000","2,660,000,000","2,596,000,000","2,705,000,000","1,619,948,000","1,600,288,000","1,578,138,000","1,594,176,000","1,523,975,000","1,353,808,000","1,320,697,000","1,471,900,000","1,426,780,000","1,353,060,000","1,376,476,000","1,482,247,000","1,334,383,000","1,238,727,000","1,221,988,000","1,317,964,000"
		PayablesAndAccruedExpenses,"2,951,000,000","2,172,000,000","2,716,000,000","2,857,000,000","2,954,000,000","2,915,000,000","2,562,000,000","2,397,000,000","2,478,000,000","2,620,000,000","2,313,000,000","2,250,000,000","2,224,000,000","1,735,000,000","2,279,000,000","2,118,000,000","2,151,000,000","1,402,000,000","1,954,000,000","1,751,000,000","1,702,000,000","1,209,000,000","920,048,000","895,504,000","881,856,000","540,666,000","897,180,000","791,069,000","759,737,000","494,831,000","849,607,000","784,461,000","815,565,000","460,445,000","784,495,000","736,187,000","688,505,000","400,788,000"
			Payables,"2,951,000,000","758,000,000","2,716,000,000","2,857,000,000","2,954,000,000","2,915,000,000","2,562,000,000","2,397,000,000","2,478,000,000","2,620,000,000","2,313,000,000","2,250,000,000","2,224,000,000","537,000,000","2,279,000,000","2,118,000,000","2,151,000,000","394,000,000","1,954,000,000","1,751,000,000","1,702,000,000","326,000,000","920,048,000","895,504,000","881,856,000","180,657,000","897,180,000","791,069,000","759,737,000","164,437,000","849,607,000","784,461,000","815,565,000","136,394,000","784,495,000","736,187,000","688,505,000","94,351,000"
				AccountsPayable,"2,816,000,000","621,000,000","2,663,000,000","2,756,000,000","2,819,000,000","2,813,000,000","2,461,000,000","2,295,000,000","2,384,000,000","2,512,000,000","2,190,000,000","2,139,000,000","2,122,000,000","437,000,000","2,162,000,000","1,997,000,000","2,045,000,000","322,000,000","1,894,000,000","1,678,000,000","1,627,000,000","250,000,000","904,095,000","865,151,000","852,315,000","145,484,000","871,206,000","758,407,000","722,871,000","108,743,000","830,388,000","751,649,000","768,868,000","100,616,000","758,641,000","708,583,000","671,448,000","84,712,000"
				TotalTaxPayable,"135,000,000","137,000,000","53,000,000","101,000,000","135,000,000","102,000,000","101,000,000","102,000,000","94,000,000","108,000,000","123,000,000","111,000,000","102,000,000","100,000,000","117,000,000","121,000,000","106,000,000","72,000,000","60,000,000","73,000,000","75,000,000","76,000,000","15,953,000","30,353,000","29,541,000","35,173,000","25,974,000","32,662,000","36,866,000","55,694,000","19,219,000","32,812,000","46,697,000","35,778,000","25,854,000","27,604,000","17,057,000","9,639,000"
					IncomeTaxPayable,"135,000,000","137,000,000","53,000,000","101,000,000","135,000,000","102,000,000","101,000,000","102,000,000","94,000,000","108,000,000","123,000,000","111,000,000","102,000,000","100,000,000","117,000,000","121,000,000","106,000,000","72,000,000","60,000,000","73,000,000","75,000,000","76,000,000","15,953,000","30,353,000","29,541,000","35,173,000","25,974,000","32,662,000","36,866,000","55,694,000","19,219,000","32,812,000","46,697,000","35,778,000","25,854,000","27,604,000","17,057,000","9,639,000"
			CurrentAccruedExpenses,,"1,414,000,000",,,,,,,,,,,,"1,198,000,000",,,,"1,008,000,000",,,,"883,000,000",,,,"360,009,000",,,,"330,394,000",,,,"324,051,000",,,,"306,437,000"
				InterestPayable,,"56,000,000",,,,,,,,,,,,"45,000,000",,,,"45,000,000",,,,"42,000,000",,,,"5,115,000",,,,"274,000",,,,"278,000",,,,"368,000"
		PensionandOtherPostRetirementBenefitPlansCurrent,,"946,000,000",,,,,,,,,,,,"660,000,000",,,,"656,000,000",,,,"610,000,000",,,,"400,748,000",,,,"403,250,000",,,,"437,138,000",,,,"360,649,000"
		CurrentDebtAndCapitalLeaseObligation,"90,000,000","91,000,000","91,000,000","147,000,000","144,000,000","149,000,000","144,000,000","142,000,000","313,000,000","100,000,000","98,000,000","100,000,000","100,000,000","100,000,000","101,000,000","101,000,000","104,000,000","103,000,000","103,000,000","94,000,000","91,000,000","92,000,000","48,500,000","48,503,000","48,517,000","48,513,000","48,505,000","48,510,000","5,940,000","826,000","20,681,000","20,715,000","15,572,000","10,433,000","4,091,000","141,000","34,741,000","55,710,000"
			CurrentDebt,"90,000,000","91,000,000","91,000,000","147,000,000","144,000,000","149,000,000","144,000,000","142,000,000","139,000,000","100,000,000","98,000,000","100,000,000","100,000,000","100,000,000","101,000,000","101,000,000","104,000,000","103,000,000","103,000,000","94,000,000","91,000,000","92,000,000","48,500,000","48,503,000","48,517,000","48,513,000","48,505,000","48,510,000","5,940,000","826,000","20,681,000","20,715,000","15,572,000","10,433,000","4,091,000","141,000","34,741,000","55,710,000"
				OtherCurrentBorrowings,,,,,,,,,"139,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,,,,,,,,"174,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"1,927,000,000","1,825,000,000","1,826,000,000","1,597,000,000","1,554,000,000","1,252,000,000","1,188,000,000","1,061,000,000","1,036,000,000","1,014,000,000","954,000,000","934,000,000","971,000,000","1,007,000,000","984,000,000","940,000,000","934,000,000","733,000,000","782,000,000","801,000,000","791,000,000","774,000,000","624,079,000","608,742,000","618,928,000","584,646,000","558,826,000","502,477,000","527,684,000","543,305,000","526,000,000","516,076,000","511,441,000","538,585,000","510,997,000","459,569,000","454,108,000","456,587,000"
			CurrentDeferredRevenue,"1,927,000,000","1,825,000,000","1,826,000,000","1,597,000,000","1,554,000,000","1,252,000,000","1,188,000,000","1,061,000,000","1,036,000,000","1,014,000,000","954,000,000","934,000,000","971,000,000","1,007,000,000","984,000,000","940,000,000","934,000,000","733,000,000","782,000,000","801,000,000","791,000,000","774,000,000","624,079,000","608,742,000","618,928,000","584,646,000","558,826,000","502,477,000","527,684,000","543,305,000","526,000,000","516,076,000","511,441,000","538,585,000","510,997,000","459,569,000","454,108,000","456,587,000"
		OtherCurrentLiabilities,"189,000,000","207,000,000","214,000,000","218,000,000","216,000,000","242,000,000","245,000,000","243,000,000","80,000,000","211,000,000","211,000,000","211,000,000","207,000,000","32,000,000","16,000,000","7,000,000","10,000,000","10,000,000","14,000,000","14,000,000","12,000,000","20,000,000","27,321,000","47,539,000","28,837,000","19,603,000","19,464,000","11,752,000","27,336,000","29,688,000","30,492,000","31,808,000","33,898,000","35,646,000","34,800,000","42,830,000","44,634,000","44,230,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"13,893,000,000","13,406,000,000","13,357,000,000","13,358,000,000","13,362,000,000","13,726,000,000","13,591,000,000","13,488,000,000","13,369,000,000","13,043,000,000","12,922,000,000","12,792,000,000","12,742,000,000","12,061,000,000","11,658,000,000","11,846,000,000","11,583,000,000","11,480,000,000","12,085,000,000","11,348,000,000","10,787,000,000","9,643,000,000","2,590,781,000","2,591,211,000","2,610,742,000","2,667,821,000","2,689,687,000","2,689,654,000","2,528,261,000","2,537,944,000","2,216,167,000","2,247,187,000","2,244,941,000","2,252,035,000","2,219,610,000","2,207,328,000","2,527,012,000","2,540,233,000"
		LongTermDebtAndCapitalLeaseObligation,"12,857,000,000","12,347,000,000","12,404,000,000","12,485,000,000","12,439,000,000","12,755,000,000","12,582,000,000","12,367,000,000","12,260,000,000","11,941,000,000","11,837,000,000","11,697,000,000","11,588,000,000","10,907,000,000","10,518,000,000","10,627,000,000","10,342,000,000","10,122,000,000","9,651,000,000","8,858,000,000","8,254,000,000","7,108,000,000","2,387,114,000","2,397,834,000","2,408,555,000","2,419,293,000","2,430,034,000","2,440,972,000","2,288,229,000","2,292,491,000","2,022,595,000","2,026,909,000","2,031,247,000","2,035,586,000","2,042,029,000","2,045,142,000","2,354,763,000","2,366,268,000"
			LongTermDebt,"12,547,000,000","12,034,000,000","12,081,000,000","12,140,000,000","12,092,000,000","12,384,000,000","12,195,000,000","11,965,000,000","11,894,000,000","11,545,000,000","11,444,000,000","11,299,000,000","11,187,000,000","10,907,000,000","10,518,000,000","10,627,000,000","10,342,000,000","10,122,000,000","9,651,000,000","8,858,000,000","8,254,000,000","7,108,000,000","2,387,114,000","2,397,834,000","2,408,555,000","2,419,293,000","2,430,034,000","2,440,972,000","2,288,229,000","2,292,491,000","2,022,595,000","2,026,909,000","2,031,247,000","2,035,586,000","2,042,029,000","2,045,142,000","2,354,763,000","2,366,268,000"
			LongTermCapitalLeaseObligation,"310,000,000","313,000,000","323,000,000","345,000,000","347,000,000","371,000,000","387,000,000","402,000,000","366,000,000","396,000,000","393,000,000","398,000,000","401,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"455,000,000","410,000,000","297,000,000","266,000,000","337,000,000","338,000,000","429,000,000","539,000,000","618,000,000","646,000,000","654,000,000","671,000,000","742,000,000","736,000,000","734,000,000","813,000,000","828,000,000","918,000,000","2,014,000,000","2,069,000,000","2,140,000,000","2,133,000,000","13,102,000","12,687,000","14,849,000","65,702,000","89,556,000","57,925,000","58,947,000","61,797,000","25,578,000","33,899,000","35,565,000","37,541,000","16,606,000","8,362,000","16,000,000","11,616,000"
			NonCurrentDeferredTaxesLiabilities,"455,000,000","410,000,000","297,000,000","266,000,000","337,000,000","338,000,000","429,000,000","539,000,000","618,000,000","646,000,000","654,000,000","671,000,000","742,000,000","736,000,000","734,000,000","813,000,000","828,000,000","918,000,000","2,014,000,000","2,069,000,000","2,140,000,000","2,133,000,000","13,102,000","12,687,000","14,849,000","65,702,000","89,556,000","57,925,000","58,947,000","61,797,000","25,578,000","33,899,000","35,565,000","37,541,000","16,606,000","8,362,000","16,000,000","11,616,000"
		OtherNonCurrentLiabilities,"581,000,000","649,000,000","656,000,000","607,000,000","586,000,000","633,000,000","580,000,000","582,000,000","491,000,000","456,000,000","431,000,000","424,000,000","412,000,000","418,000,000","406,000,000","406,000,000","413,000,000","440,000,000","420,000,000","421,000,000","393,000,000","402,000,000","190,565,000","180,690,000","187,338,000","182,826,000","170,097,000","190,757,000","181,085,000","183,656,000","167,994,000","186,379,000","178,129,000","178,908,000","160,975,000","153,824,000","156,249,000","162,349,000"
TotalEquityGrossMinorityInterest,"5,919,000,000","6,042,000,000","5,829,000,000","5,760,000,000","6,237,000,000","6,280,000,000","6,107,000,000","5,852,000,000","5,802,000,000","6,263,000,000","6,394,000,000","6,781,000,000","6,865,000,000","6,954,000,000","7,460,000,000","7,614,000,000","8,453,000,000","8,358,000,000","7,507,000,000","7,774,000,000","7,800,000,000","8,860,000,000","-81,927,000","-228,701,000","-205,941,000","-335,681,000","-179,926,000","-701,678,000","-612,307,000","-704,012,000","-536,232,000","-621,610,000","-559,525,000","-667,485,000","-711,972,000","-797,888,000","-1,322,295,000","-1,359,044,000"
