name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
		NonCurrentAccountsReceivable,,,,,"969,000","969,000","1,254,000","6,927,000","6,927,000","6,927,000","5,673,000","5,673,000","5,673,000","5,673,000","5,673,000","5,673,000","5,673,000","5,673,000",,,,"5,673,000",,,,"5,673,000","5,673,000","5,673,000","5,673,000","5,673,000",,,,"5,811,000","5,811,000","5,811,000","5,811,000","5,811,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,931,000",,"9,869,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"230,800,000","230,719,000","65,163,000","66,441,000","67,577,000","67,914,000","76,903,000","82,048,000","84,388,000","87,798,000","100,564,000","109,917,000","120,192,000","104,992,000","167,772,000","201,900,000","15,425,000","15,392,000","20,458,000","20,646,000","20,264,000","9,385,000","12,819,000","13,205,000","15,324,000","17,361,000","262,243,000","260,892,000","266,508,000","266,954,000","286,429,000","322,596,000","409,616,000","437,643,000","48,391,000","51,976,000","52,793,000","7,299,000","55,193,000",,,,,,,,,,,"12,695,000",,"4,727,000",,,"245,768,000","244,956,000","226,313,000","230,695,000","183,265,000","218,050,000","209,534,000","179,023,000","206,603,000",,,,,,,,,,,,,,,,,,,,"66,642,000","63,429,000","21,572,000",,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"230,800,000","230,719,000","65,163,000","66,441,000","67,577,000","67,914,000","76,903,000","82,048,000","84,388,000","87,798,000","100,564,000","109,917,000","120,192,000","104,992,000","167,772,000","201,900,000","15,425,000","15,392,000","20,458,000","20,646,000","20,264,000","9,385,000","12,819,000","13,205,000","15,324,000","17,361,000","262,243,000","260,892,000","266,508,000","266,954,000","286,429,000","322,596,000","409,616,000","437,643,000","48,391,000","51,976,000","52,793,000","7,299,000","55,193,000",,,,,,,,,,,"12,695,000",,"4,727,000",,,"245,768,000","244,956,000","226,313,000","230,695,000","183,265,000","218,050,000","209,534,000","179,023,000","206,603,000",,,,,,,,,,,,,,,,,,,,"66,642,000","63,429,000","21,572,000",,,,,,,,,,,,
		NonCurrentPrepaidAssets,"17,400,000","19,669,000","21,240,000","19,321,000","18,599,000","16,305,000","7,942,000","7,904,000","7,851,000","7,753,000","7,800,000","7,884,000","7,945,000","22,500,000","7,752,000","7,757,000","7,730,000","3,642,000","145,000,000","145,000,000","145,000,000","3,884,000","145,000,000",,,"6,713,000","6,729,000","4,941,000","1,702,000","1,882,000",,,,"1,934,000","2,843,000","3,344,000","2,608,000","3,076,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"7,600,000","7,473,000","7,649,000","11,012,000","10,561,000","9,407,000","14,783,000","15,554,000","15,264,000","15,999,000","16,473,000","13,556,000","12,720,000","12,873,000","13,653,000","13,749,000","12,904,000","9,288,000","19,052,000","20,118,000","18,152,000","9,636,000","22,500,000","25,844,000","23,563,000","11,969,000","11,694,000","11,764,000","29,446,000","18,188,000","26,671,000","26,686,000","27,297,000","20,000,000","20,438,000","19,600,000","8,579,000","16,025,000","15,162,000","28,883,000","27,078,000","27,414,000","34,543,000","21,195,000","22,537,000","20,584,000","20,282,000","25,122,000","42,115,000","14,093,000","37,397,000","14,836,000","34,334,000","247,735,000","177,994,000","215,366,000","214,870,000","216,716,000","226,783,000","195,461,000","196,992,000","74,651,000","71,101,000","262,319,000","68,279,000","94,376,000","92,554,000","90,181,000","90,497,000","104,865,000","108,086,000","110,166,000","121,960,000","81,555,000","54,855,000","53,723,000","34,145,000","48,058,000","65,479,000","122,181,000","211,737,000","223,234,000","509,456,000","488,227,000","362,437,000","246,547,000","245,198,000","241,583,000","234,418,000","148,130,000","48,300,000","11,000,000","3,600,000","1,400,000","900,000","900,000","900,000"
TotalLiabilitiesNetMinorityInterest,"3,258,300,000","3,244,283,000","3,232,285,000","3,159,165,000","3,186,658,000","3,157,108,000","3,150,554,000","3,220,450,000","3,162,975,000","3,344,109,000","3,338,649,000","3,315,065,000","3,325,805,000","3,299,978,000","3,285,729,000","3,292,574,000","4,140,057,000","4,201,459,000","4,138,301,000","3,547,409,000","3,503,268,000","3,535,167,000","3,467,217,000","3,441,503,000","3,431,696,000","3,428,184,000","3,608,715,000","3,564,980,000","3,555,587,000","3,038,325,000","2,956,176,000","2,955,486,000","3,066,968,000","3,084,325,000","2,823,768,000","2,798,773,000","2,110,249,000","2,071,799,000","2,009,876,000","2,001,219,000","1,954,093,000","1,944,286,000","1,824,447,000","1,799,804,000","1,785,275,000","1,767,576,000","1,678,626,000","1,915,823,000","1,859,742,000","1,871,480,000","1,839,363,000","1,829,474,000","1,806,099,000","2,473,229,000","2,465,321,000","2,446,111,000","2,563,926,000","2,440,763,000","2,353,832,000","1,121,038,000","1,077,255,000","1,549,677,000","1,525,470,000","1,450,042,000","1,138,384,000","1,099,739,000","1,016,169,000","1,008,797,000","912,630,000","864,600,000","803,073,000","769,476,000","676,542,000","687,735,000","834,606,000","827,900,000","833,019,000","811,893,000","981,597,000","1,005,185,000","1,047,542,000","1,031,434,000","836,020,000","796,294,000","761,377,000","724,614,000","865,577,000","894,584,000","64,109,000","42,679,000","36,000,000","32,100,000","26,100,000","22,600,000","19,900,000","13,400,000","10,800,000"
	CurrentLiabilities,"1,088,500,000","1,073,991,000","1,048,175,000","998,334,000","1,010,217,000","988,693,000","978,008,000","1,018,332,000","955,672,000","965,166,000","960,878,000","934,681,000","941,280,000","947,590,000","913,636,000","921,227,000","1,548,946,000","1,560,528,000","1,535,522,000","1,523,139,000","1,499,387,000","1,521,949,000","1,482,426,000","1,476,125,000","1,481,713,000","1,502,980,000","1,979,892,000","1,945,531,000","1,922,191,000","1,920,556,000","1,849,266,000","1,843,070,000","2,043,797,000","2,029,186,000","1,764,070,000","1,740,634,000","1,706,407,000","695,018,000","1,617,360,000","672,635,000","642,616,000","658,923,000","639,231,000","651,764,000","645,089,000","652,713,000","611,756,000","942,846,000","848,841,000","886,474,000","953,490,000","956,440,000","924,091,000","976,878,000","969,147,000","943,372,000","1,065,444,000","946,142,000","849,179,000","872,593,000","833,921,000","1,359,277,000","1,338,411,000","1,271,307,000","956,735,000","938,133,000","854,194,000","846,927,000","749,844,000","699,595,000","647,323,000","613,810,000","541,082,000","555,206,000","635,342,000","636,843,000","653,148,000","665,345,000","737,250,000","779,198,000","795,389,000","833,845,000","689,817,000","657,907,000","651,722,000","665,479,000","663,714,000","625,138,000","64,109,000","42,679,000","36,000,000","32,100,000","26,000,000","22,600,000","20,000,000","13,300,000","10,900,000"
		PayablesAndAccruedExpenses,"127,300,000","90,752,000","90,971,000","79,611,000","122,079,000","100,415,000","107,346,000","143,133,000","110,617,000","107,315,000","99,403,000","81,414,000","102,349,000","103,437,000","89,587,000","74,704,000","97,442,000","104,505,000","102,427,000","92,825,000","72,731,000","90,321,000","78,806,000","64,685,000","71,891,000","88,013,000","106,887,000","99,754,000","93,635,000","110,705,000","68,226,000","73,669,000","58,088,000","78,433,000","85,104,000","83,946,000","73,468,000","72,292,000","69,849,000","63,210,000","72,172,000","116,134,000","84,091,000","100,247,000","109,862,000","123,926,000","162,997,000","165,043,000","180,259,000","215,467,000","252,572,000","218,929,000","206,548,000","292,455,000","224,468,000","237,001,000","337,166,000","391,440,000","323,060,000","332,652,000","317,072,000","703,282,000","695,565,000","673,718,000","549,148,000","562,898,000","484,505,000","488,953,000","414,115,000","393,721,000","347,456,000","323,017,000","272,674,000","309,723,000","314,300,000","310,102,000","287,448,000","307,395,000","312,098,000","290,747,000","348,493,000","362,516,000","247,192,000","222,655,000","204,378,000","193,952,000","161,397,000","149,603,000","6,789,000","4,665,000","6,400,000","7,400,000","6,100,000","5,500,000","5,500,000","1,900,000","1,200,000"
			Payables,"80,200,000","49,087,000","41,036,000","35,678,000","64,953,000","52,090,000","55,616,000","100,983,000","60,784,000","60,093,000","33,417,000","23,714,000","38,816,000","39,281,000","18,203,000","13,934,000","25,040,000","34,400,000","41,236,000","41,764,000","24,975,000","42,599,000","32,579,000","22,146,000","23,254,000","40,241,000","58,985,000","57,868,000","56,570,000","76,414,000","39,378,000","45,854,000","31,440,000","44,696,000","49,308,000","51,995,000","55,685,000","45,437,000","26,868,000","28,566,000","29,130,000","47,954,000","45,767,000","48,257,000","64,049,000","66,232,000",,"45,610,000","68,307,000","59,269,000","246,592,000","66,880,000","195,358,000","263,535,000","12,062,000","9,308,000","12,243,000","9,075,000","9,519,000","15,499,000","301,711,000","34,085,000","29,061,000","43,388,000","541,900,000","555,458,000","476,151,000","121,934,000","404,069,000","382,025,000","334,916,000","303,789,000","255,092,000","45,563,000","287,028,000","281,194,000","287,448,000","278,545,000","297,307,000","290,747,000","302,152,000","313,447,000","247,192,000","222,655,000","204,378,000","193,952,000","161,397,000","149,603,000","6,789,000","4,665,000","6,400,000","7,400,000","6,100,000","5,500,000","5,500,000","1,900,000","1,200,000"
				AccountsPayable,"7,400,000","8,997,000","6,233,000","11,739,000","11,253,000","12,340,000","10,469,000","14,964,000","10,434,000","16,238,000","6,490,000","11,641,000","13,737,000","20,320,000","6,972,000","6,937,000","8,921,000","20,923,000","18,218,000","27,989,000","18,938,000","19,455,000","16,028,000","17,661,000","19,117,000","23,298,000","18,362,000","24,140,000","22,778,000","29,335,000","21,314,000","26,051,000","22,688,000","24,843,000","23,986,000","26,296,000","23,410,000","23,519,000","11,135,000","16,019,000","15,693,000","19,283,000","16,954,000","13,076,000","15,990,000","13,840,000",,"15,623,000","14,862,000","34,698,000",,"27,630,000",,"263,535,000","12,062,000","9,308,000","12,243,000","9,075,000","9,519,000","15,499,000","301,711,000","34,085,000","29,061,000","43,388,000","541,900,000","555,458,000","476,151,000","121,934,000","404,069,000","382,025,000","334,916,000","303,789,000","255,092,000","45,563,000","287,028,000","281,194,000","287,448,000","278,545,000","297,307,000","290,747,000","302,152,000","313,447,000","247,192,000","222,655,000","204,378,000","193,952,000","161,397,000","149,603,000","6,789,000","4,665,000","6,400,000","7,400,000","6,100,000","5,500,000","5,500,000","1,900,000","1,200,000"
				TotalTaxPayable,"66,100,000","26,793,000","24,593,000","14,502,000","45,227,000","27,194,000","34,176,000","78,242,000","44,847,000","30,308,000","26,927,000","12,073,000","25,079,000","18,961,000","11,231,000","6,997,000","16,119,000","13,477,000","23,018,000","13,775,000","6,037,000","23,144,000","16,551,000","4,485,000","4,137,000","16,943,000","40,623,000","33,728,000","33,792,000","47,079,000","18,064,000","19,803,000","8,752,000","19,853,000","25,322,000","25,699,000","32,275,000","21,918,000","15,733,000","12,547,000","13,437,000","28,441,000","28,595,000","33,873,000","37,546,000","41,055,000",,"14,770,000","23,616,000","24,571,000",,"39,250,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,"6,700,000","13,297,000","10,210,000","9,437,000","8,473,000","12,556,000","10,971,000","7,777,000","5,503,000","13,547,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"230,000","218,000","1,308,000","10,513,000","11,337,000",,"15,217,000","29,829,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"47,100,000","41,665,000","49,935,000","43,933,000","57,126,000","48,325,000","51,730,000","42,150,000","49,833,000","47,222,000","65,986,000","57,700,000","63,533,000","64,156,000","71,384,000","60,770,000","72,402,000","70,105,000","61,191,000","51,061,000","47,756,000","47,722,000","46,227,000","42,539,000","48,637,000","47,772,000","47,902,000","41,886,000","37,065,000","34,291,000","28,848,000","27,815,000","26,648,000","33,737,000","35,796,000","31,951,000","17,783,000","26,855,000","42,981,000","34,644,000","43,042,000","68,180,000","38,324,000","51,990,000","45,813,000","57,694,000",,"119,433,000","111,952,000","156,198,000","5,980,000","152,049,000","11,190,000","28,920,000","212,406,000","227,693,000","324,923,000","382,365,000","313,541,000","317,153,000","15,361,000","669,197,000","666,504,000","630,330,000","7,248,000","7,440,000","8,354,000","367,019,000","10,046,000","11,696,000","12,540,000","19,228,000","17,582,000","264,160,000","27,272,000","28,908,000",,"28,850,000","14,791,000",,"46,341,000","49,069,000",,,,,,,,,,,,,,,
				InterestPayable,"24,600,000","19,500,000","24,988,000","19,895,000","33,105,000","24,408,000","33,021,000","24,318,000","33,021,000","24,318,000","33,021,000","24,469,000","33,171,000","24,318,000","33,171,000","24,468,000","40,895,000","47,357,000","41,360,000","27,701,000","32,779,000","27,701,000","32,779,000","27,701,000","32,779,000","27,701,000","33,144,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"35,300,000","58,499,000","48,890,000","43,080,000","32,789,000","54,596,000","44,106,000","38,590,000","26,022,000","49,869,000","36,199,000","34,578,000","25,811,000","54,746,000","39,644,000","36,420,000","25,935,000","51,481,000","37,292,000","37,297,000","28,704,000","61,426,000","45,216,000","40,118,000","32,248,000","51,851,000","38,959,000","34,719,000","28,193,000","49,470,000","39,029,000","33,390,000","29,296,000","49,974,000","40,827,000","35,548,000","28,875,000","38,778,000","36,288,000","32,011,000","27,468,000","40,251,000","34,863,000","36,784,000","33,664,000","52,628,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,,,,,,,,,,"4,981,000","3,880,000","3,183,000",,,,"630,824,000","627,616,000","624,474,000","628,908,000","625,893,000","629,764,000","626,862,000","632,308,000","629,437,000","634,326,000","626,590,000","624,767,000","635,453,000","631,190,000","627,068,000","618,136,000","621,061,000","624,056,000","613,751,000","606,282,000","606,142,000",,"603,113,000",,,,,,,,,,,,,,,,,,"140,000,000",,,,,"199,000,000","199,000,000","174,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDebt,,,,,,,,,,,,,,,,,"630,824,000","627,616,000","624,474,000","628,908,000","625,893,000","629,764,000","626,862,000","632,308,000","629,437,000","634,326,000","626,590,000","624,767,000","635,453,000","631,190,000","627,068,000","618,136,000","621,061,000","624,056,000","613,751,000","606,282,000","606,142,000",,"603,113,000",,,,,,,,,,,,,,,,,,"140,000,000",,,,,"199,000,000","199,000,000","174,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,"630,824,000","627,616,000","624,474,000","628,908,000","625,893,000","629,764,000","626,862,000","632,308,000","629,437,000","634,326,000","626,590,000","624,767,000","635,453,000","631,190,000","627,068,000","618,136,000","621,061,000","624,056,000","613,751,000","606,282,000","606,142,000",,"603,113,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,,,,,,,,,,"4,981,000","3,880,000","3,183,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"925,900,000","924,740,000","908,314,000","875,643,000","855,349,000","833,682,000","826,556,000","836,609,000","819,033,000","807,982,000","820,295,000","814,809,000","809,937,000","789,407,000","784,405,000","810,103,000","794,745,000","776,926,000","771,329,000","764,109,000","772,059,000","740,438,000","731,542,000","739,014,000","748,137,000","728,790,000","1,207,456,000","1,186,291,000","1,164,910,000","1,129,191,000","1,114,943,000","1,117,875,000","1,335,352,000","1,276,723,000","1,024,388,000","1,014,858,000","997,922,000","583,948,000","908,110,000","577,414,000","542,976,000","502,538,000","501,924,000","514,733,000","501,563,000","476,159,000","448,759,000","437,288,000","668,582,000","642,507,000","656,751,000","655,777,000","657,002,000","635,263,000","591,750,000","581,833,000","566,564,000","554,702,000","526,119,000","506,143,000","486,164,000","456,395,000","438,849,000","419,555,000","401,339,000","368,413,000","369,689,000","357,974,000","335,729,000","305,874,000","299,867,000","290,793,000","268,408,000","245,483,000","321,042,000","326,741,000","334,633,000","357,950,000","400,191,000","438,326,000","446,896,000","471,329,000","442,625,000","435,252,000","435,340,000",,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"512,779,000","500,433,000","487,817,000","477,781,000","463,649,000","471,558,000","693,149,000","660,633,000","407,860,000","398,637,000","388,923,000",,"344,404,000",,,,,,,,,,,,,,"5,355,000","5,463,000",,,,"2,632,000","1,116,000","1,025,000","1,106,000","1,448,000","1,975,000","1,975,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"925,900,000","924,740,000","908,314,000","875,643,000","855,349,000","833,682,000","826,556,000","836,609,000","819,033,000","807,982,000","820,295,000","814,809,000","809,937,000","789,407,000","784,405,000","810,103,000","794,745,000","776,926,000","771,329,000","764,109,000","772,059,000","740,438,000","731,542,000","739,014,000","748,137,000","728,790,000","694,677,000","685,858,000","677,093,000","651,410,000","651,294,000","646,317,000","642,203,000","616,090,000","616,528,000","616,221,000","608,999,000","583,948,000","563,706,000","577,414,000","542,976,000","502,538,000","501,924,000","514,733,000","501,563,000","476,159,000","448,759,000","437,288,000","668,582,000","642,507,000","656,751,000","655,777,000","651,647,000","629,800,000","591,750,000","581,833,000","566,564,000","552,070,000","525,003,000","505,118,000","485,058,000","454,947,000","436,874,000","417,580,000","401,339,000","368,413,000","369,689,000","357,974,000","335,729,000","305,874,000","299,867,000","290,793,000","268,408,000","245,483,000","321,042,000","326,741,000","334,633,000","357,950,000","400,191,000","438,326,000","446,896,000","471,329,000","442,625,000","435,252,000","435,340,000",,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,353,000",,,,,"340,515,000",,"28,500,000","44,167,000","81,734,000","60,541,000","49,160,000","152,929,000","124,538,000","21,714,000",,,"33,798,000","30,685,000","600,000","4,997,000","4,034,000","6,248,000","6,822,000",,,,,,,,,,,"31,067,000",,"24,961,000","50,125,000",,,,,"12,004,000","471,527,000","502,317,000","475,535,000","57,320,000","38,014,000","29,600,000","24,700,000","19,900,000","17,100,000","14,500,000","11,400,000","9,700,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"2,169,800,000","2,170,292,000","2,184,110,000","2,160,831,000","2,176,441,000","2,168,415,000","2,172,546,000","2,202,118,000","2,207,303,000","2,378,943,000","2,377,771,000","2,380,384,000","2,384,525,000","2,352,388,000","2,372,093,000","2,371,347,000","2,591,111,000","2,640,931,000","2,602,779,000","2,024,270,000","2,003,881,000","2,013,218,000","1,984,791,000","1,965,378,000","1,949,983,000","1,925,204,000","1,628,823,000","1,619,449,000","1,633,396,000","1,117,769,000","1,106,910,000","1,112,416,000","1,023,171,000","1,055,139,000","1,059,698,000","1,058,139,000","403,842,000","1,376,781,000","392,516,000","1,328,584,000","1,311,477,000","1,285,363,000","1,185,216,000","1,148,040,000","1,140,186,000","1,114,863,000","1,066,870,000","972,977,000","1,010,901,000","985,006,000","885,873,000","873,034,000","882,008,000","1,496,351,000","1,496,174,000","1,502,739,000","1,498,482,000","1,494,621,000","1,504,653,000","248,445,000","243,334,000","190,400,000","187,059,000","178,735,000","181,649,000","161,606,000","161,975,000","161,870,000","162,786,000","165,005,000","155,750,000","155,666,000","135,460,000","132,529,000","199,264,000","191,057,000","179,871,000","146,548,000","244,347,000","225,987,000","252,153,000","197,589,000","146,203,000","138,387,000","109,655,000","59,135,000","201,863,000","269,446,000","0","0","0","0","100,000","0","-100,000","100,000","-100,000"
		LongTermDebtAndCapitalLeaseObligation,"1,786,300,000","1,788,194,000","1,787,913,000","1,788,523,000","1,790,712,000","1,795,242,000","1,794,469,000","1,793,579,000","1,792,415,000","1,792,129,000","1,792,272,000","1,791,549,000","1,790,608,000","1,785,047,000","1,784,417,000","1,783,788,000","1,783,159,000","1,782,529,000","1,781,912,000","1,238,107,000","1,237,648,000","1,237,189,000","1,236,731,000","1,236,272,000","1,235,813,000","1,235,354,000","1,234,890,000","1,234,368,000","1,250,000,000","750,000,000","750,000,000","750,000,000","750,000,000","750,000,000","750,000,000","750,000,000","100,000,000","697,614,000","100,000,000","697,935,000","692,821,000","690,086,000","586,566,000","584,965,000","583,852,000","581,626,000","578,262,000","575,933,000","575,545,000","574,378,000","571,526,000","570,707,000","569,044,000","1,261,655,000","1,263,613,000","1,263,199,000","1,263,451,000","1,265,296,000","1,262,608,000",,,,,,,"138,051,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermDebt,"1,786,300,000","1,785,709,000","1,785,152,000","1,784,654,000","1,790,712,000","1,790,083,000","1,789,453,000","1,788,824,000","1,788,194,000","1,787,565,000","1,786,935,000","1,786,306,000","1,785,676,000","1,785,047,000","1,784,417,000","1,783,788,000","1,783,159,000","1,782,529,000","1,781,912,000","1,238,107,000","1,237,648,000","1,237,189,000","1,236,731,000","1,236,272,000","1,235,813,000","1,235,354,000","1,234,890,000","1,234,368,000","1,250,000,000","750,000,000","750,000,000","750,000,000","750,000,000","750,000,000","750,000,000","750,000,000","100,000,000","697,614,000","100,000,000","697,935,000","692,821,000","690,086,000","586,566,000","584,965,000","583,852,000","581,626,000","578,262,000","575,933,000","575,545,000","574,378,000","571,526,000","570,707,000","569,044,000","1,261,655,000","1,263,613,000","1,263,199,000","1,263,451,000","1,265,296,000","1,262,608,000",,,,,,,"138,051,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermCapitalLeaseObligation,,"2,485,000","2,761,000","3,869,000",,"5,159,000","5,016,000","4,755,000","4,221,000","4,564,000","5,337,000","5,243,000","4,932,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"304,200,000","305,950,000","314,089,000","289,881,000","290,288,000","282,838,000","281,887,000","281,649,000","281,030,000","278,702,000","281,735,000","286,143,000","289,730,000","285,854,000","286,735,000","288,996,000","504,370,000","730,205,000","690,621,000","673,836,000","653,027,000","658,857,000","631,393,000","614,344,000","599,597,000","575,053,000","279,724,000","277,828,000","276,497,000","269,047,000","268,066,000","266,591,000","265,627,000","260,615,000","264,795,000","263,213,000","259,095,000","634,869,000","248,261,000","585,355,000","573,495,000","551,560,000","557,899,000","545,195,000","531,428,000","515,256,000","205,003,000","203,911,000","255,374,000","390,511,000","224,541,000","282,463,000","293,203,000","16,378,000",,,,"2,985,000","13,686,000","12,953,000","12,972,000","24,849,000","25,694,000","25,694,000","29,012,000","18,560,000","20,942,000","23,334,000","26,874,000","31,319,000","23,942,000","26,532,000",,,,"175,055,000","160,791,000","125,893,000","91,878,000","82,723,000","84,993,000","26,553,000",,,,,"133,169,000","174,150,000",,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,,,"82,427,000",,"90,335,000","96,190,000","126,890,000","133,858,000","308,112,000","303,764,000","302,692,000","304,187,000","134,000","0",,"214,400,000","444,108,000","401,359,000","381,513,000","359,137,000","371,433,000","344,179,000","326,112,000","310,856,000","294,194,000",,,,,,,,"0","3,832,000","3,698,000","3,657,000","386,914,000","3,322,000","341,733,000","333,181,000","325,527,000","336,880,000","326,112,000","317,944,000","309,696,000",,,,"144,777,000",,"60,357,000","73,259,000","16,378,000",,,,"2,985,000","13,686,000","12,953,000","12,972,000","24,849,000","25,694,000","25,694,000","29,012,000","18,560,000","20,942,000","23,334,000","26,874,000","31,319,000","23,942,000","26,532,000",,,,"175,055,000","160,791,000","125,893,000","91,878,000","82,723,000","84,993,000","26,553,000",,,,,"133,169,000","174,150,000",,,,,,,,,
			NonCurrentDeferredRevenue,"304,200,000","305,950,000","314,089,000","289,881,000","290,288,000","282,838,000","281,887,000","281,649,000","281,030,000","278,702,000","281,735,000","286,143,000","289,730,000","285,720,000","286,735,000","288,996,000","289,970,000","286,097,000","289,262,000","292,323,000","293,890,000","287,424,000","287,214,000","288,232,000","288,741,000","280,859,000","279,724,000","277,828,000","276,497,000","269,047,000","268,066,000","266,591,000","265,627,000","260,615,000","260,963,000","259,515,000","255,438,000","247,955,000","244,939,000","243,622,000","240,314,000","226,033,000","221,019,000","219,083,000","213,484,000","205,560,000","205,003,000","203,911,000","255,374,000","245,734,000","224,541,000","222,106,000","219,944,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"79,300,000","76,148,000","82,108,000","82,427,000","95,441,000","90,335,000","96,190,000","126,890,000","133,858,000","308,112,000","303,764,000","302,692,000","304,187,000","281,487,000","300,941,000","298,563,000","303,582,000","128,197,000","130,246,000","112,327,000","113,206,000","117,172,000","116,667,000","114,762,000","114,573,000","114,797,000","114,209,000","107,253,000","106,899,000","98,722,000","88,844,000","95,825,000","7,544,000","44,524,000","44,903,000","44,926,000","44,747,000","44,298,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,204,000","3,114,000","3,610,000","3,766,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,255,000","45,294,000","45,161,000","43,717,000","40,751,000","17,880,000","24,906,000","17,981,000","283,605,000","193,133,000","179,982,000","16,913,000","86,692,000","16,254,000","15,995,000","218,318,000","232,561,000","239,540,000","235,031,000","226,340,000","228,359,000","235,492,000","230,362,000","165,551,000","161,365,000","153,041,000","152,637,000","4,995,000","141,033,000","138,536,000","135,912,000","133,686,000","131,808,000","129,134,000","135,460,000","132,529,000",,"16,002,000","19,080,000","20,655,000","152,469,000","143,264,000","167,160,000","171,036,000",,,,,"68,694,000","95,296,000",,,,,"100,000",,"-100,000","100,000","-100,000"
