name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
		DepreciationAmortizationDepletion,"245,700,000","61,000,000","61,400,000","61,600,000","61,700,000","54,800,000","54,600,000","55,100,000","52,100,000","45,000,000","45,500,000","42,900,000","48,800,000","47,800,000","42,800,000","41,600,000","39,100,000","38,800,000","40,200,000","37,900,000","34,600,000","33,900,000","34,100,000","32,400,000","32,900,000","32,200,000","33,600,000","33,100,000","36,500,000","36,700,000","34,400,000","41,300,000","42,600,000","43,600,000","41,000,000","44,000,000","44,100,000","44,500,000","39,500,000","42,100,000","41,700,000","42,200,000","41,900,000","40,500,000","41,200,000","38,800,000","36,600,000","34,800,000","32,900,000","32,300,000","37,900,000","33,700,000","32,800,000","30,700,000","-3,700,000","42,500,000","41,700,000","41,800,000","41,900,000","37,900,000","37,400,000","36,300,000","35,000,000","33,700,000","32,600,000","31,800,000","1,800,000","39,500,000","39,600,000","38,900,000","40,300,000","36,000,000","36,000,000","36,600,000","35,000,000","35,500,000","36,800,000","35,700,000","-7,300,000","48,400,000","45,900,000","43,900,000","49,687,000","49,668,000","48,310,000","46,735,000","38,693,000","49,369,000","51,788,000","49,100,000","103,900,000","26,300,000","25,800,000","24,300,000","22,500,000","21,400,000","21,400,000","17,300,000","14,500,000","18,600,000","13,900,000","14,300,000","15,500,000","13,500,000","13,000,000","12,600,000"
			DepreciationAndAmortization,"245,700,000","61,000,000","61,400,000","61,600,000","61,700,000","54,800,000","54,600,000","55,100,000","52,100,000","45,000,000","45,500,000","42,900,000","48,800,000","47,800,000","42,800,000","41,600,000","39,100,000","38,800,000","40,200,000","37,900,000","34,600,000","33,900,000","34,100,000","32,400,000","32,900,000","32,200,000","33,600,000","33,100,000","36,500,000","36,700,000","34,400,000","41,300,000","42,600,000","43,600,000","41,000,000","44,000,000","44,100,000","44,500,000","39,500,000","42,100,000","41,700,000","42,200,000","41,900,000","40,500,000","41,200,000","38,800,000","36,600,000","34,800,000","32,900,000","32,300,000","37,900,000","33,700,000","32,800,000","30,700,000","-3,700,000","42,500,000","41,700,000","41,800,000","41,900,000","37,900,000","37,400,000","36,300,000","35,000,000","33,700,000","32,600,000","31,800,000","1,800,000","39,500,000","39,600,000","38,900,000","40,300,000","36,000,000","36,000,000","36,600,000","35,000,000","35,500,000","36,800,000","35,700,000","-7,300,000","48,400,000","45,900,000","43,900,000","49,687,000","49,668,000","48,310,000","46,735,000","38,693,000","49,369,000","51,788,000","49,100,000","103,900,000","26,300,000","25,800,000","24,300,000","22,500,000","21,400,000","21,400,000","17,300,000","14,500,000","18,600,000","13,900,000","14,300,000","15,500,000","13,500,000","13,000,000","12,600,000"
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,000,000","53,100,000","50,400,000","50,500,000","46,800,000","46,100,000","44,300,000","42,600,000","41,800,000","40,800,000","39,100,000","9,600,000","47,500,000","46,800,000","45,400,000","46,900,000","42,800,000","42,600,000","42,700,000","41,100,000","42,200,000","43,200,000","41,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10,500,000","-11,400,000","-8,600,000","-8,600,000","-8,900,000","-8,700,000","-8,000,000","-7,600,000","-8,100,000","-8,200,000","-7,300,000","-7,800,000","-8,000,000","-7,200,000","-6,500,000","-6,600,000","-6,800,000","-6,600,000","-6,100,000","-6,100,000","-6,700,000","-6,400,000","-5,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10,500,000","-11,400,000","-8,600,000","-8,600,000","-8,900,000","-8,700,000","-8,000,000","-7,600,000","-8,100,000","-8,200,000","-7,300,000","-7,800,000","-8,000,000","-7,200,000","-6,500,000","-6,600,000","-6,800,000","-6,600,000","-6,100,000","-6,100,000","-6,700,000","-6,400,000","-5,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"-41,800,000","-58,200,000","20,800,000","-1,100,000","-3,300,000","-1,800,000","-22,000,000","-28,100,000","12,200,000","9,700,000","-29,700,000","-2,600,000","-2,100,000","1,100,000","-2,300,000","-8,700,000","-5,400,000","-4,100,000","112,200,000","-10,300,000","-5,600,000","-2,100,000","-200,000","-200,000","-2,500,000","0","13,800,000","-2,600,000","500,000","-4,600,000","-17,500,000","12,100,000","-7,200,000","-15,800,000","-7,800,000","1,400,000","-15,400,000","-12,800,000","100,000","-11,100,000","-6,400,000","-26,500,000","-2,000,000","-18,200,000","-3,700,000","-7,500,000","-11,100,000","-5,000,000","-1,300,000","15,100,000","-120,200,000","37,700,000","-3,700,000","-4,800,000","-30,600,000","700,000","400,000","9,500,000","-7,100,000","7,200,000","10,000,000","9,400,000","2,800,000","-2,200,000","-200,000","150,900,000","-1,000,000","-3,800,000","10,700,000","5,900,000","-1,300,000","6,000,000","15,100,000","2,000,000","36,700,000","-9,700,000","7,700,000","-4,500,000","-11,100,000","4,800,000","1,300,000","4,200,000","-6,656,000","-2,133,000","6,011,000","-3,922,000","-22,023,000","-6,338,000","-877,000","1,200,000","-26,400,000","-1,000,000","400,000","1,500,000","5,300,000","-8,900,000","4,700,000","1,000,000","-600,000",,,,,,,"-300,000"
			DeferredIncomeTax,"-41,800,000","-58,200,000","20,800,000","-1,100,000","-3,300,000","-1,800,000","-22,000,000","-28,100,000","12,200,000","9,700,000","-29,700,000","-2,600,000","-2,100,000","1,100,000","-2,300,000","-8,700,000","-5,400,000","-4,100,000","112,200,000","-10,300,000","-5,600,000","-2,100,000","-200,000","-200,000","-2,500,000","0","13,800,000","-2,600,000","500,000","-4,600,000","-17,500,000","12,100,000","-7,200,000","-15,800,000","-7,800,000","1,400,000","-15,400,000","-12,800,000","100,000","-11,100,000","-6,400,000","-26,500,000","-2,000,000","-18,200,000","-3,700,000","-7,500,000","-11,100,000","-5,000,000","-1,300,000","15,100,000","-120,200,000","37,700,000","-3,700,000","-4,800,000","-30,600,000","700,000","400,000","9,500,000","-7,100,000","7,200,000","10,000,000","9,400,000","2,800,000","-2,200,000","-200,000","150,900,000","-1,000,000","-3,800,000","10,700,000","5,900,000","-1,300,000","6,000,000","15,100,000","2,000,000","36,700,000","-9,700,000","7,700,000","-4,500,000","-11,100,000","4,800,000","1,300,000","4,200,000","-6,656,000","-2,133,000","6,011,000","-3,922,000","-22,023,000","-6,338,000","-877,000","1,200,000","-26,400,000","-1,000,000","400,000","1,500,000","5,300,000","-8,900,000","4,700,000","1,000,000","-600,000",,,,,,,"-300,000"
		AssetImpairmentCharge,"10,400,000","2,100,000","2,000,000","5,000,000","1,300,000","1,200,000","3,300,000","3,400,000","2,900,000","2,000,000","4,400,000","1,700,000","400,000","1,200,000","2,200,000","1,600,000","900,000","1,800,000","800,000","1,600,000","600,000","400,000","14,900,000","300,000","4,900,000","500,000","400,000","1,000,000","34,700,000","1,100,000","-3,500,000","6,300,000",,,"2,900,000",,,"400,000","-2,700,000",,,,"3,900,000",,,,"200,000","100,000",,,"400,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"32,600,000","7,100,000","5,200,000","9,200,000","11,100,000","7,600,000","10,400,000","8,300,000","5,400,000","7,200,000","6,800,000","9,800,000","16,700,000","9,400,000","9,400,000","6,300,000","5,700,000","6,800,000","5,200,000","4,000,000","4,000,000","4,500,000","2,800,000","1,800,000","2,100,000","2,800,000","3,100,000","2,500,000","3,300,000","5,200,000","1,100,000","2,700,000","7,600,000","5,900,000","2,400,000","2,000,000","4,700,000","800,000","900,000","2,000,000","3,700,000","1,400,000","900,000","3,900,000","800,000","600,000","1,100,000","3,200,000","900,000","1,000,000","1,100,000","4,200,000","600,000","700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"7,900,000","18,500,000","-3,600,000","1,400,000","-8,400,000","2,700,000","1,400,000","-2,000,000","2,800,000","14,200,000","5,100,000","16,900,000","-7,800,000","3,200,000","1,600,000","1,900,000","1,800,000","2,900,000","3,900,000","5,200,000","900,000","1,700,000","4,100,000","-600,000","2,500,000","-700,000","6,000,000","0","2,400,000","3,300,000","33,400,000","-700,000","2,200,000","1,800,000","-18,000,000","9,400,000","5,600,000","17,700,000","16,800,000","3,600,000","5,100,000","3,600,000","-500,000","1,100,000","-19,300,000","27,000,000",,,,,,,,,"-5,100,000","25,000,000","6,500,000","16,600,000","29,100,000","5,900,000","26,500,000","13,600,000","12,700,000","19,600,000",,,,,,,,,,,,,,,,,,,,,,,"-1,901,000","2,415,000","399,000","1,800,000","77,700,000",,,"-100,000",,,,"100,000","0",,,"-4,500,000","3,100,000","-900,000","-1,700,000","-400,000"
		ChangeInWorkingCapital,"-45,000,000","-187,800,000","56,800,000","89,300,000","-3,300,000","-88,800,000","148,100,000","131,800,000","-157,700,000","-80,100,000","160,700,000","41,300,000","-10,900,000","-123,700,000","126,300,000","-34,900,000","-3,300,000","-19,600,000","26,400,000","-52,800,000","8,200,000","-60,600,000","31,000,000","-21,500,000","-2,500,000","-81,300,000","55,200,000","1,900,000","8,900,000","-73,100,000","2,900,000","49,600,000","-5,600,000","-41,300,000","16,900,000","-29,200,000","-19,900,000","-51,900,000","31,400,000","50,600,000","-39,000,000","-60,100,000","2,700,000","38,300,000","19,900,000","-66,400,000","17,900,000","42,800,000","-15,000,000","-51,200,000","10,800,000","10,300,000","18,300,000","-41,100,000","6,000,000","6,800,000","47,200,000","-67,400,000","20,300,000","34,400,000","500,000","-5,000,000","-1,400,000","100,000","-21,900,000","-177,900,000","35,400,000","42,700,000","5,700,000","-36,100,000","-18,300,000","20,400,000","-18,900,000","-25,300,000","-16,600,000","44,100,000","-6,400,000","-4,300,000","33,100,000","30,500,000","-2,700,000","-39,600,000","14,509,000","23,884,000","-11,178,000","-15,715,000","76,361,000","11,545,000","-17,066,000","-36,900,000","25,100,000","-3,500,000","-6,800,000","-25,100,000","18,300,000","-5,000,000","-15,700,000","-17,600,000","14,500,000","-6,200,000","-8,800,000","-7,300,000","-4,200,000","-1,200,000","-8,000,000","2,000,000"
			ChangeInReceivables,"-77,700,000","-81,100,000","30,800,000","-15,500,000","-11,900,000","-24,600,000","47,800,000","84,400,000","-4,800,000","-82,300,000","52,300,000","19,800,000","-19,500,000","-36,800,000","30,300,000","-13,300,000","-34,000,000","-32,700,000","-66,300,000","-15,600,000","-45,200,000","-37,800,000","6,000,000","-27,900,000","-7,100,000","-24,200,000","14,100,000","-23,500,000","-18,600,000","-16,800,000","-9,000,000","-4,000,000","-38,300,000","-39,400,000","27,800,000","-14,700,000","-49,200,000","-37,200,000","20,700,000","-24,400,000","-35,800,000","-32,500,000","-25,200,000","29,700,000","-33,700,000","-21,700,000","-8,500,000","-9,400,000","-3,800,000","-16,000,000","800,000","1,400,000","-6,300,000","13,000,000","23,300,000","-25,800,000","-1,700,000","-19,900,000","9,400,000","-16,400,000","-5,600,000","4,100,000","4,000,000","-26,100,000","-9,700,000","-17,800,000","26,000,000","-32,400,000","-24,200,000","-11,600,000","-42,400,000","-32,200,000","-45,900,000","-8,400,000","5,000,000","-26,400,000","24,000,000","9,900,000","27,800,000","12,200,000","-24,100,000","-30,100,000","6,695,000","-12,483,000","8,531,000","39,057,000","42,690,000","-23,439,000","-19,000","21,300,000","-20,800,000","-12,900,000","-1,100,000","-900,000","7,700,000","-18,600,000","3,000,000","-11,800,000","-7,200,000","-12,200,000","-8,500,000","2,600,000","-4,900,000","-6,800,000","-10,700,000","6,800,000"
				ChangesInAccountReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-18,600,000","-16,800,000",,,"-38,300,000","-39,400,000","27,800,000","-14,700,000","-49,200,000","-37,200,000","20,700,000","-24,400,000","-35,800,000","-32,500,000","-25,200,000","29,700,000","-33,700,000","-21,700,000","-8,500,000","-9,400,000","-3,800,000","-16,000,000","800,000","1,400,000","-6,300,000","13,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,549,000","2,863,000","1,000,000","-900,000","-1,300,000","300,000","-1,800,000","-100,000","0","-100,000","-3,100,000","-500,000","5,100,000","-1,100,000","-3,900,000","1,800,000","1,300,000",,
			ChangeInPrepaidAssets,"-50,000,000","-48,400,000","-3,300,000","14,800,000","-13,100,000","-15,200,000","-4,500,000","-7,400,000","8,100,000","-20,700,000","-10,500,000","15,500,000","-6,100,000","-10,200,000","20,900,000","-4,800,000","-100,000","-15,700,000","69,100,000","-62,900,000","-3,200,000","-14,400,000","-5,300,000","1,500,000","7,100,000","-13,300,000","4,900,000","11,000,000","-4,500,000","-14,800,000","-6,500,000","-3,000,000","13,800,000","-14,200,000","-4,100,000","-9,300,000","-100,000","-8,700,000","18,900,000","4,400,000","-1,300,000","-14,600,000","9,700,000","-4,100,000","1,300,000","-21,300,000","20,200,000","-4,200,000","-2,300,000","-28,100,000","37,000,000","-14,500,000","900,000","-19,900,000","3,200,000","-800,000","-6,500,000","-17,700,000","6,400,000","18,500,000","-12,400,000","-20,000,000",,"-2,200,000","-8,400,000","-10,700,000",,"-2,100,000","-3,500,000","-9,900,000",,"-2,600,000",,,,"5,700,000",,,,"2,600,000","-5,700,000","-2,600,000","7,147,000","1,031,000","-274,000","-2,904,000",,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"40,900,000","-4,800,000","-5,500,000","46,700,000","4,500,000","-600,000","19,700,000","-42,900,000","-48,400,000","-42,900,000","50,400,000","14,400,000","18,100,000","-47,900,000","15,800,000","11,200,000","55,600,000","-13,600,000","42,400,000","16,700,000","54,400,000","-12,600,000","37,600,000","10,200,000","-6,400,000","-27,500,000","32,000,000","16,400,000","32,300,000","-47,700,000","28,100,000","46,800,000","24,200,000","6,400,000","-6,400,000","14,300,000","40,700,000","-17,200,000","-15,800,000","62,900,000","6,000,000","-15,400,000","11,200,000","10,500,000","55,000,000","-27,300,000","800,000","41,900,000","5,400,000","-9,200,000","-25,500,000","40,300,000","1,800,000","-33,000,000","-10,800,000","37,300,000","50,400,000","-32,600,000","-7,700,000","25,700,000","13,700,000","-2,800,000","-25,800,000","17,900,000","-7,000,000","-155,900,000","-65,900,000","68,200,000","29,600,000","-15,100,000","9,900,000","41,200,000","26,800,000","-500,000","-32,400,000","54,800,000","-9,600,000","-19,600,000","-38,200,000","25,200,000","34,800,000","-4,400,000","4,256,000","47,281,000","-13,331,000","-59,506,000","44,891,000","28,389,000","-13,050,000","-48,300,000","35,500,000","15,900,000","-12,900,000","-12,300,000","1,100,000","12,700,000","-9,600,000","3,300,000","21,400,000",,,,,,,"-1,200,000"
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,900,000","-4,000,000","-5,100,000","-6,209,000","-4,978,000",,,"-15,345,000","1,021,000","-6,483,000","-11,000,000","600,000","1,700,000","7,700,000","-14,300,000","4,000,000","700,000","-3,300,000","-2,400,000","1,300,000",,,,,,,"-3,600,000"
			ChangeInOtherCurrentLiabilities,,,,,"30,100,000","-66,400,000","79,000,000","32,000,000","-75,900,000","81,200,000","65,500,000","-12,300,000","7,300,000","-36,800,000","45,100,000","-5,100,000","-39,600,000","44,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,500,000","4,500,000","8,300,000","500,000","3,600,000","4,100,000","24,000,000","-16,600,000","2,800,000","2,700,000","2,100,000","2,200,000","11,900,000","-4,000,000","500,000","1,000,000","3,720,000","1,696,000","-4,067,000","451,000","12,537,000","1,025,000","-377,000","100,000","10,400,000","-6,600,000","-800,000","4,200,000","5,600,000","200,000","-5,700,000","-3,600,000","-500,000","6,600,000","800,000","-6,000,000","-11,400,000","4,300,000",,
