name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
AverageDilutionEarnings,,,,,,,,,,,,,,,,,"0","0","-1,000","0","0","-887,000","15,019,000","-6,252,000",,"-15,598,000",,,,"-1,318,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"174,537,000","61,983,000","77,573,000","23,433,000","11,548,000","19,448,000","4,612,000","-1,334,000","-14,151,000","-2,089,000","-1,144,000","-3,128,000","-51,674,000","-1,767,000","-19,691,000","-441,000","1,539,000","1,642,000","27,949,000","6,723,000","4,850,000","-2,897,000","7,135,000","7,814,000","-17,237,000","3,424,000","-6,098,000","5,009,000","2,573,000","1,616,000","-20,217,000","-7,602,000","-3,181,000","-782,000","-52,584,323","914,000","-1,457,000","1,158,000","-9,533,497","-17,600,000","-14,504,000","-584,000","531,849","1,786,000","1,573,000","207,000","-6,003,863","916,000","1,178,000","1,135,000","398,308","968,000","2,292,000","3,036,000","-161,336,613","6,171,000","6,371,000","5,850,000","7,267,509","7,049,000","5,461,000","4,802,000","7,511,389","122,000","4,433,000","4,570,000","4,885,386","4,982,000","1,249,000","3,636,000","5,570,695","5,134,000","5,097,000","4,857,000","5,136,785","6,803,000","6,830,000","7,051,000","8,881,705","5,872,000","8,032,000","6,997,000","2,076,042","3,922,000","1,337,174","1,337,174"
BasicEPS,,"1.67","2.1","0.63","0.32","0.54","0.13","-0.04","-0.39","-0.06","-0.03","-0.09","-1.44","-0.05","-0.55","-0.01","0.04","0.05","0.78","0.19","0.14","-0.06","-0.24","0.44","-0.54","0.6","-0.19","0.16","0.08","0.09","-0.65","-0.24","-0.1","-0.03","-1.13","0.03","-0.05","0.04","-0.31","-0.57","-0.47","-0.02",,"0.06","0.05","0.01",,"0.03","0.04","0.04",,"0.03","0.07","0.1",,"0.2","0.21","0.19",,"0.22","0.17","0.15",,"0","0.14","0.14",,"0.15","0.04","0.11",,"0.16","0.16","0.15",,"0.21","0.21","0.22",,"0.18","0.25","0.22",,"0.17","0.06","0.06"
DilutedEPS,,"1.63","2.07","0.62","0.31","0.53","0.13","-0.04","-0.39","-0.06","-0.03","-0.09","-1.44","-0.05","-0.55","-0.01","0.04","0.05","0.77","0.19","0.13","-0.08","-0.24","0.22","-0.54","0.09","-0.19","0.16","0.08","0.05","-0.65","-0.24","-0.1","-0.03","-1.13","0.03","-0.05","0.04","-0.31","-0.57","-0.47","-0.02",,"0.06","0.05","0.01",,"0.03","0.04","0.04",,"0.03","0.07","0.1",,"0.2","0.21","0.19",,"0.22","0.17","0.15",,"0","0.14","0.14",,"0.15","0.04","0.11",,"0.16","0.16","0.15",,"0.21","0.21","0.22",,"0.17","0.24","0.21",,"0.17","0.06","0.06"
BasicAverageShares,,"37,028,000","36,974,000","36,963,000","36,625,000","36,181,000","36,177,000","36,176,000","36,123,000","35,873,000","35,869,000","35,865,000","35,824,000","35,700,000","35,582,000","35,594,000","35,652,000","35,803,000","35,760,000","35,748,000","35,651,000","32,872,000","32,263,000","32,221,000","32,085,000","31,956,000","31,817,000","31,541,000","31,398,000","31,294,000","31,264,000","31,245,000","31,151,000","31,098,000","31,085,000","31,085,000","30,961,000","30,902,000","30,902,000","30,902,000","30,799,000","30,766,000",,"31,225,000","31,148,000","31,103,000",,"31,088,000","31,041,000","31,009,000",,"30,814,000","30,791,000","30,775,000",,"30,710,000","30,667,000","31,149,000",,"31,954,000","32,038,000","32,134,000",,"32,067,000","32,092,000","32,127,000",,"32,290,000","32,253,000","32,207,000",,"32,025,000","31,974,000","31,861,000",,"32,037,000","32,225,000","32,247,000",,"32,572,000","32,400,000","32,231,000",,"23,206,000","22,286,233","22,286,233"
DilutedAverageShares,,"37,973,000","37,736,000","37,582,000","37,203,000","37,034,000","36,778,000","36,176,000","36,123,000","35,873,000","35,869,000","35,865,000","35,824,000","35,700,000","35,582,000","35,594,000","35,832,000","36,087,000","36,129,000","36,036,000","36,021,000","36,480,000","32,263,000","36,255,000","32,085,000","36,180,000","31,817,000","32,168,000","32,040,000","35,454,000","31,264,000","31,245,000","31,151,000","31,098,000","31,085,000","31,161,000","30,961,000","30,902,000","30,902,000","30,902,000","30,799,000","30,766,000",,"31,242,000","31,218,000","31,190,000",,"31,112,000","31,220,000","31,154,000",,"31,002,000","30,953,000","30,934,000",,"30,911,000","30,853,000","31,333,000",,"32,433,000","32,613,000","32,848,000",,"32,618,000","32,726,000","32,821,000",,"32,943,000","32,775,000","32,680,000",,"32,504,000","32,584,000","32,570,000",,"32,581,000","32,581,000","32,607,000",,"33,615,000","34,000,000","33,995,000",,"23,206,000","22,286,233","22,286,233"
TotalOperatingIncomeAsReported,"208,942,000","90,632,000","75,962,000","26,447,000","15,901,000","20,994,000","5,663,000","-381,000","-13,688,000","-754,000","1,954,000","119,000","-15,096,000","-2,688,000","-24,115,000","2,645,000","4,342,000","4,248,000","-6,323,000","8,367,000","6,449,000","3,255,000","8,706,000","9,329,000","-17,016,000","5,165,000","5,656,000","6,867,000","4,322,000","3,720,000","-8,874,000","1,763,000","-1,866,000","-1,491,000","-7,109,037","914,000","-1,628,000","-199,000","19,379,503","-23,594,000","-20,266,000","-38,000","2,722,934","4,155,000","2,602,000","1,061,000","-8,343,475","2,939,000","3,357,000","2,423,000","2,282,637","3,760,000","4,497,000","7,162,000","-232,499,611","11,258,000","11,097,000","10,069,000","12,015,044","12,380,000","9,304,000","8,320,000","12,530,443","443,000","7,537,000","7,666,000","9,931,818","9,517,000","3,116,000","7,168,000","8,800,181","9,318,000","9,275,000","9,170,000","10,846,806","12,671,000","11,769,000","12,694,000","16,107,013","15,067,000","14,754,000","13,181,000","12,543,750","11,328,000",,
TotalExpenses,"1,913,911,000","693,470,000","562,023,000","346,638,000","311,780,000","306,356,000","208,283,000","190,016,000","212,228,000","209,638,000","212,134,000","205,508,000","200,670,000","195,937,000","198,590,000","196,133,000","199,130,000","205,078,000","210,473,000","218,203,000","201,670,000","203,725,000","213,393,000","204,792,000","191,737,000","190,882,000","184,877,000","185,368,000","187,117,000","182,035,000","184,096,000","184,541,000","120,988,000","118,855,000","109,105,492","106,810,000","111,139,000","110,093,000","63,902,129","129,217,000","127,806,000","126,710,000","122,006,290","127,014,000","123,440,000","120,985,000","111,255,999","112,748,000","114,480,000","118,938,000","120,130,919","125,875,000","144,549,000","168,255,000","438,410,282","166,876,000","159,854,000","169,182,000","169,701,425","172,744,000","166,035,000","167,773,000","163,214,488","162,433,000","149,160,000","152,168,000","155,853,768","153,054,000","155,884,000","150,868,000","140,323,695","155,752,000","158,030,000","163,442,000","164,778,838","171,718,000","154,143,000","148,309,000","155,351,902","142,589,000","141,223,000","141,680,000","131,765,820","122,158,000",,
NetIncomeFromContinuingAndDiscontinuedOperation,"174,537,000","61,983,000","77,573,000","23,433,000","11,548,000","19,448,000","4,612,000","-1,334,000","-14,151,000","-2,089,000","-1,144,000","-3,128,000","-51,674,000","-1,767,000","-19,691,000","-441,000","1,539,000","1,642,000","27,950,000","6,723,000","4,850,000","-2,010,000","-7,884,000","14,066,000","-17,237,000","19,022,000","-6,098,000","5,009,000","2,573,000","2,934,000","-20,217,000","-7,602,000","-3,181,000","-782,000","-52,584,323","914,000","-1,457,000","1,158,000","-9,533,497","-17,600,000","-14,504,000","-584,000","531,849","1,786,000","1,573,000","207,000","-6,003,863","916,000","1,178,000","1,135,000","398,308","968,000","2,292,000","3,036,000","-161,336,613","6,171,000","6,371,000","5,850,000","7,267,509","7,049,000","5,461,000","4,802,000","7,511,389","122,000","4,433,000","4,570,000","4,885,386","4,982,000","1,249,000","3,636,000","5,570,695","5,134,000","5,097,000","4,857,000","5,136,785","6,803,000","6,830,000","7,051,000","8,881,705","5,872,000","8,032,000","6,997,000","6,859,747","3,922,000","1,337,174","1,337,174"
NormalizedIncome,"186,136,897.633","65,274,930","79,539,620","25,163,820","14,761,150","21,253,905","5,823,800","1,829,090","3,613,786","-1,041,160","956,000","486,230","-39,090,990","-101,140","361,702.835","1,000,750","2,208,900","2,241,326","37,264,400","8,598,804","5,893,556","378,600","869,400","8,158,614","4,262,920","3,758,000","1,180,600","8,819,600","3,331,064","1,488,252","-5,747,350","-1,142,950","-866,350","-278,900","-48,239,272.55","1,629,150","-462,344","2,650","-2,536,427.603","-373,685.289","-1,472,893.84","-503,266.15","406,710.35","1,646,250","1,514,979.508","164,100","1,098,937.938","953,050","1,159,800","1,171,861.782","1,543,232.3","854,250","2,360,016.563","2,988,550","6,412,094.05","6,119,650","6,350,560.861","5,846,280.203","7,289,273.218","7,085,123.599","5,474,069.06","4,809,968.598","6,323,545.725","6,350,823.529","4,424,000","4,463,000","4,932,419","5,250,000","1,326,000","3,832,000","5,514,620","5,134,000","5,097,000","4,857,000","5,136,958.54","6,804,000","7,411,298.362","7,422,000","8,952,314.686","8,753,000","8,453,000","7,841,022.935","6,522,457","3,922,000","1,609,077","1,609,077"
InterestExpense,"9,716,000","3,521,000","2,817,000","2,182,000","1,196,000","671,000","671,000","608,000","744,000","867,000","1,048,000","1,398,000","1,438,000","1,422,000","1,429,000","1,512,000","1,447,000","1,266,000","1,239,000","1,221,000","535,000","1,219,000","1,428,000","1,435,000","1,608,000","1,635,000","1,647,000","1,654,000","1,772,000","1,737,000","1,784,000","1,832,000","289,000","255,000","215,149","190,000","164,000","280,000","707,299","424,000","581,000","629,000","676,109","730,000","722,000","728,000","754,582","1,134,000","1,127,000","1,056,000","1,295,457","1,664,000","1,513,000","1,701,000","2,264,537","788,000","533,000","639,000","764,398","808,000","529,000",,"485,223","273,000","320,000","386,000","635,579",,"952,000","917,000","795,791",,"1,012,000","1,247,000","1,507,579","1,571,000",,,"621,718","975,000","1,009,000","1,147,000","1,515,170","4,375,000",,
NetInterestIncome,"-9,716,000","-3,521,000","-2,817,000","-2,182,000","-1,196,000","-671,000","-671,000","-608,000","-744,000","-867,000","-1,048,000","-1,398,000","-1,438,000","-1,422,000","-1,429,000","-1,512,000","-1,447,000","-1,266,000","-1,239,000","-1,221,000","-535,000","-1,219,000","-1,428,000","-1,435,000","-1,608,000","-1,635,000","-1,647,000","-1,654,000","-1,772,000","-1,737,000","-1,784,000","-1,832,000","-289,000","-255,000","-215,149","-190,000","-164,000","-280,000","-707,299","-424,000","-581,000","-629,000","-676,109","-730,000","-722,000","-728,000","-754,582","-1,134,000","-1,127,000","-1,056,000","-1,295,457","-1,664,000","-1,513,000","-1,701,000","-2,264,537","-788,000","-533,000","-639,000","-764,398","-808,000","-529,000",,"-485,223","-273,000","-320,000","-386,000","-635,579",,"-952,000","-917,000","-795,791",,"-1,012,000","-1,247,000","-1,507,579","-1,571,000",,,"-621,718","-975,000","-1,009,000","-1,147,000","-1,515,170","-4,375,000",,
EBIT,"209,683,000","90,640,000","76,116,000","26,822,000","16,105,000","21,031,000","5,337,000","-371,000","-13,683,000","-723,000","340,000","-1,205,000","-15,074,000","-2,966,000","-24,109,000","2,779,000","4,440,000","4,349,000","-6,284,000","8,424,000","6,508,000","-133,000","-5,372,000","16,526,000","-22,121,000","21,618,000","-3,584,000","4,073,000","4,657,000","5,824,000","-18,190,000","-5,483,000","-1,886,000","-1,598,000","-7,095,314","999,000","-1,528,000","-1,566,000","19,810,441","-23,973,000","-20,246,000","-145,000","2,915,455","4,370,000","2,674,000","1,127,000","-8,347,018","2,882,000","3,385,000","2,380,000","2,247,141","3,935,000","4,411,000","7,235,000","-232,499,611","11,258,000","11,097,000","10,069,000","12,015,044","12,380,000","9,304,000","8,320,000","12,530,443","443,000","7,537,000","7,666,000","9,931,818","9,517,000","3,116,000","7,168,000","8,800,181","9,318,000","9,275,000","9,170,000","10,846,806","12,671,000","11,769,000","12,694,000","16,107,013","15,067,000","14,754,000","13,181,000","12,543,750","11,328,000","111,353,243","111,353,243"
EBITDA,"220,001,000"
ReconciledCostOfRevenue,"1,657,815,000","613,938,000","493,529,000","291,111,000","259,237,000","257,776,000","161,214,000","145,965,000","166,045,000","160,461,000","161,935,000","158,194,000","151,169,000","146,917,000","150,348,000","149,155,000","150,883,000","156,535,000","161,371,000","168,008,000","152,785,000","154,298,000","164,890,000","156,778,000","144,597,000","145,537,000","142,669,000","144,206,000","144,254,000","138,927,000","140,493,000","141,667,000","90,220,000","87,641,000","80,616,878","79,864,000","82,930,000","81,440,000","44,445,515","97,352,000","94,405,000","93,068,000","90,115,323","95,426,000","91,433,000","89,070,000","81,079,100","83,258,000","84,185,000","87,728,000","87,966,313","94,281,000","108,251,000","130,358,000","151,578,776","130,696,000","125,311,000","134,074,000","134,851,845","139,266,000","133,736,000","135,604,000","134,337,185","125,083,000","120,455,000","122,445,000","126,305,224","124,662,000","127,714,000","123,456,000","123,262,749","126,646,000","127,179,000","132,420,000","133,991,605","139,527,000","124,913,000","121,481,000","128,168,635","117,340,000","115,849,000","117,156,000","108,165,086","99,387,000",,
ReconciledDepreciation,"10,318,000","2,719,000","2,720,000","2,680,000","2,199,000","2,253,000","2,199,000","3,247,000","3,929,000","3,296,000","4,627,000","2,907,000","3,557,000","2,984,000","3,016,000","2,892,000","2,963,000","2,909,000","2,849,000","2,849,000","2,285,000","2,191,000","2,213,000","2,092,000","2,465,000","2,412,000","2,217,000","1,935,000","1,972,000","1,942,000","2,065,000","2,016,000","1,601,000","1,759,000","1,543,765","1,442,000","1,606,000","1,588,000","2,135,927","2,023,000","2,378,000","2,411,000","2,416,085","2,381,000","2,681,000","2,806,000","2,851,415","2,745,000","3,184,000","3,114,000","3,100,056","3,039,000","3,324,000","3,328,000","3,421,509","2,502,000","2,420,000","2,459,000","2,791,167","1,992,000","1,875,000","1,853,000","2,015,998","1,733,000","1,739,000","1,678,000","2,928,896","1,562,000","1,571,000","1,486,000","1,833,268","1,518,000","1,895,000","2,301,000","2,232,955","2,206,000","1,871,000","1,815,000","1,858,956","1,823,000","1,525,000","1,465,000","4,565,635","4,513,000",,
NetIncomeFromContinuingOperationNetMinorityInterest,"174,537,000","61,983,000","77,573,000","23,433,000","11,548,000","19,448,000","4,612,000","-1,334,000","-14,151,000","-2,089,000","-1,144,000","-3,128,000","-51,674,000","-1,767,000","-19,691,000","-441,000","1,539,000","1,642,000","27,950,000","6,723,000","4,850,000","-2,010,000","-7,884,000","14,066,000","-17,237,000","19,022,000","-6,098,000","5,009,000","2,573,000","2,934,000","-20,217,000","-7,602,000","-3,181,000","-782,000","-52,922,011","1,453,000","-1,435,000","-1,346,000","11,943,031","-17,600,000","-14,504,000","-584,000","531,849","1,786,000","1,573,000","207,000","-6,003,863","916,000","1,178,000","1,135,000","398,308","968,000","2,292,000","3,036,000","-161,336,613","6,171,000","6,371,000","5,850,000","7,267,509","7,049,000","5,461,000","4,802,000","7,559,352","120,000","4,424,000","4,463,000","4,932,419","5,250,000","1,326,000","3,832,000","5,514,620","5,134,000","5,097,000","4,857,000","5,136,858","6,804,000","6,813,000","7,422,000","9,247,141","8,753,000","8,453,000","7,235,000","6,522,457","3,922,000","1,609,077","1,609,077"
TotalUnusualItemsExcludingGoodwill,"-13,290,000","-4,630,000","-2,694,000","-1,820,000","-4,146,000","-1,891,000","-1,660,000","-4,333,000","-18,239,000","-1,180,000","-2,478,000","-4,951,000","-17,237,000","-2,282,000","-26,475,000","-1,975,000","-1,100,000","-962,000","-15,524,000","-1,918,000","-1,194,000","-3,981,000","-14,589,000","6,238,000","-29,861,000","15,900,000","-12,131,000","-6,351,000","-816,000","1,938,000","-22,261,000","-9,937,000","-3,561,000","-774,000","-7,204,213","-271,000","-1,147,000","-1,850,000","23,160,214","-23,879,000","-18,712,000","-107,000","192,521","215,000","72,000","66,000","-10,767,543","-57,000","28,000","-43,000","-1,761,422","175,000","-86,000","73,000","-244,081,044","79,000","34,000","6,000","-33,591","-59,000","-21,000","-13,000","1,969,158","-8,827,000",,,,,,,,,,,"-164",,"-976,000",,"480,964",,,"-1,008,000",,,,
TotalUnusualItems,"-13,290,000","-4,630,000","-2,694,000","-1,820,000","-4,146,000","-1,891,000","-1,660,000","-4,333,000","-18,239,000","-1,180,000","-2,478,000","-4,951,000","-17,237,000","-2,282,000","-26,475,000","-1,975,000","-1,100,000","-962,000","-15,524,000","-1,918,000","-1,194,000","-3,981,000","-14,589,000","6,238,000","-29,861,000","15,900,000","-12,131,000","-6,351,000","-816,000","1,938,000","-22,261,000","-9,937,000","-3,561,000","-774,000","-7,204,213","-271,000","-1,147,000","-1,850,000","23,160,214","-23,879,000","-18,712,000","-107,000","192,521","215,000","72,000","66,000","-10,767,543","-57,000","28,000","-43,000","-1,761,422","175,000","-86,000","73,000","-244,081,044","79,000","34,000","6,000","-33,591","-59,000","-21,000","-13,000","1,969,158","-8,827,000",,,,,,,,,,,"-164",,"-976,000",,"480,964",,,"-1,008,000",,,,
NormalizedEBITDA,"233,291,000","97,989,000","81,530,000","31,322,000","22,450,000","25,175,000","9,196,000","7,209,000","8,485,000","3,753,000","7,445,000","6,653,000","5,720,000","2,300,000","5,382,000","7,646,000","8,503,000","8,220,000","12,089,000","13,191,000","9,987,000","6,039,000","11,430,000","12,380,000","10,205,000","8,130,000","10,764,000","12,359,000","7,445,000","5,828,000","6,136,000","6,470,000","3,276,000","935,000","1,652,664","2,712,000","1,225,000","1,872,000","-1,213,846","1,929,000","844,000","2,373,000","5,139,019","6,536,000","5,283,000","3,867,000","5,271,940","5,684,000","6,541,000","5,537,000","7,108,619","6,799,000","7,821,000","10,490,000","15,002,942","13,681,000","13,483,000","12,522,000","14,839,802","14,431,000","11,200,000","10,186,000","12,577,283","11,003,000","9,276,000","9,344,000","12,860,714","11,079,000","4,687,000","8,654,000","10,633,449","10,868,000","11,170,000","11,471,000","13,079,925","14,892,000","14,616,000","14,509,000","17,485,005","16,890,000","16,279,000","15,654,000","17,109,385","15,841,000","111,353,243","111,353,243"
TaxRateForCalcs,"0.127","0.289","0.27","0.049","0.225","0.045","0.27","0.27","0.026","0.112","0.153","0.27","0.27","0.27","0.243","0.27","0.391","0.377","0.4","0.022","0.126","0.4","0.4","0.053","0.28","0.04","0.4","0.4","0.071","0.254","0.35","0.35","0.35","0.35","0.35","0.35","0.152","0.271","0.375","0.279","0.304","0.245","0.35","0.35","0.194","0.35","0.34","0.35","0.35","0.143","0.35","0.35","0.209","0.35","0.313","0.35","0.399","0.38","0.352","0.388","0.378","0.387","0.372","0.294","0.387","0.387","0.379","0.387","0.387","0.387","0.311","0.385","0.383","0.387","0.387","0.387","0.387","0.387","0.387","0.379","0.385","0.399","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-1,690,102.367","-1,338,070","-727,380","-89,180","-932,850","-85,095","-448,200","-1,169,910","-474,214","-132,160","-378,000","-1,336,770","-4,653,990","-616,140","-6,422,297.165","-533,250","-430,100","-362,674","-6,209,600","-42,196","-150,444","-1,592,400","-5,835,600","330,614","-8,361,080","636,000","-4,852,400","-2,540,400","-57,936","492,252","-7,791,350","-3,477,950","-1,246,350","-270,900","-2,521,474.55","-94,850","-174,344","-501,350","8,680,755.397","-6,652,685.289","-5,680,893.84","-26,266.15","67,382.35","75,250","13,979.508","23,100","-3,664,742.062","-19,950","9,800","-6,138.218","-616,497.7","61,250","-17,983.437","25,550","-76,332,336.95","27,650","13,560.861","2,280.203","-11,826.782","-22,876.401","-7,930.94","-5,031.402","733,351.725","-2,596,176.471","0","0","0","0","0","0","0","0","0","0","-63.46","0","-377,701.638","0","186,137.686","0","0","-401,977.065","0","0","0","0"
