name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalRevenue,"72,770,000","17,210,000","24,700,000","16,577,000","14,283,000","14,712,000","15,960,851","14,571,974","13,009,743","12,838,432","994,965","11,748,131","17,938,831","14,259,319","29,575,119","18,428,697","13,833,185","24,851,599","17,480,622","12,380,602","22,837,783","38,713,284","27,635,543","12,210,945","12,873,938","18,354,435","19,783,432","8,297,715","7,608,208","7,308,325","8,089,161","14,069,135","6,261,442","7,099,985","9,654,120","6,372,495","4,971,925","5,055,378","4,080,661","3,840,622","4,638,245","4,742,322","3,229,280","3,388,141","3,808,210","3,817,125","3,606,767","3,416,026","2,682,061","3,705,879","3,473,834","4,344,610","5,263,530","3,845,927","5,757,915","3,291,854","5,795,355","3,627,868","20,526,958","6,132,292","4,770,158","8,403,558","17,808,452","8,306,351","8,220,186","8,001,214","8,105,183","6,450,009","5,916,195","23,082,643","30,270,463","3,990,996","4,394,648","3,328,819","22,585,580","2,531,978","2,720,658","5,306,924","8,892,121","8,654,626","6,887,264","2,482,028","2,581,977","1,724,155","2,708,032","2,234,391","14,175,416","2,882,689","1,304,720","1,497,678","3,400,000","6,400,000","6,000,000","1,300,000","-5,600,000","1,500,000","4,500,000","6,000,000","12,700,000","1,300,000","3,300,000","5,300,000","7,200,000","700,000","5,600,000","8,100,000","6,900,000","1,400,000","3,700,000","4,600,000","9,400,000","2,600,000","4,900,000","10,400,000","12,800,000","3,900,000","8,500,000","9,600,000","14,100,000","6,400,000","9,600,000","10,900,000","12,800,000","8,300,000","13,100,000","12,200,000","8,800,000","6,500,000","6,300,000","10,300,000","14,000,000","9,100,000","12,900,000","11,100,000","12,700,000","9,100,000","11,900,000","11,900,000","14,600,000","7,200,000","8,700,000","7,400,000","7,100,000","3,800,000","7,300,000","5,800,000","5,800,000","3,700,000"
	OperatingRevenue,"72,770,000","17,210,000","24,700,000","16,577,000","14,283,000","14,712,000","15,960,851","14,571,974","13,009,743","12,838,432","994,965","11,748,131","17,938,831","14,259,319","29,575,119","18,428,697","13,833,185","24,851,599","17,480,622","12,380,602","22,837,783","38,713,284","27,635,543","12,210,945","12,873,938","18,354,435","19,783,432","8,297,715","7,608,208","7,308,325","8,089,161","14,069,135","6,261,442","7,099,985","9,654,120","6,372,495","4,971,925","4,957,701","3,915,682","3,840,622","4,638,245","4,742,322","3,229,280","3,388,141","3,808,210","3,817,125","3,571,540","3,386,023","2,625,391","3,638,815","3,668,385","4,270,603","5,221,083","3,767,830","5,757,915","3,291,854","5,795,355","3,627,868","20,526,958","6,132,292","4,770,158","8,403,558","17,808,452","8,306,351","8,220,186","8,001,214","8,105,183","6,450,009","5,916,195","23,082,643","30,270,463","3,990,996","4,394,648","3,328,819","22,585,580","2,531,978","2,720,658","5,306,924","8,892,121","8,654,626","6,887,264","2,482,028","2,581,977","1,724,155","2,708,032","2,234,391","14,175,416","2,882,689","1,304,720","1,497,678","3,400,000","6,400,000","6,000,000","1,300,000","-5,600,000","1,500,000","4,500,000","6,000,000","12,700,000","1,300,000","3,300,000","5,300,000","7,200,000","700,000","5,600,000","8,100,000","6,900,000","1,400,000","3,700,000","4,600,000","9,400,000","2,600,000","4,900,000","10,400,000","12,800,000","3,900,000","8,500,000","9,600,000","14,100,000","6,400,000","9,600,000","10,900,000","12,800,000","8,300,000","13,100,000","12,200,000","8,800,000","6,500,000","6,300,000","10,300,000","14,000,000","9,100,000","12,900,000","11,100,000","12,700,000","9,100,000","11,900,000","11,900,000","14,600,000","7,200,000","8,700,000","7,400,000","7,100,000","3,800,000","7,300,000","5,800,000","5,800,000","3,700,000"
CostOfRevenue,"23,498,000","4,067,000","11,875,000","4,236,000","3,320,000","2,999,000","3,673,984","5,274,458","2,625,097","3,637,461","-4,386,845","1,818,436","6,115,319","3,557,757","1,717,316","8,739,613","4,435,384","4,791,688","6,024,595","3,466,206","8,854,499","12,107,677","13,081,483","4,043,639","3,828,511","4,886,387","5,874,273","2,721,326","2,488,167","2,684,332","2,660,594","5,236,173","2,189,515","1,913,674","4,829,623","1,956,910","2,046,792","1,789,985","1,545,429","1,685,806","2,490,558","2,453,415","2,533,950","2,445,040","2,786,266","2,603,953","2,759,673","2,610,339","2,602,673","2,378,127","2,896,565","2,403,455","2,566,467","2,303,618","2,448,036","2,391,963","2,702,574","2,463,989","4,169,232","2,725,095","2,668,952","6,049,445","6,521,580","3,385,929","2,762,423","2,622,755","3,012,361","2,389,154","3,019,150","5,404,240","7,284,056","2,199,251","2,518,186","2,303,612","2,593,436","1,933,461","2,192,906","2,155,119","3,266,139","2,620,540","2,380,995","1,900,305","2,028,215","2,009,651","2,112,317","1,772,531","4,022,609","1,365,072","1,442,922","1,214,475","1,200,000","4,400,000","1,700,000","1,100,000","-5,100,000","1,300,000","3,700,000","4,800,000","2,900,000","1,300,000","2,300,000","4,300,000","3,400,000","1,200,000","3,600,000","4,700,000","2,900,000","1,600,000","3,100,000","4,300,000","3,800,000","1,700,000","3,900,000","6,600,000","6,900,000","5,200,000","8,000,000","8,500,000","6,700,000","6,900,000","8,900,000","9,300,000","8,400,000","7,300,000","11,400,000","10,200,000","7,100,000","8,100,000","7,700,000","10,600,000","8,300,000","9,600,000","11,600,000",,,,,,,,,,,,,,,
GrossProfit,"49,272,000","13,143,000","12,825,000","12,341,000","10,963,000","11,713,000","12,286,867","9,297,516","10,384,646","9,200,971","5,381,810","9,929,695","11,823,512","10,701,562","27,857,803","9,689,084","9,397,801","20,059,911","11,456,027","8,914,396","13,983,284","26,605,607","14,554,060","8,167,306","9,045,427","13,468,048","13,909,159","5,576,389","5,120,041","4,623,993","5,428,567","8,832,962","4,071,927","5,186,311","4,824,497","4,415,585","2,925,133","3,265,393","2,535,232","2,154,816","2,147,687","2,288,907","695,330","943,101","1,021,944","1,213,172","847,094","805,687","79,388","1,327,752","577,269","1,941,155","2,697,063","1,542,309","3,309,879","899,891","3,092,781","1,163,879","16,357,726","3,407,197","2,101,206","2,354,113","11,286,872","4,920,422","5,457,763","5,378,459","5,092,822","4,060,855","2,897,045","17,678,403","22,986,407","1,791,745","1,876,462","1,025,207","19,992,144","598,517","527,752","3,151,805","5,625,982","6,034,086","4,506,269","581,723","553,762","-285,496","595,715","461,860","10,152,807","1,517,617","-138,202","283,203","2,200,000","2,000,000","4,300,000","200,000","-500,000","200,000","800,000","1,200,000","9,800,000","0","1,000,000","1,000,000","3,800,000","-500,000","2,000,000","3,400,000","4,000,000","-200,000","600,000","300,000","5,600,000","900,000","1,000,000","3,800,000","5,900,000","-1,300,000","500,000","1,100,000","7,400,000","-500,000","700,000","1,600,000","4,400,000","1,000,000","1,700,000","2,000,000","1,700,000","-1,600,000","-1,400,000","-300,000","5,700,000","-500,000","1,300,000",,,,,,,,,,,,,,,
OperatingExpense,"33,171,000","9,412,000","7,878,000","8,247,000","7,634,000","7,869,000","6,265,285","8,103,057","7,192,187","7,644,471","7,025,568","6,547,836","6,193,587","5,848,287","6,753,336","5,785,240","6,283,938","6,724,379","5,834,289","5,156,681","5,942,877","5,982,722","4,156,498","3,767,287","3,704,685","6,864,824","4,198,453","4,196,089","2,946,629","2,625,505","3,440,069","2,393,582","2,391,628","2,282,442","1,950,533","1,946,130","1,974,873","2,526,080","2,138,730","2,895,658","1,452,816","1,520,241","2,294,269","1,357,749","644,502","1,792,613","613,274","1,088,344","1,006,653","1,205,947","731,185","1,602,005","2,386,052","1,025,417","-751,657","-681,528","-338,379","-310,628","-1,391,659","-965,862","-700,084","-185,453","-100,114","-251,381","-514,051","-387,504","-275,213","-228,280","-459,429","-247,350","-4,775,312","814,493","1,262,187","1,485,212","-5,011,889","997,333","-392,622","977,534","-4,143,389","738,023","791,927","998,754","556,434","2,135,284","893,280","1,009,332","365,668","937,349","981,667","1,080,108","300,000","1,000,000","900,000","1,100,000","400,000","600,000","700,000","800,000","4,100,000","1,000,000","800,000","900,000","2,100,000","800,000","800,000","900,000","1,900,000","800,000","900,000","1,000,000","1,600,000","1,000,000","900,000","1,100,000","2,300,000","1,100,000","900,000","1,100,000","2,600,000","900,000","700,000","900,000","3,600,000","800,000","800,000","800,000","3,300,000","600,000","600,000","500,000","3,100,000","400,000","500,000",,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"11,051,000","3,043,000","2,725,000","2,680,000","2,603,000","3,039,000","1,538,000","3,341,000","2,171,000","3,092,000","2,936,000","2,261,000","2,119,000","2,502,000","2,604,370","1,928,000","2,429,000","2,824,000","2,309,764","1,995,512","2,727,187","3,220,147","1,779,467","1,821,827","1,899,126","4,797,457","2,630,176","2,778,960","1,874,877","1,469,766","2,454,591","1,506,964","1,545,247","1,510,434","1,211,731","1,207,593","1,260,674","1,753,564","1,554,199","2,311,448","1,452,816","1,520,241","2,294,269","1,357,749","644,502","1,792,613","613,274","1,088,344","1,006,653","1,205,947","731,185","1,602,005","2,386,052","1,025,417","256,997","1,410,864","-76,058","1,221,000","644,914","1,044,337","996,286","3,484,705","2,277,626","1,911,250","721,965","1,908,530","1,784,562","-51,130","3,124,627","3,138,999","1,511,393","814,493","1,262,187","1,485,212","1,322,094","997,333","1,291,073","977,534","878,471","738,023","791,927","998,754","556,434","2,135,284","893,280","1,009,332","564,823","876,533","914,638","1,008,798","200,000","900,000","900,000","1,000,000","200,000","600,000","700,000","800,000","3,200,000","1,000,000","800,000","900,000","1,000,000","800,000","800,000","900,000","800,000","800,000","900,000","1,000,000","500,000","1,000,000","900,000","1,100,000","500,000","1,100,000","900,000","1,100,000","600,000","900,000","700,000","900,000","1,100,000","800,000","800,000","800,000","500,000","600,000","600,000","500,000","400,000","400,000","500,000",,,,,,,,,,,,,,,
		GeneralAndAdministrativeExpense,"11,051,000","3,043,000","2,725,000","2,680,000","2,603,000","3,039,000","1,538,000","3,341,000","2,171,000","3,092,000","2,936,000","2,261,000","2,119,000","2,502,000","2,604,370","1,928,000","2,429,000","2,824,000","2,309,764","1,995,512","2,727,187","3,220,147","1,779,467","1,821,827","1,899,126","4,797,457","2,630,176","2,778,960","1,874,877","1,469,766","2,454,591","1,506,964","1,545,247","1,510,434","1,211,731","1,207,593","1,260,674","1,753,564","1,554,199","2,311,448","1,452,816","1,520,241",,"1,357,749","644,502","1,792,613","613,274","1,088,344","1,006,653","1,205,947","731,185","1,602,005","2,386,052","1,025,417",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SalariesAndWages,"3,116,000","906,000","734,000","734,000","742,000","958,000","651,000","616,000","700,000","819,000","629,000","613,000","634,000","811,000",,"386,000","430,000","468,000",,,,,,,,,,,,,,,,,,,,,,"446,678",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,"7,935,000","2,137,000","1,991,000","1,946,000","1,861,000","2,081,000","887,000","2,725,000","1,471,000","2,273,000","2,307,000","1,648,000","1,485,000","1,691,000","3,887,370","1,542,000","1,999,000","2,356,000","2,309,764","1,995,512","2,727,187","3,220,147","1,779,467","1,821,827","1,899,126","4,797,457","2,630,176","2,778,960","1,874,877","1,469,766","2,454,591","1,506,964","1,545,247","1,510,434","1,211,731","1,207,593","1,260,674","1,753,564","2,424,502","1,864,770",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"22,120,000","6,369,000","5,153,000","5,567,000","5,031,000","4,830,000","4,727,285","4,762,057","5,021,187","4,552,471","4,089,568","4,286,836","4,074,587","3,346,287","4,148,966","3,857,240","3,854,938","3,900,379","3,524,525","3,161,169","3,215,690","2,762,575","2,377,031","1,945,460","1,805,559","2,067,367","1,568,277","1,417,129","1,071,752","1,155,739","985,478","886,618","846,381","772,008","738,802","738,537","714,199","772,516","584,531","584,210",,,,,,,,"686,231","686,897",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60,816","67,029","71,310","100,000","100,000",,"100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
