name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013
MarketCap,"11,913,084,139","11,617,256,016","12,029,089,554","11,023,055,268","10,854,600,520","9,876,925,536","9,855,974,128","8,150,344,937","7,536,614,800","5,960,621,315","9,242,583,803","8,209,472,413","8,367,419,981","8,278,608,256","6,921,187,522","7,535,357,109","7,643,374,714","7,140,765,425","7,866,322,359","7,838,641,519","7,994,246,597","6,955,950,504","6,342,214,134","6,927,997,385","7,013,673,654","3,618,503,441","3,213,522,123","3,405,648,866","4,194,383,256","4,211,045,661","3,314,865,121","3,474,156,370","3,813,960,688","4,075,189,765","4,504,786,552"
EnterpriseValue,"18,201,171,704","17,682,287,016","17,554,343,554","16,821,950,268","16,242,889,520","15,297,366,536","15,684,798,128","14,027,480,937","13,416,081,800","11,855,731,315","15,167,660,803","14,183,821,413","14,334,612,981","14,106,322,256","11,207,560,522","11,897,629,109","11,999,061,714","11,554,591,425","12,272,340,359","12,330,554,519","12,544,079,597","11,584,359,504","10,978,538,134","11,417,710,385","9,421,097,654","6,086,969,441","5,712,196,123","5,941,028,866","6,725,479,256","6,784,559,661","5,829,531,121","5,958,477,370","6,265,682,688","6,139,968,765","4,486,236,552"
PeRatio,,"20.765","19.31","18.753","19.385","18.448","20.483","19.234","18.907","15.309","28.7","24.513","24.987","24.411","17.95","19.915","20","18.698","20.442","20.381","21.163","20.888","22.029","27.418","32.224","28.63","18.658","16.971","21.692","23.335","22.016","33.742","62.562","214.471","358.61"
ForwardPeRatio,"15.674","15.198","16.42","12.953","16.722","15.337","15.198","10.858","17.007","9.872","20.619","18.657","19.194","12.361","10.811","13.643","17.731","16.393","19.455","19.841","21.053","19.084","16.475","17.422","25.641","23.697","20","17.953","22.075","22.026","19.048","19.92","22.075","18.904","24.096"
PsRatio,,"9.114","9.308","8.634","8.872","8.086","8.059","7.108","6.499","5.184","7.931","7.258","7.62","7.847","6.986","7.692","7.878","7.331","8.055","8.067","8.305","7.288","6.734","7.161","7.105","6.368","5.176","5.293","6.638","6.817","5.585","7.342","10.611","17.447","27.246"
PbRatio,"3.696","3.647","4.18","4.08","4.101","3.692","4.461","3.876","3.745","2.874","4.387","3.803","3.79","3.654","2.935","3.172","3.166","2.907","3.157","3.114","3.321","2.858","2.596","2.903",,,,,,,,,,"28.612","18.437"
EnterprisesValueRevenueRatio,"14.8","56.14","58.841","56.315","51.117","50.73","52.255","45.61","51.213","41.822","52.486","49.316","49.599","49.003","36.95","46.815","47.199","47.345","50.987","50.43","51.539","47.729","45.974","48.945","45.433","40.902","44.388","40.199","41.053","41.71","36.655","37.761","38.969","38.78","39.431"
EnterprisesValueEBITDARatio,"16.536","66.741","64.113","58.286","59.425","58.438","51.682","53.736","55.578","51.817","61.123","62.438","57.734","60.664","62.14","60.626","66.326","63.135","67.614","66.814","68.102","63.989","61.015","65.898","62.794","63.914","61.94","63.589","64.034","63.548","57.093","56.871","60.021","60.551","79.036"
