name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
			NonCurrentDeferredTaxesLiabilities,"37,136,000","46,505,000","38,666,000","39,114,000","39,708,000","37,875,000","54,868,000","55,782,000","52,613,000","56,067,000","56,032,000","52,984,000","82,143,000","57,145,000","52,707,000","54,009,000","59,871,000","54,969,000","46,361,000","46,213,000","44,418,000","44,079,000","35,624,000","34,465,000","36,044,000","33,924,000","44,065,000","46,210,000","37,164,000","38,959,000","37,888,000","38,937,000","18,044,000","17,695,000","20,299,000","20,975,000","21,233,000","22,031,000","23,772,000","24,256,000","25,884,000","26,003,000","24,417,000","21,921,000","22,321,000","21,958,000","25,445,000","19,710,000","21,761,000","23,854,000","23,231,000","57,608,000","59,813,000","51,745,000","68,022,000","89,597,000","87,323,000","74,641,000","75,825,000","56,018,000","41,260,000","43,071,000","23,766,000","24,508,000","24,291,000","25,157,000","24,994,000","24,459,000","22,762,000","17,520,000","8,271,000","8,677,000","8,579,000","7,828,000","3,252,000","3,388,000",,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"73,503,000","58,166,000","40,577,000","40,530,000","39,390,000","43,401,000","57,730,000","54,934,000","53,653,000","55,361,000","63,756,000","62,337,000","61,638,000","54,793,000","65,113,000","62,943,000","67,064,000","64,097,000","32,828,000","26,647,000","21,414,000","20,504,000","19,629,000","21,559,000","20,721,000","19,311,000","20,074,000","18,492,000","17,478,000","18,391,000","17,922,000","18,328,000","17,164,000","18,572,000","16,106,000","14,767,000","14,485,000","14,967,000","12,764,000","12,429,000","12,791,000","13,152,000","10,698,000","8,705,000","8,596,000","8,709,000","8,532,000","6,731,000","8,615,000","8,464,000","8,682,000","8,392,000","8,174,000","14,457,000","6,140,000","7,419,000","8,894,000","4,641,000","2,639,000","2,164,000","5,051,000","1,811,000","1,631,000","1,842,000","2,045,000","1,161,000","1,385,000","2,152,000","2,314,000","3,093,000","2,332,000","3,085,000","2,808,000","3,118,000","3,207,000","3,495,000","7,204,000",,"172,000",,,,"2,000,000","2,000,000","67,000",,"3,000","101,000","100,000","200,000",,"-100,000",,,"100,000",,"-100,000","200,000","200,000",,"100,000"
TotalEquityGrossMinorityInterest,"1,143,594,000","1,255,524,000","1,491,457,000","1,439,496,000","1,405,727,000","1,445,903,000","1,305,758,000","1,212,660,000","1,289,272,000","1,579,342,000","1,445,552,000","1,398,223,000","1,287,910,000","1,232,842,000","1,179,121,000","1,070,430,000","1,129,032,000","1,199,478,000","1,197,514,000","1,063,067,000","953,709,000","900,557,000","926,030,000","852,680,000","819,754,000","825,928,000","797,634,000","741,235,000","685,463,000","732,812,000","730,251,000","751,224,000","662,829,000","638,455,000","613,540,000","537,716,000","523,982,000","526,540,000","568,597,000","542,724,000","563,248,000","526,745,000","526,686,000","587,112,000","558,268,000","518,877,000","580,025,000","509,108,000","550,783,000","566,503,000","560,284,000","523,291,000","463,614,000","459,005,000","716,369,000","777,350,000","761,202,000","732,877,000","700,857,000","633,181,000","471,320,000","296,665,000","271,145,000","255,454,000","236,621,000","213,482,000","203,701,000","191,565,000","185,473,000","147,785,000","128,615,000","108,885,000","96,734,000","81,869,000","42,362,000","39,091,000","40,144,000","6,171,000","7,370,000","9,229,000","9,673,000","-7,687,000","-18,955,000","-26,984,000","-44,231,000","-44,801,000","-33,630,000","-24,590,000","-16,579,000","-9,500,000","-3,700,000","6,700,000","12,400,000","24,200,000","34,200,000","43,800,000","46,000,000","49,200,000","53,200,000","54,700,000","56,300,000"
	StockholdersEquity,"1,143,595,000","1,255,481,000","1,491,376,000","1,439,219,000","1,405,458,000","1,445,622,000","1,305,701,000","1,212,736,000","1,289,446,000","1,579,274,000","1,445,638,000","1,398,183,000","1,287,734,000","1,232,673,000","1,178,835,000","1,069,664,000","1,128,087,000","1,198,518,000","1,196,683,000","1,061,709,000","952,430,000","899,549,000","924,678,000","851,392,000","818,331,000","824,562,000","796,094,000","739,689,000","683,621,000","730,753,000","728,198,000","748,914,000","660,584,000","636,122,000","610,411,000","534,794,000","521,168,000","522,376,000","564,306,000","538,187,000","556,819,000","520,435,000","520,288,000","579,403,000","551,130,000","512,611,000","572,969,000","503,365,000","542,963,000","558,969,000","553,097,000","516,546,000","457,694,000","459,005,000","705,750,000","766,154,000","750,879,000","723,902,000","691,686,000","625,109,000","464,112,000","288,315,000","263,379,000","248,008,000","229,660,000","206,353,000","196,296,000","184,621,000","179,132,000","141,914,000","128,615,000","108,885,000","96,734,000","81,869,000","42,362,000","39,091,000","40,144,000","6,171,000","7,370,000","9,229,000","9,673,000","-7,687,000","-18,955,000","-26,984,000","-44,231,000","-44,801,000","-33,630,000","-24,590,000","-16,579,000","-9,500,000","-3,700,000","6,700,000","12,400,000","24,200,000","34,200,000","43,800,000","46,000,000","49,200,000","53,200,000","54,700,000","56,300,000"
		CapitalStock,"1,276,000","1,275,000","1,270,000","1,269,000","1,268,000","1,267,000","1,259,000","1,259,000","1,257,000","1,256,000","1,252,000","1,251,000","1,201,000","1,198,000","1,191,000","1,181,000","1,180,000","1,178,000","1,175,000","1,173,000","1,171,000","1,168,000","1,166,000","1,164,000","1,163,000","1,159,000","1,154,000","1,140,000","1,136,000","1,129,000","1,125,000","1,122,000","1,092,000","1,086,000","1,078,000","1,074,000","1,068,000","1,060,000","1,050,000","1,048,000","1,046,000","1,040,000","1,037,000","1,035,000","1,033,000","1,029,000","1,026,000","1,024,000","1,023,000","1,022,000","1,020,000","1,017,000","1,014,000","1,012,000","988,000","986,000","984,000","983,000","972,000","974,000","883,000","749,000","746,000","745,000","740,000","717,000","711,000","708,000","698,000","663,000","634,000","627,000","608,000","590,000","536,000","535,000","532,000","480,000","473,000","466,000","458,000","441,000","422,000","392,000","360,000","356,000","353,000","330,000","324,000","300,000","300,000","300,000",,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"1,276,000","1,275,000","1,270,000","1,269,000","1,268,000","1,267,000","1,259,000","1,259,000","1,257,000","1,256,000","1,252,000","1,251,000","1,201,000","1,198,000","1,191,000","1,181,000","1,180,000","1,178,000","1,175,000","1,173,000","1,171,000","1,168,000","1,166,000","1,164,000","1,163,000","1,159,000","1,154,000","1,140,000","1,136,000","1,129,000","1,125,000","1,122,000","1,092,000","1,086,000","1,078,000","1,074,000","1,068,000","1,060,000","1,050,000","1,048,000","1,046,000","1,040,000","1,037,000","1,035,000","1,033,000","1,029,000","1,026,000","1,024,000","1,023,000","1,022,000","1,020,000","1,017,000","1,014,000","1,012,000","988,000","986,000","984,000","983,000","972,000","974,000","883,000","749,000","746,000","745,000","740,000","717,000","711,000","708,000","698,000","663,000","634,000","627,000","608,000","590,000","536,000","535,000","532,000","480,000","473,000","466,000","458,000","441,000","422,000","392,000","360,000","356,000","353,000","330,000","324,000","300,000","300,000","300,000",,,,,,,,,
		AdditionalPaidInCapital,"1,211,830,000","1,274,118,000","1,260,283,000","1,252,456,000","1,240,273,000","1,228,446,000","1,210,709,000","1,204,985,000","1,198,097,000","1,190,058,000","1,179,413,000","1,172,834,000","1,142,691,000","1,104,264,000","1,094,531,000","1,084,536,000","1,078,502,000","1,072,005,000","1,065,987,000","1,058,501,000","1,051,745,000","1,045,663,000","1,040,593,000","1,034,965,000","1,029,598,000","1,023,254,000","1,015,258,000","970,162,000","961,481,000","955,715,000","885,200,000","879,242,000","815,430,000","809,640,000","799,702,000","793,859,000","786,696,000","782,506,000","777,196,000","774,808,000","771,755,000","766,221,000","763,050,000","759,682,000","755,529,000","752,209,000","749,178,000","746,704,000","743,787,000","740,990,000","738,599,000","735,245,000","732,301,000","668,133,000","667,452,000","664,977,000","661,530,000","658,047,000","653,087,000","649,349,000","502,796,000","338,216,000","334,245,000","331,828,000","326,451,000","279,307,000","276,996,000","274,944,000","270,025,000","235,559,000","230,571,000","217,591,000","210,144,000","198,377,000","158,854,000","156,683,000","155,956,000","137,426,000","136,345,000","135,561,000","132,334,000","117,940,000","105,924,000","92,508,000","82,397,000","81,327,000","80,777,000","74,040,000","71,256,000","67,000,000","65,500,000","64,800,000",,,,,,,,,
		RetainedEarnings,"1,125,569,000","1,083,882,000","1,087,007,000","1,013,125,000","1,004,490,000","1,013,155,000","942,920,000","902,671,000","1,018,475,000","1,016,554,000","910,108,000","772,501,000","704,348,000","669,805,000","609,813,000","507,091,000","463,367,000","436,954,000","459,887,000","359,597,000","308,232,000","278,842,000","249,931,000","189,198,000","133,521,000","104,427,000","70,940,000","39,606,000","12,797,000","5,619,000","-24,468,000","-59,505,000","-80,007,000","-96,029,000","-106,024,000","-153,898,000","-172,009,000","-184,015,000","-171,001,000","-184,615,000","-190,378,000","-204,550,000","-215,518,000","-212,338,000","-224,227,000","-240,537,000","-179,837,000","-200,787,000","-199,340,000","-203,139,000","-210,300,000","-229,182,000","-245,754,000","-201,002,000","814,000","-4,954,000","-12,741,000","-5,905,000","-25,531,000","-40,295,000","-48,913,000","-58,480,000","-73,893,000","-84,309,000","-95,436,000","-72,069,000","-80,541,000","-90,700,000","-94,618,000","-99,444,000","-104,242,000","-110,204,000","-114,582,000","-117,871,000","-115,635,000","-117,011,000","-114,234,000","-129,655,000","-126,809,000","-124,301,000","-119,561,000","-123,141,000","-122,566,000","-117,158,000","-124,805,000","-123,811,000","-111,823,000","-96,045,000","-85,545,000","-74,300,000","-69,800,000","-59,900,000","-53,000,000","-43,300,000","-32,100,000","-22,800,000","-18,600,000","-7,000,000","-11,000,000","-9,400,000","-7,800,000"
		TreasuryStock,"1,001,421,000","931,212,000","703,136,000","703,247,000","703,514,000","703,032,000","703,604,000","703,657,000","703,716,000","463,704,000","433,282,000","393,353,000","393,307,000","391,551,000","392,095,000","393,138,000","343,398,000","217,161,000","216,843,000","217,386,000","217,452,000","215,462,000","214,958,000","215,047,000","215,058,000","138,750,000","138,182,000","138,472,000","138,695,000","133,788,000","69,125,000","68,839,000","68,676,000","68,122,000","68,210,000","68,144,000","67,470,000","67,327,000","24,173,000","22,764,000","22,613,000","21,869,000","18,592,000","5,574,000","5,336,000","5,212,000","5,240,000","1,643,000","1,497,000","1,483,000","1,201,000","1,063,000","815,000","784,000","819,000","686,000","493,000","379,000","387,000","269,000","196,000","196,000","196,000","196,000","196,000","196,000","149,000","149,000","149,000","149,000","185,000","185,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000","140,000","140,000","33,000","62,000","3,000",,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-193,659,000","-172,582,000","-154,048,000","-124,384,000","-137,059,000","-94,214,000","-145,583,000","-192,522,000","-224,667,000","-164,890,000","-211,853,000","-155,050,000","-167,199,000","-151,043,000","-134,605,000","-130,006,000","-71,564,000","-94,458,000","-113,523,000","-140,176,000","-191,266,000","-210,662,000","-152,054,000","-158,888,000","-130,893,000","-165,528,000","-153,076,000","-132,747,000","-153,098,000","-97,922,000","-64,534,000","-3,106,000","-7,255,000","-10,453,000","-16,135,000","-38,097,000","-27,117,000","-9,848,000","-18,766,000","-30,290,000","-2,991,000","-21,408,000","-10,689,000","35,530,000","23,119,000","5,122,000","7,842,000","-41,933,000","-1,010,000","21,579,000","24,979,000","10,529,000","-30,015,000","-9,350,000","37,315,000","105,831,000","101,599,000","71,156,000","63,545,000","15,350,000","9,542,000","8,026,000","2,477,000","-60,000","-1,899,000","-1,406,000","-721,000","-182,000","3,176,000","5,285,000","1,837,000","1,056,000","709,000","918,000","-1,248,000","-971,000","-1,965,000","-1,935,000","-2,494,000","-2,352,000","-3,413,000","-2,782,000","-2,590,000","-2,581,000","-2,043,000","-2,533,000","-2,904,000","-2,853,000","-2,611,000","-2,600,000","300,000","1,500,000",,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,"-211,853,000","-155,050,000","-167,199,000","-151,043,000","-134,605,000","-130,006,000","-71,564,000","-94,458,000","-113,523,000","-140,176,000","-191,266,000","-210,662,000","-152,054,000","-158,888,000","-130,893,000","-165,528,000","-153,076,000","-132,747,000","-153,098,000","-97,922,000","-64,534,000","-3,106,000","-7,255,000","-10,453,000","-16,135,000","-38,097,000","-27,117,000","-9,848,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,001,000","1,000,000","1,068,000","1,012,000",,,,,,,,"963,000","996,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,"65,400,000","67,500,000","66,300,000","66,600,000","64,600,000","56,200,000","64,200,000","64,100,000","64,100,000"
	MinorityInterest,"-1,000","43,000","81,000","277,000","269,000","281,000","57,000","-76,000","-174,000","68,000","-86,000","40,000","176,000","169,000","286,000","766,000","945,000","960,000","831,000","1,358,000","1,279,000","1,008,000","1,352,000","1,288,000","1,423,000","1,366,000","1,540,000","1,546,000","1,842,000","2,059,000","2,053,000","2,310,000","2,245,000","2,333,000","3,129,000","2,922,000","2,814,000","4,164,000","4,291,000","4,537,000","6,429,000","6,310,000","6,398,000","7,709,000","7,138,000","6,266,000","7,056,000","5,743,000","7,820,000","7,534,000","7,187,000","6,745,000","5,920,000",,"10,619,000","11,196,000","10,323,000","8,975,000","9,171,000","8,072,000","7,208,000","8,350,000","7,766,000","7,446,000","6,961,000","7,129,000","7,405,000","6,944,000","6,341,000","5,871,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"2,905,873,000","2,675,566,000","2,688,871,000","2,615,660,000","2,548,484,000","2,883,211,000","2,438,327,000","2,313,355,000","2,373,064,000","2,670,213,000","2,513,310,000","2,494,918,000","1,700,596,000","1,822,455,000","1,820,223,000","1,441,669,000","1,701,681,000","1,602,530,000","1,789,607,000","1,786,837,000","1,514,663,000","1,461,212,000","1,439,326,000","1,450,278,000","1,296,941,000","1,230,034,000","1,245,412,000","1,155,144,000","1,095,307,000","1,141,121,000","1,093,108,000","1,145,753,000","888,968,000","824,632,000","845,663,000","815,521,000","797,172,000","809,079,000","642,902,000","678,944,000","715,068,000","682,129,000","834,845,000","868,289,000","838,605,000","798,716,000","857,834,000","786,932,000","826,047,000","879,252,000","835,128,000","800,369,000","744,404,000","780,914,000","1,118,374,000","1,235,708,000","1,230,866,000","1,263,205,000","1,193,319,000","1,168,052,000","795,236,000","637,388,000","585,022,000","572,336,000","548,041,000","521,353,000","336,296,000","339,191,000","319,132,000","281,914,000","173,705,000","154,051,000","137,169,000","137,661,000","101,745,000","104,724,000","104,160,000","42,489,000","41,350,000","52,547,000","48,342,000","30,459,000","27,262,000","27,505,000","28,115,000","40,424,000","45,391,000","57,106,000","61,252,000","69,700,000","78,900,000","84,700,000","97,100,000","114,700,000","133,000,000","134,200,000","56,600,000","60,500,000","61,400,000","62,700,000","61,800,000"
CommonStockEquity,"1,143,595,000","1,255,481,000","1,491,376,000","1,439,219,000","1,405,458,000","1,445,622,000","1,305,701,000","1,212,736,000","1,289,446,000","1,579,274,000","1,445,638,000","1,398,183,000","1,287,734,000","1,232,673,000","1,178,835,000","1,069,664,000","1,128,087,000","1,198,518,000","1,196,683,000","1,061,709,000","952,430,000","899,549,000","924,678,000","851,392,000","818,331,000","824,562,000","796,094,000","739,689,000","683,621,000","730,753,000","728,198,000","748,914,000","660,584,000","636,122,000","610,411,000","534,794,000","521,168,000","522,376,000","564,306,000","538,187,000","556,819,000","520,435,000","520,288,000","579,403,000","551,130,000","512,611,000","572,969,000","503,365,000","542,963,000","558,969,000","553,097,000","516,546,000","457,694,000","459,005,000","705,750,000","766,154,000","750,879,000","723,902,000","691,686,000","625,109,000","464,112,000","288,315,000","263,379,000","248,008,000","229,660,000","206,353,000","196,296,000","184,621,000","179,132,000","141,914,000","128,615,000","108,885,000","96,734,000","81,869,000","42,362,000","39,091,000","40,144,000","6,171,000","7,370,000","9,229,000","9,673,000","-7,687,000","-18,955,000","-26,984,000","-44,231,000","-44,801,000","-33,630,000","-24,590,000","-16,579,000","-9,500,000","-3,700,000","6,700,000","12,400,000","24,200,000","34,200,000","43,800,000","46,000,000","49,200,000","53,200,000","54,700,000","56,300,000"
CapitalLeaseObligations,"166,179,000","167,638,000","174,261,000","181,003,000","177,538,000","165,341,000","165,061,000","160,159,000","378,837,000","375,249,000","358,545,000","371,838,000","345,292,000","13,657,000","14,146,000","14,445,000","14,853,000","15,122,000","14,145,000","13,919,000","12,558,000","10,262,000","7,413,000","7,265,000","7,561,000","6,138,000","5,910,000","5,980,000","5,363,000","4,364,000","4,224,000","4,144,000","4,763,000","5,233,000","5,775,000","6,347,000","7,109,000","6,986,000","4,974,000","5,004,000","5,944,000","6,427,000","3,031,000","3,967,000","4,096,000","4,792,000","5,019,000","3,108,000","3,782,000","4,507,000","7,819,000","8,237,000","8,452,000","10,970,000","8,467,000","10,289,000","11,169,000","11,520,000","12,260,000","12,860,000","12,911,000","13,409,000","12,749,000","13,713,000","14,531,000","12,229,000","13,276,000","14,087,000","15,450,000","16,894,000",,,,"3,240,000","2,336,000","2,820,000","3,469,000","4,301,000","5,339,000","6,487,000","6,461,000","7,643,000","7,624,000","6,899,000","8,030,000",,,,,,,,,,,,,,,,
NetTangibleAssets,"82,864,000","326,503,000","742,960,000","672,572,000","637,562,000","425,361,000","540,238,000","461,375,000","444,770,000","693,604,000","663,411,000","587,442,000","473,537,000","413,991,000","334,504,000","214,863,000","236,574,000","330,589,000","297,668,000","176,816,000","92,844,000","44,505,000","84,850,000","2,893,000","-56,421,000","-28,588,000","-64,239,000","-41,628,000","-21,396,000","-27,377,000","-61,271,000","-94,384,000","71,961,000","44,661,000","2,254,000","-60,066,000","-83,705,000","-42,773,000","-69,973,000","-36,921,000","-46,306,000","-68,071,000","-61,387,000","17,682,000","-2,716,000","-28,921,000","-50,981,000","-48,674,000","-45,893,000","-58,629,000","-67,655,000","-96,773,000","-123,339,000","-154,613,000","-162,665,000","-180,875,000","-203,741,000","-195,572,000","-226,530,000","-242,590,000","110,577,000","-37,967,000","-60,251,000","-76,702,000","-91,328,000","-111,566,000","-99,229,000","-112,652,000","-107,071,000","-70,684,000","-12,884,000","-22,182,000","-32,760,000","-29,415,000","-20,901,000","-22,791,000","-39,984,000","4,337,000","5,652,000","7,493,000","8,150,000","-9,662,000","-21,100,000","-29,140,000","-46,572,000","-47,405,000","-36,224,000","-39,260,000","-31,996,000","-25,800,000","-18,600,000","-8,100,000","-2,900,000","11,700,000","34,200,000","43,800,000","46,000,000","49,200,000","53,200,000","54,700,000","56,300,000"
WorkingCapital,"1,354,875,000","1,455,782,000","1,395,457,000","1,280,229,000","1,210,468,000","1,510,494,000","1,216,834,000","1,114,759,000","1,011,045,000","1,284,752,000","1,282,534,000","1,220,323,000","491,122,000","709,193,000","702,781,000","326,678,000","551,620,000","482,466,000","626,136,000","654,030,000","437,792,000","405,888,000","409,572,000","425,681,000","261,936,000","227,078,000","236,294,000","242,646,000","268,029,000","257,035,000","191,249,000","186,552,000","173,304,000","108,364,000","119,073,000","102,326,000","70,379,000","116,473,000","-56,843,000","-18,398,000","-9,575,000","-20,516,000","144,842,000","198,098,000","181,532,000","156,654,000","136,532,000","149,319,000","145,438,000","167,008,000","112,136,000","89,338,000","80,067,000","95,697,000","187,658,000","237,419,000","237,060,000","279,310,000","253,772,000","264,891,000","414,814,000","284,361,000","232,866,000","223,318,000","202,707,000","181,620,000","27,477,000","30,116,000","19,201,000","51,583,000","1,542,000","-1,584,000","-5,506,000","16,028,000","8,392,000","12,064,000","10,244,000","20,097,000","11,515,000","21,601,000","22,103,000","2,828,000","3,541,000","4,414,000","2,827,000","3,619,000","7,922,000","3,184,000","6,977,000","12,900,000","23,000,000","30,200,000","41,700,000","63,300,000","97,400,000","99,900,000","28,200,000","33,500,000","45,000,000","48,000,000","51,800,000"
InvestedCapital,"2,906,171,000","2,676,387,000","2,689,856,000","2,616,406,000","2,549,227,000","2,884,008,000","2,439,211,000","2,314,230,000","2,376,592,000","2,676,302,000","2,531,936,000","2,518,916,000","2,060,954,000","1,860,472,000","2,053,297,000","2,060,439,000","1,748,653,000","1,643,818,000","1,926,503,000","1,917,246,000","1,544,805,000","1,493,373,000","1,455,199,000","1,468,022,000","1,308,650,000","1,242,094,000","1,257,715,000","1,169,797,000","1,105,760,000","1,152,277,000","1,102,531,000","1,155,932,000","898,981,000","835,535,000","854,692,000","824,047,000","805,186,000","816,630,000","821,002,000","854,515,000","888,174,000","852,783,000","839,688,000","870,963,000","841,116,000","801,223,000","860,332,000","789,422,000","828,240,000","882,379,000","881,243,000","845,432,000","803,348,000","853,012,000","1,125,117,000","1,242,948,000","1,238,180,000","1,270,194,000","1,204,331,000","1,181,046,000","804,749,000","648,358,000","600,424,000","591,319,000","570,336,000","549,677,000","347,019,000","349,214,000","328,220,000","291,179,000","199,303,000","179,142,000","158,804,000","141,640,000","102,676,000","108,105,000","107,550,000","46,316,000","46,351,000","57,493,000","52,736,000","37,737,000","32,088,000","31,960,000","31,948,000","43,890,000","48,965,000","60,809,000","65,347,000","73,900,000","84,000,000","88,700,000","101,100,000","119,300,000","137,000,000","138,600,000","60,600,000","63,800,000","64,000,000","64,600,000","63,100,000"
TangibleBookValue,"82,864,000","326,503,000","742,960,000","672,572,000","637,562,000","425,361,000","540,238,000","461,375,000","444,770,000","693,604,000","663,411,000","587,442,000","473,537,000","413,991,000","334,504,000","214,863,000","236,574,000","330,589,000","297,668,000","176,816,000","92,844,000","44,505,000","84,850,000","2,893,000","-56,421,000","-28,588,000","-64,239,000","-41,628,000","-21,396,000","-27,377,000","-61,271,000","-94,384,000","71,961,000","44,661,000","2,254,000","-60,066,000","-83,705,000","-42,773,000","-69,973,000","-36,921,000","-46,306,000","-68,071,000","-61,387,000","17,682,000","-2,716,000","-28,921,000","-50,981,000","-48,674,000","-45,893,000","-58,629,000","-67,655,000","-96,773,000","-123,339,000","-154,613,000","-162,665,000","-180,875,000","-203,741,000","-195,572,000","-226,530,000","-242,590,000","110,577,000","-37,967,000","-60,251,000","-76,702,000","-91,328,000","-111,566,000","-99,229,000","-112,652,000","-107,071,000","-70,684,000","-12,884,000","-22,182,000","-32,760,000","-29,415,000","-20,901,000","-22,791,000","-39,984,000","4,337,000","5,652,000","7,493,000","8,150,000","-9,662,000","-21,100,000","-29,140,000","-46,572,000","-47,405,000","-36,224,000","-39,260,000","-31,996,000","-25,800,000","-18,600,000","-8,100,000","-2,900,000","11,700,000","34,200,000","43,800,000","46,000,000","49,200,000","53,200,000","54,700,000","56,300,000"
TotalDebt,"1,928,755,000","1,588,544,000","1,372,741,000","1,358,190,000","1,321,307,000","1,603,727,000","1,298,571,000","1,261,653,000","1,465,983,000","1,472,277,000","1,444,843,000","1,492,571,000","1,118,512,000","641,456,000","888,608,000","1,005,220,000","635,419,000","460,422,000","743,965,000","869,456,000","604,933,000","604,086,000","537,934,000","623,895,000","497,880,000","423,670,000","467,531,000","436,088,000","427,502,000","425,888,000","378,557,000","411,162,000","243,160,000","204,646,000","250,056,000","295,600,000","291,127,000","301,240,000","261,670,000","321,332,000","337,299,000","338,775,000","322,431,000","295,527,000","294,082,000","293,404,000","292,382,000","289,165,000","289,059,000","327,917,000","335,965,000","337,123,000","354,106,000","404,977,000","427,834,000","487,083,000","498,470,000","557,812,000","524,905,000","568,797,000","353,548,000","373,452,000","349,794,000","357,024,000","355,207,000","355,553,000","163,999,000","178,680,000","164,538,000","166,159,000","70,688,000","70,257,000","62,070,000","63,011,000","62,650,000","71,834,000","70,875,000","44,446,000","44,320,000","54,751,000","49,524,000","53,067,000","58,667,000","65,843,000","84,209,000","88,691,000","82,595,000","85,399,000","81,926,000","83,400,000","87,700,000","82,000,000","88,700,000","95,100,000","102,800,000","94,800,000","14,600,000","14,600,000","10,800,000","9,900,000","6,800,000"
NetDebt,"131,606,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"800,000",,,"2,200,000","99,388,000","128,746,000","103,067,000","64,926,000","137,774,000","150,687,000","161,685,000","138,455,000","66,054,000","69,240,000","101,377,000","108,654,000","83,470,000","99,998,000","139,882,000","107,936,000","168,370,000","186,979,000","212,666,000","245,504,000","221,187,000","250,204,000","278,701,000","261,210,000","273,644,000",,"38,985,000","81,679,000","110,588,000","116,941,000","123,392,000","97,925,000","114,260,000","76,104,000","25,067,000","33,796,000","38,246,000","42,802,000","40,526,000","47,463,000","55,934,000","53,476,000","28,124,000","23,643,000","27,718,000","20,940,000","36,606,000","45,739,000","53,325,000","71,447,000","81,540,000","71,356,000","80,359,000","74,532,000","68,400,000","69,800,000","60,700,000","52,900,000","39,500,000","42,000,000",,"2,900,000","7,100,000",,,
ShareIssued,"63,818,035","63,779,009","63,483,092","63,451,545","63,429,190","63,366,010","62,955,214","62,934,954","62,853,785","62,775,762","62,599,954","62,563,955","60,035,677","59,897,309","59,554,968","59,104,973","59,020,849","58,892,744","58,758,343","58,637,464","58,534,749","58,389,242","58,286,616","58,180,273","58,127,649","57,961,043","57,707,721","56,979,239","56,804,302","56,464,187","56,265,576","56,097,945","54,612,164","54,276,761","53,891,965","53,687,057","53,416,106","52,976,558","52,486,286","52,413,515","52,286,215","51,982,227","51,844,857","51,773,407","51,670,783","51,462,195","51,294,128","51,216,358","51,140,582","51,101,833","50,999,780","50,868,508","50,742,901","50,631,638","50,516,329","49,088,237","49,000,665","48,952,903","48,711,295","48,488,003","48,258,627","37,440,027","37,245,861","37,204,682","36,949,985","35,776,431","35,562,518","35,273,904","34,870,941","33,126,038","31,713,573","31,367,509","30,403,237","29,525,554","26,832,523","26,663,132","26,518,966","23,883,072","23,636,104","23,003,379","22,922,914","22,038,073","21,121,448","19,661,643","17,993,235","17,814,910","17,780,624","16,579,597","16,191,956","15,542,000","15,514,000","15,213,000","15,213,000","15,213,453","15,250,000","15,213,000","15,133,000","15,133,321","15,235,000","14,970,000","15,235,000"
