name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
			NonCurrentDeferredRevenue,"35,766,000","32,822,000","32,278,000","34,624,000","35,065,000","36,335,000","34,210,000","32,468,000","32,853,000","33,480,000","31,920,000","32,937,000","32,393,000","32,636,000","31,762,000","31,550,000","31,021,000","33,742,000","31,405,000","31,665,000","30,024,000","29,752,000","28,148,000","28,066,000","27,359,000","27,708,000","26,427,000","26,705,000","26,136,000","26,452,000","24,808,000","23,435,000","21,261,000","21,389,000","21,309,000","21,120,000","19,944,000","20,446,000","20,885,000","18,488,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"54,195,000","54,195,000","54,195,000","54,195,000","61,622,000","61,623,000","61,628,000","61,628,000","69,151,000","69,151,000","67,046,000","67,046,000","74,546,000","74,546,000","74,015,000","74,015,000","81,515,000","81,515,000",,,,,,,,,,,,,,,,,,,,,"20,473,000","21,289,000","20,270,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"14,958,000","14,340,000","16,910,000","18,710,000","20,650,000","26,630,000","14,473,000","15,306,000","18,104,000","12,070,000","15,042,000","13,235,000","12,768,000","17,254,000","14,533,000","16,887,000","20,620,000","20,292,000","18,440,000","19,858,000","19,864,000","22,132,000","18,694,000","22,041,000","21,021,000","22,539,000","22,253,000","20,306,000","20,344,000","16,480,000","17,424,000","30,949,000","30,264,000","29,103,000","32,854,000","30,923,000","32,213,000","32,609,000","7,193,000","15,668,000","15,714,000","36,177,000","33,631,000","35,217,000","21,110,000","19,348,000","16,833,000","17,640,000","15,185,000","15,178,000","12,274,000","12,784,000","12,380,000","12,265,000","11,500,000","12,087,000","11,471,000","11,169,000","9,314,000","8,395,000","7,487,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","-100,000","100,000","100,000",,,,,"-100,000","100,000","-100,000","100,000","-100,000","-100,000",,"100,000",,,"100,000",
TotalEquityGrossMinorityInterest,"1,207,438,000","1,223,697,000","1,226,472,000","1,235,652,000","1,221,509,000","1,224,871,000","1,239,198,000","1,269,639,000","1,280,117,000","1,176,350,000","1,162,161,000","1,174,574,000","1,201,253,000","1,238,358,000","1,196,909,000","1,165,678,000","1,149,706,000","1,128,021,000","1,163,799,000","1,138,048,000","1,115,770,000","1,114,219,000","1,107,411,000","1,091,191,000","1,088,462,000","1,081,721,000","1,059,603,000","1,119,626,000","1,114,948,000","1,117,496,000","1,087,288,000","1,057,893,000","1,037,741,000","1,023,084,000","991,178,000","971,759,000","957,761,000","939,128,000","918,286,000","896,328,000","875,314,000","852,011,000","826,798,000","826,461,000","794,382,000","744,545,000","701,020,000","675,976,000","657,167,000","654,420,000","665,426,000","657,421,000","655,777,000","664,438,000","688,275,000","659,619,000","639,638,000","661,086,000","620,640,000","590,280,000","596,764,000","596,682,000","562,259,000","554,768,000","528,861,000","503,850,000","484,186,000","469,401,000","495,642,000","486,449,000","465,217,000","464,969,000","455,436,000","439,452,000","421,145,000","409,089,000","394,831,000","386,463,000","371,994,000","384,595,000","372,620,000","366,164,000","353,581,000","349,027,000","338,164,000","321,023,000","301,011,000","286,978,000","268,597,000","254,200,000","237,200,000","230,000,000","215,100,000","204,200,000","191,100,000","181,500,000","170,800,000","161,800,000","151,200,000","143,800,000","133,800,000","127,000,000","117,900,000","111,500,000","104,000,000","98,700,000","92,100,000","88,600,000","77,800,000"
	StockholdersEquity,"1,207,438,000","1,223,697,000","1,226,472,000","1,235,652,000","1,221,509,000","1,224,871,000","1,239,198,000","1,269,639,000","1,280,117,000","1,176,350,000","1,162,161,000","1,174,574,000","1,201,253,000","1,238,358,000","1,196,909,000","1,165,678,000","1,149,706,000","1,128,021,000","1,163,799,000","1,138,048,000","1,115,770,000","1,114,219,000","1,107,411,000","1,091,191,000","1,088,462,000","1,081,721,000","1,059,603,000","1,119,626,000","1,114,948,000","1,117,496,000","1,087,288,000","1,057,893,000","1,037,741,000","1,023,084,000","991,178,000","971,759,000","957,761,000","939,128,000","918,286,000","896,328,000","875,314,000","852,011,000","826,798,000","826,461,000","794,382,000","744,545,000","701,020,000","675,976,000","657,167,000","654,420,000","665,426,000","657,421,000","655,777,000","664,438,000","688,275,000","659,619,000","639,638,000","661,086,000","620,640,000","590,280,000","596,764,000","596,682,000","562,259,000","554,768,000","528,861,000","503,850,000","484,186,000","469,401,000","495,642,000","486,449,000","465,217,000","464,969,000","455,436,000","439,452,000","421,145,000","409,089,000","394,831,000","386,463,000","371,994,000","384,595,000","372,620,000","366,164,000","353,581,000","349,027,000","338,164,000","321,023,000","301,011,000","286,978,000","268,597,000","254,200,000","237,200,000","230,000,000","215,100,000","204,200,000","191,100,000","181,500,000","170,800,000","161,800,000","151,200,000","143,800,000","133,800,000","127,000,000","117,900,000","111,500,000","104,000,000","98,700,000","92,100,000","88,600,000","77,800,000"
		CapitalStock,"1,319,000","1,323,000","1,326,000","1,330,000","1,316,000","1,312,000","1,312,000","1,314,000","1,306,000","1,305,000","1,311,000","1,319,000","1,319,000","1,327,000","1,324,000","1,322,000","1,312,000","1,310,000","1,307,000","1,305,000","1,296,000","1,292,000","1,289,000","1,286,000","1,277,000","1,275,000","1,269,000","1,289,000","1,281,000","1,278,000","1,276,000","1,273,000","1,261,000","1,257,000","1,252,000","1,248,000","1,235,000","1,229,000","1,225,000","1,222,000","1,210,000","1,207,000","1,204,000","1,201,000","1,190,000","786,000","780,000","782,000","773,000","774,000","777,000","775,000","772,000","772,000","790,000","785,000","781,000","794,000","794,000","790,000","796,000","799,000","794,000","797,000","792,000","785,000","782,000","779,000","793,000","789,000","787,000","788,000","786,000","522,000","518,000","516,000","512,000","511,000","508,000","515,000","513,000","512,000","509,000","508,000","508,000","506,000","504,000","503,000","502,000","500,000","500,000",,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"1,319,000","1,323,000","1,326,000","1,330,000","1,316,000","1,312,000","1,312,000","1,314,000","1,306,000","1,305,000","1,311,000","1,319,000","1,319,000","1,327,000","1,324,000","1,322,000","1,312,000","1,310,000","1,307,000","1,305,000","1,296,000","1,292,000","1,289,000","1,286,000","1,277,000","1,275,000","1,269,000","1,289,000","1,281,000","1,278,000","1,276,000","1,273,000","1,261,000","1,257,000","1,252,000","1,248,000","1,235,000","1,229,000","1,225,000","1,222,000","1,210,000","1,207,000","1,204,000","1,201,000","1,190,000","786,000","780,000","782,000","773,000","774,000","777,000","775,000","772,000","772,000","790,000","785,000","781,000","794,000","794,000","790,000","796,000","799,000","794,000","797,000","792,000","785,000","782,000","779,000","793,000","789,000","787,000","788,000","786,000","522,000","518,000","516,000","512,000","511,000","508,000","515,000","513,000","512,000","509,000","508,000","508,000","506,000","504,000","503,000","502,000","500,000","500,000",,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"1,152,349,000","1,129,647,000","1,109,918,000","1,087,622,000","1,059,018,000","1,033,284,000","1,012,656,000","993,058,000","973,354,000","953,578,000","939,121,000","924,801,000","910,602,000","897,544,000","881,417,000","864,314,000","846,743,000","829,979,000","816,152,000","800,774,000","785,666,000","771,346,000","758,411,000","744,800,000","730,970,000","717,705,000","694,817,000","693,107,000","680,228,000","662,889,000","649,794,000","635,640,000","621,211,000","604,330,000","586,406,000","568,426,000","552,510,000","532,845,000","515,973,000","501,885,000","485,989,000","471,830,000","459,486,000","447,407,000","431,726,000","408,106,000","388,502,000","379,468,000","362,857,000","336,446,000","328,196,000","45,964,000","42,972,000","39,673,000","75,231,000","60,246,000","56,234,000","89,809,000","86,734,000","73,417,000","96,218,000","109,851,000","96,133,000","102,729,000","91,328,000","73,456,000","71,414,000","67,546,000","102,652,000","98,897,000","94,072,000","98,707,000","99,472,000","95,331,000","86,097,000","79,773,000","73,806,000","72,063,000","65,308,000","84,353,000","79,503,000","78,261,000","72,331,000","72,428,000","70,910,000","69,534,000","64,034,000","63,091,000","59,887,000","58,800,000","56,000,000",,,,,,,,,,,,,,,,,,
		RetainedEarnings,"76,264,000","112,858,000","132,404,000","161,475,000","180,063,000","211,101,000","247,970,000","299,132,000","335,876,000","242,537,000","245,465,000","264,484,000","307,153,000","356,418,000","329,342,000","316,607,000","315,951,000","313,241,000","365,021,000","359,088,000","361,327,000","376,202,000","372,893,000","374,190,000","380,896,000","400,831,000","395,154,000","449,023,000","455,651,000","464,993,000","440,785,000","420,216,000","414,765,000","414,947,000","400,798,000","402,597,000","405,622,000","404,210,000","400,694,000","393,502,000","384,147,000","382,474,000","370,211,000","369,512,000","354,956,000","336,363,000","308,535,000","299,871,000","285,422,000","303,655,000","324,785,000","599,681,000","604,583,000","613,510,000","602,872,000","588,398,000","572,317,000","563,418,000","525,686,000","512,073,000","496,894,000","483,533,000","463,866,000","449,992,000","437,754,000","429,859,000","412,859,000","402,396,000","391,296,000","384,118,000","371,615,000","367,621,000","360,206,000","349,994,000","341,349,000","335,980,000","328,576,000","321,813,000","311,849,000","305,164,000","297,775,000","290,408,000","283,068,000","277,383,000","267,953,000","254,006,000","239,142,000","225,945,000","211,513,000","198,800,000","184,800,000","174,900,000","163,600,000","153,600,000","142,800,000","134,200,000","125,000,000","116,200,000","106,300,000","98,700,000","90,200,000","82,600,000","74,400,000","68,000,000","62,600,000","57,100,000","51,700,000","47,800,000","43,900,000"
		GainsLossesNotAffectingRetainedEarnings,"-22,494,000","-20,131,000","-17,176,000","-14,775,000","-18,888,000","-20,826,000","-22,740,000","-23,865,000","-30,419,000","-21,070,000","-23,736,000","-16,030,000","-17,821,000","-16,931,000","-15,174,000","-16,565,000","-14,300,000","-16,509,000","-18,681,000","-23,119,000","-32,519,000","-34,621,000","-25,182,000","-29,085,000","-24,681,000","-38,090,000","-31,637,000","-23,793,000","-22,212,000","-11,664,000","-4,567,000","764,000","504,000","2,550,000","2,722,000","-512,000","-1,606,000","844,000","394,000","-281,000","3,968,000","-3,500,000","-4,103,000","8,341,000","6,510,000","-710,000","3,203,000","-4,145,000","8,115,000","13,545,000","11,668,000","11,001,000","7,450,000","10,483,000","9,382,000","10,190,000","10,306,000","7,065,000","7,426,000","4,000,000","2,856,000","2,499,000","1,466,000","1,250,000","-1,013,000","-250,000","-869,000","-1,320,000","901,000","2,645,000","-1,257,000","-2,147,000","-5,028,000","-6,395,000","-6,819,000","-7,180,000","-8,063,000","-7,924,000","-5,671,000","-5,437,000","-5,171,000","-3,017,000","-2,327,000","-1,292,000","-1,207,000","-3,023,000","-2,669,000","-2,561,000","-3,305,000","-3,900,000","-4,100,000",,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,100,000","51,500,000","50,600,000","48,300,000","47,300,000","45,800,000","45,600,000","44,900,000","45,100,000","43,600,000","44,400,000","43,500,000","43,500,000","41,400,000","41,600,000","40,400,000","40,800,000","33,900,000"
TotalCapitalization,"1,532,438,000","1,523,697,000","1,326,472,000","1,335,652,000","1,312,500,000","1,316,907,000","1,323,487,000","1,354,659,000","1,280,117,000","1,176,350,000","1,162,161,000","1,174,574,000","1,201,253,000","1,238,358,000","1,196,909,000","1,165,678,000","1,149,706,000","1,128,021,000","1,178,799,000","1,163,048,000","1,140,770,000","1,139,219,000","1,132,411,000","1,131,191,000","1,113,462,000","1,118,721,000","1,084,603,000","1,119,626,000","1,114,948,000","1,117,496,000","1,087,288,000","1,057,893,000","1,037,741,000","1,023,084,000","991,178,000","971,759,000","957,761,000","939,128,000","918,286,000","896,328,000","875,314,000","852,011,000","826,798,000","826,461,000","794,382,000","744,545,000","701,020,000","675,976,000","657,167,000","654,420,000","665,426,000","657,421,000","655,777,000","664,438,000","688,275,000","659,619,000","639,638,000","661,086,000","620,640,000","590,280,000","596,764,000","596,682,000","562,259,000","554,768,000","528,861,000","503,850,000","484,186,000","469,401,000","495,642,000","486,449,000","465,217,000","464,969,000","455,436,000","439,452,000","421,145,000","409,089,000","394,831,000","386,463,000","371,994,000","384,595,000","372,620,000","366,164,000","353,581,000","349,027,000","338,164,000","321,023,000","301,635,000","290,666,000","272,223,000","258,500,000","240,900,000","233,900,000","219,200,000","208,600,000","195,700,000","186,300,000","175,800,000","167,000,000","156,600,000","149,500,000","139,600,000","136,200,000","127,100,000","121,200,000","115,500,000","110,300,000","104,400,000","101,700,000","89,300,000"
CommonStockEquity,"1,207,438,000","1,223,697,000","1,226,472,000","1,235,652,000","1,221,509,000","1,224,871,000","1,239,198,000","1,269,639,000","1,280,117,000","1,176,350,000","1,162,161,000","1,174,574,000","1,201,253,000","1,238,358,000","1,196,909,000","1,165,678,000","1,149,706,000","1,128,021,000","1,163,799,000","1,138,048,000","1,115,770,000","1,114,219,000","1,107,411,000","1,091,191,000","1,088,462,000","1,081,721,000","1,059,603,000","1,119,626,000","1,114,948,000","1,117,496,000","1,087,288,000","1,057,893,000","1,037,741,000","1,023,084,000","991,178,000","971,759,000","957,761,000","939,128,000","918,286,000","896,328,000","875,314,000","852,011,000","826,798,000","826,461,000","794,382,000","744,545,000","701,020,000","675,976,000","657,167,000","654,420,000","665,426,000","657,421,000","655,777,000","664,438,000","688,275,000","659,619,000","639,638,000","661,086,000","620,640,000","590,280,000","596,764,000","596,682,000","562,259,000","554,768,000","528,861,000","503,850,000","484,186,000","469,401,000","495,642,000","486,449,000","465,217,000","464,969,000","455,436,000","439,452,000","421,145,000","409,089,000","394,831,000","386,463,000","371,994,000","384,595,000","372,620,000","366,164,000","353,581,000","349,027,000","338,164,000","321,023,000","301,011,000","286,978,000","268,597,000","254,200,000","237,200,000","230,000,000","215,100,000","204,200,000","191,100,000","181,500,000","170,800,000","161,800,000","151,200,000","143,800,000","133,800,000","127,000,000","117,900,000","111,500,000","104,000,000","98,700,000","92,100,000","88,600,000","77,800,000"
CapitalLeaseObligations,"45,849,000","43,605,000","41,566,000","42,901,000","46,395,000","51,655,000","53,944,000","48,238,000","50,371,000","54,081,000","47,150,000","54,230,000","54,242,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"399,072,000","427,287,000","609,045,000","603,390,000","599,224,000","584,605,000","569,030,000","945,511,000","950,618,000","830,025,000","811,569,000","812,978,000","834,803,000","863,045,000","817,729,000","780,612,000","753,844,000","737,945,000","776,027,000","756,310,000","748,059,000","752,359,000","735,878,000","722,726,000","715,462,000","715,807,000","807,588,000","875,647,000","872,553,000","894,889,000","859,111,000","825,062,000","807,713,000","794,254,000","759,435,000","736,865,000","721,854,000","697,957,000","713,449,000","686,686,000","663,297,000","637,398,000","605,303,000","600,479,000","671,686,000","621,451,000","579,084,000","554,275,000","539,502,000","546,251,000","555,486,000","546,092,000","548,921,000","557,962,000","578,790,000","547,041,000","529,848,000","566,618,000","524,470,000","493,206,000","500,587,000","503,274,000","467,851,000","460,251,000","435,019,000","407,715,000","395,822,000","385,205,000","443,290,000","446,121,000","422,857,000","422,248,000","412,371,000","397,038,000","380,780,000","370,254,000","359,487,000","357,848,000","346,726,000","360,153,000","349,725,000","342,663,000","330,138,000","329,029,000","318,551,000","300,926,000","280,538,000","266,686,000","250,262,000","236,200,000","219,400,000","221,500,000","206,300,000","194,900,000","184,300,000","174,900,000","162,800,000","153,300,000","144,000,000","138,400,000","128,100,000","121,500,000","113,000,000","106,500,000","99,900,000","94,800,000","88,500,000","84,700,000","74,600,000"
WorkingCapital,"483,534,000","486,335,000","482,451,000","483,339,000","473,389,000","467,655,000","456,513,000","760,979,000","756,758,000","641,235,000","636,443,000","649,807,000","678,263,000","739,236,000","700,673,000","660,262,000","639,820,000","624,835,000","590,150,000","582,933,000","567,004,000","574,572,000","554,919,000","566,414,000","538,408,000","559,525,000","643,099,000","682,880,000","681,076,000","700,163,000","657,014,000","634,687,000","615,841,000","603,240,000","567,409,000","546,170,000","532,994,000","522,744,000","547,395,000","544,921,000","517,479,000","496,629,000","470,398,000","475,728,000","530,621,000","484,406,000","449,706,000","428,151,000","407,561,000","413,759,000","403,243,000","390,216,000","390,215,000","398,292,000","420,739,000","386,641,000","373,843,000","419,874,000","398,508,000","368,772,000","376,568,000","374,512,000","337,336,000","329,732,000","303,427,000","274,686,000","262,640,000","249,804,000","308,044,000","309,635,000","282,680,000","282,177,000","271,913,000","255,330,000","235,056,000","224,999,000","214,314,000","211,453,000","199,236,000","218,651,000","213,406,000","209,836,000","213,679,000","229,970,000","228,846,000","220,208,000","206,449,000","197,053,000","183,673,000","173,700,000","154,400,000","160,600,000","145,600,000","133,500,000","122,700,000","113,300,000","113,700,000","112,100,000","111,200,000","111,500,000","102,500,000","99,300,000","90,500,000","84,500,000","80,300,000","74,600,000","70,900,000","71,300,000","62,200,000"
InvestedCapital,"1,532,438,000","1,523,697,000","1,326,472,000","1,335,652,000","1,317,500,000","1,321,907,000","1,326,987,000","1,358,159,000","1,280,117,000","1,176,350,000","1,162,161,000","1,174,574,000","1,201,253,000","1,238,358,000","1,196,909,000","1,165,678,000","1,149,706,000","1,128,021,000","1,178,799,000","1,163,048,000","1,140,770,000","1,139,219,000","1,132,411,000","1,131,191,000","1,113,462,000","1,118,721,000","1,084,603,000","1,119,626,000","1,114,948,000","1,117,496,000","1,087,288,000","1,057,893,000","1,037,741,000","1,023,084,000","991,178,000","971,759,000","957,761,000","939,128,000","918,286,000","896,328,000","875,314,000","852,011,000","826,798,000","826,461,000","794,382,000","744,545,000","701,020,000","675,976,000","657,167,000","654,420,000","665,426,000","657,421,000","655,777,000","664,438,000","688,275,000","659,619,000","639,638,000","661,086,000","620,640,000","590,280,000","596,764,000","596,682,000","562,259,000","554,768,000","528,861,000","503,850,000","484,186,000","469,401,000","495,642,000","486,449,000","465,217,000","464,969,000","455,436,000","439,452,000","421,145,000","409,089,000","394,831,000","386,463,000","371,994,000","384,595,000","372,620,000","366,164,000","353,581,000","349,027,000","338,164,000","321,023,000","305,447,000","291,533,000","273,098,000","259,400,000","241,800,000","234,800,000","220,100,000","209,400,000","196,600,000","187,100,000","176,600,000","167,900,000","157,500,000","150,400,000","140,500,000","137,700,000","129,100,000","123,200,000","117,900,000","112,400,000","106,500,000","103,000,000","90,600,000"
TangibleBookValue,"399,072,000","427,287,000","609,045,000","603,390,000","599,224,000","584,605,000","569,030,000","945,511,000","950,618,000","830,025,000","811,569,000","812,978,000","834,803,000","863,045,000","817,729,000","780,612,000","753,844,000","737,945,000","776,027,000","756,310,000","748,059,000","752,359,000","735,878,000","722,726,000","715,462,000","715,807,000","807,588,000","875,647,000","872,553,000","894,889,000","859,111,000","825,062,000","807,713,000","794,254,000","759,435,000","736,865,000","721,854,000","697,957,000","713,449,000","686,686,000","663,297,000","637,398,000","605,303,000","600,479,000","671,686,000","621,451,000","579,084,000","554,275,000","539,502,000","546,251,000","555,486,000","546,092,000","548,921,000","557,962,000","578,790,000","547,041,000","529,848,000","566,618,000","524,470,000","493,206,000","500,587,000","503,274,000","467,851,000","460,251,000","435,019,000","407,715,000","395,822,000","385,205,000","443,290,000","446,121,000","422,857,000","422,248,000","412,371,000","397,038,000","380,780,000","370,254,000","359,487,000","357,848,000","346,726,000","360,153,000","349,725,000","342,663,000","330,138,000","329,029,000","318,551,000","300,926,000","280,538,000","266,686,000","250,262,000","236,200,000","219,400,000","221,500,000","206,300,000","194,900,000","184,300,000","174,900,000","162,800,000","153,300,000","144,000,000","138,400,000","128,100,000","121,500,000","113,000,000","106,500,000","99,900,000","94,800,000","88,500,000","84,700,000","74,600,000"
TotalDebt,"370,849,000","343,605,000","141,566,000","142,901,000","142,386,000","148,691,000","141,733,000","136,758,000","50,371,000","54,081,000","47,150,000","54,230,000","54,242,000",,,,,,"15,000,000","25,000,000","25,000,000","25,000,000","25,000,000","40,000,000","25,000,000","37,000,000","25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,436,000","4,555,000","4,501,000","5,200,000","4,600,000","4,800,000","5,000,000","5,200,000","5,500,000","5,600,000","5,800,000","6,100,000","6,300,000","6,600,000","6,700,000","10,700,000","11,200,000","11,700,000","13,900,000","13,700,000","14,400,000","14,400,000","12,800,000"
NetDebt,"182,117,000","88,894,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,700,000","8,600,000","2,500,000",
ShareIssued,"131,876,464","132,293,898","132,622,234","132,980,932","131,607,036","131,246,615","131,245,640","131,436,108","130,595,203","130,504,535","131,059,097","131,884,775","131,866,173","132,655,941","132,432,594","132,208,105","131,204,795","130,978,947","130,745,022","130,493,232","129,594,639","129,202,979","128,920,278","128,606,647","127,652,149","127,471,604","126,928,562","128,860,566","128,147,815","127,849,271","127,585,824","127,263,260","126,132,383","125,690,240","125,157,034","124,784,176","123,528,394","122,878,690","122,509,216","122,188,083","121,041,331","120,677,143","120,398,881","120,130,355","119,009,927","117,904,975","117,063,181","117,281,166","115,988,328","116,051,811","116,534,032","116,351,793","116,314,812","118,789,407","118,789,407","117,827,343","117,244,932","119,108,038","119,407,984","118,631,254","119,738,335","119,825,755","119,142,633","119,552,358","118,806,678","118,914,129","117,420,349","116,920,177","119,017,837","118,418,370","118,035,391","118,136,023","117,906,324","117,403,852","116,634,201","116,034,225","115,250,940","114,917,865","114,230,787","115,955,874","115,472,774","115,115,555","114,530,771","114,408,672","114,220,068","113,927,859","113,447,346","113,250,714","112,869,652","112,605,750","112,239,000","111,982,213","111,378,911","111,183,063","110,874,659","110,793,619","110,550,497","110,215,080","110,006,672","109,871,538","109,623,790","109,398,801","109,149,175","109,119,940","108,539,730","108,539,730","108,033,733","108,825,337","105,454,273"
OrdinarySharesNumber,"131,876,464","132,293,898","132,622,234","132,980,932","131,607,036","131,246,615","131,245,640","131,436,108","130,595,203","130,504,535","131,059,097","131,884,775","131,866,173","132,655,941","132,432,594","132,208,105","131,204,795","130,978,947","130,745,022","130,493,232","129,594,639","129,202,979","128,920,278","128,606,647","127,652,149","127,471,604","126,928,562","128,860,566","128,147,815","127,849,271","127,585,824","127,263,260","126,132,383","125,690,240","125,157,034","124,784,176","123,528,394","122,878,690","122,509,216","122,188,083","121,041,331","120,677,143","120,398,881","120,130,355","119,009,927","117,904,975","117,063,181","117,281,166","115,988,328","116,051,811","116,534,032","116,351,793","116,314,812","118,789,407","118,789,407","117,827,343","117,244,932","119,108,038","119,407,984","118,631,254","119,738,335","119,825,755","119,142,633","119,552,358","118,806,678","118,914,129","117,420,349","116,920,177","119,017,837","118,418,370","118,035,391","118,136,023","117,906,324","117,403,852","116,634,201","116,034,225","115,250,940","114,917,865","114,230,787","115,955,874","115,472,774","115,115,555","114,530,771","114,408,672","114,220,068","113,927,859","113,447,346","113,250,714","112,869,652","112,605,750","112,239,000","111,982,213","111,378,911","111,183,063","110,874,659","110,793,619","110,550,497","110,215,080","110,006,672","109,871,538","109,623,790","109,398,801","109,149,175","109,119,940","108,539,730","108,539,730","108,033,733","108,825,337","105,454,273"
