name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
		NetPPEPurchaseAndSale,"36,015,000","25,455,000","9,802,000","-1,256,000","2,014,000","-805,000","-362,000","-1,852,000","-1,939,000","-1,619,000","-1,715,000","5,418,000","-1,739,000","-1,777,000","-2,001,000","5,478,000","-397,000","1,622,000","-1,850,000","1,591,000","-371,000","6,557,000","437,000","1,254,000","1,966,000","1,466,000","-44,845,000","11,198,000","30,098,000","-4,032,000","-1,955,000","-2,147,000","-3,453,000","-4,930,000","-3,046,000","-2,016,000","-4,447,000","-3,624,000","-4,758,000","-758,000","-4,939,000","-6,682,000","-4,482,000","-8,192,000","73,000","-2,441,000","-31,762,000","-2,845,000","-1,038,000","44,000","-781,000","-805,000","-3,475,000","-1,178,000","-831,000","-1,818,000","-5,696,000","-1,209,000","-1,584,000","-1,296,000","-1,911,000","-584,000","-738,000","-1,278,000","-1,237,000","-1,076,000","-860,000","-1,506,000","-1,379,000","-1,006,000","-468,000","-574,000","-1,073,000","-270,000","-531,000","-561,000","-514,000","-314,000","-456,000","-50,000","-1,431,000","-2,573,000","-2,528,000","-1,991,000","-2,714,000","-1,630,000","-1,658,000","-445,000","-1,584,000","-8,869,000","-1,300,000","-1,300,000","-600,000","-2,100,000","-2,300,000","-3,700,000","-4,200,000","-2,300,000","-4,600,000","-700,000","-1,800,000","-3,900,000","-2,700,000","-1,000,000","-700,000","-300,000","-1,100,000","-1,200,000","-2,200,000","-2,200,000","-1,000,000","-400,000","-800,000","-1,300,000","-1,000,000","-2,400,000","-200,000","-100,000","-300,000","-100,000","-600,000","-600,000"
			PurchaseOfPPE,"-7,137,000","-1,817,000","-1,791,000","-1,247,000","-2,282,000","-805,000","-1,182,000","-3,048,000","-2,840,000","-1,650,000","-2,614,000","-2,293,000","-1,752,000","-1,788,000","-3,075,000","-3,242,000","-2,912,000","-2,099,000","-2,115,000","-2,433,000","-1,611,000","-336,000","-1,815,000","-1,506,000","-754,000","-445,000","-230,000","-2,546,000","-773,000","-4,032,000","-1,955,000","-2,147,000","-3,453,000","-4,930,000","-3,046,000","-2,016,000","-4,447,000","-3,624,000","-4,733,000","-774,000","-4,948,000","-6,682,000","-4,469,000","-8,231,000","73,000","-2,461,000","-32,593,000","-2,856,000","-1,044,000","-10,000","-812,000","-806,000","-3,485,000","-1,178,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfPPE,"43,152,000","27,272,000","11,593,000","-9,000","4,296,000","0","820,000","1,196,000","901,000","31,000","899,000","7,711,000","13,000","11,000","1,074,000","8,720,000","2,515,000","3,721,000","265,000","4,024,000","1,240,000","6,893,000","2,252,000","2,760,000","2,720,000","1,911,000",,"13,744,000",,,,,,,,,,,,"16,000",,,"-13,000","39,000","0","20,000","831,000","11,000","6,000","54,000","31,000","1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","-6,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","-6,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,,,,,,,,,"0",,,,"80,472,000",,,,,,,,,,,,"32,255,000","-16,788,000",,,"0","0",,,"0","0",,,"0","208,782,000","39,010,000","0","-10,376,000","10,376,000",,,,,,,,,,,"73,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-16,788,000",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,"0",,,,"80,472,000",,,,,,,,,,,,,,,,,,,,,,,,"0","208,782,000",,,"-10,376,000","10,376,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,,,,,,,,,,"50,000","73,000","610,000","5,673,000","150,000","1,393,000","47,000","3,759,000","2,062,000","689,000","182,000","444,000","1,275,000","2,313,000","2,569,000","1,950,000","1,326,000","6,133,000","1,701,000","6,486,000","5,067,000","3,871,000","8,756,000","4,727,000","11,205,000","-3,577,000","0","0","0","0","0","-15,775,000","15,764,000","8,785,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestmentProperties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,577,000","0","0","0","0","0","79,000","-90,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestmentProperties,,,,,,,,,,"50,000","73,000","610,000","5,673,000","150,000","1,393,000","47,000","3,759,000","2,062,000","689,000","182,000","444,000","1,275,000","2,313,000","2,569,000","1,950,000","1,326,000","6,133,000","1,701,000","6,486,000","5,067,000","3,871,000","8,756,000","4,727,000","11,205,000","6,452,000","10,111,000","11,433,000","8,457,000",,,,"15,854,000","8,059,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-2,018,531,000","-20,911,000","-559,893,000","-736,807,000","-700,920,000","-428,474,000","-924,762,000","-596,020,000","-88,333,000","291,274,000","-407,216,000","-489,374,000","206,140,000","181,134,000","-200,934,000","-298,167,000","-38,506,000","74,907,000","-110,894,000","52,401,000","70,752,000","-53,589,000","20,660,000","-92,432,000","-85,305,000","-4,388,000","-157,414,000","-101,834,000","69,866,000","100,332,000","-182,741,000","-28,700,000","59,504,000","32,184,000","-112,689,000","-57,074,000","189,491,000","-16,892,000","-70,511,000","55,067,000","1,694,000","23,322,000","-38,330,000","16,112,000","-87,235,000","-122,484,000","-88,556,000","23,328,000","13,294,000","34,770,000","27,030,000","-93,455,000","2,259,000","-13,899,000","12,503,000","2,703,000","20,741,000","-21,838,000","10,159,000","38,084,000","17,650,000","9,766,000","7,573,000","47,535,000","-24,718,000","-54,241,000","1,774,000","14,860,000","13,006,000","15,756,000","14,172,000","-108,858,000","177,000","23,987,000","-91,473,000","-57,139,000","41,822,000","-89,577,000","-84,976,000","-10,279,000","15,710,000","-96,431,000","-59,936,000","-10,780,000","11,597,000","18,359,000","-18,837,000","-529,000","74,000","-1,089,000","1,400,000","1,000,000","5,400,000","-900,000","-3,100,000","-28,100,000","-1,900,000","-1,100,000","4,000,000","-4,800,000","-2,000,000","100,000","-11,400,000","-1,600,000","400,000","-10,100,000","800,000","1,200,000","21,700,000","-24,000,000","800,000","900,000","400,000","700,000","100,000","100,000","-13,700,000","-6,200,000","1,600,000","3,100,000","-7,000,000","-1,100,000"
			PurchaseOfInvestment,"-3,059,792,000","-281,502,000","-865,088,000","-971,629,000","-941,573,000","-608,854,000","-1,121,716,000","-737,715,000","-221,764,000","-37,472,000","-547,762,000","-594,728,000","-50,695,000","-3,710,000","-359,533,000","-390,440,000","-188,115,000","-27,497,000","-224,701,000","-16,597,000","-5,351,000","-108,958,000","-67,223,000","-205,682,000","-201,234,000","-95,686,000","-248,897,000","-181,664,000","-25,708,000","-11,362,000","-235,965,000","-104,924,000","-12,017,000","-10,787,000","-165,241,000","-130,726,000","-77,345,000","-84,673,000","-234,996,000","0","-57,169,000","-30,177,000","-158,365,000","-24,712,000","-120,167,000","-149,799,000","-115,278,000","0","-7,585,000","-56,469,000","-7,439,000","-111,022,000","-16,834,000","-27,117,000","1,025,000","-7,520,000","-819,000","-81,741,000","-854,000","-500,000","-1,588,000","-800,000","-40,248,000","-1,472,000","-39,334,000","-96,743,000","-27,061,000","0","-3,062,000","-2,846,000","-23,112,000","-125,866,000","-25,504,000","-13,285,000","-129,941,000","-129,673,000","-17,712,000","-139,443,000","-106,479,000","-27,765,000","-2,766,000","-103,393,000","-96,474,000","-22,509,000","-12,359,000","-43,175,000","-19,352,000","-1,130,000","-132,000","-1,510,000","300,000","-100,000","-2,000,000","-8,700,000","-25,300,000","-36,300,000","-16,400,000","-15,300,000","-13,000,000","-17,500,000","-5,500,000","-300,000","-13,800,000","-2,000,000","-9,300,000","-10,600,000","-6,000,000","-1,200,000","21,100,000","-24,600,000","-100,000","0",,,"-500,000","-600,000","-6,200,000","-14,000,000","-5,600,000","2,800,000","400,000","-8,900,000"
			SaleOfInvestment,"1,041,261,000","260,591,000","305,195,000","234,822,000","240,653,000","180,380,000","196,954,000","141,695,000","133,431,000","328,746,000","140,546,000","105,354,000","256,835,000","184,844,000","158,599,000","92,273,000","149,609,000","102,404,000","113,807,000","68,998,000","76,103,000","55,369,000","87,883,000","113,250,000","115,929,000","91,298,000","91,483,000","79,830,000","95,574,000","111,694,000","53,224,000","76,224,000","71,521,000","42,971,000","52,552,000","73,652,000","266,836,000","67,781,000","164,485,000","55,067,000","58,863,000","53,499,000","120,035,000","40,824,000","32,932,000","27,315,000","26,722,000","23,328,000","20,879,000","91,239,000","34,469,000","17,567,000","19,093,000","13,218,000","11,478,000","10,223,000","21,560,000","59,903,000","11,013,000","38,584,000","19,238,000","10,566,000","47,821,000","49,007,000","14,616,000","42,502,000","28,835,000","14,860,000","16,068,000","18,602,000","37,284,000","17,008,000","25,681,000","37,272,000","38,468,000","72,534,000","59,534,000","49,866,000","21,503,000","17,486,000","18,476,000","6,962,000","36,538,000","11,729,000","23,956,000","61,534,000","515,000","601,000","206,000","421,000","1,100,000","1,100,000","7,400,000","7,800,000","22,200,000","8,200,000","14,500,000","14,200,000","17,000,000","12,700,000","3,500,000","400,000","2,400,000","400,000","9,700,000","500,000","6,800,000","2,400,000","600,000","600,000","900,000","900,000","600,000","700,000","600,000","700,000","-7,500,000","7,800,000","7,200,000","300,000","-7,400,000","7,800,000"
		NetOtherInvestingChanges,,,"7,463,000","0","0","803,000","34,482,000","6,681,000","22,303,000","10,940,000","-10,102,000","730,000","1,473,000","510,000","-7,927,000","-2,633,000","6,513,000","862,000","18,318,000","6,302,000","-9,982,000","731,000","3,985,000","8,070,000","-5,574,000","3,454,000","34,207,000","-5,018,000","7,909,000","5,726,000","5,147,000","8,214,000","8,170,000","9,527,000","8,349,000","12,099,000","13,675,000","11,576,000","14,188,000","24,872,000","49,789,000","14,804,000","3,239,000","-12,379,000","51,215,000","11,522,000","6,565,000","3,089,000","-216,063,000","228,021,000","2,508,000","860,000","2,268,000","1,297,000","-23,151,000","41,888,000","23,410,000","-11,396,000","-69,749,000","-67,840,000","-25,549,000","-124,961,000","-55,138,000","-32,017,000","-29,587,000","-30,269,000","-53,448,000","-827,000","-71,505,000","-76,599,000","-93,276,000","-34,479,000","1,527,000","-52,942,000","-6,510,000","29,382,000","48,624,000","25,853,000","-4,459,000","-6,272,000","2,396,000","-6,676,000","17,860,000","17,660,000","91,000","-18,833,000","-25,010,000","-11,334,000","-54,313,000","-53,669,000","-74,600,000","-41,000,000","-77,300,000","-28,600,000","-61,800,000","-14,500,000","-37,200,000","-30,900,000","-42,800,000","-25,100,000","-64,100,000","-30,900,000","-13,700,000","-30,700,000","-31,600,000","-13,800,000","-14,400,000","-14,800,000",,,"-23,400,000","-21,200,000","-26,400,000","-16,400,000","-37,300,000","-10,200,000","-6,700,000","-5,400,000","-2,600,000","-14,300,000","-8,200,000","-3,700,000"
FinancingCashFlow,"1,675,500,000","220,619,000","306,196,000","558,559,000","590,126,000","839,362,000","296,592,000","275,457,000","1,761,052,000","-200,515,000","304,443,000","572,845,000","-78,092,000","-168,407,000","56,847,000","285,054,000","49,486,000","-187,451,000","-14,456,000","79,245,000","133,631,000","-9,161,000","-69,043,000","204,610,000","268,232,000","47,843,000","191,758,000","193,391,000","-45,866,000","-63,853,000","149,130,000","163,224,000","31,940,000","48,658,000","7,960,000","51,350,000","-193,060,000","809,000","-6,708,000","96,519,000","-44,867,000","31,391,000","2,552,000","-136,564,000","-153,054,000","4,071,000","20,047,000","-65,443,000","141,711,000","-289,860,000","37,025,000","143,280,000","-14,460,000","-56,085,000","-18,911,000","-58,646,000","-57,965,000","50,606,000","28,202,000","64,482,000","-17,626,000","113,237,000","34,240,000","-54,703,000","82,509,000","77,932,000","45,106,000","-17,407,000","71,791,000","64,802,000","59,987,000","48,424,000","67,641,000","44,505,000","42,023,000","-30,971,000","-39,363,000","55,519,000","30,488,000","65,490,000","-7,265,000","99,394,000","19,209,000","17,966,000","-29,071,000","-18,674,000","54,527,000","53,856,000","57,977,000","76,970,000","16,200,000","66,800,000","59,300,000","25,900,000","50,400,000","49,100,000","52,000,000","33,100,000","35,900,000","51,700,000","43,300,000","18,800,000","56,600,000","47,200,000","21,500,000","33,900,000","19,100,000","20,100,000","34,100,000","27,900,000","18,900,000","20,800,000","23,600,000","20,500,000","23,500,000","27,900,000","22,000,000","5,900,000","5,900,000","12,300,000","19,400,000","600,000"
	CashFlowFromContinuingFinancingActivities,"1,675,500,000","220,619,000","306,196,000","558,559,000","590,126,000","839,362,000","296,592,000","275,457,000","1,761,052,000","-200,515,000","304,443,000","572,845,000","-78,092,000","-168,407,000","56,847,000","285,054,000","49,486,000","-187,451,000","-14,456,000","79,245,000","133,631,000","-9,161,000","-69,043,000","204,610,000","268,232,000","47,843,000","191,758,000","193,391,000","-45,866,000","-63,853,000","149,130,000","163,224,000","31,940,000","48,658,000","7,960,000","51,350,000","-193,060,000","809,000","-6,708,000","96,519,000","-44,867,000","31,391,000","2,552,000","-136,564,000","-153,054,000","4,071,000","20,047,000","-65,443,000","141,711,000","-289,860,000","37,025,000","143,280,000","-14,460,000","-56,085,000","-18,911,000","-58,646,000","-57,965,000","50,606,000","28,202,000","64,482,000","-17,626,000","113,237,000","34,240,000","-54,703,000","82,509,000","77,932,000","45,106,000","-17,407,000","71,791,000","64,802,000","59,987,000","48,424,000","67,641,000","44,505,000","42,023,000","-30,971,000","-39,363,000","55,519,000","30,488,000","65,490,000","-7,265,000","99,394,000","19,209,000","17,966,000","-29,071,000","-18,674,000","54,527,000","53,856,000","57,977,000","76,970,000","16,200,000","66,800,000","59,300,000","25,900,000","50,400,000","49,100,000","52,000,000","33,100,000","35,900,000","51,700,000","43,300,000","18,800,000","56,600,000","47,200,000","21,500,000","33,900,000","19,100,000","20,100,000","34,100,000","27,900,000","18,900,000","20,800,000","23,600,000","20,500,000","23,500,000","27,900,000","22,000,000","5,900,000","5,900,000","12,300,000","19,400,000","600,000"
		NetIssuancePaymentsOfDebt,"-35,000,000","0","-35,000,000","0","0","0","0","-150,000,000","-560,000,000","-236,000,000","461,000,000","-3,000,000","105,000,000","-9,000,000","233,000,000","67,000,000","58,000,000","21,752,000","-102,186,000","-153,000,000","144,000,000","9,000,000","-60,000,000","-138,000,000","198,000,000","-62,000,000","62,000,000","-39,000,000","9,000,000","-188,248,000","195,364,000","-104,000,000","104,000,000","-30,000,000","2,000,000","-145,000,000","-5,900,000","0","-106,366,000","-17,000","-1,517,000","-4,210,000","-3,581,000","-53,781,000","-7,261,000","-4,040,000","-39,000","-6,213,000","49,000","-30,159,000","-850,000","-59,949,000","-22,275,000","-16,926,000","-120,896,000","-13,010,000","72,386,000","23,990,000","10,258,000","12,724,000","-51,295,000","57,046,000","34,026,000","-111,100,000","114,150,000","91,950,000","34,916,000","-111,865,000","43,349,000","59,300,000","33,700,000","32,000,000","0","-15,500,000","16,500,000","-7,133,000","-92,671,000","53,334,000","-19,167,000","-26,267,000","-44,066,000","95,970,000","34,700,000","-32,400,000","11,700,000","3,500,000","-2,000,000","-39,000,000","64,600,000","-65,800,000","45,400,000","-16,000,000",,,"-7,000,000","-2,000,000",,,"0","0","15,000,000","-10,000,000","-3,000,000","-4,300,000","4,300,000","10,000,000","-2,000,000","-7,000,000",,,"-1,000,000","-7,600,000","-1,000,000","-10,000,000","5,000,000","-8,600,000","12,600,000","5,000,000","3,700,000",,,"1,000,000"
			NetLongTermDebtIssuance,"-35,000,000","0","-35,000,000","0","0","0","0","-150,000,000","-560,000,000","-236,000,000","461,000,000","-3,000,000","105,000,000","-9,000,000","233,000,000","67,000,000","58,000,000","21,752,000","-102,186,000","-153,000,000","144,000,000","9,000,000","-60,000,000","-138,000,000","198,000,000","-62,000,000","62,000,000","-39,000,000","9,000,000","-188,248,000","195,364,000","-104,000,000","104,000,000","-30,000,000","2,000,000","-145,000,000","-5,900,000","0","-106,366,000","-17,000","-1,517,000","-4,210,000","-3,581,000","-53,781,000","-7,261,000","-4,040,000","36,237,000","-6,213,000","49,000","-30,159,000","838,150,000","-59,949,000","-22,275,000","-16,926,000","-77,566,000","-56,340,000",,,,,,,"34,026,000","-111,100,000","114,150,000","91,950,000",,"-111,865,000","43,349,000","59,300,000","-14,000,000","32,000,000","0","-15,500,000",,,,,,,,,"22,000,000","-16,200,000","8,200,000","3,500,000","-47,200,000","0","0","3,500,000",,,,,"-7,000,000","-2,000,000",,,"0","0","15,000,000","-10,000,000",,"-4,300,000","4,300,000","10,000,000",,,,,,,,,,"12,400,000",,,"3,700,000",,,
				LongTermDebtIssuance,"90,000","20,000","40,000","20,000","10,000","0","0","0","94,222,000","1,468,010,000","2,075,000,000","1,839,000,000","1,535,100,000","1,432,000,000","1,533,000,000","1,165,000,000","1,116,010,000","1,127,000,000","0","130,000,000","1,386,010,000","785,000,000","45,000,000","385,000,000","797,010,000","165,000,000","235,000,000","148,000,000","696,010,000","624,000,000","294,000,000","140,750,000","581,000,000","587,050,000","71,000,000","388,000,000","756,000,000","150,000",,,,,"0","0","0","200,000",,,,,"0","30,000,000","294,926,000","414,074,000","3,272,232,000","-1,476,278,000",,,,,,,"866,155,000","655,500,000","856,835,000","512,385,000",,"263,440,000","315,359,000","278,840,000","-247,300,000","192,700,000","0","57,100,000",,,,,,,,,"26,500,000","-16,200,000","8,200,000","3,500,000","36,500,000","0","0","3,500,000",,,,,,,,,"0","0",,,,"10,700,000","13,100,000","10,000,000",,,,,,,,,,,,,"3,700,000",,,
				LongTermDebtPayments,"-35,090,000","-20,000","-35,040,000","-20,000","-10,000","0","0","-150,000,000","-654,222,000","-1,704,010,000","-1,614,000,000","-1,842,000,000","-1,430,100,000","-1,441,000,000","-1,300,000,000","-1,098,000,000","-1,058,010,000","-1,105,248,000","-102,186,000","-283,000,000","-1,242,010,000","-776,000,000","-105,000,000","-523,000,000","-599,010,000","-227,000,000","-173,000,000","-187,000,000","-687,010,000","-812,248,000","-98,636,000","-244,750,000","-477,000,000","-617,050,000","-69,000,000","-533,000,000","-761,900,000","-150,000","-106,566,000","-17,000","-1,517,000","-4,210,000","-3,581,000","-53,781,000","-7,261,000","-4,240,000","36,237,000","-6,126,000","-38,000","-30,159,000",,"-89,949,000","-317,201,000","-431,000,000",,,,,,,,,"-832,129,000","-766,600,000","-742,685,000","-420,435,000",,"-375,305,000","-272,010,000","-219,540,000",,"-160,700,000","0","-72,600,000",,,,,,,,,,,,,,,,,,,,,"-7,000,000","-2,000,000",,,"0","0","-10,000,000","-10,000,000",,"-15,000,000",,,,,,,,,,,,"21,000,000",,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-43,330,000","43,330,000","1,010,000","23,990,000",,,"-51,295,000","57,046,000",,,,,,,,,,,,,"16,500,000","-7,133,000","-92,671,000","53,334,000","-19,167,000","18,537,000","-88,870,000","95,970,000",,"-16,200,000",,,"45,200,000","-39,000,000","64,600,000","-69,300,000","-13,300,000","-16,000,000",,,,,,,,,,,,,,,"-2,000,000","-7,000,000",,,"3,600,000","-7,600,000","-1,000,000","-10,000,000",,,"16,000,000","5,000,000",,,,"1,000,000"
		NetCommonStockIssuance,"-4,069,000","-3,924,000","-40,000","-29,000","-76,000","-3,995,000","-24,000","-16,000","-8,000","-2,474,000","-27,000","-19,000","-314,000","-2,432,000","-17,000","-33,000","-52,000","-2,575,000","-53,000","-31,000","-176,000","-2,039,000","-12,000","-21,000","-59,000","-1,033,000","-27,000","-5,000","-93,000","-781,000","-17,000","-4,000","-79,000","-522,000","-38,000","0",,,"0","0","0","0","0","0","0","-32,000","0","0",,,"0","113,288,000","39,000","210,000","46,000","461,000","315,000","1,084,000","738,000","-1,009,000","95,000","891,000","101,000","556,000","513,000","920,000","-735,000","1,450,000","948,000","545,000","422,000","514,000","407,000","1,909,000","395,000","358,000","612,000","282,000","214,000","211,000","350,000","393,000","-4,390,000","-3,465,000","284,000","407,000","564,000","778,000","159,000","172,000","200,000","200,000","700,000","200,000","100,000","100,000","200,000","300,000","300,000","100,000","300,000","100,000","20,800,000","0","0","100,000","0",,,,,,,,"0","17,500,000",,,"-5,100,000","500,000",,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","113,288,000","39,000","210,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,"-4,069,000","-3,924,000","-40,000","-29,000","-76,000","-3,995,000","-24,000","-16,000","-8,000","-2,474,000","-27,000","-19,000","-314,000","-2,432,000","-17,000","-33,000","-52,000","-2,575,000","-53,000","-31,000","-176,000","-2,039,000","-12,000","-21,000","-59,000","-1,033,000","-27,000","-5,000","-93,000","-781,000","-17,000","-4,000","-79,000","-522,000","-38,000","0",,,,,,,"0","0","0","-32,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPreferredStockIssuance,,,,,,"0","0","0","0","-20,000,000","-5,454,000","-23,517,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockPayments,,,,,,"0","0","0","0","-20,000,000","-5,454,000","-23,517,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-87,635,000","-23,955,000","-23,868,000","-19,678,000","-20,134,000","-20,110,000","-19,879,000","-19,880,000","-19,890,000","-35,860,000","-20,089,000","-20,311,000","-30,761,000","-30,750,000","-29,291,000","-19,044,000","-19,036,000","-16,069,000","-12,842,000","-12,845,000","-12,829,000","-12,792,000","-22,676,000","-22,677,000","-21,499,000","-21,982,000","-20,820,000","-19,663,000","-19,650,000","-17,267,000","-15,999,000","-14,771,000","-12,654,000","-6,166,000","-5,651,000","-5,136,000","-5,132,000","-3,971,000","-3,572,000","-11,901,000","-8,728,000","-14,623,000","-5,136,000","-2,370,000","-1,973,000","-1,181,000","-394,000","-1,311,000","-1,354,000","-1,243,000","-1,242,000","-1,145,000","-1,144,000","-1,624,000","-1,270,000","-3,086,000","-3,076,000","-3,059,000","-3,042,000","-3,044,000","-2,747,000","-2,416,000","-2,408,000","-2,406,000","-2,240,000","-2,063,000","-1,900,000","-1,730,000","-1,410,000","-1,092,000","-1,090,000","-998,000","-950,000","-672,000","-671,000","-669,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,"-87,635,000","-23,955,000","-23,868,000","-19,678,000","-20,134,000","-20,110,000","-19,879,000","-19,880,000","-19,890,000","-35,860,000","-20,089,000","-20,311,000","-30,761,000","-30,750,000","-29,291,000","-19,044,000","-19,036,000","-16,069,000","-12,842,000","-12,845,000","-12,829,000","-12,792,000","-22,636,000","-22,637,000","-21,461,000","-21,943,000","-20,783,000","-19,629,000","-19,615,000","-17,236,000","-15,969,000","-14,742,000","-12,629,000","-6,154,000","-5,639,000","-5,126,000","-5,122,000","-3,971,000","-3,572,000","-11,901,000","-8,728,000","-14,623,000","-5,136,000","-2,370,000","-1,973,000","-1,181,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockDividendPaid,,,,,,,,,,,,,,,,,,,,"0","0","0","-40,000","-40,000","-38,000","-39,000","-37,000","-34,000","-35,000","-31,000","-30,000","-29,000","-25,000","-12,000","-12,000","-10,000",,,,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"2,269,000","1,017,000","-1,000","1,253,000","0","1,098,000","0","1,083,000","0","945,000","0","1,132,000","15,000","878,000","0","1,121,000","17,000","719,000","-7,345,000","825,000","10,000","1,145,000","45,000","701,000","5,000","598,000","64,000","675,000","91,000","428,000","5,014,000","490,000","20,000","405,000","-62,000","380,000","448,000","326,000","0","399,000","6,000","308,000","56,000","382,000","30,000","380,000","72,000","342,000","19,000","490,000","94,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
