name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"14,124,000,000","13,493,000,000","13,446,000,000","12,780,000,000","13,407,000,000","12,525,000,000","11,895,000,000","11,161,000,000","10,895,000,000","10,781,000,000","10,881,000,000","10,795,000,000","10,787,000,000","9,783,000,000","9,719,000,000","9,498,000,000","9,481,000,000","9,295,000,000","9,210,000,000","9,378,000,000","9,349,000,000","9,446,000,000","9,449,000,000","9,426,000,000","9,383,000,000","9,422,462,000","9,317,358,000","8,986,312,000","8,996,238,000","8,906,939,000","8,640,548,000","8,707,669,000","8,749,303,000","8,904,147,000","8,699,700,000","8,754,765,000","8,501,823,000","8,623,900,000","8,390,816,000","8,283,731,000","8,172,668,000","8,201,005,000","8,162,560,000","7,920,908,000","8,071,301,000","7,762,519,000","7,693,831,000","7,610,428,000","7,601,771,000","7,608,784,000","7,733,175,000","7,657,732,000","7,654,179,000","7,652,416,000","8,158,346,000","8,281,486,000","9,238,413,000","9,894,143,000","9,887,908,000","10,608,699,000","10,419,939,000","10,599,514,000","10,330,449,000","10,470,824,000","10,377,156,000","10,404,565,000","10,412,115,000","10,448,734,000","10,692,118,000","10,993,841,000","10,380,282,000","10,487,619,000","10,137,598,000","10,171,238,000","9,454,657,000","9,990,035,000","9,541,879,000","9,602,028,000","7,984,138,000","6,951,682,000","7,577,229,000","8,046,792,000","7,584,229,000","8,090,795,000","8,267,946,000","8,634,609,000","9,070,761,000","9,123,305,000","5,353,101,000","5,375,800,000","5,356,200,000","5,752,900,000","5,658,800,000","5,527,500,000","5,429,000,000","5,332,900,000","5,201,100,000","4,971,600,000","4,661,100,000","4,506,100,000","4,315,900,000","4,201,000,000","3,933,400,000","3,767,100,000","3,587,500,000","3,469,100,000","3,400,600,000","3,346,100,000","3,250,700,000","2,790,100,000","2,634,900,000","2,456,500,000","2,400,600,000","2,259,200,000","2,167,800,000","2,045,500,000","1,948,600,000","1,696,500,000","1,589,600,000","1,550,800,000","1,542,200,000","1,368,100,000","1,274,300,000","1,203,300,000","1,005,900,000","940,300,000","860,400,000","822,300,000","782,700,000","771,200,000","694,500,000","597,600,000","500,800,000","437,900,000","406,400,000"
	CurrentAssets,"2,085,000,000","2,044,000,000","2,297,000,000","1,991,000,000","2,642,000,000","3,026,000,000","2,670,000,000","2,086,000,000","1,950,000,000","1,921,000,000","2,245,000,000","2,228,000,000","2,335,000,000","2,330,000,000","2,387,000,000","2,160,000,000","2,043,000,000","1,966,000,000","2,004,000,000","1,924,000,000","2,025,000,000","2,059,000,000","2,110,000,000","2,065,000,000","2,173,000,000","2,158,343,000","2,073,059,000","1,708,889,000","1,692,804,000","1,766,955,000","1,691,862,000","1,981,450,000","1,989,133,000","2,087,337,000","1,787,939,000","2,193,652,000","1,715,803,000","1,763,437,000","1,721,220,000","1,656,075,000","1,651,973,000","1,705,680,000","1,735,323,000","1,758,925,000","1,939,063,000","1,596,076,000","1,642,939,000","1,566,247,000","1,639,065,000","1,644,142,000","1,778,024,000","1,655,802,000","1,574,972,000","1,628,936,000","1,817,325,000","1,970,499,000","2,934,011,000","3,875,588,000","3,873,292,000","4,220,098,000","3,464,101,000","2,973,084,000","2,676,107,000","2,198,492,000","1,744,253,000","1,778,969,000","1,685,143,000","1,729,807,000","1,753,890,000","1,810,217,000","1,685,070,000","1,959,552,000","1,600,847,000","1,504,946,000","1,472,139,000","1,904,708,000","1,907,410,000","1,948,012,000","968,028,000","532,257,000","572,779,000","674,356,000","575,911,000","559,761,000","478,487,000","527,100,000","525,901,000","452,967,000","398,770,000","508,000,000","446,600,000","514,900,000","397,400,000","405,400,000","440,600,000","432,100,000","386,600,000","408,300,000","382,900,000","342,000,000","318,200,000","346,100,000","362,000,000","347,400,000","271,800,000","261,200,000","255,000,000","240,000,000","219,400,000","185,900,000","218,300,000","191,400,000","220,800,000","179,600,000","186,700,000","148,300,000","155,600,000","143,400,000","157,300,000","146,700,000","229,400,000","121,500,000","150,600,000","139,900,000","129,000,000","121,800,000","124,700,000","123,700,000","120,100,000","114,000,000","105,900,000","94,000,000","87,000,000","78,600,000","69,900,000"
		CashCashEquivalentsAndShortTermInvestments,"549,000,000","367,000,000","725,000,000","385,000,000","1,045,000,000","1,432,000,000","1,076,000,000","565,000,000","421,000,000","465,000,000","853,000,000","852,000,000","976,000,000","938,000,000","1,062,000,000","873,000,000","779,000,000","719,000,000","884,000,000","791,000,000","896,000,000","900,000,000","985,000,000","899,000,000","1,054,000,000","984,643,000","865,425,000","631,549,000","635,120,000","471,901,000","613,081,000","914,895,000","912,966,000","880,118,000","756,251,000","1,356,767,000","892,295,000","856,181,000","769,862,000","764,685,000","869,105,000","809,548,000","849,361,000","855,332,000","891,528,000","771,016,000","779,060,000","757,704,000","793,830,000","784,267,000","914,559,000","801,252,000","809,955,000","805,014,000","1,006,083,000","1,157,183,000","2,179,097,000","3,092,339,000","3,122,054,000","3,478,898,000","2,787,867,000","2,218,669,000","2,005,713,000","1,517,033,000","1,076,600,000","1,095,791,000","1,084,540,000","1,132,739,000","1,155,431,000","1,168,581,000","1,081,208,000","1,381,445,000","1,054,520,000","937,651,000","934,139,000","1,289,642,000","1,315,914,000","1,298,936,000","436,757,000","44,554,000","80,835,000","140,744,000","62,218,000","89,819,000","42,654,000","102,635,000","96,213,000","60,096,000","47,883,000","116,000,000","80,100,000","83,800,000","53,400,000","50,100,000","81,500,000","92,000,000","66,800,000","51,000,000","47,200,000","35,600,000","55,900,000","57,600,000","112,700,000","77,100,000","62,900,000","55,100,000","50,100,000","51,100,000","56,000,000","24,700,000","60,700,000","46,200,000","90,800,000","55,700,000","60,600,000","29,600,000","40,700,000","40,800,000","47,700,000","48,500,000","66,800,000","37,100,000","50,300,000","50,700,000","51,100,000","43,400,000","33,600,000","30,000,000","36,800,000","33,700,000","28,300,000","51,800,000","50,000,000","46,200,000","41,000,000"
			CashAndCashEquivalents,"549,000,000","367,000,000","725,000,000","385,000,000","1,042,000,000","1,429,000,000","1,076,000,000","565,000,000","421,000,000","465,000,000","853,000,000","834,000,000","959,000,000","921,000,000","1,062,000,000","873,000,000","779,000,000","619,000,000","784,000,000","791,000,000","896,000,000","900,000,000","985,000,000","899,000,000","1,054,000,000","984,643,000","865,425,000","631,549,000","635,120,000","471,901,000","573,067,000","874,860,000","872,910,000","830,014,000","711,089,000","1,246,415,000","766,700,000","740,481,000","589,284,000","613,764,000","639,130,000","563,275,000","599,545,000","584,436,000","592,010,000","368,134,000","390,008,000","378,477,000","645,466,000","670,992,000","778,159,000","664,757,000","756,267,000","777,309,000","1,006,083,000","1,125,163,000","1,209,786,000","1,174,446,000","1,319,978,000","1,303,231,000","1,176,403,000","1,013,325,000","1,029,756,000","1,244,095,000","1,076,600,000","1,095,791,000","1,084,540,000","1,132,739,000","1,155,431,000","1,168,581,000","1,081,208,000","1,381,445,000","1,054,520,000","937,651,000","934,139,000","1,289,642,000","1,315,914,000","1,298,936,000","436,757,000","44,554,000","80,835,000","140,744,000","61,674,000","88,269,000","39,014,000","99,019,000","92,532,000","55,127,000","43,838,000","111,000,000","80,100,000","83,800,000","53,400,000","50,100,000","81,500,000","92,000,000","66,800,000","51,000,000","47,200,000","35,600,000","55,900,000","57,600,000","112,700,000","77,100,000","62,900,000","55,100,000","50,100,000","51,100,000","56,000,000","24,700,000","60,700,000","46,200,000","90,800,000","55,700,000","60,600,000","29,600,000","40,700,000","40,800,000","47,700,000","48,500,000","66,800,000","37,100,000","50,300,000","50,700,000","51,100,000","43,400,000","33,600,000","30,000,000","36,800,000","33,700,000","28,300,000","51,800,000","50,000,000","46,200,000","41,000,000"
			OtherShortTermInvestments,,"0","0","0","3,000,000","3,000,000",,,,"0","0","18,000,000","17,000,000","17,000,000","0","0","0","100,000,000","100,000,000",,,,,,,,,,,"0","40,014,000","40,035,000","40,056,000","50,104,000","45,162,000","110,352,000","125,595,000","115,700,000","180,578,000","150,921,000","229,975,000","246,273,000","249,816,000","270,896,000","299,518,000","402,882,000","389,052,000","379,227,000","148,364,000","113,275,000","136,400,000","136,495,000","53,688,000","27,705,000",,"32,020,000","969,311,000","1,917,893,000","1,802,076,000","2,175,667,000","1,611,464,000","1,205,344,000","975,957,000","272,938,000",,,,,,,,,,,,,,,,,,,"544,000","1,550,000","3,640,000","3,616,000","3,681,000","4,969,000","4,045,000","5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"1,181,000,000","1,335,000,000","1,270,000,000","1,259,000,000","1,285,000,000","1,299,000,000","1,282,000,000","1,224,000,000","1,163,000,000","1,160,000,000","1,119,000,000","1,099,000,000","1,075,000,000","1,111,000,000","1,061,000,000","988,000,000","965,000,000","963,000,000","873,000,000","847,000,000","832,000,000","861,000,000","830,000,000","830,000,000","797,000,000","872,950,000","775,529,000","704,318,000","659,741,000","797,389,000","663,009,000","633,458,000","620,688,000","733,511,000","688,720,000","485,605,000","518,011,000","583,953,000","589,790,000","551,532,000","504,723,000","628,213,000","597,089,000","583,080,000","490,266,000","512,946,000","504,441,000","498,356,000","486,778,000","511,914,000","541,211,000","541,228,000","502,893,000","516,849,000","543,171,000","542,664,000","509,381,000","530,421,000","544,714,000","533,167,000","487,749,000","520,167,000","507,409,000","510,332,000","478,248,000","496,582,000","452,152,000","449,623,000","421,212,000","440,075,000","444,384,000","439,122,000","396,029,000","409,671,000","400,272,000","395,136,000","367,279,000","488,033,000","437,300,000","408,568,000","412,643,000","435,221,000","438,167,000","395,030,000","311,825,000","337,485,000","342,944,000","324,099,000","274,136,000","317,000,000","303,300,000","352,200,000","273,100,000","284,600,000","282,000,000","264,500,000","240,100,000","247,300,000","227,800,000","209,500,000","179,700,000","181,200,000","180,900,000","188,500,000","150,200,000","145,300,000","145,800,000","131,400,000","109,300,000","110,300,000","106,900,000","98,200,000","86,200,000","80,800,000","82,200,000","77,200,000","68,200,000","64,500,000","67,000,000","61,100,000","56,500,000","51,300,000","54,200,000","49,800,000","38,500,000","36,600,000","36,200,000","34,900,000","32,300,000","37,800,000","32,200,000","31,600,000","27,400,000","24,300,000","19,500,000"
			AccountsReceivable,"1,046,000,000","1,058,000,000","994,000,000","976,000,000","978,000,000","1,004,000,000","949,000,000","958,000,000","962,000,000","1,005,000,000","989,000,000","969,000,000","968,000,000","992,000,000","930,000,000","886,000,000","867,000,000","861,000,000","775,000,000","749,000,000","739,000,000","753,000,000","725,000,000","724,000,000","700,000,000","705,313,000","672,845,000","588,085,000","549,146,000","548,537,000","500,168,000","460,823,000","424,451,000","551,611,000","509,785,000","353,580,000","374,715,000","409,720,000","394,319,000","380,629,000","348,371,000","393,978,000","536,129,000","365,676,000","346,184,000","512,946,000","504,441,000","498,356,000","486,778,000","380,941,000","541,211,000","541,228,000","502,893,000","377,054,000","543,171,000","542,664,000","509,381,000","530,421,000","544,714,000","533,167,000","487,749,000","520,167,000","507,409,000","510,332,000","478,248,000","496,582,000","452,152,000","449,623,000","421,212,000","440,075,000","312,786,000","307,275,000","396,029,000","409,671,000","400,272,000","247,736,000","367,279,000","448,033,000","428,806,000","400,074,000","356,583,000","379,161,000","392,128,000","348,999,000","311,825,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"1,109,000,000","1,118,000,000","1,053,000,000","1,035,000,000","1,038,000,000","1,071,000,000","1,018,000,000","1,034,000,000","1,043,000,000","1,079,000,000","1,062,000,000","1,039,000,000","1,038,000,000","1,063,000,000","998,000,000","951,000,000","929,000,000","922,000,000","832,000,000","804,000,000","796,000,000","808,000,000","779,000,000","772,000,000","744,000,000","754,546,000","718,410,000","631,570,000","591,883,000","589,968,000","541,297,000","498,366,000","480,563,000","615,301,000","545,476,000","381,948,000","402,128,000","437,872,000","422,861,000","405,824,000","372,262,000","419,716,000","568,045,000",,"371,365,000",,,,,"411,363,000",,,,"389,876,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-63,000,000","-60,000,000","-59,000,000","-59,000,000","-60,000,000","-67,000,000","-69,000,000","-76,000,000","-81,000,000","-74,000,000","-73,000,000","-70,000,000","-70,000,000","-71,000,000","-68,000,000","-65,000,000","-62,000,000","-61,000,000","-57,000,000","-55,000,000","-57,000,000","-55,000,000","-54,000,000","-48,000,000","-44,000,000","-49,233,000","-45,565,000","-43,485,000","-42,737,000","-41,431,000","-41,129,000","-37,543,000","-56,112,000","-63,690,000","-35,691,000","-28,368,000","-27,413,000","-28,152,000","-28,542,000","-25,195,000","-23,891,000","-25,738,000","-31,916,000",,"-25,181,000",,,,,"-30,422,000",,,,"-12,822,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,"58,000,000","184,000,000","187,000,000","187,000,000","188,000,000","187,000,000","226,000,000","160,000,000","111,000,000","36,000,000","3,000,000","17,000,000","8,000,000","12,000,000","3,000,000","1,000,000","10,000,000","2,000,000","2,000,000","2,000,000","3,000,000","10,000,000","6,000,000","6,000,000","5,000,000","70,094,000","0","426,000","853,000","113,708,000","10,522,000","9,197,000","5,679,000","2,397,000","1,909,000","9,000","11,301,000","9,625,000","11,595,000","9,376,000","9,314,000","85,636,000","60,960,000","63,978,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
