name,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,11/30/1988,11/30/1987,11/30/1986,11/30/1985
TotalAssets,"12,957,900,000","12,940,800,000","12,905,800,000","12,884,400,000","12,810,500,000","12,685,100,000","12,089,700,000","10,860,700,000","10,576,100,000","10,491,700,000","10,362,100,000","10,366,000,000","10,236,700,000","10,227,900,000","10,256,400,000","10,278,000,000","10,383,800,000","10,363,000,000","10,385,800,000","10,381,700,000","4,872,100,000","4,751,100,000","4,635,900,000","4,716,500,000","4,644,300,000","4,400,100,000","4,507,800,000","4,490,700,000","4,378,400,000","4,197,500,000","4,414,300,000","4,472,100,000","4,409,300,000","4,429,700,000","4,449,700,000","4,353,000,000","4,208,800,000","4,086,100,000","4,165,400,000","4,057,000,000","3,965,700,000","4,079,700,000","4,087,800,000","3,714,600,000","3,589,400,000","3,477,600,000","3,419,700,000","3,264,700,000","3,192,400,000","3,245,400,000","3,387,800,000","3,306,400,000","3,236,100,000","3,161,000,000","3,220,300,000","3,430,300,000","2,900,400,000","2,858,276,000","2,787,500,000","2,673,345,000","2,584,095,000","2,561,894,000","2,568,000,000","2,460,718,000","2,363,415,000","2,280,926,000","2,272,700,000","2,271,642,000","2,186,663,000","2,276,675,000","2,369,600,000","2,157,898,000","2,134,181,000","2,164,405,000","2,148,200,000","2,019,080,000","2,035,895,000","1,984,021,000","1,930,800,000","1,905,192,000","1,850,304,000","1,818,685,000","1,772,000,000","1,730,118,000","1,651,142,000","1,689,126,000","1,659,900,000","1,610,539,000","1,195,317,000","1,200,295,000","1,188,800,000","1,233,900,000","1,222,600,000","1,217,200,000","1,259,100,000","1,273,900,000","1,252,000,000","1,237,500,000","1,256,200,000","1,275,700,000","1,269,300,000","1,300,100,000","1,326,600,000","1,340,400,000","1,551,200,000","1,587,500,000","1,614,300,000","1,661,400,000","1,634,700,000","1,619,400,000","1,568,700,000","1,507,300,000","1,369,800,000","1,361,800,000","1,313,200,000","1,288,900,000","1,232,200,000","1,182,500,000","1,130,900,000","1,145,600,000","1,094,000,000","1,075,400,000","1,032,000,000","998,600,000","935,000,000","939,300,000","946,900,000","905,800,000","845,200,000","828,600,000","864,500,000","770,200,000","718,000,000","628,900,000","582,400,000"
	CurrentAssets,"2,324,700,000","2,239,000,000","2,195,800,000","2,160,900,000","2,052,600,000","1,954,700,000","2,083,600,000","1,759,600,000","1,615,700,000","1,524,400,000","1,550,200,000","1,589,400,000","1,473,100,000","1,428,000,000","1,479,900,000","1,474,200,000","1,564,200,000","1,606,000,000","1,617,000,000","1,642,600,000","1,425,900,000","1,385,100,000","1,421,800,000","1,468,000,000","1,402,200,000","1,306,200,000","1,406,500,000","1,374,500,000","1,358,900,000","1,304,700,000","1,416,200,000","1,408,800,000","1,324,700,000","1,340,100,000","1,370,200,000","1,370,900,000","1,217,500,000","1,211,500,000","1,285,400,000","1,219,400,000","1,167,200,000","1,192,800,000","1,222,900,000","1,163,300,000","1,079,600,000","1,015,600,000","1,015,900,000","955,600,000","907,800,000","901,800,000","970,500,000","920,400,000","885,500,000","921,000,000","968,300,000","980,000,000","982,800,000","951,344,000","983,100,000","943,593,000","888,381,000","887,327,000","899,400,000","829,763,000","832,964,000","785,666,000","800,200,000","774,631,000","739,054,000","775,484,000","864,000,000","774,499,000","741,122,000","739,552,000","762,100,000","713,189,000","773,125,000","711,196,000","724,600,000","663,559,000","638,808,000","645,239,000","635,800,000","619,873,000","601,453,000","601,038,000","620,000,000","513,921,000","474,892,000","482,988,000","490,600,000","506,400,000","481,300,000","460,300,000","503,800,000","492,500,000","486,800,000","472,600,000","506,500,000","509,500,000","493,700,000","516,300,000","534,400,000","540,500,000","611,000,000","647,700,000","670,700,000","694,900,000","670,700,000","658,200,000","657,700,000","600,400,000","546,300,000","535,600,000","540,200,000","511,500,000","460,300,000","446,500,000","468,100,000","468,800,000","434,000,000","427,700,000","445,200,000","411,600,000","369,300,000","386,200,000","408,900,000","410,300,000","375,600,000","378,000,000","427,300,000","386,800,000","367,200,000","324,700,000","279,600,000"
		CashCashEquivalentsAndShortTermInvestments,"325,800,000","338,400,000","351,700,000","312,600,000","291,800,000","256,100,000","423,600,000","221,000,000","185,000,000","170,800,000","155,400,000","162,900,000","139,400,000","102,300,000","96,600,000","73,000,000","202,600,000","179,600,000","186,800,000","166,100,000","130,000,000","125,700,000","118,400,000","134,200,000","131,500,000","111,800,000","112,600,000","108,400,000","89,500,000","81,800,000","77,300,000","93,800,000","81,400,000","89,400,000","63,000,000","146,800,000","72,100,000","68,600,000","79,000,000","72,200,000","61,400,000","54,400,000","53,900,000","52,200,000","47,900,000","40,600,000","50,800,000","23,600,000","23,100,000","21,900,000","39,500,000","27,900,000","12,900,000","23,400,000","38,900,000","30,300,000","47,300,000","24,436,000","45,900,000","45,724,000","40,469,000","38,582,000","49,000,000","37,712,000","74,068,000","31,579,000","30,300,000","46,117,000","20,096,000","24,394,000","70,300,000","25,909,000","16,125,000","17,735,000","25,100,000","12,184,000","24,994,000","21,002,000","47,300,000","23,329,000","40,158,000","62,181,000","31,300,000","32,134,000","47,484,000","31,292,000","23,900,000","35,922,000","28,451,000","24,009,000","12,000,000","13,900,000","13,500,000","16,100,000","17,700,000","8,900,000","12,700,000","8,400,000","13,500,000","10,600,000","11,000,000","23,500,000","22,400,000","36,700,000","20,800,000","22,400,000","12,500,000","30,500,000","18,600,000","11,500,000","15,600,000","14,100,000","19,100,000","18,200,000","12,800,000","10,900,000","5,900,000","5,600,000","1,800,000","4,700,000","12,100,000","6,900,000","6,000,000","7,700,000","6,900,000","2,300,000","5,300,000","7,500,000","9,100,000","2,100,000","51,600,000","11,300,000","7,400,000","4,400,000","2,600,000"
			CashAndCashEquivalents,"325,800,000","338,400,000","351,700,000","312,600,000","291,800,000","256,100,000","423,600,000","221,000,000","185,000,000","170,800,000","155,400,000","162,900,000","139,400,000","102,300,000","96,600,000","73,000,000","202,600,000","179,600,000","186,800,000","166,100,000","130,000,000","125,700,000","118,400,000","134,200,000","131,500,000","111,800,000","112,600,000","108,400,000","89,500,000","81,800,000","77,300,000","93,800,000","81,400,000","89,400,000","63,000,000","146,800,000","72,100,000","68,600,000","79,000,000","72,200,000","61,400,000","54,400,000","53,900,000","52,200,000","47,900,000","40,600,000","50,800,000","23,600,000","23,100,000","21,900,000","39,500,000","27,900,000","12,900,000","23,400,000","38,900,000","30,300,000","47,300,000","24,436,000","45,900,000","45,724,000","40,469,000","38,582,000","49,000,000","37,712,000","74,068,000","31,579,000","30,300,000","46,117,000","20,096,000","24,394,000","70,300,000","25,909,000","16,125,000","17,735,000","25,100,000","12,184,000","24,994,000","21,002,000","47,300,000","23,329,000","40,158,000","62,181,000","31,300,000","32,134,000","47,484,000","31,292,000","23,900,000","35,922,000","28,451,000","24,009,000","12,000,000","13,900,000","13,500,000","16,100,000","17,700,000","8,900,000","12,700,000","8,400,000","13,500,000","10,600,000","11,000,000","23,500,000","22,400,000","36,700,000","20,800,000","22,400,000","12,500,000","30,500,000","18,600,000","11,500,000","15,600,000","14,100,000","19,100,000","18,200,000","12,800,000","10,900,000","5,900,000","5,600,000","1,800,000","4,700,000","12,100,000","6,900,000","6,000,000","7,700,000","6,900,000","2,300,000","5,300,000","7,500,000","9,100,000","2,100,000","51,600,000","11,300,000","7,400,000","4,400,000","2,600,000"
		Receivables,"493,100,000","516,700,000","549,500,000","541,000,000","500,400,000","515,900,000","528,500,000","496,500,000","494,300,000","409,900,000","502,900,000","494,600,000","429,000,000","435,700,000","518,100,000","511,700,000","473,900,000","502,000,000","555,100,000","556,200,000","429,700,000","404,400,000","465,200,000","445,300,000","399,600,000","371,200,000","455,200,000","422,900,000","390,600,000","384,100,000","493,600,000","476,800,000","417,100,000","428,000,000","495,500,000","462,400,000","399,900,000","403,900,000","465,900,000","411,200,000","378,000,000","381,100,000","427,000,000","391,700,000","342,600,000","326,800,000","386,700,000","319,700,000","310,800,000","325,300,000","365,300,000","328,600,000","316,800,000","342,000,000","414,700,000","429,800,000","416,500,000","423,761,000","456,500,000","399,859,000","360,930,000","379,789,000","379,100,000","327,822,000","327,066,000","345,353,000","369,300,000","321,735,000","328,117,000","362,790,000","407,600,000","325,675,000","313,607,000","325,387,000","347,500,000","283,695,000","325,710,000","304,532,000","341,800,000","293,349,000","277,433,000","269,894,000","295,500,000","271,405,000","248,641,000","264,118,000","303,300,000","186,456,000","175,195,000","180,622,000","213,900,000","183,300,000","182,900,000","176,400,000","212,800,000","179,600,000","173,900,000","171,200,000","217,200,000","189,600,000","180,900,000","196,100,000","217,500,000","194,900,000","185,300,000","201,900,000","224,000,000","191,900,000","201,100,000","185,400,000","208,800,000","200,500,000","169,200,000","160,000,000","175,100,000","180,800,000","154,700,000","140,200,000","158,000,000","153,400,000","136,200,000","129,100,000","149,700,000","139,700,000","125,000,000","126,400,000","144,300,000","133,100,000","113,500,000","121,400,000","118,300,000","124,500,000","113,400,000","109,600,000","95,100,000"
			AccountsReceivable,"493,100,000","516,700,000","549,500,000","541,000,000","500,400,000","515,900,000","528,500,000","496,500,000","494,300,000","409,900,000","502,900,000","494,600,000","429,000,000","435,700,000","518,100,000","511,700,000","473,900,000","502,000,000","555,100,000","556,200,000","429,700,000","404,400,000","465,200,000","445,300,000","399,600,000","371,200,000","455,200,000","422,900,000","390,600,000","384,100,000","493,600,000","476,800,000","417,100,000","428,000,000","495,500,000","462,400,000","399,900,000","403,900,000","465,900,000","411,200,000","378,000,000","381,100,000","427,000,000","391,700,000","342,600,000","326,800,000","386,700,000","319,700,000","310,800,000","325,300,000","365,300,000","328,600,000","316,800,000","342,000,000","414,700,000","429,800,000","416,500,000","423,761,000","456,500,000","399,859,000","360,930,000","379,789,000","379,100,000","327,822,000","327,066,000","345,353,000","369,300,000","321,735,000","328,117,000","362,790,000","407,600,000","325,675,000","313,607,000","325,387,000","347,500,000","283,695,000","325,710,000","304,532,000","341,800,000","293,349,000","277,433,000","269,894,000","295,500,000","271,405,000","248,641,000","264,118,000","303,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,,,"554,700,000",,,,"533,700,000",,,,"508,500,000",,,,"524,500,000",,,,"561,700,000",,,,"469,400,000",,,,"463,200,000",,,,"497,600,000",,,,"499,600,000",,,,"469,900,000",,,,"431,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,,"-5,200,000",,,,"-5,200,000",,,,"-5,600,000",,,,"-6,400,000",,,,"-6,600,000",,,,"-4,200,000",,,,"-8,000,000",,,,"-4,000,000",,,,"-4,100,000",,,,"-4,000,000",,,,"-4,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ReceivablesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
