name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995
MarketCap,"916,371,731","963,713,571","1,210,797,840","890,799,831","861,264,503","790,642,612","725,727,560","545,344,560","460,099,250","556,220,160","716,625,000","594,272,700","494,360,700","481,209,280","410,909,040","476,778,500","363,115,750","323,737,200","342,797,989","248,898,300","423,512,250","478,992,850","391,739,325","464,384,230","220,370,877","252,771,817","309,381,050","511,142,585","604,680,137","656,791,433","614,777,000","560,506,720","689,863,500","683,547,900","733,667,940","774,919,680","640,842,000","662,005,440","578,958,510","525,423,280","495,024,780","642,943,800","584,732,282","493,712,700","829,939,407","1,068,137,219","962,925,200","671,129,668","527,245,904","611,278,707","607,415,200","641,973,257","563,435,144","619,908,412","533,028,231","800,849,375","898,438,230","715,228,400","982,730,560","857,266,780","704,366,700","778,568,880","569,866,220","549,387,200","332,286,080","472,335,500","357,134,600","428,293,800","355,212,690","698,778,640","602,865,240","479,057,280","614,745,380","697,284,810","516,490,000","380,739,460","246,080,340","201,338,460","138,147,200","105,111,450","217,973,948","690,107,200","709,937,260","477,916,200","582,360,000","327,543,750","329,284,008","1,386,653,208","1,418,442,522","2,564,140,792","2,895,798,876","1,981,940,187","865,533,222","330,677,031","219,862,500","143,251,500","179,376,416","185,884,402","113,262,664","170,441,408","176,997,210","140,731,250","156,235,536","199,243,152","230,230,000","138,050,000","108,944,000","176,832,000","164,418,000"
EnterpriseValue,"1,019,171,731","1,020,494,571","1,269,831,840","963,691,831","943,914,503","876,786,612","842,495,560","654,925,560","572,527,250","647,037,160","832,341,000","709,882,700","587,366,700","549,887,280","483,317,040","550,423,500","444,246,750","398,407,200","422,949,989","318,370,300","493,364,250","540,883,850","463,805,325","523,839,230","268,926,877","198,272,817","221,820,050","406,059,585","502,821,137","551,912,433","517,598,000","426,095,720","542,124,500","512,966,900","564,371,940","613,238,680","412,588,000","460,829,440","377,782,510","347,622,280","326,565,780","481,106,800","443,849,282","352,829,700","695,641,407","950,851,219","842,554,200","561,011,668","313,531,904","354,607,707","343,253,200","389,009,257","310,818,144","358,074,412","205,865,231","507,440,375","610,229,230","436,338,400","713,470,560","775,047,780","621,510,700","686,729,880","459,799,220","436,707,200","219,606,080","364,829,500","253,761,600","324,920,800","258,725,690","596,177,640","504,597,240","391,496,280","524,417,380","590,381,810","405,549,000","355,231,460","211,862,340","160,080,460","91,561,200","53,417,450","168,830,948","638,576,200","658,406,260","418,379,200","482,554,000","227,874,750","218,002,008","945,298,208","977,087,522","2,480,765,792","2,806,098,876","1,929,040,187","833,333,222","320,677,031","211,262,500","135,451,500","166,376,416","173,984,402","99,562,664","160,541,408","165,997,210","126,231,250","139,835,536","181,543,152","212,430,000","115,950,000","87,044,000","154,232,000","141,818,000"
PeRatio,"51.588","77.417","168","875",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.909","35.7","26.357",,,,,"454","213","68.375",,,,,,"68.8","41.846",,,,,"19.697","8.373","14.083","15.85","18.537","37.429","50.524","98.556","982",,,,,"53.889","64.667","69","119.5","417",,,,,,,,,,,,,,,,,,,"82.02","124.918",,,,,,,,"25.293","29.775","28.075","23.707","29.569","93.457","113.75","68.75",,,
ForwardPeRatio,"20.877",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.04","21.93","13.495",,"38.76","39.37","32.051","31.348","16.835","17.544","12.887","10.246","9.407","9.794","8.19","11.765","14.859","17.036",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.003","2.191","1.349",,"3.88","3.936","3.204","3.139","1.684","1.756","1.289","1.025","0.627","0.603","0.655","0.785","0.849","0.973",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.656","1.859","2.443","1.921","2.028","2.007","1.905","1.336","1.082","1.281","1.75","1.52","1.222","1.15","1.019","1.197","0.954","0.859","0.908","0.636","1.011","1.139","1.046","1.343","0.679","0.759","0.901","1.218","1.434","1.581","1.509","1.369","1.648","1.666","1.598","1.716","1.428","1.271","1.113","0.978","0.914","1.159","1.061","0.897","1.571","2.113","2.054","1.813","1.501","1.806","1.895","1.937","1.67","1.796","1.467","2.242","2.49","2.015","2.803","2.969","2.599","2.981","2.282","2.321","1.413","1.948","1.303","1.564","1.336","2.648","2.453","2.143","2.681","3.155","2.477","2.29","1.582","1.178","0.737","0.51","0.99","3.332","3.452","2.238","2.305","1.038","1.198","5.316","5.482","9.976","15.969","13.401","7.354","3.374","2.597","1.933","2.588","2.596","1.684","2.225","2.338","2.048","2.897","3.824","5.413","3.995",,,
PbRatio,"3.219","3.247","4.406","3.332","3.296","3.061","3.094","2.368","1.932","2.182","2.973","2.802","2.241","2.108","1.842","2.16","1.607","1.483","1.572","1.094","1.685","1.77","1.394","1.59","0.708","0.77","0.86","1.377","1.628","1.766","1.617","1.385","1.492","1.383","1.451","1.65","1.152","1.196","1.046","0.937","0.878","1.139","1.058","0.891","1.519","1.99","1.851","1.27","1.236","1.464","1.491","1.586","1.409","1.542","1.287","1.997","2.343","2.032","2.939","5.411","4.698","5.364","4.843","4.974","3.009","4.231","3.112","3.732","3.015","5.908","5.453","4.771","5.882","6.614","4.865","11.482","6.173","3.909","2.222","1.383","1.765","5.11","5.257","2.225","2.342","1.108","0.185","0.745","0.762","16.428","19.985","15.894","7.513","7.021","5.054","3.355","4.162","4.094","2.27","3.457","3.665","3.046","3.583","4.836","6.075","3.731","3.043","5.14","4.78"
EnterprisesValueRevenueRatio,"1.877","6.921","8.15","7.629","8.32","7.858","6.405","6.902","7.737","8.251","6.813","6.134","6.921","6.864","4.252","5.471","4.48","4.421","4.189","3.46","5.994","6.521","4.101","5.166","2.454","2.423","2.561","4.874","4.877","5.306","4.798","3.943","4.947","4.748","4.694","4.989","3.523","4.533","2.831","2.543","2.462","3.767","3.09","2.541","5.192","7.158","6.097","5.354","3.282","4.181","3.961","4.639","3.823","5.285","2.125","5.549","6.83","4.999","8.164","9.418","8.719","9.777","6.103","6.948","4.123","6.489","3.981","5.33","4.329","8.176","5.896","7.736","9.199","10.714","7.2","7.518","5.086","4.322","2.331","1.443","2.998","11.818","11.605","7.28","9.782","5.658","4.188","13.867","12.219","39.463","44.33","36.674","21.988","10.583","7.796","6.047","9.142","10.74","5.755","9.174","8.097","6.644","7.171","10.871","15.736","10.353","8.135","14.414","14.773"
EnterprisesValueEBITDARatio,"27.164","178.752","69.295","114.876","185.227","1,186.45","42.182","310.097","-78.839","-46.805","71.815","35.311","-181.118","-145.089","38.255","454.895","71.068","-92.567","-125.467","-36.552","-21.805","-33.803","-29.472","-248.265","-42.987","-16.462","-43.114","-364.179","104.515","101.138","90.205","65.382","258.894","134.285","53.576","70.544","63.378","-136.745","27.471","34.432","38.132","179.517","24.878","11.726","144.504","286.746","95.452","74.434","35.698","47.855","40.208","74.594","170.592","-50.798","19.108","35.367","48.278","29.419","87.179","63.932","79.558","218.843","70.263","92.132","-111.475","-105.686","487.066","-410.254","-424.14","116.555","31.953","247.469","121.393","193.949","56.428","-262.745","-40.355","5.466","-13.384","0.96","-112.031","16.253","-144.736","6.214","-19.598","4.231","-6.805","-114.721","107.219","158.627","178.732","176.976","143.678","110.578","132.039","1,354.515","-92.431","-51.172","124.453","133.785","59.285","43.528","48.219","75.643","151.736","115.95","51.202","96.395","101.299"
